m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
4,3,23,11.3,15.0,13.3,76.5,8.9,0.05,italië,puglia
5,1,0,11.5,15.2,13.6,80.8,7.4,0.06,italië,puglia
5,1,1,11.5,15.5,13.0,79.5,8.4,0.0,italië,puglia
5,1,2,11.0,15.0,13.2,82.8,9.2,0.0,italië,puglia
5,1,3,10.7,15.5,13.0,83.0,8.8,0.0,italië,puglia
5,1,4,11.0,15.5,12.7,82.0,9.4,0.0,italië,puglia
5,1,5,12.3,15.8,14.3,76.3,8.4,0.0,italië,puglia
5,1,6,15.6,18.7,17.0,68.8,7.4,0.12,italië,puglia
5,1,7,16.5,20.2,18.5,63.0,9.6,0.0,italië,puglia
5,1,8,17.0,21.5,19.2,61.5,14.4,0.0,italië,puglia
5,1,9,17.8,22.0,19.9,59.0,14.5,0.0,italië,puglia
5,1,10,18.5,22.0,20.3,56.8,15.4,0.0,italië,puglia
5,1,11,18.1,22.1,21.0,56.3,15.8,0.0,italië,puglia
5,1,12,18.3,22.5,20.3,55.5,17.3,0.11,italië,puglia
5,1,13,18.5,23.0,21.2,56.5,16.3,0.0,italië,puglia
5,1,14,18.2,22.0,20.9,57.0,15.9,0.0,italië,puglia
5,1,15,17.9,21.6,19.9,60.8,14.5,0.0,italië,puglia
5,1,16,18.0,21.5,19.8,64.3,14.8,0.0,italië,puglia
5,1,17,17.0,20.5,18.8,66.0,12.1,0.0,italië,puglia
5,1,18,15.8,19.3,17.8,68.8,9.2,0.1,italië,puglia
5,1,19,15.0,18.9,17.0,72.5,10.1,0.0,italië,puglia
5,1,20,14.0,18.0,16.0,74.0,9.6,0.0,italië,puglia
5,1,21,13.1,17.3,15.3,79.0,7.9,0.0,italië,puglia
5,1,22,13.0,17.0,14.5,77.5,8.4,0.0,italië,puglia
5,1,23,12.2,15.9,14.0,76.5,8.3,0.0,italië,puglia
5,2,0,13.7,17.5,15.3,79.0,8.4,0.06,italië,puglia
5,2,1,12.7,17.0,15.0,82.3,9.3,0.03,italië,puglia
5,2,2,12.7,16.8,15.0,81.3,8.0,0.03,italië,puglia
5,2,3,12.3,16.4,14.3,82.5,8.0,0.02,italië,puglia
5,2,4,12.0,16.5,14.1,80.5,9.3,0.03,italië,puglia
5,2,5,14.0,17.3,16.1,76.3,8.3,0.03,italië,puglia
5,2,6,16.7,20.8,18.4,67.0,10.6,0.14,italië,puglia
5,2,7,18.0,22.5,20.0,61.3,10.6,0.05,italië,puglia
5,2,8,19.5,23.0,20.9,59.0,13.0,0.05,italië,puglia
5,2,9,19.9,23.2,21.2,56.8,12.6,0.0,italië,puglia
5,2,10,19.5,23.3,21.2,55.8,13.9,0.03,italië,puglia
5,2,11,20.0,23.6,21.6,55.8,15.4,0.03,italië,puglia
5,2,12,19.7,23.8,21.7,55.0,14.9,0.14,italië,puglia
5,2,13,20.0,24.0,21.7,56.3,15.9,0.03,italië,puglia
5,2,14,19.0,23.3,21.3,58.8,15.4,0.0,italië,puglia
5,2,15,18.8,23.4,21.2,59.0,14.0,0.0,italië,puglia
5,2,16,18.5,23.0,20.5,60.5,13.5,0.0,italië,puglia
5,2,17,18.1,22.2,19.9,68.5,12.0,0.0,italië,puglia
5,2,18,17.4,21.0,19.1,71.8,9.2,0.04,italië,puglia
5,2,19,16.5,20.0,18.3,72.3,8.3,0.0,italië,puglia
5,2,20,16.0,19.0,17.5,75.5,8.3,0.03,italië,puglia
5,2,21,15.6,18.4,16.9,76.8,7.9,0.02,italië,puglia
5,2,22,15.0,19.0,16.8,77.8,8.3,0.03,italië,puglia
5,2,23,14.7,18.0,16.3,79.8,8.4,0.03,italië,puglia
5,3,0,14.4,18.7,16.9,79.5,8.3,0.02,italië,puglia
5,3,1,15.0,18.0,16.5,78.5,8.5,0.0,italië,puglia
5,3,2,14.0,18.0,16.3,81.0,9.4,0.0,italië,puglia
5,3,3,14.2,17.8,16.2,81.0,7.4,0.0,italië,puglia
5,3,4,14.0,18.0,16.0,83.0,9.4,0.0,italië,puglia
5,3,5,16.0,19.8,18.0,75.5,8.5,0.0,italië,puglia
5,3,6,18.3,22.3,20.2,65.5,9.2,0.02,italië,puglia
5,3,7,19.0,24.0,21.5,61.0,10.1,0.0,italië,puglia
5,3,8,20.0,25.0,22.5,58.5,13.0,0.0,italië,puglia
5,3,9,20.3,25.1,22.7,56.0,14.8,0.0,italië,puglia
5,3,10,21.0,25.0,23.0,54.5,14.8,0.0,italië,puglia
5,3,11,21.0,26.0,23.5,54.5,15.9,0.0,italië,puglia
5,3,12,21.2,25.8,23.4,56.0,15.9,0.06,italië,puglia
5,3,13,21.0,26.0,23.5,57.0,15.7,0.02,italië,puglia
5,3,14,21.0,25.7,23.4,58.0,15.7,0.02,italië,puglia
5,3,15,20.6,25.6,22.8,55.5,13.9,0.0,italië,puglia
5,3,16,20.0,25.0,22.8,57.5,13.0,0.02,italië,puglia
5,3,17,20.0,24.0,22.1,58.0,10.3,0.0,italië,puglia
5,3,18,18.9,22.7,21.0,66.5,8.3,0.02,italië,puglia
5,3,19,18.0,21.9,20.0,71.0,8.3,0.0,italië,puglia
5,3,20,17.0,21.0,19.5,72.5,8.3,0.0,italië,puglia
5,3,21,16.6,20.6,18.7,76.0,7.4,0.0,italië,puglia
5,3,22,16.0,19.9,18.0,76.0,8.3,0.0,italië,puglia
5,3,23,15.0,19.0,17.4,79.5,8.3,0.0,italië,puglia
6,1,0,16.7,21.1,18.9,77.0,8.4,0.09,italië,puglia
6,1,1,17.0,20.9,19.0,78.0,9.1,0.03,italië,puglia
6,1,2,16.0,20.0,18.4,77.8,8.3,0.03,italië,puglia
6,1,3,15.9,19.5,18.1,77.0,6.5,0.0,italië,puglia
6,1,4,16.0,20.0,18.0,77.5,7.9,0.03,italië,puglia
6,1,5,18.0,22.0,20.0,70.3,7.9,0.03,italië,puglia
6,1,6,20.5,25.2,23.0,61.3,7.4,0.05,italië,puglia
6,1,7,21.5,26.0,24.0,57.0,9.9,0.05,italië,puglia
6,1,8,22.0,27.0,24.5,56.5,11.6,0.05,italië,puglia
6,1,9,22.6,27.7,25.3,53.0,12.6,0.0,italië,puglia
6,1,10,23.0,28.0,25.5,52.0,13.9,0.03,italië,puglia
6,1,11,23.4,27.5,25.5,52.5,14.4,0.0,italië,puglia
6,1,12,23.7,28.0,25.9,53.3,14.8,0.12,italië,puglia
6,1,13,23.5,28.0,25.5,55.0,14.8,0.0,italië,puglia
6,1,14,24.0,28.2,26.0,52.8,14.8,0.0,italië,puglia
6,1,15,24.1,27.9,25.9,53.3,13.5,0.0,italië,puglia
6,1,16,23.0,27.9,25.5,53.5,13.0,0.0,italië,puglia
6,1,17,22.9,26.9,25.0,55.3,10.6,0.0,italië,puglia
6,1,18,21.5,25.8,23.9,62.3,7.4,0.06,italië,puglia
6,1,19,21.0,24.5,22.5,68.3,7.0,0.03,italië,puglia
6,1,20,20.0,23.9,22.0,70.3,6.5,0.05,italië,puglia
6,1,21,19.2,22.6,21.0,72.8,7.4,0.0,italië,puglia
6,1,22,18.0,22.0,20.1,73.3,7.9,0.03,italië,puglia
6,1,23,17.5,21.0,19.5,78.3,8.9,0.03,italië,puglia
6,2,0,18.0,21.0,19.5,70.3,9.2,0.07,italië,puglia
6,2,1,18.0,20.8,19.5,71.0,9.8,0.0,italië,puglia
6,2,2,18.0,20.9,19.5,70.8,9.9,0.0,italië,puglia
6,2,3,18.0,20.2,19.1,72.3,8.9,0.0,italië,puglia
6,2,4,18.0,20.0,19.3,73.0,10.3,0.0,italië,puglia
6,2,5,20.0,22.9,21.5,67.0,9.8,0.0,italië,puglia
6,2,6,22.3,25.9,24.0,58.0,9.6,0.08,italië,puglia
6,2,7,23.5,27.0,25.0,55.5,12.0,0.0,italië,puglia
6,2,8,24.0,28.0,26.0,53.3,13.0,0.0,italië,puglia
6,2,9,24.5,28.2,26.3,53.3,14.4,0.0,italië,puglia
6,2,10,25.0,28.4,26.7,52.0,15.3,0.03,italië,puglia
6,2,11,25.0,28.0,26.3,50.8,16.2,0.0,italië,puglia
6,2,12,24.9,28.4,26.7,51.8,14.9,0.05,italië,puglia
6,2,13,24.5,28.5,26.5,52.5,15.9,0.0,italië,puglia
6,2,14,25.0,28.5,26.8,54.0,16.2,0.0,italië,puglia
6,2,15,24.9,28.3,26.3,54.0,13.5,0.0,italië,puglia
6,2,16,24.5,27.0,25.5,54.8,13.5,0.0,italië,puglia
6,2,17,23.5,26.5,25.0,58.5,11.6,0.0,italië,puglia
6,2,18,22.7,25.8,24.4,61.8,8.3,0.03,italië,puglia
6,2,19,22.0,25.0,23.4,64.8,7.4,0.0,italië,puglia
6,2,20,21.0,24.0,22.5,70.8,7.9,0.0,italië,puglia
6,2,21,19.8,22.9,21.5,69.5,7.4,0.0,italië,puglia
6,2,22,19.0,22.0,20.7,70.3,8.9,0.0,italië,puglia
6,2,23,18.5,22.0,20.3,71.8,9.3,0.0,italië,puglia
6,3,0,20.4,24.7,22.4,64.0,9.3,0.0,italië,puglia
6,3,1,20.0,24.0,22.0,65.0,10.2,0.0,italië,puglia
6,3,2,20.0,23.8,21.5,67.0,9.2,0.0,italië,puglia
6,3,3,19.9,23.5,21.6,65.8,9.4,0.0,italië,puglia
6,3,4,20.0,23.8,22.0,63.3,9.4,0.0,italië,puglia
6,3,5,21.5,25.1,23.1,63.5,8.3,0.0,italië,puglia
6,3,6,23.4,28.9,26.1,52.8,8.3,0.02,italië,puglia
6,3,7,25.0,30.1,27.6,48.8,11.1,0.0,italië,puglia
6,3,8,26.0,30.9,28.3,48.8,12.0,0.0,italië,puglia
6,3,9,26.2,31.2,28.6,47.8,14.4,0.0,italië,puglia
6,3,10,26.0,31.1,28.5,50.5,15.4,0.0,italië,puglia
6,3,11,26.5,30.0,28.5,51.5,16.4,0.0,italië,puglia
6,3,12,26.6,30.7,28.6,51.0,15.8,0.06,italië,puglia
6,3,13,26.0,31.1,28.7,50.3,16.7,0.0,italië,puglia
6,3,14,26.0,31.0,29.2,51.3,17.1,0.0,italië,puglia
6,3,15,25.9,31.3,29.0,51.0,14.8,0.0,italië,puglia
6,3,16,26.0,31.4,28.7,51.0,14.8,0.0,italië,puglia
6,3,17,25.0,31.5,28.0,52.0,11.6,0.0,italië,puglia
6,3,18,24.4,28.6,26.9,56.3,8.3,0.03,italië,puglia
6,3,19,23.5,27.1,25.8,60.5,8.8,0.0,italië,puglia
6,3,20,23.0,27.8,24.7,62.3,7.9,0.0,italië,puglia
6,3,21,21.9,27.7,24.9,62.0,7.0,0.0,italië,puglia
6,3,22,22.0,26.3,24.0,64.3,8.0,0.0,italië,puglia
6,3,23,21.0,25.7,23.5,62.5,8.8,0.0,italië,puglia
7,1,0,20.5,23.9,22.4,67.3,8.3,0.03,italië,puglia
7,1,1,20.7,23.5,22.3,68.0,9.8,0.0,italië,puglia
7,1,2,20.4,23.0,21.7,69.3,9.3,0.0,italië,puglia
7,1,3,20.5,22.9,21.7,68.8,8.9,0.0,italië,puglia
7,1,4,20.0,23.4,21.6,69.3,9.3,0.0,italië,puglia
7,1,5,22.0,25.0,23.5,64.3,8.9,0.0,italië,puglia
7,1,6,24.7,28.5,26.7,55.3,9.6,0.05,italië,puglia
7,1,7,26.0,29.9,28.0,52.0,10.3,0.0,italië,puglia
7,1,8,26.0,30.0,28.0,51.0,12.1,0.03,italië,puglia
7,1,9,27.0,30.6,29.1,48.5,13.0,0.0,italië,puglia
7,1,10,27.0,31.0,29.0,52.0,15.3,0.0,italië,puglia
7,1,11,27.0,31.0,29.0,50.0,14.8,0.0,italië,puglia
7,1,12,26.8,31.0,29.0,51.3,16.8,0.06,italië,puglia
7,1,13,27.0,31.0,29.0,50.8,16.4,0.0,italië,puglia
7,1,14,26.5,30.0,28.7,55.5,17.7,0.0,italië,puglia
7,1,15,26.5,29.6,28.0,56.3,15.3,0.0,italië,puglia
7,1,16,26.0,29.1,27.6,57.0,13.0,0.0,italië,puglia
7,1,17,26.0,29.1,27.5,57.3,12.1,0.0,italië,puglia
7,1,18,25.0,28.9,26.7,59.3,8.8,0.02,italië,puglia
7,1,19,24.5,27.2,26.0,63.3,7.4,0.0,italië,puglia
7,1,20,24.0,26.4,25.3,64.0,7.4,0.0,italië,puglia
7,1,21,23.0,25.2,24.4,65.8,8.9,0.0,italië,puglia
7,1,22,22.0,25.0,24.0,65.5,9.4,0.0,italië,puglia
7,1,23,21.0,24.5,23.0,68.0,7.9,0.0,italië,puglia
7,2,0,20.2,24.9,22.5,65.0,8.3,0.0,italië,puglia
7,2,1,19.8,24.0,21.8,64.8,9.0,0.03,italië,puglia
7,2,2,19.0,24.4,21.3,65.3,10.0,0.0,italië,puglia
7,2,3,18.7,24.0,21.4,67.3,8.5,0.0,italië,puglia
7,2,4,19.0,23.8,21.4,65.5,9.9,0.0,italië,puglia
7,2,5,19.5,26.0,23.0,60.8,8.3,0.0,italië,puglia
7,2,6,23.0,30.2,26.4,52.3,7.9,0.02,italië,puglia
7,2,7,24.5,31.5,28.0,47.8,10.2,0.03,italië,puglia
7,2,8,25.9,33.0,29.3,45.8,11.7,0.03,italië,puglia
7,2,9,26.1,32.3,29.7,48.3,13.9,0.0,italië,puglia
7,2,10,26.0,33.0,29.8,49.0,14.8,0.05,italië,puglia
7,2,11,26.1,33.0,29.5,47.8,16.3,0.08,italië,puglia
7,2,12,26.3,33.0,29.9,46.5,15.7,0.04,italië,puglia
7,2,13,26.8,33.0,30.0,47.3,16.2,0.08,italië,puglia
7,2,14,26.2,32.0,29.4,49.3,14.8,0.08,italië,puglia
7,2,15,26.1,31.8,29.3,49.5,13.9,0.0,italië,puglia
7,2,16,26.0,31.0,29.0,50.5,12.6,0.08,italië,puglia
7,2,17,25.7,31.0,28.5,51.3,11.2,0.05,italië,puglia
7,2,18,24.8,30.5,27.5,55.3,7.0,0.02,italië,puglia
7,2,19,23.5,30.0,26.3,59.8,7.0,0.03,italië,puglia
7,2,20,22.2,28.0,25.3,64.5,6.5,0.03,italië,puglia
7,2,21,21.6,27.0,24.4,63.8,7.4,0.0,italië,puglia
7,2,22,21.0,26.0,23.7,65.3,8.9,0.03,italië,puglia
7,2,23,20.0,25.5,23.0,64.0,9.2,0.03,italië,puglia
7,3,0,21.7,25.7,23.6,64.5,8.5,0.0,italië,puglia
7,3,1,21.0,25.4,23.5,67.5,9.2,0.0,italië,puglia
7,3,2,21.0,25.0,22.5,62.5,9.2,0.0,italië,puglia
7,3,3,20.6,23.9,22.3,64.0,9.2,0.0,italië,puglia
7,3,4,21.0,24.0,22.6,66.0,8.5,0.0,italië,puglia
7,3,5,22.0,25.0,24.0,61.5,7.4,0.0,italië,puglia
7,3,6,26.0,29.0,27.6,52.0,8.3,0.02,italië,puglia
7,3,7,27.0,31.0,29.0,49.0,10.3,0.0,italië,puglia
7,3,8,28.0,32.0,30.0,46.0,12.1,0.0,italië,puglia
7,3,9,28.4,31.6,30.0,46.0,13.9,0.0,italië,puglia
7,3,10,29.0,32.0,30.5,45.0,15.0,0.0,italië,puglia
7,3,11,29.0,32.7,30.6,45.5,15.9,0.0,italië,puglia
7,3,12,28.9,32.4,31.0,48.0,15.7,0.06,italië,puglia
7,3,13,29.0,33.0,31.0,46.0,16.6,0.0,italië,puglia
7,3,14,29.0,32.0,30.5,49.0,15.8,0.0,italië,puglia
7,3,15,28.6,32.3,30.8,49.5,13.9,0.0,italië,puglia
7,3,16,28.0,33.0,30.5,53.0,13.0,0.0,italië,puglia
7,3,17,27.9,31.2,29.5,51.5,11.2,0.0,italië,puglia
7,3,18,26.5,30.3,28.5,56.0,8.3,0.0,italië,puglia
7,3,19,25.0,29.0,27.5,59.0,7.4,0.0,italië,puglia
7,3,20,24.0,28.2,26.5,59.0,7.4,0.0,italië,puglia
7,3,21,23.7,27.9,26.0,64.5,8.3,0.0,italië,puglia
7,3,22,23.0,27.0,25.0,64.5,8.5,0.0,italië,puglia
7,3,23,22.0,26.0,24.0,64.0,8.5,0.0,italië,puglia
8,1,0,22.4,25.2,23.7,61.8,9.4,0.02,italië,puglia
8,1,1,21.9,25.0,23.3,63.5,9.8,0.0,italië,puglia
8,1,2,21.5,24.2,22.6,66.8,9.4,0.0,italië,puglia
8,1,3,20.9,24.0,22.6,66.5,8.3,0.0,italië,puglia
8,1,4,21.0,24.0,22.8,66.8,8.9,0.0,italië,puglia
8,1,5,22.0,25.0,23.6,66.0,8.4,0.0,italië,puglia
8,1,6,25.6,27.7,26.6,60.5,9.3,0.02,italië,puglia
8,1,7,27.0,29.1,28.1,56.3,10.1,0.0,italië,puglia
8,1,8,28.0,31.0,29.0,50.0,12.1,0.0,italië,puglia
8,1,9,28.2,31.3,30.0,49.3,13.0,0.0,italië,puglia
8,1,10,28.0,31.7,30.0,51.5,15.3,0.0,italië,puglia
8,1,11,29.0,31.1,30.0,50.8,16.3,0.0,italië,puglia
8,1,12,28.8,31.4,30.2,52.3,17.3,0.06,italië,puglia
8,1,13,29.0,31.0,30.3,53.0,17.6,0.0,italië,puglia
8,1,14,28.0,31.7,30.2,51.8,17.7,0.0,italië,puglia
8,1,15,28.0,31.3,30.0,53.3,14.7,0.0,italië,puglia
8,1,16,28.0,31.0,29.7,51.0,13.9,0.0,italië,puglia
8,1,17,27.0,31.0,29.0,55.5,12.0,0.0,italië,puglia
8,1,18,26.3,30.2,28.3,56.8,8.3,0.0,italië,puglia
8,1,19,25.0,29.0,27.3,61.8,7.9,0.0,italië,puglia
8,1,20,24.8,27.7,26.5,63.8,7.4,0.0,italië,puglia
8,1,21,24.1,27.3,25.9,64.5,7.9,0.0,italië,puglia
8,1,22,24.0,27.0,25.5,66.0,8.5,0.0,italië,puglia
8,1,23,23.0,25.5,24.3,67.3,8.4,0.0,italië,puglia
8,2,0,21.2,25.0,23.0,71.0,8.4,0.0,italië,puglia
8,2,1,21.0,24.0,22.5,70.0,7.9,0.0,italië,puglia
8,2,2,20.5,24.0,22.2,71.0,9.0,0.0,italië,puglia
8,2,3,20.2,23.5,21.9,67.8,7.4,0.0,italië,puglia
8,2,4,20.0,23.5,21.7,70.5,8.5,0.0,italië,puglia
8,2,5,22.0,24.0,22.7,68.5,8.5,0.0,italië,puglia
8,2,6,24.4,28.1,25.9,59.3,8.3,0.04,italië,puglia
8,2,7,26.0,29.5,28.0,54.8,10.3,0.0,italië,puglia
8,2,8,27.0,30.9,29.0,51.0,11.2,0.0,italië,puglia
8,2,9,27.4,31.2,29.3,49.8,13.0,0.0,italië,puglia
8,2,10,28.0,32.0,29.5,49.3,13.9,0.0,italië,puglia
8,2,11,28.0,32.0,29.7,49.8,14.8,0.0,italië,puglia
8,2,12,28.0,31.6,29.8,52.0,16.3,0.1,italië,puglia
8,2,13,28.0,31.9,30.0,53.3,16.6,0.03,italië,puglia
8,2,14,28.0,31.5,29.6,55.3,15.4,0.0,italië,puglia
8,2,15,27.3,31.4,29.2,55.8,14.4,0.0,italië,puglia
8,2,16,27.0,31.0,29.0,56.3,13.0,0.0,italië,puglia
8,2,17,26.7,30.0,28.1,60.3,10.3,0.0,italië,puglia
8,2,18,25.3,28.7,26.8,65.8,7.4,0.0,italië,puglia
8,2,19,24.6,28.0,25.8,67.8,6.5,0.0,italië,puglia
8,2,20,23.1,27.0,25.3,70.3,7.4,0.0,italië,puglia
8,2,21,22.0,26.4,24.1,70.0,8.2,0.0,italië,puglia
8,2,22,22.0,26.0,23.5,69.3,8.4,0.0,italië,puglia
8,2,23,21.0,25.5,23.3,68.8,7.9,0.0,italië,puglia
8,3,0,21.1,24.0,22.6,72.0,8.3,0.05,italië,puglia
8,3,1,21.0,24.0,22.5,74.0,9.4,0.02,italië,puglia
8,3,2,21.0,23.0,21.8,76.0,9.4,0.0,italië,puglia
8,3,3,20.6,23.4,21.9,75.5,8.5,0.0,italië,puglia
8,3,4,20.0,23.0,21.6,76.0,9.4,0.05,italië,puglia
8,3,5,20.0,23.3,22.0,75.5,9.2,0.02,italië,puglia
8,3,6,23.5,26.1,24.9,66.0,8.3,0.02,italië,puglia
8,3,7,25.6,28.0,27.0,59.0,9.4,0.02,italië,puglia
8,3,8,26.9,30.0,28.0,56.0,10.3,0.02,italië,puglia
8,3,9,27.6,30.5,28.9,50.5,12.1,0.0,italië,puglia
8,3,10,28.0,31.0,29.5,51.5,13.0,0.05,italië,puglia
8,3,11,28.0,31.0,29.4,52.5,14.8,0.1,italië,puglia
8,3,12,27.9,30.8,29.3,54.0,15.7,0.21,italië,puglia
8,3,13,28.0,31.0,29.5,54.5,16.6,0.05,italië,puglia
8,3,14,27.0,31.0,29.0,56.0,15.7,0.02,italië,puglia
8,3,15,27.1,30.3,28.7,58.5,13.9,0.0,italië,puglia
8,3,16,27.0,30.0,28.5,62.5,12.1,0.05,italië,puglia
8,3,17,26.0,29.0,27.8,60.5,9.4,0.08,italië,puglia
8,3,18,25.3,27.5,26.4,63.0,7.4,0.04,italië,puglia
8,3,19,24.4,27.0,26.0,68.0,7.4,0.05,italië,puglia
8,3,20,24.0,26.0,25.0,68.5,7.4,0.05,italië,puglia
8,3,21,22.7,25.5,24.0,73.0,8.3,0.0,italië,puglia
8,3,22,22.0,25.0,23.5,69.5,8.3,0.05,italië,puglia
8,3,23,21.3,25.0,23.0,70.5,8.3,0.05,italië,puglia
9,1,0,19.5,23.2,21.0,74.8,8.3,0.09,italië,puglia
9,1,1,18.8,23.0,21.0,77.5,9.0,0.03,italië,puglia
9,1,2,19.0,22.0,20.8,78.0,10.1,0.06,italië,puglia
9,1,3,18.2,21.5,20.4,79.5,8.9,0.0,italië,puglia
9,1,4,18.0,22.0,20.3,80.5,9.3,0.06,italië,puglia
9,1,5,18.5,21.6,20.5,78.5,9.4,0.06,italië,puglia
9,1,6,21.4,23.7,22.7,70.0,8.8,0.07,italië,puglia
9,1,7,23.0,26.0,24.8,60.5,10.2,0.03,italië,puglia
9,1,8,24.5,27.2,26.0,59.0,9.8,0.03,italië,puglia
9,1,9,25.3,27.9,26.5,56.5,11.2,0.0,italië,puglia
9,1,10,26.0,28.5,26.8,56.3,13.5,0.03,italië,puglia
9,1,11,26.0,28.1,27.1,54.3,13.9,0.1,italië,puglia
9,1,12,25.9,29.1,27.7,55.8,15.3,0.18,italië,puglia
9,1,13,26.0,29.0,27.5,57.5,15.8,0.05,italië,puglia
9,1,14,26.0,27.5,26.7,58.0,16.3,0.03,italië,puglia
9,1,15,25.6,27.0,26.4,58.5,13.9,0.0,italië,puglia
9,1,16,25.0,27.5,26.3,62.3,13.0,0.03,italië,puglia
9,1,17,24.4,26.5,25.5,62.5,10.7,0.03,italië,puglia
9,1,18,23.2,25.2,24.3,67.3,7.4,0.03,italië,puglia
9,1,19,23.0,25.0,24.0,67.8,8.3,0.0,italië,puglia
9,1,20,22.0,24.0,22.8,70.0,9.3,0.0,italië,puglia
9,1,21,20.9,24.0,22.3,73.0,8.3,0.0,italië,puglia
9,1,22,20.5,23.0,21.8,74.0,9.2,0.0,italië,puglia
9,1,23,19.5,23.0,21.4,75.3,8.9,0.0,italië,puglia
9,2,0,17.8,22.2,20.1,74.5,9.0,0.05,italië,puglia
9,2,1,18.0,22.0,19.9,73.5,8.9,0.0,italië,puglia
9,2,2,17.9,22.0,19.7,72.8,10.2,0.0,italië,puglia
9,2,3,17.5,21.4,19.4,74.3,9.8,0.0,italië,puglia
9,2,4,17.0,21.0,19.0,76.3,10.1,0.0,italië,puglia
9,2,5,17.0,21.0,19.0,76.5,9.4,0.0,italië,puglia
9,2,6,20.0,22.9,21.5,69.8,7.9,0.02,italië,puglia
9,2,7,23.0,25.0,24.0,62.0,10.1,0.0,italië,puglia
9,2,8,23.9,26.5,25.0,56.0,10.1,0.0,italië,puglia
9,2,9,24.7,27.5,25.7,55.5,12.1,0.0,italië,puglia
9,2,10,25.3,28.0,26.5,54.0,13.5,0.03,italië,puglia
9,2,11,25.9,28.0,26.8,55.8,16.3,0.0,italië,puglia
9,2,12,25.7,28.4,26.9,54.5,15.4,0.09,italië,puglia
9,2,13,26.0,28.0,27.0,56.8,16.3,0.0,italië,puglia
9,2,14,25.5,28.0,26.5,55.8,15.8,0.03,italië,puglia
9,2,15,25.3,27.3,26.2,58.3,13.0,0.0,italië,puglia
9,2,16,24.6,27.0,25.6,58.8,13.0,0.0,italië,puglia
9,2,17,23.9,26.0,24.7,61.0,8.9,0.0,italië,puglia
9,2,18,22.2,24.9,23.5,68.8,7.0,0.02,italië,puglia
9,2,19,20.5,24.0,22.0,69.5,7.0,0.03,italië,puglia
9,2,20,19.5,24.0,21.5,71.5,8.3,0.0,italië,puglia
9,2,21,19.2,22.9,20.9,70.8,7.4,0.0,italië,puglia
9,2,22,18.0,23.0,20.5,71.8,9.0,0.0,italië,puglia
9,2,23,18.0,22.5,20.4,73.3,9.9,0.0,italië,puglia
9,3,0,16.3,20.5,18.3,74.8,8.0,0.02,italië,puglia
9,3,1,16.0,20.0,18.0,75.5,9.8,0.0,italië,puglia
9,3,2,15.5,20.0,17.7,76.0,11.1,0.0,italië,puglia
9,3,3,15.0,19.6,17.0,75.5,10.2,0.0,italië,puglia
9,3,4,15.0,19.0,16.9,75.8,10.8,0.0,italië,puglia
9,3,5,15.3,19.0,17.2,75.8,10.8,0.03,italië,puglia
9,3,6,16.8,20.6,18.9,72.3,10.1,0.0,italië,puglia
9,3,7,19.0,23.0,21.0,65.3,11.6,0.0,italië,puglia
9,3,8,21.0,25.4,23.0,56.5,11.6,0.0,italië,puglia
9,3,9,21.9,26.0,24.0,51.8,11.2,0.0,italië,puglia
9,3,10,22.0,26.0,24.3,50.5,13.9,0.08,italië,puglia
9,3,11,22.0,27.0,24.6,50.5,16.3,0.03,italië,puglia
9,3,12,22.6,26.4,24.7,50.3,16.4,0.1,italië,puglia
9,3,13,22.0,26.0,24.2,51.5,17.3,0.03,italië,puglia
9,3,14,22.0,26.3,24.3,54.3,17.3,0.03,italië,puglia
9,3,15,21.8,25.7,24.1,56.3,14.9,0.0,italië,puglia
9,3,16,22.0,25.0,23.3,61.3,13.9,0.0,italië,puglia
9,3,17,20.5,23.7,22.2,63.5,12.0,0.0,italië,puglia
9,3,18,19.3,23.0,21.2,67.8,7.4,0.04,italië,puglia
9,3,19,19.0,22.5,20.5,68.8,10.6,0.03,italië,puglia
9,3,20,18.0,22.0,20.0,72.8,11.2,0.03,italië,puglia
9,3,21,17.3,21.4,19.5,72.0,10.2,0.0,italië,puglia
9,3,22,16.9,21.0,19.0,71.3,11.2,0.0,italië,puglia
9,3,23,16.3,20.4,18.7,73.5,9.9,0.0,italië,puglia
10,1,0,14.4,19.0,16.7,78.8,9.3,0.09,italië,puglia
10,1,1,14.8,19.0,16.5,79.5,9.3,0.08,italië,puglia
10,1,2,14.0,18.0,16.3,80.8,9.3,0.05,italië,puglia
10,1,3,13.9,17.8,15.7,81.3,9.2,0.0,italië,puglia
10,1,4,14.0,18.0,15.7,81.3,9.4,0.08,italië,puglia
10,1,5,14.0,17.1,15.5,81.8,9.3,0.05,italië,puglia
10,1,6,15.0,18.1,16.5,78.0,8.4,0.06,italië,puglia
10,1,7,17.5,20.5,19.0,69.8,8.3,0.1,italië,puglia
10,1,8,19.5,23.0,21.4,63.5,9.8,0.05,italië,puglia
10,1,9,20.6,25.0,22.7,60.3,11.2,0.0,italië,puglia
10,1,10,21.0,25.5,23.3,58.8,12.6,0.08,italië,puglia
10,1,11,20.8,26.0,23.5,56.8,13.9,0.1,italië,puglia
10,1,12,20.9,25.9,23.5,57.0,13.0,0.16,italië,puglia
10,1,13,20.5,25.5,23.3,59.0,14.4,0.1,italië,puglia
10,1,14,20.6,25.0,22.8,60.3,13.9,0.08,italië,puglia
10,1,15,20.0,24.0,22.1,64.5,13.5,0.0,italië,puglia
