m,m3,coco,coco_pct
9,1,18.0,0.008
12,2,8.0,0.015
12,2,1.0,0.039
2,3,7.0,0.061
2,3,3.0,0.26
10,1,25.0,0.0
2,2,25.0,0.0
6,1,17.0,0.0
5,1,17.0,0.0
8,3,17.0,0.0
12,1,7.0,0.052
4,3,18.0,0.0
4,2,1.0,0.321
7,3,25.0,0.0
8,1,7.0,0.0
2,2,17.0,0.0
10,2,18.0,0.0
5,1,1.0,0.312
12,3,8.0,0.017
9,3,4.0,0.002
11,3,2.0,0.518
12,2,3.0,0.324
11,2,7.0,0.038
9,1,25.0,0.0
5,3,25.0,0.0
3,3,25.0,0.0
4,1,1.0,0.244
1,3,17.0,0.0
11,2,25.0,0.001
3,1,4.0,0.05
5,1,8.0,0.0
6,1,4.0,0.004
1,3,18.0,0.0
10,2,2.0,0.684
1,3,2.0,0.445
2,1,9.0,0.001
5,2,8.0,0.0
4,2,18.0,0.001
12,2,25.0,0.0
9,1,4.0,0.002
4,2,8.0,0.005
4,3,17.0,0.0
11,2,9.0,0.005
6,3,2.0,0.096
10,3,18.0,0.002
7,2,18.0,0.0
1,1,2.0,0.488
7,1,25.0,0.0
4,3,8.0,0.0
12,2,17.0,0.0
4,1,3.0,0.229
1,1,9.0,0.0
2,1,1.0,0.052
10,3,3.0,0.1
7,3,9.0,0.0
6,2,2.0,0.333
3,3,18.0,0.0
2,1,2.0,0.539
2,2,1.0,0.075
11,1,18.0,0.002
12,3,2.0,0.514
1,1,3.0,0.3
9,2,3.0,0.03
7,1,8.0,0.0
11,2,8.0,0.02
4,2,2.0,0.459
8,3,1.0,0.817
5,3,8.0,0.0
8,3,4.0,0.0
8,1,9.0,0.0
7,2,25.0,0.0
2,2,18.0,0.0
10,3,4.0,0.007
5,2,25.0,0.0
3,1,2.0,0.574
4,1,25.0,0.0
8,3,8.0,0.005
