m,m3,coco,coco_pct
1,1,2.0,0.275
1,2,9.0,0.009
3,1,25.0,0.001
9,2,7.0,0.008
12,2,9.0,0.001
6,2,9.0,0.0
9,2,25.0,0.001
4,3,25.0,0.001
8,1,26.0,0.0
11,3,26.0,0.0
5,2,5.0,0.001
9,1,3.0,0.085
3,2,2.0,0.363
10,3,3.0,0.286
11,1,8.0,0.013
10,2,4.0,0.03
5,2,26.0,0.0
6,1,8.0,0.002
12,1,4.0,0.02
11,1,26.0,0.0
11,3,9.0,0.001
9,2,17.0,0.004
7,1,4.0,0.004
3,1,3.0,0.209
10,2,19.0,0.0
8,3,8.0,0.0
6,1,17.0,0.0
6,1,23.0,0.0
7,3,8.0,0.0
2,1,7.0,0.033
10,3,7.0,0.036
5,1,9.0,0.0
5,2,8.0,0.003
7,3,9.0,0.0
7,1,26.0,0.0
12,1,17.0,0.008
4,3,7.0,0.039
6,1,1.0,0.5
11,1,7.0,0.029
12,2,8.0,0.023
12,3,7.0,0.022
9,3,17.0,0.0
10,3,5.0,0.008
2,1,8.0,0.018
5,2,1.0,0.487
3,3,23.0,0.0
10,1,5.0,0.0
6,3,18.0,0.001
1,3,26.0,0.001
11,1,5.0,0.003
12,2,5.0,0.011
8,2,18.0,0.0
11,1,1.0,0.267
9,1,23.0,0.0
7,3,26.0,0.0
5,1,19.0,0.0
6,2,1.0,0.494
8,3,7.0,0.0
8,3,9.0,0.0
3,3,2.0,0.383
8,1,4.0,0.005
10,1,19.0,0.0
12,1,9.0,0.013
6,1,19.0,0.0
7,3,1.0,0.901
3,2,3.0,0.119
10,2,7.0,0.036
4,3,2.0,0.433
11,2,26.0,0.001
5,3,8.0,0.0
12,3,8.0,0.008
5,3,1.0,0.587
8,1,19.0,0.0
9,1,25.0,0.0
2,2,17.0,0.003
4,2,4.0,0.027
3,1,1.0,0.232
10,3,2.0,0.341
7,1,19.0,0.0
2,2,23.0,0.0
8,2,7.0,0.0
1,3,2.0,0.309
7,2,25.0,0.0
2,3,2.0,0.396
2,1,17.0,0.006
11,2,3.0,0.186
6,3,9.0,0.0
1,1,26.0,0.0
11,2,19.0,0.0
7,1,17.0,0.0
3,3,19.0,0.0
6,2,25.0,0.001
3,1,17.0,0.009
5,1,18.0,0.001
1,1,8.0,0.007
11,3,19.0,0.001
1,1,23.0,0.0
1,3,7.0,0.038
12,2,26.0,0.0
4,1,26.0,0.0
5,3,3.0,0.085
3,2,17.0,0.004
4,1,5.0,0.013
2,3,18.0,0.005
12,3,25.0,0.0
6,2,8.0,0.001
2,1,2.0,0.268
3,1,8.0,0.011
2,2,19.0,0.0
10,1,9.0,0.0
8,3,23.0,0.001
12,2,17.0,0.001
8,2,2.0,0.082
1,1,3.0,0.178
3,3,9.0,0.0
1,2,23.0,0.0
1,1,18.0,0.008
10,2,9.0,0.016
11,3,23.0,0.0
9,3,18.0,0.002
7,3,25.0,0.001
11,3,18.0,0.013
10,3,1.0,0.256
10,1,25.0,0.0
7,3,17.0,0.0
9,3,25.0,0.0
9,2,3.0,0.119
10,2,3.0,0.178
7,2,1.0,0.87
1,2,5.0,0.004
8,2,9.0,0.0
3,2,18.0,0.014
2,1,1.0,0.435
12,2,7.0,0.053
10,3,4.0,0.038
5,1,2.0,0.454
5,2,23.0,0.0
7,1,5.0,0.001
7,2,26.0,0.0
1,2,26.0,0.0
6,3,3.0,0.045
3,1,5.0,0.0
5,3,18.0,0.0
6,1,18.0,0.004
2,2,8.0,0.01
2,2,18.0,0.008
9,2,23.0,0.0
4,3,9.0,0.0
4,3,18.0,0.014
12,1,5.0,0.008
3,2,23.0,0.0
1,3,4.0,0.054
4,1,8.0,0.017
2,2,25.0,0.001
12,3,1.0,0.427
3,1,2.0,0.389
5,1,23.0,0.0
1,3,5.0,0.016
12,2,3.0,0.258
6,2,2.0,0.381
6,1,26.0,0.0
5,3,2.0,0.314
6,3,2.0,0.186
2,2,4.0,0.035
1,3,18.0,0.012
12,2,19.0,0.0
9,3,1.0,0.631
11,2,1.0,0.344
12,2,23.0,0.0
11,1,17.0,0.008
8,3,4.0,0.0
10,2,25.0,0.001
12,1,26.0,0.0
9,1,18.0,0.0
7,2,7.0,0.0
7,2,2.0,0.104
9,2,8.0,0.003
11,1,19.0,0.0
7,2,5.0,0.002
8,2,26.0,0.0
11,1,3.0,0.255
8,2,19.0,0.0
12,1,2.0,0.35
5,1,7.0,0.006
8,1,25.0,0.0
3,3,5.0,0.0
8,3,3.0,0.015
10,1,8.0,0.0
12,3,17.0,0.001
4,3,3.0,0.18
3,2,26.0,0.001
8,3,1.0,0.83
1,2,8.0,0.01
4,1,3.0,0.224
1,3,3.0,0.224
8,1,17.0,0.0
11,3,3.0,0.206
4,1,7.0,0.032
8,2,5.0,0.002
2,3,7.0,0.032
8,2,8.0,0.0
7,1,18.0,0.0
2,3,3.0,0.19
6,3,1.0,0.755
8,3,17.0,0.001
7,3,7.0,0.0
10,1,1.0,0.573
4,2,17.0,0.009
4,2,26.0,0.0
9,2,1.0,0.419
7,2,18.0,0.0
6,3,8.0,0.001
6,2,23.0,0.0
11,1,18.0,0.013
1,1,4.0,0.046
9,3,3.0,0.057
10,2,17.0,0.005
5,3,4.0,0.01
7,3,5.0,0.004
5,2,18.0,0.006
11,3,5.0,0.014
10,1,23.0,0.0
6,2,3.0,0.1
3,3,18.0,0.026
5,1,25.0,0.0
4,1,4.0,0.039
12,3,3.0,0.134
12,3,19.0,0.0
5,3,25.0,0.001
6,2,7.0,0.007
9,3,19.0,0.0
8,1,18.0,0.0
9,1,4.0,0.006
1,2,25.0,0.001
7,2,17.0,0.0
11,2,8.0,0.017
9,1,26.0,0.0
7,1,7.0,0.0
3,1,7.0,0.045
11,2,17.0,0.009
4,1,18.0,0.008
11,2,5.0,0.009
6,3,23.0,0.0
3,2,9.0,0.001
4,3,8.0,0.016
6,1,25.0,0.0
4,2,9.0,0.001
4,1,1.0,0.25
3,2,5.0,0.017
9,2,19.0,0.0
11,2,18.0,0.027
12,3,2.0,0.354
7,3,18.0,0.002
7,3,2.0,0.067
6,2,5.0,0.003
10,1,26.0,0.0
6,2,17.0,0.0
2,3,23.0,0.0
5,1,1.0,0.43
12,1,8.0,0.021
8,2,25.0,0.0
11,3,2.0,0.368
4,1,25.0,0.001
3,3,25.0,0.001
12,1,7.0,0.03
6,3,17.0,0.002
11,3,17.0,0.011
2,3,1.0,0.337
4,1,19.0,0.0
7,2,8.0,0.0
3,3,7.0,0.042
3,2,4.0,0.024
