m,m3,coco,coco_pct
8,3,7.0,0.004
11,2,18.0,0.033
11,3,7.0,0.009
1,2,2.0,0.291
11,2,7.0,0.007
10,1,17.0,0.014
8,3,14.0,0.0
8,1,5.0,0.03
5,3,23.0,0.0
5,2,8.0,0.018
7,3,9.0,0.0
8,2,18.0,0.0
3,3,23.0,0.0
9,1,1.0,0.056
4,1,4.0,0.023
10,1,18.0,0.021
11,1,17.0,0.02
11,3,14.0,0.0
2,2,4.0,0.017
5,1,25.0,0.0
3,3,5.0,0.01
7,3,8.0,0.005
9,3,7.0,0.011
9,1,25.0,0.0
9,1,5.0,0.026
10,2,8.0,0.017
4,1,8.0,0.01
5,1,5.0,0.016
4,3,18.0,0.02
9,3,3.0,0.398
1,3,5.0,0.021
2,3,3.0,0.47
12,1,23.0,0.0
9,1,12.0,0.0
1,1,9.0,0.018
3,1,17.0,0.034
5,3,14.0,0.0
10,2,23.0,0.0
12,2,9.0,0.023
1,2,7.0,0.021
1,3,8.0,0.003
6,1,8.0,0.04
12,1,4.0,0.016
4,2,9.0,0.0
5,3,8.0,0.005
2,1,12.0,0.0
7,2,8.0,0.0
4,1,12.0,0.0
10,3,4.0,0.02
7,3,17.0,0.003
10,1,23.0,0.0
8,2,23.0,0.0
8,1,4.0,0.008
11,2,8.0,0.007
4,1,7.0,0.004
9,2,7.0,0.015
9,2,9.0,0.002
8,3,17.0,0.007
3,2,25.0,0.0
5,3,4.0,0.012
2,3,5.0,0.05
12,1,12.0,0.0
7,3,2.0,0.553
4,1,17.0,0.012
11,1,25.0,0.0
8,2,8.0,0.004
1,2,14.0,0.0
3,3,17.0,0.023
9,1,23.0,0.0
4,1,2.0,0.422
7,3,25.0,0.0
12,1,9.0,0.019
7,3,5.0,0.015
3,1,4.0,0.009
9,2,2.0,0.481
10,3,1.0,0.032
3,1,12.0,0.0
3,2,4.0,0.032
9,2,18.0,0.005
4,3,4.0,0.01
7,1,8.0,0.002
7,1,25.0,0.0
5,2,5.0,0.006
12,1,14.0,0.0
9,1,8.0,0.01
10,3,18.0,0.048
4,2,2.0,0.524
7,2,14.0,0.0
9,1,18.0,0.002
4,2,25.0,0.0
9,3,18.0,0.002
3,3,12.0,0.0
12,1,25.0,0.001
3,1,25.0,0.0
8,3,18.0,0.0
4,3,23.0,0.0
10,1,2.0,0.415
1,3,4.0,0.024
1,1,25.0,0.005
1,3,3.0,0.492
2,2,12.0,0.0
3,2,17.0,0.009
2,1,23.0,0.0
