m,m3,coco,coco_pct
12,3,5.0,0.003
5,1,5.0,0.0
12,3,27.0,0.0
9,3,8.0,0.003
9,1,4.0,0.008
12,2,25.0,0.0
1,3,3.0,0.18
9,2,11.0,0.0
1,1,3.0,0.08
12,1,8.0,0.008
7,1,23.0,0.0
10,2,5.0,0.0
9,2,3.0,0.225
1,3,9.0,0.004
10,3,26.0,0.0
12,3,23.0,0.0
11,1,9.0,0.0
2,3,23.0,0.0
9,2,27.0,0.0
7,3,4.0,0.002
11,2,18.0,0.0
10,3,17.0,0.001
9,2,17.0,0.0
6,2,25.0,0.0
4,2,9.0,0.012
10,1,2.0,0.562
12,2,7.0,0.017
11,1,18.0,0.002
5,3,8.0,0.021
2,2,1.0,0.27
6,3,3.0,0.024
1,2,17.0,0.0
9,2,26.0,0.0
8,3,23.0,0.0
10,3,1.0,0.206
3,3,27.0,0.0
7,1,26.0,0.0
11,2,8.0,0.025
2,2,2.0,0.514
6,1,25.0,0.001
8,2,5.0,0.0
3,2,5.0,0.0
3,1,1.0,0.209
12,2,9.0,0.0
10,3,5.0,0.003
2,2,9.0,0.0
3,3,2.0,0.385
5,1,1.0,0.237
4,2,5.0,0.0
11,3,26.0,0.0
9,2,9.0,0.015
6,2,7.0,0.018
10,3,8.0,0.019
2,3,26.0,0.0
4,2,1.0,0.252
7,1,18.0,0.0
10,1,17.0,0.0
1,2,8.0,0.009
11,3,25.0,0.001
2,3,3.0,0.158
10,3,7.0,0.041
1,1,2.0,0.408
5,3,25.0,0.002
3,3,1.0,0.229
5,1,8.0,0.005
11,3,17.0,0.0
6,1,26.0,0.0
12,3,11.0,0.0
1,2,18.0,0.0
6,1,4.0,0.016
7,2,27.0,0.0
3,2,17.0,0.0
7,3,25.0,0.0
10,1,26.0,0.0
10,2,26.0,0.001
4,1,26.0,0.0
3,2,26.0,0.0
11,1,25.0,0.0
8,2,23.0,0.0
12,2,4.0,0.008
2,3,2.0,0.38
2,3,17.0,0.0
7,1,2.0,0.336
4,2,7.0,0.083
8,3,25.0,0.0
11,2,23.0,0.0
4,3,18.0,0.001
1,1,18.0,0.0
5,3,1.0,0.326
2,1,17.0,0.0
2,2,7.0,0.01
1,2,2.0,0.428
10,3,18.0,0.002
2,1,23.0,0.0
6,1,3.0,0.123
12,1,7.0,0.046
3,3,18.0,0.0
12,1,11.0,0.001
11,1,26.0,0.0
11,2,2.0,0.508
12,1,27.0,0.0
6,2,5.0,0.0
9,3,5.0,0.0
1,3,18.0,0.0
1,1,8.0,0.017
6,2,9.0,0.0
3,1,25.0,0.0
1,1,9.0,0.009
2,1,8.0,0.002
3,1,9.0,0.006
5,3,26.0,0.0
4,2,3.0,0.188
9,2,1.0,0.116
10,3,9.0,0.009
8,3,8.0,0.004
9,1,9.0,0.01
7,2,1.0,0.703
4,3,3.0,0.259
6,3,17.0,0.0
7,1,25.0,0.0
3,2,9.0,0.005
3,3,8.0,0.041
12,2,23.0,0.0
7,3,9.0,0.0
5,2,8.0,0.005
1,2,4.0,0.012
8,2,11.0,0.0
12,3,26.0,0.0
7,1,11.0,0.0
6,1,9.0,0.002
9,2,25.0,0.001
4,3,2.0,0.435
12,1,25.0,0.0
11,2,25.0,0.0
6,3,5.0,0.0
6,3,8.0,0.0
4,1,1.0,0.228
10,2,9.0,0.002
6,2,26.0,0.0
4,3,1.0,0.189
7,2,26.0,0.0
2,2,5.0,0.004
2,1,26.0,0.0
3,3,9.0,0.01
5,1,2.0,0.63
9,3,11.0,0.0
5,3,7.0,0.058
4,3,5.0,0.0
7,1,5.0,0.0
7,3,7.0,0.001
12,3,8.0,0.0
1,1,23.0,0.0
3,2,25.0,0.0
8,3,7.0,0.01
10,2,4.0,0.011
6,3,11.0,0.0
8,1,26.0,0.0
9,1,5.0,0.0
6,1,8.0,0.014
8,2,1.0,0.526
10,1,27.0,0.0
2,1,3.0,0.154
2,2,26.0,0.0
10,2,18.0,0.001
4,3,8.0,0.01
11,3,27.0,0.0
12,1,1.0,0.278
9,2,2.0,0.564
1,1,25.0,0.0
7,2,8.0,0.0
1,2,26.0,0.0
11,2,1.0,0.23
5,2,18.0,0.0
2,3,25.0,0.0
8,2,27.0,0.0
5,2,2.0,0.576
7,2,17.0,0.0
3,3,4.0,0.022
12,1,3.0,0.139
4,1,27.0,0.0
6,2,3.0,0.097
10,1,8.0,0.001
3,1,11.0,0.0
1,1,7.0,0.026
3,2,7.0,0.055
5,1,27.0,0.001
7,1,27.0,0.0
9,1,26.0,0.0
5,1,4.0,0.013
11,2,5.0,0.0
10,1,7.0,0.017
11,1,17.0,0.0
10,3,11.0,0.0
3,3,11.0,0.001
8,1,3.0,0.035
8,1,17.0,0.0
9,1,25.0,0.0
2,1,11.0,0.0
5,1,25.0,0.003
4,2,25.0,0.002
10,1,3.0,0.09
4,3,25.0,0.0
9,1,7.0,0.021
5,1,3.0,0.078
9,1,1.0,0.207
12,1,9.0,0.006
5,1,23.0,0.0
8,3,18.0,0.004
7,2,5.0,0.0
11,1,27.0,0.0
1,2,5.0,0.0
9,1,11.0,0.0
11,2,27.0,0.0
1,1,17.0,0.0
7,1,3.0,0.039
3,2,2.0,0.394
11,3,23.0,0.0
4,1,23.0,0.0
5,1,26.0,0.001
9,2,18.0,0.006
9,3,23.0,0.0
8,2,26.0,0.0
6,1,2.0,0.509
9,3,7.0,0.013
4,1,7.0,0.045
6,1,18.0,0.012
9,3,9.0,0.001
2,2,11.0,0.0
10,2,11.0,0.0
6,3,25.0,0.0
9,1,18.0,0.001
11,1,7.0,0.017
1,1,1.0,0.451
9,3,3.0,0.125
1,3,5.0,0.0
6,1,23.0,0.0
12,1,2.0,0.512
12,1,17.0,0.0
10,3,23.0,0.001
6,1,17.0,0.003
9,1,17.0,0.001
3,3,17.0,0.0
6,2,23.0,0.0
6,2,8.0,0.002
8,3,27.0,0.0
1,3,17.0,0.0
6,2,17.0,0.001
11,3,5.0,0.0
1,2,11.0,0.0
11,1,5.0,0.0
12,2,11.0,0.0
10,2,1.0,0.279
5,2,4.0,0.009
5,3,2.0,0.473
8,3,5.0,0.0
3,2,1.0,0.305
1,3,1.0,0.284
11,1,3.0,0.08
5,1,9.0,0.002
2,3,11.0,0.0
12,1,26.0,0.0
7,1,17.0,0.0
5,2,1.0,0.29
5,2,23.0,0.0
7,2,18.0,0.0
5,2,26.0,0.001
6,1,7.0,0.033
8,2,25.0,0.002
7,1,4.0,0.006
6,3,4.0,0.008
3,1,27.0,0.0
10,3,3.0,0.156
1,2,25.0,0.0
7,2,7.0,0.002
8,3,26.0,0.0
