m,m3,coco,coco_pct
10,2,23.0,0.0
9,1,25.0,0.002
9,3,25.0,0.0
5,1,5.0,0.013
8,1,5.0,0.001
2,2,23.0,0.0
4,1,21.0,0.0
4,1,3.0,0.175
3,3,4.0,0.049
9,3,3.0,0.093
12,3,25.0,0.0
8,1,18.0,0.0
7,1,23.0,0.0
1,2,2.0,0.486
12,1,18.0,0.002
1,3,9.0,0.004
8,3,8.0,0.0
2,1,8.0,0.017
12,2,21.0,0.0
11,1,26.0,0.0
10,2,1.0,0.283
1,1,18.0,0.001
4,1,23.0,0.0
6,2,25.0,0.0
8,2,2.0,0.292
9,3,9.0,0.001
8,3,4.0,0.019
8,2,21.0,0.0
1,1,2.0,0.401
7,2,3.0,0.027
7,2,4.0,0.009
12,2,18.0,0.001
9,2,26.0,0.001
12,1,9.0,0.01
2,1,7.0,0.03
1,3,4.0,0.047
11,2,5.0,0.027
7,3,5.0,0.015
1,2,21.0,0.0
5,3,23.0,0.0
5,3,21.0,0.0
7,2,23.0,0.0
11,1,9.0,0.002
9,2,2.0,0.544
5,2,21.0,0.0
10,1,9.0,0.0
1,3,21.0,0.0
12,2,23.0,0.0
2,3,3.0,0.181
10,2,21.0,0.0
4,3,5.0,0.004
5,1,18.0,0.003
8,3,3.0,0.072
8,2,7.0,0.001
3,3,9.0,0.023
9,3,21.0,0.0
9,3,23.0,0.0
5,3,1.0,0.454
10,3,4.0,0.024
6,1,7.0,0.033
3,1,8.0,0.038
3,3,23.0,0.0
3,2,9.0,0.015
3,2,26.0,0.0
6,1,21.0,0.0
1,2,9.0,0.001
6,2,9.0,0.0
1,2,3.0,0.176
9,3,7.0,0.013
4,1,26.0,0.0
6,3,18.0,0.001
11,2,9.0,0.016
2,2,21.0,0.0
5,3,5.0,0.0
8,1,1.0,0.774
11,1,23.0,0.0
6,1,8.0,0.002
4,2,21.0,0.0
5,2,3.0,0.091
3,2,8.0,0.02
1,3,7.0,0.026
10,2,8.0,0.021
5,2,8.0,0.007
1,2,26.0,0.0
9,1,5.0,0.002
8,1,3.0,0.038
1,3,2.0,0.396
5,1,26.0,0.001
6,2,17.0,0.0
4,1,9.0,0.004
11,3,3.0,0.125
3,3,18.0,0.003
4,2,1.0,0.333
10,3,21.0,0.001
11,2,8.0,0.008
11,1,17.0,0.005
11,1,5.0,0.017
12,3,8.0,0.009
1,3,17.0,0.005
12,1,2.0,0.45
8,1,23.0,0.0
7,3,25.0,0.001
5,1,7.0,0.018
4,1,25.0,0.0
12,3,23.0,0.0
12,1,26.0,0.0
10,2,26.0,0.001
3,1,21.0,0.001
8,3,25.0,0.001
9,3,8.0,0.002
9,3,18.0,0.0
5,3,4.0,0.011
6,3,26.0,0.0
10,2,3.0,0.15
4,2,8.0,0.016
12,3,5.0,0.025
11,3,17.0,0.004
6,3,2.0,0.158
11,1,2.0,0.545
8,2,4.0,0.007
11,2,3.0,0.18
1,2,7.0,0.033
12,1,4.0,0.041
8,2,8.0,0.0
8,1,21.0,0.0
10,2,4.0,0.032
2,1,4.0,0.032
3,1,9.0,0.02
10,3,9.0,0.004
3,3,7.0,0.116
2,3,26.0,0.0
7,1,25.0,0.0
12,3,4.0,0.019
6,1,25.0,0.001
5,2,23.0,0.0
11,2,23.0,0.0
2,2,17.0,0.0
9,3,1.0,0.453
8,3,2.0,0.345
10,2,2.0,0.439
8,2,5.0,0.009
1,1,7.0,0.045
2,1,1.0,0.346
4,3,7.0,0.057
7,3,2.0,0.195
10,1,18.0,0.001
1,3,26.0,0.002
9,2,1.0,0.205
8,3,18.0,0.002
1,1,21.0,0.0
9,2,18.0,0.001
5,3,26.0,0.0
2,2,25.0,0.0
9,1,8.0,0.009
5,2,1.0,0.447
5,3,17.0,0.002
2,1,23.0,0.0
8,3,9.0,0.0
7,1,8.0,0.0
9,1,26.0,0.0
9,2,5.0,0.012
4,3,17.0,0.002
12,3,21.0,0.0
8,1,2.0,0.18
5,1,1.0,0.362
3,3,2.0,0.33
7,2,5.0,0.001
3,3,3.0,0.184
10,3,2.0,0.49
7,3,23.0,0.0
4,2,18.0,0.002
7,3,1.0,0.742
1,1,17.0,0.001
9,3,17.0,0.0
3,1,7.0,0.066
6,2,3.0,0.054
1,1,8.0,0.023
12,2,26.0,0.0
5,1,23.0,0.0
2,2,3.0,0.169
1,3,8.0,0.017
4,3,2.0,0.498
5,2,2.0,0.419
4,1,7.0,0.041
2,2,7.0,0.011
5,3,18.0,0.0
2,2,5.0,0.022
6,1,5.0,0.001
10,3,1.0,0.207
