m,m3,coco,coco_pct
10,1,12.0,0.0
3,2,18.0,0.003
7,1,26.0,0.0
1,2,17.0,0.001
9,2,3.0,0.134
12,2,18.0,0.0
3,3,20.0,0.0
3,1,14.0,0.0
12,1,20.0,0.0
5,2,7.0,0.048
1,1,16.0,0.0
12,2,21.0,0.0
3,3,5.0,0.013
2,2,8.0,0.011
12,1,16.0,0.0
5,1,27.0,0.0
8,2,1.0,0.721
7,1,24.0,0.0
3,3,15.0,0.0
1,3,3.0,0.154
12,1,12.0,0.0
2,3,17.0,0.001
8,2,7.0,0.015
3,2,9.0,0.003
10,3,16.0,0.0
2,3,26.0,0.0
7,2,1.0,0.816
12,1,3.0,0.211
2,3,20.0,0.0
3,1,18.0,0.001
11,1,17.0,0.001
4,1,8.0,0.02
12,3,4.0,0.014
8,2,9.0,0.0
9,2,4.0,0.013
8,3,25.0,0.001
1,1,9.0,0.0
11,1,1.0,0.287
4,1,4.0,0.033
4,2,12.0,0.0
4,3,5.0,0.015
6,3,4.0,0.01
11,3,4.0,0.019
8,1,16.0,0.0
9,3,3.0,0.076
5,2,15.0,0.0
5,2,12.0,0.0
6,1,5.0,0.005
4,2,23.0,0.001
9,1,18.0,0.001
8,3,2.0,0.306
3,3,14.0,0.0
2,3,21.0,0.0
7,3,24.0,0.0
12,1,5.0,0.007
8,1,5.0,0.001
11,1,26.0,0.001
9,2,14.0,0.0
9,3,1.0,0.399
4,2,25.0,0.004
10,1,7.0,0.072
5,3,23.0,0.0
9,2,5.0,0.007
2,1,4.0,0.016
12,3,8.0,0.009
5,2,14.0,0.0
4,3,27.0,0.0
10,3,8.0,0.008
6,3,8.0,0.002
1,2,27.0,0.0
6,3,26.0,0.0
5,3,27.0,0.0
7,1,2.0,0.124
1,1,20.0,0.0
3,2,23.0,0.0
5,3,3.0,0.08
2,3,8.0,0.041
6,3,17.0,0.001
4,2,4.0,0.041
2,2,26.0,0.0
5,1,16.0,0.0
4,2,27.0,0.0
3,1,2.0,0.367
9,3,16.0,0.0
10,2,12.0,0.0
3,1,12.0,0.0
2,2,23.0,0.0
12,1,4.0,0.033
2,1,9.0,0.001
10,2,4.0,0.004
1,2,23.0,0.0
9,1,15.0,0.0
12,2,14.0,0.0
9,2,7.0,0.027
2,2,16.0,0.0
4,3,12.0,0.0
9,3,4.0,0.004
6,2,26.0,0.0
12,2,16.0,0.0
8,2,5.0,0.002
10,3,4.0,0.01
5,1,4.0,0.029
11,2,7.0,0.112
12,1,21.0,0.0
9,3,5.0,0.007
7,2,23.0,0.0
1,3,5.0,0.008
10,2,20.0,0.0
11,3,5.0,0.015
1,2,2.0,0.378
8,1,8.0,0.004
7,1,9.0,0.0
8,2,4.0,0.004
3,1,24.0,0.0
9,2,16.0,0.0
12,3,21.0,0.0
8,2,20.0,0.0
5,3,1.0,0.472
3,2,14.0,0.0
11,2,25.0,0.013
6,1,9.0,0.0
7,3,12.0,0.0
7,2,25.0,0.004
2,1,14.0,0.0
12,2,24.0,0.0
6,1,27.0,0.0
3,3,4.0,0.028
7,3,25.0,0.001
12,3,12.0,0.0
7,3,27.0,0.001
2,3,7.0,0.047
4,2,14.0,0.0
11,3,2.0,0.344
1,3,23.0,0.0
8,1,23.0,0.001
10,1,20.0,0.0
4,3,2.0,0.339
4,3,4.0,0.031
3,2,17.0,0.001
8,2,18.0,0.004
11,3,15.0,0.0
8,3,1.0,0.639
6,1,20.0,0.0
9,2,2.0,0.319
6,2,18.0,0.003
1,1,5.0,0.06
3,2,7.0,0.065
11,2,20.0,0.0
9,2,17.0,0.0
6,2,3.0,0.041
6,2,8.0,0.006
4,3,24.0,0.0
11,3,21.0,0.0
5,1,3.0,0.191
1,2,16.0,0.0
4,1,21.0,0.0
5,2,8.0,0.009
5,2,16.0,0.0
4,3,21.0,0.0
11,3,24.0,0.0
6,2,12.0,0.0
3,2,24.0,0.0
11,3,18.0,0.0
3,1,27.0,0.0
10,1,1.0,0.386
9,1,9.0,0.0
2,2,15.0,0.002
6,3,25.0,0.002
3,1,8.0,0.008
7,1,1.0,0.814
12,1,7.0,0.107
4,2,17.0,0.0
2,3,24.0,0.0
7,3,23.0,0.0
1,3,1.0,0.284
6,1,7.0,0.024
1,3,18.0,0.0
8,2,23.0,0.001
11,2,27.0,0.0
12,1,17.0,0.001
2,3,23.0,0.0
11,2,14.0,0.0
8,3,27.0,0.0
9,3,9.0,0.002
2,2,27.0,0.0
6,1,12.0,0.0
5,3,8.0,0.004
3,2,16.0,0.0
2,1,15.0,0.0
10,2,18.0,0.001
12,1,25.0,0.007
1,2,21.0,0.0
10,3,2.0,0.366
12,1,15.0,0.0
6,3,5.0,0.0
5,2,21.0,0.0
10,2,27.0,0.0
2,1,27.0,0.0
10,1,8.0,0.025
1,3,14.0,0.0
1,1,23.0,0.0
7,2,12.0,0.0
8,2,15.0,0.0
10,2,21.0,0.0
3,2,20.0,0.0
7,1,15.0,0.0
2,2,1.0,0.358
4,1,7.0,0.068
4,1,20.0,0.0
6,2,15.0,0.0
5,3,5.0,0.006
11,2,18.0,0.001
12,3,18.0,0.001
5,3,17.0,0.0
5,1,20.0,0.0
8,2,17.0,0.0
5,2,18.0,0.0
8,3,26.0,0.0
6,2,23.0,0.001
10,3,9.0,0.004
10,3,25.0,0.008
8,3,24.0,0.0
12,3,20.0,0.001
10,3,17.0,0.002
12,2,4.0,0.02
8,1,4.0,0.001
9,3,8.0,0.007
5,1,17.0,0.001
4,2,15.0,0.0
6,1,1.0,0.449
12,3,16.0,0.0
7,3,2.0,0.103
4,3,18.0,0.0
10,1,17.0,0.001
9,1,8.0,0.004
12,2,3.0,0.167
6,2,17.0,0.0
12,3,27.0,0.0
12,2,2.0,0.466
12,1,14.0,0.0
5,1,26.0,0.0
7,3,5.0,0.003
7,1,8.0,0.001
1,2,18.0,0.0
3,1,25.0,0.004
4,3,16.0,0.0
11,3,1.0,0.263
6,3,21.0,0.0
12,3,14.0,0.0
9,1,21.0,0.0
2,3,5.0,0.064
11,3,3.0,0.21
1,2,1.0,0.295
10,3,18.0,0.001
1,2,24.0,0.0
1,2,4.0,0.031
4,3,8.0,0.027
11,1,23.0,0.001
9,2,9.0,0.0
2,2,20.0,0.0
10,1,16.0,0.0
2,2,12.0,0.0
6,1,3.0,0.146
7,2,4.0,0.002
8,1,26.0,0.001
11,1,14.0,0.0
11,1,3.0,0.179
9,3,12.0,0.0
12,3,25.0,0.001
5,2,25.0,0.008
7,2,2.0,0.138
7,1,7.0,0.013
9,3,2.0,0.475
9,3,25.0,0.007
7,2,8.0,0.005
8,3,7.0,0.001
11,2,1.0,0.198
10,2,23.0,0.0
8,2,2.0,0.194
2,2,25.0,0.002
4,3,1.0,0.419
7,3,9.0,0.0
10,3,20.0,0.0
8,2,12.0,0.0
10,1,23.0,0.002
1,1,7.0,0.094
3,1,9.0,0.003
12,3,24.0,0.0
7,1,3.0,0.031
8,1,24.0,0.0
5,1,25.0,0.003
8,3,23.0,0.001
12,1,2.0,0.379
5,3,15.0,0.0
5,2,27.0,0.0
1,2,5.0,0.007
9,2,26.0,0.0
7,1,18.0,0.001
7,3,21.0,0.0
3,1,20.0,0.0
2,2,24.0,0.0
8,1,7.0,0.014
8,1,2.0,0.178
8,3,4.0,0.004
2,1,5.0,0.026
6,1,23.0,0.001
11,2,15.0,0.0
10,3,3.0,0.105
10,3,5.0,0.043
3,1,3.0,0.185
11,2,24.0,0.0
7,3,20.0,0.0
1,2,9.0,0.011
4,2,7.0,0.085
5,2,2.0,0.343
7,3,1.0,0.872
2,2,17.0,0.002
3,1,4.0,0.03
3,1,7.0,0.066
5,1,15.0,0.0
5,1,24.0,0.0
5,3,12.0,0.0
3,2,4.0,0.018
9,1,4.0,0.004
12,2,9.0,0.0
1,1,14.0,0.001
10,1,14.0,0.0
2,1,21.0,0.0
11,3,20.0,0.0
6,2,16.0,0.0
7,1,17.0,0.001
1,1,12.0,0.001
5,3,9.0,0.0
12,3,5.0,0.067
5,3,7.0,0.022
10,1,5.0,0.009
10,1,26.0,0.001
6,1,25.0,0.004
1,2,25.0,0.002
2,2,7.0,0.058
7,3,26.0,0.001
12,2,8.0,0.011
10,2,25.0,0.002
8,2,14.0,0.0
8,1,3.0,0.028
11,2,23.0,0.0
11,2,12.0,0.0
3,1,21.0,0.0
10,1,21.0,0.0
2,2,18.0,0.0
8,2,26.0,0.0
5,1,18.0,0.0
2,1,16.0,0.0
8,1,21.0,0.0
11,1,15.0,0.0
1,3,27.0,0.0
4,1,15.0,0.0
5,1,14.0,0.0
9,2,1.0,0.485
4,3,23.0,0.0
10,3,27.0,0.0
4,1,1.0,0.403
3,3,17.0,0.001
3,3,18.0,0.0
3,1,26.0,0.0
5,1,7.0,0.048
8,3,14.0,0.0
12,1,1.0,0.202
7,2,17.0,0.003
9,1,7.0,0.021
7,1,25.0,0.008
6,3,20.0,0.0
11,1,20.0,0.0
6,3,1.0,0.812
12,3,26.0,0.0
6,2,24.0,0.0
2,1,1.0,0.388
9,3,27.0,0.0
6,1,4.0,0.01
11,2,16.0,0.001
9,1,2.0,0.398
11,1,24.0,0.0
3,3,23.0,0.0
7,2,3.0,0.023
9,1,26.0,0.001
2,1,3.0,0.17
11,3,27.0,0.001
10,3,21.0,0.0
10,2,15.0,0.0
10,3,23.0,0.001
10,3,26.0,0.001
10,1,9.0,0.0
12,1,23.0,0.001
2,3,1.0,0.384
7,3,18.0,0.0
1,3,26.0,0.0
7,1,27.0,0.0
4,2,16.0,0.0
3,2,1.0,0.413
5,2,1.0,0.361
8,1,15.0,0.0
6,3,9.0,0.0
11,1,25.0,0.008
11,2,17.0,0.002
4,1,16.0,0.0
9,1,20.0,0.0
4,1,26.0,0.0
4,1,25.0,0.003
5,1,1.0,0.388
2,3,12.0,0.0
1,1,21.0,0.001
7,2,26.0,0.0
9,1,5.0,0.002
9,1,12.0,0.0
11,1,9.0,0.0
2,2,9.0,0.001
4,2,1.0,0.424
3,3,1.0,0.465
7,1,21.0,0.0
9,1,14.0,0.0
9,3,17.0,0.0
12,2,27.0,0.0
8,2,21.0,0.0
1,2,8.0,0.029
3,2,26.0,0.0
1,1,15.0,0.001
6,2,14.0,0.0
1,2,3.0,0.193
8,3,15.0,0.0
12,2,25.0,0.002
5,1,9.0,0.0
7,3,3.0,0.016
6,3,24.0,0.0
1,3,16.0,0.0
11,3,25.0,0.004
9,2,25.0,0.01
7,1,12.0,0.0
1,1,1.0,0.269
11,3,7.0,0.103
9,3,15.0,0.0
8,1,14.0,0.0
11,1,8.0,0.018
2,3,3.0,0.143
1,3,9.0,0.001
4,3,9.0,0.001
9,2,12.0,0.0
1,3,15.0,0.0
1,2,12.0,0.0
11,2,9.0,0.002
6,2,1.0,0.663
4,1,18.0,0.003
8,3,18.0,0.0
4,2,2.0,0.265
12,2,26.0,0.0
5,1,2.0,0.304
9,3,14.0,0.0
8,1,17.0,0.0
