m,m3,coco,coco_pct
4,2,17.0,0.004
5,2,18.0,0.007
8,3,2.0,0.412
12,1,25.0,0.074
10,1,23.0,0.001
2,1,27.0,0.0
5,3,21.0,0.0
9,3,2.0,0.283
7,1,25.0,0.0
10,2,26.0,0.0
2,1,2.0,0.198
12,2,18.0,0.085
8,2,17.0,0.001
10,1,4.0,0.001
10,2,21.0,0.0
12,2,2.0,0.165
5,2,25.0,0.014
10,2,27.0,0.001
10,3,4.0,0.004
1,3,17.0,0.067
7,2,26.0,0.0
1,3,26.0,0.003
1,1,4.0,0.02
1,3,21.0,0.001
9,3,7.0,0.0
4,2,21.0,0.0
11,3,3.0,0.267
9,1,27.0,0.0
9,3,5.0,0.0
6,1,17.0,0.006
4,1,3.0,0.312
11,2,3.0,0.164
10,2,5.0,0.0
3,3,27.0,0.0
8,1,3.0,0.044
6,2,25.0,0.047
12,2,21.0,0.0
1,3,3.0,0.202
10,3,21.0,0.0
6,2,18.0,0.058
11,2,26.0,0.0
12,1,3.0,0.245
5,1,25.0,0.037
6,1,5.0,0.001
7,2,18.0,0.001
8,2,23.0,0.0
11,1,7.0,0.0
4,2,1.0,0.338
8,1,17.0,0.0
9,1,18.0,0.002
10,1,21.0,0.0
2,2,7.0,0.001
7,1,5.0,0.002
5,1,5.0,0.001
8,2,1.0,0.693
7,1,21.0,0.0
12,3,26.0,0.001
7,3,27.0,0.001
11,1,18.0,0.022
11,2,17.0,0.03
2,2,17.0,0.065
11,1,19.0,0.0
10,3,1.0,0.607
8,2,19.0,0.0
11,1,3.0,0.098
4,3,5.0,0.004
3,2,5.0,0.002
3,2,18.0,0.079
2,3,7.0,0.0
9,1,23.0,0.0
5,1,23.0,0.001
7,2,2.0,0.271
11,2,25.0,0.048
4,2,3.0,0.254
5,2,19.0,0.0
6,2,2.0,0.416
6,1,19.0,0.0
8,1,26.0,0.0
4,3,27.0,0.0
6,1,3.0,0.122
8,1,18.0,0.0
1,3,4.0,0.017
10,3,27.0,0.002
6,3,21.0,0.0
6,1,1.0,0.479
2,2,23.0,0.0
7,2,23.0,0.0
8,3,23.0,0.0
6,2,17.0,0.003
12,3,4.0,0.009
2,3,19.0,0.0
2,3,3.0,0.223
9,3,27.0,0.001
10,2,18.0,0.02
9,2,25.0,0.012
3,2,17.0,0.044
4,2,18.0,0.007
7,3,23.0,0.0
7,1,2.0,0.296
12,3,25.0,0.085
11,3,18.0,0.128
5,3,5.0,0.005
3,2,19.0,0.0
7,2,19.0,0.0
7,3,26.0,0.0
4,2,26.0,0.0
11,2,21.0,0.0
2,3,18.0,0.045
11,3,1.0,0.25
2,2,18.0,0.048
10,1,1.0,0.59
12,1,4.0,0.014
12,1,5.0,0.01
6,1,18.0,0.018
8,2,2.0,0.279
3,2,2.0,0.33
9,3,21.0,0.0
6,3,2.0,0.363
12,1,1.0,0.191
9,3,25.0,0.016
5,1,18.0,0.017
2,3,2.0,0.246
3,1,5.0,0.001
9,1,3.0,0.036
7,2,5.0,0.0
2,3,27.0,0.0
11,3,2.0,0.207
1,3,27.0,0.0
10,1,5.0,0.0
4,3,19.0,0.0
7,1,4.0,0.0
