m,m3,coco,coco_pct
4,1,1.0,0.238
5,3,7.0,0.03
1,3,4.0,0.047
11,2,25.0,0.0
6,1,7.0,0.033
9,1,1.0,0.423
3,2,4.0,0.024
6,2,25.0,0.0
8,2,17.0,0.0
6,3,1.0,0.808
4,1,8.0,0.011
11,1,25.0,0.0
1,3,18.0,0.003
1,2,9.0,0.001
9,3,5.0,0.007
8,2,1.0,0.639
10,3,25.0,0.008
7,3,23.0,0.0
3,1,2.0,0.432
2,2,25.0,0.0
3,3,18.0,0.003
9,3,9.0,0.001
6,2,5.0,0.011
3,3,2.0,0.33
5,2,9.0,0.001
10,3,23.0,0.0
4,2,23.0,0.0
8,3,1.0,0.557
10,1,17.0,0.002
4,1,21.0,0.0
5,2,26.0,0.0
11,1,5.0,0.017
9,1,21.0,0.0
9,1,23.0,0.0
12,1,1.0,0.276
6,2,3.0,0.054
2,3,4.0,0.072
2,3,8.0,0.006
1,1,4.0,0.03
10,1,25.0,0.002
6,3,25.0,0.002
3,1,26.0,0.001
2,1,23.0,0.0
9,2,5.0,0.012
5,3,17.0,0.002
3,2,1.0,0.319
9,2,9.0,0.001
10,2,26.0,0.001
7,1,8.0,0.0
10,2,18.0,0.004
8,3,9.0,0.0
3,2,8.0,0.02
6,2,8.0,0.0
12,1,3.0,0.141
2,3,3.0,0.181
6,3,4.0,0.006
2,3,7.0,0.012
4,3,8.0,0.019
3,1,3.0,0.172
4,3,21.0,0.0
12,2,18.0,0.001
8,2,9.0,0.0
2,1,4.0,0.032
1,1,21.0,0.0
1,3,9.0,0.004
3,1,21.0,0.001
5,3,21.0,0.0
1,1,1.0,0.317
10,2,1.0,0.283
4,3,18.0,0.003
9,3,8.0,0.002
8,1,23.0,0.0
11,1,9.0,0.002
2,3,18.0,0.001
1,3,23.0,0.001
11,3,25.0,0.001
1,1,17.0,0.001
9,2,2.0,0.544
4,3,17.0,0.002
10,3,3.0,0.193
5,3,18.0,0.0
9,2,8.0,0.002
2,2,17.0,0.0
3,3,7.0,0.116
5,2,1.0,0.447
8,1,9.0,0.0
7,2,23.0,0.0
2,2,23.0,0.0
11,3,26.0,0.0
9,3,2.0,0.413
5,1,3.0,0.061
11,2,5.0,0.027
1,2,2.0,0.486
1,2,1.0,0.252
4,1,18.0,0.001
8,2,23.0,0.0
1,3,21.0,0.0
11,1,7.0,0.021
2,2,26.0,0.0
1,2,26.0,0.0
6,2,1.0,0.52
7,1,26.0,0.0
3,3,4.0,0.049
10,3,8.0,0.022
10,1,7.0,0.013
4,1,2.0,0.476
6,1,17.0,0.0
1,2,7.0,0.033
5,2,8.0,0.007
1,1,25.0,0.0
1,1,3.0,0.139
10,2,23.0,0.0
7,1,5.0,0.003
8,1,8.0,0.0
12,1,8.0,0.015
1,1,7.0,0.045
9,3,23.0,0.0
2,2,7.0,0.011
6,2,23.0,0.0
4,2,17.0,0.006
8,1,21.0,0.0
10,3,18.0,0.002
5,3,3.0,0.071
11,1,26.0,0.0
12,2,1.0,0.2
12,1,5.0,0.02
1,1,5.0,0.042
6,3,2.0,0.158
10,3,5.0,0.006
3,1,1.0,0.207
10,3,21.0,0.001
5,3,1.0,0.454
11,1,17.0,0.005
8,1,3.0,0.038
9,2,18.0,0.001
2,2,5.0,0.022
1,2,23.0,0.0
5,1,23.0,0.0
3,1,25.0,0.0
9,2,17.0,0.001
7,1,25.0,0.0
2,1,1.0,0.346
1,3,1.0,0.269
7,2,17.0,0.0
10,2,17.0,0.005
12,3,4.0,0.019
9,2,26.0,0.001
6,1,9.0,0.0
1,2,3.0,0.176
7,2,26.0,0.0
12,3,26.0,0.0
5,1,21.0,0.0
4,3,5.0,0.004
7,1,18.0,0.0
5,3,26.0,0.0
9,1,4.0,0.022
10,2,8.0,0.021
2,1,21.0,0.0
11,3,3.0,0.125
1,1,18.0,0.001
7,3,4.0,0.004
3,1,18.0,0.006
1,2,4.0,0.031
10,3,2.0,0.49
11,1,18.0,0.001
11,1,21.0,0.0
8,1,2.0,0.18
11,2,4.0,0.035
2,3,26.0,0.0
9,1,2.0,0.419
5,1,5.0,0.013
8,2,5.0,0.009
12,3,9.0,0.001
