m,m3,coco,coco_pct
5,2,18.0,0.002
11,3,5.0,0.0
9,1,4.0,0.0
10,1,25.0,0.03
6,2,5.0,0.0
4,1,8.0,0.001
5,1,5.0,0.0
3,3,4.0,0.001
2,2,18.0,0.015
9,2,27.0,0.0
5,3,26.0,0.0
7,3,9.0,0.0
2,1,18.0,0.039
11,1,4.0,0.002
2,1,9.0,0.0
4,1,1.0,0.007
1,2,1.0,0.021
12,1,1.0,0.015
10,3,25.0,0.032
1,2,8.0,0.001
1,1,8.0,0.007
2,2,5.0,0.001
3,3,9.0,0.0
3,2,25.0,0.001
10,3,4.0,0.002
7,3,4.0,0.0
2,2,26.0,0.0
2,1,4.0,0.003
10,2,2.0,0.795
9,1,2.0,0.921
1,3,8.0,0.0
12,2,4.0,0.0
9,2,18.0,0.031
3,2,18.0,0.02
8,1,2.0,0.862
3,3,3.0,0.055
5,3,1.0,0.008
3,3,7.0,0.0
8,3,3.0,0.035
1,3,25.0,0.0
3,2,26.0,0.0
4,1,5.0,0.0
5,3,5.0,0.0
2,2,9.0,0.0
2,3,4.0,0.0
9,3,1.0,0.009
1,1,1.0,0.018
6,3,5.0,0.005
9,3,17.0,0.014
5,1,7.0,0.002
5,3,25.0,0.0
5,3,18.0,0.0
1,3,3.0,0.026
3,1,7.0,0.002
8,1,7.0,0.0
5,1,27.0,0.0
1,1,7.0,0.005
5,1,1.0,0.006
9,2,7.0,0.003
1,1,5.0,0.0
7,1,17.0,0.021
1,1,4.0,0.0
11,2,27.0,0.0
8,1,5.0,0.0
6,3,2.0,0.804
3,2,2.0,0.858
7,2,18.0,0.05
8,1,25.0,0.001
3,2,7.0,0.003
6,2,27.0,0.001
2,1,3.0,0.054
1,2,2.0,0.886
12,1,9.0,0.0
8,1,27.0,0.0
11,1,18.0,0.201
7,3,2.0,0.879
11,2,18.0,0.167
9,1,27.0,0.0
5,1,3.0,0.265
3,2,27.0,0.0
5,2,8.0,0.0
5,3,2.0,0.777
1,1,3.0,0.036
9,1,25.0,0.003
9,1,26.0,0.001
5,1,8.0,0.0
7,2,4.0,0.0
12,3,3.0,0.05
8,3,2.0,0.853
2,2,8.0,0.0
10,2,4.0,0.001
7,2,17.0,0.023
1,1,9.0,0.0
11,1,1.0,0.006
6,1,17.0,0.006
7,3,18.0,0.038
5,1,26.0,0.0
5,3,8.0,0.0
9,2,25.0,0.015
6,3,8.0,0.001
12,2,27.0,0.001
6,2,25.0,0.001
9,2,1.0,0.016
6,1,7.0,0.0
7,2,26.0,0.0
12,3,9.0,0.001
1,2,25.0,0.0
10,1,5.0,0.0
7,3,7.0,0.001
7,2,25.0,0.0
11,3,27.0,0.001
10,2,7.0,0.008
10,3,5.0,0.0
12,1,5.0,0.0
7,1,8.0,0.001
8,3,1.0,0.014
6,2,2.0,0.846
12,1,8.0,0.001
12,1,25.0,0.002
10,2,9.0,0.001
4,1,4.0,0.005
1,2,7.0,0.004
6,2,7.0,0.002
4,1,17.0,0.009
12,2,26.0,0.0
8,2,25.0,0.005
8,2,8.0,0.001
5,1,17.0,0.003
6,3,17.0,0.008
12,2,8.0,0.001
1,3,18.0,0.014
11,2,26.0,0.0
3,3,8.0,0.0
9,3,9.0,0.0
6,3,18.0,0.075
5,2,25.0,0.0
11,1,5.0,0.0
8,2,7.0,0.004
4,2,2.0,0.853
11,2,3.0,0.066
8,3,5.0,0.0
11,2,8.0,0.002
2,3,3.0,0.018
2,2,7.0,0.003
10,1,27.0,0.001
2,3,27.0,0.001
2,2,3.0,0.031
4,2,18.0,0.001
1,2,27.0,0.001
12,1,3.0,0.015
12,2,1.0,0.02
7,3,25.0,0.002
4,3,5.0,0.0
11,3,3.0,0.049
1,3,17.0,0.02
4,3,25.0,0.0
10,1,8.0,0.004
9,2,4.0,0.0
8,2,17.0,0.022
5,2,26.0,0.0
7,3,1.0,0.018
6,2,17.0,0.01
3,3,17.0,0.014
10,1,2.0,0.714
3,3,18.0,0.008
2,3,26.0,0.0
7,2,27.0,0.0
1,1,17.0,0.035
2,1,8.0,0.001
10,1,3.0,0.149
10,2,5.0,0.0
1,3,5.0,0.0
12,3,27.0,0.001
4,1,27.0,0.0
2,2,1.0,0.029
6,1,26.0,0.0
8,3,7.0,0.001
8,2,26.0,0.001
3,1,18.0,0.019
7,2,2.0,0.862
2,2,2.0,0.869
4,3,17.0,0.006
3,1,2.0,0.889
11,3,17.0,0.047
12,3,2.0,0.862
8,2,9.0,0.0
10,2,27.0,0.002
12,3,17.0,0.033
1,2,4.0,0.001
9,1,3.0,0.023
2,1,17.0,0.034
