m,m3,coco,coco_pct
3,1,12.0,0.0
12,2,14.0,0.0
12,2,7.0,0.036
2,3,19.0,0.0
5,3,21.0,0.0
3,3,26.0,0.0
6,1,18.0,0.001
7,1,18.0,0.002
8,3,23.0,0.0
1,1,5.0,0.01
6,1,12.0,0.0
4,3,21.0,0.0
10,2,4.0,0.023
7,1,17.0,0.001
3,2,19.0,0.0
7,1,4.0,0.013
7,1,26.0,0.0
10,3,3.0,0.135
5,1,14.0,0.0
2,1,7.0,0.038
10,3,12.0,0.0
11,3,25.0,0.003
11,3,5.0,0.001
7,1,8.0,0.007
10,1,17.0,0.007
9,1,17.0,0.006
4,1,19.0,0.0
7,1,3.0,0.074
6,1,19.0,0.0
4,3,5.0,0.001
7,1,23.0,0.0
4,3,19.0,0.0
2,1,15.0,0.0
4,3,14.0,0.0
8,3,7.0,0.028
10,1,4.0,0.029
11,3,17.0,0.005
9,3,18.0,0.002
6,2,19.0,0.0
12,1,12.0,0.0
10,1,8.0,0.022
7,2,7.0,0.009
1,2,5.0,0.002
12,3,9.0,0.0
12,2,15.0,0.0
1,2,3.0,0.12
7,2,26.0,0.0
2,2,5.0,0.049
5,2,9.0,0.001
8,3,26.0,0.001
6,3,15.0,0.0
9,1,4.0,0.021
9,2,26.0,0.0
6,2,8.0,0.032
5,2,5.0,0.005
2,1,8.0,0.013
6,1,21.0,0.0
7,3,2.0,0.515
8,2,4.0,0.023
11,1,9.0,0.004
10,3,17.0,0.003
7,3,1.0,0.396
6,2,4.0,0.016
2,3,4.0,0.037
10,1,9.0,0.01
7,1,7.0,0.016
4,3,17.0,0.002
3,1,4.0,0.047
4,2,26.0,0.0
4,2,14.0,0.0
6,1,4.0,0.027
2,1,5.0,0.023
5,1,3.0,0.113
10,2,7.0,0.039
4,2,2.0,0.502
8,1,5.0,0.0
10,3,1.0,0.173
7,3,15.0,0.0
11,2,26.0,0.0
8,3,1.0,0.165
4,3,15.0,0.0
10,1,25.0,0.008
1,2,21.0,0.0
5,2,21.0,0.0
6,1,25.0,0.009
5,3,19.0,0.0
8,3,17.0,0.004
9,1,21.0,0.0
12,3,19.0,0.0
5,1,8.0,0.011
9,1,7.0,0.045
6,2,1.0,0.229
8,2,26.0,0.0
1,3,23.0,0.0
12,2,17.0,0.003
3,2,26.0,0.0
8,1,1.0,0.352
12,1,19.0,0.0
3,1,26.0,0.0
5,3,8.0,0.008
4,2,1.0,0.193
11,2,17.0,0.007
1,1,18.0,0.0
2,1,23.0,0.0
5,3,4.0,0.017
7,2,17.0,0.002
3,2,4.0,0.033
7,1,21.0,0.0
4,3,9.0,0.01
7,2,3.0,0.047
10,2,14.0,0.0
1,1,19.0,0.0
11,3,8.0,0.017
1,1,17.0,0.002
9,1,15.0,0.0
5,3,26.0,0.001
2,2,17.0,0.0
8,2,18.0,0.002
11,1,7.0,0.048
4,3,1.0,0.065
4,2,4.0,0.049
7,1,19.0,0.0
2,3,9.0,0.0
4,1,25.0,0.005
5,2,3.0,0.102
10,3,21.0,0.001
12,3,3.0,0.08
2,2,25.0,0.0
11,2,7.0,0.054
4,1,1.0,0.169
7,3,18.0,0.001
8,3,14.0,0.0
2,3,7.0,0.033
6,3,1.0,0.278
8,1,9.0,0.0
4,1,7.0,0.023
2,2,2.0,0.415
7,3,17.0,0.001
5,3,5.0,0.0
6,3,21.0,0.0
7,2,8.0,0.003
1,3,7.0,0.014
4,1,12.0,0.0
2,3,2.0,0.44
11,3,21.0,0.0
11,2,3.0,0.148
12,1,15.0,0.0
9,1,12.0,0.0
11,1,23.0,0.001
1,2,1.0,0.371
12,3,1.0,0.384
11,1,5.0,0.004
9,3,12.0,0.0
8,2,9.0,0.002
8,2,25.0,0.004
12,3,18.0,0.0
11,2,8.0,0.016
3,1,25.0,0.0
7,2,15.0,0.0
1,2,4.0,0.031
3,3,14.0,0.0
5,3,14.0,0.0
12,3,8.0,0.0
10,2,21.0,0.0
3,3,8.0,0.021
1,1,14.0,0.0
3,2,8.0,0.013
6,1,14.0,0.0
1,2,14.0,0.0
6,2,14.0,0.0
4,2,5.0,0.006
2,1,21.0,0.0
6,2,5.0,0.002
8,3,19.0,0.0
12,2,2.0,0.489
1,1,15.0,0.0
8,2,2.0,0.64
10,1,12.0,0.0
2,1,18.0,0.0
5,2,18.0,0.002
10,3,19.0,0.0
10,2,15.0,0.0
8,2,23.0,0.001
4,1,5.0,0.003
1,3,17.0,0.002
9,2,19.0,0.0
4,3,23.0,0.0
4,2,3.0,0.156
3,2,7.0,0.04
1,2,19.0,0.0
3,3,2.0,0.423
8,1,12.0,0.0
2,3,23.0,0.0
11,3,9.0,0.005
4,2,21.0,0.0
6,3,23.0,0.0
11,3,4.0,0.036
5,3,7.0,0.037
11,1,15.0,0.0
