m,m3,coco,coco_pct
2,3,8.0,0.026
10,3,18.0,0.001
10,3,9.0,0.001
6,1,10.0,0.0
7,1,7.0,0.0
12,3,27.0,0.0
9,1,4.0,0.001
8,1,26.0,0.0
1,2,17.0,0.0
6,3,23.0,0.001
6,1,25.0,0.0
12,1,4.0,0.069
12,1,17.0,0.0
12,2,9.0,0.021
2,2,5.0,0.0
6,1,4.0,0.008
12,1,2.0,0.322
9,3,2.0,0.265
10,1,1.0,0.582
7,1,9.0,0.0
8,2,9.0,0.0
7,3,7.0,0.0
8,2,4.0,0.0
12,1,10.0,0.0
10,2,17.0,0.0
1,3,17.0,0.001
9,2,7.0,0.002
3,1,25.0,0.009
8,3,1.0,0.834
7,2,27.0,0.0
3,2,3.0,0.226
1,1,10.0,0.0
12,3,4.0,0.099
6,2,18.0,0.0
2,3,1.0,0.219
1,3,9.0,0.029
7,1,18.0,0.0
5,3,2.0,0.409
3,3,9.0,0.0
11,3,8.0,0.052
11,3,10.0,0.0
1,1,1.0,0.167
11,1,1.0,0.444
2,3,5.0,0.0
3,1,10.0,0.0
8,1,27.0,0.0
7,2,3.0,0.017
10,2,18.0,0.001
11,2,27.0,0.0
8,3,26.0,0.0
5,2,25.0,0.0
5,3,18.0,0.0
8,3,27.0,0.0
3,2,18.0,0.0
11,2,3.0,0.232
11,3,27.0,0.0
9,2,8.0,0.004
10,2,27.0,0.0
3,2,25.0,0.005
4,3,2.0,0.357
12,2,27.0,0.0
11,1,3.0,0.154
12,3,25.0,0.002
1,1,23.0,0.0
7,3,25.0,0.0
1,2,10.0,0.001
9,2,18.0,0.0
10,2,9.0,0.0
8,1,4.0,0.0
10,1,18.0,0.0
7,2,2.0,0.102
6,3,17.0,0.0
10,3,23.0,0.0
10,3,26.0,0.0
3,3,18.0,0.001
3,3,7.0,0.036
