m,m3,coco,coco_pct
11,3,15.0,0.0
6,2,18.0,0.002
10,1,17.0,0.012
3,2,15.0,0.0
3,3,25.0,0.001
4,3,18.0,0.001
9,2,26.0,0.0
5,2,15.0,0.0
10,3,14.0,0.0
5,3,14.0,0.0
8,3,17.0,0.021
4,3,7.0,0.076
11,1,25.0,0.01
11,3,18.0,0.002
5,2,25.0,0.007
2,1,26.0,0.0
1,2,14.0,0.0
8,3,7.0,0.01
11,2,4.0,0.005
9,2,3.0,0.212
1,1,2.0,0.178
5,3,4.0,0.003
1,1,4.0,0.005
3,1,25.0,0.001
5,1,27.0,0.001
2,1,12.0,0.0
6,2,27.0,0.002
10,1,8.0,0.035
7,2,2.0,0.236
7,2,7.0,0.015
10,1,15.0,0.0
5,1,7.0,0.055
2,2,2.0,0.231
9,3,9.0,0.032
12,3,17.0,0.008
5,2,27.0,0.001
7,1,4.0,0.0
7,1,14.0,0.0
11,3,1.0,0.242
12,2,4.0,0.005
11,1,8.0,0.073
8,2,5.0,0.006
10,1,18.0,0.002
6,2,17.0,0.009
6,2,26.0,0.0
12,1,15.0,0.0
5,3,27.0,0.0
2,3,7.0,0.074
6,1,4.0,0.008
11,3,17.0,0.011
11,1,12.0,0.0
1,2,27.0,0.0
9,1,12.0,0.0
2,2,9.0,0.004
10,1,9.0,0.014
8,1,18.0,0.001
8,3,9.0,0.003
11,3,14.0,0.0
5,3,2.0,0.366
2,3,3.0,0.238
4,2,18.0,0.002
10,2,4.0,0.004
7,3,14.0,0.0
9,3,15.0,0.0
9,2,14.0,0.0
10,3,5.0,0.032
6,3,12.0,0.0
9,2,15.0,0.0
9,3,27.0,0.0
2,2,17.0,0.003
1,2,18.0,0.004
12,3,7.0,0.069
6,2,14.0,0.0
12,2,27.0,0.0
1,2,25.0,0.0
5,1,5.0,0.025
12,2,2.0,0.199
6,3,1.0,0.641
6,1,25.0,0.014
9,1,17.0,0.014
3,1,1.0,0.26
4,2,25.0,0.008
6,1,15.0,0.0
3,1,14.0,0.0
5,3,15.0,0.0
12,1,8.0,0.071
1,3,9.0,0.011
10,1,7.0,0.067
9,3,2.0,0.318
1,1,9.0,0.016
5,3,8.0,0.029
8,3,3.0,0.078
8,2,27.0,0.008
12,1,17.0,0.028
1,2,2.0,0.205
8,1,27.0,0.004
4,2,12.0,0.0
12,1,12.0,0.0
10,2,9.0,0.018
5,2,12.0,0.0
6,1,1.0,0.325
12,1,5.0,0.034
11,1,18.0,0.002
3,3,9.0,0.008
10,2,27.0,0.0
8,2,7.0,0.004
11,3,7.0,0.113
1,2,17.0,0.017
8,2,1.0,0.59
6,1,26.0,0.0
7,3,8.0,0.005
2,3,26.0,0.0
11,1,9.0,0.045
3,3,4.0,0.004
2,1,27.0,0.003
8,1,3.0,0.103
3,3,5.0,0.032
1,3,2.0,0.226
7,2,18.0,0.003
1,3,12.0,0.001
1,3,4.0,0.019
9,2,2.0,0.282
7,1,8.0,0.005
11,1,3.0,0.251
2,3,27.0,0.0
11,1,15.0,0.0
2,2,14.0,0.0
7,1,7.0,0.003
10,3,25.0,0.003
9,2,12.0,0.0
8,3,26.0,0.0
10,3,8.0,0.041
5,2,8.0,0.041
4,1,15.0,0.0
5,1,2.0,0.318
1,2,8.0,0.034
8,3,1.0,0.541
3,1,2.0,0.237
7,2,8.0,0.001
9,3,5.0,0.005
1,1,3.0,0.317
4,2,7.0,0.058
9,1,2.0,0.37
8,3,27.0,0.001
12,1,14.0,0.0
2,1,17.0,0.003
4,2,17.0,0.015
3,1,18.0,0.001
4,2,9.0,0.01
7,3,5.0,0.002
11,3,2.0,0.209
1,3,27.0,0.0
11,1,14.0,0.0
2,1,3.0,0.214
4,2,26.0,0.0
11,3,4.0,0.008
6,3,25.0,0.006
9,1,25.0,0.006
8,1,9.0,0.001
