m,m3,coco,coco_pct
5,2,9.0,0.003
12,1,3.0,0.169
2,2,9.0,0.002
3,3,18.0,0.001
11,1,12.0,0.0
11,2,25.0,0.01
4,1,13.0,0.0
9,1,13.0,0.0
5,2,8.0,0.018
9,3,8.0,0.007
5,2,26.0,0.0
6,3,16.0,0.0
12,3,7.0,0.054
12,2,1.0,0.299
12,2,25.0,0.001
10,1,4.0,0.01
10,2,5.0,0.018
5,1,16.0,0.0
3,3,23.0,0.0
3,1,16.0,0.0
10,1,17.0,0.001
8,1,25.0,0.008
11,3,5.0,0.004
3,2,26.0,0.0
11,2,4.0,0.015
9,3,21.0,0.0
11,2,3.0,0.144
3,1,14.0,0.001
2,2,14.0,0.001
12,3,25.0,0.001
7,1,12.0,0.0
10,2,25.0,0.0
3,2,2.0,0.285
1,3,4.0,0.01
9,2,12.0,0.0
2,3,3.0,0.109
10,2,12.0,0.0
4,2,21.0,0.0
11,3,26.0,0.0
1,2,21.0,0.0
4,1,7.0,0.043
2,2,21.0,0.0
10,1,9.0,0.008
7,1,14.0,0.0
5,2,2.0,0.326
4,2,17.0,0.001
5,3,25.0,0.007
3,3,7.0,0.063
3,1,8.0,0.021
9,3,17.0,0.002
9,1,18.0,0.027
3,1,17.0,0.001
7,3,9.0,0.0
4,3,1.0,0.519
1,1,25.0,0.002
11,1,2.0,0.333
2,1,23.0,0.0
6,1,15.0,0.0
9,1,14.0,0.0
8,2,9.0,0.0
4,3,12.0,0.0
3,1,1.0,0.366
9,1,2.0,0.364
6,1,26.0,0.0
2,1,18.0,0.002
8,2,5.0,0.001
1,3,26.0,0.0
11,3,14.0,0.0
7,3,15.0,0.0
6,3,3.0,0.041
5,1,18.0,0.0
2,1,9.0,0.0
6,2,12.0,0.0
11,3,23.0,0.0
1,1,8.0,0.036
12,1,12.0,0.0
5,3,18.0,0.002
12,1,5.0,0.017
5,2,17.0,0.0
5,2,7.0,0.047
12,3,23.0,0.0
7,2,2.0,0.148
7,3,7.0,0.003
8,3,5.0,0.001
1,3,13.0,0.0
3,3,2.0,0.276
4,3,5.0,0.008
11,2,17.0,0.001
9,2,18.0,0.003
1,3,16.0,0.0
12,1,13.0,0.0
10,1,3.0,0.084
11,3,3.0,0.169
1,2,13.0,0.0
7,3,5.0,0.001
4,3,23.0,0.0
12,3,18.0,0.0
2,1,15.0,0.0
12,3,1.0,0.448
4,1,12.0,0.0
5,2,5.0,0.015
9,3,16.0,0.0
5,1,17.0,0.001
8,1,1.0,0.741
9,2,7.0,0.018
11,2,9.0,0.007
6,3,8.0,0.003
3,3,17.0,0.001
8,3,21.0,0.0
12,2,18.0,0.001
6,2,1.0,0.714
6,2,2.0,0.197
5,3,4.0,0.015
12,1,25.0,0.002
9,1,1.0,0.529
8,2,25.0,0.002
4,2,26.0,0.0
4,3,3.0,0.101
6,1,4.0,0.01
12,2,2.0,0.445
8,2,3.0,0.045
3,2,13.0,0.0
10,2,7.0,0.033
2,3,14.0,0.0
8,3,16.0,0.0
11,3,13.0,0.0
11,1,17.0,0.0
5,1,4.0,0.017
9,3,25.0,0.006
7,1,2.0,0.152
1,3,5.0,0.019
6,3,9.0,0.0
11,1,4.0,0.02
6,2,18.0,0.001
7,3,14.0,0.0
2,2,1.0,0.454
11,1,14.0,0.0
6,1,5.0,0.0
6,2,16.0,0.0
6,2,26.0,0.0
2,1,1.0,0.438
2,1,8.0,0.009
2,3,15.0,0.001
7,2,26.0,0.0
11,2,1.0,0.283
11,1,9.0,0.001
2,3,4.0,0.03
10,1,21.0,0.0
4,1,15.0,0.0
8,1,16.0,0.0
10,1,8.0,0.033
2,2,18.0,0.001
11,2,15.0,0.0
7,3,25.0,0.003
7,3,26.0,0.0
1,1,2.0,0.303
2,3,26.0,0.0
11,2,18.0,0.0
9,1,23.0,0.002
7,1,13.0,0.0
5,3,21.0,0.0
11,3,1.0,0.266
4,1,1.0,0.448
3,3,15.0,0.0
6,1,7.0,0.021
5,1,8.0,0.022
7,2,8.0,0.002
3,3,25.0,0.0
7,2,4.0,0.004
3,2,16.0,0.0
12,3,26.0,0.0
12,1,18.0,0.005
3,3,16.0,0.0
4,1,2.0,0.307
4,2,5.0,0.005
7,1,17.0,0.0
4,1,16.0,0.0
9,2,17.0,0.0
7,3,12.0,0.0
12,3,8.0,0.02
11,2,5.0,0.021
2,2,26.0,0.0
10,2,18.0,0.001
6,2,25.0,0.002
4,1,8.0,0.011
10,3,23.0,0.0
7,2,7.0,0.012
3,3,5.0,0.015
11,3,9.0,0.007
6,2,5.0,0.001
9,1,25.0,0.005
1,3,2.0,0.414
8,2,15.0,0.0
11,1,5.0,0.024
9,3,9.0,0.001
12,2,4.0,0.014
5,1,14.0,0.0
1,3,21.0,0.0
9,1,26.0,0.0
1,1,16.0,0.0
1,1,13.0,0.001
9,2,15.0,0.0
8,1,15.0,0.0
3,1,25.0,0.002
6,2,14.0,0.0
10,3,25.0,0.003
1,1,21.0,0.001
12,3,5.0,0.035
9,3,2.0,0.424
5,3,23.0,0.0
1,2,15.0,0.0
8,1,17.0,0.0
12,2,3.0,0.158
9,1,15.0,0.0
11,2,21.0,0.0
12,3,3.0,0.103
10,1,23.0,0.0
11,2,8.0,0.043
8,1,14.0,0.0
12,3,14.0,0.0
2,1,25.0,0.001
10,2,4.0,0.007
10,2,23.0,0.0
9,3,7.0,0.014
8,1,4.0,0.003
7,3,21.0,0.0
1,2,4.0,0.01
9,1,3.0,0.05
2,2,23.0,0.0
7,1,21.0,0.0
6,3,26.0,0.0
8,2,16.0,0.0
9,1,16.0,0.0
2,1,4.0,0.019
11,1,8.0,0.021
6,2,9.0,0.009
10,2,2.0,0.333
1,3,17.0,0.001
8,2,14.0,0.0
1,3,15.0,0.0
10,3,21.0,0.0
6,3,14.0,0.0
11,2,13.0,0.0
9,2,13.0,0.0
11,3,18.0,0.0
6,3,12.0,0.0
4,2,2.0,0.304
2,3,5.0,0.047
1,3,9.0,0.003
8,3,15.0,0.0
2,1,21.0,0.0
10,3,8.0,0.006
7,2,12.0,0.0
4,3,7.0,0.048
7,3,4.0,0.002
7,2,25.0,0.006
6,1,9.0,0.001
7,2,15.0,0.0
1,2,12.0,0.001
7,2,3.0,0.034
11,2,14.0,0.0
6,3,23.0,0.0
7,2,13.0,0.0
2,2,5.0,0.027
8,2,12.0,0.0
9,3,4.0,0.004
7,3,3.0,0.012
12,2,15.0,0.0
10,3,18.0,0.0
6,1,12.0,0.0
8,1,26.0,0.0
10,3,16.0,0.0
3,3,4.0,0.032
4,1,5.0,0.006
12,3,12.0,0.0
3,1,23.0,0.0
2,2,16.0,0.0
10,2,14.0,0.0
8,3,3.0,0.053
10,3,13.0,0.0
7,1,16.0,0.0
4,2,8.0,0.018
3,2,17.0,0.002
6,1,8.0,0.011
1,2,8.0,0.017
2,1,16.0,0.0
11,3,16.0,0.0
9,1,12.0,0.0
6,1,2.0,0.354
1,1,4.0,0.021
10,1,5.0,0.002
9,1,21.0,0.0
5,3,12.0,0.0
9,2,26.0,0.0
7,3,23.0,0.0
1,1,1.0,0.346
9,2,21.0,0.0
11,2,7.0,0.064
10,1,12.0,0.0
9,1,7.0,0.011
11,2,12.0,0.0
1,3,8.0,0.018
1,2,16.0,0.0
11,1,3.0,0.183
1,2,7.0,0.038
4,1,26.0,0.001
1,3,1.0,0.355
11,3,7.0,0.081
4,3,14.0,0.0
8,1,9.0,0.0
10,2,1.0,0.482
7,1,3.0,0.026
5,1,9.0,0.002
12,2,5.0,0.009
5,2,18.0,0.003
5,3,7.0,0.025
5,1,2.0,0.359
12,3,13.0,0.0
10,1,1.0,0.473
