m,m3,coco,coco_pct
8,1,20.0,0.0
10,2,15.0,0.0
1,1,10.0,0.0
7,3,20.0,0.0
11,3,17.0,0.028
1,1,26.0,0.0
2,2,20.0,0.0
3,1,19.0,0.0
10,2,27.0,0.0
2,1,15.0,0.001
11,3,26.0,0.0
5,2,7.0,0.059
10,2,12.0,0.0
4,3,12.0,0.0
6,2,21.0,0.0
3,3,27.0,0.0
6,2,17.0,0.018
9,3,9.0,0.004
9,1,9.0,0.003
12,3,13.0,0.0
12,3,12.0,0.0
11,1,12.0,0.0
3,1,8.0,0.007
4,1,19.0,0.005
6,1,3.0,0.072
9,3,16.0,0.0
6,3,25.0,0.009
12,2,15.0,0.0
2,3,5.0,0.138
12,3,25.0,0.0
1,1,27.0,0.0
1,2,25.0,0.0
8,2,21.0,0.0
7,1,1.0,0.112
9,2,27.0,0.0
7,2,15.0,0.0
5,3,10.0,0.0
11,2,18.0,0.0
6,2,19.0,0.0
10,2,7.0,0.153
2,2,12.0,0.001
8,3,9.0,0.002
10,3,15.0,0.0
9,1,27.0,0.0
12,3,14.0,0.0
11,3,8.0,0.015
5,2,16.0,0.0
5,2,20.0,0.0
3,3,21.0,0.0
8,1,8.0,0.007
5,2,17.0,0.026
6,2,13.0,0.0
7,1,16.0,0.0
7,1,3.0,0.085
4,2,17.0,0.021
12,1,15.0,0.0
7,1,9.0,0.001
4,1,10.0,0.0
10,2,14.0,0.0
8,1,13.0,0.0
1,1,5.0,0.133
3,3,7.0,0.143
9,2,2.0,0.174
6,3,13.0,0.0
7,1,26.0,0.0
12,2,26.0,0.0
7,1,18.0,0.021
5,1,25.0,0.0
7,2,3.0,0.104
12,1,10.0,0.0
5,1,27.0,0.0
3,2,20.0,0.0
3,3,4.0,0.334
10,2,13.0,0.0
5,1,3.0,0.088
4,1,16.0,0.0
9,3,4.0,0.264
8,3,15.0,0.0
3,3,25.0,0.0
1,3,27.0,0.0
8,1,3.0,0.125
11,3,10.0,0.0
8,3,1.0,0.185
7,1,25.0,0.013
2,3,2.0,0.133
3,2,21.0,0.0
11,3,27.0,0.0
6,1,16.0,0.0
7,3,19.0,0.0
11,1,16.0,0.0
4,1,14.0,0.006
6,1,17.0,0.035
1,2,19.0,0.002
8,1,15.0,0.0
2,3,13.0,0.0
10,1,13.0,0.0
4,3,25.0,0.004
3,3,17.0,0.023
8,2,16.0,0.0
12,3,4.0,0.34
3,2,13.0,0.0
7,1,5.0,0.044
7,2,27.0,0.0
8,1,1.0,0.22
4,3,3.0,0.077
5,2,14.0,0.0
7,3,18.0,0.023
11,3,14.0,0.005
2,1,5.0,0.153
6,3,2.0,0.184
4,3,19.0,0.0
9,3,17.0,0.053
1,3,15.0,0.0
10,1,21.0,0.0
10,2,19.0,0.0
10,3,10.0,0.0
8,2,18.0,0.019
1,1,2.0,0.062
1,3,26.0,0.0
12,1,27.0,0.0
5,3,20.0,0.0
5,3,12.0,0.0
5,3,9.0,0.0
8,2,27.0,0.0
12,1,18.0,0.007
10,2,9.0,0.016
11,3,4.0,0.345
5,1,1.0,0.146
7,3,16.0,0.0
2,2,10.0,0.002
9,1,21.0,0.0
8,3,5.0,0.073
9,2,9.0,0.001
10,3,18.0,0.01
10,1,18.0,0.006
9,1,4.0,0.272
3,2,17.0,0.061
8,1,25.0,0.009
12,1,19.0,0.0
5,1,9.0,0.001
5,3,17.0,0.022
10,3,21.0,0.0
8,1,7.0,0.083
12,2,19.0,0.0
12,2,25.0,0.0
3,3,13.0,0.001
11,1,1.0,0.072
2,3,9.0,0.001
2,2,3.0,0.047
1,3,19.0,0.001
6,3,3.0,0.078
12,3,7.0,0.277
1,2,12.0,0.003
1,2,15.0,0.0
6,3,20.0,0.0
6,1,9.0,0.009
6,2,16.0,0.0
9,1,1.0,0.231
7,2,9.0,0.002
4,2,12.0,0.0
8,1,16.0,0.0
11,3,19.0,0.001
11,2,16.0,0.0
8,2,25.0,0.015
12,3,9.0,0.002
10,2,4.0,0.387
4,2,8.0,0.016
8,1,4.0,0.275
12,2,17.0,0.017
10,3,14.0,0.0
11,3,16.0,0.0
1,2,1.0,0.053
9,1,15.0,0.0
6,1,18.0,0.012
11,1,17.0,0.029
12,1,17.0,0.074
10,2,25.0,0.0
6,3,12.0,0.0
10,2,16.0,0.0
11,1,27.0,0.0
5,1,5.0,0.096
2,3,14.0,0.001
5,3,8.0,0.016
6,1,13.0,0.0
10,1,20.0,0.0
1,1,25.0,0.0
10,3,4.0,0.359
11,3,21.0,0.001
5,3,4.0,0.372
1,3,1.0,0.017
12,1,8.0,0.012
12,2,18.0,0.0
2,2,1.0,0.108
11,2,2.0,0.055
5,2,12.0,0.0
11,2,25.0,0.0
12,2,1.0,0.034
1,2,13.0,0.0
11,2,26.0,0.0
8,2,20.0,0.0
4,3,16.0,0.0
2,1,18.0,0.017
12,3,1.0,0.039
4,1,5.0,0.06
1,1,15.0,0.0
10,2,17.0,0.027
10,1,10.0,0.0
10,3,16.0,0.0
11,1,25.0,0.0
3,2,7.0,0.16
3,1,7.0,0.142
7,2,5.0,0.071
9,1,16.0,0.0
1,3,8.0,0.007
5,3,1.0,0.156
9,1,12.0,0.0
11,3,7.0,0.231
2,1,25.0,0.001
11,1,8.0,0.01
4,2,25.0,0.0
1,3,16.0,0.0
6,1,7.0,0.076
7,3,4.0,0.343
6,3,4.0,0.238
6,2,4.0,0.254
5,2,26.0,0.0
7,2,19.0,0.0
2,3,7.0,0.182
5,2,8.0,0.003
9,3,8.0,0.024
2,1,7.0,0.16
3,2,15.0,0.0
7,2,26.0,0.0
3,3,20.0,0.0
