m,m3,coco,coco_pct,country,place
5,2,25.0,0.0,spanje,almeria
5,2,26.0,0.0,spanje,almeria
5,2,27.0,0.0,spanje,almeria
5,3,1.0,0.44,spanje,almeria
5,3,2.0,0.464,spanje,almeria
5,3,3.0,0.048,spanje,almeria
5,3,4.0,0.005,spanje,almeria
5,3,5.0,0.001,spanje,almeria
5,3,7.0,0.008,spanje,almeria
5,3,8.0,0.011,spanje,almeria
5,3,9.0,0.02,spanje,almeria
5,3,17.0,0.001,spanje,almeria
5,3,18.0,0.002,spanje,almeria
5,3,23.0,0.0,spanje,almeria
5,3,25.0,0.0,spanje,almeria
5,3,26.0,0.0,spanje,almeria
5,3,27.0,0.0,spanje,almeria
6,1,1.0,0.388,spanje,almeria
6,1,2.0,0.52,spanje,almeria
6,1,3.0,0.055,spanje,almeria
6,1,4.0,0.01,spanje,almeria
6,1,5.0,0.001,spanje,almeria
6,1,7.0,0.018,spanje,almeria
6,1,8.0,0.006,spanje,almeria
6,1,9.0,0.0,spanje,almeria
6,1,17.0,0.001,spanje,almeria
6,1,18.0,0.001,spanje,almeria
6,1,23.0,0.0,spanje,almeria
6,1,25.0,0.001,spanje,almeria
6,1,26.0,0.0,spanje,almeria
6,1,27.0,0.0,spanje,almeria
6,2,1.0,0.473,spanje,almeria
6,2,2.0,0.471,spanje,almeria
6,2,3.0,0.04,spanje,almeria
6,2,4.0,0.005,spanje,almeria
6,2,5.0,0.001,spanje,almeria
6,2,7.0,0.007,spanje,almeria
6,2,8.0,0.002,spanje,almeria
6,2,9.0,0.0,spanje,almeria
6,2,17.0,0.0,spanje,almeria
6,2,18.0,0.001,spanje,almeria
6,2,23.0,0.0,spanje,almeria
6,2,25.0,0.0,spanje,almeria
6,2,26.0,0.0,spanje,almeria
6,2,27.0,0.0,spanje,almeria
6,3,1.0,0.792,spanje,almeria
6,3,2.0,0.188,spanje,almeria
6,3,3.0,0.008,spanje,almeria
6,3,4.0,0.002,spanje,almeria
6,3,5.0,0.008,spanje,almeria
6,3,7.0,0.001,spanje,almeria
6,3,8.0,0.0,spanje,almeria
6,3,9.0,0.0,spanje,almeria
6,3,17.0,0.0,spanje,almeria
6,3,18.0,0.0,spanje,almeria
6,3,23.0,0.0,spanje,almeria
6,3,25.0,0.0,spanje,almeria
6,3,26.0,0.0,spanje,almeria
6,3,27.0,0.0,spanje,almeria
7,1,1.0,0.704,spanje,almeria
7,1,2.0,0.27,spanje,almeria
7,1,3.0,0.019,spanje,almeria
7,1,4.0,0.002,spanje,almeria
7,1,5.0,0.005,spanje,almeria
7,1,7.0,0.0,spanje,almeria
7,1,8.0,0.0,spanje,almeria
7,1,9.0,0.0,spanje,almeria
7,1,17.0,0.0,spanje,almeria
7,1,18.0,0.0,spanje,almeria
7,1,23.0,0.0,spanje,almeria
7,1,25.0,0.0,spanje,almeria
7,1,26.0,0.0,spanje,almeria
7,1,27.0,0.0,spanje,almeria
7,2,1.0,0.801,spanje,almeria
7,2,2.0,0.181,spanje,almeria
7,2,3.0,0.01,spanje,almeria
7,2,4.0,0.004,spanje,almeria
7,2,5.0,0.003,spanje,almeria
7,2,7.0,0.001,spanje,almeria
7,2,8.0,0.0,spanje,almeria
7,2,9.0,0.0,spanje,almeria
7,2,17.0,0.0,spanje,almeria
7,2,18.0,0.0,spanje,almeria
7,2,23.0,0.0,spanje,almeria
7,2,25.0,0.0,spanje,almeria
7,2,26.0,0.0,spanje,almeria
7,2,27.0,0.0,spanje,almeria
7,3,1.0,0.757,spanje,almeria
7,3,2.0,0.22,spanje,almeria
7,3,3.0,0.014,spanje,almeria
7,3,4.0,0.004,spanje,almeria
7,3,5.0,0.004,spanje,almeria
7,3,7.0,0.001,spanje,almeria
7,3,8.0,0.0,spanje,almeria
7,3,9.0,0.0,spanje,almeria
7,3,17.0,0.0,spanje,almeria
7,3,18.0,0.0,spanje,almeria
7,3,23.0,0.0,spanje,almeria
7,3,25.0,0.001,spanje,almeria
7,3,26.0,0.0,spanje,almeria
7,3,27.0,0.0,spanje,almeria
8,1,1.0,0.736,spanje,almeria
8,1,2.0,0.245,spanje,almeria
8,1,3.0,0.01,spanje,almeria
8,1,4.0,0.002,spanje,almeria
8,1,5.0,0.007,spanje,almeria
8,1,7.0,0.001,spanje,almeria
8,1,8.0,0.0,spanje,almeria
8,1,9.0,0.0,spanje,almeria
8,1,17.0,0.0,spanje,almeria
8,1,18.0,0.0,spanje,almeria
8,1,23.0,0.0,spanje,almeria
8,1,25.0,0.0,spanje,almeria
8,1,26.0,0.0,spanje,almeria
8,1,27.0,0.0,spanje,almeria
8,2,1.0,0.647,spanje,almeria
8,2,2.0,0.328,spanje,almeria
8,2,3.0,0.017,spanje,almeria
8,2,4.0,0.007,spanje,almeria
8,2,5.0,0.001,spanje,almeria
8,2,7.0,0.0,spanje,almeria
8,2,8.0,0.0,spanje,almeria
8,2,9.0,0.0,spanje,almeria
8,2,17.0,0.001,spanje,almeria
8,2,18.0,0.0,spanje,almeria
8,2,23.0,0.0,spanje,almeria
8,2,25.0,0.001,spanje,almeria
8,2,26.0,0.0,spanje,almeria
8,2,27.0,0.0,spanje,almeria
8,3,1.0,0.62,spanje,almeria
8,3,2.0,0.344,spanje,almeria
8,3,3.0,0.028,spanje,almeria
8,3,4.0,0.004,spanje,almeria
8,3,5.0,0.002,spanje,almeria
8,3,7.0,0.002,spanje,almeria
8,3,8.0,0.0,spanje,almeria
8,3,9.0,0.0,spanje,almeria
8,3,17.0,0.0,spanje,almeria
8,3,18.0,0.0,spanje,almeria
8,3,23.0,0.0,spanje,almeria
8,3,25.0,0.0,spanje,almeria
8,3,26.0,0.0,spanje,almeria
8,3,27.0,0.0,spanje,almeria
9,1,1.0,0.383,spanje,almeria
9,1,2.0,0.511,spanje,almeria
9,1,3.0,0.066,spanje,almeria
9,1,4.0,0.011,spanje,almeria
9,1,5.0,0.001,spanje,almeria
9,1,7.0,0.011,spanje,almeria
9,1,8.0,0.008,spanje,almeria
9,1,9.0,0.006,spanje,almeria
9,1,17.0,0.002,spanje,almeria
9,1,18.0,0.0,spanje,almeria
9,1,23.0,0.0,spanje,almeria
9,1,25.0,0.001,spanje,almeria
9,1,26.0,0.001,spanje,almeria
9,1,27.0,0.0,spanje,almeria
9,2,1.0,0.21,spanje,almeria
9,2,2.0,0.614,spanje,almeria
9,2,3.0,0.115,spanje,almeria
9,2,4.0,0.027,spanje,almeria
9,2,5.0,0.0,spanje,almeria
9,2,7.0,0.024,spanje,almeria
9,2,8.0,0.006,spanje,almeria
9,2,9.0,0.0,spanje,almeria
9,2,17.0,0.002,spanje,almeria
9,2,18.0,0.002,spanje,almeria
9,2,23.0,0.0,spanje,almeria
9,2,25.0,0.001,spanje,almeria
9,2,26.0,0.0,spanje,almeria
9,2,27.0,0.0,spanje,almeria
9,3,1.0,0.461,spanje,almeria
9,3,2.0,0.487,spanje,almeria
9,3,3.0,0.034,spanje,almeria
9,3,4.0,0.007,spanje,almeria
9,3,5.0,0.001,spanje,almeria
9,3,7.0,0.01,spanje,almeria
9,3,8.0,0.001,spanje,almeria
9,3,9.0,0.0,spanje,almeria
9,3,17.0,0.0,spanje,almeria
9,3,18.0,0.0,spanje,almeria
9,3,23.0,0.0,spanje,almeria
9,3,25.0,0.0,spanje,almeria
9,3,26.0,0.0,spanje,almeria
9,3,27.0,0.0,spanje,almeria
10,1,1.0,0.342,spanje,almeria
10,1,2.0,0.597,spanje,almeria
10,1,3.0,0.023,spanje,almeria
10,1,4.0,0.009,spanje,almeria
10,1,5.0,0.017,spanje,almeria
10,1,7.0,0.009,spanje,almeria
10,1,8.0,0.002,spanje,almeria
10,1,9.0,0.0,spanje,almeria
10,1,17.0,0.0,spanje,almeria
10,1,18.0,0.0,spanje,almeria
10,1,23.0,0.001,spanje,almeria
10,1,25.0,0.0,spanje,almeria
10,1,26.0,0.0,spanje,almeria
10,1,27.0,0.0,spanje,almeria
10,2,1.0,0.345,spanje,almeria
10,2,2.0,0.517,spanje,almeria
10,2,3.0,0.083,spanje,almeria
10,2,4.0,0.017,spanje,almeria
10,2,5.0,0.0,spanje,almeria
10,2,7.0,0.025,spanje,almeria
10,2,8.0,0.009,spanje,almeria
10,2,9.0,0.001,spanje,almeria
10,2,17.0,0.002,spanje,almeria
10,2,18.0,0.001,spanje,almeria
10,2,23.0,0.0,spanje,almeria
10,2,25.0,0.0,spanje,almeria
10,2,26.0,0.0,spanje,almeria
10,2,27.0,0.0,spanje,almeria
10,3,1.0,0.241,spanje,almeria
10,3,2.0,0.581,spanje,almeria
10,3,3.0,0.089,spanje,almeria
10,3,4.0,0.017,spanje,almeria
10,3,5.0,0.01,spanje,almeria
10,3,7.0,0.041,spanje,almeria
10,3,8.0,0.012,spanje,almeria
10,3,9.0,0.003,spanje,almeria
10,3,17.0,0.002,spanje,almeria
10,3,18.0,0.005,spanje,almeria
10,3,23.0,0.0,spanje,almeria
10,3,25.0,0.0,spanje,almeria
10,3,26.0,0.0,spanje,almeria
10,3,27.0,0.0,spanje,almeria
11,1,1.0,0.344,spanje,almeria
11,1,2.0,0.591,spanje,almeria
11,1,3.0,0.038,spanje,almeria
11,1,4.0,0.008,spanje,almeria
11,1,5.0,0.006,spanje,almeria
11,1,7.0,0.011,spanje,almeria
11,1,8.0,0.001,spanje,almeria
11,1,9.0,0.0,spanje,almeria
11,1,17.0,0.0,spanje,almeria
11,1,18.0,0.001,spanje,almeria
11,1,23.0,0.0,spanje,almeria
11,1,25.0,0.0,spanje,almeria
11,1,26.0,0.0,spanje,almeria
11,1,27.0,0.0,spanje,almeria
11,2,1.0,0.27,spanje,almeria
11,2,2.0,0.548,spanje,almeria
11,2,3.0,0.108,spanje,almeria
11,2,4.0,0.02,spanje,almeria
11,2,5.0,0.015,spanje,almeria
11,2,7.0,0.027,spanje,almeria
11,2,8.0,0.009,spanje,almeria
11,2,9.0,0.0,spanje,almeria
11,2,17.0,0.002,spanje,almeria
11,2,18.0,0.001,spanje,almeria
11,2,23.0,0.001,spanje,almeria
11,2,25.0,0.0,spanje,almeria
11,2,26.0,0.0,spanje,almeria
11,2,27.0,0.0,spanje,almeria
11,3,1.0,0.362,spanje,almeria
11,3,2.0,0.509,spanje,almeria
11,3,3.0,0.065,spanje,almeria
11,3,4.0,0.017,spanje,almeria
11,3,5.0,0.015,spanje,almeria
11,3,7.0,0.02,spanje,almeria
11,3,8.0,0.009,spanje,almeria
11,3,9.0,0.002,spanje,almeria
11,3,17.0,0.0,spanje,almeria
11,3,18.0,0.001,spanje,almeria
11,3,23.0,0.0,spanje,almeria
11,3,25.0,0.0,spanje,almeria
11,3,26.0,0.0,spanje,almeria
11,3,27.0,0.0,spanje,almeria
12,1,1.0,0.278,spanje,almeria
12,1,2.0,0.547,spanje,almeria
12,1,3.0,0.104,spanje,almeria
12,1,4.0,0.02,spanje,almeria
12,1,5.0,0.014,spanje,almeria
12,1,7.0,0.024,spanje,almeria
12,1,8.0,0.011,spanje,almeria
12,1,9.0,0.002,spanje,almeria
12,1,17.0,0.001,spanje,almeria
12,1,18.0,0.001,spanje,almeria
12,1,23.0,0.0,spanje,almeria
12,1,25.0,0.0,spanje,almeria
12,1,26.0,0.0,spanje,almeria
12,1,27.0,0.0,spanje,almeria
12,2,1.0,0.345,spanje,almeria
12,2,2.0,0.509,spanje,almeria
12,2,3.0,0.082,spanje,almeria
12,2,4.0,0.022,spanje,almeria
12,2,5.0,0.02,spanje,almeria
12,2,7.0,0.02,spanje,almeria
12,2,8.0,0.002,spanje,almeria
12,2,9.0,0.0,spanje,almeria
12,2,17.0,0.0,spanje,almeria
12,2,18.0,0.0,spanje,almeria
12,2,23.0,0.0,spanje,almeria
12,2,25.0,0.0,spanje,almeria
12,2,26.0,0.0,spanje,almeria
12,2,27.0,0.0,spanje,almeria
12,3,1.0,0.482,spanje,almeria
12,3,2.0,0.392,spanje,almeria
12,3,3.0,0.078,spanje,almeria
12,3,4.0,0.019,spanje,almeria
12,3,5.0,0.028,spanje,almeria
12,3,7.0,0.001,spanje,almeria
12,3,8.0,0.001,spanje,almeria
12,3,9.0,0.0,spanje,almeria
12,3,17.0,0.0,spanje,almeria
12,3,18.0,0.0,spanje,almeria
12,3,23.0,0.0,spanje,almeria
12,3,25.0,0.0,spanje,almeria
12,3,26.0,0.0,spanje,almeria
12,3,27.0,0.0,spanje,almeria
1,1,1.0,0.359,spanje,barcelona
1,1,2.0,0.28,spanje,barcelona
1,1,3.0,0.248,spanje,barcelona
1,1,4.0,0.014,spanje,barcelona
1,1,5.0,0.037,spanje,barcelona
1,1,7.0,0.041,spanje,barcelona
1,1,8.0,0.008,spanje,barcelona
1,1,9.0,0.007,spanje,barcelona
1,1,12.0,0.0,spanje,barcelona
1,1,14.0,0.0,spanje,barcelona
1,1,17.0,0.008,spanje,barcelona
1,1,18.0,0.0,spanje,barcelona
1,1,19.0,0.0,spanje,barcelona
1,1,21.0,0.0,spanje,barcelona
1,1,23.0,0.0,spanje,barcelona
1,1,25.0,0.0,spanje,barcelona
1,1,26.0,0.0,spanje,barcelona
1,2,1.0,0.408,spanje,barcelona
1,2,2.0,0.241,spanje,barcelona
1,2,3.0,0.258,spanje,barcelona
1,2,4.0,0.017,spanje,barcelona
1,2,5.0,0.018,spanje,barcelona
1,2,7.0,0.029,spanje,barcelona
1,2,8.0,0.013,spanje,barcelona
1,2,9.0,0.008,spanje,barcelona
1,2,12.0,0.0,spanje,barcelona
1,2,14.0,0.0,spanje,barcelona
1,2,17.0,0.007,spanje,barcelona
1,2,18.0,0.0,spanje,barcelona
1,2,19.0,0.0,spanje,barcelona
1,2,21.0,0.0,spanje,barcelona
1,2,23.0,0.0,spanje,barcelona
1,2,25.0,0.0,spanje,barcelona
1,2,26.0,0.0,spanje,barcelona
1,3,1.0,0.323,spanje,barcelona
1,3,2.0,0.344,spanje,barcelona
1,3,3.0,0.245,spanje,barcelona
1,3,4.0,0.009,spanje,barcelona
1,3,5.0,0.032,spanje,barcelona
1,3,7.0,0.02,spanje,barcelona
1,3,8.0,0.013,spanje,barcelona
1,3,9.0,0.001,spanje,barcelona
1,3,12.0,0.0,spanje,barcelona
1,3,14.0,0.001,spanje,barcelona
1,3,17.0,0.011,spanje,barcelona
1,3,18.0,0.001,spanje,barcelona
1,3,19.0,0.0,spanje,barcelona
1,3,21.0,0.0,spanje,barcelona
1,3,23.0,0.0,spanje,barcelona
1,3,25.0,0.001,spanje,barcelona
1,3,26.0,0.0,spanje,barcelona
2,1,1.0,0.331,spanje,barcelona
2,1,2.0,0.35,spanje,barcelona
2,1,3.0,0.211,spanje,barcelona
2,1,4.0,0.011,spanje,barcelona
2,1,5.0,0.056,spanje,barcelona
2,1,7.0,0.02,spanje,barcelona
2,1,8.0,0.01,spanje,barcelona
2,1,9.0,0.01,spanje,barcelona
2,1,12.0,0.0,spanje,barcelona
2,1,14.0,0.0,spanje,barcelona
2,1,17.0,0.002,spanje,barcelona
2,1,18.0,0.0,spanje,barcelona
2,1,19.0,0.0,spanje,barcelona
2,1,21.0,0.0,spanje,barcelona
2,1,23.0,0.0,spanje,barcelona
2,1,25.0,0.0,spanje,barcelona
2,1,26.0,0.0,spanje,barcelona
2,2,1.0,0.287,spanje,barcelona
2,2,2.0,0.27,spanje,barcelona
2,2,3.0,0.29,spanje,barcelona
2,2,4.0,0.042,spanje,barcelona
2,2,5.0,0.077,spanje,barcelona
2,2,7.0,0.029,spanje,barcelona
2,2,8.0,0.004,spanje,barcelona
2,2,9.0,0.0,spanje,barcelona
2,2,12.0,0.0,spanje,barcelona
2,2,14.0,0.0,spanje,barcelona
2,2,17.0,0.002,spanje,barcelona
2,2,18.0,0.0,spanje,barcelona
2,2,19.0,0.0,spanje,barcelona
2,2,21.0,0.0,spanje,barcelona
2,2,23.0,0.0,spanje,barcelona
2,2,25.0,0.0,spanje,barcelona
2,2,26.0,0.0,spanje,barcelona
2,3,1.0,0.3,spanje,barcelona
2,3,2.0,0.248,spanje,barcelona
2,3,3.0,0.312,spanje,barcelona
2,3,4.0,0.016,spanje,barcelona
2,3,5.0,0.059,spanje,barcelona
2,3,7.0,0.024,spanje,barcelona
2,3,8.0,0.017,spanje,barcelona
2,3,9.0,0.01,spanje,barcelona
2,3,12.0,0.005,spanje,barcelona
2,3,14.0,0.0,spanje,barcelona
2,3,17.0,0.008,spanje,barcelona
2,3,18.0,0.001,spanje,barcelona
2,3,19.0,0.0,spanje,barcelona
2,3,21.0,0.0,spanje,barcelona
2,3,23.0,0.0,spanje,barcelona
2,3,25.0,0.0,spanje,barcelona
2,3,26.0,0.0,spanje,barcelona
3,1,1.0,0.174,spanje,barcelona
3,1,2.0,0.368,spanje,barcelona
3,1,3.0,0.298,spanje,barcelona
3,1,4.0,0.031,spanje,barcelona
3,1,5.0,0.029,spanje,barcelona
3,1,7.0,0.038,spanje,barcelona
3,1,8.0,0.027,spanje,barcelona
3,1,9.0,0.023,spanje,barcelona
3,1,12.0,0.0,spanje,barcelona
3,1,14.0,0.0,spanje,barcelona
3,1,17.0,0.011,spanje,barcelona
3,1,18.0,0.002,spanje,barcelona
3,1,19.0,0.0,spanje,barcelona
3,1,21.0,0.0,spanje,barcelona
3,1,23.0,0.0,spanje,barcelona
3,1,25.0,0.0,spanje,barcelona
3,1,26.0,0.0,spanje,barcelona
3,2,1.0,0.175,spanje,barcelona
3,2,2.0,0.353,spanje,barcelona
3,2,3.0,0.343,spanje,barcelona
3,2,4.0,0.024,spanje,barcelona
3,2,5.0,0.037,spanje,barcelona
3,2,7.0,0.04,spanje,barcelona
3,2,8.0,0.011,spanje,barcelona
3,2,9.0,0.01,spanje,barcelona
3,2,12.0,0.0,spanje,barcelona
3,2,14.0,0.0,spanje,barcelona
3,2,17.0,0.007,spanje,barcelona
3,2,18.0,0.0,spanje,barcelona
3,2,19.0,0.0,spanje,barcelona
3,2,21.0,0.0,spanje,barcelona
3,2,23.0,0.0,spanje,barcelona
3,2,25.0,0.0,spanje,barcelona
3,2,26.0,0.0,spanje,barcelona
3,3,1.0,0.25,spanje,barcelona
3,3,2.0,0.263,spanje,barcelona
3,3,3.0,0.341,spanje,barcelona
3,3,4.0,0.015,spanje,barcelona
3,3,5.0,0.012,spanje,barcelona
3,3,7.0,0.077,spanje,barcelona
3,3,8.0,0.022,spanje,barcelona
3,3,9.0,0.01,spanje,barcelona
3,3,12.0,0.0,spanje,barcelona
3,3,14.0,0.0,spanje,barcelona
3,3,17.0,0.007,spanje,barcelona
3,3,18.0,0.001,spanje,barcelona
3,3,19.0,0.0,spanje,barcelona
3,3,21.0,0.0,spanje,barcelona
3,3,23.0,0.0,spanje,barcelona
3,3,25.0,0.002,spanje,barcelona
3,3,26.0,0.0,spanje,barcelona
4,1,1.0,0.218,spanje,barcelona
4,1,2.0,0.433,spanje,barcelona
4,1,3.0,0.256,spanje,barcelona
4,1,4.0,0.034,spanje,barcelona
4,1,5.0,0.004,spanje,barcelona
4,1,7.0,0.032,spanje,barcelona
4,1,8.0,0.007,spanje,barcelona
4,1,9.0,0.002,spanje,barcelona
4,1,12.0,0.0,spanje,barcelona
4,1,14.0,0.0,spanje,barcelona
4,1,17.0,0.008,spanje,barcelona
4,1,18.0,0.001,spanje,barcelona
4,1,19.0,0.0,spanje,barcelona
4,1,21.0,0.0,spanje,barcelona
4,1,23.0,0.0,spanje,barcelona
4,1,25.0,0.005,spanje,barcelona
4,1,26.0,0.0,spanje,barcelona
4,2,1.0,0.208,spanje,barcelona
4,2,2.0,0.377,spanje,barcelona
4,2,3.0,0.247,spanje,barcelona
4,2,4.0,0.04,spanje,barcelona
4,2,5.0,0.013,spanje,barcelona
4,2,7.0,0.077,spanje,barcelona
4,2,8.0,0.029,spanje,barcelona
4,2,9.0,0.004,spanje,barcelona
4,2,12.0,0.0,spanje,barcelona
4,2,14.0,0.0,spanje,barcelona
4,2,17.0,0.004,spanje,barcelona
4,2,18.0,0.0,spanje,barcelona
4,2,19.0,0.0,spanje,barcelona
4,2,21.0,0.0,spanje,barcelona
4,2,23.0,0.0,spanje,barcelona
4,2,25.0,0.002,spanje,barcelona
4,2,26.0,0.0,spanje,barcelona
4,3,1.0,0.078,spanje,barcelona
4,3,2.0,0.389,spanje,barcelona
4,3,3.0,0.373,spanje,barcelona
4,3,4.0,0.03,spanje,barcelona
4,3,5.0,0.004,spanje,barcelona
4,3,7.0,0.068,spanje,barcelona
4,3,8.0,0.028,spanje,barcelona
4,3,9.0,0.019,spanje,barcelona
4,3,12.0,0.0,spanje,barcelona
4,3,14.0,0.0,spanje,barcelona
4,3,17.0,0.01,spanje,barcelona
4,3,18.0,0.002,spanje,barcelona
4,3,19.0,0.0,spanje,barcelona
4,3,21.0,0.0,spanje,barcelona
4,3,23.0,0.0,spanje,barcelona
4,3,25.0,0.002,spanje,barcelona
4,3,26.0,0.0,spanje,barcelona
5,1,1.0,0.16,spanje,barcelona
5,1,2.0,0.498,spanje,barcelona
5,1,3.0,0.232,spanje,barcelona
5,1,4.0,0.025,spanje,barcelona
5,1,5.0,0.013,spanje,barcelona
5,1,7.0,0.032,spanje,barcelona
5,1,8.0,0.013,spanje,barcelona
5,1,9.0,0.007,spanje,barcelona
5,1,12.0,0.0,spanje,barcelona
5,1,14.0,0.0,spanje,barcelona
5,1,17.0,0.011,spanje,barcelona
5,1,18.0,0.001,spanje,barcelona
5,1,19.0,0.0,spanje,barcelona
5,1,21.0,0.0,spanje,barcelona
5,1,23.0,0.0,spanje,barcelona
5,1,25.0,0.007,spanje,barcelona
5,1,26.0,0.0,spanje,barcelona
5,2,1.0,0.228,spanje,barcelona
5,2,2.0,0.454,spanje,barcelona
5,2,3.0,0.199,spanje,barcelona
5,2,4.0,0.012,spanje,barcelona
5,2,5.0,0.014,spanje,barcelona
5,2,7.0,0.034,spanje,barcelona
5,2,8.0,0.019,spanje,barcelona
5,2,9.0,0.011,spanje,barcelona
5,2,12.0,0.0,spanje,barcelona
5,2,14.0,0.0,spanje,barcelona
5,2,17.0,0.018,spanje,barcelona
5,2,18.0,0.011,spanje,barcelona
5,2,19.0,0.0,spanje,barcelona
5,2,21.0,0.0,spanje,barcelona
5,2,23.0,0.001,spanje,barcelona
5,2,25.0,0.001,spanje,barcelona
5,2,26.0,0.0,spanje,barcelona
5,3,1.0,0.181,spanje,barcelona
5,3,2.0,0.47,spanje,barcelona
5,3,3.0,0.254,spanje,barcelona
5,3,4.0,0.012,spanje,barcelona
5,3,5.0,0.003,spanje,barcelona
5,3,7.0,0.039,spanje,barcelona
5,3,8.0,0.01,spanje,barcelona
5,3,9.0,0.007,spanje,barcelona
5,3,12.0,0.0,spanje,barcelona
5,3,14.0,0.0,spanje,barcelona
5,3,17.0,0.02,spanje,barcelona
5,3,18.0,0.004,spanje,barcelona
5,3,19.0,0.0,spanje,barcelona
5,3,21.0,0.0,spanje,barcelona
5,3,23.0,0.0,spanje,barcelona
5,3,25.0,0.001,spanje,barcelona
5,3,26.0,0.001,spanje,barcelona
6,1,1.0,0.168,spanje,barcelona
6,1,2.0,0.454,spanje,barcelona
6,1,3.0,0.233,spanje,barcelona
6,1,4.0,0.018,spanje,barcelona
6,1,5.0,0.011,spanje,barcelona
6,1,7.0,0.052,spanje,barcelona
6,1,8.0,0.021,spanje,barcelona
6,1,9.0,0.003,spanje,barcelona
6,1,12.0,0.0,spanje,barcelona
6,1,14.0,0.0,spanje,barcelona
6,1,17.0,0.03,spanje,barcelona
6,1,18.0,0.003,spanje,barcelona
6,1,19.0,0.0,spanje,barcelona
6,1,21.0,0.0,spanje,barcelona
6,1,23.0,0.0,spanje,barcelona
6,1,25.0,0.006,spanje,barcelona
6,1,26.0,0.001,spanje,barcelona
6,2,1.0,0.25,spanje,barcelona
6,2,2.0,0.355,spanje,barcelona
6,2,3.0,0.294,spanje,barcelona
6,2,4.0,0.011,spanje,barcelona
6,2,5.0,0.002,spanje,barcelona
6,2,7.0,0.03,spanje,barcelona
6,2,8.0,0.032,spanje,barcelona
6,2,9.0,0.01,spanje,barcelona
6,2,12.0,0.0,spanje,barcelona
6,2,14.0,0.0,spanje,barcelona
6,2,17.0,0.009,spanje,barcelona
6,2,18.0,0.004,spanje,barcelona
6,2,19.0,0.0,spanje,barcelona
6,2,21.0,0.0,spanje,barcelona
6,2,23.0,0.0,spanje,barcelona
6,2,25.0,0.003,spanje,barcelona
6,2,26.0,0.0,spanje,barcelona
6,3,1.0,0.377,spanje,barcelona
6,3,2.0,0.379,spanje,barcelona
6,3,3.0,0.187,spanje,barcelona
6,3,4.0,0.007,spanje,barcelona
6,3,5.0,0.006,spanje,barcelona
6,3,7.0,0.006,spanje,barcelona
6,3,8.0,0.009,spanje,barcelona
6,3,9.0,0.007,spanje,barcelona
6,3,12.0,0.0,spanje,barcelona
6,3,14.0,0.0,spanje,barcelona
6,3,17.0,0.02,spanje,barcelona
6,3,18.0,0.003,spanje,barcelona
6,3,19.0,0.0,spanje,barcelona
6,3,21.0,0.0,spanje,barcelona
6,3,23.0,0.0,spanje,barcelona
6,3,25.0,0.0,spanje,barcelona
6,3,26.0,0.0,spanje,barcelona
7,1,1.0,0.403,spanje,barcelona
7,1,2.0,0.365,spanje,barcelona
7,1,3.0,0.169,spanje,barcelona
7,1,4.0,0.006,spanje,barcelona
7,1,5.0,0.007,spanje,barcelona
7,1,7.0,0.017,spanje,barcelona
7,1,8.0,0.01,spanje,barcelona
7,1,9.0,0.009,spanje,barcelona
7,1,12.0,0.0,spanje,barcelona
7,1,14.0,0.0,spanje,barcelona
7,1,17.0,0.007,spanje,barcelona
7,1,18.0,0.003,spanje,barcelona
7,1,19.0,0.0,spanje,barcelona
7,1,21.0,0.0,spanje,barcelona
7,1,23.0,0.0,spanje,barcelona
7,1,25.0,0.003,spanje,barcelona
7,1,26.0,0.0,spanje,barcelona
7,2,1.0,0.506,spanje,barcelona
7,2,2.0,0.363,spanje,barcelona
7,2,3.0,0.099,spanje,barcelona
7,2,4.0,0.008,spanje,barcelona
7,2,5.0,0.002,spanje,barcelona
7,2,7.0,0.012,spanje,barcelona
7,2,8.0,0.004,spanje,barcelona
7,2,9.0,0.0,spanje,barcelona
7,2,12.0,0.0,spanje,barcelona
7,2,14.0,0.0,spanje,barcelona
7,2,17.0,0.003,spanje,barcelona
7,2,18.0,0.0,spanje,barcelona
7,2,19.0,0.0,spanje,barcelona
7,2,21.0,0.0,spanje,barcelona
7,2,23.0,0.0,spanje,barcelona
7,2,25.0,0.002,spanje,barcelona
7,2,26.0,0.0,spanje,barcelona
7,3,1.0,0.479,spanje,barcelona
7,3,2.0,0.35,spanje,barcelona
7,3,3.0,0.128,spanje,barcelona
7,3,4.0,0.003,spanje,barcelona
7,3,5.0,0.0,spanje,barcelona
7,3,7.0,0.012,spanje,barcelona
7,3,8.0,0.002,spanje,barcelona
7,3,9.0,0.002,spanje,barcelona
7,3,12.0,0.0,spanje,barcelona
7,3,14.0,0.0,spanje,barcelona
7,3,17.0,0.017,spanje,barcelona
7,3,18.0,0.002,spanje,barcelona
7,3,19.0,0.0,spanje,barcelona
7,3,21.0,0.0,spanje,barcelona
7,3,23.0,0.001,spanje,barcelona
7,3,25.0,0.004,spanje,barcelona
7,3,26.0,0.0,spanje,barcelona
8,1,1.0,0.428,spanje,barcelona
8,1,2.0,0.394,spanje,barcelona
8,1,3.0,0.146,spanje,barcelona
8,1,4.0,0.007,spanje,barcelona
8,1,5.0,0.0,spanje,barcelona
8,1,7.0,0.008,spanje,barcelona
8,1,8.0,0.002,spanje,barcelona
8,1,9.0,0.0,spanje,barcelona
8,1,12.0,0.0,spanje,barcelona
8,1,14.0,0.0,spanje,barcelona
8,1,17.0,0.007,spanje,barcelona
8,1,18.0,0.001,spanje,barcelona
