m,coco,coco_pct,country,place
9,5.0,0.014,spanje,girona
9,7.0,0.035,spanje,girona
9,8.0,0.014,spanje,girona
9,9.0,0.002,spanje,girona
9,17.0,0.001,spanje,girona
9,18.0,0.008,spanje,girona
9,23.0,0.0,spanje,girona
9,25.0,0.005,spanje,girona
9,26.0,0.0,spanje,girona
9,27.0,0.0,spanje,girona
10,1.0,0.137,spanje,girona
10,2.0,0.464,spanje,girona
10,3.0,0.195,spanje,girona
10,4.0,0.034,spanje,girona
10,5.0,0.073,spanje,girona
10,7.0,0.058,spanje,girona
10,8.0,0.02,spanje,girona
10,9.0,0.008,spanje,girona
10,17.0,0.003,spanje,girona
10,18.0,0.003,spanje,girona
10,23.0,0.0,spanje,girona
10,25.0,0.003,spanje,girona
10,26.0,0.0,spanje,girona
10,27.0,0.0,spanje,girona
11,1.0,0.124,spanje,girona
11,2.0,0.481,spanje,girona
11,3.0,0.212,spanje,girona
11,4.0,0.034,spanje,girona
11,5.0,0.071,spanje,girona
11,7.0,0.051,spanje,girona
11,8.0,0.022,spanje,girona
11,9.0,0.001,spanje,girona
11,17.0,0.001,spanje,girona
11,18.0,0.001,spanje,girona
11,23.0,0.0,spanje,girona
11,25.0,0.002,spanje,girona
11,26.0,0.0,spanje,girona
11,27.0,0.0,spanje,girona
12,1.0,0.193,spanje,girona
12,2.0,0.499,spanje,girona
12,3.0,0.151,spanje,girona
12,4.0,0.021,spanje,girona
12,5.0,0.102,spanje,girona
12,7.0,0.025,spanje,girona
12,8.0,0.009,spanje,girona
12,9.0,0.0,spanje,girona
12,17.0,0.0,spanje,girona
12,18.0,0.0,spanje,girona
12,23.0,0.0,spanje,girona
12,25.0,0.0,spanje,girona
12,26.0,0.0,spanje,girona
12,27.0,0.0,spanje,girona
1,1.0,0.289,spanje,gran-canaria
1,2.0,0.373,spanje,gran-canaria
1,3.0,0.246,spanje,gran-canaria
1,4.0,0.052,spanje,gran-canaria
1,5.0,0.01,spanje,gran-canaria
1,7.0,0.021,spanje,gran-canaria
1,8.0,0.008,spanje,gran-canaria
1,9.0,0.0,spanje,gran-canaria
1,17.0,0.0,spanje,gran-canaria
1,18.0,0.0,spanje,gran-canaria
1,23.0,0.0,spanje,gran-canaria
1,25.0,0.0,spanje,gran-canaria
1,26.0,0.0,spanje,gran-canaria
2,1.0,0.302,spanje,gran-canaria
2,2.0,0.426,spanje,gran-canaria
2,3.0,0.192,spanje,gran-canaria
2,4.0,0.041,spanje,gran-canaria
2,5.0,0.019,spanje,gran-canaria
2,7.0,0.016,spanje,gran-canaria
2,8.0,0.003,spanje,gran-canaria
2,9.0,0.0,spanje,gran-canaria
2,17.0,0.001,spanje,gran-canaria
2,18.0,0.0,spanje,gran-canaria
2,23.0,0.0,spanje,gran-canaria
2,25.0,0.0,spanje,gran-canaria
2,26.0,0.0,spanje,gran-canaria
3,1.0,0.183,spanje,gran-canaria
3,2.0,0.491,spanje,gran-canaria
3,3.0,0.24,spanje,gran-canaria
3,4.0,0.042,spanje,gran-canaria
3,5.0,0.003,spanje,gran-canaria
3,7.0,0.032,spanje,gran-canaria
3,8.0,0.008,spanje,gran-canaria
3,9.0,0.0,spanje,gran-canaria
3,17.0,0.001,spanje,gran-canaria
3,18.0,0.0,spanje,gran-canaria
3,23.0,0.0,spanje,gran-canaria
3,25.0,0.0,spanje,gran-canaria
3,26.0,0.0,spanje,gran-canaria
4,1.0,0.171,spanje,gran-canaria
4,2.0,0.556,spanje,gran-canaria
4,3.0,0.228,spanje,gran-canaria
4,4.0,0.034,spanje,gran-canaria
4,5.0,0.0,spanje,gran-canaria
4,7.0,0.009,spanje,gran-canaria
4,8.0,0.001,spanje,gran-canaria
4,9.0,0.0,spanje,gran-canaria
4,17.0,0.0,spanje,gran-canaria
4,18.0,0.0,spanje,gran-canaria
4,23.0,0.0,spanje,gran-canaria
4,25.0,0.0,spanje,gran-canaria
4,26.0,0.0,spanje,gran-canaria
5,1.0,0.188,spanje,gran-canaria
5,2.0,0.582,spanje,gran-canaria
5,3.0,0.186,spanje,gran-canaria
5,4.0,0.04,spanje,gran-canaria
5,5.0,0.0,spanje,gran-canaria
5,7.0,0.003,spanje,gran-canaria
5,8.0,0.0,spanje,gran-canaria
5,9.0,0.0,spanje,gran-canaria
5,17.0,0.0,spanje,gran-canaria
5,18.0,0.0,spanje,gran-canaria
5,23.0,0.0,spanje,gran-canaria
5,25.0,0.0,spanje,gran-canaria
5,26.0,0.0,spanje,gran-canaria
6,1.0,0.154,spanje,gran-canaria
6,2.0,0.55,spanje,gran-canaria
6,3.0,0.246,spanje,gran-canaria
6,4.0,0.047,spanje,gran-canaria
6,5.0,0.0,spanje,gran-canaria
6,7.0,0.003,spanje,gran-canaria
6,8.0,0.0,spanje,gran-canaria
6,9.0,0.0,spanje,gran-canaria
6,17.0,0.0,spanje,gran-canaria
6,18.0,0.0,spanje,gran-canaria
6,23.0,0.0,spanje,gran-canaria
6,25.0,0.0,spanje,gran-canaria
6,26.0,0.0,spanje,gran-canaria
7,1.0,0.272,spanje,gran-canaria
7,2.0,0.578,spanje,gran-canaria
7,3.0,0.13,spanje,gran-canaria
7,4.0,0.019,spanje,gran-canaria
7,5.0,0.0,spanje,gran-canaria
7,7.0,0.001,spanje,gran-canaria
7,8.0,0.0,spanje,gran-canaria
7,9.0,0.0,spanje,gran-canaria
7,17.0,0.0,spanje,gran-canaria
7,18.0,0.0,spanje,gran-canaria
7,23.0,0.0,spanje,gran-canaria
7,25.0,0.0,spanje,gran-canaria
7,26.0,0.0,spanje,gran-canaria
8,1.0,0.297,spanje,gran-canaria
8,2.0,0.593,spanje,gran-canaria
8,3.0,0.093,spanje,gran-canaria
8,4.0,0.014,spanje,gran-canaria
8,5.0,0.0,spanje,gran-canaria
8,7.0,0.003,spanje,gran-canaria
8,8.0,0.0,spanje,gran-canaria
8,9.0,0.0,spanje,gran-canaria
8,17.0,0.0,spanje,gran-canaria
8,18.0,0.0,spanje,gran-canaria
8,23.0,0.0,spanje,gran-canaria
8,25.0,0.0,spanje,gran-canaria
8,26.0,0.0,spanje,gran-canaria
9,1.0,0.157,spanje,gran-canaria
9,2.0,0.678,spanje,gran-canaria
9,3.0,0.124,spanje,gran-canaria
9,4.0,0.028,spanje,gran-canaria
9,5.0,0.002,spanje,gran-canaria
9,7.0,0.008,spanje,gran-canaria
9,8.0,0.002,spanje,gran-canaria
9,9.0,0.001,spanje,gran-canaria
9,17.0,0.0,spanje,gran-canaria
9,18.0,0.0,spanje,gran-canaria
9,23.0,0.0,spanje,gran-canaria
9,25.0,0.001,spanje,gran-canaria
9,26.0,0.0,spanje,gran-canaria
10,1.0,0.216,spanje,gran-canaria
10,2.0,0.523,spanje,gran-canaria
10,3.0,0.194,spanje,gran-canaria
10,4.0,0.038,spanje,gran-canaria
10,5.0,0.002,spanje,gran-canaria
10,7.0,0.018,spanje,gran-canaria
10,8.0,0.009,spanje,gran-canaria
10,9.0,0.001,spanje,gran-canaria
10,17.0,0.0,spanje,gran-canaria
10,18.0,0.0,spanje,gran-canaria
10,23.0,0.0,spanje,gran-canaria
10,25.0,0.0,spanje,gran-canaria
10,26.0,0.0,spanje,gran-canaria
11,1.0,0.175,spanje,gran-canaria
11,2.0,0.51,spanje,gran-canaria
11,3.0,0.238,spanje,gran-canaria
11,4.0,0.053,spanje,gran-canaria
11,5.0,0.0,spanje,gran-canaria
11,7.0,0.021,spanje,gran-canaria
11,8.0,0.004,spanje,gran-canaria
11,9.0,0.0,spanje,gran-canaria
11,17.0,0.0,spanje,gran-canaria
11,18.0,0.0,spanje,gran-canaria
11,23.0,0.0,spanje,gran-canaria
11,25.0,0.0,spanje,gran-canaria
11,26.0,0.0,spanje,gran-canaria
12,1.0,0.298,spanje,gran-canaria
12,2.0,0.401,spanje,gran-canaria
12,3.0,0.22,spanje,gran-canaria
12,4.0,0.043,spanje,gran-canaria
12,5.0,0.005,spanje,gran-canaria
12,7.0,0.026,spanje,gran-canaria
12,8.0,0.007,spanje,gran-canaria
12,9.0,0.0,spanje,gran-canaria
12,17.0,0.0,spanje,gran-canaria
12,18.0,0.0,spanje,gran-canaria
12,23.0,0.0,spanje,gran-canaria
12,25.0,0.0,spanje,gran-canaria
12,26.0,0.0,spanje,gran-canaria
1,1.0,0.35,spanje,guardamar
1,2.0,0.458,spanje,guardamar
1,3.0,0.134,spanje,guardamar
1,4.0,0.011,spanje,guardamar
1,7.0,0.024,spanje,guardamar
1,8.0,0.012,spanje,guardamar
1,9.0,0.009,spanje,guardamar
1,17.0,0.001,spanje,guardamar
1,18.0,0.003,spanje,guardamar
1,25.0,0.0,spanje,guardamar
2,1.0,0.3,spanje,guardamar
2,2.0,0.475,spanje,guardamar
2,3.0,0.19,spanje,guardamar
2,4.0,0.016,spanje,guardamar
2,7.0,0.016,spanje,guardamar
2,8.0,0.003,spanje,guardamar
2,9.0,0.0,spanje,guardamar
2,17.0,0.001,spanje,guardamar
2,18.0,0.0,spanje,guardamar
2,25.0,0.0,spanje,guardamar
3,1.0,0.206,spanje,guardamar
3,2.0,0.451,spanje,guardamar
3,3.0,0.162,spanje,guardamar
3,4.0,0.025,spanje,guardamar
3,7.0,0.084,spanje,guardamar
3,8.0,0.04,spanje,guardamar
3,9.0,0.025,spanje,guardamar
3,17.0,0.003,spanje,guardamar
3,18.0,0.004,spanje,guardamar
3,25.0,0.0,spanje,guardamar
4,1.0,0.169,spanje,guardamar
4,2.0,0.497,spanje,guardamar
4,3.0,0.207,spanje,guardamar
4,4.0,0.019,spanje,guardamar
4,7.0,0.061,spanje,guardamar
4,8.0,0.02,spanje,guardamar
4,9.0,0.011,spanje,guardamar
4,17.0,0.011,spanje,guardamar
4,18.0,0.006,spanje,guardamar
4,25.0,0.0,spanje,guardamar
5,1.0,0.16,spanje,guardamar
5,2.0,0.649,spanje,guardamar
5,3.0,0.119,spanje,guardamar
5,4.0,0.002,spanje,guardamar
5,7.0,0.04,spanje,guardamar
5,8.0,0.006,spanje,guardamar
5,9.0,0.004,spanje,guardamar
5,17.0,0.014,spanje,guardamar
5,18.0,0.006,spanje,guardamar
5,25.0,0.0,spanje,guardamar
6,1.0,0.192,spanje,guardamar
6,2.0,0.634,spanje,guardamar
6,3.0,0.134,spanje,guardamar
6,4.0,0.003,spanje,guardamar
6,7.0,0.011,spanje,guardamar
6,8.0,0.003,spanje,guardamar
6,9.0,0.001,spanje,guardamar
6,17.0,0.011,spanje,guardamar
6,18.0,0.012,spanje,guardamar
6,25.0,0.0,spanje,guardamar
7,1.0,0.337,spanje,guardamar
7,2.0,0.572,spanje,guardamar
7,3.0,0.073,spanje,guardamar
7,4.0,0.001,spanje,guardamar
7,7.0,0.007,spanje,guardamar
7,8.0,0.002,spanje,guardamar
7,9.0,0.0,spanje,guardamar
7,17.0,0.007,spanje,guardamar
7,18.0,0.002,spanje,guardamar
7,25.0,0.0,spanje,guardamar
8,1.0,0.271,spanje,guardamar
8,2.0,0.586,spanje,guardamar
8,3.0,0.105,spanje,guardamar
8,4.0,0.003,spanje,guardamar
8,7.0,0.015,spanje,guardamar
8,8.0,0.004,spanje,guardamar
8,9.0,0.0,spanje,guardamar
8,17.0,0.009,spanje,guardamar
8,18.0,0.007,spanje,guardamar
8,25.0,0.0,spanje,guardamar
9,1.0,0.116,spanje,guardamar
9,2.0,0.611,spanje,guardamar
9,3.0,0.164,spanje,guardamar
9,4.0,0.004,spanje,guardamar
9,7.0,0.043,spanje,guardamar
9,8.0,0.022,spanje,guardamar
9,9.0,0.01,spanje,guardamar
9,17.0,0.019,spanje,guardamar
9,18.0,0.011,spanje,guardamar
9,25.0,0.0,spanje,guardamar
10,1.0,0.147,spanje,guardamar
10,2.0,0.607,spanje,guardamar
10,3.0,0.168,spanje,guardamar
10,4.0,0.003,spanje,guardamar
10,7.0,0.034,spanje,guardamar
10,8.0,0.016,spanje,guardamar
10,9.0,0.017,spanje,guardamar
10,17.0,0.002,spanje,guardamar
10,18.0,0.006,spanje,guardamar
10,25.0,0.0,spanje,guardamar
11,1.0,0.132,spanje,guardamar
11,2.0,0.576,spanje,guardamar
11,3.0,0.19,spanje,guardamar
11,4.0,0.008,spanje,guardamar
11,7.0,0.046,spanje,guardamar
11,8.0,0.024,spanje,guardamar
11,9.0,0.016,spanje,guardamar
11,17.0,0.004,spanje,guardamar
11,18.0,0.006,spanje,guardamar
11,25.0,0.0,spanje,guardamar
12,1.0,0.274,spanje,guardamar
12,2.0,0.526,spanje,guardamar
12,3.0,0.15,spanje,guardamar
12,4.0,0.012,spanje,guardamar
12,7.0,0.029,spanje,guardamar
12,8.0,0.003,spanje,guardamar
12,9.0,0.004,spanje,guardamar
12,17.0,0.001,spanje,guardamar
12,18.0,0.0,spanje,guardamar
12,25.0,0.0,spanje,guardamar
1,1.0,0.218,spanje,ibiza
1,2.0,0.524,spanje,ibiza
1,3.0,0.152,spanje,ibiza
1,4.0,0.041,spanje,ibiza
1,5.0,0.006,spanje,ibiza
1,7.0,0.041,spanje,ibiza
1,8.0,0.008,spanje,ibiza
1,9.0,0.001,spanje,ibiza
1,17.0,0.006,spanje,ibiza
1,18.0,0.003,spanje,ibiza
1,22.0,0.0,spanje,ibiza
1,23.0,0.0,spanje,ibiza
1,25.0,0.001,spanje,ibiza
1,26.0,0.0,spanje,ibiza
2,1.0,0.222,spanje,ibiza
2,2.0,0.519,spanje,ibiza
2,3.0,0.171,spanje,ibiza
2,4.0,0.05,spanje,ibiza
2,5.0,0.009,spanje,ibiza
2,7.0,0.022,spanje,ibiza
2,8.0,0.005,spanje,ibiza
2,9.0,0.0,spanje,ibiza
2,17.0,0.002,spanje,ibiza
2,18.0,0.0,spanje,ibiza
2,22.0,0.0,spanje,ibiza
2,23.0,0.0,spanje,ibiza
2,25.0,0.0,spanje,ibiza
2,26.0,0.0,spanje,ibiza
3,1.0,0.174,spanje,ibiza
3,2.0,0.458,spanje,ibiza
3,3.0,0.217,spanje,ibiza
3,4.0,0.061,spanje,ibiza
3,5.0,0.006,spanje,ibiza
3,7.0,0.059,spanje,ibiza
3,8.0,0.02,spanje,ibiza
3,9.0,0.002,spanje,ibiza
3,17.0,0.002,spanje,ibiza
3,18.0,0.0,spanje,ibiza
3,22.0,0.0,spanje,ibiza
3,23.0,0.0,spanje,ibiza
3,25.0,0.001,spanje,ibiza
3,26.0,0.0,spanje,ibiza
4,1.0,0.218,spanje,ibiza
4,2.0,0.474,spanje,ibiza
4,3.0,0.172,spanje,ibiza
4,4.0,0.048,spanje,ibiza
4,5.0,0.005,spanje,ibiza
4,7.0,0.057,spanje,ibiza
4,8.0,0.016,spanje,ibiza
4,9.0,0.002,spanje,ibiza
4,17.0,0.005,spanje,ibiza
4,18.0,0.001,spanje,ibiza
4,22.0,0.0,spanje,ibiza
4,23.0,0.0,spanje,ibiza
4,25.0,0.001,spanje,ibiza
4,26.0,0.0,spanje,ibiza
5,1.0,0.261,spanje,ibiza
5,2.0,0.564,spanje,ibiza
5,3.0,0.111,spanje,ibiza
5,4.0,0.024,spanje,ibiza
5,5.0,0.003,spanje,ibiza
5,7.0,0.026,spanje,ibiza
5,8.0,0.004,spanje,ibiza
5,9.0,0.002,spanje,ibiza
5,17.0,0.002,spanje,ibiza
5,18.0,0.001,spanje,ibiza
5,22.0,0.0,spanje,ibiza
5,23.0,0.0,spanje,ibiza
5,25.0,0.001,spanje,ibiza
5,26.0,0.0,spanje,ibiza
6,1.0,0.371,spanje,ibiza
6,2.0,0.481,spanje,ibiza
6,3.0,0.095,spanje,ibiza
6,4.0,0.027,spanje,ibiza
6,5.0,0.002,spanje,ibiza
6,7.0,0.015,spanje,ibiza
6,8.0,0.005,spanje,ibiza
6,9.0,0.0,spanje,ibiza
6,17.0,0.002,spanje,ibiza
6,18.0,0.001,spanje,ibiza
6,22.0,0.0,spanje,ibiza
6,23.0,0.0,spanje,ibiza
6,25.0,0.0,spanje,ibiza
6,26.0,0.0,spanje,ibiza
7,1.0,0.514,spanje,ibiza
7,2.0,0.407,spanje,ibiza
7,3.0,0.063,spanje,ibiza
7,4.0,0.012,spanje,ibiza
7,5.0,0.0,spanje,ibiza
7,7.0,0.002,spanje,ibiza
7,8.0,0.0,spanje,ibiza
7,9.0,0.0,spanje,ibiza
7,17.0,0.0,spanje,ibiza
7,18.0,0.0,spanje,ibiza
7,22.0,0.0,spanje,ibiza
7,23.0,0.0,spanje,ibiza
7,25.0,0.001,spanje,ibiza
7,26.0,0.0,spanje,ibiza
8,1.0,0.421,spanje,ibiza
8,2.0,0.48,spanje,ibiza
8,3.0,0.064,spanje,ibiza
8,4.0,0.011,spanje,ibiza
8,5.0,0.0,spanje,ibiza
8,7.0,0.009,spanje,ibiza
8,8.0,0.003,spanje,ibiza
8,9.0,0.001,spanje,ibiza
8,17.0,0.003,spanje,ibiza
8,18.0,0.002,spanje,ibiza
8,22.0,0.0,spanje,ibiza
8,23.0,0.0,spanje,ibiza
8,25.0,0.005,spanje,ibiza
8,26.0,0.0,spanje,ibiza
9,1.0,0.169,spanje,ibiza
9,2.0,0.597,spanje,ibiza
9,3.0,0.13,spanje,ibiza
9,4.0,0.021,spanje,ibiza
9,5.0,0.0,spanje,ibiza
9,7.0,0.037,spanje,ibiza
9,8.0,0.019,spanje,ibiza
9,9.0,0.005,spanje,ibiza
9,17.0,0.005,spanje,ibiza
9,18.0,0.006,spanje,ibiza
9,22.0,0.0,spanje,ibiza
9,23.0,0.0,spanje,ibiza
9,25.0,0.009,spanje,ibiza
9,26.0,0.001,spanje,ibiza
10,1.0,0.168,spanje,ibiza
10,2.0,0.626,spanje,ibiza
10,3.0,0.109,spanje,ibiza
10,4.0,0.022,spanje,ibiza
10,5.0,0.002,spanje,ibiza
10,7.0,0.039,spanje,ibiza
10,8.0,0.017,spanje,ibiza
10,9.0,0.008,spanje,ibiza
10,17.0,0.004,spanje,ibiza
10,18.0,0.002,spanje,ibiza
10,22.0,0.0,spanje,ibiza
10,23.0,0.0,spanje,ibiza
10,25.0,0.004,spanje,ibiza
10,26.0,0.0,spanje,ibiza
11,1.0,0.097,spanje,ibiza
11,2.0,0.629,spanje,ibiza
11,3.0,0.146,spanje,ibiza
11,4.0,0.03,spanje,ibiza
11,5.0,0.002,spanje,ibiza
11,7.0,0.064,spanje,ibiza
11,8.0,0.021,spanje,ibiza
11,9.0,0.004,spanje,ibiza
11,17.0,0.002,spanje,ibiza
11,18.0,0.003,spanje,ibiza
11,22.0,0.0,spanje,ibiza
11,23.0,0.0,spanje,ibiza
11,25.0,0.001,spanje,ibiza
11,26.0,0.0,spanje,ibiza
12,1.0,0.231,spanje,ibiza
12,2.0,0.521,spanje,ibiza
12,3.0,0.137,spanje,ibiza
12,4.0,0.04,spanje,ibiza
12,5.0,0.019,spanje,ibiza
12,7.0,0.035,spanje,ibiza
12,8.0,0.01,spanje,ibiza
12,9.0,0.002,spanje,ibiza
12,17.0,0.002,spanje,ibiza
12,18.0,0.001,spanje,ibiza
12,22.0,0.0,spanje,ibiza
12,23.0,0.0,spanje,ibiza
12,25.0,0.0,spanje,ibiza
12,26.0,0.0,spanje,ibiza
1,1.0,0.263,spanje,lanzarote
1,2.0,0.481,spanje,lanzarote
1,3.0,0.195,spanje,lanzarote
1,4.0,0.026,spanje,lanzarote
1,5.0,0.021,spanje,lanzarote
1,7.0,0.01,spanje,lanzarote
1,8.0,0.002,spanje,lanzarote
1,9.0,0.0,spanje,lanzarote
1,17.0,0.001,spanje,lanzarote
1,18.0,0.001,spanje,lanzarote
1,23.0,0.0,spanje,lanzarote
1,25.0,0.0,spanje,lanzarote
2,1.0,0.27,spanje,lanzarote
2,2.0,0.521,spanje,lanzarote
2,3.0,0.145,spanje,lanzarote
2,4.0,0.019,spanje,lanzarote
2,5.0,0.026,spanje,lanzarote
2,7.0,0.014,spanje,lanzarote
2,8.0,0.004,spanje,lanzarote
2,9.0,0.0,spanje,lanzarote
2,17.0,0.001,spanje,lanzarote
2,18.0,0.001,spanje,lanzarote
2,23.0,0.0,spanje,lanzarote
2,25.0,0.0,spanje,lanzarote
3,1.0,0.173,spanje,lanzarote
3,2.0,0.613,spanje,lanzarote
3,3.0,0.173,spanje,lanzarote
3,4.0,0.015,spanje,lanzarote
3,5.0,0.006,spanje,lanzarote
3,7.0,0.014,spanje,lanzarote
3,8.0,0.001,spanje,lanzarote
3,9.0,0.0,spanje,lanzarote
3,17.0,0.001,spanje,lanzarote
3,18.0,0.002,spanje,lanzarote
3,23.0,0.0,spanje,lanzarote
3,25.0,0.0,spanje,lanzarote
4,1.0,0.149,spanje,lanzarote
4,2.0,0.668,spanje,lanzarote
4,3.0,0.153,spanje,lanzarote
4,4.0,0.015,spanje,lanzarote
4,5.0,0.006,spanje,lanzarote
4,7.0,0.008,spanje,lanzarote
4,8.0,0.001,spanje,lanzarote
4,9.0,0.0,spanje,lanzarote
4,17.0,0.001,spanje,lanzarote
4,18.0,0.0,spanje,lanzarote
4,23.0,0.0,spanje,lanzarote
4,25.0,0.0,spanje,lanzarote
5,1.0,0.169,spanje,lanzarote
5,2.0,0.631,spanje,lanzarote
5,3.0,0.166,spanje,lanzarote
5,4.0,0.03,spanje,lanzarote
5,5.0,0.001,spanje,lanzarote
5,7.0,0.003,spanje,lanzarote
5,8.0,0.0,spanje,lanzarote
5,9.0,0.0,spanje,lanzarote
5,17.0,0.0,spanje,lanzarote
5,18.0,0.0,spanje,lanzarote
5,23.0,0.0,spanje,lanzarote
5,25.0,0.0,spanje,lanzarote
6,1.0,0.11,spanje,lanzarote
6,2.0,0.609,spanje,lanzarote
6,3.0,0.236,spanje,lanzarote
6,4.0,0.042,spanje,lanzarote
6,5.0,0.0,spanje,lanzarote
6,7.0,0.003,spanje,lanzarote
6,8.0,0.0,spanje,lanzarote
6,9.0,0.0,spanje,lanzarote
6,17.0,0.0,spanje,lanzarote
6,18.0,0.0,spanje,lanzarote
6,23.0,0.0,spanje,lanzarote
6,25.0,0.0,spanje,lanzarote
7,1.0,0.277,spanje,lanzarote
7,2.0,0.605,spanje,lanzarote
7,3.0,0.099,spanje,lanzarote
7,4.0,0.015,spanje,lanzarote
7,5.0,0.004,spanje,lanzarote
7,7.0,0.0,spanje,lanzarote
7,8.0,0.0,spanje,lanzarote
7,9.0,0.0,spanje,lanzarote
7,17.0,0.0,spanje,lanzarote
7,18.0,0.0,spanje,lanzarote
7,23.0,0.0,spanje,lanzarote
7,25.0,0.0,spanje,lanzarote
8,1.0,0.277,spanje,lanzarote
8,2.0,0.625,spanje,lanzarote
8,3.0,0.077,spanje,lanzarote
8,4.0,0.018,spanje,lanzarote
8,5.0,0.003,spanje,lanzarote
8,7.0,0.001,spanje,lanzarote
8,8.0,0.0,spanje,lanzarote
8,9.0,0.0,spanje,lanzarote
8,17.0,0.0,spanje,lanzarote
8,18.0,0.0,spanje,lanzarote
8,23.0,0.0,spanje,lanzarote
8,25.0,0.0,spanje,lanzarote
9,1.0,0.149,spanje,lanzarote
9,2.0,0.748,spanje,lanzarote
9,3.0,0.08,spanje,lanzarote
9,4.0,0.014,spanje,lanzarote
9,5.0,0.001,spanje,lanzarote
9,7.0,0.007,spanje,lanzarote
9,8.0,0.001,spanje,lanzarote
9,9.0,0.0,spanje,lanzarote
9,17.0,0.0,spanje,lanzarote
9,18.0,0.0,spanje,lanzarote
9,23.0,0.0,spanje,lanzarote
9,25.0,0.0,spanje,lanzarote
10,1.0,0.199,spanje,lanzarote
10,2.0,0.664,spanje,lanzarote
10,3.0,0.106,spanje,lanzarote
10,4.0,0.015,spanje,lanzarote
10,5.0,0.004,spanje,lanzarote
10,7.0,0.008,spanje,lanzarote
10,8.0,0.003,spanje,lanzarote
10,9.0,0.0,spanje,lanzarote
10,17.0,0.001,spanje,lanzarote
10,18.0,0.0,spanje,lanzarote
10,23.0,0.0,spanje,lanzarote
10,25.0,0.0,spanje,lanzarote
11,1.0,0.15,spanje,lanzarote
11,2.0,0.661,spanje,lanzarote
11,3.0,0.145,spanje,lanzarote
11,4.0,0.016,spanje,lanzarote
11,5.0,0.004,spanje,lanzarote
11,7.0,0.016,spanje,lanzarote
11,8.0,0.005,spanje,lanzarote
11,9.0,0.002,spanje,lanzarote
11,17.0,0.0,spanje,lanzarote
11,18.0,0.0,spanje,lanzarote
11,23.0,0.0,spanje,lanzarote
11,25.0,0.0,spanje,lanzarote
12,1.0,0.298,spanje,lanzarote
12,2.0,0.484,spanje,lanzarote
12,3.0,0.162,spanje,lanzarote
12,4.0,0.018,spanje,lanzarote
12,5.0,0.016,spanje,lanzarote
12,7.0,0.018,spanje,lanzarote
12,8.0,0.002,spanje,lanzarote
12,9.0,0.0,spanje,lanzarote
12,17.0,0.0,spanje,lanzarote
12,18.0,0.001,spanje,lanzarote
12,23.0,0.0,spanje,lanzarote
12,25.0,0.0,spanje,lanzarote
1,1.0,0.284,spanje,lloret-de-mar
1,2.0,0.434,spanje,lloret-de-mar
1,3.0,0.136,spanje,lloret-de-mar
1,4.0,0.023,spanje,lloret-de-mar
1,5.0,0.078,spanje,lloret-de-mar
1,7.0,0.034,spanje,lloret-de-mar
1,8.0,0.009,spanje,lloret-de-mar
1,9.0,0.001,spanje,lloret-de-mar
1,17.0,0.0,spanje,lloret-de-mar
1,18.0,0.001,spanje,lloret-de-mar
1,23.0,0.0,spanje,lloret-de-mar
1,25.0,0.002,spanje,lloret-de-mar
1,26.0,0.0,spanje,lloret-de-mar
1,27.0,0.0,spanje,lloret-de-mar
2,1.0,0.231,spanje,lloret-de-mar
2,2.0,0.369,spanje,lloret-de-mar
2,3.0,0.186,spanje,lloret-de-mar
2,4.0,0.049,spanje,lloret-de-mar
2,5.0,0.13,spanje,lloret-de-mar
2,7.0,0.027,spanje,lloret-de-mar
2,8.0,0.007,spanje,lloret-de-mar
2,9.0,0.001,spanje,lloret-de-mar
2,17.0,0.0,spanje,lloret-de-mar
2,18.0,0.001,spanje,lloret-de-mar
2,23.0,0.0,spanje,lloret-de-mar
2,25.0,0.0,spanje,lloret-de-mar
2,26.0,0.0,spanje,lloret-de-mar
2,27.0,0.0,spanje,lloret-de-mar
3,1.0,0.109,spanje,lloret-de-mar
3,2.0,0.478,spanje,lloret-de-mar
3,3.0,0.215,spanje,lloret-de-mar
3,4.0,0.065,spanje,lloret-de-mar
3,5.0,0.051,spanje,lloret-de-mar
3,7.0,0.061,spanje,lloret-de-mar
3,8.0,0.014,spanje,lloret-de-mar
3,9.0,0.004,spanje,lloret-de-mar
3,17.0,0.001,spanje,lloret-de-mar
3,18.0,0.001,spanje,lloret-de-mar
3,23.0,0.0,spanje,lloret-de-mar
3,25.0,0.001,spanje,lloret-de-mar
3,26.0,0.0,spanje,lloret-de-mar
3,27.0,0.0,spanje,lloret-de-mar
4,1.0,0.133,spanje,lloret-de-mar
4,2.0,0.462,spanje,lloret-de-mar
4,3.0,0.202,spanje,lloret-de-mar
4,4.0,0.049,spanje,lloret-de-mar
4,5.0,0.051,spanje,lloret-de-mar
4,7.0,0.067,spanje,lloret-de-mar
4,8.0,0.027,spanje,lloret-de-mar
4,9.0,0.002,spanje,lloret-de-mar
4,17.0,0.001,spanje,lloret-de-mar
4,18.0,0.005,spanje,lloret-de-mar
4,23.0,0.0,spanje,lloret-de-mar
4,25.0,0.001,spanje,lloret-de-mar
4,26.0,0.0,spanje,lloret-de-mar
4,27.0,0.0,spanje,lloret-de-mar
5,1.0,0.124,spanje,lloret-de-mar
5,2.0,0.548,spanje,lloret-de-mar
5,3.0,0.184,spanje,lloret-de-mar
5,4.0,0.027,spanje,lloret-de-mar
5,5.0,0.039,spanje,lloret-de-mar
5,7.0,0.049,spanje,lloret-de-mar
5,8.0,0.014,spanje,lloret-de-mar
5,9.0,0.002,spanje,lloret-de-mar
