m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
8,11,26.7,28.7,27.7,55.5,31.5,0.0,spanje,lanzarote
8,12,27.5,30.0,28.9,53.0,31.5,0.01,spanje,lanzarote
8,13,27.8,31.0,29.1,51.0,32.4,0.01,spanje,lanzarote
8,14,28.1,31.1,29.6,51.0,33.3,0.0,spanje,lanzarote
8,15,27.7,30.1,29.0,52.0,34.2,0.0,spanje,lanzarote
8,16,27.3,29.8,28.6,54.5,35.1,0.0,spanje,lanzarote
8,17,26.4,28.3,27.4,58.0,34.2,0.0,spanje,lanzarote
8,18,25.1,26.8,25.9,64.0,34.2,0.0,spanje,lanzarote
8,19,23.7,25.1,24.4,70.5,33.3,0.0,spanje,lanzarote
8,20,22.7,24.0,23.3,76.0,30.6,0.0,spanje,lanzarote
8,21,22.2,23.6,22.9,77.5,29.7,0.0,spanje,lanzarote
8,22,22.0,23.4,22.8,78.5,29.7,0.01,spanje,lanzarote
8,23,21.7,23.2,22.6,78.5,28.8,0.01,spanje,lanzarote
9,0,21.6,23.0,22.3,79.5,17.7,0.03,spanje,lanzarote
9,1,21.2,22.7,22.0,80.5,15.9,0.03,spanje,lanzarote
9,2,21.1,22.6,21.9,80.8,16.3,0.01,spanje,lanzarote
9,3,21.0,22.6,21.8,80.8,15.9,0.02,spanje,lanzarote
9,4,20.8,22.5,21.6,81.0,15.9,0.02,spanje,lanzarote
9,5,20.7,22.2,21.5,82.0,15.8,0.02,spanje,lanzarote
9,6,20.5,22.2,21.4,81.5,16.4,0.03,spanje,lanzarote
9,7,20.7,22.2,21.3,82.0,14.5,0.05,spanje,lanzarote
9,8,22.5,23.6,23.1,75.3,17.3,0.03,spanje,lanzarote
9,9,24.0,25.7,24.9,66.5,22.3,0.03,spanje,lanzarote
9,10,25.2,27.0,26.1,60.5,21.8,0.04,spanje,lanzarote
9,11,26.2,28.1,27.1,58.5,23.1,0.06,spanje,lanzarote
9,12,26.7,28.7,27.8,56.3,24.0,0.07,spanje,lanzarote
9,13,27.0,29.2,28.1,55.0,24.0,0.08,spanje,lanzarote
9,14,27.0,29.3,28.3,56.0,24.2,0.1,spanje,lanzarote
9,15,27.0,29.1,28.1,55.3,24.6,0.08,spanje,lanzarote
9,16,26.6,28.5,27.6,57.3,25.5,0.06,spanje,lanzarote
9,17,25.8,27.4,26.6,61.0,26.0,0.04,spanje,lanzarote
9,18,24.7,26.2,25.6,65.5,26.8,0.03,spanje,lanzarote
9,19,23.4,24.7,24.1,71.8,24.0,0.03,spanje,lanzarote
9,20,22.7,24.0,23.4,74.5,22.2,0.04,spanje,lanzarote
9,21,22.5,23.7,23.0,76.5,21.3,0.03,spanje,lanzarote
9,22,22.0,23.3,22.6,78.0,20.0,0.03,spanje,lanzarote
9,23,21.8,23.1,22.4,79.0,19.5,0.05,spanje,lanzarote
10,0,20.2,22.2,21.3,78.0,15.0,0.02,spanje,lanzarote
10,1,19.7,22.1,21.1,77.0,13.9,0.02,spanje,lanzarote
10,2,19.6,22.0,20.7,79.5,13.0,0.01,spanje,lanzarote
10,3,19.5,21.7,20.6,79.0,13.9,0.02,spanje,lanzarote
10,4,19.2,21.7,20.6,78.5,13.0,0.02,spanje,lanzarote
10,5,19.1,21.9,20.6,79.0,13.0,0.03,spanje,lanzarote
10,6,19.1,21.7,20.3,80.0,12.1,0.0,spanje,lanzarote
10,7,19.1,21.7,20.4,79.5,12.1,0.01,spanje,lanzarote
10,8,20.5,22.6,21.7,76.5,13.0,0.0,spanje,lanzarote
10,9,22.9,24.7,23.9,68.0,16.8,0.0,spanje,lanzarote
10,10,24.0,26.0,24.9,61.0,18.6,0.01,spanje,lanzarote
10,11,24.7,27.1,26.0,58.0,19.5,0.03,spanje,lanzarote
10,12,25.2,27.8,26.7,57.5,21.3,0.04,spanje,lanzarote
10,13,25.3,28.2,26.7,55.5,21.3,0.07,spanje,lanzarote
10,14,25.6,28.5,26.9,56.0,21.3,0.04,spanje,lanzarote
10,15,25.5,28.1,26.7,57.0,22.2,0.06,spanje,lanzarote
10,16,25.2,27.5,26.4,59.5,22.4,0.07,spanje,lanzarote
10,17,24.5,26.8,25.4,61.0,22.4,0.02,spanje,lanzarote
10,18,23.2,25.2,24.0,66.5,21.3,0.02,spanje,lanzarote
10,19,22.0,24.2,22.9,71.5,19.5,0.01,spanje,lanzarote
10,20,21.5,23.7,22.3,73.5,18.6,0.0,spanje,lanzarote
10,21,21.1,23.2,22.0,75.0,15.9,0.01,spanje,lanzarote
10,22,20.6,23.0,21.6,75.5,14.8,0.0,spanje,lanzarote
10,23,20.2,22.6,21.4,77.0,14.1,0.02,spanje,lanzarote
11,0,17.6,20.2,19.2,75.5,14.0,0.0,spanje,lanzarote
11,1,17.4,20.2,19.0,75.5,13.0,0.0,spanje,lanzarote
11,2,17.2,20.1,18.8,77.0,13.9,0.0,spanje,lanzarote
11,3,17.2,20.1,18.7,78.0,13.0,0.0,spanje,lanzarote
11,4,16.7,20.0,18.4,77.8,13.5,0.0,spanje,lanzarote
11,5,16.7,19.8,18.3,78.0,13.9,0.01,spanje,lanzarote
11,6,16.6,19.8,18.2,79.0,13.5,0.0,spanje,lanzarote
11,7,16.4,19.8,18.2,78.5,13.9,0.0,spanje,lanzarote
11,8,17.4,20.4,19.0,76.3,13.9,0.0,spanje,lanzarote
11,9,20.0,22.6,21.1,68.8,16.8,0.0,spanje,lanzarote
11,10,21.1,24.2,22.8,62.5,17.7,0.0,spanje,lanzarote
11,11,22.0,25.1,23.7,58.3,20.4,0.02,spanje,lanzarote
11,12,22.5,25.7,24.2,57.3,19.5,0.03,spanje,lanzarote
11,13,22.7,25.9,24.1,57.3,21.3,0.06,spanje,lanzarote
11,14,22.7,25.5,24.1,57.3,21.3,0.07,spanje,lanzarote
11,15,22.7,26.2,24.1,56.0,21.9,0.06,spanje,lanzarote
11,16,22.4,25.2,23.6,60.0,21.3,0.04,spanje,lanzarote
11,17,21.5,24.3,22.9,63.5,20.0,0.04,spanje,lanzarote
11,18,20.2,22.8,21.5,68.0,19.1,0.01,spanje,lanzarote
11,19,19.5,21.9,20.7,70.8,16.8,0.04,spanje,lanzarote
11,20,18.6,21.2,20.1,72.8,14.9,0.0,spanje,lanzarote
11,21,18.4,20.9,19.8,73.5,15.9,0.0,spanje,lanzarote
11,22,18.0,20.7,19.4,73.8,14.1,0.01,spanje,lanzarote
11,23,17.7,20.5,19.2,75.0,15.4,0.01,spanje,lanzarote
12,0,16.0,18.6,17.5,74.0,13.1,0.03,spanje,lanzarote
12,1,15.7,18.7,17.4,72.5,13.9,0.01,spanje,lanzarote
12,2,15.6,18.7,17.3,76.0,13.9,0.01,spanje,lanzarote
12,3,15.7,18.5,17.2,77.0,13.8,0.03,spanje,lanzarote
12,4,15.5,18.1,16.9,77.5,13.9,0.01,spanje,lanzarote
12,5,15.2,18.1,16.8,79.0,13.9,0.02,spanje,lanzarote
12,6,15.3,17.7,16.6,79.5,13.0,0.03,spanje,lanzarote
12,7,15.2,18.0,16.7,78.5,13.9,0.02,spanje,lanzarote
12,8,15.2,18.0,16.6,78.5,13.9,0.03,spanje,lanzarote
12,9,17.7,19.8,18.9,73.5,14.1,0.01,spanje,lanzarote
12,10,19.7,21.5,20.5,64.5,17.7,0.0,spanje,lanzarote
12,11,20.1,22.5,21.4,63.0,17.7,0.01,spanje,lanzarote
12,12,20.9,23.0,21.8,59.0,19.5,0.05,spanje,lanzarote
12,13,20.6,22.9,21.8,58.0,19.5,0.06,spanje,lanzarote
12,14,20.7,23.0,21.8,59.0,19.5,0.04,spanje,lanzarote
12,15,21.0,23.2,22.1,57.0,17.7,0.04,spanje,lanzarote
12,16,20.4,22.6,21.5,59.0,18.6,0.03,spanje,lanzarote
12,17,19.9,22.0,20.9,62.0,17.7,0.02,spanje,lanzarote
12,18,18.7,20.8,19.8,65.0,14.8,0.02,spanje,lanzarote
12,19,18.0,20.0,18.8,68.5,13.0,0.02,spanje,lanzarote
12,20,17.2,19.6,18.3,70.0,13.7,0.01,spanje,lanzarote
12,21,16.6,19.2,17.9,71.5,12.3,0.02,spanje,lanzarote
12,22,16.6,19.0,17.8,70.5,13.0,0.02,spanje,lanzarote
12,23,16.3,18.7,17.5,72.0,13.8,0.01,spanje,lanzarote
1,0,0.5,6.7,4.1,89.5,4.7,0.02,spanje,lloret-de-mar
1,1,-0.2,6.2,3.5,89.0,4.7,0.02,spanje,lloret-de-mar
1,2,-0.5,6.6,3.1,91.0,4.7,0.02,spanje,lloret-de-mar
1,3,-0.7,6.0,2.7,90.0,4.7,0.01,spanje,lloret-de-mar
1,4,-1.2,5.7,2.6,91.5,3.8,0.02,spanje,lloret-de-mar
1,5,-1.5,5.0,2.2,90.5,5.6,0.04,spanje,lloret-de-mar
1,6,-2.0,5.0,2.0,92.5,4.7,0.05,spanje,lloret-de-mar
1,7,-2.2,5.6,2.0,92.5,4.5,0.04,spanje,lloret-de-mar
1,8,-0.7,6.0,3.3,92.0,3.8,0.02,spanje,lloret-de-mar
1,9,2.7,8.0,5.9,84.0,3.8,0.05,spanje,lloret-de-mar
1,10,6.0,10.7,8.1,73.0,4.7,0.03,spanje,lloret-de-mar
1,11,8.5,13.5,10.8,62.5,5.6,0.05,spanje,lloret-de-mar
1,12,10.7,15.0,12.6,56.0,9.2,0.05,spanje,lloret-de-mar
1,13,11.7,16.0,13.9,52.5,11.2,0.05,spanje,lloret-de-mar
1,14,11.6,16.1,14.1,53.0,12.1,0.04,spanje,lloret-de-mar
1,15,11.1,15.7,13.4,56.0,12.1,0.04,spanje,lloret-de-mar
1,16,9.7,14.0,11.8,62.0,12.1,0.06,spanje,lloret-de-mar
1,17,7.2,12.0,9.6,69.0,9.2,0.06,spanje,lloret-de-mar
1,18,5.7,10.2,8.1,75.0,6.5,0.06,spanje,lloret-de-mar
1,19,4.5,9.6,7.3,79.5,5.6,0.06,spanje,lloret-de-mar
1,20,3.5,9.0,6.4,82.5,6.5,0.06,spanje,lloret-de-mar
1,21,2.5,8.2,5.6,85.5,5.6,0.05,spanje,lloret-de-mar
1,22,2.1,7.5,5.0,87.0,4.7,0.06,spanje,lloret-de-mar
1,23,1.2,7.2,4.6,88.0,4.5,0.03,spanje,lloret-de-mar
2,0,3.5,8.1,5.9,92.0,3.8,0.16,spanje,lloret-de-mar
2,1,2.7,8.2,5.5,92.0,3.8,0.12,spanje,lloret-de-mar
2,2,2.2,8.0,5.1,92.5,3.8,0.14,spanje,lloret-de-mar
2,3,1.7,7.4,4.5,93.0,3.8,0.14,spanje,lloret-de-mar
2,4,1.6,7.5,4.4,92.5,3.8,0.09,spanje,lloret-de-mar
2,5,1.1,7.0,4.3,93.0,3.8,0.09,spanje,lloret-de-mar
2,6,0.7,7.0,4.1,93.5,3.8,0.09,spanje,lloret-de-mar
2,7,0.6,6.7,4.1,93.5,3.8,0.1,spanje,lloret-de-mar
2,8,3.0,8.0,5.9,91.0,3.8,0.1,spanje,lloret-de-mar
2,9,6.0,10.5,8.2,82.5,4.7,0.14,spanje,lloret-de-mar
2,10,8.5,13.1,11.0,69.5,6.5,0.1,spanje,lloret-de-mar
2,11,11.0,15.7,13.6,61.0,10.1,0.1,spanje,lloret-de-mar
2,12,12.1,17.5,15.1,55.0,11.9,0.14,spanje,lloret-de-mar
2,13,13.0,18.5,16.0,50.0,12.1,0.09,spanje,lloret-de-mar
2,14,13.2,18.5,16.0,52.5,13.0,0.12,spanje,lloret-de-mar
2,15,13.0,18.2,15.7,55.0,14.1,0.09,spanje,lloret-de-mar
2,16,11.0,17.0,14.0,60.0,15.7,0.1,spanje,lloret-de-mar
2,17,9.7,14.1,12.1,69.0,12.9,0.07,spanje,lloret-de-mar
2,18,8.2,12.1,10.4,76.5,7.4,0.07,spanje,lloret-de-mar
2,19,6.7,11.2,9.1,80.5,5.6,0.05,spanje,lloret-de-mar
2,20,6.0,10.5,8.2,85.0,5.6,0.05,spanje,lloret-de-mar
2,21,5.0,9.7,7.5,87.0,4.7,0.1,spanje,lloret-de-mar
2,22,4.2,9.2,7.0,88.5,4.7,0.12,spanje,lloret-de-mar
2,23,3.6,8.7,6.3,90.5,3.8,0.1,spanje,lloret-de-mar
3,0,5.1,10.7,7.8,89.0,4.7,0.05,spanje,lloret-de-mar
3,1,4.7,10.6,7.6,90.5,5.6,0.06,spanje,lloret-de-mar
3,2,4.1,10.0,7.1,91.0,5.6,0.08,spanje,lloret-de-mar
3,3,3.7,9.6,6.6,92.5,5.6,0.06,spanje,lloret-de-mar
3,4,3.6,10.0,6.4,92.0,4.7,0.03,spanje,lloret-de-mar
3,5,3.2,9.5,6.3,92.5,4.7,0.03,spanje,lloret-de-mar
3,6,3.0,9.5,6.2,93.0,3.8,0.06,spanje,lloret-de-mar
3,7,4.6,10.0,7.6,90.0,3.8,0.06,spanje,lloret-de-mar
3,8,8.6,12.0,10.5,85.0,5.6,0.06,spanje,lloret-de-mar
3,9,10.2,14.0,12.4,74.5,8.3,0.06,spanje,lloret-de-mar
3,10,12.0,16.2,14.3,64.5,10.1,0.06,spanje,lloret-de-mar
3,11,13.0,17.6,15.4,58.5,13.9,0.1,spanje,lloret-de-mar
3,12,13.5,19.0,16.3,55.5,15.0,0.08,spanje,lloret-de-mar
3,13,13.7,19.5,16.4,57.0,15.9,0.06,spanje,lloret-de-mar
3,14,14.1,19.0,16.4,57.0,19.5,0.1,spanje,lloret-de-mar
3,15,13.2,18.2,15.6,56.5,18.6,0.06,spanje,lloret-de-mar
3,16,12.7,17.2,14.6,62.5,18.6,0.08,spanje,lloret-de-mar
3,17,12.0,16.0,13.6,66.5,15.7,0.03,spanje,lloret-de-mar
3,18,10.2,14.0,12.1,72.5,11.2,0.08,spanje,lloret-de-mar
3,19,9.2,12.6,10.7,78.5,8.3,0.05,spanje,lloret-de-mar
3,20,8.2,11.7,10.1,83.5,7.4,0.06,spanje,lloret-de-mar
3,21,7.2,11.5,9.3,85.0,5.6,0.08,spanje,lloret-de-mar
3,22,7.0,10.7,8.8,87.5,5.6,0.1,spanje,lloret-de-mar
3,23,5.7,10.5,8.1,88.5,4.7,0.06,spanje,lloret-de-mar
4,0,6.7,11.6,9.5,88.8,4.5,0.07,spanje,lloret-de-mar
4,1,6.5,11.6,9.0,89.8,4.7,0.08,spanje,lloret-de-mar
4,2,5.9,11.6,8.8,90.8,5.6,0.08,spanje,lloret-de-mar
4,3,6.0,11.6,8.3,91.5,5.6,0.08,spanje,lloret-de-mar
4,4,5.8,11.1,8.2,91.3,5.6,0.1,spanje,lloret-de-mar
4,5,4.9,10.5,7.8,92.3,4.7,0.12,spanje,lloret-de-mar
4,6,6.5,11.0,8.7,91.0,5.6,0.08,spanje,lloret-de-mar
4,7,9.3,13.1,11.3,85.0,5.6,0.08,spanje,lloret-de-mar
4,8,11.7,15.9,13.6,75.0,6.5,0.1,spanje,lloret-de-mar
4,9,13.7,18.4,16.1,65.3,10.1,0.13,spanje,lloret-de-mar
4,10,15.2,20.5,17.9,57.3,12.6,0.15,spanje,lloret-de-mar
4,11,16.2,21.5,18.8,53.5,15.0,0.15,spanje,lloret-de-mar
4,12,16.6,22.2,19.5,51.8,16.8,0.18,spanje,lloret-de-mar
4,13,16.2,22.5,19.4,53.3,18.6,0.23,spanje,lloret-de-mar
4,14,15.7,21.7,18.8,52.5,20.0,0.17,spanje,lloret-de-mar
4,15,15.2,21.5,18.1,56.0,20.4,0.23,spanje,lloret-de-mar
4,16,14.7,20.2,17.8,58.3,18.6,0.1,spanje,lloret-de-mar
4,17,13.9,18.9,16.6,61.3,16.7,0.07,spanje,lloret-de-mar
4,18,12.5,17.1,15.0,67.5,13.0,0.07,spanje,lloret-de-mar
4,19,11.5,15.4,13.6,73.8,10.3,0.08,spanje,lloret-de-mar
4,20,10.5,14.2,12.6,79.5,8.3,0.08,spanje,lloret-de-mar
4,21,9.9,13.0,11.5,82.5,6.5,0.08,spanje,lloret-de-mar
4,22,9.1,12.7,11.1,86.0,5.6,0.08,spanje,lloret-de-mar
4,23,7.6,12.6,10.1,87.0,5.2,0.08,spanje,lloret-de-mar
5,0,12.0,14.5,13.3,90.5,3.8,0.06,spanje,lloret-de-mar
5,1,11.1,14.2,12.6,91.0,3.6,0.02,spanje,lloret-de-mar
5,2,10.5,13.7,12.1,92.0,3.8,0.04,spanje,lloret-de-mar
5,3,10.2,13.5,11.6,93.0,3.8,0.04,spanje,lloret-de-mar
5,4,9.5,13.1,11.1,93.5,3.8,0.06,spanje,lloret-de-mar
5,5,9.7,13.2,11.2,94.5,3.8,0.05,spanje,lloret-de-mar
5,6,12.0,14.7,13.3,89.5,3.8,0.11,spanje,lloret-de-mar
5,7,14.2,17.2,15.9,81.5,4.7,0.1,spanje,lloret-de-mar
5,8,16.1,20.2,18.4,71.5,6.5,0.08,spanje,lloret-de-mar
5,9,17.2,22.7,20.2,59.5,9.2,0.13,spanje,lloret-de-mar
5,10,18.7,24.6,21.5,55.0,10.1,0.18,spanje,lloret-de-mar
5,11,19.0,25.5,22.6,51.5,12.1,0.25,spanje,lloret-de-mar
5,12,19.7,26.0,23.1,51.0,15.9,0.31,spanje,lloret-de-mar
5,13,20.1,26.0,22.8,52.5,19.5,0.26,spanje,lloret-de-mar
5,14,19.7,25.2,22.3,52.5,19.5,0.28,spanje,lloret-de-mar
5,15,18.7,25.1,21.8,53.5,19.5,0.27,spanje,lloret-de-mar
5,16,18.0,24.0,21.2,57.0,18.4,0.31,spanje,lloret-de-mar
5,17,18.0,23.0,20.0,61.0,14.8,0.16,spanje,lloret-de-mar
5,18,16.7,21.3,18.8,64.0,12.1,0.09,spanje,lloret-de-mar
5,19,15.5,19.5,17.0,73.0,9.4,0.08,spanje,lloret-de-mar
5,20,14.6,17.5,15.8,80.5,6.5,0.06,spanje,lloret-de-mar
5,21,13.7,16.3,14.9,84.5,5.6,0.05,spanje,lloret-de-mar
5,22,13.5,15.7,14.4,87.5,4.7,0.03,spanje,lloret-de-mar
5,23,12.6,15.1,13.7,88.5,3.8,0.08,spanje,lloret-de-mar
6,0,15.4,19.5,17.4,85.0,3.8,0.08,spanje,lloret-de-mar
6,1,15.2,19.0,16.9,87.5,3.8,0.08,spanje,lloret-de-mar
6,2,14.6,18.5,16.4,89.5,3.2,0.07,spanje,lloret-de-mar
6,3,13.9,17.8,16.1,90.5,3.7,0.06,spanje,lloret-de-mar
6,4,14.0,17.6,16.0,91.3,3.2,0.08,spanje,lloret-de-mar
6,5,14.9,18.0,16.5,91.0,2.7,0.07,spanje,lloret-de-mar
6,6,17.0,21.0,19.2,83.0,3.8,0.06,spanje,lloret-de-mar
6,7,19.2,23.5,21.7,72.0,5.6,0.02,spanje,lloret-de-mar
6,8,21.6,26.1,24.4,62.8,7.4,0.07,spanje,lloret-de-mar
6,9,23.1,28.5,26.2,53.8,9.6,0.07,spanje,lloret-de-mar
6,10,24.3,30.0,27.2,49.3,12.1,0.13,spanje,lloret-de-mar
6,11,25.0,30.9,28.3,46.8,14.1,0.19,spanje,lloret-de-mar
6,12,25.2,31.6,28.8,46.0,16.8,0.28,spanje,lloret-de-mar
6,13,25.0,31.8,28.8,46.3,19.5,0.25,spanje,lloret-de-mar
6,14,25.2,31.6,28.6,47.3,20.4,0.26,spanje,lloret-de-mar
6,15,24.9,30.4,27.6,50.5,19.5,0.15,spanje,lloret-de-mar
6,16,23.8,29.2,26.9,51.8,19.1,0.13,spanje,lloret-de-mar
6,17,23.3,28.2,25.8,55.5,16.8,0.1,spanje,lloret-de-mar
6,18,22.4,26.7,24.6,60.0,14.0,0.09,spanje,lloret-de-mar
6,19,20.5,25.1,23.3,67.5,10.8,0.07,spanje,lloret-de-mar
6,20,19.4,23.5,21.6,73.0,7.4,0.04,spanje,lloret-de-mar
6,21,18.4,22.2,20.3,78.0,6.5,0.06,spanje,lloret-de-mar
6,22,17.1,21.2,19.0,80.8,4.6,0.04,spanje,lloret-de-mar
6,23,16.2,20.2,18.2,83.3,4.7,0.06,spanje,lloret-de-mar
7,0,19.5,22.2,20.9,83.5,3.8,0.02,spanje,lloret-de-mar
7,1,19.0,21.6,20.3,86.0,3.8,0.02,spanje,lloret-de-mar
7,2,18.3,21.2,19.7,87.0,3.8,0.03,spanje,lloret-de-mar
7,3,17.8,20.7,19.2,88.5,3.8,0.01,spanje,lloret-de-mar
7,4,17.5,20.5,18.9,88.5,3.8,0.01,spanje,lloret-de-mar
7,5,17.6,20.2,19.0,89.5,3.8,0.0,spanje,lloret-de-mar
7,6,20.0,22.7,21.2,81.5,2.7,0.0,spanje,lloret-de-mar
7,7,22.7,25.7,24.0,68.5,5.6,0.03,spanje,lloret-de-mar
7,8,25.1,28.6,26.8,59.5,7.4,0.05,spanje,lloret-de-mar
7,9,26.7,30.7,28.8,51.5,8.3,0.04,spanje,lloret-de-mar
7,10,28.3,32.7,30.5,45.0,10.3,0.09,spanje,lloret-de-mar
7,11,29.2,33.5,31.1,42.5,13.9,0.09,spanje,lloret-de-mar
7,12,29.1,34.0,31.4,43.5,17.7,0.14,spanje,lloret-de-mar
7,13,29.0,34.0,31.9,43.5,20.4,0.15,spanje,lloret-de-mar
7,14,28.7,33.8,31.3,45.5,21.3,0.1,spanje,lloret-de-mar
7,15,28.5,33.5,30.6,46.0,21.3,0.05,spanje,lloret-de-mar
7,16,27.6,32.2,29.6,49.5,20.4,0.01,spanje,lloret-de-mar
7,17,26.7,31.5,29.3,52.0,18.6,0.02,spanje,lloret-de-mar
7,18,25.2,30.0,27.4,57.0,14.8,0.01,spanje,lloret-de-mar
7,19,24.1,27.7,26.0,63.5,11.2,0.0,spanje,lloret-de-mar
7,20,22.5,26.1,24.4,71.0,9.2,0.0,spanje,lloret-de-mar
7,21,21.7,25.1,23.2,76.0,6.5,0.0,spanje,lloret-de-mar
7,22,21.0,23.9,22.5,80.5,4.7,0.0,spanje,lloret-de-mar
7,23,20.2,23.2,21.7,81.5,3.8,0.02,spanje,lloret-de-mar
8,0,19.7,23.0,21.4,83.5,3.8,0.02,spanje,lloret-de-mar
8,1,19.0,22.5,20.8,85.5,3.8,0.03,spanje,lloret-de-mar
8,2,18.7,22.0,20.3,87.0,3.8,0.03,spanje,lloret-de-mar
8,3,18.5,21.6,19.9,86.5,3.8,0.04,spanje,lloret-de-mar
8,4,18.0,21.2,19.6,88.5,3.8,0.05,spanje,lloret-de-mar
8,5,17.6,21.0,19.4,88.0,3.8,0.05,spanje,lloret-de-mar
8,6,19.0,22.2,20.8,84.0,3.6,0.03,spanje,lloret-de-mar
8,7,21.6,25.0,23.3,72.0,4.7,0.05,spanje,lloret-de-mar
8,8,24.0,28.0,26.2,60.5,6.5,0.04,spanje,lloret-de-mar
8,9,26.2,30.2,28.6,52.0,7.4,0.04,spanje,lloret-de-mar
8,10,27.5,32.8,30.0,45.5,8.3,0.02,spanje,lloret-de-mar
8,11,29.0,33.9,31.5,41.5,10.3,0.09,spanje,lloret-de-mar
8,12,29.6,34.2,32.3,42.5,15.9,0.1,spanje,lloret-de-mar
8,13,29.2,34.7,32.0,43.0,18.6,0.17,spanje,lloret-de-mar
8,14,29.2,34.1,31.4,46.0,21.3,0.16,spanje,lloret-de-mar
8,15,28.2,33.0,30.8,48.0,20.4,0.11,spanje,lloret-de-mar
8,16,27.2,31.9,29.7,52.0,19.5,0.1,spanje,lloret-de-mar
8,17,26.0,30.5,28.4,56.5,16.8,0.06,spanje,lloret-de-mar
8,18,24.9,28.8,27.0,62.0,13.9,0.04,spanje,lloret-de-mar
8,19,23.5,26.8,25.6,68.5,10.3,0.02,spanje,lloret-de-mar
8,20,22.6,26.1,24.3,73.0,7.4,0.03,spanje,lloret-de-mar
8,21,21.7,25.0,23.5,77.0,5.6,0.02,spanje,lloret-de-mar
8,22,21.2,24.1,22.5,80.0,4.7,0.02,spanje,lloret-de-mar
8,23,20.2,23.5,21.8,82.5,3.8,0.01,spanje,lloret-de-mar
9,0,16.1,19.5,17.9,89.3,3.8,0.06,spanje,lloret-de-mar
9,1,15.5,19.1,17.4,89.8,3.8,0.07,spanje,lloret-de-mar
9,2,14.8,18.9,17.2,91.3,3.8,0.04,spanje,lloret-de-mar
9,3,15.1,18.6,17.0,91.5,4.7,0.04,spanje,lloret-de-mar
9,4,14.6,18.2,16.5,92.5,3.8,0.04,spanje,lloret-de-mar
9,5,14.5,17.9,16.5,92.8,3.8,0.07,spanje,lloret-de-mar
9,6,14.7,18.0,16.3,91.8,3.8,0.06,spanje,lloret-de-mar
9,7,17.2,20.0,18.8,85.5,4.3,0.04,spanje,lloret-de-mar
9,8,19.7,23.1,21.6,73.8,6.1,0.07,spanje,lloret-de-mar
9,9,21.2,25.5,23.6,63.3,7.4,0.08,spanje,lloret-de-mar
9,10,23.1,27.5,25.5,55.5,9.2,0.07,spanje,lloret-de-mar
9,11,24.4,28.8,26.7,51.0,11.0,0.15,spanje,lloret-de-mar
9,12,25.0,29.6,27.5,50.5,12.5,0.14,spanje,lloret-de-mar
9,13,25.1,29.9,27.4,51.3,15.0,0.25,spanje,lloret-de-mar
9,14,24.3,29.2,26.6,53.5,17.7,0.24,spanje,lloret-de-mar
9,15,23.2,28.5,25.8,57.8,18.6,0.19,spanje,lloret-de-mar
9,16,22.5,27.5,25.2,60.0,17.7,0.15,spanje,lloret-de-mar
9,17,21.8,25.7,23.9,65.8,13.9,0.07,spanje,lloret-de-mar
9,18,20.4,23.6,22.3,72.0,10.3,0.09,spanje,lloret-de-mar
9,19,19.3,22.6,21.1,78.5,8.3,0.08,spanje,lloret-de-mar
9,20,18.5,22.1,20.2,82.0,6.1,0.1,spanje,lloret-de-mar
9,21,18.1,21.2,19.8,84.3,4.7,0.07,spanje,lloret-de-mar
9,22,17.4,20.5,19.2,86.0,4.7,0.08,spanje,lloret-de-mar
9,23,16.6,20.0,18.4,88.0,4.7,0.04,spanje,lloret-de-mar
10,0,11.5,17.0,14.2,90.0,3.8,0.06,spanje,lloret-de-mar
10,1,11.2,16.6,13.7,91.5,4.5,0.06,spanje,lloret-de-mar
10,2,10.6,16.2,13.3,93.0,3.8,0.03,spanje,lloret-de-mar
10,3,10.2,16.2,13.2,93.0,4.7,0.04,spanje,lloret-de-mar
10,4,9.6,16.0,12.9,93.5,4.7,0.02,spanje,lloret-de-mar
10,5,9.6,15.7,12.8,92.5,4.7,0.02,spanje,lloret-de-mar
10,6,9.5,16.0,12.6,92.5,5.6,0.03,spanje,lloret-de-mar
10,7,11.0,16.5,14.1,90.5,4.7,0.01,spanje,lloret-de-mar
10,8,14.0,18.5,16.8,85.5,4.7,0.02,spanje,lloret-de-mar
10,9,17.0,20.7,19.1,75.5,6.5,0.06,spanje,lloret-de-mar
10,10,19.0,23.2,21.1,66.5,9.2,0.12,spanje,lloret-de-mar
10,11,20.1,24.7,22.5,61.0,11.9,0.13,spanje,lloret-de-mar
10,12,20.7,25.6,23.3,56.0,13.0,0.13,spanje,lloret-de-mar
10,13,20.8,26.0,23.5,56.5,14.8,0.15,spanje,lloret-de-mar
10,14,20.7,25.5,23.3,59.5,17.7,0.16,spanje,lloret-de-mar
10,15,20.5,25.0,22.7,61.5,16.8,0.12,spanje,lloret-de-mar
10,16,19.1,23.5,21.5,67.0,15.7,0.06,spanje,lloret-de-mar
10,17,17.5,21.7,19.3,73.0,13.0,0.07,spanje,lloret-de-mar
10,18,16.0,20.5,18.0,79.0,9.2,0.06,spanje,lloret-de-mar
10,19,14.7,19.7,17.2,82.0,7.4,0.06,spanje,lloret-de-mar
10,20,14.0,19.0,16.3,85.5,5.6,0.04,spanje,lloret-de-mar
10,21,13.0,18.5,15.5,88.0,6.5,0.05,spanje,lloret-de-mar
10,22,12.5,17.7,15.4,89.0,5.6,0.05,spanje,lloret-de-mar
