m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
1,1,6,1.0,8.3,4.3,77.3,9.4,0.03,spanje,cambrils
1,1,7,0.8,7.6,4.0,77.5,7.9,0.03,spanje,cambrils
1,1,8,1.4,7.7,4.5,78.3,8.4,0.0,spanje,cambrils
1,1,9,5.7,10.0,7.6,72.5,7.9,0.03,spanje,cambrils
1,1,10,8.3,13.1,10.4,64.0,12.0,0.0,spanje,cambrils
1,1,11,9.8,15.4,12.6,54.8,13.5,0.0,spanje,cambrils
1,1,12,11.3,16.0,13.5,50.8,14.5,0.0,spanje,cambrils
1,1,13,11.8,16.7,14.1,50.3,15.4,0.03,spanje,cambrils
1,1,14,11.9,16.6,14.2,49.5,15.0,0.03,spanje,cambrils
1,1,15,11.8,15.6,13.8,52.5,14.9,0.03,spanje,cambrils
1,1,16,9.8,14.3,12.0,56.5,13.9,0.03,spanje,cambrils
1,1,17,7.8,11.6,9.7,64.8,8.8,0.03,spanje,cambrils
1,1,18,5.6,10.8,8.3,67.8,8.8,0.07,spanje,cambrils
1,1,19,5.2,9.9,7.4,70.5,9.9,0.0,spanje,cambrils
1,1,20,4.1,10.3,6.8,70.8,11.7,0.03,spanje,cambrils
1,1,21,3.5,10.0,6.6,75.8,10.1,0.0,spanje,cambrils
1,1,22,3.0,10.1,6.9,73.3,12.1,0.03,spanje,cambrils
1,1,23,2.5,10.2,6.6,74.5,10.6,0.03,spanje,cambrils
1,2,0,1.4,8.7,4.9,76.3,12.1,0.07,spanje,cambrils
1,2,1,0.8,8.5,4.5,76.8,10.3,0.07,spanje,cambrils
1,2,2,2.4,8.4,4.8,76.3,10.8,0.03,spanje,cambrils
1,2,3,0.7,9.0,4.4,78.3,11.1,0.03,spanje,cambrils
1,2,4,0.5,9.0,4.4,81.0,11.2,0.03,spanje,cambrils
1,2,5,0.2,8.6,4.7,79.8,10.4,0.07,spanje,cambrils
1,2,6,-0.3,8.7,4.7,78.5,9.8,0.07,spanje,cambrils
1,2,7,0.4,8.2,4.7,79.0,9.9,0.03,spanje,cambrils
1,2,8,1.1,7.9,5.1,75.8,11.0,0.03,spanje,cambrils
1,2,9,5.9,10.4,8.6,68.0,11.5,0.03,spanje,cambrils
1,2,10,9.1,12.9,10.8,55.8,12.0,0.03,spanje,cambrils
1,2,11,10.5,14.5,12.1,50.0,14.0,0.07,spanje,cambrils
1,2,12,11.8,15.3,13.6,48.8,16.6,0.13,spanje,cambrils
1,2,13,12.1,16.0,14.0,47.0,14.9,0.13,spanje,cambrils
1,2,14,12.4,15.3,14.0,47.8,17.2,0.07,spanje,cambrils
1,2,15,11.7,15.0,13.7,49.0,14.9,0.03,spanje,cambrils
1,2,16,10.8,14.0,12.7,54.0,14.1,0.03,spanje,cambrils
1,2,17,8.6,12.1,10.2,62.5,12.1,0.07,spanje,cambrils
1,2,18,6.3,10.2,8.1,68.5,9.4,0.03,spanje,cambrils
1,2,19,4.6,9.8,6.9,72.8,11.2,0.03,spanje,cambrils
1,2,20,3.6,9.4,7.2,75.3,12.0,0.03,spanje,cambrils
1,2,21,3.4,9.1,6.0,77.5,12.1,0.1,spanje,cambrils
1,2,22,2.7,9.1,5.9,76.8,10.2,0.03,spanje,cambrils
1,2,23,3.0,8.5,5.8,76.8,11.2,0.03,spanje,cambrils
1,3,0,3.8,9.0,6.6,77.5,11.9,0.0,spanje,cambrils
1,3,1,3.3,10.0,6.1,75.5,9.4,0.0,spanje,cambrils
1,3,2,2.9,8.3,5.6,77.0,10.3,0.0,spanje,cambrils
1,3,3,2.1,8.7,5.7,77.0,11.0,0.0,spanje,cambrils
1,3,4,2.4,8.2,6.1,75.0,11.2,0.03,spanje,cambrils
1,3,5,1.3,8.4,5.7,78.0,10.3,0.0,spanje,cambrils
1,3,6,1.5,8.8,5.5,79.0,10.9,0.0,spanje,cambrils
1,3,7,0.3,8.9,5.0,80.0,9.2,0.0,spanje,cambrils
1,3,8,2.8,10.0,6.4,77.5,11.9,0.03,spanje,cambrils
1,3,9,7.8,12.7,10.4,67.0,8.5,0.0,spanje,cambrils
1,3,10,10.6,15.0,12.8,57.5,12.1,0.03,spanje,cambrils
1,3,11,11.3,16.0,13.8,54.0,14.8,0.0,spanje,cambrils
1,3,12,11.8,17.1,14.7,50.5,17.5,0.03,spanje,cambrils
1,3,13,12.8,17.7,15.5,49.0,21.5,0.03,spanje,cambrils
1,3,14,13.0,17.2,15.6,49.5,20.4,0.03,spanje,cambrils
1,3,15,12.7,17.1,15.0,50.5,16.8,0.03,spanje,cambrils
1,3,16,12.0,16.1,13.6,57.0,15.9,0.0,spanje,cambrils
1,3,17,9.9,13.3,11.5,64.5,11.9,0.03,spanje,cambrils
1,3,18,7.6,12.0,9.8,70.5,11.0,0.03,spanje,cambrils
1,3,19,5.9,11.2,8.2,73.5,11.9,0.06,spanje,cambrils
1,3,20,5.0,10.5,7.8,75.5,12.1,0.0,spanje,cambrils
1,3,21,4.8,9.8,7.7,75.5,11.9,0.09,spanje,cambrils
1,3,22,4.9,10.0,7.3,74.5,10.3,0.06,spanje,cambrils
1,3,23,3.5,10.0,6.7,76.5,11.2,0.03,spanje,cambrils
2,1,0,5.3,10.0,7.3,77.5,10.5,0.13,spanje,cambrils
2,1,1,5.3,9.6,7.0,77.3,8.8,0.1,spanje,cambrils
2,1,2,4.8,9.3,7.0,78.8,8.8,0.07,spanje,cambrils
2,1,3,3.6,8.7,6.3,78.0,9.3,0.07,spanje,cambrils
2,1,4,3.3,8.8,5.8,79.3,9.3,0.1,spanje,cambrils
2,1,5,3.0,9.5,6.6,78.8,8.8,0.1,spanje,cambrils
2,1,6,3.3,9.1,6.3,80.8,10.2,0.07,spanje,cambrils
2,1,7,3.2,8.3,6.0,80.5,8.4,0.03,spanje,cambrils
2,1,8,5.9,9.3,8.0,76.0,10.6,0.1,spanje,cambrils
2,1,9,9.1,12.0,10.5,68.8,8.8,0.1,spanje,cambrils
2,1,10,11.6,15.1,13.7,57.5,9.8,0.1,spanje,cambrils
2,1,11,12.9,16.4,14.7,52.0,9.5,0.2,spanje,cambrils
2,1,12,14.1,17.1,15.7,49.3,14.6,0.13,spanje,cambrils
2,1,13,13.2,17.5,16.2,47.8,14.5,0.1,spanje,cambrils
2,1,14,14.0,18.6,16.6,49.5,14.5,0.03,spanje,cambrils
2,1,15,13.5,19.2,16.6,49.3,14.9,0.07,spanje,cambrils
2,1,16,12.7,17.7,15.5,57.5,13.5,0.07,spanje,cambrils
2,1,17,11.0,15.0,13.5,62.8,10.4,0.13,spanje,cambrils
2,1,18,9.0,13.1,11.3,70.8,8.4,0.07,spanje,cambrils
2,1,19,8.0,12.1,9.9,74.3,7.0,0.1,spanje,cambrils
2,1,20,6.9,11.2,8.7,76.5,8.3,0.13,spanje,cambrils
2,1,21,6.3,11.1,8.4,77.5,8.9,0.13,spanje,cambrils
2,1,22,5.4,10.0,7.9,78.3,10.1,0.13,spanje,cambrils
2,1,23,5.0,10.3,7.4,77.0,9.3,0.13,spanje,cambrils
2,2,0,6.2,11.2,8.4,84.0,9.7,0.03,spanje,cambrils
2,2,1,5.5,11.2,8.0,83.0,9.9,0.07,spanje,cambrils
2,2,2,4.6,10.9,7.5,82.0,8.8,0.03,spanje,cambrils
2,2,3,4.2,10.1,7.1,83.8,8.8,0.07,spanje,cambrils
2,2,4,3.8,10.0,7.0,85.3,7.9,0.03,spanje,cambrils
2,2,5,3.6,10.1,7.0,86.3,8.6,0.0,spanje,cambrils
2,2,6,2.8,9.9,6.5,86.5,7.9,0.03,spanje,cambrils
2,2,7,3.3,10.0,6.8,86.5,8.5,0.03,spanje,cambrils
2,2,8,5.8,11.0,8.7,80.5,7.4,0.0,spanje,cambrils
2,2,9,10.0,13.3,11.6,68.3,7.4,0.03,spanje,cambrils
2,2,10,12.5,15.0,13.7,63.8,7.6,0.1,spanje,cambrils
2,2,11,13.1,16.4,15.0,58.8,11.0,0.1,spanje,cambrils
2,2,12,13.4,17.8,15.5,56.8,11.6,0.03,spanje,cambrils
2,2,13,14.0,17.5,15.9,55.5,12.5,0.03,spanje,cambrils
2,2,14,13.8,17.5,15.6,56.8,13.4,0.03,spanje,cambrils
2,2,15,13.8,16.8,15.3,59.0,13.0,0.0,spanje,cambrils
2,2,16,13.4,15.9,14.5,61.3,12.6,0.03,spanje,cambrils
2,2,17,11.9,14.1,12.9,72.3,10.2,0.03,spanje,cambrils
2,2,18,9.8,12.9,11.4,80.0,6.5,0.03,spanje,cambrils
2,2,19,8.1,12.2,10.2,83.8,5.8,0.03,spanje,cambrils
2,2,20,7.8,12.1,9.9,85.3,7.5,0.07,spanje,cambrils
2,2,21,7.4,11.7,9.4,86.0,8.3,0.03,spanje,cambrils
2,2,22,6.7,11.5,8.9,86.5,7.6,0.03,spanje,cambrils
2,2,23,6.3,11.1,8.4,86.5,8.9,0.03,spanje,cambrils
2,3,0,6.3,9.6,8.9,82.5,8.3,0.07,spanje,cambrils
2,3,1,6.1,9.9,8.0,84.0,10.3,0.04,spanje,cambrils
2,3,2,5.3,10.1,8.4,83.0,10.1,0.04,spanje,cambrils
2,3,3,5.5,9.7,7.9,85.0,10.1,0.07,spanje,cambrils
2,3,4,5.2,8.6,7.4,80.0,9.3,0.07,spanje,cambrils
2,3,5,5.1,9.5,7.7,81.0,10.2,0.04,spanje,cambrils
2,3,6,4.9,9.6,7.3,80.0,10.0,0.04,spanje,cambrils
2,3,7,4.9,10.1,7.8,78.5,10.0,0.07,spanje,cambrils
2,3,8,8.3,11.2,9.9,74.0,9.2,0.15,spanje,cambrils
2,3,9,11.1,13.4,12.5,64.5,11.2,0.15,spanje,cambrils
2,3,10,11.9,15.8,14.2,60.0,12.1,0.15,spanje,cambrils
2,3,11,13.2,16.7,15.4,54.0,16.8,0.11,spanje,cambrils
2,3,12,14.1,17.3,15.5,51.0,17.7,0.15,spanje,cambrils
2,3,13,14.5,17.9,16.6,50.0,16.9,0.11,spanje,cambrils
2,3,14,14.0,18.2,16.2,52.0,16.7,0.07,spanje,cambrils
2,3,15,13.6,17.0,15.7,53.5,15.8,0.11,spanje,cambrils
2,3,16,14.0,16.3,15.0,59.0,16.6,0.11,spanje,cambrils
2,3,17,13.0,15.0,13.8,66.5,13.9,0.15,spanje,cambrils
2,3,18,10.8,13.2,12.2,73.5,10.3,0.11,spanje,cambrils
2,3,19,9.6,11.7,10.8,75.0,9.4,0.11,spanje,cambrils
2,3,20,8.8,11.3,10.1,78.0,8.3,0.11,spanje,cambrils
2,3,21,7.8,11.0,9.6,78.5,8.6,0.11,spanje,cambrils
2,3,22,7.5,11.2,9.5,77.5,15.7,0.07,spanje,cambrils
2,3,23,7.0,10.7,9.1,73.0,9.2,0.26,spanje,cambrils
3,1,0,7.4,11.1,9.4,74.8,12.6,0.17,spanje,cambrils
3,1,1,7.1,11.6,9.2,76.0,12.5,0.17,spanje,cambrils
3,1,2,7.0,11.4,9.2,76.8,12.1,0.17,spanje,cambrils
3,1,3,6.1,11.3,9.1,76.3,12.1,0.2,spanje,cambrils
3,1,4,6.2,11.2,8.8,77.3,12.5,0.23,spanje,cambrils
3,1,5,5.0,11.2,8.2,77.0,12.1,0.17,spanje,cambrils
3,1,6,5.0,11.3,8.4,74.0,10.8,0.17,spanje,cambrils
3,1,7,5.9,11.0,8.8,77.0,10.2,0.1,spanje,cambrils
3,1,8,8.8,12.8,10.7,71.0,10.5,0.17,spanje,cambrils
3,1,9,10.7,14.4,12.5,65.3,11.6,0.17,spanje,cambrils
3,1,10,12.2,15.9,13.9,58.3,14.0,0.2,spanje,cambrils
3,1,11,13.0,16.8,14.9,56.5,16.3,0.2,spanje,cambrils
3,1,12,13.5,17.0,15.4,52.0,18.7,0.27,spanje,cambrils
3,1,13,13.6,17.3,16.0,50.0,17.7,0.27,spanje,cambrils
3,1,14,14.0,17.8,16.0,51.8,19.5,0.23,spanje,cambrils
3,1,15,14.0,17.5,16.0,51.8,18.6,0.2,spanje,cambrils
3,1,16,13.2,17.2,15.2,56.0,17.7,0.13,spanje,cambrils
3,1,17,12.3,15.7,13.8,60.5,15.1,0.23,spanje,cambrils
3,1,18,10.8,14.0,12.5,65.5,11.2,0.17,spanje,cambrils
3,1,19,10.0,13.1,11.6,72.8,9.9,0.1,spanje,cambrils
3,1,20,9.1,12.9,11.0,72.3,10.6,0.13,spanje,cambrils
3,1,21,8.8,12.1,10.4,72.5,13.2,0.17,spanje,cambrils
3,1,22,8.4,11.9,10.1,74.0,14.3,0.17,spanje,cambrils
3,1,23,7.8,11.5,9.9,75.3,12.6,0.2,spanje,cambrils
3,2,0,8.7,11.2,10.0,76.0,12.6,0.0,spanje,cambrils
3,2,1,8.4,11.1,9.8,74.5,13.0,0.0,spanje,cambrils
3,2,2,8.0,11.1,9.4,76.0,12.6,0.03,spanje,cambrils
3,2,3,7.6,11.4,9.7,76.0,10.1,0.03,spanje,cambrils
3,2,4,7.6,11.4,10.0,75.5,12.6,0.03,spanje,cambrils
3,2,5,7.5,11.4,9.5,76.3,12.1,0.03,spanje,cambrils
3,2,6,7.1,11.1,9.2,78.0,11.1,0.0,spanje,cambrils
3,2,7,8.1,11.6,9.8,77.8,11.2,0.0,spanje,cambrils
3,2,8,11.0,13.3,12.2,68.0,10.1,0.0,spanje,cambrils
3,2,9,12.8,15.6,14.3,62.5,13.5,0.0,spanje,cambrils
3,2,10,14.3,17.1,15.7,56.8,15.4,0.0,spanje,cambrils
3,2,11,15.0,18.2,16.4,53.5,17.2,0.0,spanje,cambrils
3,2,12,15.4,18.6,17.2,52.5,19.1,0.05,spanje,cambrils
3,2,13,15.9,19.2,17.7,52.3,18.1,0.0,spanje,cambrils
3,2,14,16.0,18.5,17.4,51.0,18.2,0.0,spanje,cambrils
3,2,15,15.4,18.3,16.8,55.3,20.9,0.0,spanje,cambrils
3,2,16,14.6,17.0,16.0,60.3,16.8,0.0,spanje,cambrils
3,2,17,13.9,16.2,15.6,63.3,15.8,0.0,spanje,cambrils
3,2,18,12.3,14.5,13.5,73.3,13.5,0.0,spanje,cambrils
3,2,19,11.4,13.0,12.1,80.0,11.6,0.0,spanje,cambrils
3,2,20,10.4,12.6,11.6,80.8,10.6,0.0,spanje,cambrils
3,2,21,10.0,12.4,11.2,79.3,11.1,0.0,spanje,cambrils
3,2,22,9.3,12.1,10.8,80.0,9.6,0.0,spanje,cambrils
3,2,23,8.9,11.6,10.3,77.0,12.6,0.0,spanje,cambrils
3,3,0,7.5,11.7,9.6,76.0,10.3,0.14,spanje,cambrils
3,3,1,7.4,11.4,9.5,78.0,11.0,0.14,spanje,cambrils
3,3,2,7.3,11.1,9.2,76.0,11.0,0.09,spanje,cambrils
3,3,3,7.5,11.0,9.3,77.5,9.2,0.09,spanje,cambrils
3,3,4,6.6,11.1,8.7,79.0,9.1,0.14,spanje,cambrils
3,3,5,7.1,11.0,8.9,79.0,9.2,0.14,spanje,cambrils
3,3,6,6.4,10.6,8.5,79.5,8.3,0.14,spanje,cambrils
3,3,7,8.6,12.0,10.1,75.5,7.4,0.14,spanje,cambrils
3,3,8,11.1,14.2,12.5,65.0,9.2,0.09,spanje,cambrils
3,3,9,12.2,16.5,14.1,56.0,14.8,0.14,spanje,cambrils
3,3,10,13.9,18.5,16.3,51.0,16.8,0.14,spanje,cambrils
3,3,11,15.0,19.7,17.1,48.5,17.4,0.09,spanje,cambrils
3,3,12,14.8,19.7,17.2,49.0,18.5,0.05,spanje,cambrils
3,3,13,15.4,20.1,17.3,48.5,19.5,0.14,spanje,cambrils
3,3,14,15.0,19.6,17.0,49.0,19.5,0.14,spanje,cambrils
3,3,15,14.9,19.0,16.7,52.5,17.7,0.09,spanje,cambrils
3,3,16,14.2,18.4,16.0,55.5,16.8,0.09,spanje,cambrils
3,3,17,13.0,16.9,15.1,60.0,15.7,0.14,spanje,cambrils
3,3,18,12.5,15.2,14.0,63.5,12.1,0.18,spanje,cambrils
3,3,19,10.8,13.4,12.1,71.5,10.1,0.23,spanje,cambrils
3,3,20,10.2,12.8,11.5,74.0,8.3,0.09,spanje,cambrils
3,3,21,9.6,12.4,10.9,73.5,9.2,0.09,spanje,cambrils
3,3,22,9.1,12.1,10.7,75.5,10.1,0.09,spanje,cambrils
3,3,23,8.1,11.9,10.3,75.5,9.3,0.14,spanje,cambrils
4,1,0,8.7,11.8,10.4,76.8,9.3,0.05,spanje,cambrils
4,1,1,8.2,11.6,10.0,75.5,13.0,0.05,spanje,cambrils
4,1,2,8.1,11.6,10.1,73.8,12.6,0.0,spanje,cambrils
4,1,3,8.1,11.3,9.5,74.5,10.7,0.0,spanje,cambrils
4,1,4,7.7,10.9,9.4,74.3,12.6,0.0,spanje,cambrils
4,1,5,7.3,10.5,9.1,79.0,9.4,0.0,spanje,cambrils
4,1,6,7.2,10.7,9.1,79.0,10.8,0.0,spanje,cambrils
4,1,7,10.0,12.8,11.1,70.0,12.0,0.0,spanje,cambrils
4,1,8,11.4,15.4,13.3,62.5,12.1,0.0,spanje,cambrils
4,1,9,12.3,17.8,15.5,51.8,12.6,0.0,spanje,cambrils
4,1,10,13.9,19.0,16.7,47.8,15.0,0.0,spanje,cambrils
4,1,11,15.0,19.9,17.8,46.5,17.7,0.0,spanje,cambrils
4,1,12,16.3,20.2,18.2,45.8,17.7,0.1,spanje,cambrils
4,1,13,16.4,20.2,18.3,46.3,20.4,0.1,spanje,cambrils
4,1,14,15.9,20.1,18.3,48.0,20.9,0.1,spanje,cambrils
4,1,15,15.5,19.9,18.0,46.5,20.0,0.1,spanje,cambrils
4,1,16,14.7,19.0,16.8,50.8,18.5,0.0,spanje,cambrils
4,1,17,13.6,17.8,15.8,57.5,16.8,0.0,spanje,cambrils
4,1,18,12.6,15.7,14.1,65.8,12.0,0.0,spanje,cambrils
4,1,19,11.5,14.1,12.5,72.5,9.2,0.05,spanje,cambrils
4,1,20,10.6,13.1,11.8,76.0,8.3,0.0,spanje,cambrils
4,1,21,10.1,12.7,11.2,78.5,7.9,0.0,spanje,cambrils
4,1,22,9.5,12.2,11.1,81.0,9.6,0.0,spanje,cambrils
4,1,23,8.6,12.4,10.7,81.5,8.3,0.0,spanje,cambrils
4,2,0,10.2,12.9,11.8,78.8,9.8,0.05,spanje,cambrils
4,2,1,10.0,13.0,11.7,79.3,12.0,0.0,spanje,cambrils
4,2,2,9.4,12.4,11.4,78.5,8.3,0.0,spanje,cambrils
4,2,3,9.0,12.4,11.0,79.0,9.8,0.0,spanje,cambrils
4,2,4,8.6,12.4,11.1,79.5,10.1,0.0,spanje,cambrils
4,2,5,7.9,12.0,10.5,79.8,9.6,0.0,spanje,cambrils
4,2,6,9.2,12.3,10.9,77.3,8.8,0.0,spanje,cambrils
4,2,7,12.2,14.8,13.6,69.5,7.9,0.0,spanje,cambrils
4,2,8,13.5,17.2,15.5,63.0,10.1,0.0,spanje,cambrils
4,2,9,15.0,19.0,16.9,56.3,13.0,0.05,spanje,cambrils
4,2,10,15.8,20.7,18.5,52.5,14.4,0.0,spanje,cambrils
4,2,11,16.5,21.4,19.3,53.8,15.8,0.0,spanje,cambrils
4,2,12,16.6,21.2,19.3,52.5,18.2,0.0,spanje,cambrils
4,2,13,17.3,21.5,19.5,53.5,20.0,0.0,spanje,cambrils
4,2,14,16.7,21.1,19.0,51.0,18.2,0.0,spanje,cambrils
4,2,15,15.8,20.9,18.6,50.8,17.7,0.0,spanje,cambrils
4,2,16,16.1,20.0,18.0,55.3,17.3,0.0,spanje,cambrils
4,2,17,14.6,19.0,17.0,58.0,15.8,0.0,spanje,cambrils
4,2,18,14.0,17.9,16.1,65.3,12.6,0.0,spanje,cambrils
4,2,19,12.8,16.2,14.5,74.8,9.2,0.0,spanje,cambrils
4,2,20,12.0,15.3,13.8,78.0,7.9,0.05,spanje,cambrils
4,2,21,11.8,14.7,13.2,80.5,8.3,0.05,spanje,cambrils
4,2,22,11.3,14.0,12.6,80.8,9.6,0.1,spanje,cambrils
4,2,23,11.0,13.6,12.3,79.5,9.8,0.05,spanje,cambrils
4,3,0,11.6,14.6,12.9,86.0,6.5,0.2,spanje,cambrils
4,3,1,10.8,14.5,12.6,86.0,7.4,0.1,spanje,cambrils
4,3,2,11.0,14.2,12.6,84.8,8.4,0.1,spanje,cambrils
4,3,3,10.3,14.0,12.2,84.0,8.9,0.15,spanje,cambrils
4,3,4,10.1,14.1,12.1,85.0,7.4,0.15,spanje,cambrils
4,3,5,9.7,13.7,12.1,85.0,8.3,0.1,spanje,cambrils
4,3,6,11.4,14.2,12.8,84.0,7.0,0.2,spanje,cambrils
4,3,7,12.8,16.1,14.7,75.3,6.1,0.2,spanje,cambrils
4,3,8,14.5,18.4,16.9,68.8,7.0,0.15,spanje,cambrils
4,3,9,16.2,19.7,18.4,60.5,10.2,0.15,spanje,cambrils
4,3,10,16.7,20.2,18.9,59.5,13.0,0.2,spanje,cambrils
4,3,11,16.6,21.3,19.1,57.8,14.5,0.2,spanje,cambrils
4,3,12,17.8,21.9,19.7,56.8,14.8,0.25,spanje,cambrils
4,3,13,18.0,22.4,19.9,58.5,15.4,0.2,spanje,cambrils
4,3,14,17.6,22.2,19.8,56.8,16.3,0.15,spanje,cambrils
4,3,15,17.2,20.9,19.2,59.5,15.9,0.15,spanje,cambrils
4,3,16,16.5,20.1,18.4,63.8,13.9,0.15,spanje,cambrils
4,3,17,15.9,19.3,18.0,64.5,12.1,0.15,spanje,cambrils
4,3,18,15.2,18.1,16.9,68.5,11.6,0.25,spanje,cambrils
4,3,19,14.4,16.8,15.6,78.5,8.4,0.25,spanje,cambrils
4,3,20,13.7,15.8,14.9,83.5,8.3,0.15,spanje,cambrils
4,3,21,13.1,15.3,14.1,83.3,7.9,0.15,spanje,cambrils
4,3,22,12.7,15.2,14.0,84.0,7.4,0.2,spanje,cambrils
4,3,23,12.6,15.1,13.8,84.5,7.4,0.15,spanje,cambrils
5,1,0,12.8,15.7,14.0,81.3,6.5,0.0,spanje,cambrils
5,1,1,11.9,15.1,13.6,80.8,8.8,0.0,spanje,cambrils
5,1,2,11.6,15.0,13.3,79.8,8.9,0.0,spanje,cambrils
5,1,3,11.2,14.5,13.1,80.0,8.8,0.0,spanje,cambrils
5,1,4,10.9,14.6,12.9,80.8,8.3,0.0,spanje,cambrils
5,1,5,11.4,14.5,13.0,81.5,9.2,0.0,spanje,cambrils
5,1,6,12.9,15.7,14.4,75.8,8.3,0.0,spanje,cambrils
5,1,7,14.9,18.5,17.0,69.0,9.3,0.0,spanje,cambrils
5,1,8,17.0,20.7,18.9,60.0,9.8,0.0,spanje,cambrils
5,1,9,18.8,22.2,20.6,53.8,13.9,0.0,spanje,cambrils
5,1,10,19.3,23.2,21.2,52.0,14.5,0.05,spanje,cambrils
5,1,11,19.1,23.5,21.7,51.5,17.3,0.05,spanje,cambrils
5,1,12,20.0,24.5,22.3,49.5,15.7,0.15,spanje,cambrils
5,1,13,20.4,23.8,22.3,48.5,17.7,0.1,spanje,cambrils
5,1,14,20.4,23.4,22.3,49.8,18.6,0.0,spanje,cambrils
5,1,15,19.3,23.0,21.9,52.8,16.4,0.0,spanje,cambrils
5,1,16,18.6,22.5,20.5,57.5,16.8,0.1,spanje,cambrils
5,1,17,17.1,21.8,19.6,61.3,14.4,0.15,spanje,cambrils
5,1,18,16.3,20.0,18.3,66.3,11.1,0.05,spanje,cambrils
5,1,19,15.6,18.2,17.0,74.0,8.4,0.0,spanje,cambrils
5,1,20,15.0,16.9,16.1,79.0,7.5,0.05,spanje,cambrils
5,1,21,14.5,17.1,15.8,80.5,6.1,0.05,spanje,cambrils
5,1,22,14.0,16.4,15.2,82.3,7.0,0.0,spanje,cambrils
5,1,23,13.4,16.3,14.5,83.5,7.4,0.05,spanje,cambrils
5,2,0,12.9,16.0,14.7,82.8,8.9,0.1,spanje,cambrils
5,2,1,12.7,15.7,14.2,82.3,9.2,0.05,spanje,cambrils
5,2,2,12.1,14.9,13.5,80.3,9.2,0.0,spanje,cambrils
5,2,3,12.1,15.1,13.5,78.0,9.6,0.0,spanje,cambrils
5,2,4,11.4,15.1,13.3,77.0,10.1,0.1,spanje,cambrils
5,2,5,11.9,14.8,13.3,77.0,10.2,0.15,spanje,cambrils
5,2,6,13.4,16.2,14.8,72.5,9.2,0.1,spanje,cambrils
5,2,7,15.0,19.0,17.2,62.5,9.2,0.05,spanje,cambrils
5,2,8,16.9,21.2,19.0,59.0,11.6,0.05,spanje,cambrils
5,2,9,18.8,22.5,20.6,52.8,14.9,0.1,spanje,cambrils
5,2,10,19.5,23.1,21.5,50.0,17.3,0.2,spanje,cambrils
5,2,11,20.3,23.6,21.9,47.5,17.7,0.35,spanje,cambrils
5,2,12,20.9,25.0,22.7,45.0,18.6,0.3,spanje,cambrils
5,2,13,21.0,25.6,22.8,44.5,19.1,0.3,spanje,cambrils
5,2,14,20.2,25.3,22.7,46.8,20.9,0.35,spanje,cambrils
5,2,15,20.1,25.1,22.4,47.8,18.5,0.25,spanje,cambrils
5,2,16,19.1,23.4,21.3,52.8,17.7,0.25,spanje,cambrils
5,2,17,18.4,22.3,20.4,58.8,16.3,0.2,spanje,cambrils
5,2,18,17.4,21.1,19.3,63.3,12.6,0.2,spanje,cambrils
5,2,19,16.2,19.2,17.6,71.3,9.3,0.1,spanje,cambrils
5,2,20,15.0,17.8,16.4,77.0,7.0,0.0,spanje,cambrils
5,2,21,14.6,17.5,16.0,78.5,6.5,0.05,spanje,cambrils
5,2,22,14.3,17.2,15.7,80.3,6.1,0.1,spanje,cambrils
5,2,23,13.8,16.5,15.3,82.0,7.4,0.1,spanje,cambrils
5,3,0,15.3,17.7,16.7,82.5,7.4,0.08,spanje,cambrils
5,3,1,14.7,17.5,16.2,82.0,6.5,0.08,spanje,cambrils
5,3,2,14.4,16.9,15.8,82.0,6.5,0.12,spanje,cambrils
5,3,3,14.1,16.5,15.4,81.0,7.4,0.03,spanje,cambrils
5,3,4,13.4,16.3,15.0,80.5,8.3,0.08,spanje,cambrils
5,3,5,14.0,16.4,15.1,81.0,7.4,0.09,spanje,cambrils
5,3,6,15.9,18.8,17.4,72.5,6.5,0.05,spanje,cambrils
5,3,7,18.2,21.4,20.0,66.0,5.6,0.05,spanje,cambrils
5,3,8,20.4,23.6,22.0,57.5,7.4,0.09,spanje,cambrils
5,3,9,21.3,24.8,23.4,53.0,12.1,0.12,spanje,cambrils
5,3,10,21.8,25.5,23.5,51.5,13.9,0.08,spanje,cambrils
5,3,11,22.0,25.4,24.1,53.0,15.9,0.09,spanje,cambrils
5,3,12,21.8,25.7,24.3,50.0,17.7,0.29,spanje,cambrils
5,3,13,22.0,26.4,24.3,50.5,15.9,0.26,spanje,cambrils
5,3,14,21.8,25.9,24.3,52.5,15.0,0.17,spanje,cambrils
5,3,15,21.3,25.0,23.6,53.5,15.7,0.14,spanje,cambrils
5,3,16,21.5,24.6,23.2,57.0,14.8,0.09,spanje,cambrils
5,3,17,20.8,23.2,22.0,60.0,13.0,0.09,spanje,cambrils
5,3,18,19.3,22.0,21.0,65.5,11.2,0.05,spanje,cambrils
5,3,19,17.7,20.5,19.5,74.5,9.2,0.0,spanje,cambrils
5,3,20,16.9,19.5,18.4,80.5,7.4,0.0,spanje,cambrils
5,3,21,16.5,19.0,18.0,82.5,5.6,0.0,spanje,cambrils
5,3,22,16.1,18.5,17.4,84.5,5.6,0.11,spanje,cambrils
5,3,23,15.9,18.1,17.1,84.5,5.6,0.11,spanje,cambrils
6,1,0,16.5,19.5,18.0,86.0,7.4,0.03,spanje,cambrils
6,1,1,16.0,18.9,17.7,86.5,7.4,0.0,spanje,cambrils
6,1,2,16.0,18.8,17.4,83.8,7.4,0.03,spanje,cambrils
