m,m3,coco,coco_pct,country,place
2,2,18.0,0.005,indonesië,lombok
2,2,25.0,0.053,indonesië,lombok
2,2,26.0,0.0,indonesië,lombok
2,2,27.0,0.001,indonesië,lombok
2,3,1.0,0.0,indonesië,lombok
2,3,2.0,0.205,indonesië,lombok
2,3,3.0,0.219,indonesië,lombok
2,3,4.0,0.002,indonesië,lombok
2,3,5.0,0.049,indonesië,lombok
2,3,7.0,0.241,indonesië,lombok
2,3,8.0,0.127,indonesië,lombok
2,3,9.0,0.072,indonesië,lombok
2,3,17.0,0.019,indonesië,lombok
2,3,18.0,0.017,indonesië,lombok
2,3,25.0,0.043,indonesië,lombok
2,3,26.0,0.0,indonesië,lombok
2,3,27.0,0.007,indonesië,lombok
3,1,1.0,0.001,indonesië,lombok
3,1,2.0,0.173,indonesië,lombok
3,1,3.0,0.232,indonesië,lombok
3,1,4.0,0.0,indonesië,lombok
3,1,5.0,0.051,indonesië,lombok
3,1,7.0,0.215,indonesië,lombok
3,1,8.0,0.149,indonesië,lombok
3,1,9.0,0.05,indonesië,lombok
3,1,17.0,0.016,indonesië,lombok
3,1,18.0,0.018,indonesië,lombok
3,1,25.0,0.089,indonesië,lombok
3,1,26.0,0.001,indonesië,lombok
3,1,27.0,0.006,indonesië,lombok
3,2,1.0,0.011,indonesië,lombok
3,2,2.0,0.228,indonesië,lombok
3,2,3.0,0.207,indonesië,lombok
3,2,4.0,0.0,indonesië,lombok
3,2,5.0,0.078,indonesië,lombok
3,2,7.0,0.173,indonesië,lombok
3,2,8.0,0.114,indonesië,lombok
3,2,9.0,0.02,indonesië,lombok
3,2,17.0,0.029,indonesië,lombok
3,2,18.0,0.047,indonesië,lombok
3,2,25.0,0.086,indonesië,lombok
3,2,26.0,0.0,indonesië,lombok
3,2,27.0,0.007,indonesië,lombok
3,3,1.0,0.002,indonesië,lombok
3,3,2.0,0.289,indonesië,lombok
3,3,3.0,0.203,indonesië,lombok
3,3,4.0,0.0,indonesië,lombok
3,3,5.0,0.105,indonesië,lombok
3,3,7.0,0.142,indonesië,lombok
3,3,8.0,0.085,indonesië,lombok
3,3,9.0,0.028,indonesië,lombok
3,3,17.0,0.023,indonesië,lombok
3,3,18.0,0.038,indonesië,lombok
3,3,25.0,0.08,indonesië,lombok
3,3,26.0,0.0,indonesië,lombok
3,3,27.0,0.005,indonesië,lombok
4,1,1.0,0.0,indonesië,lombok
4,1,2.0,0.362,indonesië,lombok
4,1,3.0,0.191,indonesië,lombok
4,1,4.0,0.001,indonesië,lombok
4,1,5.0,0.079,indonesië,lombok
4,1,7.0,0.137,indonesië,lombok
4,1,8.0,0.081,indonesië,lombok
4,1,9.0,0.032,indonesië,lombok
4,1,17.0,0.018,indonesië,lombok
4,1,18.0,0.042,indonesië,lombok
4,1,25.0,0.052,indonesië,lombok
4,1,26.0,0.001,indonesië,lombok
4,1,27.0,0.006,indonesië,lombok
4,2,1.0,0.019,indonesië,lombok
4,2,2.0,0.43,indonesië,lombok
4,2,3.0,0.184,indonesië,lombok
4,2,4.0,0.001,indonesië,lombok
4,2,5.0,0.082,indonesië,lombok
4,2,7.0,0.096,indonesië,lombok
4,2,8.0,0.057,indonesië,lombok
4,2,9.0,0.019,indonesië,lombok
4,2,17.0,0.024,indonesië,lombok
4,2,18.0,0.029,indonesië,lombok
4,2,25.0,0.056,indonesië,lombok
4,2,26.0,0.001,indonesië,lombok
4,2,27.0,0.004,indonesië,lombok
4,3,1.0,0.017,indonesië,lombok
4,3,2.0,0.556,indonesië,lombok
4,3,3.0,0.179,indonesië,lombok
4,3,4.0,0.0,indonesië,lombok
4,3,5.0,0.096,indonesië,lombok
4,3,7.0,0.043,indonesië,lombok
4,3,8.0,0.033,indonesië,lombok
4,3,9.0,0.024,indonesië,lombok
4,3,17.0,0.019,indonesië,lombok
4,3,18.0,0.015,indonesië,lombok
4,3,25.0,0.017,indonesië,lombok
4,3,26.0,0.0,indonesië,lombok
4,3,27.0,0.002,indonesië,lombok
5,1,1.0,0.039,indonesië,lombok
5,1,2.0,0.67,indonesië,lombok
5,1,3.0,0.158,indonesië,lombok
5,1,4.0,0.0,indonesië,lombok
5,1,5.0,0.034,indonesië,lombok
5,1,7.0,0.022,indonesië,lombok
5,1,8.0,0.016,indonesië,lombok
5,1,9.0,0.005,indonesië,lombok
5,1,17.0,0.032,indonesië,lombok
5,1,18.0,0.01,indonesië,lombok
5,1,25.0,0.014,indonesië,lombok
5,1,26.0,0.0,indonesië,lombok
5,1,27.0,0.0,indonesië,lombok
5,2,1.0,0.071,indonesië,lombok
5,2,2.0,0.658,indonesië,lombok
5,2,3.0,0.175,indonesië,lombok
5,2,4.0,0.0,indonesië,lombok
5,2,5.0,0.034,indonesië,lombok
5,2,7.0,0.022,indonesië,lombok
5,2,8.0,0.007,indonesië,lombok
5,2,9.0,0.001,indonesië,lombok
5,2,17.0,0.008,indonesië,lombok
5,2,18.0,0.01,indonesië,lombok
5,2,25.0,0.012,indonesië,lombok
5,2,26.0,0.0,indonesië,lombok
5,2,27.0,0.001,indonesië,lombok
5,3,1.0,0.046,indonesië,lombok
5,3,2.0,0.576,indonesië,lombok
5,3,3.0,0.203,indonesië,lombok
5,3,4.0,0.001,indonesië,lombok
5,3,5.0,0.053,indonesië,lombok
5,3,7.0,0.052,indonesië,lombok
5,3,8.0,0.014,indonesië,lombok
5,3,9.0,0.0,indonesië,lombok
5,3,17.0,0.032,indonesië,lombok
5,3,18.0,0.01,indonesië,lombok
5,3,25.0,0.012,indonesië,lombok
5,3,26.0,0.0,indonesië,lombok
5,3,27.0,0.0,indonesië,lombok
6,1,1.0,0.028,indonesië,lombok
6,1,2.0,0.639,indonesië,lombok
6,1,3.0,0.206,indonesië,lombok
6,1,4.0,0.001,indonesië,lombok
6,1,5.0,0.037,indonesië,lombok
6,1,7.0,0.03,indonesië,lombok
6,1,8.0,0.013,indonesië,lombok
6,1,9.0,0.004,indonesië,lombok
6,1,17.0,0.035,indonesië,lombok
6,1,18.0,0.007,indonesië,lombok
6,1,25.0,0.0,indonesië,lombok
6,1,26.0,0.0,indonesië,lombok
6,1,27.0,0.0,indonesië,lombok
6,2,1.0,0.088,indonesië,lombok
6,2,2.0,0.498,indonesië,lombok
6,2,3.0,0.301,indonesië,lombok
6,2,4.0,0.001,indonesië,lombok
6,2,5.0,0.052,indonesië,lombok
6,2,7.0,0.022,indonesië,lombok
6,2,8.0,0.005,indonesië,lombok
6,2,9.0,0.001,indonesië,lombok
6,2,17.0,0.025,indonesië,lombok
6,2,18.0,0.007,indonesië,lombok
6,2,25.0,0.001,indonesië,lombok
6,2,26.0,0.0,indonesië,lombok
6,2,27.0,0.0,indonesië,lombok
6,3,1.0,0.056,indonesië,lombok
6,3,2.0,0.478,indonesië,lombok
6,3,3.0,0.316,indonesië,lombok
6,3,4.0,0.0,indonesië,lombok
6,3,5.0,0.051,indonesië,lombok
6,3,7.0,0.043,indonesië,lombok
6,3,8.0,0.023,indonesië,lombok
6,3,9.0,0.001,indonesië,lombok
6,3,17.0,0.029,indonesië,lombok
6,3,18.0,0.002,indonesië,lombok
6,3,25.0,0.001,indonesië,lombok
6,3,26.0,0.0,indonesië,lombok
6,3,27.0,0.0,indonesië,lombok
7,1,1.0,0.041,indonesië,lombok
7,1,2.0,0.525,indonesië,lombok
7,1,3.0,0.307,indonesië,lombok
7,1,4.0,0.0,indonesië,lombok
7,1,5.0,0.024,indonesië,lombok
7,1,7.0,0.023,indonesië,lombok
7,1,8.0,0.02,indonesië,lombok
7,1,9.0,0.01,indonesië,lombok
7,1,17.0,0.044,indonesië,lombok
7,1,18.0,0.006,indonesië,lombok
7,1,25.0,0.0,indonesië,lombok
7,1,26.0,0.0,indonesië,lombok
7,1,27.0,0.0,indonesië,lombok
7,2,1.0,0.088,indonesië,lombok
7,2,2.0,0.568,indonesië,lombok
7,2,3.0,0.279,indonesië,lombok
7,2,4.0,0.0,indonesië,lombok
7,2,5.0,0.021,indonesië,lombok
7,2,7.0,0.011,indonesië,lombok
7,2,8.0,0.003,indonesië,lombok
7,2,9.0,0.001,indonesië,lombok
7,2,17.0,0.029,indonesië,lombok
7,2,18.0,0.0,indonesië,lombok
7,2,25.0,0.0,indonesië,lombok
7,2,26.0,0.0,indonesië,lombok
7,2,27.0,0.0,indonesië,lombok
7,3,1.0,0.031,indonesië,lombok
7,3,2.0,0.617,indonesië,lombok
7,3,3.0,0.286,indonesië,lombok
7,3,4.0,0.0,indonesië,lombok
7,3,5.0,0.031,indonesië,lombok
7,3,7.0,0.008,indonesië,lombok
7,3,8.0,0.004,indonesië,lombok
7,3,9.0,0.001,indonesië,lombok
7,3,17.0,0.019,indonesië,lombok
7,3,18.0,0.003,indonesië,lombok
7,3,25.0,0.0,indonesië,lombok
7,3,26.0,0.0,indonesië,lombok
7,3,27.0,0.0,indonesië,lombok
8,1,1.0,0.073,indonesië,lombok
8,1,2.0,0.581,indonesië,lombok
8,1,3.0,0.276,indonesië,lombok
8,1,4.0,0.001,indonesië,lombok
8,1,5.0,0.03,indonesië,lombok
8,1,7.0,0.018,indonesië,lombok
8,1,8.0,0.005,indonesië,lombok
8,1,9.0,0.0,indonesië,lombok
8,1,17.0,0.015,indonesië,lombok
8,1,18.0,0.001,indonesië,lombok
8,1,25.0,0.0,indonesië,lombok
8,1,26.0,0.0,indonesië,lombok
8,1,27.0,0.0,indonesië,lombok
8,2,1.0,0.091,indonesië,lombok
8,2,2.0,0.547,indonesië,lombok
8,2,3.0,0.288,indonesië,lombok
8,2,4.0,0.0,indonesië,lombok
8,2,5.0,0.027,indonesië,lombok
8,2,7.0,0.014,indonesië,lombok
8,2,8.0,0.007,indonesië,lombok
8,2,9.0,0.001,indonesië,lombok
8,2,17.0,0.022,indonesië,lombok
8,2,18.0,0.003,indonesië,lombok
8,2,25.0,0.0,indonesië,lombok
8,2,26.0,0.0,indonesië,lombok
8,2,27.0,0.0,indonesië,lombok
8,3,1.0,0.067,indonesië,lombok
8,3,2.0,0.623,indonesië,lombok
8,3,3.0,0.267,indonesië,lombok
8,3,4.0,0.001,indonesië,lombok
8,3,5.0,0.01,indonesië,lombok
8,3,7.0,0.016,indonesië,lombok
8,3,8.0,0.003,indonesië,lombok
8,3,9.0,0.0,indonesië,lombok
8,3,17.0,0.013,indonesië,lombok
8,3,18.0,0.0,indonesië,lombok
8,3,25.0,0.0,indonesië,lombok
8,3,26.0,0.0,indonesië,lombok
8,3,27.0,0.0,indonesië,lombok
9,1,1.0,0.036,indonesië,lombok
9,1,2.0,0.536,indonesië,lombok
9,1,3.0,0.354,indonesië,lombok
9,1,4.0,0.0,indonesië,lombok
9,1,5.0,0.008,indonesië,lombok
9,1,7.0,0.018,indonesië,lombok
9,1,8.0,0.019,indonesië,lombok
9,1,9.0,0.005,indonesië,lombok
9,1,17.0,0.021,indonesië,lombok
9,1,18.0,0.002,indonesië,lombok
9,1,25.0,0.0,indonesië,lombok
9,1,26.0,0.0,indonesië,lombok
9,1,27.0,0.0,indonesië,lombok
9,2,1.0,0.088,indonesië,lombok
9,2,2.0,0.539,indonesië,lombok
9,2,3.0,0.264,indonesië,lombok
9,2,4.0,0.0,indonesië,lombok
9,2,5.0,0.024,indonesië,lombok
9,2,7.0,0.027,indonesië,lombok
9,2,8.0,0.016,indonesië,lombok
9,2,9.0,0.001,indonesië,lombok
9,2,17.0,0.023,indonesië,lombok
9,2,18.0,0.01,indonesië,lombok
9,2,25.0,0.006,indonesië,lombok
9,2,26.0,0.0,indonesië,lombok
9,2,27.0,0.001,indonesië,lombok
9,3,1.0,0.047,indonesië,lombok
9,3,2.0,0.539,indonesië,lombok
9,3,3.0,0.287,indonesië,lombok
9,3,4.0,0.002,indonesië,lombok
9,3,5.0,0.035,indonesië,lombok
9,3,7.0,0.022,indonesië,lombok
9,3,8.0,0.018,indonesië,lombok
9,3,9.0,0.006,indonesië,lombok
9,3,17.0,0.03,indonesië,lombok
9,3,18.0,0.013,indonesië,lombok
9,3,25.0,0.001,indonesië,lombok
9,3,26.0,0.0,indonesië,lombok
9,3,27.0,0.0,indonesië,lombok
10,1,1.0,0.035,indonesië,lombok
10,1,2.0,0.564,indonesië,lombok
10,1,3.0,0.267,indonesië,lombok
10,1,4.0,0.0,indonesië,lombok
10,1,5.0,0.021,indonesië,lombok
10,1,7.0,0.032,indonesië,lombok
10,1,8.0,0.029,indonesië,lombok
10,1,9.0,0.015,indonesië,lombok
10,1,17.0,0.026,indonesië,lombok
10,1,18.0,0.007,indonesië,lombok
10,1,25.0,0.005,indonesië,lombok
10,1,26.0,0.0,indonesië,lombok
10,1,27.0,0.0,indonesië,lombok
10,2,1.0,0.03,indonesië,lombok
10,2,2.0,0.565,indonesië,lombok
10,2,3.0,0.233,indonesië,lombok
10,2,4.0,0.0,indonesië,lombok
10,2,5.0,0.034,indonesië,lombok
10,2,7.0,0.038,indonesië,lombok
10,2,8.0,0.029,indonesië,lombok
10,2,9.0,0.011,indonesië,lombok
10,2,17.0,0.038,indonesië,lombok
10,2,18.0,0.006,indonesië,lombok
10,2,25.0,0.018,indonesië,lombok
10,2,26.0,0.0,indonesië,lombok
10,2,27.0,0.0,indonesië,lombok
10,3,1.0,0.061,indonesië,lombok
10,3,2.0,0.514,indonesië,lombok
10,3,3.0,0.228,indonesië,lombok
10,3,4.0,0.001,indonesië,lombok
10,3,5.0,0.04,indonesië,lombok
10,3,7.0,0.046,indonesië,lombok
10,3,8.0,0.03,indonesië,lombok
10,3,9.0,0.014,indonesië,lombok
10,3,17.0,0.029,indonesië,lombok
10,3,18.0,0.007,indonesië,lombok
10,3,25.0,0.032,indonesië,lombok
10,3,26.0,0.0,indonesië,lombok
10,3,27.0,0.0,indonesië,lombok
11,1,1.0,0.024,indonesië,lombok
11,1,2.0,0.354,indonesië,lombok
11,1,3.0,0.246,indonesië,lombok
11,1,4.0,0.0,indonesië,lombok
11,1,5.0,0.075,indonesië,lombok
11,1,7.0,0.091,indonesië,lombok
11,1,8.0,0.077,indonesië,lombok
11,1,9.0,0.022,indonesië,lombok
11,1,17.0,0.032,indonesië,lombok
11,1,18.0,0.022,indonesië,lombok
11,1,25.0,0.049,indonesië,lombok
11,1,26.0,0.0,indonesië,lombok
11,1,27.0,0.008,indonesië,lombok
11,2,1.0,0.011,indonesië,lombok
11,2,2.0,0.373,indonesië,lombok
11,2,3.0,0.219,indonesië,lombok
11,2,4.0,0.0,indonesië,lombok
11,2,5.0,0.089,indonesië,lombok
11,2,7.0,0.094,indonesië,lombok
11,2,8.0,0.079,indonesië,lombok
11,2,9.0,0.032,indonesië,lombok
11,2,17.0,0.039,indonesië,lombok
11,2,18.0,0.013,indonesië,lombok
11,2,25.0,0.043,indonesië,lombok
11,2,26.0,0.0,indonesië,lombok
11,2,27.0,0.01,indonesië,lombok
11,3,1.0,0.002,indonesië,lombok
11,3,2.0,0.232,indonesië,lombok
11,3,3.0,0.259,indonesië,lombok
11,3,4.0,0.0,indonesië,lombok
11,3,5.0,0.117,indonesië,lombok
11,3,7.0,0.13,indonesië,lombok
11,3,8.0,0.112,indonesië,lombok
11,3,9.0,0.032,indonesië,lombok
11,3,17.0,0.021,indonesië,lombok
11,3,18.0,0.008,indonesië,lombok
11,3,25.0,0.07,indonesië,lombok
11,3,26.0,0.0,indonesië,lombok
11,3,27.0,0.017,indonesië,lombok
12,1,1.0,0.001,indonesië,lombok
12,1,2.0,0.23,indonesië,lombok
12,1,3.0,0.275,indonesië,lombok
12,1,4.0,0.0,indonesië,lombok
12,1,5.0,0.074,indonesië,lombok
12,1,7.0,0.158,indonesië,lombok
12,1,8.0,0.102,indonesië,lombok
12,1,9.0,0.048,indonesië,lombok
12,1,17.0,0.046,indonesië,lombok
12,1,18.0,0.007,indonesië,lombok
12,1,25.0,0.054,indonesië,lombok
12,1,26.0,0.0,indonesië,lombok
12,1,27.0,0.004,indonesië,lombok
12,2,1.0,0.008,indonesië,lombok
12,2,2.0,0.211,indonesië,lombok
12,2,3.0,0.321,indonesië,lombok
12,2,4.0,0.0,indonesië,lombok
12,2,5.0,0.054,indonesië,lombok
12,2,7.0,0.172,indonesië,lombok
12,2,8.0,0.092,indonesië,lombok
12,2,9.0,0.032,indonesië,lombok
12,2,17.0,0.026,indonesië,lombok
12,2,18.0,0.017,indonesië,lombok
12,2,25.0,0.068,indonesië,lombok
12,2,26.0,0.0,indonesië,lombok
12,2,27.0,0.0,indonesië,lombok
12,3,1.0,0.006,indonesië,lombok
12,3,2.0,0.234,indonesië,lombok
12,3,3.0,0.35,indonesië,lombok
12,3,4.0,0.001,indonesië,lombok
12,3,5.0,0.025,indonesië,lombok
12,3,7.0,0.128,indonesië,lombok
12,3,8.0,0.112,indonesië,lombok
12,3,9.0,0.083,indonesië,lombok
12,3,17.0,0.014,indonesië,lombok
12,3,18.0,0.006,indonesië,lombok
12,3,25.0,0.042,indonesië,lombok
12,3,26.0,0.0,indonesië,lombok
12,3,27.0,0.0,indonesië,lombok
1,1,1.0,0.0,indonesië,makassar
1,1,2.0,0.091,indonesië,makassar
1,1,3.0,0.318,indonesië,makassar
1,1,4.0,0.005,indonesië,makassar
1,1,5.0,0.0,indonesië,makassar
1,1,7.0,0.236,indonesië,makassar
1,1,8.0,0.179,indonesië,makassar
1,1,9.0,0.114,indonesië,makassar
1,1,17.0,0.001,indonesië,makassar
1,1,18.0,0.009,indonesië,makassar
1,1,25.0,0.047,indonesië,makassar
1,1,26.0,0.001,indonesië,makassar
1,1,27.0,0.0,indonesië,makassar
1,2,1.0,0.0,indonesië,makassar
1,2,2.0,0.158,indonesië,makassar
1,2,3.0,0.212,indonesië,makassar
1,2,4.0,0.002,indonesië,makassar
1,2,5.0,0.0,indonesië,makassar
1,2,7.0,0.217,indonesië,makassar
1,2,8.0,0.145,indonesië,makassar
1,2,9.0,0.222,indonesië,makassar
1,2,17.0,0.0,indonesië,makassar
1,2,18.0,0.011,indonesië,makassar
1,2,25.0,0.032,indonesië,makassar
1,2,26.0,0.002,indonesië,makassar
1,2,27.0,0.0,indonesië,makassar
1,3,1.0,0.0,indonesië,makassar
1,3,2.0,0.128,indonesië,makassar
1,3,3.0,0.345,indonesië,makassar
1,3,4.0,0.002,indonesië,makassar
1,3,5.0,0.001,indonesië,makassar
1,3,7.0,0.232,indonesië,makassar
1,3,8.0,0.147,indonesië,makassar
1,3,9.0,0.118,indonesië,makassar
1,3,17.0,0.0,indonesië,makassar
1,3,18.0,0.008,indonesië,makassar
1,3,25.0,0.018,indonesië,makassar
1,3,26.0,0.001,indonesië,makassar
1,3,27.0,0.0,indonesië,makassar
2,1,1.0,0.0,indonesië,makassar
2,1,2.0,0.092,indonesië,makassar
2,1,3.0,0.352,indonesië,makassar
2,1,4.0,0.005,indonesië,makassar
2,1,5.0,0.0,indonesië,makassar
2,1,7.0,0.277,indonesië,makassar
2,1,8.0,0.133,indonesië,makassar
2,1,9.0,0.108,indonesië,makassar
2,1,17.0,0.0,indonesië,makassar
2,1,18.0,0.004,indonesië,makassar
2,1,25.0,0.03,indonesië,makassar
2,1,26.0,0.0,indonesië,makassar
2,1,27.0,0.0,indonesië,makassar
2,2,1.0,0.0,indonesië,makassar
2,2,2.0,0.199,indonesië,makassar
2,2,3.0,0.267,indonesië,makassar
2,2,4.0,0.001,indonesië,makassar
2,2,5.0,0.001,indonesië,makassar
2,2,7.0,0.191,indonesië,makassar
2,2,8.0,0.165,indonesië,makassar
2,2,9.0,0.13,indonesië,makassar
2,2,17.0,0.0,indonesië,makassar
2,2,18.0,0.006,indonesië,makassar
2,2,25.0,0.038,indonesië,makassar
2,2,26.0,0.004,indonesië,makassar
2,2,27.0,0.0,indonesië,makassar
2,3,1.0,0.0,indonesië,makassar
2,3,2.0,0.266,indonesië,makassar
2,3,3.0,0.217,indonesië,makassar
2,3,4.0,0.001,indonesië,makassar
2,3,5.0,0.0,indonesië,makassar
2,3,7.0,0.213,indonesië,makassar
2,3,8.0,0.127,indonesië,makassar
2,3,9.0,0.123,indonesië,makassar
2,3,17.0,0.002,indonesië,makassar
2,3,18.0,0.007,indonesië,makassar
2,3,25.0,0.044,indonesië,makassar
2,3,26.0,0.0,indonesië,makassar
2,3,27.0,0.001,indonesië,makassar
3,1,1.0,0.0,indonesië,makassar
3,1,2.0,0.185,indonesië,makassar
3,1,3.0,0.284,indonesië,makassar
3,1,4.0,0.001,indonesië,makassar
3,1,5.0,0.002,indonesië,makassar
3,1,7.0,0.272,indonesië,makassar
3,1,8.0,0.113,indonesië,makassar
3,1,9.0,0.084,indonesië,makassar
3,1,17.0,0.002,indonesië,makassar
3,1,18.0,0.013,indonesië,makassar
3,1,25.0,0.045,indonesië,makassar
3,1,26.0,0.0,indonesië,makassar
3,1,27.0,0.001,indonesië,makassar
3,2,1.0,0.0,indonesië,makassar
3,2,2.0,0.352,indonesië,makassar
3,2,3.0,0.259,indonesië,makassar
3,2,4.0,0.0,indonesië,makassar
3,2,5.0,0.003,indonesië,makassar
3,2,7.0,0.167,indonesië,makassar
3,2,8.0,0.099,indonesië,makassar
3,2,9.0,0.039,indonesië,makassar
3,2,17.0,0.001,indonesië,makassar
3,2,18.0,0.015,indonesië,makassar
3,2,25.0,0.064,indonesië,makassar
3,2,26.0,0.001,indonesië,makassar
3,2,27.0,0.001,indonesië,makassar
3,3,1.0,0.0,indonesië,makassar
3,3,2.0,0.304,indonesië,makassar
3,3,3.0,0.319,indonesië,makassar
3,3,4.0,0.0,indonesië,makassar
3,3,5.0,0.001,indonesië,makassar
3,3,7.0,0.158,indonesië,makassar
3,3,8.0,0.089,indonesië,makassar
3,3,9.0,0.031,indonesië,makassar
3,3,17.0,0.001,indonesië,makassar
3,3,18.0,0.025,indonesië,makassar
3,3,25.0,0.068,indonesië,makassar
3,3,26.0,0.001,indonesië,makassar
3,3,27.0,0.003,indonesië,makassar
4,1,1.0,0.0,indonesië,makassar
4,1,2.0,0.284,indonesië,makassar
4,1,3.0,0.287,indonesië,makassar
4,1,4.0,0.0,indonesië,makassar
4,1,5.0,0.002,indonesië,makassar
4,1,7.0,0.211,indonesië,makassar
4,1,8.0,0.1,indonesië,makassar
4,1,9.0,0.042,indonesië,makassar
4,1,17.0,0.002,indonesië,makassar
4,1,18.0,0.008,indonesië,makassar
4,1,25.0,0.054,indonesië,makassar
4,1,26.0,0.002,indonesië,makassar
4,1,27.0,0.008,indonesië,makassar
4,2,1.0,0.0,indonesië,makassar
4,2,2.0,0.49,indonesië,makassar
4,2,3.0,0.273,indonesië,makassar
4,2,4.0,0.0,indonesië,makassar
4,2,5.0,0.002,indonesië,makassar
4,2,7.0,0.071,indonesië,makassar
4,2,8.0,0.031,indonesië,makassar
4,2,9.0,0.004,indonesië,makassar
4,2,17.0,0.001,indonesië,makassar
4,2,18.0,0.019,indonesië,makassar
4,2,25.0,0.1,indonesië,makassar
4,2,26.0,0.0,indonesië,makassar
4,2,27.0,0.008,indonesië,makassar
4,3,1.0,0.0,indonesië,makassar
4,3,2.0,0.568,indonesië,makassar
4,3,3.0,0.231,indonesië,makassar
4,3,4.0,0.001,indonesië,makassar
4,3,5.0,0.0,indonesië,makassar
4,3,7.0,0.088,indonesië,makassar
4,3,8.0,0.028,indonesië,makassar
4,3,9.0,0.007,indonesië,makassar
4,3,17.0,0.0,indonesië,makassar
4,3,18.0,0.018,indonesië,makassar
4,3,25.0,0.052,indonesië,makassar
4,3,26.0,0.0,indonesië,makassar
4,3,27.0,0.008,indonesië,makassar
5,1,1.0,0.0,indonesië,makassar
5,1,2.0,0.614,indonesië,makassar
5,1,3.0,0.203,indonesië,makassar
5,1,4.0,0.003,indonesië,makassar
5,1,5.0,0.003,indonesië,makassar
5,1,7.0,0.07,indonesië,makassar
5,1,8.0,0.038,indonesië,makassar
5,1,9.0,0.005,indonesië,makassar
5,1,17.0,0.001,indonesië,makassar
5,1,18.0,0.01,indonesië,makassar
5,1,25.0,0.054,indonesië,makassar
5,1,26.0,0.0,indonesië,makassar
5,1,27.0,0.001,indonesië,makassar
5,2,1.0,0.003,indonesië,makassar
5,2,2.0,0.734,indonesië,makassar
5,2,3.0,0.157,indonesië,makassar
5,2,4.0,0.0,indonesië,makassar
5,2,5.0,0.001,indonesië,makassar
5,2,7.0,0.051,indonesië,makassar
5,2,8.0,0.006,indonesië,makassar
5,2,9.0,0.0,indonesië,makassar
5,2,17.0,0.0,indonesië,makassar
5,2,18.0,0.006,indonesië,makassar
5,2,25.0,0.035,indonesië,makassar
5,2,26.0,0.0,indonesië,makassar
5,2,27.0,0.007,indonesië,makassar
5,3,1.0,0.0,indonesië,makassar
5,3,2.0,0.678,indonesië,makassar
5,3,3.0,0.212,indonesië,makassar
5,3,4.0,0.002,indonesië,makassar
5,3,5.0,0.0,indonesië,makassar
5,3,7.0,0.081,indonesië,makassar
5,3,8.0,0.008,indonesië,makassar
5,3,9.0,0.002,indonesië,makassar
5,3,17.0,0.0,indonesië,makassar
5,3,18.0,0.002,indonesië,makassar
5,3,25.0,0.012,indonesië,makassar
5,3,26.0,0.0,indonesië,makassar
5,3,27.0,0.003,indonesië,makassar
6,1,1.0,0.0,indonesië,makassar
6,1,2.0,0.645,indonesië,makassar
6,1,3.0,0.244,indonesië,makassar
6,1,4.0,0.003,indonesië,makassar
6,1,5.0,0.002,indonesië,makassar
6,1,7.0,0.084,indonesië,makassar
6,1,8.0,0.015,indonesië,makassar
6,1,9.0,0.001,indonesië,makassar
6,1,17.0,0.0,indonesië,makassar
6,1,18.0,0.0,indonesië,makassar
6,1,25.0,0.006,indonesië,makassar
6,1,26.0,0.0,indonesië,makassar
6,1,27.0,0.0,indonesië,makassar
6,2,1.0,0.001,indonesië,makassar
6,2,2.0,0.49,indonesië,makassar
6,2,3.0,0.309,indonesië,makassar
6,2,4.0,0.008,indonesië,makassar
6,2,5.0,0.001,indonesië,makassar
6,2,7.0,0.155,indonesië,makassar
6,2,8.0,0.025,indonesië,makassar
6,2,9.0,0.008,indonesië,makassar
6,2,17.0,0.001,indonesië,makassar
6,2,18.0,0.0,indonesië,makassar
6,2,25.0,0.003,indonesië,makassar
6,2,26.0,0.0,indonesië,makassar
6,2,27.0,0.001,indonesië,makassar
6,3,1.0,0.0,indonesië,makassar
6,3,2.0,0.525,indonesië,makassar
6,3,3.0,0.276,indonesië,makassar
6,3,4.0,0.005,indonesië,makassar
6,3,5.0,0.001,indonesië,makassar
6,3,7.0,0.156,indonesië,makassar
6,3,8.0,0.023,indonesië,makassar
6,3,9.0,0.004,indonesië,makassar
6,3,17.0,0.001,indonesië,makassar
6,3,18.0,0.0,indonesië,makassar
6,3,25.0,0.007,indonesië,makassar
6,3,26.0,0.0,indonesië,makassar
6,3,27.0,0.002,indonesië,makassar
7,1,1.0,0.007,indonesië,makassar
7,1,2.0,0.551,indonesië,makassar
7,1,3.0,0.227,indonesië,makassar
7,1,4.0,0.008,indonesië,makassar
7,1,5.0,0.0,indonesië,makassar
7,1,7.0,0.139,indonesië,makassar
7,1,8.0,0.045,indonesië,makassar
7,1,9.0,0.012,indonesië,makassar
7,1,17.0,0.001,indonesië,makassar
7,1,18.0,0.002,indonesië,makassar
7,1,25.0,0.007,indonesië,makassar
7,1,26.0,0.0,indonesië,makassar
7,1,27.0,0.0,indonesië,makassar
7,2,1.0,0.004,indonesië,makassar
7,2,2.0,0.683,indonesië,makassar
7,2,3.0,0.238,indonesië,makassar
7,2,4.0,0.007,indonesië,makassar
7,2,5.0,0.001,indonesië,makassar
7,2,7.0,0.05,indonesië,makassar
7,2,8.0,0.009,indonesië,makassar
7,2,9.0,0.005,indonesië,makassar
7,2,17.0,0.0,indonesië,makassar
7,2,18.0,0.0,indonesië,makassar
7,2,25.0,0.003,indonesië,makassar
