m,m3,coco,coco_pct
6,2,4.0,0.122
6,2,1.0,0.106
8,2,3.0,0.123
8,3,5.0,0.035
12,1,4.0,0.175
6,2,2.0,0.304
2,2,8.0,0.034
8,3,17.0,0.0
5,2,27.0,0.002
8,2,2.0,0.258
7,3,7.0,0.005
3,3,27.0,0.011
4,2,27.0,0.006
10,1,8.0,0.021
6,1,9.0,0.003
3,1,27.0,0.02
12,2,1.0,0.191
2,1,5.0,0.017
10,1,1.0,0.322
10,3,21.0,0.0
11,3,7.0,0.076
7,3,9.0,0.0
1,3,21.0,0.0
5,2,21.0,0.0
2,3,18.0,0.073
10,1,2.0,0.282
7,1,8.0,0.002
5,2,9.0,0.001
3,3,2.0,0.3
12,1,1.0,0.136
10,3,9.0,0.026
7,2,5.0,0.003
1,3,18.0,0.09
2,3,5.0,0.006
3,2,8.0,0.006
4,1,8.0,0.044
11,1,5.0,0.006
12,2,7.0,0.058
8,1,17.0,0.0
3,1,4.0,0.123
2,1,21.0,0.001
3,1,3.0,0.217
6,2,27.0,0.0
12,2,9.0,0.041
12,1,5.0,0.027
12,3,5.0,0.01
4,2,9.0,0.002
1,3,4.0,0.115
12,3,18.0,0.123
10,3,4.0,0.063
5,1,27.0,0.002
11,3,17.0,0.011
6,1,2.0,0.281
5,1,3.0,0.25
4,2,8.0,0.007
10,2,17.0,0.008
2,1,2.0,0.187
9,3,3.0,0.234
5,1,5.0,0.0
6,1,21.0,0.0
1,3,27.0,0.0
10,1,3.0,0.15
11,1,1.0,0.086
12,3,8.0,0.032
5,1,9.0,0.013
9,3,7.0,0.011
12,2,17.0,0.008
4,1,5.0,0.004
1,1,17.0,0.005
5,2,8.0,0.009
3,1,9.0,0.016
8,3,8.0,0.0
10,3,18.0,0.21
3,3,17.0,0.011
1,2,7.0,0.064
2,3,7.0,0.04
8,2,4.0,0.186
7,2,21.0,0.0
8,2,5.0,0.02
4,3,7.0,0.038
8,3,18.0,0.0
12,1,8.0,0.02
4,2,1.0,0.223
1,1,9.0,0.028
10,1,18.0,0.047
4,1,18.0,0.108
8,3,27.0,0.0
9,3,27.0,0.0
8,1,9.0,0.0
5,1,21.0,0.0
6,1,8.0,0.015
6,3,1.0,0.231
9,2,21.0,0.0
8,1,5.0,0.025
4,2,7.0,0.037
1,3,5.0,0.002
5,3,7.0,0.009
6,3,7.0,0.023
9,2,4.0,0.067
4,3,18.0,0.124
9,2,27.0,0.0
6,2,18.0,0.085
4,3,8.0,0.025
6,2,9.0,0.001
11,2,27.0,0.0
12,2,2.0,0.161
2,2,3.0,0.268
1,1,3.0,0.198
8,3,2.0,0.365
11,2,7.0,0.07
7,1,17.0,0.0
9,3,17.0,0.0
7,1,21.0,0.0
8,2,7.0,0.013
5,3,3.0,0.161
11,3,2.0,0.228
3,3,4.0,0.062
12,3,3.0,0.168
1,1,1.0,0.269
7,2,2.0,0.346
7,1,9.0,0.0
7,2,17.0,0.0
2,1,7.0,0.025
3,1,8.0,0.053
8,2,8.0,0.01
5,3,4.0,0.119
12,3,2.0,0.201
7,3,5.0,0.017
6,3,4.0,0.177
10,2,8.0,0.061
8,1,18.0,0.011
4,3,4.0,0.096
1,2,1.0,0.351
8,1,8.0,0.015
3,2,9.0,0.001
11,2,3.0,0.191
1,3,9.0,0.023
8,3,4.0,0.154
11,1,8.0,0.057
5,3,8.0,0.001
8,3,7.0,0.0
11,3,3.0,0.239
9,1,18.0,0.038
6,1,27.0,0.015
8,3,1.0,0.314
7,2,1.0,0.335
12,1,17.0,0.003
3,2,21.0,0.0
10,3,17.0,0.012
2,2,1.0,0.203
4,3,27.0,0.005
9,2,7.0,0.033
1,2,5.0,0.017
11,3,27.0,0.0
9,1,17.0,0.001
11,2,1.0,0.174
5,1,2.0,0.31
3,2,4.0,0.118
4,3,21.0,0.0
6,3,5.0,0.004
9,1,27.0,0.0
6,1,5.0,0.002
6,1,3.0,0.24
4,2,2.0,0.311
2,2,7.0,0.041
5,3,17.0,0.001
9,2,8.0,0.021
4,3,1.0,0.151
8,1,21.0,0.0
12,3,1.0,0.266
6,1,17.0,0.002
2,2,4.0,0.126
7,1,27.0,0.005
6,3,3.0,0.187
3,3,9.0,0.006
8,2,1.0,0.364
3,1,1.0,0.091
5,2,5.0,0.001
5,2,18.0,0.044
7,1,7.0,0.021
4,1,9.0,0.012
5,3,2.0,0.378
7,3,8.0,0.0
2,1,8.0,0.022
11,3,18.0,0.144
2,1,27.0,0.004
3,2,7.0,0.038
4,1,27.0,0.018
11,2,17.0,0.006
4,2,21.0,0.0
6,3,21.0,0.0
7,3,27.0,0.0
6,2,21.0,0.0
5,2,2.0,0.369
11,1,21.0,0.0
9,1,7.0,0.019
2,3,9.0,0.003
10,2,21.0,0.0
6,1,4.0,0.146
5,2,4.0,0.087
