m,m3,coco,coco_pct
9,1,21.0,0.0
1,1,3.0,0.321
8,2,16.0,0.0
1,2,5.0,0.014
7,2,12.0,0.0
12,2,16.0,0.0
3,2,4.0,0.068
1,1,16.0,0.0
11,1,15.0,0.0
8,1,13.0,0.0
11,1,9.0,0.005
3,1,14.0,0.0
3,2,15.0,0.0
9,1,8.0,0.001
1,1,27.0,0.0
1,1,15.0,0.0
9,3,3.0,0.273
10,2,25.0,0.005
10,2,4.0,0.04
6,1,7.0,0.006
7,3,2.0,0.227
12,1,18.0,0.038
1,2,22.0,0.002
2,2,1.0,0.248
5,3,13.0,0.0
1,2,16.0,0.0
7,3,22.0,0.0
5,1,27.0,0.0
5,1,7.0,0.012
6,2,3.0,0.277
1,2,25.0,0.0
12,2,15.0,0.0
9,2,19.0,0.0
1,2,13.0,0.0
8,2,18.0,0.006
2,1,15.0,0.003
12,3,8.0,0.038
3,3,16.0,0.0
4,3,8.0,0.009
5,3,1.0,0.401
12,3,21.0,0.002
10,3,16.0,0.0
1,2,7.0,0.066
7,3,1.0,0.647
12,2,8.0,0.034
10,1,23.0,0.0
8,3,13.0,0.0
7,3,16.0,0.0
1,3,1.0,0.167
5,2,15.0,0.0
12,1,12.0,0.0
5,1,13.0,0.0
10,2,3.0,0.419
9,1,9.0,0.001
4,1,14.0,0.0
11,1,23.0,0.0
5,2,17.0,0.012
7,1,8.0,0.009
8,3,26.0,0.0
5,3,5.0,0.028
8,3,8.0,0.003
11,3,20.0,0.0
4,2,5.0,0.024
9,3,20.0,0.0
12,3,14.0,0.001
3,3,15.0,0.0
5,3,23.0,0.0
5,2,12.0,0.0
9,2,7.0,0.003
6,3,25.0,0.006
2,3,8.0,0.004
1,3,14.0,0.001
3,2,26.0,0.0
4,3,15.0,0.0
7,2,7.0,0.002
2,1,12.0,0.029
2,3,19.0,0.0
8,3,19.0,0.0
12,3,20.0,0.0
5,3,26.0,0.0
8,3,14.0,0.0
8,1,17.0,0.011
12,3,23.0,0.0
1,3,15.0,0.0
7,1,5.0,0.009
10,3,12.0,0.0
1,1,26.0,0.0
9,2,5.0,0.001
4,3,27.0,0.0
9,3,15.0,0.0
3,1,2.0,0.132
11,3,17.0,0.07
12,2,12.0,0.0
8,2,23.0,0.0
2,1,16.0,0.0
8,1,3.0,0.108
12,2,19.0,0.001
4,1,1.0,0.28
11,2,25.0,0.0
6,3,4.0,0.005
5,2,23.0,0.001
6,1,13.0,0.0
4,2,8.0,0.025
10,1,21.0,0.0
11,2,21.0,0.0
11,2,20.0,0.0
3,2,25.0,0.003
7,2,17.0,0.021
12,3,25.0,0.0
11,3,15.0,0.0
2,3,3.0,0.286
9,2,16.0,0.0
6,1,3.0,0.263
12,3,27.0,0.0
3,3,1.0,0.303
3,1,21.0,0.014
12,1,3.0,0.438
7,1,3.0,0.142
1,1,20.0,0.0
5,3,3.0,0.247
1,1,7.0,0.046
11,3,22.0,0.0
10,2,5.0,0.021
8,3,20.0,0.0
5,3,19.0,0.0
11,3,26.0,0.0
12,3,26.0,0.0
9,2,21.0,0.0
11,3,4.0,0.045
6,3,17.0,0.02
4,1,25.0,0.001
1,3,13.0,0.0
11,1,18.0,0.028
3,2,19.0,0.0
12,1,2.0,0.149
6,1,15.0,0.0
9,2,22.0,0.0
1,1,12.0,0.001
7,2,25.0,0.002
2,2,15.0,0.0
10,1,16.0,0.0
5,3,25.0,0.006
3,3,22.0,0.0
10,3,23.0,0.0
8,2,7.0,0.004
4,2,12.0,0.0
4,1,2.0,0.185
5,2,18.0,0.009
11,3,25.0,0.002
3,1,13.0,0.0
11,2,27.0,0.0
11,1,27.0,0.0
1,3,9.0,0.008
12,1,1.0,0.163
9,3,16.0,0.0
10,2,22.0,0.0
11,1,14.0,0.0
8,2,1.0,0.56
8,2,3.0,0.124
10,1,17.0,0.038
11,2,9.0,0.03
3,3,8.0,0.019
10,2,14.0,0.0
5,2,1.0,0.46
4,1,21.0,0.0
11,2,5.0,0.014
2,1,22.0,0.0
7,3,14.0,0.0
12,1,23.0,0.0
10,2,2.0,0.179
1,2,20.0,0.001
8,1,14.0,0.0
5,2,22.0,0.0
2,2,13.0,0.0
3,1,25.0,0.002
12,1,5.0,0.01
4,3,2.0,0.214
11,2,8.0,0.018
7,3,26.0,0.0
5,3,16.0,0.0
1,3,5.0,0.023
1,3,8.0,0.018
7,3,8.0,0.001
8,1,16.0,0.0
3,3,13.0,0.0
8,3,12.0,0.0
6,2,9.0,0.004
5,1,22.0,0.0
10,3,7.0,0.003
12,1,4.0,0.061
5,1,17.0,0.058
1,1,25.0,0.0
8,2,26.0,0.0
7,2,2.0,0.284
2,2,12.0,0.001
10,2,7.0,0.015
9,1,23.0,0.001
2,2,27.0,0.0
5,1,12.0,0.0
4,3,21.0,0.0
12,3,13.0,0.0
3,3,18.0,0.05
4,2,4.0,0.046
5,3,4.0,0.021
6,2,14.0,0.0
7,3,18.0,0.014
12,2,25.0,0.0
7,2,14.0,0.0
6,1,18.0,0.02
8,3,4.0,0.001
7,1,18.0,0.018
12,2,23.0,0.0
7,1,7.0,0.003
5,3,9.0,0.004
4,2,21.0,0.0
8,3,15.0,0.0
8,3,2.0,0.333
6,1,9.0,0.006
9,1,13.0,0.0
9,1,14.0,0.0
12,1,8.0,0.036
9,2,27.0,0.0
7,3,12.0,0.0
8,2,2.0,0.273
11,2,1.0,0.225
9,2,13.0,0.0
5,1,15.0,0.0
4,1,5.0,0.016
1,2,9.0,0.022
8,1,19.0,0.0
9,3,4.0,0.013
6,3,5.0,0.019
11,2,15.0,0.0
7,2,18.0,0.007
2,1,9.0,0.008
7,1,9.0,0.007
9,1,26.0,0.0
8,2,8.0,0.006
6,1,4.0,0.005
2,1,14.0,0.004
6,2,4.0,0.008
7,3,3.0,0.077
3,1,7.0,0.029
12,2,7.0,0.123
4,3,4.0,0.032
6,3,19.0,0.0
2,1,19.0,0.007
3,2,5.0,0.028
6,1,23.0,0.0
3,1,9.0,0.01
5,2,26.0,0.0
3,1,20.0,0.0
8,3,22.0,0.0
11,3,21.0,0.0
4,2,1.0,0.334
12,3,22.0,0.0
12,1,7.0,0.073
10,3,17.0,0.016
12,2,21.0,0.003
10,2,1.0,0.238
10,1,1.0,0.358
7,3,25.0,0.009
8,1,8.0,0.001
9,3,5.0,0.02
7,1,25.0,0.0
5,1,1.0,0.29
4,2,18.0,0.073
5,1,16.0,0.0
6,1,19.0,0.0
11,3,2.0,0.144
4,2,7.0,0.016
10,1,22.0,0.0
6,3,12.0,0.0
6,2,19.0,0.0
5,3,14.0,0.0
3,1,16.0,0.0
1,1,18.0,0.024
3,2,21.0,0.055
4,2,3.0,0.295
5,2,3.0,0.279
4,3,16.0,0.0
8,2,13.0,0.0
5,2,16.0,0.0
1,1,4.0,0.042
9,1,15.0,0.0
12,3,9.0,0.009
7,1,22.0,0.0
2,3,14.0,0.018
11,2,12.0,0.0
3,2,18.0,0.031
2,2,19.0,0.0
9,1,25.0,0.002
6,3,15.0,0.0
9,3,26.0,0.0
12,1,20.0,0.0
11,3,14.0,0.0
11,1,5.0,0.058
11,2,26.0,0.0
4,3,19.0,0.0
8,2,12.0,0.0
4,2,23.0,0.0
7,1,2.0,0.23
1,1,17.0,0.086
9,3,22.0,0.0
12,3,12.0,0.0
10,3,8.0,0.001
3,1,4.0,0.083
3,2,22.0,0.0
9,2,9.0,0.002
8,3,3.0,0.101
11,1,19.0,0.0
1,1,23.0,0.0
3,3,2.0,0.154
8,3,27.0,0.0
11,3,23.0,0.0
9,2,15.0,0.0
2,2,20.0,0.0
6,3,26.0,0.0
2,3,25.0,0.001
9,3,13.0,0.0
9,2,18.0,0.014
8,3,18.0,0.003
12,1,13.0,0.0
2,1,3.0,0.292
12,3,16.0,0.0
3,1,22.0,0.0
2,1,20.0,0.0
6,3,21.0,0.0
3,2,14.0,0.0
10,3,13.0,0.0
6,1,5.0,0.019
8,1,9.0,0.0
4,1,26.0,0.0
12,1,25.0,0.0
7,2,22.0,0.0
11,1,22.0,0.0
8,3,21.0,0.0
3,1,19.0,0.0
12,1,27.0,0.0
5,3,18.0,0.035
9,1,20.0,0.0
6,2,27.0,0.0
8,3,17.0,0.013
5,2,19.0,0.0
6,1,26.0,0.0
9,2,8.0,0.001
4,1,19.0,0.0
11,3,7.0,0.035
11,2,3.0,0.435
10,2,19.0,0.0
2,2,5.0,0.03
10,1,12.0,0.0
11,1,3.0,0.329
1,3,17.0,0.084
3,3,20.0,0.0
9,2,17.0,0.024
10,1,9.0,0.008
2,1,2.0,0.155
6,1,17.0,0.008
12,2,26.0,0.0
10,2,18.0,0.026
7,2,23.0,0.0
8,1,1.0,0.568
4,2,25.0,0.004
4,3,14.0,0.0
2,3,2.0,0.129
6,2,22.0,0.0
7,1,1.0,0.564
3,3,4.0,0.078
8,3,5.0,0.007
5,2,9.0,0.011
11,1,16.0,0.0
3,2,8.0,0.042
6,2,20.0,0.0
7,1,27.0,0.0
3,2,2.0,0.141
12,2,14.0,0.0
10,2,15.0,0.0
10,3,27.0,0.0
4,1,20.0,0.0
9,3,25.0,0.002
7,2,4.0,0.001
4,1,3.0,0.294
11,2,17.0,0.027
7,1,19.0,0.0
9,2,20.0,0.0
4,2,16.0,0.0
2,2,14.0,0.001
10,2,16.0,0.0
12,2,17.0,0.046
12,1,16.0,0.0
10,2,13.0,0.0
5,2,21.0,0.0
2,2,17.0,0.046
4,2,2.0,0.135
1,1,8.0,0.032
6,2,26.0,0.0
1,2,14.0,0.013
7,1,21.0,0.0
8,1,25.0,0.0
3,2,13.0,0.0
10,2,17.0,0.03
1,1,21.0,0.012
11,3,3.0,0.433
8,1,2.0,0.308
10,3,19.0,0.0
5,3,2.0,0.206
6,3,27.0,0.0
3,3,27.0,0.0
7,3,7.0,0.002
10,1,5.0,0.007
9,1,18.0,0.014
4,2,14.0,0.0
4,3,26.0,0.0
8,2,4.0,0.004
11,1,25.0,0.001
11,2,22.0,0.0
1,3,4.0,0.056
2,1,27.0,0.0
9,2,26.0,0.0
1,1,13.0,0.0
10,1,26.0,0.0
3,1,23.0,0.001
7,3,21.0,0.0
6,1,14.0,0.0
5,2,8.0,0.014
3,2,1.0,0.21
6,1,2.0,0.234
4,1,4.0,0.055
2,3,17.0,0.078
10,1,2.0,0.226
12,2,5.0,0.019
12,2,18.0,0.043
1,1,22.0,0.0
3,3,14.0,0.0
3,1,17.0,0.07
5,3,7.0,0.015
5,2,13.0,0.0
1,2,2.0,0.161
12,3,4.0,0.061
2,1,23.0,0.0
10,1,18.0,0.03
