m,m3,coco,coco_pct
4,1,9.0,0.003
2,2,3.0,0.205
3,1,12.0,0.0
4,1,7.0,0.093
12,3,2.0,0.324
7,2,5.0,0.0
6,1,1.0,0.169
7,3,26.0,0.0
11,2,18.0,0.0
7,1,16.0,0.0
4,1,27.0,0.0
9,2,4.0,0.043
5,2,25.0,0.006
1,3,5.0,0.035
2,1,17.0,0.0
3,3,4.0,0.139
9,1,25.0,0.007
10,1,25.0,0.0
2,1,3.0,0.235
9,3,13.0,0.0
11,2,16.0,0.0
7,3,8.0,0.0
10,2,4.0,0.094
2,1,16.0,0.0
1,2,23.0,0.0
11,2,5.0,0.023
10,2,1.0,0.25
10,3,10.0,0.0
9,3,23.0,0.001
3,1,15.0,0.0
5,3,2.0,0.468
9,1,17.0,0.001
2,3,8.0,0.013
11,2,10.0,0.0
4,1,16.0,0.0
2,3,23.0,0.0
7,1,10.0,0.0
10,3,18.0,0.0
4,3,4.0,0.122
10,1,3.0,0.195
12,1,18.0,0.001
8,1,10.0,0.0
9,3,15.0,0.0
9,1,13.0,0.0
7,1,26.0,0.0
3,1,7.0,0.126
2,1,4.0,0.12
10,2,23.0,0.002
3,1,9.0,0.001
10,1,2.0,0.423
11,3,3.0,0.268
2,3,26.0,0.0
11,1,13.0,0.0
3,1,23.0,0.0
12,3,23.0,0.0
9,1,10.0,0.0
4,1,2.0,0.282
2,3,7.0,0.059
12,2,7.0,0.1
6,1,7.0,0.01
8,2,12.0,0.0
7,2,4.0,0.009
10,1,14.0,0.0
4,2,7.0,0.07
4,2,17.0,0.0
12,1,26.0,0.002
12,3,25.0,0.0
3,1,5.0,0.006
2,3,1.0,0.223
1,3,1.0,0.222
8,3,17.0,0.001
8,2,13.0,0.0
7,2,9.0,0.001
6,3,4.0,0.022
2,2,27.0,0.0
3,3,14.0,0.0
9,1,12.0,0.0
1,2,17.0,0.001
4,3,1.0,0.171
11,2,25.0,0.002
11,2,3.0,0.3
5,2,8.0,0.001
5,2,14.0,0.0
12,3,10.0,0.0
7,2,27.0,0.0
10,2,26.0,0.0
6,1,12.0,0.0
12,3,18.0,0.0
12,1,25.0,0.002
5,1,1.0,0.117
11,2,12.0,0.0
11,1,14.0,0.0
9,1,2.0,0.473
6,3,26.0,0.0
6,2,25.0,0.022
2,2,9.0,0.0
5,1,2.0,0.377
10,3,7.0,0.01
6,1,3.0,0.245
9,1,1.0,0.283
8,3,16.0,0.0
6,2,15.0,0.0
8,1,16.0,0.0
8,2,4.0,0.01
8,1,1.0,0.398
8,2,10.0,0.0
9,2,1.0,0.372
6,3,16.0,0.0
9,1,5.0,0.002
4,3,10.0,0.0
12,1,12.0,0.0
5,3,7.0,0.035
3,2,1.0,0.207
12,1,27.0,0.0
12,3,15.0,0.0
9,3,7.0,0.018
11,3,1.0,0.151
1,3,23.0,0.0
12,1,14.0,0.0
6,3,10.0,0.0
2,2,4.0,0.147
4,3,23.0,0.001
6,2,18.0,0.005
8,3,5.0,0.0
1,2,3.0,0.238
2,2,5.0,0.01
8,2,7.0,0.01
1,2,8.0,0.027
4,1,15.0,0.0
3,1,3.0,0.257
6,1,2.0,0.506
11,3,12.0,0.0
12,2,26.0,0.0
2,3,4.0,0.207
9,2,17.0,0.002
11,1,15.0,0.0
8,1,12.0,0.0
1,3,4.0,0.165
7,1,9.0,0.007
4,2,18.0,0.0
2,2,7.0,0.032
7,2,1.0,0.462
6,3,1.0,0.347
5,1,5.0,0.003
12,1,7.0,0.099
6,1,27.0,0.0
9,1,7.0,0.038
5,2,17.0,0.0
4,3,16.0,0.0
6,1,14.0,0.0
6,1,13.0,0.0
4,2,1.0,0.218
7,2,8.0,0.013
8,2,25.0,0.014
5,2,26.0,0.0
2,1,8.0,0.005
4,3,17.0,0.0
3,1,26.0,0.001
7,2,2.0,0.414
6,2,14.0,0.0
1,3,3.0,0.209
10,2,27.0,0.0
11,2,27.0,0.0
1,1,25.0,0.001
1,1,23.0,0.001
2,3,18.0,0.0
5,3,18.0,0.002
11,1,23.0,0.0
9,3,12.0,0.0
2,2,8.0,0.004
10,2,5.0,0.004
11,1,17.0,0.0
5,2,18.0,0.001
10,2,25.0,0.004
3,3,25.0,0.002
11,3,10.0,0.0
8,3,2.0,0.456
10,3,8.0,0.002
10,2,9.0,0.01
5,3,14.0,0.0
11,3,26.0,0.0
4,2,27.0,0.0
1,3,14.0,0.0
8,2,16.0,0.0
2,2,10.0,0.0
3,2,27.0,0.0
10,3,15.0,0.0
1,1,16.0,0.003
1,3,26.0,0.0
9,1,18.0,0.004
6,2,17.0,0.003
3,3,10.0,0.0
7,2,14.0,0.0
6,3,8.0,0.003
10,3,1.0,0.415
8,1,5.0,0.0
5,2,2.0,0.354
5,1,3.0,0.298
3,3,17.0,0.001
2,3,15.0,0.003
11,2,17.0,0.0
3,3,8.0,0.015
4,1,14.0,0.0
5,1,23.0,0.003
8,1,23.0,0.002
4,2,3.0,0.254
6,2,12.0,0.0
3,2,15.0,0.0
11,2,8.0,0.014
12,2,1.0,0.133
3,1,14.0,0.001
1,2,15.0,0.005
5,2,4.0,0.166
12,3,5.0,0.088
9,1,26.0,0.001
2,2,13.0,0.0
1,3,8.0,0.015
1,2,27.0,0.0
12,2,5.0,0.079
7,1,14.0,0.0
8,3,15.0,0.0
4,1,18.0,0.0
6,3,12.0,0.0
1,1,15.0,0.002
6,3,7.0,0.016
8,3,3.0,0.079
4,2,8.0,0.023
2,2,2.0,0.261
8,2,5.0,0.0
6,1,16.0,0.0
2,1,15.0,0.0
10,3,23.0,0.0
5,1,18.0,0.001
6,1,18.0,0.001
5,2,15.0,0.0
5,2,3.0,0.279
9,3,1.0,0.333
5,1,12.0,0.0
5,3,8.0,0.004
7,1,7.0,0.013
10,2,8.0,0.023
1,1,5.0,0.06
10,1,13.0,0.0
3,3,15.0,0.0
1,2,12.0,0.002
3,2,17.0,0.0
4,2,25.0,0.007
6,1,23.0,0.005
5,1,27.0,0.0
5,1,14.0,0.0
2,1,9.0,0.0
4,2,12.0,0.0
7,2,15.0,0.0
5,3,9.0,0.0
12,1,2.0,0.172
9,2,14.0,0.0
8,2,26.0,0.0
8,1,9.0,0.0
6,1,8.0,0.004
1,1,17.0,0.0
10,3,13.0,0.0
6,1,17.0,0.004
5,3,23.0,0.003
9,1,8.0,0.027
4,1,13.0,0.0
3,2,8.0,0.014
7,3,18.0,0.001
11,2,26.0,0.0
10,3,9.0,0.0
4,1,4.0,0.141
11,3,23.0,0.0
12,2,17.0,0.0
3,2,26.0,0.0
7,2,17.0,0.0
7,3,5.0,0.0
5,3,16.0,0.0
10,2,2.0,0.353
5,3,12.0,0.0
12,3,9.0,0.0
9,2,16.0,0.0
2,1,1.0,0.221
7,1,25.0,0.018
4,3,14.0,0.0
10,1,16.0,0.0
6,2,8.0,0.013
5,2,23.0,0.002
5,3,15.0,0.0
9,3,4.0,0.088
9,2,7.0,0.013
11,2,13.0,0.0
3,1,2.0,0.282
12,2,18.0,0.0
1,2,2.0,0.256
7,2,25.0,0.005
4,2,2.0,0.301
6,3,17.0,0.003
2,2,1.0,0.315
8,2,15.0,0.0
8,3,7.0,0.015
5,1,25.0,0.01
10,1,7.0,0.052
2,2,12.0,0.0
12,2,23.0,0.0
2,2,15.0,0.007
4,3,27.0,0.0
9,2,15.0,0.0
9,3,2.0,0.354
7,1,23.0,0.004
10,1,4.0,0.082
7,1,15.0,0.0
6,2,5.0,0.001
4,1,1.0,0.211
9,3,9.0,0.0
8,2,27.0,0.0
10,2,13.0,0.0
2,3,13.0,0.0
12,1,1.0,0.072
4,2,16.0,0.0
8,1,26.0,0.002
3,2,9.0,0.0
10,1,15.0,0.0
6,2,16.0,0.0
11,1,12.0,0.0
4,3,3.0,0.196
10,2,3.0,0.217
9,2,5.0,0.0
8,3,9.0,0.002
7,2,12.0,0.0
3,3,23.0,0.001
9,3,25.0,0.007
10,2,7.0,0.045
1,1,12.0,0.003
5,3,17.0,0.001
8,1,27.0,0.0
5,1,16.0,0.0
3,1,13.0,0.0
1,3,10.0,0.0
11,2,4.0,0.191
12,1,17.0,0.0
7,2,23.0,0.002
5,3,1.0,0.14
11,3,7.0,0.088
3,2,16.0,0.0
11,3,25.0,0.0
6,3,5.0,0.0
4,1,3.0,0.227
10,2,18.0,0.0
6,2,10.0,0.0
11,3,9.0,0.01
7,2,16.0,0.0
5,3,27.0,0.0
10,1,12.0,0.0
2,3,10.0,0.0
12,2,8.0,0.047
1,1,1.0,0.242
5,1,7.0,0.047
7,1,17.0,0.002
6,2,1.0,0.168
7,1,1.0,0.436
10,3,16.0,0.0
2,1,14.0,0.0
3,2,12.0,0.0
8,3,23.0,0.003
11,2,9.0,0.0
9,2,18.0,0.001
11,2,23.0,0.0
6,1,25.0,0.013
12,1,16.0,0.0
2,3,25.0,0.0
10,3,3.0,0.171
6,3,18.0,0.001
