m,m3,coco,coco_pct
11,1,4.0,0.008
1,1,2.0,0.139
9,2,17.0,0.0
8,3,4.0,0.0
9,1,18.0,0.005
3,3,27.0,0.0
12,2,4.0,0.032
9,3,1.0,0.665
1,2,2.0,0.146
12,3,23.0,0.001
1,3,17.0,0.075
5,2,2.0,0.289
11,2,8.0,0.0
3,3,25.0,0.011
11,3,26.0,0.0
1,3,8.0,0.0
4,3,17.0,0.001
1,1,1.0,0.24
10,2,26.0,0.0
8,3,7.0,0.0
2,2,9.0,0.0
3,1,23.0,0.0
11,2,1.0,0.354
8,1,22.0,0.0
3,3,23.0,0.001
12,3,27.0,0.0
2,3,3.0,0.243
8,2,5.0,0.001
12,3,3.0,0.248
10,2,4.0,0.005
10,3,23.0,0.002
2,3,17.0,0.061
11,1,25.0,0.023
9,3,8.0,0.0
12,1,1.0,0.173
3,2,4.0,0.044
7,3,8.0,0.0
9,3,9.0,0.0
11,1,1.0,0.537
10,1,1.0,0.63
12,2,8.0,0.001
1,3,23.0,0.001
8,3,5.0,0.0
11,3,8.0,0.0
12,2,5.0,0.005
12,2,25.0,0.079
6,2,25.0,0.017
2,1,25.0,0.042
3,1,9.0,0.001
7,2,8.0,0.0
6,3,4.0,0.0
9,3,23.0,0.001
3,3,22.0,0.0
3,1,25.0,0.025
7,3,17.0,0.0
12,3,9.0,0.0
5,3,23.0,0.001
1,3,2.0,0.175
11,3,1.0,0.214
12,1,22.0,0.0
2,1,9.0,0.0
11,2,17.0,0.026
2,3,26.0,0.0
8,2,25.0,0.0
11,1,7.0,0.0
8,1,2.0,0.167
4,3,27.0,0.0
4,1,18.0,0.066
2,2,23.0,0.003
4,2,18.0,0.013
3,2,27.0,0.0
4,2,26.0,0.0
7,1,8.0,0.0
7,1,3.0,0.007
7,2,22.0,0.0
10,1,17.0,0.005
5,2,7.0,0.0
7,2,26.0,0.0
2,3,23.0,0.001
5,1,3.0,0.283
9,1,2.0,0.219
12,3,7.0,0.0
9,3,26.0,0.001
6,2,4.0,0.005
12,3,1.0,0.295
12,1,5.0,0.004
11,1,17.0,0.003
8,3,1.0,0.789
2,2,1.0,0.383
4,3,18.0,0.02
11,2,23.0,0.0
11,3,2.0,0.188
8,2,8.0,0.0
5,1,8.0,0.0
6,2,3.0,0.12
3,2,5.0,0.0
2,2,26.0,0.001
12,2,3.0,0.219
3,2,9.0,0.001
2,2,5.0,0.003
10,1,4.0,0.004
9,1,25.0,0.001
6,3,22.0,0.0
4,1,5.0,0.001
9,2,8.0,0.0
12,2,22.0,0.0
1,3,25.0,0.062
10,1,8.0,0.0
10,2,5.0,0.0
4,2,4.0,0.038
10,3,9.0,0.0
7,3,7.0,0.0
1,2,27.0,0.0
5,2,27.0,0.0
11,3,27.0,0.007
6,2,26.0,0.0
3,3,17.0,0.034
2,1,7.0,0.003
7,3,27.0,0.0
8,3,18.0,0.0
12,1,7.0,0.001
3,1,2.0,0.277
11,2,5.0,0.0
8,2,1.0,0.878
3,1,7.0,0.001
5,1,18.0,0.021
11,3,9.0,0.001
7,2,27.0,0.0
5,1,23.0,0.0
4,3,3.0,0.207
12,3,18.0,0.112
10,2,9.0,0.0
7,2,5.0,0.0
7,2,9.0,0.0
12,1,23.0,0.003
10,3,25.0,0.02
9,3,25.0,0.011
5,3,17.0,0.003
2,3,22.0,0.0
4,2,25.0,0.011
1,2,23.0,0.002
10,2,2.0,0.348
12,3,2.0,0.209
9,1,9.0,0.0
5,2,26.0,0.0
8,3,3.0,0.012
8,3,26.0,0.0
7,2,3.0,0.012
11,2,27.0,0.004
7,1,5.0,0.0
1,2,1.0,0.298
4,1,4.0,0.04
11,3,23.0,0.004
11,2,9.0,0.0
1,1,8.0,0.001
3,3,4.0,0.044
3,2,18.0,0.055
10,3,3.0,0.112
3,3,7.0,0.0
2,3,5.0,0.001
6,3,17.0,0.0
4,2,2.0,0.306
4,3,8.0,0.0
4,1,17.0,0.025
6,3,9.0,0.0
12,1,8.0,0.0
12,2,7.0,0.002
2,3,1.0,0.31
4,2,3.0,0.268
1,1,25.0,0.061
10,3,4.0,0.011
10,1,25.0,0.017
6,2,9.0,0.0
6,1,18.0,0.01
5,3,25.0,0.015
4,3,7.0,0.0
11,3,5.0,0.002
9,2,7.0,0.0
