m,m3,coco,coco_pct,country,place
7,2,27.0,0.0,egypte,makadi-bay
7,3,1.0,0.995,egypte,makadi-bay
7,3,2.0,0.005,egypte,makadi-bay
7,3,3.0,0.0,egypte,makadi-bay
7,3,5.0,0.0,egypte,makadi-bay
7,3,7.0,0.0,egypte,makadi-bay
7,3,8.0,0.0,egypte,makadi-bay
7,3,18.0,0.0,egypte,makadi-bay
7,3,25.0,0.0,egypte,makadi-bay
7,3,27.0,0.0,egypte,makadi-bay
8,1,1.0,0.999,egypte,makadi-bay
8,1,2.0,0.0,egypte,makadi-bay
8,1,3.0,0.0,egypte,makadi-bay
8,1,5.0,0.001,egypte,makadi-bay
8,1,7.0,0.0,egypte,makadi-bay
8,1,8.0,0.0,egypte,makadi-bay
8,1,18.0,0.0,egypte,makadi-bay
8,1,25.0,0.0,egypte,makadi-bay
8,1,27.0,0.0,egypte,makadi-bay
8,2,1.0,1.0,egypte,makadi-bay
8,2,2.0,0.0,egypte,makadi-bay
8,2,3.0,0.0,egypte,makadi-bay
8,2,5.0,0.0,egypte,makadi-bay
8,2,7.0,0.0,egypte,makadi-bay
8,2,8.0,0.0,egypte,makadi-bay
8,2,18.0,0.0,egypte,makadi-bay
8,2,25.0,0.0,egypte,makadi-bay
8,2,27.0,0.0,egypte,makadi-bay
8,3,1.0,0.998,egypte,makadi-bay
8,3,2.0,0.002,egypte,makadi-bay
8,3,3.0,0.0,egypte,makadi-bay
8,3,5.0,0.0,egypte,makadi-bay
8,3,7.0,0.0,egypte,makadi-bay
8,3,8.0,0.0,egypte,makadi-bay
8,3,18.0,0.0,egypte,makadi-bay
8,3,25.0,0.0,egypte,makadi-bay
8,3,27.0,0.0,egypte,makadi-bay
9,1,1.0,1.0,egypte,makadi-bay
9,1,2.0,0.0,egypte,makadi-bay
9,1,3.0,0.0,egypte,makadi-bay
9,1,5.0,0.0,egypte,makadi-bay
9,1,7.0,0.0,egypte,makadi-bay
9,1,8.0,0.0,egypte,makadi-bay
9,1,18.0,0.0,egypte,makadi-bay
9,1,25.0,0.0,egypte,makadi-bay
9,1,27.0,0.0,egypte,makadi-bay
9,2,1.0,0.99,egypte,makadi-bay
9,2,2.0,0.002,egypte,makadi-bay
9,2,3.0,0.0,egypte,makadi-bay
9,2,5.0,0.008,egypte,makadi-bay
9,2,7.0,0.0,egypte,makadi-bay
9,2,8.0,0.0,egypte,makadi-bay
9,2,18.0,0.0,egypte,makadi-bay
9,2,25.0,0.0,egypte,makadi-bay
9,2,27.0,0.0,egypte,makadi-bay
9,3,1.0,0.98,egypte,makadi-bay
9,3,2.0,0.02,egypte,makadi-bay
9,3,3.0,0.001,egypte,makadi-bay
9,3,5.0,0.0,egypte,makadi-bay
9,3,7.0,0.0,egypte,makadi-bay
9,3,8.0,0.0,egypte,makadi-bay
9,3,18.0,0.0,egypte,makadi-bay
9,3,25.0,0.0,egypte,makadi-bay
9,3,27.0,0.0,egypte,makadi-bay
10,1,1.0,0.961,egypte,makadi-bay
10,1,2.0,0.039,egypte,makadi-bay
10,1,3.0,0.0,egypte,makadi-bay
10,1,5.0,0.0,egypte,makadi-bay
10,1,7.0,0.0,egypte,makadi-bay
10,1,8.0,0.0,egypte,makadi-bay
10,1,18.0,0.0,egypte,makadi-bay
10,1,25.0,0.0,egypte,makadi-bay
10,1,27.0,0.0,egypte,makadi-bay
10,2,1.0,0.946,egypte,makadi-bay
10,2,2.0,0.047,egypte,makadi-bay
10,2,3.0,0.007,egypte,makadi-bay
10,2,5.0,0.0,egypte,makadi-bay
10,2,7.0,0.0,egypte,makadi-bay
10,2,8.0,0.0,egypte,makadi-bay
10,2,18.0,0.0,egypte,makadi-bay
10,2,25.0,0.0,egypte,makadi-bay
10,2,27.0,0.0,egypte,makadi-bay
10,3,1.0,0.941,egypte,makadi-bay
10,3,2.0,0.053,egypte,makadi-bay
10,3,3.0,0.005,egypte,makadi-bay
10,3,5.0,0.001,egypte,makadi-bay
10,3,7.0,0.0,egypte,makadi-bay
10,3,8.0,0.0,egypte,makadi-bay
10,3,18.0,0.0,egypte,makadi-bay
10,3,25.0,0.0,egypte,makadi-bay
10,3,27.0,0.0,egypte,makadi-bay
11,1,1.0,0.943,egypte,makadi-bay
11,1,2.0,0.05,egypte,makadi-bay
11,1,3.0,0.0,egypte,makadi-bay
11,1,5.0,0.0,egypte,makadi-bay
11,1,7.0,0.0,egypte,makadi-bay
11,1,8.0,0.0,egypte,makadi-bay
11,1,18.0,0.007,egypte,makadi-bay
11,1,25.0,0.0,egypte,makadi-bay
11,1,27.0,0.0,egypte,makadi-bay
11,2,1.0,0.883,egypte,makadi-bay
11,2,2.0,0.111,egypte,makadi-bay
11,2,3.0,0.005,egypte,makadi-bay
11,2,5.0,0.0,egypte,makadi-bay
11,2,7.0,0.0,egypte,makadi-bay
11,2,8.0,0.0,egypte,makadi-bay
11,2,18.0,0.0,egypte,makadi-bay
11,2,25.0,0.0,egypte,makadi-bay
11,2,27.0,0.0,egypte,makadi-bay
11,3,1.0,0.869,egypte,makadi-bay
11,3,2.0,0.128,egypte,makadi-bay
11,3,3.0,0.003,egypte,makadi-bay
11,3,5.0,0.0,egypte,makadi-bay
11,3,7.0,0.0,egypte,makadi-bay
11,3,8.0,0.0,egypte,makadi-bay
11,3,18.0,0.0,egypte,makadi-bay
11,3,25.0,0.0,egypte,makadi-bay
11,3,27.0,0.0,egypte,makadi-bay
12,1,1.0,0.877,egypte,makadi-bay
12,1,2.0,0.122,egypte,makadi-bay
12,1,3.0,0.001,egypte,makadi-bay
12,1,5.0,0.0,egypte,makadi-bay
12,1,7.0,0.0,egypte,makadi-bay
12,1,8.0,0.0,egypte,makadi-bay
12,1,18.0,0.0,egypte,makadi-bay
12,1,25.0,0.0,egypte,makadi-bay
12,1,27.0,0.0,egypte,makadi-bay
12,2,1.0,0.871,egypte,makadi-bay
12,2,2.0,0.129,egypte,makadi-bay
12,2,3.0,0.0,egypte,makadi-bay
12,2,5.0,0.0,egypte,makadi-bay
12,2,7.0,0.0,egypte,makadi-bay
12,2,8.0,0.0,egypte,makadi-bay
12,2,18.0,0.0,egypte,makadi-bay
12,2,25.0,0.0,egypte,makadi-bay
12,2,27.0,0.0,egypte,makadi-bay
12,3,1.0,0.832,egypte,makadi-bay
12,3,2.0,0.159,egypte,makadi-bay
12,3,3.0,0.009,egypte,makadi-bay
12,3,5.0,0.0,egypte,makadi-bay
12,3,7.0,0.0,egypte,makadi-bay
12,3,8.0,0.0,egypte,makadi-bay
12,3,18.0,0.0,egypte,makadi-bay
12,3,25.0,0.0,egypte,makadi-bay
12,3,27.0,0.0,egypte,makadi-bay
1,1,1.0,0.708,egypte,sharm-el-sheikh
1,1,2.0,0.242,egypte,sharm-el-sheikh
1,1,3.0,0.017,egypte,sharm-el-sheikh
1,1,4.0,0.004,egypte,sharm-el-sheikh
1,1,7.0,0.003,egypte,sharm-el-sheikh
1,1,8.0,0.002,egypte,sharm-el-sheikh
1,1,18.0,0.023,egypte,sharm-el-sheikh
1,2,1.0,0.605,egypte,sharm-el-sheikh
1,2,2.0,0.343,egypte,sharm-el-sheikh
1,2,3.0,0.036,egypte,sharm-el-sheikh
1,2,4.0,0.004,egypte,sharm-el-sheikh
1,2,7.0,0.002,egypte,sharm-el-sheikh
1,2,8.0,0.0,egypte,sharm-el-sheikh
1,2,18.0,0.011,egypte,sharm-el-sheikh
1,3,1.0,0.663,egypte,sharm-el-sheikh
1,3,2.0,0.309,egypte,sharm-el-sheikh
1,3,3.0,0.02,egypte,sharm-el-sheikh
1,3,4.0,0.0,egypte,sharm-el-sheikh
1,3,7.0,0.001,egypte,sharm-el-sheikh
1,3,8.0,0.0,egypte,sharm-el-sheikh
1,3,18.0,0.007,egypte,sharm-el-sheikh
2,1,1.0,0.653,egypte,sharm-el-sheikh
2,1,2.0,0.276,egypte,sharm-el-sheikh
2,1,3.0,0.049,egypte,sharm-el-sheikh
2,1,4.0,0.0,egypte,sharm-el-sheikh
2,1,7.0,0.004,egypte,sharm-el-sheikh
2,1,8.0,0.002,egypte,sharm-el-sheikh
2,1,18.0,0.015,egypte,sharm-el-sheikh
2,2,1.0,0.734,egypte,sharm-el-sheikh
2,2,2.0,0.205,egypte,sharm-el-sheikh
2,2,3.0,0.043,egypte,sharm-el-sheikh
2,2,4.0,0.0,egypte,sharm-el-sheikh
2,2,7.0,0.001,egypte,sharm-el-sheikh
2,2,8.0,0.002,egypte,sharm-el-sheikh
2,2,18.0,0.014,egypte,sharm-el-sheikh
2,3,1.0,0.816,egypte,sharm-el-sheikh
2,3,2.0,0.132,egypte,sharm-el-sheikh
2,3,3.0,0.03,egypte,sharm-el-sheikh
2,3,4.0,0.009,egypte,sharm-el-sheikh
2,3,7.0,0.001,egypte,sharm-el-sheikh
2,3,8.0,0.0,egypte,sharm-el-sheikh
2,3,18.0,0.012,egypte,sharm-el-sheikh
3,1,1.0,0.72,egypte,sharm-el-sheikh
3,1,2.0,0.231,egypte,sharm-el-sheikh
3,1,3.0,0.04,egypte,sharm-el-sheikh
3,1,4.0,0.001,egypte,sharm-el-sheikh
3,1,7.0,0.001,egypte,sharm-el-sheikh
3,1,8.0,0.0,egypte,sharm-el-sheikh
3,1,18.0,0.007,egypte,sharm-el-sheikh
3,2,1.0,0.748,egypte,sharm-el-sheikh
3,2,2.0,0.178,egypte,sharm-el-sheikh
3,2,3.0,0.058,egypte,sharm-el-sheikh
3,2,4.0,0.001,egypte,sharm-el-sheikh
3,2,7.0,0.001,egypte,sharm-el-sheikh
3,2,8.0,0.0,egypte,sharm-el-sheikh
3,2,18.0,0.013,egypte,sharm-el-sheikh
3,3,1.0,0.752,egypte,sharm-el-sheikh
3,3,2.0,0.218,egypte,sharm-el-sheikh
3,3,3.0,0.029,egypte,sharm-el-sheikh
3,3,4.0,0.0,egypte,sharm-el-sheikh
3,3,7.0,0.001,egypte,sharm-el-sheikh
3,3,8.0,0.0,egypte,sharm-el-sheikh
3,3,18.0,0.001,egypte,sharm-el-sheikh
4,1,1.0,0.763,egypte,sharm-el-sheikh
4,1,2.0,0.218,egypte,sharm-el-sheikh
4,1,3.0,0.018,egypte,sharm-el-sheikh
4,1,4.0,0.0,egypte,sharm-el-sheikh
4,1,7.0,0.001,egypte,sharm-el-sheikh
4,1,8.0,0.0,egypte,sharm-el-sheikh
4,1,18.0,0.0,egypte,sharm-el-sheikh
4,2,1.0,0.823,egypte,sharm-el-sheikh
4,2,2.0,0.16,egypte,sharm-el-sheikh
4,2,3.0,0.017,egypte,sharm-el-sheikh
4,2,4.0,0.0,egypte,sharm-el-sheikh
4,2,7.0,0.0,egypte,sharm-el-sheikh
4,2,8.0,0.0,egypte,sharm-el-sheikh
4,2,18.0,0.0,egypte,sharm-el-sheikh
4,3,1.0,0.812,egypte,sharm-el-sheikh
4,3,2.0,0.166,egypte,sharm-el-sheikh
4,3,3.0,0.018,egypte,sharm-el-sheikh
4,3,4.0,0.004,egypte,sharm-el-sheikh
4,3,7.0,0.0,egypte,sharm-el-sheikh
4,3,8.0,0.0,egypte,sharm-el-sheikh
4,3,18.0,0.0,egypte,sharm-el-sheikh
5,1,1.0,0.835,egypte,sharm-el-sheikh
5,1,2.0,0.159,egypte,sharm-el-sheikh
5,1,3.0,0.006,egypte,sharm-el-sheikh
5,1,4.0,0.0,egypte,sharm-el-sheikh
5,1,7.0,0.0,egypte,sharm-el-sheikh
5,1,8.0,0.0,egypte,sharm-el-sheikh
5,1,18.0,0.0,egypte,sharm-el-sheikh
5,2,1.0,0.795,egypte,sharm-el-sheikh
5,2,2.0,0.177,egypte,sharm-el-sheikh
5,2,3.0,0.028,egypte,sharm-el-sheikh
5,2,4.0,0.0,egypte,sharm-el-sheikh
5,2,7.0,0.0,egypte,sharm-el-sheikh
5,2,8.0,0.0,egypte,sharm-el-sheikh
5,2,18.0,0.0,egypte,sharm-el-sheikh
5,3,1.0,0.84,egypte,sharm-el-sheikh
5,3,2.0,0.129,egypte,sharm-el-sheikh
5,3,3.0,0.02,egypte,sharm-el-sheikh
5,3,4.0,0.004,egypte,sharm-el-sheikh
5,3,7.0,0.002,egypte,sharm-el-sheikh
5,3,8.0,0.0,egypte,sharm-el-sheikh
5,3,18.0,0.005,egypte,sharm-el-sheikh
6,1,1.0,0.871,egypte,sharm-el-sheikh
6,1,2.0,0.113,egypte,sharm-el-sheikh
6,1,3.0,0.016,egypte,sharm-el-sheikh
6,1,4.0,0.0,egypte,sharm-el-sheikh
6,1,7.0,0.0,egypte,sharm-el-sheikh
6,1,8.0,0.0,egypte,sharm-el-sheikh
6,1,18.0,0.0,egypte,sharm-el-sheikh
6,2,1.0,0.966,egypte,sharm-el-sheikh
6,2,2.0,0.034,egypte,sharm-el-sheikh
6,2,3.0,0.0,egypte,sharm-el-sheikh
6,2,4.0,0.0,egypte,sharm-el-sheikh
6,2,7.0,0.0,egypte,sharm-el-sheikh
6,2,8.0,0.0,egypte,sharm-el-sheikh
6,2,18.0,0.0,egypte,sharm-el-sheikh
6,3,1.0,1.0,egypte,sharm-el-sheikh
6,3,2.0,0.0,egypte,sharm-el-sheikh
6,3,3.0,0.0,egypte,sharm-el-sheikh
6,3,4.0,0.0,egypte,sharm-el-sheikh
6,3,7.0,0.0,egypte,sharm-el-sheikh
6,3,8.0,0.0,egypte,sharm-el-sheikh
6,3,18.0,0.0,egypte,sharm-el-sheikh
7,1,1.0,1.0,egypte,sharm-el-sheikh
7,1,2.0,0.0,egypte,sharm-el-sheikh
7,1,3.0,0.0,egypte,sharm-el-sheikh
7,1,4.0,0.0,egypte,sharm-el-sheikh
7,1,7.0,0.0,egypte,sharm-el-sheikh
7,1,8.0,0.0,egypte,sharm-el-sheikh
7,1,18.0,0.0,egypte,sharm-el-sheikh
7,2,1.0,0.969,egypte,sharm-el-sheikh
7,2,2.0,0.031,egypte,sharm-el-sheikh
7,2,3.0,0.0,egypte,sharm-el-sheikh
7,2,4.0,0.0,egypte,sharm-el-sheikh
7,2,7.0,0.0,egypte,sharm-el-sheikh
7,2,8.0,0.0,egypte,sharm-el-sheikh
7,2,18.0,0.0,egypte,sharm-el-sheikh
7,3,1.0,0.978,egypte,sharm-el-sheikh
7,3,2.0,0.022,egypte,sharm-el-sheikh
7,3,3.0,0.0,egypte,sharm-el-sheikh
7,3,4.0,0.0,egypte,sharm-el-sheikh
7,3,7.0,0.0,egypte,sharm-el-sheikh
7,3,8.0,0.0,egypte,sharm-el-sheikh
7,3,18.0,0.0,egypte,sharm-el-sheikh
8,1,1.0,0.898,egypte,sharm-el-sheikh
8,1,2.0,0.102,egypte,sharm-el-sheikh
8,1,3.0,0.0,egypte,sharm-el-sheikh
8,1,4.0,0.0,egypte,sharm-el-sheikh
8,1,7.0,0.0,egypte,sharm-el-sheikh
8,1,8.0,0.0,egypte,sharm-el-sheikh
8,1,18.0,0.0,egypte,sharm-el-sheikh
8,2,1.0,0.918,egypte,sharm-el-sheikh
8,2,2.0,0.082,egypte,sharm-el-sheikh
8,2,3.0,0.0,egypte,sharm-el-sheikh
8,2,4.0,0.0,egypte,sharm-el-sheikh
8,2,7.0,0.0,egypte,sharm-el-sheikh
8,2,8.0,0.0,egypte,sharm-el-sheikh
8,2,18.0,0.0,egypte,sharm-el-sheikh
8,3,1.0,0.912,egypte,sharm-el-sheikh
8,3,2.0,0.088,egypte,sharm-el-sheikh
8,3,3.0,0.0,egypte,sharm-el-sheikh
8,3,4.0,0.0,egypte,sharm-el-sheikh
8,3,7.0,0.0,egypte,sharm-el-sheikh
8,3,8.0,0.0,egypte,sharm-el-sheikh
8,3,18.0,0.0,egypte,sharm-el-sheikh
9,1,1.0,0.927,egypte,sharm-el-sheikh
9,1,2.0,0.073,egypte,sharm-el-sheikh
9,1,3.0,0.0,egypte,sharm-el-sheikh
9,1,4.0,0.0,egypte,sharm-el-sheikh
9,1,7.0,0.0,egypte,sharm-el-sheikh
9,1,8.0,0.0,egypte,sharm-el-sheikh
9,1,18.0,0.0,egypte,sharm-el-sheikh
9,2,1.0,0.99,egypte,sharm-el-sheikh
9,2,2.0,0.01,egypte,sharm-el-sheikh
9,2,3.0,0.0,egypte,sharm-el-sheikh
9,2,4.0,0.0,egypte,sharm-el-sheikh
9,2,7.0,0.0,egypte,sharm-el-sheikh
9,2,8.0,0.0,egypte,sharm-el-sheikh
9,2,18.0,0.0,egypte,sharm-el-sheikh
9,3,1.0,0.932,egypte,sharm-el-sheikh
9,3,2.0,0.066,egypte,sharm-el-sheikh
9,3,3.0,0.002,egypte,sharm-el-sheikh
9,3,4.0,0.0,egypte,sharm-el-sheikh
9,3,7.0,0.0,egypte,sharm-el-sheikh
9,3,8.0,0.0,egypte,sharm-el-sheikh
9,3,18.0,0.0,egypte,sharm-el-sheikh
10,1,1.0,0.859,egypte,sharm-el-sheikh
10,1,2.0,0.114,egypte,sharm-el-sheikh
10,1,3.0,0.027,egypte,sharm-el-sheikh
10,1,4.0,0.0,egypte,sharm-el-sheikh
10,1,7.0,0.0,egypte,sharm-el-sheikh
10,1,8.0,0.0,egypte,sharm-el-sheikh
10,1,18.0,0.0,egypte,sharm-el-sheikh
10,2,1.0,0.852,egypte,sharm-el-sheikh
10,2,2.0,0.141,egypte,sharm-el-sheikh
10,2,3.0,0.008,egypte,sharm-el-sheikh
10,2,4.0,0.0,egypte,sharm-el-sheikh
10,2,7.0,0.0,egypte,sharm-el-sheikh
10,2,8.0,0.0,egypte,sharm-el-sheikh
10,2,18.0,0.0,egypte,sharm-el-sheikh
10,3,1.0,0.777,egypte,sharm-el-sheikh
10,3,2.0,0.195,egypte,sharm-el-sheikh
10,3,3.0,0.024,egypte,sharm-el-sheikh
10,3,4.0,0.0,egypte,sharm-el-sheikh
10,3,7.0,0.0,egypte,sharm-el-sheikh
10,3,8.0,0.001,egypte,sharm-el-sheikh
10,3,18.0,0.003,egypte,sharm-el-sheikh
11,1,1.0,0.752,egypte,sharm-el-sheikh
11,1,2.0,0.232,egypte,sharm-el-sheikh
11,1,3.0,0.002,egypte,sharm-el-sheikh
11,1,4.0,0.0,egypte,sharm-el-sheikh
11,1,7.0,0.001,egypte,sharm-el-sheikh
11,1,8.0,0.0,egypte,sharm-el-sheikh
11,1,18.0,0.012,egypte,sharm-el-sheikh
11,2,1.0,0.68,egypte,sharm-el-sheikh
11,2,2.0,0.267,egypte,sharm-el-sheikh
11,2,3.0,0.043,egypte,sharm-el-sheikh
11,2,4.0,0.001,egypte,sharm-el-sheikh
11,2,7.0,0.001,egypte,sharm-el-sheikh
11,2,8.0,0.0,egypte,sharm-el-sheikh
11,2,18.0,0.007,egypte,sharm-el-sheikh
11,3,1.0,0.639,egypte,sharm-el-sheikh
11,3,2.0,0.31,egypte,sharm-el-sheikh
11,3,3.0,0.036,egypte,sharm-el-sheikh
11,3,4.0,0.0,egypte,sharm-el-sheikh
11,3,7.0,0.004,egypte,sharm-el-sheikh
11,3,8.0,0.001,egypte,sharm-el-sheikh
11,3,18.0,0.01,egypte,sharm-el-sheikh
12,1,1.0,0.668,egypte,sharm-el-sheikh
12,1,2.0,0.283,egypte,sharm-el-sheikh
12,1,3.0,0.026,egypte,sharm-el-sheikh
12,1,4.0,0.0,egypte,sharm-el-sheikh
12,1,7.0,0.007,egypte,sharm-el-sheikh
12,1,8.0,0.004,egypte,sharm-el-sheikh
12,1,18.0,0.013,egypte,sharm-el-sheikh
12,2,1.0,0.656,egypte,sharm-el-sheikh
12,2,2.0,0.304,egypte,sharm-el-sheikh
12,2,3.0,0.035,egypte,sharm-el-sheikh
12,2,4.0,0.0,egypte,sharm-el-sheikh
12,2,7.0,0.0,egypte,sharm-el-sheikh
12,2,8.0,0.0,egypte,sharm-el-sheikh
12,2,18.0,0.006,egypte,sharm-el-sheikh
12,3,1.0,0.632,egypte,sharm-el-sheikh
12,3,2.0,0.304,egypte,sharm-el-sheikh
12,3,3.0,0.037,egypte,sharm-el-sheikh
12,3,4.0,0.0,egypte,sharm-el-sheikh
12,3,7.0,0.002,egypte,sharm-el-sheikh
12,3,8.0,0.001,egypte,sharm-el-sheikh
12,3,18.0,0.024,egypte,sharm-el-sheikh
