m,m3,coco,coco_pct
12,2,12.0,0.003
1,2,12.0,0.0
8,1,17.0,0.0
8,2,3.0,0.113
9,2,27.0,0.0
11,2,15.0,0.0
1,1,9.0,0.015
5,2,27.0,0.001
12,3,26.0,0.0
3,1,27.0,0.0
8,1,2.0,0.474
8,1,7.0,0.045
3,3,4.0,0.077
8,3,26.0,0.0
4,1,5.0,0.002
4,1,26.0,0.0
10,1,5.0,0.0
7,3,14.0,0.0
5,1,9.0,0.044
5,1,5.0,0.001
6,2,13.0,0.0
7,1,25.0,0.019
6,1,3.0,0.239
5,2,15.0,0.0
7,1,1.0,0.268
4,2,15.0,0.0
6,2,27.0,0.0
8,3,14.0,0.0
9,3,13.0,0.0
5,2,26.0,0.001
8,1,14.0,0.0
9,2,13.0,0.0
6,1,9.0,0.041
6,1,13.0,0.0
1,2,1.0,0.562
9,1,2.0,0.447
1,1,1.0,0.429
9,3,12.0,0.0
4,2,9.0,0.024
1,3,4.0,0.101
6,3,2.0,0.349
6,1,8.0,0.057
12,1,9.0,0.038
3,1,5.0,0.0
6,2,4.0,0.03
1,3,9.0,0.022
6,3,3.0,0.185
6,1,17.0,0.002
11,1,5.0,0.0
11,1,14.0,0.0
7,3,13.0,0.0
12,2,14.0,0.003
4,3,4.0,0.118
9,2,17.0,0.0
5,1,25.0,0.002
6,3,9.0,0.011
3,2,27.0,0.0
11,3,18.0,0.0
4,2,13.0,0.0
8,1,27.0,0.0
2,3,26.0,0.0
12,2,15.0,0.0
3,1,15.0,0.0
7,1,17.0,0.001
10,3,3.0,0.115
1,1,2.0,0.146
11,2,27.0,0.0
11,1,4.0,0.114
5,1,14.0,0.0
8,2,25.0,0.024
6,3,27.0,0.0
11,3,27.0,0.0
2,2,14.0,0.0
2,1,5.0,0.003
3,3,1.0,0.456
7,1,2.0,0.478
5,3,2.0,0.424
12,3,14.0,0.002
8,1,13.0,0.0
5,3,5.0,0.003
11,3,9.0,0.029
9,3,4.0,0.073
3,2,2.0,0.339
6,1,1.0,0.055
10,1,25.0,0.004
6,2,2.0,0.413
10,1,27.0,0.0
8,3,18.0,0.011
5,2,5.0,0.002
6,1,18.0,0.009
4,3,8.0,0.083
8,2,9.0,0.006
1,2,3.0,0.13
1,3,1.0,0.442
12,3,8.0,0.001
4,1,3.0,0.164
9,3,1.0,0.216
9,1,3.0,0.147
3,1,12.0,0.0
2,2,2.0,0.21
6,3,8.0,0.031
2,3,27.0,0.0
1,2,2.0,0.192
1,2,7.0,0.025
11,3,26.0,0.0
5,2,9.0,0.069
7,2,14.0,0.0
10,2,25.0,0.004
1,2,9.0,0.0
4,3,12.0,0.0
4,2,12.0,0.0
2,1,26.0,0.0
9,2,9.0,0.027
2,3,8.0,0.025
4,1,12.0,0.0
7,2,4.0,0.014
1,1,5.0,0.001
4,3,3.0,0.209
10,2,4.0,0.078
4,3,13.0,0.0
4,2,14.0,0.0
7,2,13.0,0.0
6,3,14.0,0.0
12,1,26.0,0.0
10,3,25.0,0.005
2,3,1.0,0.42
10,3,14.0,0.0
9,2,3.0,0.181
10,2,27.0,0.0
11,3,8.0,0.032
3,2,17.0,0.001
4,3,7.0,0.092
7,1,14.0,0.0
8,2,15.0,0.0
9,1,5.0,0.0
2,1,17.0,0.0
1,1,15.0,0.0
9,2,18.0,0.001
10,3,9.0,0.093
9,3,18.0,0.003
7,2,7.0,0.027
4,2,25.0,0.0
1,1,25.0,0.0
6,2,3.0,0.17
7,3,27.0,0.0
10,1,8.0,0.042
9,3,17.0,0.0
9,2,8.0,0.034
10,2,17.0,0.0
3,3,13.0,0.0
11,3,17.0,0.0
10,2,12.0,0.0
1,2,14.0,0.0
5,1,27.0,0.0
11,1,8.0,0.082
8,3,5.0,0.0
9,2,25.0,0.007
1,3,5.0,0.0
9,1,26.0,0.0
5,3,26.0,0.0
5,3,18.0,0.006
9,1,9.0,0.031
8,3,9.0,0.042
2,2,12.0,0.0
3,2,15.0,0.0
8,3,4.0,0.005
3,3,12.0,0.0
3,3,2.0,0.203
12,2,13.0,0.0
12,2,1.0,0.401
6,3,17.0,0.002
5,1,17.0,0.001
6,2,12.0,0.0
12,2,8.0,0.023
11,2,8.0,0.033
8,2,7.0,0.036
7,2,5.0,0.0
12,3,1.0,0.417
1,1,8.0,0.042
11,1,18.0,0.0
7,3,7.0,0.04
10,1,15.0,0.0
2,3,17.0,0.0
10,1,1.0,0.233
4,1,25.0,0.0
11,2,2.0,0.285
5,2,13.0,0.0
10,1,18.0,0.001
8,2,2.0,0.531
5,3,1.0,0.116
11,1,12.0,0.0
2,2,25.0,0.0
10,2,5.0,0.0
11,2,1.0,0.267
2,2,27.0,0.0
12,3,4.0,0.167
6,3,5.0,0.0
4,1,13.0,0.0
9,2,5.0,0.0
2,3,25.0,0.0
1,3,14.0,0.002
4,2,26.0,0.0
9,1,14.0,0.0
9,1,1.0,0.245
6,2,9.0,0.021
11,1,15.0,0.0
4,3,5.0,0.0
7,1,26.0,0.0
12,3,13.0,0.002
6,1,5.0,0.007
2,3,14.0,0.0
10,2,1.0,0.189
1,3,15.0,0.0
5,3,14.0,0.0
12,2,9.0,0.023
4,3,25.0,0.004
2,3,9.0,0.03
6,1,12.0,0.0
10,3,15.0,0.0
