m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
8,3,0,13.8,18.0,16.2,82.5,9.0,0.05,nederland,valkenburg
8,3,1,12.9,17.3,15.6,86.5,10.8,0.06,nederland,valkenburg
8,3,2,12.6,17.3,15.2,87.5,9.0,0.09,nederland,valkenburg
8,3,3,12.5,16.7,14.7,87.5,9.0,0.09,nederland,valkenburg
8,3,4,12.5,16.9,14.7,89.0,9.0,0.06,nederland,valkenburg
8,3,5,12.5,16.5,14.3,88.5,10.8,0.05,nederland,valkenburg
8,3,6,13.2,17.4,15.6,85.5,10.8,0.07,nederland,valkenburg
8,3,7,14.7,19.1,17.1,82.5,12.6,0.05,nederland,valkenburg
8,3,8,15.5,20.3,18.5,76.0,14.5,0.03,nederland,valkenburg
8,3,9,16.2,21.7,19.7,70.0,14.4,0.03,nederland,valkenburg
8,3,10,17.4,23.2,21.0,67.0,14.4,0.03,nederland,valkenburg
8,3,11,18.5,24.0,21.6,65.0,14.4,0.06,nederland,valkenburg
8,3,12,18.9,25.2,22.2,60.0,14.4,0.07,nederland,valkenburg
8,3,13,19.5,25.6,23.1,57.5,14.4,0.06,nederland,valkenburg
8,3,14,19.2,25.9,23.2,56.5,16.2,0.05,nederland,valkenburg
8,3,15,19.0,25.9,22.9,55.0,12.6,0.13,nederland,valkenburg
8,3,16,18.6,25.6,22.9,56.5,12.6,0.05,nederland,valkenburg
8,3,17,18.0,25.6,21.6,62.5,11.0,0.08,nederland,valkenburg
8,3,18,17.4,23.9,21.0,65.0,10.8,0.07,nederland,valkenburg
8,3,19,15.5,20.8,19.0,72.0,9.0,0.09,nederland,valkenburg
8,3,20,14.8,20.3,18.5,74.0,9.0,0.09,nederland,valkenburg
8,3,21,14.6,19.0,17.6,76.0,10.8,0.1,nederland,valkenburg
8,3,22,13.7,18.3,16.6,80.0,10.8,0.1,nederland,valkenburg
8,3,23,13.5,18.1,16.5,82.0,10.8,0.09,nederland,valkenburg
9,1,0,13.3,17.6,15.1,83.5,9.0,0.07,nederland,valkenburg
9,1,1,12.6,17.2,14.6,84.5,9.0,0.06,nederland,valkenburg
9,1,2,12.1,16.8,14.4,87.5,9.0,0.04,nederland,valkenburg
9,1,3,12.0,16.5,14.0,88.8,9.0,0.07,nederland,valkenburg
9,1,4,11.7,16.3,13.9,91.3,9.0,0.01,nederland,valkenburg
9,1,5,11.6,16.1,14.0,92.0,9.0,0.04,nederland,valkenburg
9,1,6,12.9,17.1,14.8,89.5,9.0,0.07,nederland,valkenburg
9,1,7,13.4,18.7,15.9,84.0,9.0,0.07,nederland,valkenburg
9,1,8,14.6,19.8,17.4,79.0,10.5,0.1,nederland,valkenburg
9,1,9,16.2,22.4,19.5,73.8,12.6,0.11,nederland,valkenburg
9,1,10,17.1,24.0,20.4,68.5,12.6,0.06,nederland,valkenburg
9,1,11,17.6,25.0,21.0,66.8,12.6,0.09,nederland,valkenburg
9,1,12,18.3,25.4,21.6,63.0,12.6,0.1,nederland,valkenburg
9,1,13,18.6,25.8,22.6,61.3,12.6,0.06,nederland,valkenburg
9,1,14,19.2,26.1,22.5,58.8,12.6,0.04,nederland,valkenburg
9,1,15,18.7,25.0,22.3,59.3,12.6,0.01,nederland,valkenburg
9,1,16,18.3,25.0,21.8,60.5,11.7,0.04,nederland,valkenburg
9,1,17,17.4,23.7,21.1,63.5,10.8,0.06,nederland,valkenburg
9,1,18,16.7,22.0,19.5,68.3,9.0,0.09,nederland,valkenburg
9,1,19,15.8,20.6,18.4,71.8,9.9,0.03,nederland,valkenburg
9,1,20,15.0,20.4,17.6,74.3,9.0,0.04,nederland,valkenburg
9,1,21,14.3,19.5,17.0,77.3,9.0,0.1,nederland,valkenburg
9,1,22,13.8,19.2,16.6,82.0,9.0,0.1,nederland,valkenburg
9,1,23,13.1,18.4,15.4,85.8,9.0,0.06,nederland,valkenburg
9,2,0,11.3,16.4,14.3,86.8,9.0,0.1,nederland,valkenburg
9,2,1,11.2,15.9,14.0,88.0,9.0,0.07,nederland,valkenburg
9,2,2,10.8,16.1,13.7,89.0,9.0,0.1,nederland,valkenburg
9,2,3,10.3,16.1,13.3,89.8,9.0,0.09,nederland,valkenburg
9,2,4,10.1,16.0,12.9,90.5,10.8,0.06,nederland,valkenburg
9,2,5,10.0,15.7,12.6,91.8,10.8,0.04,nederland,valkenburg
9,2,6,10.3,16.3,13.1,92.0,11.7,0.06,nederland,valkenburg
9,2,7,11.8,17.0,14.7,87.5,11.7,0.06,nederland,valkenburg
9,2,8,13.1,18.8,15.8,82.0,11.7,0.06,nederland,valkenburg
9,2,9,15.0,19.8,17.0,73.5,11.7,0.06,nederland,valkenburg
9,2,10,15.3,21.5,18.4,66.8,12.6,0.04,nederland,valkenburg
9,2,11,16.1,22.5,19.5,61.8,14.4,0.04,nederland,valkenburg
9,2,12,16.2,23.9,20.2,57.5,12.6,0.11,nederland,valkenburg
9,2,13,17.1,24.4,20.8,57.5,13.6,0.06,nederland,valkenburg
9,2,14,17.3,24.4,21.0,57.3,12.6,0.08,nederland,valkenburg
9,2,15,17.0,24.1,20.5,54.5,13.5,0.06,nederland,valkenburg
9,2,16,16.7,23.5,20.0,57.0,12.6,0.07,nederland,valkenburg
9,2,17,15.2,22.1,18.7,62.8,11.7,0.12,nederland,valkenburg
9,2,18,14.3,20.5,17.5,69.0,9.9,0.13,nederland,valkenburg
9,2,19,14.0,19.4,16.4,73.0,8.2,0.04,nederland,valkenburg
9,2,20,13.0,18.5,15.9,76.3,9.0,0.01,nederland,valkenburg
9,2,21,12.6,18.0,15.2,77.5,9.5,0.04,nederland,valkenburg
9,2,22,11.8,17.3,14.7,81.3,9.0,0.06,nederland,valkenburg
9,2,23,11.4,16.6,14.4,85.8,9.2,0.09,nederland,valkenburg
9,3,0,9.3,14.2,11.9,89.0,10.8,0.16,nederland,valkenburg
9,3,1,9.1,14.0,11.5,88.0,12.6,0.16,nederland,valkenburg
9,3,2,8.8,14.3,11.4,88.8,12.6,0.16,nederland,valkenburg
9,3,3,8.5,14.2,11.3,89.0,11.7,0.14,nederland,valkenburg
9,3,4,8.4,13.6,11.1,88.8,12.6,0.07,nederland,valkenburg
9,3,5,8.4,14.0,11.1,88.8,13.2,0.07,nederland,valkenburg
9,3,6,8.2,14.0,11.1,88.0,12.6,0.06,nederland,valkenburg
9,3,7,10.1,14.8,12.2,86.5,12.6,0.14,nederland,valkenburg
9,3,8,10.9,15.7,13.4,82.3,14.5,0.1,nederland,valkenburg
9,3,9,11.5,17.3,15.1,77.0,14.4,0.16,nederland,valkenburg
9,3,10,13.1,18.5,15.9,73.5,14.5,0.12,nederland,valkenburg
9,3,11,13.9,19.7,16.8,67.8,16.2,0.1,nederland,valkenburg
9,3,12,14.0,20.0,16.7,69.5,16.2,0.22,nederland,valkenburg
9,3,13,14.6,20.2,17.6,67.8,16.2,0.13,nederland,valkenburg
9,3,14,14.3,20.3,17.7,66.3,15.0,0.13,nederland,valkenburg
9,3,15,14.5,20.7,17.6,65.8,15.0,0.23,nederland,valkenburg
9,3,16,13.9,19.5,16.8,68.3,13.5,0.22,nederland,valkenburg
9,3,17,13.1,18.7,16.0,71.8,12.6,0.17,nederland,valkenburg
9,3,18,11.8,17.3,14.7,79.0,10.8,0.24,nederland,valkenburg
9,3,19,11.6,16.2,14.1,83.3,9.0,0.23,nederland,valkenburg
9,3,20,10.9,15.5,13.2,85.0,10.8,0.17,nederland,valkenburg
9,3,21,10.6,15.1,13.2,86.0,9.9,0.16,nederland,valkenburg
9,3,22,9.9,14.5,12.5,88.0,10.8,0.16,nederland,valkenburg
9,3,23,9.7,14.1,12.1,87.8,10.8,0.13,nederland,valkenburg
10,1,0,8.6,13.7,11.0,90.0,12.6,0.17,nederland,valkenburg
10,1,1,8.7,13.5,10.6,89.8,12.6,0.23,nederland,valkenburg
10,1,2,8.2,13.9,10.5,90.5,13.5,0.14,nederland,valkenburg
10,1,3,8.6,13.9,10.5,89.0,14.4,0.19,nederland,valkenburg
10,1,4,8.0,13.7,10.4,89.0,14.4,0.14,nederland,valkenburg
10,1,5,8.0,13.3,10.1,88.0,14.4,0.1,nederland,valkenburg
10,1,6,7.8,12.8,10.0,90.3,14.4,0.11,nederland,valkenburg
10,1,7,8.7,13.2,10.9,89.3,13.5,0.18,nederland,valkenburg
10,1,8,9.6,14.2,12.2,85.0,14.5,0.13,nederland,valkenburg
10,1,9,11.3,15.6,13.5,81.5,16.2,0.09,nederland,valkenburg
10,1,10,12.3,16.9,14.8,76.3,17.1,0.14,nederland,valkenburg
10,1,11,13.1,17.4,15.4,72.5,15.3,0.13,nederland,valkenburg
10,1,12,13.3,17.5,15.9,70.8,16.2,0.17,nederland,valkenburg
10,1,13,13.8,18.4,16.3,68.5,18.0,0.1,nederland,valkenburg
10,1,14,13.8,18.4,16.3,67.5,17.1,0.1,nederland,valkenburg
10,1,15,13.8,18.0,16.1,68.5,14.4,0.13,nederland,valkenburg
10,1,16,13.2,17.0,15.4,70.0,13.5,0.04,nederland,valkenburg
10,1,17,12.0,16.3,14.3,73.8,10.8,0.13,nederland,valkenburg
10,1,18,11.2,15.6,13.5,79.5,9.9,0.14,nederland,valkenburg
10,1,19,10.6,15.3,12.9,82.3,10.8,0.13,nederland,valkenburg
10,1,20,10.0,14.4,12.0,84.8,12.6,0.13,nederland,valkenburg
10,1,21,9.7,13.7,11.6,85.8,12.6,0.11,nederland,valkenburg
10,1,22,9.3,13.7,11.4,86.5,11.7,0.07,nederland,valkenburg
10,1,23,9.0,14.1,11.6,88.5,10.8,0.1,nederland,valkenburg
10,2,0,6.6,15.9,11.9,87.0,10.8,0.11,nederland,valkenburg
10,2,1,6.9,15.5,11.7,89.0,10.8,0.1,nederland,valkenburg
10,2,2,7.0,14.6,11.8,90.0,10.8,0.09,nederland,valkenburg
10,2,3,6.6,14.6,11.3,88.5,10.8,0.17,nederland,valkenburg
10,2,4,6.7,14.9,11.2,89.0,10.8,0.07,nederland,valkenburg
10,2,5,6.5,14.9,10.9,89.3,11.7,0.11,nederland,valkenburg
10,2,6,6.8,14.6,10.9,89.5,11.7,0.13,nederland,valkenburg
10,2,7,7.3,14.7,11.3,88.3,11.7,0.1,nederland,valkenburg
10,2,8,8.3,15.1,11.9,86.0,12.5,0.1,nederland,valkenburg
10,2,9,9.8,16.1,13.1,83.5,12.6,0.12,nederland,valkenburg
10,2,10,10.6,17.9,14.0,78.8,14.4,0.14,nederland,valkenburg
10,2,11,11.3,18.4,15.0,75.8,15.3,0.17,nederland,valkenburg
10,2,12,12.1,18.9,15.3,71.3,14.4,0.13,nederland,valkenburg
10,2,13,12.8,19.3,15.5,71.0,15.3,0.1,nederland,valkenburg
10,2,14,12.4,18.8,15.7,71.3,13.5,0.17,nederland,valkenburg
10,2,15,12.2,18.6,15.4,74.0,14.4,0.14,nederland,valkenburg
10,2,16,11.2,18.0,14.6,76.5,12.6,0.16,nederland,valkenburg
10,2,17,9.9,17.2,13.8,80.8,10.8,0.1,nederland,valkenburg
10,2,18,9.2,16.7,13.0,83.0,10.8,0.1,nederland,valkenburg
10,2,19,8.7,16.4,12.8,85.3,10.8,0.16,nederland,valkenburg
10,2,20,8.1,16.4,12.5,85.5,11.7,0.11,nederland,valkenburg
10,2,21,8.0,16.1,12.3,86.8,10.8,0.11,nederland,valkenburg
10,2,22,7.7,16.7,12.0,87.0,12.6,0.03,nederland,valkenburg
10,2,23,7.0,16.5,12.1,87.5,10.8,0.06,nederland,valkenburg
10,3,0,8.2,13.5,10.5,88.5,14.4,0.13,nederland,valkenburg
10,3,1,8.2,13.7,11.0,90.0,12.6,0.12,nederland,valkenburg
10,3,2,7.7,13.8,11.0,89.5,14.4,0.12,nederland,valkenburg
10,3,3,7.4,13.6,10.8,89.0,12.6,0.08,nederland,valkenburg
10,3,4,7.0,13.6,10.5,90.0,12.6,0.1,nederland,valkenburg
10,3,5,7.3,13.6,10.3,90.5,12.6,0.09,nederland,valkenburg
10,3,6,6.8,13.5,10.0,90.5,12.6,0.1,nederland,valkenburg
10,3,7,7.5,13.3,10.4,89.5,14.4,0.09,nederland,valkenburg
10,3,8,8.2,13.9,11.1,86.0,18.0,0.13,nederland,valkenburg
10,3,9,9.7,14.2,12.0,83.5,16.2,0.1,nederland,valkenburg
10,3,10,9.5,15.3,12.5,78.0,18.0,0.08,nederland,valkenburg
10,3,11,10.4,15.9,13.7,78.0,18.0,0.06,nederland,valkenburg
10,3,12,11.6,16.5,14.0,75.5,18.0,0.1,nederland,valkenburg
10,3,13,11.7,17.2,14.2,71.0,18.0,0.09,nederland,valkenburg
10,3,14,11.6,17.1,14.5,70.5,16.2,0.08,nederland,valkenburg
10,3,15,11.1,16.2,13.9,74.5,16.2,0.1,nederland,valkenburg
10,3,16,10.5,15.5,13.2,76.5,14.4,0.16,nederland,valkenburg
10,3,17,9.7,14.5,12.4,79.0,14.4,0.09,nederland,valkenburg
10,3,18,10.4,15.0,12.2,82.5,14.4,0.18,nederland,valkenburg
10,3,19,9.6,14.0,11.9,84.5,14.4,0.13,nederland,valkenburg
10,3,20,8.6,13.8,11.1,85.5,14.4,0.16,nederland,valkenburg
10,3,21,8.3,13.7,11.0,86.0,14.4,0.1,nederland,valkenburg
10,3,22,8.2,13.6,11.1,87.0,16.2,0.08,nederland,valkenburg
10,3,23,8.3,13.8,11.1,87.0,16.2,0.06,nederland,valkenburg
11,1,0,5.1,10.4,7.7,87.3,14.4,0.04,nederland,valkenburg
11,1,1,4.6,10.6,7.9,87.0,14.4,0.09,nederland,valkenburg
11,1,2,4.0,10.1,7.4,87.5,12.6,0.08,nederland,valkenburg
11,1,3,4.4,10.6,7.4,89.0,14.4,0.11,nederland,valkenburg
11,1,4,4.1,10.0,7.3,88.8,15.3,0.09,nederland,valkenburg
11,1,5,4.4,10.2,7.2,89.0,14.4,0.07,nederland,valkenburg
11,1,6,4.4,9.7,7.0,89.0,14.4,0.04,nederland,valkenburg
11,1,7,4.5,9.9,7.0,89.8,13.5,0.04,nederland,valkenburg
11,1,8,5.2,10.7,7.6,87.3,13.8,0.07,nederland,valkenburg
11,1,9,6.9,12.0,8.9,86.0,14.4,0.01,nederland,valkenburg
11,1,10,8.3,13.1,10.3,83.3,13.5,0.09,nederland,valkenburg
11,1,11,8.8,13.6,11.0,79.5,14.4,0.13,nederland,valkenburg
11,1,12,9.4,14.1,11.5,77.3,17.1,0.13,nederland,valkenburg
11,1,13,9.6,14.1,11.8,75.5,14.4,0.16,nederland,valkenburg
11,1,14,9.8,14.0,11.7,76.8,14.4,0.13,nederland,valkenburg
11,1,15,9.5,13.4,11.4,77.0,14.4,0.12,nederland,valkenburg
11,1,16,8.4,12.6,10.4,81.5,13.5,0.12,nederland,valkenburg
11,1,17,7.4,12.3,9.5,84.3,14.4,0.13,nederland,valkenburg
11,1,18,6.5,11.8,8.8,86.5,15.3,0.23,nederland,valkenburg
11,1,19,5.9,11.6,8.6,86.3,14.4,0.1,nederland,valkenburg
11,1,20,5.5,11.5,8.3,87.3,14.4,0.1,nederland,valkenburg
11,1,21,5.5,11.3,7.9,88.5,14.4,0.16,nederland,valkenburg
11,1,22,4.9,11.7,8.0,88.8,14.4,0.07,nederland,valkenburg
11,1,23,4.7,10.9,7.6,89.5,14.4,0.06,nederland,valkenburg
11,2,0,3.6,10.1,6.9,89.5,12.6,0.17,nederland,valkenburg
11,2,1,3.3,10.3,6.9,90.0,12.6,0.14,nederland,valkenburg
11,2,2,3.7,10.0,6.8,90.8,14.4,0.16,nederland,valkenburg
11,2,3,3.5,10.4,6.5,91.8,14.4,0.19,nederland,valkenburg
11,2,4,3.5,10.4,6.9,90.8,14.4,0.14,nederland,valkenburg
11,2,5,3.4,10.6,6.9,91.0,13.5,0.1,nederland,valkenburg
11,2,6,3.5,10.5,6.8,91.0,14.4,0.17,nederland,valkenburg
11,2,7,3.5,10.0,6.9,91.5,13.7,0.16,nederland,valkenburg
11,2,8,4.0,10.3,7.3,89.8,14.5,0.19,nederland,valkenburg
11,2,9,4.7,10.6,7.5,87.5,14.4,0.2,nederland,valkenburg
11,2,10,6.1,10.9,8.8,84.5,14.4,0.17,nederland,valkenburg
11,2,11,6.5,11.3,9.2,82.5,16.2,0.13,nederland,valkenburg
11,2,12,6.9,11.9,9.5,80.0,17.1,0.2,nederland,valkenburg
11,2,13,7.4,12.4,9.9,76.5,16.2,0.17,nederland,valkenburg
11,2,14,7.2,12.3,9.8,78.0,16.2,0.16,nederland,valkenburg
11,2,15,6.6,11.8,9.3,80.5,16.2,0.14,nederland,valkenburg
11,2,16,5.6,10.8,8.4,84.0,13.5,0.16,nederland,valkenburg
11,2,17,5.5,10.5,8.1,84.8,13.5,0.17,nederland,valkenburg
11,2,18,5.3,10.0,7.5,85.5,11.7,0.16,nederland,valkenburg
11,2,19,4.9,9.3,7.4,87.3,12.6,0.1,nederland,valkenburg
11,2,20,5.4,9.3,7.3,88.0,14.4,0.1,nederland,valkenburg
11,2,21,4.4,9.5,7.0,89.3,12.6,0.09,nederland,valkenburg
11,2,22,4.0,9.7,6.9,89.5,12.6,0.11,nederland,valkenburg
11,2,23,3.8,9.7,6.9,89.5,13.5,0.13,nederland,valkenburg
11,3,0,1.8,8.1,5.1,90.5,14.4,0.1,nederland,valkenburg
11,3,1,1.8,8.0,4.6,90.0,12.6,0.11,nederland,valkenburg
11,3,2,1.4,7.6,4.3,90.3,13.5,0.13,nederland,valkenburg
11,3,3,1.3,7.5,4.2,91.0,12.6,0.16,nederland,valkenburg
11,3,4,0.8,7.5,4.2,91.0,12.6,0.13,nederland,valkenburg
11,3,5,1.1,7.6,4.4,91.3,12.6,0.11,nederland,valkenburg
11,3,6,1.4,7.3,4.4,91.3,13.5,0.11,nederland,valkenburg
11,3,7,1.9,7.2,4.6,91.5,12.6,0.06,nederland,valkenburg
11,3,8,2.5,7.2,4.9,89.8,14.5,0.12,nederland,valkenburg
11,3,9,2.7,8.0,5.3,89.0,14.4,0.13,nederland,valkenburg
11,3,10,3.2,8.9,6.2,86.5,14.4,0.11,nederland,valkenburg
11,3,11,3.7,9.3,6.9,84.5,14.4,0.1,nederland,valkenburg
11,3,12,4.3,9.8,7.4,82.3,14.4,0.11,nederland,valkenburg
11,3,13,4.5,9.6,7.3,83.3,14.4,0.16,nederland,valkenburg
11,3,14,4.5,9.5,7.4,81.5,13.5,0.17,nederland,valkenburg
11,3,15,4.1,9.0,6.8,83.5,14.4,0.17,nederland,valkenburg
11,3,16,3.7,8.6,6.3,87.0,14.4,0.22,nederland,valkenburg
11,3,17,2.9,8.1,5.8,88.5,12.6,0.22,nederland,valkenburg
11,3,18,2.7,7.7,5.6,90.0,13.5,0.22,nederland,valkenburg
11,3,19,2.8,7.9,5.5,90.3,12.6,0.17,nederland,valkenburg
11,3,20,2.5,7.8,5.3,90.5,14.4,0.17,nederland,valkenburg
11,3,21,2.3,8.1,5.4,90.0,13.5,0.16,nederland,valkenburg
11,3,22,2.3,8.0,5.1,91.0,13.7,0.14,nederland,valkenburg
11,3,23,1.8,8.3,5.0,91.5,12.6,0.09,nederland,valkenburg
12,1,0,0.7,6.8,3.7,90.3,16.2,0.22,nederland,valkenburg
12,1,1,1.1,6.6,3.8,90.8,15.3,0.17,nederland,valkenburg
12,1,2,0.8,6.5,3.7,91.0,16.2,0.24,nederland,valkenburg
12,1,3,0.9,6.7,3.8,91.5,15.3,0.16,nederland,valkenburg
12,1,4,0.7,6.9,3.8,91.3,14.4,0.2,nederland,valkenburg
12,1,5,0.6,6.9,3.7,91.3,16.2,0.22,nederland,valkenburg
12,1,6,0.5,6.2,3.5,91.0,14.4,0.14,nederland,valkenburg
12,1,7,0.7,6.4,3.6,90.0,15.3,0.24,nederland,valkenburg
12,1,8,0.6,6.7,3.7,90.0,14.5,0.23,nederland,valkenburg
12,1,9,1.0,7.0,4.1,88.8,15.4,0.16,nederland,valkenburg
12,1,10,2.0,7.0,4.8,87.0,17.1,0.19,nederland,valkenburg
12,1,11,2.6,7.6,5.2,86.3,18.0,0.17,nederland,valkenburg
12,1,12,3.1,7.9,5.5,85.0,18.0,0.22,nederland,valkenburg
12,1,13,3.7,8.2,5.9,82.5,17.1,0.17,nederland,valkenburg
12,1,14,3.2,7.6,5.6,83.5,17.1,0.22,nederland,valkenburg
12,1,15,2.7,7.7,5.3,85.0,16.2,0.2,nederland,valkenburg
12,1,16,1.6,7.5,4.8,86.5,15.3,0.2,nederland,valkenburg
12,1,17,2.1,6.5,4.7,88.8,15.3,0.26,nederland,valkenburg
12,1,18,1.5,6.6,4.4,88.8,15.3,0.23,nederland,valkenburg
12,1,19,1.3,6.6,4.3,89.0,15.3,0.17,nederland,valkenburg
12,1,20,1.5,6.7,4.2,88.8,16.2,0.11,nederland,valkenburg
12,1,21,1.1,7.1,4.0,88.5,16.2,0.23,nederland,valkenburg
12,1,22,0.8,6.9,3.8,89.5,15.4,0.13,nederland,valkenburg
12,1,23,0.9,6.8,3.8,89.0,16.2,0.14,nederland,valkenburg
12,2,0,0.7,7.9,3.9,88.8,12.6,0.13,nederland,valkenburg
12,2,1,0.5,7.9,3.9,87.3,13.5,0.16,nederland,valkenburg
12,2,2,0.5,8.0,3.9,87.8,13.5,0.11,nederland,valkenburg
12,2,3,-0.2,8.1,4.1,88.8,14.4,0.19,nederland,valkenburg
12,2,4,0.5,8.1,4.2,89.5,14.4,0.2,nederland,valkenburg
12,2,5,1.0,7.9,4.2,91.0,14.4,0.2,nederland,valkenburg
12,2,6,1.2,7.7,3.9,91.0,14.4,0.19,nederland,valkenburg
12,2,7,1.4,7.6,4.0,91.3,14.4,0.17,nederland,valkenburg
12,2,8,1.8,7.6,4.0,89.5,13.5,0.12,nederland,valkenburg
12,2,9,2.1,7.9,4.5,90.0,13.5,0.17,nederland,valkenburg
12,2,10,2.4,8.7,5.0,88.3,14.4,0.11,nederland,valkenburg
12,2,11,2.6,9.2,5.5,84.3,16.2,0.13,nederland,valkenburg
12,2,12,3.1,9.5,6.0,83.8,16.2,0.17,nederland,valkenburg
12,2,13,3.1,9.8,6.3,82.8,14.4,0.19,nederland,valkenburg
12,2,14,2.9,9.6,6.3,82.5,14.4,0.2,nederland,valkenburg
12,2,15,2.8,9.2,5.8,83.8,13.5,0.16,nederland,valkenburg
12,2,16,2.6,8.7,5.4,84.5,13.6,0.13,nederland,valkenburg
12,2,17,2.8,8.6,5.3,85.8,14.4,0.1,nederland,valkenburg
12,2,18,2.7,7.9,4.5,85.8,13.5,0.16,nederland,valkenburg
12,2,19,2.5,7.8,4.6,88.3,11.7,0.14,nederland,valkenburg
12,2,20,2.4,8.1,4.9,88.5,13.2,0.14,nederland,valkenburg
12,2,21,2.2,8.2,4.9,88.3,13.5,0.13,nederland,valkenburg
12,2,22,2.4,7.9,4.5,88.5,14.4,0.11,nederland,valkenburg
12,2,23,2.6,8.1,4.9,89.5,13.5,0.11,nederland,valkenburg
12,3,0,2.0,9.2,5.8,89.5,16.2,0.26,nederland,valkenburg
12,3,1,2.7,9.5,5.8,89.5,16.2,0.17,nederland,valkenburg
12,3,2,3.2,9.2,6.3,90.5,16.2,0.29,nederland,valkenburg
12,3,3,1.5,9.2,6.0,90.0,16.2,0.31,nederland,valkenburg
12,3,4,1.7,9.2,5.8,90.0,16.2,0.26,nederland,valkenburg
12,3,5,1.7,9.6,5.6,89.5,16.2,0.25,nederland,valkenburg
12,3,6,1.2,9.4,5.3,89.5,16.2,0.2,nederland,valkenburg
12,3,7,1.7,9.4,5.3,89.5,16.2,0.17,nederland,valkenburg
12,3,8,2.3,9.3,5.5,90.0,16.3,0.17,nederland,valkenburg
12,3,9,2.0,9.3,5.5,88.5,18.0,0.26,nederland,valkenburg
12,3,10,2.7,9.6,6.3,88.5,18.0,0.22,nederland,valkenburg
12,3,11,3.5,10.1,6.5,85.5,18.0,0.15,nederland,valkenburg
12,3,12,4.1,10.1,7.1,85.0,18.0,0.25,nederland,valkenburg
12,3,13,4.3,10.3,7.3,84.5,18.0,0.23,nederland,valkenburg
12,3,14,4.2,10.2,7.2,82.5,16.2,0.25,nederland,valkenburg
12,3,15,4.1,10.0,7.1,85.0,16.2,0.27,nederland,valkenburg
12,3,16,4.2,9.9,6.4,87.5,16.2,0.22,nederland,valkenburg
12,3,17,3.5,9.6,6.1,86.5,16.2,0.25,nederland,valkenburg
12,3,18,2.8,9.8,6.2,89.0,16.2,0.27,nederland,valkenburg
12,3,19,2.7,9.7,6.3,88.5,16.2,0.24,nederland,valkenburg
12,3,20,2.8,9.7,6.1,89.0,18.0,0.21,nederland,valkenburg
12,3,21,2.7,9.9,6.0,90.0,16.2,0.22,nederland,valkenburg
12,3,22,3.0,9.7,6.3,89.0,16.2,0.17,nederland,valkenburg
12,3,23,2.2,9.5,6.0,88.0,18.0,0.2,nederland,valkenburg
1,1,0,4.0,8.2,6.3,85.5,36.9,0.3,nederland,vlieland
1,1,1,3.7,8.3,6.2,84.3,35.1,0.22,nederland,vlieland
1,1,2,3.8,8.2,6.2,82.3,36.9,0.22,nederland,vlieland
1,1,3,3.5,7.8,5.9,82.3,36.0,0.22,nederland,vlieland
1,1,4,3.7,8.0,6.0,85.8,35.1,0.23,nederland,vlieland
1,1,5,4.2,7.8,5.9,84.3,36.0,0.23,nederland,vlieland
1,1,6,4.1,7.9,5.9,86.0,36.0,0.24,nederland,vlieland
1,1,7,3.8,7.8,5.8,85.5,33.3,0.17,nederland,vlieland
1,1,8,3.6,7.9,5.8,83.5,34.2,0.13,nederland,vlieland
1,1,9,3.9,8.1,6.0,84.5,36.8,0.19,nederland,vlieland
1,1,10,4.0,8.1,6.2,83.0,34.2,0.17,nederland,vlieland
1,1,11,4.8,8.5,6.6,80.8,35.1,0.14,nederland,vlieland
1,1,12,4.8,8.9,6.7,81.3,35.1,0.13,nederland,vlieland
1,1,13,5.1,8.8,6.7,81.5,33.5,0.14,nederland,vlieland
1,1,14,4.7,8.5,6.4,83.0,33.3,0.17,nederland,vlieland
1,1,15,4.1,7.9,5.9,83.8,34.2,0.26,nederland,vlieland
1,1,16,4.0,7.8,6.0,84.8,31.5,0.19,nederland,vlieland
1,1,17,4.4,8.0,6.0,84.0,30.6,0.17,nederland,vlieland
1,1,18,3.9,8.0,6.0,84.8,29.7,0.21,nederland,vlieland
1,1,19,4.4,7.8,6.1,85.5,32.4,0.19,nederland,vlieland
1,1,20,4.2,8.0,6.2,85.5,33.3,0.1,nederland,vlieland
1,1,21,3.8,7.9,6.0,85.3,30.6,0.13,nederland,vlieland
1,1,22,4.1,7.9,6.3,84.0,32.4,0.17,nederland,vlieland
1,1,23,3.9,8.0,6.1,85.3,32.4,0.24,nederland,vlieland
1,2,0,2.4,7.5,4.8,85.0,28.8,0.04,nederland,vlieland
1,2,1,3.0,7.4,5.0,87.0,30.6,0.11,nederland,vlieland
1,2,2,3.2,7.5,5.2,85.3,32.4,0.11,nederland,vlieland
1,2,3,3.3,7.3,5.4,85.8,33.8,0.09,nederland,vlieland
1,2,4,3.9,7.0,5.4,85.0,33.3,0.16,nederland,vlieland
1,2,5,3.8,7.1,5.4,85.5,33.3,0.13,nederland,vlieland
1,2,6,3.8,7.1,5.4,85.3,32.4,0.1,nederland,vlieland
1,2,7,3.4,7.0,5.4,84.8,31.5,0.14,nederland,vlieland
1,2,8,3.8,7.0,5.6,86.3,32.4,0.14,nederland,vlieland
1,2,9,3.9,7.4,5.8,87.3,33.3,0.16,nederland,vlieland
1,2,10,3.5,7.6,5.6,84.8,32.4,0.21,nederland,vlieland
1,2,11,4.4,8.0,5.9,84.5,33.8,0.16,nederland,vlieland
1,2,12,4.5,8.1,6.0,83.3,34.2,0.06,nederland,vlieland
