m,m3,coco,coco_pct
11,3,25.0,0.0
11,1,14.0,0.0
10,3,27.0,0.001
7,2,5.0,0.003
5,2,8.0,0.024
7,3,3.0,0.032
11,2,27.0,0.0
3,3,2.0,0.23
11,2,5.0,0.288
3,3,26.0,0.0
11,1,17.0,0.001
9,2,5.0,0.002
2,2,27.0,0.0
1,3,12.0,0.002
5,2,13.0,0.0
10,2,17.0,0.0
6,1,15.0,0.0
3,3,17.0,0.001
2,3,9.0,0.002
12,1,27.0,0.0
4,1,12.0,0.0
5,1,13.0,0.0
3,1,18.0,0.001
9,1,18.0,0.011
3,2,8.0,0.02
6,2,12.0,0.0
2,3,16.0,0.001
4,2,18.0,0.0
10,1,13.0,0.0
12,2,13.0,0.0
2,1,3.0,0.132
9,2,14.0,0.0
11,3,27.0,0.0
10,2,26.0,0.0
10,1,15.0,0.0
3,1,2.0,0.267
8,3,14.0,0.0
8,1,5.0,0.0
2,3,26.0,0.0
9,3,18.0,0.001
1,2,18.0,0.0
4,3,26.0,0.0
1,3,18.0,0.0
12,2,14.0,0.002
5,2,2.0,0.287
2,1,25.0,0.004
3,3,9.0,0.002
7,2,13.0,0.0
5,2,26.0,0.0
4,3,27.0,0.0
3,3,1.0,0.497
6,2,13.0,0.0
6,1,14.0,0.0
5,3,5.0,0.011
5,2,14.0,0.0
4,3,12.0,0.0
4,3,9.0,0.004
4,3,7.0,0.098
10,2,2.0,0.282
5,1,14.0,0.0
3,3,25.0,0.0
8,1,9.0,0.004
5,1,18.0,0.0
7,1,1.0,0.684
6,1,26.0,0.0
9,1,27.0,0.007
2,2,13.0,0.0
9,1,17.0,0.001
6,3,15.0,0.0
7,1,3.0,0.037
10,3,17.0,0.0
2,1,4.0,0.049
12,2,1.0,0.231
11,1,16.0,0.0
3,3,15.0,0.0
3,3,14.0,0.001
9,1,16.0,0.0
9,2,18.0,0.005
1,1,17.0,0.0
1,2,9.0,0.0
8,2,14.0,0.0
2,3,4.0,0.052
10,1,8.0,0.021
10,2,5.0,0.206
10,1,2.0,0.323
4,3,18.0,0.0
1,2,5.0,0.226
4,1,14.0,0.0
6,1,3.0,0.103
5,1,7.0,0.094
11,2,15.0,0.0
2,2,25.0,0.0
7,1,12.0,0.0
6,3,3.0,0.03
12,3,2.0,0.142
5,1,17.0,0.001
2,1,26.0,0.001
9,1,15.0,0.0
7,1,27.0,0.001
2,1,27.0,0.0
10,1,9.0,0.029
7,1,15.0,0.0
6,2,26.0,0.0
8,1,2.0,0.293
6,3,1.0,0.63
5,3,7.0,0.075
6,2,3.0,0.07
8,3,7.0,0.05
7,1,4.0,0.004
8,1,3.0,0.032
9,2,4.0,0.018
5,2,7.0,0.116
5,2,27.0,0.001
2,2,16.0,0.0
12,1,9.0,0.032
9,3,13.0,0.0
2,2,9.0,0.0
8,3,18.0,0.016
4,2,1.0,0.353
7,1,14.0,0.0
2,2,7.0,0.058
8,1,12.0,0.0
12,3,3.0,0.119
7,2,12.0,0.0
11,2,17.0,0.0
5,3,15.0,0.0
10,1,4.0,0.023
3,2,17.0,0.001
6,2,5.0,0.007
7,3,25.0,0.018
4,3,1.0,0.331
12,3,4.0,0.043
8,3,9.0,0.003
12,3,17.0,0.001
5,1,9.0,0.014
8,3,25.0,0.029
10,1,14.0,0.0
12,3,27.0,0.0
11,1,9.0,0.001
4,1,18.0,0.0
11,3,12.0,0.0
8,3,27.0,0.002
12,1,18.0,0.002
11,2,14.0,0.0
10,1,12.0,0.0
4,1,7.0,0.041
12,3,5.0,0.417
2,3,2.0,0.165
8,2,25.0,0.02
6,3,5.0,0.003
11,3,17.0,0.0
3,1,25.0,0.0
2,1,18.0,0.0
10,3,25.0,0.001
6,2,2.0,0.336
7,2,8.0,0.009
6,3,8.0,0.005
2,1,9.0,0.0
7,3,4.0,0.004
5,3,27.0,0.002
7,2,4.0,0.002
6,3,27.0,0.001
9,1,26.0,0.0
9,3,16.0,0.0
2,1,12.0,0.0
4,2,7.0,0.094
2,2,26.0,0.0
7,3,9.0,0.002
11,2,8.0,0.039
3,1,17.0,0.001
1,2,14.0,0.004
2,2,8.0,0.002
8,1,26.0,0.0
4,1,2.0,0.282
2,1,5.0,0.23
9,3,5.0,0.03
6,3,13.0,0.0
12,3,18.0,0.0
6,2,4.0,0.002
10,3,12.0,0.0
10,2,8.0,0.027
9,3,25.0,0.01
4,2,12.0,0.0
3,2,9.0,0.0
8,3,26.0,0.0
5,1,8.0,0.037
12,1,14.0,0.0
7,3,5.0,0.002
9,1,1.0,0.537
7,3,14.0,0.0
3,3,4.0,0.017
12,1,12.0,0.0
6,1,9.0,0.001
4,1,27.0,0.0
11,2,12.0,0.0
7,2,18.0,0.003
2,1,17.0,0.001
9,2,15.0,0.0
11,1,5.0,0.246
3,1,13.0,0.0
12,1,1.0,0.113
12,2,12.0,0.005
1,1,15.0,0.001
11,3,18.0,0.0
12,1,3.0,0.227
6,1,17.0,0.002
5,1,27.0,0.001
4,3,25.0,0.008
7,1,17.0,0.001
7,1,8.0,0.012
3,2,27.0,0.0
7,3,13.0,0.0
9,2,9.0,0.036
3,3,18.0,0.001
6,2,15.0,0.0
11,3,1.0,0.197
2,1,15.0,0.0
10,3,2.0,0.243
4,3,15.0,0.0
1,1,2.0,0.142
8,3,5.0,0.0
11,1,18.0,0.0
1,1,26.0,0.0
1,3,5.0,0.359
3,2,25.0,0.002
9,3,8.0,0.027
9,2,7.0,0.036
7,1,9.0,0.002
2,3,1.0,0.288
7,1,16.0,0.0
5,1,25.0,0.006
6,2,8.0,0.004
6,1,7.0,0.071
7,2,3.0,0.043
9,2,26.0,0.0
11,1,27.0,0.0
6,2,17.0,0.001
3,1,26.0,0.0
9,2,1.0,0.453
12,1,5.0,0.218
12,3,26.0,0.0
8,3,15.0,0.0
9,1,2.0,0.327
9,2,12.0,0.0
8,1,7.0,0.014
7,2,2.0,0.231
10,1,7.0,0.072
4,2,15.0,0.0
11,3,15.0,0.0
8,3,4.0,0.002
1,1,18.0,0.0
12,2,18.0,0.0
3,2,26.0,0.0
12,3,13.0,0.0
9,3,2.0,0.347
7,2,26.0,0.001
9,3,9.0,0.006
7,2,15.0,0.0
10,2,15.0,0.0
7,2,16.0,0.0
6,1,8.0,0.018
1,3,25.0,0.001
8,2,13.0,0.0
5,2,9.0,0.014
8,3,13.0,0.0
9,2,27.0,0.001
11,2,3.0,0.178
4,2,17.0,0.0
8,2,16.0,0.0
1,3,4.0,0.07
12,2,7.0,0.081
3,2,13.0,0.0
7,3,27.0,0.001
11,2,16.0,0.0
6,1,16.0,0.0
5,3,18.0,0.001
2,2,5.0,0.241
1,3,1.0,0.187
12,2,9.0,0.008
8,2,8.0,0.008
10,2,3.0,0.133
7,3,17.0,0.001
5,2,3.0,0.235
10,2,7.0,0.061
5,1,2.0,0.375
3,3,3.0,0.125
11,1,4.0,0.089
8,1,15.0,0.0
11,2,4.0,0.084
11,1,2.0,0.245
3,2,2.0,0.288
4,2,3.0,0.203
1,3,9.0,0.004
1,3,13.0,0.0
11,1,26.0,0.0
8,3,16.0,0.0
10,2,13.0,0.0
6,3,16.0,0.0
5,2,17.0,0.003
7,1,26.0,0.0
9,3,12.0,0.0
12,2,15.0,0.0
2,1,13.0,0.0
4,2,25.0,0.001
12,2,3.0,0.151
2,3,27.0,0.0
8,1,8.0,0.008
2,3,12.0,0.002
9,3,17.0,0.0
8,2,5.0,0.0
8,2,18.0,0.009
4,3,2.0,0.281
5,3,12.0,0.0
4,1,16.0,0.0
10,3,16.0,0.0
6,3,7.0,0.018
10,3,9.0,0.002
5,3,14.0,0.0
8,3,1.0,0.576
