m,m3,coco,coco_pct
10,3,25.0,0.001
11,1,3.0,0.372
2,1,17.0,0.024
11,1,2.0,0.222
8,2,8.0,0.001
1,1,4.0,0.01
12,3,4.0,0.024
8,2,18.0,0.001
8,3,3.0,0.286
12,1,7.0,0.054
2,2,9.0,0.02
9,3,18.0,0.003
6,1,25.0,0.0
9,2,25.0,0.0
7,2,26.0,0.0
6,2,17.0,0.021
11,2,9.0,0.024
7,1,25.0,0.0
11,1,7.0,0.073
4,3,26.0,0.0
3,3,3.0,0.37
9,1,7.0,0.005
2,1,8.0,0.017
12,1,26.0,0.0
4,3,8.0,0.025
11,1,8.0,0.03
10,2,25.0,0.0
9,3,2.0,0.359
1,1,5.0,0.037
8,1,1.0,0.31
12,2,4.0,0.045
4,1,3.0,0.369
3,1,9.0,0.032
11,1,5.0,0.029
9,3,26.0,0.0
1,1,3.0,0.315
2,2,17.0,0.009
4,1,18.0,0.068
12,1,1.0,0.181
11,3,18.0,0.032
9,2,3.0,0.263
2,3,2.0,0.282
3,2,3.0,0.334
5,3,2.0,0.327
10,3,5.0,0.022
5,2,4.0,0.01
11,1,26.0,0.0
2,2,18.0,0.003
6,1,3.0,0.366
6,1,7.0,0.039
4,2,18.0,0.068
8,3,2.0,0.322
10,2,18.0,0.017
10,2,1.0,0.154
11,3,9.0,0.032
8,2,5.0,0.058
3,2,8.0,0.014
1,3,26.0,0.0
11,2,25.0,0.0
6,3,3.0,0.343
5,2,17.0,0.015
7,2,5.0,0.014
7,1,26.0,0.0
1,3,8.0,0.023
12,3,2.0,0.189
7,3,18.0,0.002
10,3,7.0,0.059
10,3,26.0,0.0
7,2,25.0,0.0
6,2,26.0,0.0
8,3,1.0,0.29
1,3,4.0,0.066
5,3,5.0,0.014
12,2,9.0,0.063
12,1,4.0,0.011
3,2,18.0,0.03
4,2,7.0,0.04
1,2,4.0,0.016
4,1,5.0,0.027
5,3,1.0,0.285
10,3,4.0,0.024
1,2,25.0,0.0
4,1,2.0,0.252
11,2,18.0,0.023
1,2,7.0,0.052
4,3,1.0,0.138
1,3,7.0,0.082
5,1,8.0,0.005
5,2,26.0,0.0
6,1,8.0,0.015
7,2,17.0,0.001
11,3,26.0,0.0
5,2,1.0,0.187
6,2,25.0,0.0
10,1,8.0,0.012
2,3,7.0,0.038
1,3,3.0,0.311
8,3,4.0,0.041
5,3,9.0,0.0
4,2,25.0,0.0
2,3,1.0,0.194
3,1,26.0,0.0
7,3,8.0,0.0
7,2,4.0,0.061
4,2,3.0,0.383
10,1,1.0,0.313
2,3,18.0,0.006
9,2,17.0,0.024
6,2,7.0,0.033
5,2,2.0,0.322
7,2,9.0,0.0
7,3,2.0,0.357
6,2,18.0,0.003
1,2,5.0,0.021
2,3,5.0,0.006
4,1,8.0,0.027
2,3,9.0,0.011
11,1,9.0,0.022
4,3,5.0,0.005
8,2,3.0,0.219
5,3,7.0,0.008
4,2,26.0,0.0
7,1,17.0,0.002
7,3,17.0,0.0
3,3,7.0,0.039
11,3,7.0,0.055
10,3,17.0,0.023
5,1,26.0,0.0
6,3,18.0,0.004
7,2,2.0,0.226
11,2,1.0,0.196
12,3,18.0,0.014
6,1,17.0,0.013
9,1,2.0,0.28
1,3,9.0,0.015
4,3,7.0,0.039
12,1,9.0,0.023
5,3,18.0,0.001
9,2,5.0,0.039
8,1,25.0,0.0
5,3,4.0,0.013
11,2,26.0,0.0
9,2,9.0,0.013
11,2,5.0,0.064
6,3,9.0,0.004
9,3,7.0,0.03
8,1,7.0,0.005
8,1,18.0,0.0
9,3,5.0,0.019
2,1,3.0,0.313
2,3,26.0,0.0
9,2,2.0,0.339
3,3,2.0,0.279
10,3,9.0,0.028
8,3,9.0,0.0
11,1,18.0,0.029
5,1,18.0,0.022
2,2,4.0,0.048
4,2,9.0,0.005
8,1,17.0,0.0
2,2,26.0,0.0
7,3,5.0,0.029
10,1,7.0,0.015
3,2,7.0,0.025
9,2,1.0,0.257
8,3,18.0,0.0
2,1,7.0,0.055
11,2,2.0,0.239
5,3,3.0,0.341
5,1,2.0,0.343
1,2,3.0,0.32
9,3,17.0,0.002
3,1,5.0,0.014
3,2,1.0,0.252
5,1,25.0,0.0
5,1,4.0,0.041
12,2,8.0,0.063
4,2,5.0,0.01
12,3,9.0,0.005
6,3,4.0,0.028
7,3,26.0,0.0
9,2,7.0,0.007
1,2,17.0,0.014
10,3,1.0,0.174
3,1,2.0,0.284
12,3,8.0,0.024
10,2,26.0,0.0
9,1,9.0,0.004
3,2,25.0,0.0
2,1,9.0,0.014
1,2,8.0,0.037
7,1,5.0,0.046
7,1,9.0,0.0
4,3,17.0,0.024
1,3,18.0,0.011
1,1,17.0,0.023
1,1,2.0,0.248
12,2,18.0,0.022
4,1,1.0,0.129
3,1,7.0,0.078
