m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
10,20,18.6,19.2,19.0,91.0,5.6,0.03
10,21,19.8,21.4,20.7,89.5,3.8,0.04
10,22,18.1,18.6,18.4,92.5,5.9,0.03
10,23,19.0,19.4,19.1,91.0,6.3,0.02
11,0,21.5,22.8,22.3,89.8,4.7,0.06
11,1,23.2,23.8,23.5,79.0,4.6,0.07
11,2,24.8,25.4,25.1,73.0,5.6,0.16
11,3,26.3,28.2,27.1,65.5,9.2,0.33
11,4,26.1,27.1,26.8,65.8,8.8,0.59
11,5,25.3,26.7,25.9,69.0,8.8,0.81
11,6,25.9,29.3,27.7,66.5,15.8,0.88
11,7,24.0,24.9,24.5,76.3,8.8,0.88
11,8,23.2,24.5,24.0,79.3,7.6,0.88
11,9,22.8,27.6,25.6,77.8,13.0,0.78
11,10,22.3,23.0,22.8,84.8,5.0,0.65
11,11,21.3,22.0,21.7,90.5,4.5,0.44
11,12,21.8,24.3,23.0,88.5,8.3,0.28
11,13,20.7,21.6,21.2,90.8,4.5,0.24
11,14,20.7,21.4,21.0,90.0,4.3,0.17
11,15,21.3,23.0,22.1,92.0,4.4,0.12
11,16,20.6,21.1,20.8,90.3,3.7,0.11
11,17,20.2,20.7,20.5,91.5,3.8,0.11
11,18,20.6,21.9,21.4,94.0,2.7,0.1
11,19,19.6,20.2,19.9,92.5,4.1,0.1
11,20,19.3,19.9,19.6,92.5,3.8,0.06
11,21,20.0,21.5,20.9,93.0,2.9,0.08
11,22,18.9,19.3,19.2,93.0,4.4,0.08
11,23,19.7,20.0,19.9,91.8,4.7,0.04
12,0,21.4,22.6,22.0,91.0,4.7,0.09
12,1,22.8,23.0,22.9,81.0,4.7,0.14
12,2,24.2,24.6,24.4,75.5,6.0,0.19
12,3,25.4,27.4,26.5,68.5,9.8,0.3
12,4,25.4,26.6,26.0,68.5,9.8,0.51
12,5,24.9,26.5,25.7,71.0,11.0,0.79
12,6,25.6,28.6,27.1,69.0,18.4,0.81
12,7,24.3,25.0,24.6,76.0,10.8,0.86
12,8,23.4,24.3,23.9,78.5,9.4,0.81
12,9,23.4,26.6,24.9,78.0,15.9,0.78
12,10,22.4,23.0,22.8,84.0,6.0,0.59
12,11,21.6,22.0,21.9,89.5,5.1,0.37
12,12,21.8,23.8,22.7,87.5,9.4,0.29
12,13,20.9,21.3,21.1,90.5,4.9,0.19
12,14,20.7,21.3,21.0,90.0,4.5,0.15
12,15,21.3,23.0,22.2,90.5,4.7,0.18
12,16,20.4,21.1,20.8,90.0,4.5,0.15
12,17,20.4,20.8,20.6,91.0,4.7,0.12
12,18,20.9,22.0,21.5,92.5,3.8,0.13
12,19,19.6,20.2,20.0,92.0,4.7,0.1
12,20,19.5,20.0,19.8,92.5,4.9,0.1
12,21,20.4,21.6,21.2,92.5,3.8,0.1
12,22,18.9,19.8,19.4,93.0,4.9,0.11
12,23,19.4,20.0,19.8,92.5,5.1,0.11
