m,m3,coco,coco_pct
5,3,1.0,0.367
10,2,2.0,0.144
11,3,1.0,0.197
10,1,17.0,0.008
11,2,13.0,0.0
10,3,19.0,0.0
12,3,3.0,0.264
6,2,5.0,0.0
2,3,21.0,0.0
9,3,15.0,0.0
9,1,2.0,0.158
10,1,12.0,0.0
6,3,9.0,0.001
5,2,13.0,0.0
3,1,16.0,0.0
8,2,7.0,0.0
6,3,19.0,0.0
4,3,17.0,0.002
8,1,7.0,0.001
7,1,15.0,0.0
10,3,12.0,0.0
7,3,17.0,0.001
10,1,15.0,0.0
3,1,9.0,0.017
2,1,17.0,0.0
8,2,14.0,0.0
8,2,16.0,0.0
2,2,16.0,0.0
5,3,16.0,0.0
1,3,12.0,0.006
9,2,19.0,0.0
5,3,17.0,0.034
2,3,1.0,0.192
8,3,1.0,0.578
12,3,5.0,0.145
1,1,9.0,0.018
2,1,2.0,0.142
1,3,16.0,0.001
8,2,18.0,0.004
1,3,18.0,0.0
9,1,13.0,0.0
8,2,19.0,0.0
2,3,18.0,0.005
3,2,16.0,0.0
6,3,17.0,0.007
3,2,7.0,0.004
9,2,12.0,0.0
2,3,12.0,0.0
3,3,18.0,0.0
12,2,17.0,0.001
6,2,21.0,0.0
1,1,7.0,0.017
6,3,5.0,0.014
3,3,21.0,0.0
11,3,5.0,0.167
8,2,21.0,0.0
7,3,13.0,0.0
9,3,5.0,0.124
6,2,2.0,0.153
10,2,19.0,0.0
1,3,2.0,0.122
4,2,15.0,0.0
2,2,17.0,0.0
1,2,2.0,0.146
1,1,1.0,0.261
9,1,15.0,0.0
12,2,19.0,0.0
6,3,2.0,0.076
9,2,1.0,0.526
