m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
9,2,10,26.2,28.6,27.3,56.8,7.6,0.03,turkije,kusadasi
9,2,11,26.7,28.5,27.6,54.3,8.5,0.05,turkije,kusadasi
9,2,12,26.9,29.0,28.0,53.0,8.9,0.0,turkije,kusadasi
9,2,13,27.0,30.3,28.5,54.0,8.3,0.0,turkije,kusadasi
9,2,14,26.6,30.2,28.5,53.5,9.6,0.0,turkije,kusadasi
9,2,15,26.4,29.4,28.1,55.0,7.9,0.0,turkije,kusadasi
9,2,16,25.4,28.3,27.0,57.5,7.0,0.0,turkije,kusadasi
9,2,17,24.8,27.3,26.1,62.8,6.1,0.0,turkije,kusadasi
9,2,18,24.5,26.6,25.5,62.0,6.5,0.0,turkije,kusadasi
9,2,19,24.2,25.0,24.8,62.3,5.1,0.0,turkije,kusadasi
9,2,20,23.7,25.1,24.5,64.3,4.7,0.03,turkije,kusadasi
9,2,21,22.1,25.2,23.7,64.0,4.5,0.0,turkije,kusadasi
9,2,22,22.4,24.0,23.2,63.3,4.1,0.03,turkije,kusadasi
9,2,23,21.8,23.3,22.7,64.5,4.6,0.05,turkije,kusadasi
9,3,0,19.0,22.3,20.5,71.3,4.1,0.03,turkije,kusadasi
9,3,1,19.1,21.4,20.3,68.3,5.9,0.05,turkije,kusadasi
9,3,2,18.3,21.0,19.9,71.8,6.3,0.08,turkije,kusadasi
9,3,3,17.9,21.3,19.5,73.0,4.8,0.08,turkije,kusadasi
9,3,4,15.5,20.2,17.8,78.5,4.7,0.05,turkije,kusadasi
9,3,5,16.5,21.0,18.5,76.5,4.7,0.0,turkije,kusadasi
9,3,6,20.7,23.9,22.4,61.8,4.2,0.03,turkije,kusadasi
9,3,7,21.8,25.3,23.1,59.0,6.5,0.05,turkije,kusadasi
9,3,8,22.7,25.7,24.0,54.3,6.5,0.08,turkije,kusadasi
9,3,9,23.5,26.0,24.7,54.3,8.3,0.05,turkije,kusadasi
9,3,10,23.6,27.0,25.1,55.8,8.3,0.05,turkije,kusadasi
9,3,11,24.5,27.4,25.9,52.0,9.3,0.03,turkije,kusadasi
9,3,12,25.3,28.2,26.7,53.5,8.3,0.05,turkije,kusadasi
9,3,13,25.1,28.7,26.8,53.5,9.3,0.05,turkije,kusadasi
9,3,14,25.0,27.8,26.5,52.8,7.9,0.08,turkije,kusadasi
9,3,15,24.5,27.4,25.9,56.0,8.8,0.0,turkije,kusadasi
9,3,16,23.4,26.3,24.6,58.3,8.3,0.0,turkije,kusadasi
9,3,17,22.5,25.6,23.9,61.0,6.1,0.0,turkije,kusadasi
9,3,18,21.9,25.1,23.4,62.0,5.6,0.0,turkije,kusadasi
9,3,19,22.4,24.1,23.2,63.3,6.6,0.0,turkije,kusadasi
9,3,20,21.7,23.7,22.7,66.8,5.9,0.0,turkije,kusadasi
9,3,21,20.1,23.3,21.5,70.3,4.7,0.0,turkije,kusadasi
9,3,22,20.7,22.8,21.9,67.3,5.5,0.0,turkije,kusadasi
9,3,23,19.9,22.2,21.2,67.8,5.9,0.0,turkije,kusadasi
10,1,0,18.2,21.1,19.5,69.8,4.5,0.0,turkije,kusadasi
10,1,1,16.9,18.4,17.8,72.3,7.0,0.0,turkije,kusadasi
10,1,2,16.6,18.3,17.5,73.5,7.3,0.0,turkije,kusadasi
10,1,3,17.3,21.2,19.3,71.0,3.6,0.0,turkije,kusadasi
10,1,4,14.8,17.7,15.8,76.5,4.8,0.0,turkije,kusadasi
10,1,5,15.0,17.8,16.1,75.3,3.7,0.0,turkije,kusadasi
10,1,6,19.1,23.7,21.4,63.0,3.6,0.0,turkije,kusadasi
10,1,7,20.8,24.5,22.6,55.3,6.1,0.0,turkije,kusadasi
10,1,8,21.3,24.8,23.5,55.3,6.5,0.03,turkije,kusadasi
10,1,9,22.4,25.9,24.4,55.3,7.0,0.0,turkije,kusadasi
10,1,10,23.1,26.6,25.2,55.5,8.3,0.03,turkije,kusadasi
10,1,11,23.9,27.1,25.5,55.0,7.4,0.0,turkije,kusadasi
10,1,12,24.2,27.1,25.8,54.8,8.3,0.03,turkije,kusadasi
10,1,13,24.3,27.2,25.9,54.3,9.2,0.0,turkije,kusadasi
10,1,14,24.0,26.9,25.6,53.0,7.0,0.0,turkije,kusadasi
10,1,15,23.5,26.4,25.4,56.8,7.4,0.0,turkije,kusadasi
10,1,16,22.5,25.2,24.3,59.0,5.6,0.0,turkije,kusadasi
10,1,17,21.9,24.2,23.4,60.5,6.5,0.0,turkije,kusadasi
10,1,18,21.2,23.7,22.4,61.5,4.6,0.0,turkije,kusadasi
10,1,19,20.5,21.7,21.3,61.0,7.4,0.0,turkije,kusadasi
10,1,20,19.7,20.7,20.2,61.5,6.7,0.0,turkije,kusadasi
10,1,21,19.0,22.4,20.9,66.3,3.6,0.0,turkije,kusadasi
10,1,22,18.5,19.6,19.0,66.3,6.8,0.0,turkije,kusadasi
10,1,23,17.8,19.5,18.7,68.3,7.2,0.0,turkije,kusadasi
10,2,0,17.4,20.1,18.8,75.3,3.6,0.03,turkije,kusadasi
10,2,1,15.7,18.8,17.4,78.8,6.6,0.03,turkije,kusadasi
10,2,2,15.3,18.4,16.9,80.5,6.4,0.05,turkije,kusadasi
10,2,3,16.7,19.8,18.3,77.8,3.6,0.05,turkije,kusadasi
10,2,4,12.4,17.8,15.3,83.3,4.4,0.0,turkije,kusadasi
10,2,5,12.5,17.8,15.3,83.5,3.6,0.05,turkije,kusadasi
10,2,6,18.3,20.7,19.7,71.8,2.7,0.05,turkije,kusadasi
10,2,7,19.9,22.0,21.1,65.8,4.7,0.05,turkije,kusadasi
10,2,8,20.8,23.0,21.8,63.0,6.5,0.08,turkije,kusadasi
10,2,9,21.1,24.0,22.8,65.3,7.4,0.13,turkije,kusadasi
10,2,10,21.5,24.2,23.0,63.5,7.0,0.08,turkije,kusadasi
10,2,11,22.0,25.0,23.7,61.5,7.4,0.08,turkije,kusadasi
10,2,12,22.8,25.5,24.3,59.5,7.4,0.1,turkije,kusadasi
10,2,13,22.7,25.7,24.3,60.0,7.9,0.1,turkije,kusadasi
10,2,14,22.4,25.5,24.2,63.0,6.5,0.13,turkije,kusadasi
10,2,15,21.7,24.4,23.0,65.8,5.6,0.08,turkije,kusadasi
10,2,16,21.1,22.5,21.9,70.3,5.6,0.08,turkije,kusadasi
10,2,17,20.2,22.1,21.2,71.0,6.1,0.1,turkije,kusadasi
10,2,18,19.5,22.0,20.7,71.5,5.2,0.1,turkije,kusadasi
10,2,19,18.3,20.7,19.8,71.8,7.9,0.05,turkije,kusadasi
10,2,20,18.3,20.2,19.4,72.5,6.8,0.05,turkije,kusadasi
10,2,21,18.7,21.0,19.9,73.5,3.6,0.05,turkije,kusadasi
10,2,22,17.0,19.8,18.0,75.8,7.4,0.03,turkije,kusadasi
10,2,23,16.5,19.2,17.5,77.3,7.0,0.03,turkije,kusadasi
10,3,0,14.4,18.0,16.1,74.0,4.5,0.0,turkije,kusadasi
10,3,1,12.4,16.9,14.7,77.5,7.0,0.0,turkije,kusadasi
10,3,2,12.2,16.9,14.6,78.0,6.7,0.0,turkije,kusadasi
10,3,3,13.6,17.0,15.4,77.0,4.5,0.0,turkije,kusadasi
10,3,4,11.0,16.0,13.6,83.0,6.0,0.0,turkije,kusadasi
10,3,5,9.0,15.9,12.5,82.0,4.5,0.0,turkije,kusadasi
10,3,6,15.0,18.1,16.7,68.5,3.6,0.0,turkije,kusadasi
10,3,7,17.8,21.3,19.4,58.5,3.6,0.0,turkije,kusadasi
10,3,8,18.5,21.7,20.4,54.0,5.6,0.0,turkije,kusadasi
10,3,9,19.5,23.0,21.1,54.0,6.5,0.02,turkije,kusadasi
10,3,10,20.6,23.1,21.9,54.5,7.4,0.02,turkije,kusadasi
10,3,11,20.9,23.3,22.4,55.0,7.4,0.07,turkije,kusadasi
10,3,12,21.0,24.5,23.0,55.5,6.5,0.0,turkije,kusadasi
10,3,13,21.2,24.6,23.1,51.5,5.6,0.02,turkije,kusadasi
10,3,14,21.1,24.5,22.9,56.0,5.6,0.02,turkije,kusadasi
10,3,15,20.0,23.6,22.2,58.5,4.7,0.05,turkije,kusadasi
10,3,16,18.5,22.1,20.4,63.0,4.7,0.05,turkije,kusadasi
10,3,17,17.3,21.7,19.5,68.5,4.5,0.02,turkije,kusadasi
10,3,18,17.0,20.7,18.9,69.5,4.5,0.02,turkije,kusadasi
10,3,19,16.5,19.0,17.9,66.5,6.0,0.02,turkije,kusadasi
10,3,20,16.2,18.6,17.5,67.5,6.9,0.02,turkije,kusadasi
10,3,21,15.6,19.2,17.4,71.0,4.5,0.02,turkije,kusadasi
10,3,22,14.8,18.0,16.4,72.0,7.0,0.02,turkije,kusadasi
10,3,23,14.5,17.1,15.9,72.5,7.2,0.02,turkije,kusadasi
11,1,0,13.8,19.0,16.6,76.0,4.5,0.08,turkije,kusadasi
11,1,1,13.4,18.9,15.4,79.3,5.1,0.08,turkije,kusadasi
11,1,2,13.4,18.5,15.2,79.3,6.2,0.08,turkije,kusadasi
11,1,3,12.5,18.6,15.6,75.5,4.5,0.05,turkije,kusadasi
11,1,4,12.8,18.0,15.1,77.8,5.5,0.1,turkije,kusadasi
11,1,5,12.3,18.4,15.0,78.3,4.5,0.03,turkije,kusadasi
11,1,6,13.0,18.8,15.7,72.3,4.7,0.03,turkije,kusadasi
11,1,7,16.5,21.0,18.6,61.5,4.7,0.03,turkije,kusadasi
11,1,8,18.0,21.9,20.2,54.8,6.1,0.0,turkije,kusadasi
11,1,9,18.9,22.9,20.7,52.0,7.4,0.1,turkije,kusadasi
11,1,10,19.7,23.7,21.7,52.8,7.2,0.08,turkije,kusadasi
11,1,11,19.9,23.4,21.6,56.0,7.4,0.08,turkije,kusadasi
11,1,12,20.2,23.5,21.8,54.5,5.6,0.1,turkije,kusadasi
11,1,13,20.3,24.3,22.1,54.8,5.2,0.05,turkije,kusadasi
11,1,14,20.0,23.8,21.7,57.5,4.6,0.05,turkije,kusadasi
11,1,15,19.1,22.1,21.0,61.5,4.7,0.0,turkije,kusadasi
11,1,16,18.0,21.0,19.5,65.8,6.1,0.03,turkije,kusadasi
11,1,17,17.0,20.0,18.7,67.8,6.1,0.05,turkije,kusadasi
11,1,18,16.5,19.6,17.9,69.0,5.2,0.05,turkije,kusadasi
11,1,19,16.1,19.1,17.5,76.0,5.4,0.05,turkije,kusadasi
11,1,20,15.6,19.0,17.1,76.3,6.1,0.08,turkije,kusadasi
11,1,21,14.9,19.3,17.2,73.5,4.5,0.05,turkije,kusadasi
11,1,22,14.5,19.3,16.1,76.8,5.8,0.1,turkije,kusadasi
11,1,23,14.2,19.2,15.9,76.8,6.0,0.05,turkije,kusadasi
11,2,0,10.9,18.9,14.3,75.5,5.2,0.18,turkije,kusadasi
11,2,1,10.6,16.1,13.6,79.5,6.5,0.18,turkije,kusadasi
11,2,2,10.2,15.8,13.2,81.3,7.0,0.13,turkije,kusadasi
11,2,3,10.2,18.5,13.7,75.3,6.5,0.15,turkije,kusadasi
11,2,4,9.5,16.5,14.0,79.5,7.5,0.2,turkije,kusadasi
11,2,5,9.6,16.5,13.6,77.5,7.4,0.18,turkije,kusadasi
11,2,6,10.4,18.8,14.1,74.0,6.1,0.15,turkije,kusadasi
11,2,7,14.0,19.2,16.4,64.8,7.2,0.18,turkije,kusadasi
11,2,8,15.1,20.3,17.6,59.5,7.4,0.18,turkije,kusadasi
11,2,9,16.4,21.0,18.3,59.3,7.0,0.2,turkije,kusadasi
11,2,10,17.1,21.5,18.8,55.5,7.9,0.15,turkije,kusadasi
11,2,11,17.5,21.7,19.2,55.0,8.3,0.18,turkije,kusadasi
11,2,12,17.4,21.7,19.6,55.5,8.8,0.28,turkije,kusadasi
11,2,13,17.2,21.7,19.3,57.3,7.9,0.2,turkije,kusadasi
11,2,14,16.8,21.0,19.2,58.5,7.4,0.18,turkije,kusadasi
11,2,15,16.4,20.5,18.4,60.3,7.0,0.1,turkije,kusadasi
11,2,16,15.0,20.1,17.4,65.0,5.7,0.13,turkije,kusadasi
11,2,17,14.0,19.4,16.5,66.3,6.5,0.18,turkije,kusadasi
11,2,18,13.7,18.7,15.9,69.5,6.5,0.18,turkije,kusadasi
11,2,19,13.4,17.2,15.4,76.8,5.8,0.13,turkije,kusadasi
11,2,20,13.1,17.0,15.2,78.3,5.3,0.13,turkije,kusadasi
11,2,21,12.3,18.5,15.3,71.3,5.6,0.1,turkije,kusadasi
11,2,22,12.1,16.6,14.7,74.8,5.8,0.1,turkije,kusadasi
11,2,23,11.5,16.8,14.6,76.3,6.5,0.15,turkije,kusadasi
11,3,0,9.7,17.8,14.5,74.3,8.8,0.3,turkije,kusadasi
11,3,1,10.6,17.0,13.3,79.8,10.0,0.35,turkije,kusadasi
11,3,2,10.4,16.5,13.3,80.0,7.7,0.28,turkije,kusadasi
11,3,3,9.6,17.6,13.6,74.3,8.8,0.23,turkije,kusadasi
11,3,4,10.0,15.4,12.1,80.3,9.4,0.25,turkije,kusadasi
11,3,5,9.7,15.6,11.9,79.5,10.4,0.18,turkije,kusadasi
11,3,6,9.4,16.9,14.2,75.8,8.3,0.18,turkije,kusadasi
11,3,7,12.3,18.6,15.4,69.3,8.8,0.18,turkije,kusadasi
11,3,8,13.6,19.2,16.7,64.5,9.2,0.18,turkije,kusadasi
11,3,9,15.1,19.5,17.7,63.3,8.8,0.3,turkije,kusadasi
11,3,10,15.5,19.9,17.9,62.8,9.2,0.33,turkije,kusadasi
11,3,11,16.1,20.3,18.3,59.5,10.1,0.38,turkije,kusadasi
11,3,12,15.5,20.2,17.9,61.3,11.1,0.4,turkije,kusadasi
11,3,13,15.5,20.1,17.7,64.0,9.2,0.33,turkije,kusadasi
11,3,14,15.1,19.5,17.3,65.3,7.4,0.43,turkije,kusadasi
11,3,15,14.6,18.7,16.8,66.5,7.4,0.33,turkije,kusadasi
11,3,16,13.6,18.1,15.8,68.8,8.3,0.33,turkije,kusadasi
11,3,17,12.8,17.9,15.5,71.0,7.9,0.3,turkije,kusadasi
11,3,18,12.0,18.1,15.3,72.0,8.3,0.25,turkije,kusadasi
11,3,19,11.6,16.3,13.4,79.0,7.8,0.3,turkije,kusadasi
11,3,20,10.8,16.5,13.4,80.8,7.9,0.3,turkije,kusadasi
11,3,21,10.3,18.3,14.6,74.0,7.4,0.35,turkije,kusadasi
11,3,22,10.1,16.3,12.9,81.0,9.3,0.38,turkije,kusadasi
11,3,23,9.9,16.1,12.6,80.5,8.0,0.35,turkije,kusadasi
12,1,0,10.5,15.0,12.6,80.3,7.5,0.28,turkije,kusadasi
12,1,1,10.0,13.5,11.7,88.0,8.1,0.2,turkije,kusadasi
12,1,2,9.9,13.6,12.1,88.5,7.4,0.18,turkije,kusadasi
12,1,3,10.1,15.0,12.4,81.0,7.8,0.28,turkije,kusadasi
12,1,4,9.6,13.7,11.6,88.3,7.3,0.3,turkije,kusadasi
12,1,5,9.3,13.7,12.0,86.8,8.4,0.23,turkije,kusadasi
12,1,6,9.9,15.4,12.4,76.0,8.3,0.3,turkije,kusadasi
12,1,7,11.0,15.5,13.5,73.0,7.4,0.28,turkije,kusadasi
12,1,8,12.3,16.7,14.9,70.0,8.9,0.28,turkije,kusadasi
12,1,9,13.5,17.6,15.2,66.3,10.1,0.34,turkije,kusadasi
12,1,10,13.8,18.2,16.0,67.5,10.6,0.36,turkije,kusadasi
12,1,11,13.9,18.6,16.4,67.3,9.8,0.43,turkije,kusadasi
12,1,12,14.7,18.7,16.9,65.5,9.2,0.33,turkije,kusadasi
12,1,13,14.2,18.6,16.5,67.5,8.8,0.36,turkije,kusadasi
12,1,14,14.0,17.9,16.0,70.5,7.3,0.33,turkije,kusadasi
12,1,15,13.7,17.4,15.3,73.8,7.9,0.28,turkije,kusadasi
12,1,16,12.4,15.5,14.0,77.3,8.3,0.27,turkije,kusadasi
12,1,17,11.8,15.5,13.8,77.3,7.4,0.32,turkije,kusadasi
12,1,18,11.4,15.6,13.6,78.0,7.4,0.26,turkije,kusadasi
12,1,19,11.6,13.6,12.6,87.0,7.7,0.28,turkije,kusadasi
12,1,20,11.4,13.6,12.5,88.8,9.2,0.31,turkije,kusadasi
12,1,21,10.8,14.9,12.8,81.3,7.0,0.36,turkije,kusadasi
12,1,22,11.3,13.8,12.4,88.3,9.1,0.25,turkije,kusadasi
12,1,23,10.3,13.9,11.9,88.3,8.4,0.36,turkije,kusadasi
12,2,0,9.6,14.3,12.1,82.5,7.0,0.21,turkije,kusadasi
12,2,1,8.8,11.8,10.5,86.5,8.5,0.23,turkije,kusadasi
12,2,2,8.3,11.9,10.1,86.0,9.1,0.14,turkije,kusadasi
12,2,3,8.4,15.1,11.6,82.0,9.3,0.18,turkije,kusadasi
12,2,4,8.3,12.8,10.1,85.0,9.6,0.14,turkije,kusadasi
12,2,5,7.8,12.4,9.9,84.8,8.5,0.2,turkije,kusadasi
12,2,6,10.1,15.8,13.3,79.0,9.6,0.14,turkije,kusadasi
12,2,7,11.1,16.0,13.7,74.5,10.2,0.18,turkije,kusadasi
12,2,8,12.1,16.2,14.2,71.0,8.3,0.18,turkije,kusadasi
12,2,9,12.8,17.2,15.1,68.5,8.8,0.23,turkije,kusadasi
12,2,10,13.2,17.9,15.3,65.5,10.1,0.17,turkije,kusadasi
12,2,11,13.5,18.0,15.9,64.5,9.8,0.27,turkije,kusadasi
12,2,12,14.1,18.5,16.3,63.0,8.8,0.24,turkije,kusadasi
12,2,13,14.0,18.5,16.0,66.0,8.8,0.18,turkije,kusadasi
12,2,14,13.2,17.8,15.6,69.0,8.3,0.23,turkije,kusadasi
12,2,15,12.5,16.8,14.7,69.8,7.4,0.22,turkije,kusadasi
12,2,16,11.5,15.4,13.4,72.8,8.3,0.22,turkije,kusadasi
12,2,17,10.8,15.2,13.2,74.8,6.5,0.24,turkije,kusadasi
12,2,18,10.5,14.8,12.8,77.0,6.1,0.18,turkije,kusadasi
12,2,19,9.8,13.5,11.3,84.8,7.7,0.23,turkije,kusadasi
12,2,20,9.4,13.3,10.9,85.5,7.5,0.14,turkije,kusadasi
12,2,21,9.1,14.5,11.6,81.0,7.9,0.23,turkije,kusadasi
12,2,22,8.9,13.5,11.1,86.0,8.6,0.26,turkije,kusadasi
12,2,23,8.6,13.2,10.6,84.3,9.5,0.23,turkije,kusadasi
12,3,0,7.4,13.6,10.5,78.5,7.4,0.09,turkije,kusadasi
12,3,1,9.6,11.2,10.5,81.5,7.0,0.14,turkije,kusadasi
12,3,2,9.6,11.6,10.6,80.0,8.0,0.14,turkije,kusadasi
12,3,3,7.2,13.4,10.8,79.5,7.4,0.18,turkije,kusadasi
12,3,4,9.5,11.4,10.5,80.5,7.6,0.16,turkije,kusadasi
12,3,5,9.6,11.5,10.5,80.5,6.9,0.14,turkije,kusadasi
12,3,6,6.6,13.6,10.2,76.5,8.3,0.16,turkije,kusadasi
12,3,7,8.2,14.3,11.0,71.0,8.3,0.14,turkije,kusadasi
12,3,8,9.4,15.2,12.3,69.0,8.3,0.18,turkije,kusadasi
12,3,9,10.5,16.3,13.3,63.5,8.5,0.09,turkije,kusadasi
12,3,10,11.1,17.1,13.9,59.5,9.2,0.11,turkije,kusadasi
12,3,11,11.9,17.4,14.8,59.0,8.3,0.18,turkije,kusadasi
12,3,12,12.3,17.4,14.8,59.0,10.1,0.2,turkije,kusadasi
12,3,13,11.9,17.7,14.8,58.0,8.3,0.16,turkije,kusadasi
12,3,14,12.0,17.2,14.5,61.0,6.5,0.14,turkije,kusadasi
12,3,15,11.3,16.8,13.5,65.0,6.5,0.14,turkije,kusadasi
12,3,16,9.9,16.0,12.9,69.0,6.5,0.11,turkije,kusadasi
12,3,17,9.3,15.1,12.3,71.5,6.5,0.09,turkije,kusadasi
12,3,18,9.2,14.1,12.0,72.0,8.3,0.09,turkije,kusadasi
12,3,19,10.9,12.2,11.3,81.5,5.6,0.0,turkije,kusadasi
12,3,20,10.4,12.0,11.2,82.5,5.4,0.07,turkije,kusadasi
12,3,21,8.4,13.8,11.2,79.0,8.3,0.07,turkije,kusadasi
12,3,22,10.0,11.7,10.7,81.5,6.0,0.09,turkije,kusadasi
12,3,23,10.1,11.5,10.6,83.0,5.8,0.11,turkije,kusadasi
1,1,0,7.1,11.8,9.5,86.0,11.2,0.3,turkije,sarigerme
1,1,1,7.0,12.0,9.5,86.0,11.6,0.27,turkije,sarigerme
1,1,2,7.0,12.0,9.5,84.3,11.2,0.33,turkije,sarigerme
1,1,3,6.7,12.0,9.3,84.5,12.1,0.27,turkije,sarigerme
1,1,4,6.5,12.0,9.5,83.8,12.1,0.2,turkije,sarigerme
1,1,5,6.5,12.0,9.0,85.5,13.0,0.23,turkije,sarigerme
1,1,6,6.9,12.0,9.4,85.0,11.2,0.2,turkije,sarigerme
1,1,7,8.0,12.5,10.8,81.8,11.6,0.27,turkije,sarigerme
1,1,8,11.0,13.0,12.0,77.5,11.6,0.23,turkije,sarigerme
1,1,9,12.3,15.0,13.6,70.0,12.6,0.23,turkije,sarigerme
1,1,10,12.5,16.5,14.8,68.0,13.0,0.23,turkije,sarigerme
1,1,11,14.0,18.0,16.0,63.5,11.1,0.17,turkije,sarigerme
1,1,12,12.9,18.0,15.8,64.8,13.9,0.23,turkije,sarigerme
1,1,13,13.0,18.0,15.5,66.5,14.0,0.27,turkije,sarigerme
1,1,14,14.0,18.0,15.5,66.5,12.6,0.2,turkije,sarigerme
1,1,15,12.6,16.1,14.4,71.3,11.1,0.23,turkije,sarigerme
1,1,16,11.0,15.0,13.0,78.3,11.5,0.3,turkije,sarigerme
1,1,17,10.0,14.0,12.0,82.0,10.8,0.27,turkije,sarigerme
1,1,18,9.3,13.9,11.6,80.0,12.1,0.27,turkije,sarigerme
1,1,19,9.0,14.0,11.3,80.8,11.2,0.3,turkije,sarigerme
1,1,20,9.0,13.0,11.0,83.5,13.5,0.33,turkije,sarigerme
1,1,21,8.4,13.5,10.5,81.5,13.0,0.23,turkije,sarigerme
1,1,22,8.0,12.5,10.0,82.3,12.1,0.3,turkije,sarigerme
1,1,23,7.0,12.0,9.8,85.0,12.6,0.3,turkije,sarigerme
1,2,0,6.0,12.4,8.5,77.0,15.0,0.27,turkije,sarigerme
1,2,1,6.0,11.5,8.0,76.3,14.5,0.26,turkije,sarigerme
1,2,2,5.5,12.5,8.0,77.8,13.0,0.27,turkije,sarigerme
1,2,3,5.0,11.3,7.6,77.0,13.5,0.2,turkije,sarigerme
1,2,4,5.5,12.5,8.3,78.3,13.9,0.23,turkije,sarigerme
1,2,5,6.0,12.0,8.3,76.0,13.5,0.3,turkije,sarigerme
1,2,6,5.9,10.8,7.7,76.8,14.1,0.33,turkije,sarigerme
1,2,7,7.5,13.0,10.3,75.3,15.0,0.4,turkije,sarigerme
1,2,8,9.0,14.0,11.5,68.5,16.8,0.4,turkije,sarigerme
1,2,9,9.6,15.7,13.1,62.5,16.4,0.33,turkije,sarigerme
1,2,10,10.5,16.5,14.0,59.0,14.9,0.33,turkije,sarigerme
1,2,11,11.0,17.5,14.5,57.3,13.9,0.47,turkije,sarigerme
1,2,12,11.8,17.6,14.7,56.0,14.5,0.37,turkije,sarigerme
1,2,13,12.0,17.5,15.0,56.8,16.3,0.4,turkije,sarigerme
1,2,14,12.0,17.5,14.8,59.5,14.5,0.37,turkije,sarigerme
1,2,15,11.2,16.9,13.8,64.3,12.1,0.3,turkije,sarigerme
1,2,16,9.5,15.0,12.0,75.0,11.2,0.37,turkije,sarigerme
1,2,17,8.5,15.0,11.3,79.3,11.6,0.37,turkije,sarigerme
1,2,18,7.5,14.5,10.7,76.0,11.6,0.43,turkije,sarigerme
1,2,19,7.0,14.0,10.3,77.0,13.6,0.4,turkije,sarigerme
1,2,20,6.5,13.0,9.8,76.5,13.5,0.4,turkije,sarigerme
1,2,21,6.1,13.3,9.3,76.8,13.1,0.33,turkije,sarigerme
1,2,22,5.5,13.0,9.0,74.5,13.5,0.37,turkije,sarigerme
1,2,23,5.5,12.5,9.0,75.3,14.0,0.3,turkije,sarigerme
1,3,0,6.4,12.3,8.6,77.5,16.6,0.12,turkije,sarigerme
1,3,1,7.0,12.0,8.0,78.5,16.6,0.12,turkije,sarigerme
1,3,2,6.0,12.0,8.0,77.0,15.7,0.12,turkije,sarigerme
1,3,3,6.2,11.2,7.6,77.5,15.7,0.06,turkije,sarigerme
1,3,4,6.0,12.0,7.5,78.5,14.8,0.06,turkije,sarigerme
1,3,5,5.0,12.0,8.0,76.0,16.8,0.09,turkije,sarigerme
1,3,6,6.1,11.1,9.0,77.0,15.9,0.12,turkije,sarigerme
1,3,7,8.0,13.0,10.5,73.5,16.8,0.03,turkije,sarigerme
1,3,8,9.0,15.0,11.5,63.0,16.8,0.06,turkije,sarigerme
1,3,9,10.2,15.2,12.9,60.5,17.7,0.12,turkije,sarigerme
1,3,10,12.0,17.0,14.5,55.5,17.7,0.12,turkije,sarigerme
1,3,11,13.0,17.0,15.0,55.0,18.6,0.15,turkije,sarigerme
1,3,12,12.7,17.0,15.0,55.5,18.6,0.15,turkije,sarigerme
1,3,13,13.0,17.0,14.5,55.5,20.4,0.21,turkije,sarigerme
1,3,14,13.0,17.0,15.0,57.0,16.7,0.24,turkije,sarigerme
1,3,15,12.0,16.5,14.2,58.0,16.8,0.18,turkije,sarigerme
1,3,16,11.0,15.0,12.5,69.5,13.9,0.18,turkije,sarigerme
1,3,17,10.0,14.0,11.5,72.5,13.0,0.18,turkije,sarigerme
1,3,18,8.7,13.1,10.6,69.5,14.8,0.15,turkije,sarigerme
1,3,19,8.0,13.0,10.0,77.5,14.7,0.21,turkije,sarigerme
1,3,20,7.0,13.0,9.5,77.0,13.7,0.21,turkije,sarigerme
1,3,21,6.8,12.5,9.4,79.0,12.8,0.06,turkije,sarigerme
1,3,22,7.0,12.0,9.5,77.5,12.8,0.15,turkije,sarigerme
1,3,23,7.0,12.0,8.5,77.5,15.1,0.12,turkije,sarigerme
2,1,0,5.8,10.5,8.4,72.5,17.3,0.07,turkije,sarigerme
2,1,1,6.0,10.5,8.3,70.3,16.3,0.0,turkije,sarigerme
2,1,2,5.0,10.5,7.5,73.3,16.8,0.07,turkije,sarigerme
2,1,3,5.3,10.1,7.7,74.0,17.4,0.03,turkije,sarigerme
2,1,4,5.0,10.0,7.5,74.8,16.4,0.03,turkije,sarigerme
2,1,5,4.0,10.0,7.0,73.3,16.3,0.03,turkije,sarigerme
2,1,6,4.8,10.6,7.6,74.3,17.3,0.0,turkije,sarigerme
2,1,7,7.0,13.0,10.0,67.0,17.7,0.0,turkije,sarigerme
2,1,8,9.5,15.0,12.3,62.3,18.6,0.03,turkije,sarigerme
2,1,9,10.8,15.9,13.7,55.8,17.1,0.07,turkije,sarigerme
2,1,10,12.5,18.0,15.0,50.8,18.5,0.07,turkije,sarigerme
2,1,11,13.0,18.0,15.8,51.0,20.5,0.1,turkije,sarigerme
2,1,12,12.8,17.9,15.7,53.8,21.3,0.07,turkije,sarigerme
2,1,13,12.5,18.0,15.5,53.5,20.0,0.07,turkije,sarigerme
2,1,14,12.0,17.0,14.5,56.8,18.5,0.13,turkije,sarigerme
2,1,15,11.0,17.0,14.2,58.8,18.1,0.17,turkije,sarigerme
2,1,16,9.0,15.5,12.5,66.8,14.0,0.13,turkije,sarigerme
2,1,17,8.0,15.0,12.0,70.8,14.4,0.1,turkije,sarigerme
2,1,18,7.8,13.8,11.0,75.5,15.5,0.13,turkije,sarigerme
2,1,19,7.0,14.0,10.8,68.5,14.5,0.1,turkije,sarigerme
2,1,20,7.5,13.5,10.8,66.3,18.1,0.1,turkije,sarigerme
2,1,21,6.4,13.1,10.1,67.3,15.8,0.1,turkije,sarigerme
