m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
9,1,20.0,23.0,21.5,75.5,8.3,0.01,turkije,fethiye
9,2,19.0,23.0,21.3,74.3,8.9,0.01,turkije,fethiye
9,3,18.8,22.3,20.8,72.3,9.4,0.02,turkije,fethiye
9,4,19.0,22.0,20.5,72.5,8.5,0.02,turkije,fethiye
9,5,20.0,23.5,22.0,70.0,8.5,0.02,turkije,fethiye
9,6,23.8,27.4,25.4,54.8,10.2,0.03,turkije,fethiye
9,7,26.0,30.0,28.0,45.0,10.2,0.03,turkije,fethiye
9,8,28.0,31.0,29.5,44.3,12.1,0.03,turkije,fethiye
9,9,28.2,30.7,29.9,48.0,17.2,0.06,turkije,fethiye
9,10,29.0,31.0,29.5,52.5,19.5,0.08,turkije,fethiye
9,11,29.0,31.0,29.8,53.8,21.8,0.04,turkije,fethiye
9,12,29.2,31.0,30.1,54.3,22.3,0.04,turkije,fethiye
9,13,29.0,31.0,30.0,56.5,23.0,0.04,turkije,fethiye
9,14,29.0,30.0,29.5,58.8,22.2,0.03,turkije,fethiye
9,15,27.7,29.6,28.7,59.3,19.1,0.03,turkije,fethiye
9,16,27.0,29.0,28.0,62.3,13.9,0.01,turkije,fethiye
9,17,26.0,28.0,27.0,64.5,8.9,0.01,turkije,fethiye
9,18,24.4,26.5,25.5,67.5,7.4,0.02,turkije,fethiye
9,19,23.0,25.5,24.3,72.0,7.4,0.01,turkije,fethiye
9,20,22.0,25.0,23.0,74.0,7.4,0.01,turkije,fethiye
9,21,21.2,23.6,22.4,74.3,7.5,0.03,turkije,fethiye
9,22,21.0,24.0,22.3,73.0,8.5,0.01,turkije,fethiye
9,23,20.0,23.0,21.5,75.5,8.5,0.01,turkije,fethiye
10,0,15.5,18.7,17.5,80.0,9.4,0.0,turkije,fethiye
10,1,15.0,18.0,17.0,81.5,9.4,0.02,turkije,fethiye
10,2,15.0,18.0,16.5,79.0,9.4,0.0,turkije,fethiye
10,3,14.2,17.6,16.2,80.0,9.4,0.0,turkije,fethiye
10,4,14.0,17.0,16.0,81.0,9.4,0.0,turkije,fethiye
10,5,15.0,18.0,16.5,78.5,9.4,0.0,turkije,fethiye
10,6,16.8,20.7,19.0,70.0,9.4,0.0,turkije,fethiye
10,7,20.0,24.0,22.0,56.5,11.2,0.0,turkije,fethiye
10,8,23.0,26.0,24.5,47.0,10.1,0.0,turkije,fethiye
10,9,24.2,27.0,25.8,44.0,11.0,0.01,turkije,fethiye
10,10,24.0,27.0,26.0,50.0,15.7,0.03,turkije,fethiye
10,11,25.0,27.0,25.5,54.0,17.7,0.04,turkije,fethiye
10,12,24.7,27.0,26.0,54.0,17.7,0.05,turkije,fethiye
10,13,25.0,27.0,25.5,55.5,17.7,0.05,turkije,fethiye
10,14,24.0,26.0,25.0,58.0,16.6,0.01,turkije,fethiye
10,15,23.5,25.7,24.6,60.5,13.0,0.03,turkije,fethiye
10,16,22.0,24.0,23.0,67.5,8.3,0.01,turkije,fethiye
10,17,20.0,23.0,21.5,73.0,7.4,0.02,turkije,fethiye
10,18,19.1,21.7,20.5,77.0,7.4,0.01,turkije,fethiye
10,19,18.0,21.0,19.5,78.0,8.3,0.01,turkije,fethiye
10,20,17.0,20.0,19.0,78.0,8.5,0.02,turkije,fethiye
10,21,17.0,19.6,18.4,80.0,8.5,0.02,turkije,fethiye
10,22,16.0,19.0,18.0,81.0,9.4,0.0,turkije,fethiye
10,23,15.0,18.0,17.0,80.5,9.4,0.01,turkije,fethiye
11,0,10.7,15.2,13.0,80.8,10.3,0.15,turkije,fethiye
11,1,10.0,15.0,12.8,83.0,10.6,0.15,turkije,fethiye
11,2,10.0,15.0,12.5,82.3,11.2,0.14,turkije,fethiye
11,3,9.6,14.3,12.0,80.3,10.8,0.13,turkije,fethiye
11,4,10.0,14.5,11.8,80.0,11.2,0.13,turkije,fethiye
11,5,10.0,15.0,11.8,81.0,12.1,0.17,turkije,fethiye
11,6,11.1,16.1,13.7,75.0,11.2,0.1,turkije,fethiye
11,7,14.5,18.5,16.0,67.0,12.0,0.18,turkije,fethiye
11,8,17.0,20.0,18.8,59.8,13.0,0.19,turkije,fethiye
11,9,19.0,21.9,20.2,52.3,11.6,0.19,turkije,fethiye
11,10,20.0,23.0,21.5,52.5,12.6,0.24,turkije,fethiye
11,11,21.0,23.0,22.0,52.5,14.8,0.22,turkije,fethiye
11,12,20.5,23.1,21.9,56.0,15.9,0.2,turkije,fethiye
11,13,20.0,22.5,21.3,57.8,15.0,0.22,turkije,fethiye
11,14,19.5,22.0,20.8,59.8,13.0,0.23,turkije,fethiye
11,15,18.1,20.9,19.7,64.0,9.8,0.23,turkije,fethiye
11,16,16.0,19.0,17.3,74.5,8.3,0.22,turkije,fethiye
11,17,14.0,18.0,16.0,78.3,9.4,0.19,turkije,fethiye
11,18,13.8,16.9,15.5,80.0,9.8,0.17,turkije,fethiye
11,19,12.5,16.5,14.8,80.5,9.8,0.18,turkije,fethiye
11,20,12.0,16.0,14.0,81.8,10.3,0.18,turkije,fethiye
11,21,11.3,15.7,13.5,83.3,10.3,0.17,turkije,fethiye
11,22,11.0,15.0,13.3,83.0,10.3,0.17,turkije,fethiye
11,23,11.0,15.0,13.0,83.0,10.3,0.17,turkije,fethiye
12,0,8.7,12.8,10.6,87.0,12.1,0.27,turkije,fethiye
12,1,8.0,13.0,10.5,87.0,12.1,0.25,turkije,fethiye
12,2,8.0,12.0,10.0,86.5,11.2,0.27,turkije,fethiye
12,3,8.0,12.6,9.9,86.5,11.2,0.24,turkije,fethiye
12,4,8.0,13.0,9.5,87.5,12.1,0.25,turkije,fethiye
12,5,7.0,12.0,10.0,85.0,12.1,0.22,turkije,fethiye
12,6,7.7,12.5,9.9,84.5,12.1,0.21,turkije,fethiye
12,7,10.0,13.0,11.5,82.0,13.0,0.23,turkije,fethiye
12,8,12.0,15.0,13.5,75.0,13.0,0.24,turkije,fethiye
12,9,13.5,16.2,14.8,68.0,13.9,0.27,turkije,fethiye
12,10,14.0,18.0,16.0,64.0,11.9,0.27,turkije,fethiye
12,11,15.0,19.0,17.0,62.0,11.2,0.24,turkije,fethiye
12,12,15.0,19.1,16.7,60.0,13.0,0.25,turkije,fethiye
12,13,15.0,19.0,17.0,63.5,12.1,0.28,turkije,fethiye
12,14,14.0,19.0,16.5,65.0,11.2,0.22,turkije,fethiye
12,15,13.1,17.0,15.1,71.5,9.4,0.24,turkije,fethiye
12,16,12.0,16.0,14.0,78.5,10.3,0.28,turkije,fethiye
12,17,11.0,15.0,13.0,84.5,11.0,0.22,turkije,fethiye
12,18,10.5,14.3,12.5,82.5,11.2,0.21,turkije,fethiye
12,19,10.0,14.0,12.0,84.5,11.9,0.24,turkije,fethiye
12,20,10.0,14.0,11.5,85.0,11.2,0.27,turkije,fethiye
12,21,9.2,13.7,11.7,84.5,13.0,0.26,turkije,fethiye
12,22,9.0,14.0,11.5,85.0,11.3,0.25,turkije,fethiye
12,23,9.0,13.0,11.0,88.0,12.1,0.21,turkije,fethiye
1,0,2.2,9.1,6.2,83.0,11.2,0.16,turkije,gumuldur
1,1,2.0,9.0,5.5,87.5,11.0,0.15,turkije,gumuldur
1,2,2.0,9.0,5.5,85.0,10.3,0.17,turkije,gumuldur
1,3,2.0,8.7,5.2,88.0,12.1,0.18,turkije,gumuldur
1,4,2.0,9.0,5.5,88.0,10.1,0.18,turkije,gumuldur
1,5,2.0,9.0,5.0,88.0,11.2,0.16,turkije,gumuldur
1,6,1.2,9.1,5.2,88.5,12.1,0.18,turkije,gumuldur
1,7,4.0,10.0,6.5,85.0,13.0,0.19,turkije,gumuldur
1,8,6.0,11.0,8.5,77.0,13.9,0.18,turkije,gumuldur
1,9,7.2,11.7,9.6,72.0,15.9,0.22,turkije,gumuldur
1,10,8.0,14.0,11.0,66.0,17.7,0.21,turkije,gumuldur
1,11,9.0,14.0,11.5,61.0,19.5,0.23,turkije,gumuldur
1,12,9.2,14.7,11.9,60.5,19.5,0.29,turkije,gumuldur
1,13,9.0,15.0,12.0,60.0,19.7,0.25,turkije,gumuldur
1,14,9.0,14.0,11.5,63.0,19.5,0.21,turkije,gumuldur
1,15,7.7,13.7,10.8,69.0,16.8,0.16,turkije,gumuldur
1,16,6.0,12.0,9.5,72.0,15.9,0.13,turkije,gumuldur
1,17,6.0,11.0,9.0,76.5,13.9,0.16,turkije,gumuldur
1,18,5.7,10.6,8.0,79.0,13.0,0.17,turkije,gumuldur
1,19,5.0,10.0,7.5,79.5,11.9,0.16,turkije,gumuldur
1,20,4.0,10.0,7.0,81.5,11.2,0.18,turkije,gumuldur
1,21,4.0,9.2,6.5,82.0,13.0,0.16,turkije,gumuldur
1,22,3.0,9.0,6.5,82.5,12.1,0.16,turkije,gumuldur
1,23,3.0,9.0,6.0,82.5,13.0,0.15,turkije,gumuldur
2,0,2.9,9.5,6.4,83.5,12.1,0.11,turkije,gumuldur
2,1,3.0,9.0,6.0,84.0,10.1,0.09,turkije,gumuldur
2,2,2.0,9.0,6.0,85.0,11.2,0.09,turkije,gumuldur
2,3,2.2,8.5,6.0,85.0,11.9,0.11,turkije,gumuldur
2,4,2.0,8.0,6.0,83.5,12.7,0.1,turkije,gumuldur
2,5,2.0,8.0,5.5,85.5,12.1,0.1,turkije,gumuldur
2,6,2.0,8.7,6.2,83.0,12.1,0.09,turkije,gumuldur
2,7,6.0,10.0,8.0,77.0,15.7,0.08,turkije,gumuldur
2,8,7.0,12.0,9.5,69.5,17.7,0.1,turkije,gumuldur
2,9,9.2,13.7,11.1,63.5,18.6,0.12,turkije,gumuldur
2,10,11.0,15.0,12.5,59.0,18.5,0.16,turkije,gumuldur
2,11,11.0,16.0,13.5,57.0,19.6,0.16,turkije,gumuldur
2,12,11.0,16.7,13.9,53.0,21.3,0.15,turkije,gumuldur
2,13,11.0,17.0,14.0,53.5,23.3,0.14,turkije,gumuldur
2,14,11.0,17.0,14.0,54.0,23.3,0.16,turkije,gumuldur
2,15,10.6,16.1,13.1,58.0,21.3,0.14,turkije,gumuldur
2,16,9.0,14.0,11.0,66.0,18.6,0.1,turkije,gumuldur
2,17,9.0,13.0,10.0,71.0,15.0,0.09,turkije,gumuldur
2,18,7.5,11.5,9.4,72.0,15.7,0.1,turkije,gumuldur
2,19,6.0,11.0,9.0,74.0,14.8,0.11,turkije,gumuldur
2,20,6.0,10.0,8.5,77.0,13.9,0.12,turkije,gumuldur
2,21,4.7,9.7,7.5,80.0,13.9,0.12,turkije,gumuldur
2,22,4.0,10.0,7.0,81.5,12.7,0.12,turkije,gumuldur
2,23,3.0,9.0,6.5,82.0,11.0,0.1,turkije,gumuldur
3,0,5.0,10.5,7.7,78.5,11.2,0.14,turkije,gumuldur
3,1,4.0,10.0,7.5,82.5,11.2,0.13,turkije,gumuldur
3,2,4.0,10.0,7.0,82.5,12.1,0.18,turkije,gumuldur
3,3,3.7,9.7,6.6,81.5,10.1,0.13,turkije,gumuldur
3,4,4.0,10.0,6.5,83.0,11.2,0.15,turkije,gumuldur
3,5,4.0,10.0,6.5,82.0,13.0,0.15,turkije,gumuldur
3,6,6.1,11.0,8.6,77.0,11.9,0.16,turkije,gumuldur
3,7,8.0,13.0,10.5,69.5,14.8,0.15,turkije,gumuldur
3,8,10.0,15.0,12.5,63.0,17.7,0.17,turkije,gumuldur
3,9,11.0,16.5,13.7,57.5,18.6,0.22,turkije,gumuldur
3,10,12.0,18.0,14.5,53.0,21.3,0.23,turkije,gumuldur
3,11,12.0,18.0,15.0,50.5,21.5,0.24,turkije,gumuldur
3,12,13.0,18.7,15.6,48.0,22.2,0.23,turkije,gumuldur
3,13,13.0,19.0,16.0,50.0,23.3,0.21,turkije,gumuldur
3,14,13.0,19.0,15.5,51.5,22.4,0.18,turkije,gumuldur
3,15,12.2,18.0,15.0,52.5,21.3,0.17,turkije,gumuldur
3,16,11.0,17.0,14.0,56.5,19.5,0.11,turkije,gumuldur
3,17,10.0,15.0,12.5,64.0,17.5,0.1,turkije,gumuldur
3,18,9.5,13.7,11.4,67.5,13.9,0.12,turkije,gumuldur
3,19,9.0,13.0,10.5,70.5,13.9,0.06,turkije,gumuldur
3,20,8.0,12.0,10.0,74.5,14.8,0.06,turkije,gumuldur
3,21,6.8,11.5,9.3,77.0,13.0,0.09,turkije,gumuldur
3,22,6.0,11.0,8.5,77.0,12.1,0.11,turkije,gumuldur
3,23,6.0,11.0,8.5,77.0,11.9,0.1,turkije,gumuldur
4,0,9.6,13.9,11.5,77.8,9.2,0.09,turkije,gumuldur
4,1,9.0,13.5,11.5,79.3,9.2,0.08,turkije,gumuldur
4,2,8.0,13.0,10.5,79.0,9.2,0.09,turkije,gumuldur
4,3,8.0,12.6,10.3,81.0,8.4,0.09,turkije,gumuldur
4,4,8.0,13.0,10.5,81.5,9.8,0.06,turkije,gumuldur
4,5,10.0,14.0,11.8,78.0,9.8,0.08,turkije,gumuldur
4,6,11.6,16.1,13.6,70.0,13.0,0.1,turkije,gumuldur
4,7,13.0,19.0,15.8,60.8,15.5,0.15,turkije,gumuldur
4,8,15.0,21.0,17.8,55.3,16.8,0.13,turkije,gumuldur
4,9,15.9,21.9,18.3,51.5,19.1,0.15,turkije,gumuldur
4,10,17.0,22.5,19.5,46.8,19.5,0.15,turkije,gumuldur
4,11,17.0,23.5,20.0,44.3,20.4,0.17,turkije,gumuldur
4,12,18.1,23.6,20.5,43.8,21.3,0.13,turkije,gumuldur
4,13,18.0,24.0,20.8,41.5,21.8,0.11,turkije,gumuldur
4,14,18.0,23.5,20.5,43.0,22.4,0.1,turkije,gumuldur
4,15,17.4,23.0,20.1,44.5,21.8,0.06,turkije,gumuldur
4,16,16.0,22.0,19.0,49.3,19.5,0.05,turkije,gumuldur
4,17,15.0,19.5,17.0,54.5,16.8,0.05,turkije,gumuldur
4,18,13.7,18.2,15.8,59.5,14.9,0.08,turkije,gumuldur
4,19,13.0,17.0,14.5,62.5,13.9,0.07,turkije,gumuldur
4,20,12.0,16.5,14.0,67.0,10.7,0.08,turkije,gumuldur
4,21,11.1,16.0,13.4,71.3,10.7,0.08,turkije,gumuldur
4,22,11.0,15.0,13.0,75.0,8.3,0.07,turkije,gumuldur
4,23,10.0,14.0,12.0,77.3,9.2,0.08,turkije,gumuldur
5,0,13.2,17.2,15.9,77.5,8.3,0.01,turkije,gumuldur
5,1,13.0,17.0,15.0,78.5,8.3,0.05,turkije,gumuldur
5,2,13.0,17.0,15.0,80.5,8.3,0.04,turkije,gumuldur
5,3,12.7,16.7,14.7,79.5,7.4,0.04,turkije,gumuldur
5,4,13.0,17.0,15.0,81.0,7.4,0.05,turkije,gumuldur
5,5,15.0,19.0,17.5,72.0,9.5,0.02,turkije,gumuldur
5,6,17.5,22.5,19.9,63.5,13.0,0.05,turkije,gumuldur
5,7,18.0,25.0,21.5,56.0,14.8,0.06,turkije,gumuldur
5,8,20.0,26.0,23.0,50.0,15.9,0.08,turkije,gumuldur
5,9,20.7,27.6,24.4,44.5,16.8,0.07,turkije,gumuldur
5,10,22.0,29.0,25.5,41.5,18.6,0.07,turkije,gumuldur
5,11,23.0,30.0,25.5,39.0,20.4,0.04,turkije,gumuldur
5,12,23.1,30.1,26.3,38.5,21.3,0.11,turkije,gumuldur
5,13,23.0,30.0,26.5,39.0,21.3,0.11,turkije,gumuldur
5,14,23.0,30.0,26.0,39.0,23.1,0.1,turkije,gumuldur
5,15,22.5,28.6,25.7,39.5,22.3,0.07,turkije,gumuldur
5,16,22.0,27.0,24.5,44.5,22.2,0.06,turkije,gumuldur
5,17,20.0,26.0,23.0,49.0,17.7,0.05,turkije,gumuldur
5,18,19.0,23.9,21.3,55.5,14.8,0.04,turkije,gumuldur
5,19,17.0,23.0,20.0,59.0,13.0,0.02,turkije,gumuldur
5,20,17.0,21.0,19.5,63.0,11.2,0.02,turkije,gumuldur
5,21,16.2,20.2,18.4,67.5,9.2,0.01,turkije,gumuldur
5,22,16.0,20.0,17.5,71.0,9.2,0.02,turkije,gumuldur
5,23,15.0,19.0,17.0,74.0,7.4,0.02,turkije,gumuldur
6,0,18.2,23.1,20.9,70.8,11.0,0.02,turkije,gumuldur
6,1,18.0,23.0,20.3,72.0,11.2,0.03,turkije,gumuldur
6,2,18.0,22.0,20.0,73.5,10.6,0.03,turkije,gumuldur
6,3,17.1,21.6,19.4,75.3,9.2,0.03,turkije,gumuldur
6,4,18.0,23.0,20.5,72.5,12.1,0.03,turkije,gumuldur
6,5,20.5,25.0,22.5,64.8,13.9,0.04,turkije,gumuldur
6,6,22.5,26.4,24.4,58.5,16.7,0.04,turkije,gumuldur
6,7,25.0,27.5,26.0,51.0,18.1,0.03,turkije,gumuldur
6,8,26.0,29.0,27.5,45.5,18.6,0.05,turkije,gumuldur
6,9,26.9,30.4,28.9,41.0,20.4,0.07,turkije,gumuldur
6,10,27.5,32.0,29.8,38.8,21.4,0.1,turkije,gumuldur
6,11,28.0,32.0,30.0,37.0,22.2,0.12,turkije,gumuldur
6,12,28.0,32.9,30.6,36.5,23.1,0.09,turkije,gumuldur
6,13,28.5,33.0,30.8,35.8,24.6,0.1,turkije,gumuldur
6,14,28.4,33.0,30.5,36.0,26.5,0.11,turkije,gumuldur
6,15,28.1,32.5,30.2,37.3,25.0,0.07,turkije,gumuldur
6,16,27.0,32.0,29.0,39.0,24.1,0.04,turkije,gumuldur
6,17,26.0,30.0,28.0,43.3,21.3,0.03,turkije,gumuldur
6,18,24.0,28.4,26.3,48.5,17.3,0.02,turkije,gumuldur
6,19,22.5,27.0,25.0,54.0,15.9,0.03,turkije,gumuldur
6,20,22.0,27.0,24.0,59.3,13.0,0.03,turkije,gumuldur
6,21,20.3,25.4,23.0,61.3,12.1,0.03,turkije,gumuldur
6,22,20.0,25.0,22.0,64.0,11.6,0.03,turkije,gumuldur
6,23,19.0,24.0,21.3,66.5,10.1,0.04,turkije,gumuldur
7,0,22.7,26.9,24.8,53.0,15.7,0.0,turkije,gumuldur
7,1,22.0,26.0,24.5,55.5,15.7,0.0,turkije,gumuldur
7,2,22.0,26.0,24.0,58.0,17.7,0.0,turkije,gumuldur
7,3,21.6,25.6,23.4,60.0,16.6,0.0,turkije,gumuldur
7,4,22.0,26.0,24.0,57.5,17.5,0.0,turkije,gumuldur
7,5,24.0,27.0,25.5,52.5,18.6,0.0,turkije,gumuldur
7,6,26.1,28.7,27.5,48.5,24.0,0.0,turkije,gumuldur
7,7,28.0,31.0,29.0,42.0,26.0,0.0,turkije,gumuldur
7,8,29.0,32.0,30.5,38.5,25.1,0.0,turkije,gumuldur
7,9,30.2,33.6,31.9,34.5,27.0,0.0,turkije,gumuldur
7,10,31.0,35.0,33.0,31.5,27.7,0.01,turkije,gumuldur
7,11,32.0,36.0,34.0,30.5,28.8,0.01,turkije,gumuldur
7,12,32.5,36.2,34.3,30.0,28.8,0.01,turkije,gumuldur
7,13,33.0,37.0,34.5,29.0,30.6,0.03,turkije,gumuldur
7,14,32.0,37.0,34.5,29.5,30.6,0.03,turkije,gumuldur
7,15,31.5,36.1,33.9,31.0,30.6,0.0,turkije,gumuldur
7,16,30.0,35.0,33.0,32.5,30.6,0.02,turkije,gumuldur
7,17,29.0,33.0,31.5,36.0,27.9,0.0,turkije,gumuldur
7,18,27.7,31.7,29.7,40.0,25.0,0.0,turkije,gumuldur
7,19,27.0,30.0,28.5,44.5,23.0,0.0,turkije,gumuldur
7,20,26.0,30.0,27.5,45.0,20.4,0.0,turkije,gumuldur
7,21,24.7,29.0,27.0,48.5,18.6,0.0,turkije,gumuldur
7,22,24.0,28.0,26.0,50.5,16.6,0.0,turkije,gumuldur
7,23,23.0,27.0,25.5,52.5,16.6,0.0,turkije,gumuldur
8,0,22.3,26.6,24.4,61.5,13.9,0.0,turkije,gumuldur
8,1,22.0,26.0,23.5,61.5,14.8,0.0,turkije,gumuldur
8,2,21.0,26.0,23.5,63.0,14.8,0.0,turkije,gumuldur
8,3,20.7,24.8,22.9,64.5,14.8,0.0,turkije,gumuldur
8,4,21.0,25.0,23.0,63.0,15.7,0.0,turkije,gumuldur
8,5,23.0,26.0,25.0,59.0,15.7,0.0,turkije,gumuldur
8,6,25.6,27.7,26.7,52.5,17.7,0.0,turkije,gumuldur
8,7,27.0,30.0,28.5,45.5,20.6,0.0,turkije,gumuldur
8,8,29.0,31.0,30.0,40.5,23.1,0.01,turkije,gumuldur
8,9,30.5,32.7,31.6,37.5,25.0,0.03,turkije,gumuldur
8,10,32.0,34.0,32.5,34.0,26.0,0.03,turkije,gumuldur
8,11,32.0,35.0,34.0,32.0,27.0,0.05,turkije,gumuldur
8,12,32.6,35.7,34.1,32.0,27.9,0.03,turkije,gumuldur
8,13,33.0,36.0,34.5,31.0,27.9,0.04,turkije,gumuldur
8,14,33.0,36.0,34.0,32.5,29.7,0.03,turkije,gumuldur
8,15,32.0,35.1,33.3,33.5,29.7,0.02,turkije,gumuldur
8,16,31.0,34.0,32.5,34.5,27.9,0.0,turkije,gumuldur
8,17,29.0,32.0,30.5,39.0,25.0,0.0,turkije,gumuldur
8,18,27.8,30.6,29.1,42.5,22.2,0.0,turkije,gumuldur
8,19,26.0,30.0,28.0,46.0,19.5,0.0,turkije,gumuldur
8,20,25.0,29.0,27.0,53.0,16.6,0.0,turkije,gumuldur
8,21,24.2,28.1,26.2,56.5,14.8,0.0,turkije,gumuldur
8,22,23.0,27.0,25.5,57.5,13.0,0.0,turkije,gumuldur
8,23,23.0,27.0,25.0,61.5,13.9,0.0,turkije,gumuldur
9,0,19.1,22.3,20.6,64.5,13.5,0.03,turkije,gumuldur
9,1,18.0,22.0,20.8,66.5,13.0,0.04,turkije,gumuldur
9,2,18.0,21.5,19.8,69.0,13.9,0.03,turkije,gumuldur
9,3,17.3,21.4,19.2,68.0,13.0,0.02,turkije,gumuldur
9,4,17.0,21.5,19.3,69.0,12.6,0.03,turkije,gumuldur
9,5,18.5,22.0,19.8,66.0,14.4,0.04,turkije,gumuldur
9,6,21.4,23.4,22.4,58.5,16.6,0.03,turkije,gumuldur
9,7,23.0,26.0,24.5,51.0,19.5,0.04,turkije,gumuldur
9,8,25.0,27.5,26.5,45.3,21.0,0.03,turkije,gumuldur
9,9,26.2,29.1,27.9,40.5,23.1,0.03,turkije,gumuldur
9,10,27.5,31.0,29.0,36.3,24.0,0.02,turkije,gumuldur
9,11,28.0,31.5,30.0,35.0,25.1,0.03,turkije,gumuldur
9,12,28.6,32.2,30.5,34.3,25.9,0.03,turkije,gumuldur
9,13,28.0,32.0,30.5,34.0,27.0,0.07,turkije,gumuldur
9,14,28.0,32.0,30.0,33.8,28.8,0.02,turkije,gumuldur
9,15,27.4,30.9,29.4,36.5,27.7,0.01,turkije,gumuldur
9,16,26.5,29.0,27.8,40.5,25.0,0.02,turkije,gumuldur
9,17,24.5,27.0,26.0,45.8,22.2,0.0,turkije,gumuldur
9,18,23.7,26.2,25.1,50.0,20.1,0.0,turkije,gumuldur
9,19,22.5,25.0,24.0,53.5,16.3,0.0,turkije,gumuldur
9,20,22.0,25.0,23.5,55.8,16.2,0.0,turkije,gumuldur
9,21,21.0,23.7,22.5,59.0,14.8,0.01,turkije,gumuldur
9,22,20.0,23.0,21.8,60.3,13.0,0.01,turkije,gumuldur
9,23,19.5,23.0,21.0,63.8,13.0,0.0,turkije,gumuldur
10,0,13.3,17.1,15.2,78.5,9.2,0.01,turkije,gumuldur
10,1,13.0,17.0,15.0,76.0,10.3,0.02,turkije,gumuldur
10,2,12.0,16.0,14.5,79.0,11.2,0.02,turkije,gumuldur
10,3,12.2,16.5,14.6,81.0,10.3,0.01,turkije,gumuldur
10,4,12.0,16.0,14.5,80.0,10.1,0.0,turkije,gumuldur
10,5,12.0,17.0,14.5,79.0,10.1,0.01,turkije,gumuldur
10,6,14.5,18.0,16.7,74.5,11.0,0.02,turkije,gumuldur
10,7,18.0,20.0,19.0,63.5,15.0,0.02,turkije,gumuldur
10,8,19.0,22.0,21.0,55.5,17.5,0.05,turkije,gumuldur
10,9,21.1,24.2,23.0,49.5,19.5,0.05,turkije,gumuldur
10,10,22.0,25.0,24.0,44.0,20.6,0.03,turkije,gumuldur
10,11,23.0,26.0,24.5,41.5,22.2,0.04,turkije,gumuldur
10,12,23.2,26.2,24.7,40.5,22.2,0.06,turkije,gumuldur
10,13,23.0,27.0,25.0,40.0,23.1,0.07,turkije,gumuldur
10,14,22.0,26.0,24.0,41.0,23.0,0.06,turkije,gumuldur
10,15,20.6,24.7,22.5,46.5,21.3,0.06,turkije,gumuldur
10,16,19.0,23.0,21.0,54.0,18.6,0.04,turkije,gumuldur
10,17,18.0,22.0,20.0,58.5,15.9,0.02,turkije,gumuldur
10,18,17.7,20.5,19.1,63.5,15.9,0.03,turkije,gumuldur
10,19,17.0,20.0,18.5,65.5,13.9,0.04,turkije,gumuldur
10,20,16.0,19.0,17.5,69.5,12.1,0.03,turkije,gumuldur
10,21,15.6,18.6,16.7,72.0,10.1,0.02,turkije,gumuldur
10,22,15.0,18.0,16.5,72.5,9.2,0.02,turkije,gumuldur
10,23,14.0,18.0,15.5,75.5,10.1,0.02,turkije,gumuldur
11,0,8.4,14.3,11.3,81.3,10.3,0.17,turkije,gumuldur
11,1,8.0,14.0,11.0,81.8,9.6,0.14,turkije,gumuldur
11,2,8.0,14.0,11.0,80.5,10.7,0.14,turkije,gumuldur
11,3,7.6,14.3,10.5,82.5,11.0,0.11,turkije,gumuldur
11,4,8.0,14.0,10.5,83.0,11.1,0.13,turkije,gumuldur
11,5,8.0,14.0,10.5,83.5,11.0,0.14,turkije,gumuldur
11,6,7.9,14.4,11.1,82.3,10.1,0.15,turkije,gumuldur
11,7,11.0,16.0,14.0,74.8,13.0,0.14,turkije,gumuldur
11,8,13.5,18.0,15.5,64.5,16.6,0.13,turkije,gumuldur
11,9,14.7,18.9,16.6,59.5,16.7,0.18,turkije,gumuldur
11,10,16.0,20.0,17.8,56.0,18.6,0.22,turkije,gumuldur
11,11,16.5,20.5,18.0,56.0,20.4,0.23,turkije,gumuldur
11,12,17.5,20.7,19.0,53.0,20.4,0.23,turkije,gumuldur
11,13,17.0,21.0,18.8,54.0,21.3,0.2,turkije,gumuldur
11,14,16.5,20.5,18.3,55.0,19.1,0.17,turkije,gumuldur
11,15,15.1,18.7,16.7,62.3,16.2,0.16,turkije,gumuldur
11,16,14.0,17.5,15.0,67.0,15.4,0.19,turkije,gumuldur
11,17,13.0,17.0,14.5,70.0,13.9,0.15,turkije,gumuldur
11,18,12.1,16.1,13.7,72.3,12.1,0.18,turkije,gumuldur
11,19,11.5,15.5,13.0,73.8,13.0,0.17,turkije,gumuldur
11,20,11.0,15.0,13.0,77.0,11.0,0.16,turkije,gumuldur
11,21,9.4,14.7,12.1,77.5,10.1,0.18,turkije,gumuldur
11,22,9.5,15.0,11.5,80.5,10.6,0.15,turkije,gumuldur
11,23,9.0,14.0,11.5,80.5,11.2,0.18,turkije,gumuldur
12,0,5.0,10.6,7.8,88.0,11.0,0.17,turkije,gumuldur
12,1,5.0,11.0,7.5,90.5,10.1,0.16,turkije,gumuldur
12,2,4.0,11.0,7.5,90.5,10.1,0.19,turkije,gumuldur
12,3,4.0,10.6,7.5,90.5,11.0,0.19,turkije,gumuldur
12,4,4.0,11.0,7.5,90.5,11.0,0.22,turkije,gumuldur
12,5,4.0,11.0,7.0,90.5,10.1,0.22,turkije,gumuldur
12,6,4.2,10.2,7.4,90.0,10.1,0.23,turkije,gumuldur
12,7,6.0,11.0,9.0,85.0,11.2,0.22,turkije,gumuldur
12,8,9.0,13.0,11.0,80.0,13.0,0.23,turkije,gumuldur
12,9,9.6,13.7,11.9,74.5,14.8,0.26,turkije,gumuldur
