m,m3,coco,coco_pct,country,place
6,1,23.0,0.0,turkije,fethiye
6,1,25.0,0.0,turkije,fethiye
6,1,26.0,0.0,turkije,fethiye
6,1,27.0,0.0,turkije,fethiye
6,2,1.0,0.443,turkije,fethiye
6,2,2.0,0.405,turkije,fethiye
6,2,3.0,0.12,turkije,fethiye
6,2,4.0,0.005,turkije,fethiye
6,2,5.0,0.0,turkije,fethiye
6,2,7.0,0.0,turkije,fethiye
6,2,8.0,0.0,turkije,fethiye
6,2,9.0,0.0,turkije,fethiye
6,2,17.0,0.004,turkije,fethiye
6,2,18.0,0.005,turkije,fethiye
6,2,22.0,0.0,turkije,fethiye
6,2,23.0,0.002,turkije,fethiye
6,2,25.0,0.017,turkije,fethiye
6,2,26.0,0.0,turkije,fethiye
6,2,27.0,0.0,turkije,fethiye
6,3,1.0,0.816,turkije,fethiye
6,3,2.0,0.171,turkije,fethiye
6,3,3.0,0.013,turkije,fethiye
6,3,4.0,0.0,turkije,fethiye
6,3,5.0,0.0,turkije,fethiye
6,3,7.0,0.0,turkije,fethiye
6,3,8.0,0.0,turkije,fethiye
6,3,9.0,0.0,turkije,fethiye
6,3,17.0,0.0,turkije,fethiye
6,3,18.0,0.001,turkije,fethiye
6,3,22.0,0.0,turkije,fethiye
6,3,23.0,0.0,turkije,fethiye
6,3,25.0,0.0,turkije,fethiye
6,3,26.0,0.0,turkije,fethiye
6,3,27.0,0.0,turkije,fethiye
7,1,1.0,0.844,turkije,fethiye
7,1,2.0,0.149,turkije,fethiye
7,1,3.0,0.007,turkije,fethiye
7,1,4.0,0.0,turkije,fethiye
7,1,5.0,0.0,turkije,fethiye
7,1,7.0,0.0,turkije,fethiye
7,1,8.0,0.0,turkije,fethiye
7,1,9.0,0.0,turkije,fethiye
7,1,17.0,0.0,turkije,fethiye
7,1,18.0,0.0,turkije,fethiye
7,1,22.0,0.0,turkije,fethiye
7,1,23.0,0.0,turkije,fethiye
7,1,25.0,0.001,turkije,fethiye
7,1,26.0,0.0,turkije,fethiye
7,1,27.0,0.0,turkije,fethiye
7,2,1.0,0.842,turkije,fethiye
7,2,2.0,0.142,turkije,fethiye
7,2,3.0,0.012,turkije,fethiye
7,2,4.0,0.001,turkije,fethiye
7,2,5.0,0.0,turkije,fethiye
7,2,7.0,0.0,turkije,fethiye
7,2,8.0,0.0,turkije,fethiye
7,2,9.0,0.0,turkije,fethiye
7,2,17.0,0.002,turkije,fethiye
7,2,18.0,0.001,turkije,fethiye
7,2,22.0,0.0,turkije,fethiye
7,2,23.0,0.0,turkije,fethiye
7,2,25.0,0.0,turkije,fethiye
7,2,26.0,0.0,turkije,fethiye
7,2,27.0,0.0,turkije,fethiye
7,3,1.0,0.908,turkije,fethiye
7,3,2.0,0.09,turkije,fethiye
7,3,3.0,0.002,turkije,fethiye
7,3,4.0,0.0,turkije,fethiye
7,3,5.0,0.0,turkije,fethiye
7,3,7.0,0.0,turkije,fethiye
7,3,8.0,0.0,turkije,fethiye
7,3,9.0,0.0,turkije,fethiye
7,3,17.0,0.0,turkije,fethiye
7,3,18.0,0.0,turkije,fethiye
7,3,22.0,0.0,turkije,fethiye
7,3,23.0,0.0,turkije,fethiye
7,3,25.0,0.0,turkije,fethiye
7,3,26.0,0.0,turkije,fethiye
7,3,27.0,0.0,turkije,fethiye
8,1,1.0,0.826,turkije,fethiye
8,1,2.0,0.167,turkije,fethiye
8,1,3.0,0.006,turkije,fethiye
8,1,4.0,0.001,turkije,fethiye
8,1,5.0,0.0,turkije,fethiye
8,1,7.0,0.0,turkije,fethiye
8,1,8.0,0.0,turkije,fethiye
8,1,9.0,0.0,turkije,fethiye
8,1,17.0,0.0,turkije,fethiye
8,1,18.0,0.0,turkije,fethiye
8,1,22.0,0.0,turkije,fethiye
8,1,23.0,0.0,turkije,fethiye
8,1,25.0,0.0,turkije,fethiye
8,1,26.0,0.0,turkije,fethiye
8,1,27.0,0.0,turkije,fethiye
8,2,1.0,0.878,turkije,fethiye
8,2,2.0,0.115,turkije,fethiye
8,2,3.0,0.005,turkije,fethiye
8,2,4.0,0.0,turkije,fethiye
8,2,5.0,0.001,turkije,fethiye
8,2,7.0,0.0,turkije,fethiye
8,2,8.0,0.0,turkije,fethiye
8,2,9.0,0.0,turkije,fethiye
8,2,17.0,0.0,turkije,fethiye
8,2,18.0,0.0,turkije,fethiye
8,2,22.0,0.0,turkije,fethiye
8,2,23.0,0.0,turkije,fethiye
8,2,25.0,0.0,turkije,fethiye
8,2,26.0,0.0,turkije,fethiye
8,2,27.0,0.0,turkije,fethiye
8,3,1.0,0.789,turkije,fethiye
8,3,2.0,0.199,turkije,fethiye
8,3,3.0,0.012,turkije,fethiye
8,3,4.0,0.0,turkije,fethiye
8,3,5.0,0.0,turkije,fethiye
8,3,7.0,0.0,turkije,fethiye
8,3,8.0,0.0,turkije,fethiye
8,3,9.0,0.0,turkije,fethiye
8,3,17.0,0.0,turkije,fethiye
8,3,18.0,0.0,turkije,fethiye
8,3,22.0,0.0,turkije,fethiye
8,3,23.0,0.0,turkije,fethiye
8,3,25.0,0.0,turkije,fethiye
8,3,26.0,0.0,turkije,fethiye
8,3,27.0,0.0,turkije,fethiye
9,1,1.0,0.737,turkije,fethiye
9,1,2.0,0.219,turkije,fethiye
9,1,3.0,0.037,turkije,fethiye
9,1,4.0,0.0,turkije,fethiye
9,1,5.0,0.0,turkije,fethiye
9,1,7.0,0.0,turkije,fethiye
9,1,8.0,0.0,turkije,fethiye
9,1,9.0,0.0,turkije,fethiye
9,1,17.0,0.0,turkije,fethiye
9,1,18.0,0.005,turkije,fethiye
9,1,22.0,0.0,turkije,fethiye
9,1,23.0,0.001,turkije,fethiye
9,1,25.0,0.001,turkije,fethiye
9,1,26.0,0.0,turkije,fethiye
9,1,27.0,0.0,turkije,fethiye
9,2,1.0,0.712,turkije,fethiye
9,2,2.0,0.215,turkije,fethiye
9,2,3.0,0.053,turkije,fethiye
9,2,4.0,0.001,turkije,fethiye
9,2,5.0,0.0,turkije,fethiye
9,2,7.0,0.0,turkije,fethiye
9,2,8.0,0.0,turkije,fethiye
9,2,9.0,0.0,turkije,fethiye
9,2,17.0,0.0,turkije,fethiye
9,2,18.0,0.004,turkije,fethiye
9,2,22.0,0.0,turkije,fethiye
9,2,23.0,0.001,turkije,fethiye
9,2,25.0,0.014,turkije,fethiye
9,2,26.0,0.0,turkije,fethiye
9,2,27.0,0.0,turkije,fethiye
9,3,1.0,0.665,turkije,fethiye
9,3,2.0,0.233,turkije,fethiye
9,3,3.0,0.073,turkije,fethiye
9,3,4.0,0.002,turkije,fethiye
9,3,5.0,0.0,turkije,fethiye
9,3,7.0,0.0,turkije,fethiye
9,3,8.0,0.0,turkije,fethiye
9,3,9.0,0.0,turkije,fethiye
9,3,17.0,0.004,turkije,fethiye
9,3,18.0,0.01,turkije,fethiye
9,3,22.0,0.0,turkije,fethiye
9,3,23.0,0.001,turkije,fethiye
9,3,25.0,0.011,turkije,fethiye
9,3,26.0,0.001,turkije,fethiye
9,3,27.0,0.001,turkije,fethiye
10,1,1.0,0.63,turkije,fethiye
10,1,2.0,0.27,turkije,fethiye
10,1,3.0,0.058,turkije,fethiye
10,1,4.0,0.004,turkije,fethiye
10,1,5.0,0.0,turkije,fethiye
10,1,7.0,0.0,turkije,fethiye
10,1,8.0,0.0,turkije,fethiye
10,1,9.0,0.0,turkije,fethiye
10,1,17.0,0.005,turkije,fethiye
10,1,18.0,0.013,turkije,fethiye
10,1,22.0,0.0,turkije,fethiye
10,1,23.0,0.001,turkije,fethiye
10,1,25.0,0.017,turkije,fethiye
10,1,26.0,0.0,turkije,fethiye
10,1,27.0,0.002,turkije,fethiye
10,2,1.0,0.429,turkije,fethiye
10,2,2.0,0.348,turkije,fethiye
10,2,3.0,0.151,turkije,fethiye
10,2,4.0,0.005,turkije,fethiye
10,2,5.0,0.0,turkije,fethiye
10,2,7.0,0.0,turkije,fethiye
10,2,8.0,0.0,turkije,fethiye
10,2,9.0,0.0,turkije,fethiye
10,2,17.0,0.004,turkije,fethiye
10,2,18.0,0.037,turkije,fethiye
10,2,22.0,0.0,turkije,fethiye
10,2,23.0,0.001,turkije,fethiye
10,2,25.0,0.026,turkije,fethiye
10,2,26.0,0.0,turkije,fethiye
10,2,27.0,0.0,turkije,fethiye
10,3,1.0,0.597,turkije,fethiye
10,3,2.0,0.203,turkije,fethiye
10,3,3.0,0.112,turkije,fethiye
10,3,4.0,0.011,turkije,fethiye
10,3,5.0,0.002,turkije,fethiye
10,3,7.0,0.0,turkije,fethiye
10,3,8.0,0.0,turkije,fethiye
10,3,9.0,0.0,turkije,fethiye
10,3,17.0,0.013,turkije,fethiye
10,3,18.0,0.038,turkije,fethiye
10,3,22.0,0.0,turkije,fethiye
10,3,23.0,0.002,turkije,fethiye
10,3,25.0,0.02,turkije,fethiye
10,3,26.0,0.0,turkije,fethiye
10,3,27.0,0.003,turkije,fethiye
11,1,1.0,0.537,turkije,fethiye
11,1,2.0,0.245,turkije,fethiye
11,1,3.0,0.152,turkije,fethiye
11,1,4.0,0.008,turkije,fethiye
11,1,5.0,0.004,turkije,fethiye
11,1,7.0,0.0,turkije,fethiye
11,1,8.0,0.0,turkije,fethiye
11,1,9.0,0.0,turkije,fethiye
11,1,17.0,0.003,turkije,fethiye
11,1,18.0,0.028,turkije,fethiye
11,1,22.0,0.0,turkije,fethiye
11,1,23.0,0.001,turkije,fethiye
11,1,25.0,0.023,turkije,fethiye
11,1,26.0,0.0,turkije,fethiye
11,1,27.0,0.0,turkije,fethiye
11,2,1.0,0.354,turkije,fethiye
11,2,2.0,0.314,turkije,fethiye
11,2,3.0,0.181,turkije,fethiye
11,2,4.0,0.012,turkije,fethiye
11,2,5.0,0.0,turkije,fethiye
11,2,7.0,0.001,turkije,fethiye
11,2,8.0,0.0,turkije,fethiye
11,2,9.0,0.0,turkije,fethiye
11,2,17.0,0.026,turkije,fethiye
11,2,18.0,0.066,turkije,fethiye
11,2,22.0,0.0,turkije,fethiye
11,2,23.0,0.0,turkije,fethiye
11,2,25.0,0.043,turkije,fethiye
11,2,26.0,0.001,turkije,fethiye
11,2,27.0,0.004,turkije,fethiye
11,3,1.0,0.214,turkije,fethiye
11,3,2.0,0.188,turkije,fethiye
11,3,3.0,0.255,turkije,fethiye
11,3,4.0,0.039,turkije,fethiye
11,3,5.0,0.002,turkije,fethiye
11,3,7.0,0.002,turkije,fethiye
11,3,8.0,0.0,turkije,fethiye
11,3,9.0,0.001,turkije,fethiye
11,3,17.0,0.038,turkije,fethiye
11,3,18.0,0.15,turkije,fethiye
11,3,22.0,0.0,turkije,fethiye
11,3,23.0,0.004,turkije,fethiye
11,3,25.0,0.102,turkije,fethiye
11,3,26.0,0.0,turkije,fethiye
11,3,27.0,0.007,turkije,fethiye
12,1,1.0,0.173,turkije,fethiye
12,1,2.0,0.207,turkije,fethiye
12,1,3.0,0.294,turkije,fethiye
12,1,4.0,0.026,turkije,fethiye
12,1,5.0,0.004,turkije,fethiye
12,1,7.0,0.001,turkije,fethiye
12,1,8.0,0.0,turkije,fethiye
12,1,9.0,0.0,turkije,fethiye
12,1,17.0,0.023,turkije,fethiye
12,1,18.0,0.162,turkije,fethiye
12,1,22.0,0.0,turkije,fethiye
12,1,23.0,0.003,turkije,fethiye
12,1,25.0,0.109,turkije,fethiye
12,1,26.0,0.0,turkije,fethiye
12,1,27.0,0.0,turkije,fethiye
12,2,1.0,0.289,turkije,fethiye
12,2,2.0,0.178,turkije,fethiye
12,2,3.0,0.219,turkije,fethiye
12,2,4.0,0.032,turkije,fethiye
12,2,5.0,0.005,turkije,fethiye
12,2,7.0,0.002,turkije,fethiye
12,2,8.0,0.001,turkije,fethiye
12,2,9.0,0.0,turkije,fethiye
12,2,17.0,0.076,turkije,fethiye
12,2,18.0,0.117,turkije,fethiye
12,2,22.0,0.0,turkije,fethiye
12,2,23.0,0.002,turkije,fethiye
12,2,25.0,0.079,turkije,fethiye
12,2,26.0,0.001,turkije,fethiye
12,2,27.0,0.0,turkije,fethiye
12,3,1.0,0.295,turkije,fethiye
12,3,2.0,0.209,turkije,fethiye
12,3,3.0,0.248,turkije,fethiye
12,3,4.0,0.028,turkije,fethiye
12,3,5.0,0.005,turkije,fethiye
12,3,7.0,0.0,turkije,fethiye
12,3,8.0,0.0,turkije,fethiye
12,3,9.0,0.0,turkije,fethiye
12,3,17.0,0.047,turkije,fethiye
12,3,18.0,0.112,turkije,fethiye
12,3,22.0,0.0,turkije,fethiye
12,3,23.0,0.001,turkije,fethiye
12,3,25.0,0.056,turkije,fethiye
12,3,26.0,0.001,turkije,fethiye
12,3,27.0,0.0,turkije,fethiye
1,1,1.0,0.194,turkije,gumuldur
1,1,2.0,0.118,turkije,gumuldur
1,1,3.0,0.303,turkije,gumuldur
1,1,4.0,0.11,turkije,gumuldur
1,1,5.0,0.094,turkije,gumuldur
1,1,7.0,0.002,turkije,gumuldur
1,1,8.0,0.0,turkije,gumuldur
1,1,12.0,0.0,turkije,gumuldur
1,1,14.0,0.0,turkije,gumuldur
1,1,17.0,0.065,turkije,gumuldur
1,1,18.0,0.089,turkije,gumuldur
1,1,19.0,0.0,turkije,gumuldur
1,1,21.0,0.0,turkije,gumuldur
1,1,23.0,0.0,turkije,gumuldur
1,1,25.0,0.026,turkije,gumuldur
1,1,26.0,0.001,turkije,gumuldur
1,1,27.0,0.0,turkije,gumuldur
1,2,1.0,0.286,turkije,gumuldur
1,2,2.0,0.154,turkije,gumuldur
1,2,3.0,0.216,turkije,gumuldur
1,2,4.0,0.103,turkije,gumuldur
1,2,5.0,0.048,turkije,gumuldur
1,2,7.0,0.004,turkije,gumuldur
1,2,8.0,0.001,turkije,gumuldur
1,2,12.0,0.001,turkije,gumuldur
1,2,14.0,0.002,turkije,gumuldur
1,2,17.0,0.04,turkije,gumuldur
1,2,18.0,0.098,turkije,gumuldur
1,2,19.0,0.001,turkije,gumuldur
1,2,21.0,0.001,turkije,gumuldur
1,2,23.0,0.0,turkije,gumuldur
1,2,25.0,0.044,turkije,gumuldur
1,2,26.0,0.002,turkije,gumuldur
1,2,27.0,0.0,turkije,gumuldur
1,3,1.0,0.163,turkije,gumuldur
1,3,2.0,0.16,turkije,gumuldur
1,3,3.0,0.267,turkije,gumuldur
1,3,4.0,0.129,turkije,gumuldur
1,3,5.0,0.064,turkije,gumuldur
1,3,7.0,0.003,turkije,gumuldur
1,3,8.0,0.0,turkije,gumuldur
1,3,12.0,0.0,turkije,gumuldur
1,3,14.0,0.0,turkije,gumuldur
1,3,17.0,0.085,turkije,gumuldur
1,3,18.0,0.077,turkije,gumuldur
1,3,19.0,0.0,turkije,gumuldur
1,3,21.0,0.001,turkije,gumuldur
1,3,23.0,0.0,turkije,gumuldur
1,3,25.0,0.052,turkije,gumuldur
1,3,26.0,0.001,turkije,gumuldur
1,3,27.0,0.0,turkije,gumuldur
2,1,1.0,0.21,turkije,gumuldur
2,1,2.0,0.201,turkije,gumuldur
2,1,3.0,0.261,turkije,gumuldur
2,1,4.0,0.118,turkije,gumuldur
2,1,5.0,0.042,turkije,gumuldur
2,1,7.0,0.009,turkije,gumuldur
2,1,8.0,0.0,turkije,gumuldur
2,1,12.0,0.002,turkije,gumuldur
2,1,14.0,0.0,turkije,gumuldur
2,1,17.0,0.045,turkije,gumuldur
2,1,18.0,0.073,turkije,gumuldur
2,1,19.0,0.0,turkije,gumuldur
2,1,21.0,0.0,turkije,gumuldur
2,1,23.0,0.0,turkije,gumuldur
2,1,25.0,0.039,turkije,gumuldur
2,1,26.0,0.002,turkije,gumuldur
2,1,27.0,0.0,turkije,gumuldur
2,2,1.0,0.307,turkije,gumuldur
2,2,2.0,0.199,turkije,gumuldur
2,2,3.0,0.233,turkije,gumuldur
2,2,4.0,0.105,turkije,gumuldur
2,2,5.0,0.031,turkije,gumuldur
2,2,7.0,0.011,turkije,gumuldur
2,2,8.0,0.0,turkije,gumuldur
2,2,12.0,0.0,turkije,gumuldur
2,2,14.0,0.001,turkije,gumuldur
2,2,17.0,0.059,turkije,gumuldur
2,2,18.0,0.036,turkije,gumuldur
2,2,19.0,0.0,turkije,gumuldur
2,2,21.0,0.0,turkije,gumuldur
2,2,23.0,0.0,turkije,gumuldur
2,2,25.0,0.017,turkije,gumuldur
2,2,26.0,0.0,turkije,gumuldur
2,2,27.0,0.0,turkije,gumuldur
2,3,1.0,0.232,turkije,gumuldur
2,3,2.0,0.207,turkije,gumuldur
2,3,3.0,0.252,turkije,gumuldur
2,3,4.0,0.15,turkije,gumuldur
2,3,5.0,0.037,turkije,gumuldur
2,3,7.0,0.001,turkije,gumuldur
2,3,8.0,0.0,turkije,gumuldur
2,3,12.0,0.0,turkije,gumuldur
2,3,14.0,0.0,turkije,gumuldur
2,3,17.0,0.072,turkije,gumuldur
2,3,18.0,0.035,turkije,gumuldur
2,3,19.0,0.0,turkije,gumuldur
2,3,21.0,0.0,turkije,gumuldur
2,3,23.0,0.0,turkije,gumuldur
2,3,25.0,0.015,turkije,gumuldur
2,3,26.0,0.0,turkije,gumuldur
2,3,27.0,0.0,turkije,gumuldur
3,1,1.0,0.182,turkije,gumuldur
3,1,2.0,0.221,turkije,gumuldur
3,1,3.0,0.293,turkije,gumuldur
3,1,4.0,0.139,turkije,gumuldur
3,1,5.0,0.042,turkije,gumuldur
3,1,7.0,0.0,turkije,gumuldur
3,1,8.0,0.0,turkije,gumuldur
3,1,12.0,0.0,turkije,gumuldur
3,1,14.0,0.0,turkije,gumuldur
3,1,17.0,0.024,turkije,gumuldur
3,1,18.0,0.088,turkije,gumuldur
3,1,19.0,0.0,turkije,gumuldur
3,1,21.0,0.0,turkije,gumuldur
3,1,23.0,0.0,turkije,gumuldur
3,1,25.0,0.01,turkije,gumuldur
3,1,26.0,0.001,turkije,gumuldur
3,1,27.0,0.0,turkije,gumuldur
3,2,1.0,0.277,turkije,gumuldur
3,2,2.0,0.226,turkije,gumuldur
3,2,3.0,0.234,turkije,gumuldur
3,2,4.0,0.088,turkije,gumuldur
3,2,5.0,0.008,turkije,gumuldur
3,2,7.0,0.0,turkije,gumuldur
3,2,8.0,0.0,turkije,gumuldur
3,2,12.0,0.0,turkije,gumuldur
3,2,14.0,0.0,turkije,gumuldur
3,2,17.0,0.038,turkije,gumuldur
3,2,18.0,0.086,turkije,gumuldur
3,2,19.0,0.0,turkije,gumuldur
3,2,21.0,0.0,turkije,gumuldur
3,2,23.0,0.001,turkije,gumuldur
3,2,25.0,0.043,turkije,gumuldur
3,2,26.0,0.0,turkije,gumuldur
3,2,27.0,0.0,turkije,gumuldur
3,3,1.0,0.346,turkije,gumuldur
3,3,2.0,0.229,turkije,gumuldur
3,3,3.0,0.224,turkije,gumuldur
3,3,4.0,0.113,turkije,gumuldur
3,3,5.0,0.014,turkije,gumuldur
3,3,7.0,0.0,turkije,gumuldur
3,3,8.0,0.0,turkije,gumuldur
3,3,12.0,0.0,turkije,gumuldur
3,3,14.0,0.0,turkije,gumuldur
3,3,17.0,0.029,turkije,gumuldur
3,3,18.0,0.036,turkije,gumuldur
3,3,19.0,0.0,turkije,gumuldur
3,3,21.0,0.001,turkije,gumuldur
3,3,23.0,0.0,turkije,gumuldur
3,3,25.0,0.008,turkije,gumuldur
3,3,26.0,0.0,turkije,gumuldur
3,3,27.0,0.0,turkije,gumuldur
4,1,1.0,0.224,turkije,gumuldur
4,1,2.0,0.197,turkije,gumuldur
4,1,3.0,0.276,turkije,gumuldur
4,1,4.0,0.13,turkije,gumuldur
4,1,5.0,0.01,turkije,gumuldur
4,1,7.0,0.0,turkije,gumuldur
4,1,8.0,0.0,turkije,gumuldur
4,1,12.0,0.0,turkije,gumuldur
4,1,14.0,0.0,turkije,gumuldur
4,1,17.0,0.062,turkije,gumuldur
4,1,18.0,0.065,turkije,gumuldur
4,1,19.0,0.0,turkije,gumuldur
4,1,21.0,0.0,turkije,gumuldur
4,1,23.0,0.0,turkije,gumuldur
4,1,25.0,0.036,turkije,gumuldur
4,1,26.0,0.001,turkije,gumuldur
4,1,27.0,0.0,turkije,gumuldur
4,2,1.0,0.352,turkije,gumuldur
4,2,2.0,0.191,turkije,gumuldur
4,2,3.0,0.249,turkije,gumuldur
4,2,4.0,0.121,turkije,gumuldur
4,2,5.0,0.002,turkije,gumuldur
4,2,7.0,0.0,turkije,gumuldur
4,2,8.0,0.0,turkije,gumuldur
4,2,12.0,0.0,turkije,gumuldur
4,2,14.0,0.0,turkije,gumuldur
4,2,17.0,0.009,turkije,gumuldur
4,2,18.0,0.057,turkije,gumuldur
4,2,19.0,0.0,turkije,gumuldur
4,2,21.0,0.0,turkije,gumuldur
4,2,23.0,0.0,turkije,gumuldur
4,2,25.0,0.018,turkije,gumuldur
4,2,26.0,0.0,turkije,gumuldur
4,2,27.0,0.0,turkije,gumuldur
4,3,1.0,0.372,turkije,gumuldur
4,3,2.0,0.244,turkije,gumuldur
4,3,3.0,0.223,turkije,gumuldur
4,3,4.0,0.131,turkije,gumuldur
4,3,5.0,0.0,turkije,gumuldur
4,3,7.0,0.0,turkije,gumuldur
4,3,8.0,0.0,turkije,gumuldur
4,3,12.0,0.0,turkije,gumuldur
4,3,14.0,0.0,turkije,gumuldur
4,3,17.0,0.005,turkije,gumuldur
4,3,18.0,0.022,turkije,gumuldur
4,3,19.0,0.0,turkije,gumuldur
4,3,21.0,0.0,turkije,gumuldur
4,3,23.0,0.0,turkije,gumuldur
4,3,25.0,0.005,turkije,gumuldur
4,3,26.0,0.0,turkije,gumuldur
4,3,27.0,0.0,turkije,gumuldur
5,1,1.0,0.242,turkije,gumuldur
5,1,2.0,0.273,turkije,gumuldur
5,1,3.0,0.269,turkije,gumuldur
5,1,4.0,0.144,turkije,gumuldur
5,1,5.0,0.001,turkije,gumuldur
5,1,7.0,0.0,turkije,gumuldur
5,1,8.0,0.0,turkije,gumuldur
5,1,12.0,0.0,turkije,gumuldur
5,1,14.0,0.0,turkije,gumuldur
5,1,17.0,0.022,turkije,gumuldur
5,1,18.0,0.03,turkije,gumuldur
5,1,19.0,0.0,turkije,gumuldur
5,1,21.0,0.0,turkije,gumuldur
5,1,23.0,0.001,turkije,gumuldur
5,1,25.0,0.019,turkije,gumuldur
5,1,26.0,0.0,turkije,gumuldur
5,1,27.0,0.0,turkije,gumuldur
5,2,1.0,0.33,turkije,gumuldur
5,2,2.0,0.267,turkije,gumuldur
5,2,3.0,0.27,turkije,gumuldur
5,2,4.0,0.119,turkije,gumuldur
5,2,5.0,0.0,turkije,gumuldur
5,2,7.0,0.0,turkije,gumuldur
5,2,8.0,0.0,turkije,gumuldur
5,2,12.0,0.0,turkije,gumuldur
5,2,14.0,0.0,turkije,gumuldur
5,2,17.0,0.001,turkije,gumuldur
5,2,18.0,0.008,turkije,gumuldur
5,2,19.0,0.0,turkije,gumuldur
5,2,21.0,0.0,turkije,gumuldur
5,2,23.0,0.001,turkije,gumuldur
5,2,25.0,0.005,turkije,gumuldur
5,2,26.0,0.0,turkije,gumuldur
5,2,27.0,0.0,turkije,gumuldur
5,3,1.0,0.316,turkije,gumuldur
5,3,2.0,0.287,turkije,gumuldur
5,3,3.0,0.211,turkije,gumuldur
5,3,4.0,0.11,turkije,gumuldur
5,3,5.0,0.0,turkije,gumuldur
5,3,7.0,0.0,turkije,gumuldur
5,3,8.0,0.0,turkije,gumuldur
5,3,12.0,0.0,turkije,gumuldur
5,3,14.0,0.0,turkije,gumuldur
5,3,17.0,0.018,turkije,gumuldur
5,3,18.0,0.029,turkije,gumuldur
5,3,19.0,0.0,turkije,gumuldur
5,3,21.0,0.0,turkije,gumuldur
5,3,23.0,0.001,turkije,gumuldur
5,3,25.0,0.028,turkije,gumuldur
5,3,26.0,0.001,turkije,gumuldur
5,3,27.0,0.0,turkije,gumuldur
6,1,1.0,0.44,turkije,gumuldur
6,1,2.0,0.293,turkije,gumuldur
6,1,3.0,0.119,turkije,gumuldur
6,1,4.0,0.096,turkije,gumuldur
6,1,5.0,0.0,turkije,gumuldur
6,1,7.0,0.0,turkije,gumuldur
6,1,8.0,0.0,turkije,gumuldur
6,1,12.0,0.0,turkije,gumuldur
6,1,14.0,0.0,turkije,gumuldur
6,1,17.0,0.002,turkije,gumuldur
6,1,18.0,0.034,turkije,gumuldur
6,1,19.0,0.0,turkije,gumuldur
6,1,21.0,0.0,turkije,gumuldur
6,1,23.0,0.0,turkije,gumuldur
6,1,25.0,0.015,turkije,gumuldur
6,1,26.0,0.001,turkije,gumuldur
6,1,27.0,0.0,turkije,gumuldur
6,2,1.0,0.31,turkije,gumuldur
6,2,2.0,0.31,turkije,gumuldur
6,2,3.0,0.193,turkije,gumuldur
6,2,4.0,0.093,turkije,gumuldur
6,2,5.0,0.0,turkije,gumuldur
6,2,7.0,0.0,turkije,gumuldur
6,2,8.0,0.0,turkije,gumuldur
6,2,12.0,0.0,turkije,gumuldur
6,2,14.0,0.0,turkije,gumuldur
6,2,17.0,0.005,turkije,gumuldur
6,2,18.0,0.019,turkije,gumuldur
6,2,19.0,0.0,turkije,gumuldur
6,2,21.0,0.0,turkije,gumuldur
6,2,23.0,0.007,turkije,gumuldur
6,2,25.0,0.065,turkije,gumuldur
6,2,26.0,0.0,turkije,gumuldur
6,2,27.0,0.0,turkije,gumuldur
6,3,1.0,0.67,turkije,gumuldur
6,3,2.0,0.156,turkije,gumuldur
6,3,3.0,0.058,turkije,gumuldur
6,3,4.0,0.087,turkije,gumuldur
6,3,5.0,0.0,turkije,gumuldur
6,3,7.0,0.0,turkije,gumuldur
6,3,8.0,0.0,turkije,gumuldur
6,3,12.0,0.0,turkije,gumuldur
6,3,14.0,0.0,turkije,gumuldur
6,3,17.0,0.005,turkije,gumuldur
6,3,18.0,0.001,turkije,gumuldur
6,3,19.0,0.0,turkije,gumuldur
6,3,21.0,0.0,turkije,gumuldur
6,3,23.0,0.001,turkije,gumuldur
6,3,25.0,0.022,turkije,gumuldur
6,3,26.0,0.0,turkije,gumuldur
6,3,27.0,0.0,turkije,gumuldur
7,1,1.0,0.752,turkije,gumuldur
7,1,2.0,0.128,turkije,gumuldur
7,1,3.0,0.026,turkije,gumuldur
7,1,4.0,0.091,turkije,gumuldur
7,1,5.0,0.0,turkije,gumuldur
7,1,7.0,0.0,turkije,gumuldur
7,1,8.0,0.0,turkije,gumuldur
7,1,12.0,0.0,turkije,gumuldur
7,1,14.0,0.0,turkije,gumuldur
7,1,17.0,0.002,turkije,gumuldur
7,1,18.0,0.002,turkije,gumuldur
7,1,19.0,0.0,turkije,gumuldur
7,1,21.0,0.0,turkije,gumuldur
7,1,23.0,0.0,turkije,gumuldur
7,1,25.0,0.0,turkije,gumuldur
7,1,26.0,0.0,turkije,gumuldur
7,1,27.0,0.0,turkije,gumuldur
7,2,1.0,0.786,turkije,gumuldur
7,2,2.0,0.093,turkije,gumuldur
7,2,3.0,0.025,turkije,gumuldur
7,2,4.0,0.088,turkije,gumuldur
7,2,5.0,0.0,turkije,gumuldur
7,2,7.0,0.0,turkije,gumuldur
7,2,8.0,0.0,turkije,gumuldur
7,2,12.0,0.0,turkije,gumuldur
7,2,14.0,0.0,turkije,gumuldur
7,2,17.0,0.001,turkije,gumuldur
7,2,18.0,0.003,turkije,gumuldur
7,2,19.0,0.0,turkije,gumuldur
7,2,21.0,0.0,turkije,gumuldur
7,2,23.0,0.0,turkije,gumuldur
7,2,25.0,0.005,turkije,gumuldur
7,2,26.0,0.0,turkije,gumuldur
7,2,27.0,0.0,turkije,gumuldur
7,3,1.0,0.827,turkije,gumuldur
7,3,2.0,0.078,turkije,gumuldur
7,3,3.0,0.011,turkije,gumuldur
7,3,4.0,0.075,turkije,gumuldur
7,3,5.0,0.0,turkije,gumuldur
