m,m3,coco,coco_pct
6,1,27.0,0.0
7,2,14.0,0.0
9,3,17.0,0.0
1,2,17.0,0.0
5,1,7.0,0.012
4,1,8.0,0.02
5,2,25.0,0.0
3,1,7.0,0.022
11,3,8.0,0.026
5,2,1.0,0.501
11,3,9.0,0.0
6,2,17.0,0.001
7,2,27.0,0.0
5,2,8.0,0.0
5,2,14.0,0.0
11,1,27.0,0.0
10,1,14.0,0.0
9,1,25.0,0.0
1,2,4.0,0.116
10,3,1.0,0.468
11,1,9.0,0.001
7,1,17.0,0.0
12,2,17.0,0.0
8,3,1.0,0.884
12,1,17.0,0.0
8,3,27.0,0.0
6,3,8.0,0.001
4,3,27.0,0.0
11,2,27.0,0.0
12,1,18.0,0.002
3,1,27.0,0.0
12,2,25.0,0.001
11,2,18.0,0.002
3,3,2.0,0.423
8,2,3.0,0.0
4,2,2.0,0.383
5,2,2.0,0.364
10,1,2.0,0.474
6,2,3.0,0.031
8,2,18.0,0.0
8,2,8.0,0.0
7,3,1.0,0.932
2,1,4.0,0.095
9,3,1.0,0.535
6,2,4.0,0.0
12,1,4.0,0.033
4,3,7.0,0.004
10,2,17.0,0.0
10,3,3.0,0.103
5,1,1.0,0.303
7,2,2.0,0.071
4,2,18.0,0.003
10,2,25.0,0.0
4,1,7.0,0.031
9,1,9.0,0.0
6,2,14.0,0.0
10,1,8.0,0.0
2,3,2.0,0.5
1,2,3.0,0.364
4,1,1.0,0.258
1,3,25.0,0.001
6,2,9.0,0.0
9,2,7.0,0.0
1,1,4.0,0.099
11,3,3.0,0.27
8,1,7.0,0.0
4,2,8.0,0.003
7,2,9.0,0.0
11,1,17.0,0.0
9,3,8.0,0.005
9,2,2.0,0.289
3,1,3.0,0.286
8,1,1.0,0.92
3,1,4.0,0.089
9,1,4.0,0.005
5,1,25.0,0.0
3,3,17.0,0.0
10,2,8.0,0.003
2,2,7.0,0.048
9,2,1.0,0.683
12,3,9.0,0.003
8,3,8.0,0.0
2,3,17.0,0.0
3,3,25.0,0.0
5,1,9.0,0.0
12,1,2.0,0.507
3,2,27.0,0.0
5,2,3.0,0.092
8,1,2.0,0.08
12,1,7.0,0.091
12,2,4.0,0.086
1,1,18.0,0.004
7,2,3.0,0.013
4,3,4.0,0.041
4,1,18.0,0.002
3,3,27.0,0.001
5,3,3.0,0.073
3,3,4.0,0.059
2,2,17.0,0.0
5,3,9.0,0.0
9,3,27.0,0.0
1,3,9.0,0.004
11,3,14.0,0.0
5,2,18.0,0.0
6,3,25.0,0.0
9,3,18.0,0.001
