m,m3,coco,coco_pct
3,1,23.0,0.0
3,1,9.0,0.024
6,1,25.0,0.019
7,2,18.0,0.004
10,2,14.0,0.0
7,1,27.0,0.001
1,3,8.0,0.038
10,2,12.0,0.0
6,2,13.0,0.0
6,1,15.0,0.0
8,3,17.0,0.0
1,1,3.0,0.214
4,1,13.0,0.0
8,2,14.0,0.0
8,3,25.0,0.026
3,1,17.0,0.001
12,1,26.0,0.0
7,3,5.0,0.0
1,3,2.0,0.203
10,2,13.0,0.0
8,2,3.0,0.064
8,1,14.0,0.0
7,2,17.0,0.0
3,1,5.0,0.009
2,3,8.0,0.024
11,3,18.0,0.0
2,2,27.0,0.0
7,1,12.0,0.0
7,2,26.0,0.0
7,2,1.0,0.431
10,1,7.0,0.099
1,2,17.0,0.001
8,3,23.0,0.001
5,3,14.0,0.0
3,2,9.0,0.002
10,2,3.0,0.178
3,2,1.0,0.404
7,3,7.0,0.012
1,2,10.0,0.0
5,2,25.0,0.016
8,3,27.0,0.003
10,2,18.0,0.001
3,3,23.0,0.0
7,2,12.0,0.0
2,2,14.0,0.0
5,2,8.0,0.023
11,3,12.0,0.0
8,2,17.0,0.001
11,2,18.0,0.0
10,1,14.0,0.0
5,1,7.0,0.087
11,1,5.0,0.002
7,2,9.0,0.0
2,1,15.0,0.0
7,1,2.0,0.283
9,1,7.0,0.024
7,1,8.0,0.0
11,1,7.0,0.121
3,3,1.0,0.504
11,3,9.0,0.023
7,3,15.0,0.0
11,2,5.0,0.002
10,3,14.0,0.0
6,1,14.0,0.0
5,3,17.0,0.0
10,1,23.0,0.0
12,1,3.0,0.188
3,3,15.0,0.0
1,3,5.0,0.001
3,2,15.0,0.0
4,2,5.0,0.0
10,3,4.0,0.103
12,1,15.0,0.0
9,1,8.0,0.006
10,3,5.0,0.006
7,3,9.0,0.002
4,2,18.0,0.001
2,3,17.0,0.0
7,1,10.0,0.0
2,1,9.0,0.025
4,3,15.0,0.0
11,2,4.0,0.074
8,3,15.0,0.0
7,3,23.0,0.002
5,3,27.0,0.0
3,2,27.0,0.0
11,2,7.0,0.064
11,2,26.0,0.0
6,1,18.0,0.001
9,2,5.0,0.001
7,1,13.0,0.0
4,3,10.0,0.0
8,3,26.0,0.001
