m,m3,coco,coco_pct
10,3,4.0,0.012
12,2,23.0,0.0
12,3,5.0,0.003
8,3,8.0,0.004
6,3,26.0,0.0
4,2,23.0,0.0
3,3,23.0,0.0
2,3,25.0,0.0
12,1,25.0,0.0
9,1,7.0,0.021
11,2,17.0,0.0
5,2,23.0,0.0
4,1,5.0,0.001
4,2,3.0,0.188
1,1,17.0,0.0
1,3,3.0,0.177
2,2,2.0,0.512
10,1,23.0,0.0
4,2,1.0,0.252
9,3,26.0,0.0
2,3,26.0,0.0
7,1,2.0,0.336
9,2,26.0,0.0
3,2,3.0,0.201
8,2,9.0,0.0
6,2,17.0,0.001
9,1,25.0,0.0
3,1,27.0,0.0
4,2,27.0,0.0
6,2,8.0,0.002
11,2,7.0,0.051
9,2,9.0,0.015
9,1,11.0,0.0
7,3,2.0,0.271
2,3,27.0,0.0
10,3,18.0,0.002
6,2,5.0,0.0
4,2,17.0,0.0
11,2,5.0,0.0
5,1,17.0,0.001
1,2,8.0,0.009
11,2,25.0,0.0
8,3,18.0,0.004
2,3,18.0,0.0
4,2,26.0,0.0
8,1,8.0,0.0
2,2,26.0,0.0
7,1,7.0,0.001
1,3,11.0,0.0
3,1,9.0,0.007
3,1,18.0,0.0
7,2,25.0,0.0
12,1,11.0,0.001
8,1,9.0,0.0
3,1,2.0,0.441
10,2,7.0,0.028
4,1,17.0,0.0
6,2,27.0,0.0
2,3,4.0,0.005
11,1,2.0,0.643
9,1,2.0,0.618
12,1,3.0,0.139
11,2,1.0,0.23
7,1,1.0,0.618
5,3,27.0,0.0
2,1,18.0,0.0
12,1,23.0,0.0
3,3,26.0,0.0
3,1,17.0,0.0
3,2,9.0,0.005
6,1,5.0,0.0
6,2,25.0,0.0
3,2,17.0,0.0
6,1,23.0,0.0
11,1,9.0,0.0
9,2,5.0,0.0
2,2,8.0,0.0
5,3,9.0,0.023
11,1,18.0,0.002
4,1,9.0,0.009
1,1,2.0,0.408
1,1,25.0,0.0
12,3,7.0,0.007
3,3,17.0,0.0
4,3,5.0,0.0
8,1,25.0,0.001
1,3,25.0,0.0
2,2,27.0,0.0
4,1,4.0,0.02
8,1,5.0,0.0
1,1,9.0,0.009
1,1,3.0,0.08
7,3,8.0,0.0
3,2,27.0,0.0
10,1,8.0,0.001
12,3,17.0,0.0
11,1,27.0,0.0
6,3,11.0,0.0
10,1,11.0,0.0
12,2,8.0,0.001
6,2,2.0,0.477
9,1,8.0,0.013
4,3,25.0,0.0
8,3,3.0,0.054
4,3,17.0,0.001
6,1,27.0,0.0
12,1,27.0,0.0
7,1,4.0,0.006
10,2,2.0,0.555
3,3,8.0,0.041
2,3,23.0,0.0
11,2,4.0,0.012
9,3,25.0,0.0
1,2,1.0,0.417
1,3,26.0,0.0
5,2,5.0,0.001
8,2,18.0,0.002
2,2,17.0,0.0
10,1,7.0,0.017
4,1,1.0,0.228
8,2,5.0,0.0
11,3,11.0,0.0
2,1,9.0,0.0
8,3,23.0,0.0
6,1,11.0,0.0
12,2,17.0,0.0
3,3,7.0,0.132
3,1,1.0,0.188
2,2,25.0,0.0
12,3,11.0,0.0
9,1,1.0,0.207
2,1,25.0,0.0
5,2,18.0,0.0
7,3,7.0,0.001
3,3,18.0,0.0
3,1,3.0,0.194
11,1,17.0,0.0
5,3,3.0,0.087
2,2,7.0,0.005
4,2,9.0,0.012
8,2,17.0,0.0
10,1,2.0,0.562
12,3,9.0,0.0
1,3,2.0,0.507
5,3,7.0,0.058
7,2,27.0,0.0
1,1,1.0,0.451
2,2,11.0,0.0
12,3,26.0,0.0
5,2,26.0,0.001
9,3,9.0,0.001
1,2,17.0,0.0
6,1,3.0,0.123
12,3,4.0,0.003
12,2,25.0,0.0
10,2,17.0,0.0
7,3,4.0,0.002
12,1,8.0,0.008
4,3,9.0,0.005
11,2,18.0,0.0
8,2,2.0,0.404
12,1,2.0,0.512
6,3,1.0,0.687
3,1,5.0,0.0
12,1,5.0,0.0
8,3,27.0,0.0
5,2,27.0,0.0
8,1,17.0,0.0
9,2,3.0,0.225
2,3,8.0,0.0
11,2,11.0,0.0
12,1,17.0,0.0
4,3,3.0,0.259
10,1,4.0,0.004
3,3,2.0,0.385
1,1,8.0,0.017
12,1,7.0,0.046
11,1,25.0,0.0
12,2,26.0,0.0
6,1,18.0,0.012
9,3,1.0,0.343
9,2,1.0,0.116
4,3,11.0,0.0
3,3,4.0,0.022
11,2,8.0,0.025
11,3,27.0,0.0
2,1,26.0,0.0
5,3,17.0,0.001
6,3,23.0,0.0
10,1,5.0,0.0
5,2,11.0,0.0
11,2,9.0,0.003
10,2,11.0,0.0
7,2,17.0,0.0
6,3,8.0,0.0
11,3,26.0,0.0
12,1,9.0,0.006
11,3,23.0,0.0
10,2,5.0,0.0
12,1,4.0,0.01
1,3,23.0,0.0
5,2,4.0,0.009
4,2,8.0,0.021
6,1,7.0,0.033
10,3,7.0,0.041
12,2,1.0,0.289
1,3,27.0,0.0
8,3,26.0,0.0
6,1,25.0,0.001
8,1,2.0,0.256
7,1,11.0,0.0
8,2,25.0,0.002
8,3,7.0,0.01
9,1,3.0,0.121
1,1,23.0,0.0
1,1,5.0,0.0
5,1,1.0,0.237
4,1,3.0,0.19
9,2,7.0,0.03
4,2,4.0,0.016
3,1,8.0,0.041
8,1,23.0,0.0
10,3,3.0,0.156
2,1,17.0,0.0
9,1,18.0,0.001
7,1,26.0,0.0
7,2,5.0,0.0
2,1,1.0,0.423
4,3,18.0,0.001
8,2,7.0,0.015
5,1,27.0,0.001
10,2,8.0,0.004
5,1,2.0,0.63
5,2,2.0,0.576
9,2,27.0,0.0
6,3,5.0,0.0
10,2,1.0,0.279
7,2,26.0,0.0
4,3,7.0,0.077
4,3,1.0,0.189
2,1,8.0,0.0
2,3,5.0,0.0
4,3,23.0,0.0
11,2,23.0,0.0
10,3,8.0,0.019
6,3,2.0,0.279
9,1,27.0,0.0
7,3,17.0,0.0
9,1,4.0,0.008
7,2,9.0,0.0
2,2,18.0,0.0
2,3,7.0,0.019
7,3,23.0,0.0
12,2,27.0,0.0
7,2,7.0,0.002
3,3,3.0,0.18
9,2,25.0,0.001
4,3,27.0,0.0
6,2,11.0,0.0
8,3,5.0,0.0
8,1,26.0,0.0
9,2,17.0,0.0
3,3,1.0,0.229
12,2,2.0,0.512
8,1,27.0,0.0
4,1,7.0,0.045
2,2,4.0,0.02
7,1,25.0,0.0
1,2,9.0,0.008
11,1,8.0,0.001
10,3,17.0,0.001
12,1,1.0,0.278
2,3,11.0,0.0
1,2,23.0,0.0
1,2,18.0,0.0
