m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
11,2,30.0,32.0,30.8,68.5,6.5,0.25
11,3,30.5,32.7,31.7,64.5,6.9,0.43
11,4,31.0,33.0,32.0,65.3,13.0,0.73
11,5,31.0,33.0,31.9,65.0,16.4,0.89
11,6,30.1,33.1,31.6,66.8,10.8,0.85
11,7,27.5,32.0,29.6,74.8,14.1,0.79
11,8,26.0,31.0,28.6,78.5,12.1,0.71
11,9,26.2,30.9,28.6,77.8,6.5,0.6
11,10,25.9,30.0,27.5,85.0,7.4,0.34
11,11,25.0,29.0,27.0,87.5,7.0,0.21
11,12,25.7,28.6,27.2,85.5,3.7,0.13
11,13,25.0,27.0,26.0,92.0,5.6,0.09
11,14,25.0,27.0,26.0,94.0,4.6,0.1
11,15,25.2,27.0,26.2,88.0,3.6,0.08
11,16,25.0,26.0,25.2,94.5,4.5,0.1
11,17,24.0,25.0,24.6,95.3,4.5,0.1
11,18,24.5,25.6,25.1,89.8,2.7,0.09
11,19,24.0,25.0,24.5,95.0,3.8,0.12
11,20,24.0,25.0,24.4,94.5,4.6,0.11
11,21,24.0,25.0,24.4,90.5,3.6,0.14
11,22,23.0,25.0,24.0,94.0,4.5,0.15
11,23,25.0,26.0,25.5,89.0,4.5,0.13
12,0,25.2,27.3,26.2,87.5,4.7,0.42
12,1,26.0,30.0,28.0,84.0,6.5,0.45
12,2,26.0,31.0,28.5,80.0,7.4,0.68
12,3,27.2,31.4,29.3,76.5,6.5,0.71
12,4,26.6,31.7,29.0,76.0,11.2,0.79
12,5,27.0,32.0,29.0,76.0,13.0,0.86
12,6,27.4,31.8,29.3,76.0,8.5,0.86
12,7,26.0,31.0,28.4,81.5,11.2,0.83
12,8,26.0,30.0,28.0,82.0,10.4,0.75
12,9,26.1,30.2,28.1,81.5,6.5,0.74
12,10,25.0,29.0,27.0,89.0,7.6,0.6
12,11,25.0,28.0,26.5,89.0,6.5,0.47
12,12,25.1,27.9,26.5,88.0,4.7,0.39
12,13,25.0,27.0,25.5,94.5,5.6,0.32
12,14,24.0,26.0,25.5,95.5,5.6,0.35
12,15,24.8,26.5,25.7,91.5,3.6,0.35
12,16,24.0,26.0,25.0,96.5,5.6,0.35
12,17,24.0,25.0,24.5,97.0,4.7,0.39
12,18,24.0,25.6,25.0,92.0,4.5,0.41
12,19,24.0,25.0,24.5,97.0,4.8,0.39
12,20,24.0,25.0,24.5,97.0,5.6,0.41
12,21,23.8,25.0,24.5,92.5,4.4,0.44
12,22,24.0,25.0,24.5,97.0,5.4,0.41
12,23,24.0,26.0,25.0,94.5,5.6,0.42
