m,m3,coco,coco_pct
6,1,5.0,0.002
10,3,8.0,0.031
1,3,4.0,0.002
8,2,9.0,0.0
9,2,5.0,0.004
5,1,2.0,0.614
11,1,8.0,0.048
7,3,1.0,0.007
7,3,27.0,0.0
8,1,25.0,0.001
7,3,18.0,0.0
1,2,7.0,0.217
9,2,1.0,0.014
9,3,27.0,0.0
10,1,8.0,0.021
6,2,2.0,0.49
1,2,18.0,0.011
5,1,4.0,0.003
12,1,1.0,0.0
6,1,4.0,0.003
5,2,1.0,0.003
2,2,26.0,0.004
2,2,5.0,0.001
1,1,4.0,0.005
7,1,7.0,0.139
3,3,26.0,0.001
12,3,2.0,0.147
3,2,3.0,0.259
6,3,18.0,0.0
5,3,3.0,0.212
8,2,8.0,0.0
10,3,3.0,0.085
4,3,2.0,0.568
2,3,4.0,0.001
9,2,25.0,0.007
3,2,7.0,0.167
12,2,27.0,0.0
7,1,27.0,0.0
9,3,4.0,0.001
11,1,1.0,0.0
9,1,7.0,0.05
6,1,26.0,0.0
5,1,8.0,0.038
3,2,17.0,0.001
9,1,2.0,0.75
12,2,5.0,0.0
5,2,18.0,0.006
1,2,2.0,0.158
12,1,4.0,0.005
6,3,27.0,0.002
8,2,5.0,0.003
7,2,17.0,0.0
11,2,3.0,0.173
6,3,17.0,0.001
5,2,25.0,0.035
3,1,17.0,0.002
8,1,1.0,0.001
3,2,25.0,0.064
5,1,26.0,0.0
9,2,3.0,0.073
8,2,7.0,0.015
8,2,26.0,0.0
12,2,4.0,0.002
8,3,4.0,0.004
10,2,27.0,0.0
1,2,1.0,0.0
9,3,3.0,0.083
12,3,9.0,0.225
9,3,25.0,0.023
7,3,8.0,0.004
10,1,3.0,0.074
8,1,17.0,0.0
8,1,4.0,0.005
11,3,26.0,0.0
11,3,9.0,0.023
12,1,5.0,0.0
4,3,9.0,0.007
9,2,2.0,0.859
8,3,9.0,0.001
6,1,2.0,0.645
9,1,27.0,0.0
10,1,2.0,0.746
7,3,4.0,0.002
11,2,7.0,0.082
8,1,9.0,0.0
11,2,25.0,0.167
11,1,3.0,0.101
1,3,5.0,0.001
12,1,2.0,0.302
7,2,7.0,0.05
11,2,26.0,0.002
11,2,2.0,0.47
11,2,4.0,0.0
9,1,8.0,0.007
7,1,26.0,0.0
3,1,2.0,0.185
1,3,8.0,0.147
5,3,25.0,0.012
9,2,7.0,0.033
9,3,18.0,0.014
10,1,7.0,0.057
11,3,27.0,0.01
3,3,25.0,0.068
8,2,3.0,0.107
4,2,25.0,0.1
5,3,27.0,0.003
10,3,25.0,0.084
2,3,17.0,0.002
5,2,8.0,0.006
3,3,1.0,0.0
12,2,17.0,0.0
11,3,2.0,0.324
7,1,5.0,0.0
5,2,26.0,0.0
7,3,17.0,0.0
7,3,9.0,0.002
1,1,5.0,0.0
5,3,8.0,0.008
6,3,4.0,0.005
9,1,26.0,0.0
4,3,26.0,0.0
6,1,25.0,0.006
8,3,3.0,0.092
10,2,4.0,0.0
3,3,3.0,0.319
10,3,5.0,0.005
1,1,25.0,0.047
3,3,9.0,0.031
4,1,27.0,0.008
1,1,9.0,0.114
6,2,9.0,0.008
1,1,17.0,0.001
11,2,27.0,0.019
1,3,1.0,0.0
2,1,9.0,0.108
5,1,9.0,0.005
6,2,7.0,0.155
3,1,5.0,0.002
5,1,25.0,0.054
7,3,3.0,0.108
10,3,9.0,0.003
8,3,18.0,0.0
5,1,1.0,0.0
1,1,26.0,0.001
12,1,27.0,0.003
8,3,25.0,0.001
12,3,4.0,0.004
2,1,2.0,0.092
6,2,3.0,0.309
5,3,18.0,0.002
6,3,9.0,0.004
2,2,4.0,0.001
11,1,25.0,0.156
6,1,17.0,0.0
12,1,18.0,0.021
7,1,9.0,0.012
2,3,18.0,0.007
3,1,26.0,0.0
1,1,18.0,0.009
12,3,26.0,0.002
4,2,5.0,0.002
8,1,27.0,0.0
6,3,1.0,0.0
6,2,5.0,0.001
8,1,7.0,0.02
3,1,3.0,0.284
3,1,27.0,0.001
2,1,8.0,0.133
9,1,25.0,0.002
3,2,4.0,0.0
5,1,3.0,0.203
12,3,3.0,0.203
5,1,27.0,0.001
11,1,5.0,0.0
8,1,8.0,0.0
2,1,27.0,0.0
5,2,7.0,0.051
5,3,7.0,0.081
2,2,8.0,0.165
2,2,27.0,0.0
10,2,2.0,0.665
7,3,25.0,0.0
9,1,9.0,0.001
11,2,17.0,0.001
6,1,1.0,0.0
3,2,5.0,0.003
12,3,1.0,0.0
6,1,18.0,0.0
10,1,25.0,0.051
4,3,17.0,0.0
1,3,17.0,0.0
1,2,25.0,0.032
11,2,18.0,0.024
3,3,2.0,0.304
9,1,5.0,0.01
2,3,8.0,0.127
1,1,7.0,0.236
7,2,2.0,0.683
12,2,26.0,0.003
4,2,18.0,0.019
4,1,3.0,0.287
7,2,3.0,0.238
2,2,7.0,0.191
4,3,1.0,0.0
10,3,18.0,0.053
12,3,17.0,0.001
4,1,9.0,0.042
6,2,17.0,0.001
4,2,27.0,0.008
3,2,26.0,0.001
2,3,1.0,0.0
5,1,5.0,0.003
10,2,7.0,0.06
7,2,9.0,0.005
8,3,5.0,0.004
11,1,18.0,0.045
6,2,26.0,0.0
