m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
1,12,7.8,12.4,10.2,63.0,13.9,0.11,griekenland,thessaloniki
1,13,8.0,13.0,10.5,62.5,13.9,0.11,griekenland,thessaloniki
1,14,8.0,13.0,11.0,61.5,12.3,0.1,griekenland,thessaloniki
1,15,7.8,13.0,10.4,63.0,11.0,0.07,griekenland,thessaloniki
1,16,7.0,12.0,9.5,66.5,12.0,0.07,griekenland,thessaloniki
1,17,5.0,11.0,8.0,71.0,11.0,0.07,griekenland,thessaloniki
1,18,4.0,10.0,7.5,72.5,11.7,0.09,griekenland,thessaloniki
1,19,3.0,9.0,6.5,74.5,11.0,0.07,griekenland,thessaloniki
1,20,3.0,9.0,6.5,75.0,11.0,0.06,griekenland,thessaloniki
1,21,2.8,9.4,6.2,77.0,11.2,0.06,griekenland,thessaloniki
1,22,2.0,9.0,5.5,77.5,10.3,0.12,griekenland,thessaloniki
1,23,2.0,9.0,5.5,77.5,11.2,0.07,griekenland,thessaloniki
2,0,3.4,8.6,6.2,78.0,9.9,0.06,griekenland,thessaloniki
2,1,3.0,8.0,6.0,79.0,8.5,0.07,griekenland,thessaloniki
2,2,3.0,8.0,5.5,79.0,9.3,0.07,griekenland,thessaloniki
2,3,2.4,7.8,5.4,80.5,9.0,0.06,griekenland,thessaloniki
2,4,2.0,8.0,5.5,81.5,8.3,0.11,griekenland,thessaloniki
2,5,2.0,8.0,5.5,81.5,9.2,0.1,griekenland,thessaloniki
2,6,2.0,8.0,4.8,82.0,9.2,0.07,griekenland,thessaloniki
2,7,4.0,9.0,6.5,77.0,8.3,0.05,griekenland,thessaloniki
2,8,7.0,10.0,8.5,71.5,8.6,0.05,griekenland,thessaloniki
2,9,7.2,11.0,9.3,70.0,11.0,0.07,griekenland,thessaloniki
2,10,8.0,12.0,10.0,67.0,11.0,0.08,griekenland,thessaloniki
2,11,9.0,13.0,11.5,62.5,13.0,0.08,griekenland,thessaloniki
2,12,9.2,14.0,12.0,59.0,13.9,0.08,griekenland,thessaloniki
2,13,10.0,15.0,12.0,58.5,13.3,0.08,griekenland,thessaloniki
2,14,10.0,15.0,13.0,57.0,14.2,0.07,griekenland,thessaloniki
2,15,10.0,15.2,12.8,57.5,13.9,0.02,griekenland,thessaloniki
2,16,9.0,14.0,11.0,62.5,12.2,0.05,griekenland,thessaloniki
2,17,8.0,13.0,10.5,67.5,11.0,0.05,griekenland,thessaloniki
2,18,7.0,11.8,9.4,70.0,9.2,0.03,griekenland,thessaloniki
2,19,6.0,11.0,8.0,73.0,9.2,0.08,griekenland,thessaloniki
2,20,5.0,10.0,7.5,73.5,9.2,0.1,griekenland,thessaloniki
2,21,4.2,9.4,7.4,76.0,10.1,0.13,griekenland,thessaloniki
2,22,4.0,9.0,7.0,77.5,8.6,0.14,griekenland,thessaloniki
2,23,4.0,9.0,7.0,78.0,9.2,0.09,griekenland,thessaloniki
3,0,5.4,10.8,8.0,81.0,9.2,0.13,griekenland,thessaloniki
3,1,5.0,10.0,7.5,82.0,8.3,0.08,griekenland,thessaloniki
3,2,4.7,9.0,7.0,83.0,8.6,0.09,griekenland,thessaloniki
3,3,4.4,9.6,6.9,84.0,8.3,0.1,griekenland,thessaloniki
3,4,4.0,9.0,6.5,84.5,8.3,0.11,griekenland,thessaloniki
3,5,4.0,9.0,6.5,85.0,7.4,0.07,griekenland,thessaloniki
3,6,5.2,9.6,7.4,81.0,7.4,0.09,griekenland,thessaloniki
3,7,8.0,12.0,9.5,74.5,7.4,0.08,griekenland,thessaloniki
3,8,9.0,13.0,11.0,71.5,10.1,0.07,griekenland,thessaloniki
3,9,9.4,13.8,11.6,68.5,11.2,0.13,griekenland,thessaloniki
3,10,10.0,15.0,12.5,64.0,12.2,0.11,griekenland,thessaloniki
3,11,11.0,16.0,13.5,58.5,12.9,0.14,griekenland,thessaloniki
3,12,11.2,17.0,14.0,55.5,13.1,0.18,griekenland,thessaloniki
3,13,12.0,18.0,15.0,56.0,13.0,0.16,griekenland,thessaloniki
3,14,12.0,18.0,15.0,53.0,14.8,0.09,griekenland,thessaloniki
3,15,11.6,17.8,14.8,54.0,14.8,0.07,griekenland,thessaloniki
3,16,11.0,16.0,13.5,58.5,13.0,0.05,griekenland,thessaloniki
3,17,10.0,15.0,12.5,62.0,11.0,0.03,griekenland,thessaloniki
3,18,9.2,14.0,11.8,67.5,9.4,0.02,griekenland,thessaloniki
3,19,8.0,13.0,11.0,72.5,9.2,0.06,griekenland,thessaloniki
3,20,8.0,12.0,10.0,75.0,10.0,0.06,griekenland,thessaloniki
3,21,7.0,11.8,9.3,76.5,9.2,0.06,griekenland,thessaloniki
3,22,7.0,11.0,9.0,81.0,9.2,0.06,griekenland,thessaloniki
3,23,6.0,11.0,8.0,79.0,9.2,0.11,griekenland,thessaloniki
4,0,8.5,13.0,10.8,81.5,7.4,0.08,griekenland,thessaloniki
4,1,8.0,13.0,10.3,82.0,7.4,0.05,griekenland,thessaloniki
4,2,8.0,12.5,10.0,82.0,8.0,0.03,griekenland,thessaloniki
4,3,7.8,12.0,10.2,81.8,7.9,0.07,griekenland,thessaloniki
4,4,7.0,12.0,10.0,83.5,7.4,0.1,griekenland,thessaloniki
4,5,8.0,13.0,10.3,81.3,7.4,0.12,griekenland,thessaloniki
4,6,10.2,14.0,12.1,74.8,6.5,0.08,griekenland,thessaloniki
4,7,12.0,16.0,14.0,70.5,7.0,0.07,griekenland,thessaloniki
4,8,12.0,17.0,14.5,68.0,9.9,0.13,griekenland,thessaloniki
4,9,13.5,18.5,16.1,61.8,11.2,0.13,griekenland,thessaloniki
4,10,14.0,19.5,17.0,58.5,11.7,0.18,griekenland,thessaloniki
4,11,15.0,21.0,17.8,55.3,12.1,0.2,griekenland,thessaloniki
4,12,16.2,22.0,18.5,51.3,13.9,0.12,griekenland,thessaloniki
4,13,16.0,23.0,18.8,48.0,15.7,0.13,griekenland,thessaloniki
4,14,16.0,23.0,18.5,49.5,14.8,0.18,griekenland,thessaloniki
4,15,15.5,22.1,18.5,51.5,15.4,0.13,griekenland,thessaloniki
4,16,15.0,21.0,18.0,55.8,14.4,0.05,griekenland,thessaloniki
4,17,14.0,19.0,16.0,59.3,12.1,0.07,griekenland,thessaloniki
4,18,12.9,17.7,15.3,61.3,8.3,0.05,griekenland,thessaloniki
4,19,12.0,16.0,14.3,68.0,8.3,0.13,griekenland,thessaloniki
4,20,11.0,15.0,13.0,72.0,8.3,0.13,griekenland,thessaloniki
4,21,10.6,14.8,12.7,75.0,8.3,0.07,griekenland,thessaloniki
4,22,10.0,14.0,12.0,77.3,8.3,0.07,griekenland,thessaloniki
4,23,10.0,14.0,11.5,79.8,7.4,0.08,griekenland,thessaloniki
5,0,14.0,17.0,15.6,80.0,6.5,0.08,griekenland,thessaloniki
5,1,14.0,17.0,15.0,83.0,7.4,0.16,griekenland,thessaloniki
5,2,13.0,17.0,15.0,83.0,7.4,0.09,griekenland,thessaloniki
5,3,12.6,16.2,14.5,84.0,7.4,0.1,griekenland,thessaloniki
5,4,13.0,16.0,14.5,83.0,7.4,0.06,griekenland,thessaloniki
5,5,15.0,18.0,16.5,77.5,6.5,0.13,griekenland,thessaloniki
5,6,16.8,20.0,18.4,69.0,6.5,0.16,griekenland,thessaloniki
5,7,18.0,22.0,19.5,66.5,8.3,0.14,griekenland,thessaloniki
5,8,19.0,23.0,21.0,62.5,11.2,0.19,griekenland,thessaloniki
5,9,19.8,23.2,21.7,57.0,12.1,0.22,griekenland,thessaloniki
5,10,20.0,25.0,22.0,52.5,13.0,0.23,griekenland,thessaloniki
5,11,21.0,26.0,23.5,48.0,14.8,0.28,griekenland,thessaloniki
5,12,21.6,27.0,23.8,46.0,15.7,0.22,griekenland,thessaloniki
5,13,22.0,27.0,24.0,45.0,15.7,0.18,griekenland,thessaloniki
5,14,22.0,27.0,24.0,45.5,16.6,0.12,griekenland,thessaloniki
5,15,21.8,26.4,23.6,46.0,16.8,0.11,griekenland,thessaloniki
5,16,21.0,25.0,23.5,51.5,15.9,0.09,griekenland,thessaloniki
5,17,20.0,24.0,22.0,56.0,13.0,0.08,griekenland,thessaloniki
5,18,18.7,22.8,20.9,60.0,10.1,0.08,griekenland,thessaloniki
5,19,18.0,22.0,20.5,63.0,9.2,0.06,griekenland,thessaloniki
5,20,17.0,20.0,19.0,70.0,7.4,0.09,griekenland,thessaloniki
5,21,16.4,19.0,18.1,73.5,7.4,0.11,griekenland,thessaloniki
5,22,15.0,19.0,17.5,77.5,7.4,0.15,griekenland,thessaloniki
5,23,15.0,17.0,16.5,79.0,7.4,0.15,griekenland,thessaloniki
6,0,18.6,23.0,20.9,75.5,6.5,0.06,griekenland,thessaloniki
6,1,18.0,22.0,20.0,76.8,6.5,0.02,griekenland,thessaloniki
6,2,18.0,22.0,20.0,78.0,7.4,0.06,griekenland,thessaloniki
6,3,17.9,22.0,19.9,78.3,7.4,0.06,griekenland,thessaloniki
6,4,18.0,22.0,19.8,78.0,6.5,0.08,griekenland,thessaloniki
6,5,20.0,23.5,22.0,71.3,5.6,0.08,griekenland,thessaloniki
6,6,21.7,25.5,23.3,67.3,7.9,0.07,griekenland,thessaloniki
6,7,23.0,26.0,24.3,64.3,11.1,0.09,griekenland,thessaloniki
6,8,23.0,27.0,25.0,61.3,12.1,0.11,griekenland,thessaloniki
6,9,24.6,28.5,26.5,56.5,12.6,0.13,griekenland,thessaloniki
6,10,25.5,30.0,27.5,51.3,13.9,0.12,griekenland,thessaloniki
6,11,26.0,31.5,28.8,48.0,14.8,0.16,griekenland,thessaloniki
6,12,26.2,32.0,29.2,44.8,14.8,0.16,griekenland,thessaloniki
6,13,26.0,32.0,29.5,42.3,15.9,0.12,griekenland,thessaloniki
6,14,27.0,32.0,29.5,43.3,15.8,0.1,griekenland,thessaloniki
6,15,26.1,31.8,28.9,45.5,16.7,0.09,griekenland,thessaloniki
6,16,25.0,31.0,28.5,47.3,16.8,0.02,griekenland,thessaloniki
6,17,24.0,29.5,27.0,52.5,15.4,0.03,griekenland,thessaloniki
6,18,23.8,28.2,25.8,55.8,12.1,0.04,griekenland,thessaloniki
6,19,23.0,28.0,24.8,61.8,9.2,0.03,griekenland,thessaloniki
6,20,22.0,26.0,24.0,66.3,7.4,0.01,griekenland,thessaloniki
6,21,20.2,25.0,22.7,69.3,7.4,0.03,griekenland,thessaloniki
6,22,20.0,24.0,22.0,72.3,6.5,0.1,griekenland,thessaloniki
6,23,19.5,24.0,21.5,73.3,7.4,0.09,griekenland,thessaloniki
7,0,22.0,25.6,23.7,66.0,8.3,0.01,griekenland,thessaloniki
7,1,22.0,25.0,23.0,67.5,8.3,0.01,griekenland,thessaloniki
7,2,21.0,24.0,22.5,68.5,7.4,0.02,griekenland,thessaloniki
7,3,20.8,24.4,22.5,68.0,7.4,0.01,griekenland,thessaloniki
7,4,21.0,24.0,22.0,69.5,7.4,0.02,griekenland,thessaloniki
7,5,23.0,26.0,24.0,62.5,7.4,0.02,griekenland,thessaloniki
7,6,24.6,27.8,26.0,60.5,8.3,0.03,griekenland,thessaloniki
7,7,25.0,28.0,27.0,60.0,13.0,0.04,griekenland,thessaloniki
7,8,27.0,29.0,28.0,56.5,13.2,0.04,griekenland,thessaloniki
7,9,27.6,30.6,28.9,53.0,14.8,0.03,griekenland,thessaloniki
7,10,29.0,32.0,30.0,50.0,14.8,0.06,griekenland,thessaloniki
7,11,30.0,33.0,31.5,45.0,15.7,0.05,griekenland,thessaloniki
7,12,30.2,34.2,32.1,40.5,15.9,0.04,griekenland,thessaloniki
7,13,31.0,35.0,32.5,39.0,16.6,0.01,griekenland,thessaloniki
7,14,31.0,35.0,32.5,39.0,17.7,0.03,griekenland,thessaloniki
7,15,30.2,34.6,32.1,40.0,17.7,0.01,griekenland,thessaloniki
7,16,29.0,34.0,31.5,40.5,17.7,0.02,griekenland,thessaloniki
7,17,28.0,32.0,30.5,46.0,15.9,0.01,griekenland,thessaloniki
7,18,27.2,31.0,29.2,50.0,12.1,0.02,griekenland,thessaloniki
7,19,26.0,29.0,27.5,55.0,9.2,0.01,griekenland,thessaloniki
7,20,25.0,28.0,26.5,58.5,8.3,0.01,griekenland,thessaloniki
7,21,23.8,27.2,25.6,60.5,8.3,0.01,griekenland,thessaloniki
7,22,23.0,27.0,24.5,64.0,8.3,0.02,griekenland,thessaloniki
7,23,22.0,26.0,24.0,66.0,7.4,0.02,griekenland,thessaloniki
8,0,22.2,25.0,23.6,67.0,7.4,0.02,griekenland,thessaloniki
8,1,22.0,25.0,23.0,67.5,7.4,0.03,griekenland,thessaloniki
8,2,21.0,24.0,23.0,69.0,8.3,0.04,griekenland,thessaloniki
8,3,21.0,24.0,22.2,71.0,7.4,0.04,griekenland,thessaloniki
8,4,20.0,23.0,22.0,72.0,6.5,0.04,griekenland,thessaloniki
8,5,22.0,24.0,23.0,67.0,6.5,0.06,griekenland,thessaloniki
8,6,24.2,26.8,25.7,62.5,5.6,0.06,griekenland,thessaloniki
8,7,25.0,28.0,26.5,64.0,9.2,0.09,griekenland,thessaloniki
8,8,26.0,29.0,27.5,60.0,12.1,0.1,griekenland,thessaloniki
8,9,27.2,30.0,28.6,56.5,13.0,0.07,griekenland,thessaloniki
8,10,29.0,31.0,30.0,52.0,14.8,0.08,griekenland,thessaloniki
8,11,30.0,32.0,31.0,48.0,15.7,0.04,griekenland,thessaloniki
8,12,30.4,33.4,31.9,44.0,16.1,0.05,griekenland,thessaloniki
8,13,31.0,34.0,32.5,40.5,16.6,0.09,griekenland,thessaloniki
8,14,31.0,34.0,32.5,39.5,16.8,0.1,griekenland,thessaloniki
8,15,30.4,34.0,32.1,40.0,17.7,0.01,griekenland,thessaloniki
8,16,30.0,33.0,31.0,43.0,16.8,0.01,griekenland,thessaloniki
8,17,28.0,32.0,30.0,48.5,14.8,0.01,griekenland,thessaloniki
8,18,27.0,30.0,28.4,52.5,10.1,0.02,griekenland,thessaloniki
8,19,26.0,29.0,27.0,58.0,8.3,0.03,griekenland,thessaloniki
8,20,24.0,27.0,26.0,60.0,7.4,0.01,griekenland,thessaloniki
8,21,23.6,26.4,25.0,63.5,7.4,0.03,griekenland,thessaloniki
8,22,23.0,26.0,24.5,64.0,7.4,0.03,griekenland,thessaloniki
8,23,22.0,26.0,24.0,65.0,7.4,0.03,griekenland,thessaloniki
9,0,18.0,21.1,19.6,70.8,7.9,0.06,griekenland,thessaloniki
9,1,18.0,21.0,19.5,70.3,8.3,0.07,griekenland,thessaloniki
9,2,17.0,21.0,18.7,71.3,7.9,0.07,griekenland,thessaloniki
9,3,16.7,20.1,18.2,72.8,7.9,0.09,griekenland,thessaloniki
9,4,16.0,20.0,18.3,73.5,7.4,0.08,griekenland,thessaloniki
9,5,17.0,20.9,19.0,74.5,6.5,0.06,griekenland,thessaloniki
9,6,19.4,22.6,21.0,66.8,6.1,0.08,griekenland,thessaloniki
9,7,22.0,25.0,23.5,62.5,6.5,0.13,griekenland,thessaloniki
9,8,22.0,25.0,24.0,60.0,9.9,0.11,griekenland,thessaloniki
9,9,23.7,26.3,25.2,57.3,12.1,0.17,griekenland,thessaloniki
9,10,25.0,28.0,26.5,53.3,13.9,0.18,griekenland,thessaloniki
9,11,25.5,29.0,27.0,49.8,13.9,0.15,griekenland,thessaloniki
9,12,25.9,29.5,27.8,46.0,14.8,0.09,griekenland,thessaloniki
9,13,26.5,30.0,28.0,42.8,14.8,0.1,griekenland,thessaloniki
9,14,26.0,30.0,28.0,42.8,15.7,0.11,griekenland,thessaloniki
9,15,26.0,29.4,28.0,44.3,16.8,0.07,griekenland,thessaloniki
9,16,25.0,28.0,27.0,49.5,14.8,0.06,griekenland,thessaloniki
9,17,23.5,27.0,25.5,54.5,10.7,0.04,griekenland,thessaloniki
9,18,22.4,25.3,24.0,60.0,8.3,0.04,griekenland,thessaloniki
9,19,21.5,24.0,23.0,64.0,8.3,0.04,griekenland,thessaloniki
9,20,20.5,23.0,22.0,67.5,8.8,0.04,griekenland,thessaloniki
9,21,19.8,22.2,21.0,68.0,8.3,0.04,griekenland,thessaloniki
9,22,19.0,22.0,20.5,68.5,8.3,0.04,griekenland,thessaloniki
9,23,18.0,22.0,20.0,69.0,8.3,0.04,griekenland,thessaloniki
10,0,12.8,16.2,14.9,80.5,8.3,0.01,griekenland,thessaloniki
10,1,13.0,16.0,14.5,82.5,8.3,0.01,griekenland,thessaloniki
10,2,12.0,16.0,14.0,83.0,8.3,0.02,griekenland,thessaloniki
10,3,12.0,15.4,14.1,82.0,7.4,0.01,griekenland,thessaloniki
10,4,12.0,15.0,14.0,83.5,6.5,0.02,griekenland,thessaloniki
10,5,11.0,15.0,13.5,83.5,7.4,0.03,griekenland,thessaloniki
10,6,13.4,16.0,14.8,80.0,6.5,0.03,griekenland,thessaloniki
10,7,15.0,18.0,16.5,73.0,6.5,0.03,griekenland,thessaloniki
10,8,16.0,20.0,18.0,68.5,9.2,0.03,griekenland,thessaloniki
10,9,17.0,20.8,18.6,66.0,11.0,0.03,griekenland,thessaloniki
10,10,18.0,22.0,20.0,62.0,11.2,0.06,griekenland,thessaloniki
10,11,19.0,23.0,21.0,57.5,11.2,0.03,griekenland,thessaloniki
10,12,20.0,24.0,22.0,55.0,11.2,0.05,griekenland,thessaloniki
10,13,20.0,25.0,22.0,54.0,11.2,0.02,griekenland,thessaloniki
10,14,20.0,25.0,22.5,51.0,12.1,0.01,griekenland,thessaloniki
10,15,20.4,24.2,22.3,54.0,11.2,0.02,griekenland,thessaloniki
10,16,19.0,23.0,20.5,60.0,8.3,0.03,griekenland,thessaloniki
10,17,17.0,21.0,18.5,66.5,7.4,0.02,griekenland,thessaloniki
10,18,15.8,19.6,17.5,70.5,7.4,0.02,griekenland,thessaloniki
10,19,15.0,19.0,16.5,73.0,8.3,0.01,griekenland,thessaloniki
10,20,14.0,18.0,16.0,75.5,8.3,0.02,griekenland,thessaloniki
10,21,13.4,17.2,15.8,76.5,8.3,0.01,griekenland,thessaloniki
10,22,13.0,17.0,15.5,78.5,8.3,0.0,griekenland,thessaloniki
10,23,13.0,16.0,14.5,80.5,8.3,0.01,griekenland,thessaloniki
11,0,8.4,13.7,11.3,82.0,8.3,0.1,griekenland,thessaloniki
11,1,8.0,14.0,11.0,83.0,8.3,0.11,griekenland,thessaloniki
11,2,8.0,14.0,10.8,84.8,8.3,0.11,griekenland,thessaloniki
11,3,7.8,13.2,10.8,84.5,7.4,0.11,griekenland,thessaloniki
11,4,8.0,13.0,10.5,85.8,7.4,0.09,griekenland,thessaloniki
11,5,7.0,13.0,10.5,85.5,7.4,0.11,griekenland,thessaloniki
11,6,7.7,13.3,10.6,84.8,7.4,0.12,griekenland,thessaloniki
11,7,9.0,14.0,11.5,82.0,6.5,0.11,griekenland,thessaloniki
11,8,12.0,15.0,13.5,76.5,6.5,0.12,griekenland,thessaloniki
11,9,12.6,16.4,14.5,71.8,7.9,0.11,griekenland,thessaloniki
11,10,13.0,17.0,15.3,69.3,9.8,0.1,griekenland,thessaloniki
11,11,14.0,18.0,16.0,64.8,10.7,0.07,griekenland,thessaloniki
11,12,14.0,18.5,16.5,63.8,11.2,0.06,griekenland,thessaloniki
11,13,14.5,19.0,16.5,62.3,10.3,0.06,griekenland,thessaloniki
11,14,14.5,19.0,16.5,60.3,10.3,0.08,griekenland,thessaloniki
11,15,13.8,18.6,16.0,62.8,9.2,0.1,griekenland,thessaloniki
11,16,13.0,17.0,15.0,67.8,8.8,0.11,griekenland,thessaloniki
11,17,12.0,16.5,14.3,73.3,8.8,0.12,griekenland,thessaloniki
11,18,10.8,15.8,13.3,75.5,9.3,0.09,griekenland,thessaloniki
11,19,11.0,15.0,13.0,78.0,9.4,0.1,griekenland,thessaloniki
11,20,10.0,15.0,12.5,80.0,9.4,0.12,griekenland,thessaloniki
11,21,9.6,14.9,12.2,79.3,9.4,0.13,griekenland,thessaloniki
11,22,9.0,14.0,12.0,82.0,9.4,0.12,griekenland,thessaloniki
11,23,9.0,14.0,11.5,81.3,9.4,0.11,griekenland,thessaloniki
12,0,4.8,10.4,7.5,85.5,10.1,0.12,griekenland,thessaloniki
12,1,4.0,11.0,7.0,85.0,10.2,0.1,griekenland,thessaloniki
12,2,5.0,10.0,7.0,85.5,11.0,0.12,griekenland,thessaloniki
12,3,4.4,10.0,7.1,86.5,10.1,0.14,griekenland,thessaloniki
12,4,4.0,10.0,7.0,87.5,11.0,0.13,griekenland,thessaloniki
12,5,4.0,10.0,7.0,85.5,10.1,0.11,griekenland,thessaloniki
12,6,4.2,10.0,6.8,85.5,11.0,0.15,griekenland,thessaloniki
12,7,5.0,10.0,7.0,85.5,10.1,0.14,griekenland,thessaloniki
12,8,7.0,11.0,8.5,80.5,9.2,0.12,griekenland,thessaloniki
12,9,7.6,11.6,9.5,78.0,11.0,0.14,griekenland,thessaloniki
12,10,8.0,12.0,10.5,73.5,12.0,0.14,griekenland,thessaloniki
12,11,9.0,13.0,11.0,70.5,12.1,0.14,griekenland,thessaloniki
12,12,10.0,13.8,11.7,68.0,13.0,0.12,griekenland,thessaloniki
12,13,10.0,14.0,12.0,65.5,11.9,0.13,griekenland,thessaloniki
12,14,10.0,14.0,12.0,64.5,11.0,0.1,griekenland,thessaloniki
12,15,9.0,13.4,11.4,68.0,11.0,0.12,griekenland,thessaloniki
12,16,8.0,12.0,10.5,73.0,11.9,0.13,griekenland,thessaloniki
12,17,8.0,11.0,9.5,77.0,11.0,0.17,griekenland,thessaloniki
12,18,7.0,11.0,9.0,81.0,11.0,0.18,griekenland,thessaloniki
12,19,6.0,11.0,8.5,83.0,11.0,0.12,griekenland,thessaloniki
12,20,6.0,11.0,8.5,82.0,10.1,0.11,griekenland,thessaloniki
12,21,5.0,10.8,8.1,84.0,10.3,0.13,griekenland,thessaloniki
12,22,5.0,11.0,8.0,83.5,10.3,0.09,griekenland,thessaloniki
12,23,4.0,10.0,7.5,84.5,9.2,0.1,griekenland,thessaloniki
1,0,10.0,12.2,11.3,82.0,13.7,0.23,griekenland,zakynthos
1,1,10.1,12.2,11.0,83.5,15.1,0.27,griekenland,zakynthos
1,2,10.1,12.3,11.3,84.5,14.4,0.25,griekenland,zakynthos
1,3,10.1,12.1,11.3,83.0,13.3,0.23,griekenland,zakynthos
1,4,10.1,12.3,11.3,83.5,14.1,0.21,griekenland,zakynthos
1,5,8.0,12.0,10.0,85.5,10.9,0.19,griekenland,zakynthos
1,6,7.0,12.0,9.5,85.5,7.4,0.14,griekenland,zakynthos
1,7,7.0,14.0,10.5,83.0,7.2,0.15,griekenland,zakynthos
1,8,9.0,15.0,12.0,78.5,7.4,0.19,griekenland,zakynthos
1,9,11.0,15.8,13.5,72.0,10.9,0.21,griekenland,zakynthos
1,10,12.0,16.0,14.0,68.5,12.6,0.3,griekenland,zakynthos
1,11,12.0,17.0,14.5,67.5,13.8,0.27,griekenland,zakynthos
1,12,13.0,17.0,14.5,67.5,13.0,0.29,griekenland,zakynthos
1,13,13.0,17.0,14.5,68.5,13.9,0.26,griekenland,zakynthos
1,14,12.0,16.0,14.5,70.5,13.0,0.23,griekenland,zakynthos
1,15,12.0,16.0,13.5,73.5,11.2,0.2,griekenland,zakynthos
1,16,11.0,15.0,12.5,78.0,9.9,0.18,griekenland,zakynthos
1,17,10.0,14.0,11.5,82.5,9.2,0.19,griekenland,zakynthos
1,18,9.0,13.5,11.1,83.0,9.2,0.17,griekenland,zakynthos
1,19,10.7,13.1,11.7,80.0,15.5,0.19,griekenland,zakynthos
1,20,10.8,12.8,11.9,79.5,15.7,0.22,griekenland,zakynthos
1,21,10.2,12.6,11.6,81.0,15.2,0.21,griekenland,zakynthos
1,22,10.3,12.5,11.4,81.0,15.3,0.23,griekenland,zakynthos
1,23,10.1,12.3,11.3,82.0,15.0,0.25,griekenland,zakynthos
2,0,9.9,11.5,10.6,84.5,12.8,0.13,griekenland,zakynthos
2,1,9.8,11.5,10.6,85.5,12.3,0.12,griekenland,zakynthos
2,2,9.7,11.4,10.5,86.0,13.2,0.11,griekenland,zakynthos
2,3,9.6,11.5,10.5,86.5,14.2,0.12,griekenland,zakynthos
2,4,9.2,11.4,10.5,86.5,14.2,0.13,griekenland,zakynthos
2,5,5.0,11.0,8.0,87.0,10.2,0.13,griekenland,zakynthos
2,6,5.0,11.0,8.0,84.5,8.3,0.12,griekenland,zakynthos
2,7,8.0,13.0,10.5,81.0,9.2,0.13,griekenland,zakynthos
2,8,11.0,14.0,12.5,75.0,8.7,0.21,griekenland,zakynthos
2,9,12.0,16.0,14.0,68.0,12.1,0.23,griekenland,zakynthos
2,10,12.0,17.0,14.5,66.0,14.0,0.22,griekenland,zakynthos
2,11,13.0,17.0,15.0,66.0,15.6,0.27,griekenland,zakynthos
2,12,13.0,17.0,15.0,65.5,14.7,0.26,griekenland,zakynthos
2,13,13.0,17.0,15.0,65.0,14.7,0.3,griekenland,zakynthos
2,14,13.0,17.0,15.0,63.5,13.3,0.23,griekenland,zakynthos
2,15,13.0,16.0,14.0,66.5,12.8,0.17,griekenland,zakynthos
2,16,12.0,15.0,13.0,71.5,10.2,0.14,griekenland,zakynthos
2,17,10.0,14.0,12.0,76.5,8.5,0.08,griekenland,zakynthos
2,18,9.3,13.0,11.5,78.0,9.2,0.11,griekenland,zakynthos
2,19,10.4,12.5,11.4,82.0,12.1,0.12,griekenland,zakynthos
2,20,10.4,12.0,11.2,84.0,12.3,0.17,griekenland,zakynthos
2,21,10.4,11.9,11.2,84.0,12.1,0.17,griekenland,zakynthos
2,22,10.4,11.8,11.0,85.0,12.4,0.17,griekenland,zakynthos
2,23,10.2,11.6,10.8,85.0,12.6,0.14,griekenland,zakynthos
3,0,10.9,11.8,11.3,83.5,11.1,0.08,griekenland,zakynthos
3,1,10.8,11.8,11.2,85.5,11.4,0.11,griekenland,zakynthos
3,2,10.6,11.8,11.2,85.0,11.6,0.14,griekenland,zakynthos
3,3,10.2,11.8,11.0,86.5,11.2,0.14,griekenland,zakynthos
3,4,10.1,11.7,11.0,87.0,11.2,0.16,griekenland,zakynthos
3,5,8.0,11.1,10.0,87.5,8.5,0.14,griekenland,zakynthos
3,6,8.0,12.0,10.4,87.5,6.5,0.12,griekenland,zakynthos
3,7,11.0,15.0,13.0,80.0,8.3,0.14,griekenland,zakynthos
3,8,13.0,16.0,14.5,72.5,10.4,0.18,griekenland,zakynthos
3,9,14.0,17.0,15.5,67.0,13.0,0.2,griekenland,zakynthos
3,10,14.0,18.0,16.0,65.5,14.1,0.24,griekenland,zakynthos
3,11,15.0,18.0,16.0,64.0,13.9,0.24,griekenland,zakynthos
3,12,15.0,18.0,16.5,62.0,15.0,0.21,griekenland,zakynthos
3,13,15.0,18.0,17.0,61.0,13.9,0.27,griekenland,zakynthos
3,14,15.0,18.0,16.5,62.5,13.0,0.16,griekenland,zakynthos
3,15,14.0,18.0,16.0,63.5,12.3,0.1,griekenland,zakynthos
3,16,14.0,17.0,15.5,68.5,10.3,0.12,griekenland,zakynthos
3,17,12.0,16.0,14.0,74.5,8.3,0.1,griekenland,zakynthos
3,18,11.0,15.0,13.0,80.0,6.5,0.09,griekenland,zakynthos
3,19,11.6,12.8,12.3,81.5,13.0,0.1,griekenland,zakynthos
3,20,11.7,12.6,12.1,82.5,12.4,0.11,griekenland,zakynthos
3,21,11.2,12.3,11.7,82.5,12.1,0.07,griekenland,zakynthos
3,22,11.1,12.3,11.6,84.0,12.1,0.1,griekenland,zakynthos
3,23,11.0,12.1,11.6,84.0,11.7,0.1,griekenland,zakynthos
4,0,13.1,14.2,13.8,85.5,10.6,0.08,griekenland,zakynthos
4,1,12.9,14.1,13.7,85.3,9.8,0.08,griekenland,zakynthos
