m,coco,coco_pct,country,place
9,5.0,0.046,griekenland,nidri
9,7.0,0.017,griekenland,nidri
9,8.0,0.016,griekenland,nidri
9,9.0,0.015,griekenland,nidri
9,14.0,0.0,griekenland,nidri
9,17.0,0.046,griekenland,nidri
9,18.0,0.004,griekenland,nidri
9,25.0,0.005,griekenland,nidri
9,26.0,0.0,griekenland,nidri
10,1.0,0.47,griekenland,nidri
10,2.0,0.129,griekenland,nidri
10,3.0,0.238,griekenland,nidri
10,5.0,0.098,griekenland,nidri
10,7.0,0.012,griekenland,nidri
10,8.0,0.014,griekenland,nidri
10,9.0,0.013,griekenland,nidri
10,14.0,0.0,griekenland,nidri
10,17.0,0.023,griekenland,nidri
10,18.0,0.001,griekenland,nidri
10,25.0,0.002,griekenland,nidri
10,26.0,0.001,griekenland,nidri
11,1.0,0.275,griekenland,nidri
11,2.0,0.126,griekenland,nidri
11,3.0,0.261,griekenland,nidri
11,5.0,0.086,griekenland,nidri
11,7.0,0.037,griekenland,nidri
11,8.0,0.062,griekenland,nidri
11,9.0,0.072,griekenland,nidri
11,14.0,0.0,griekenland,nidri
11,17.0,0.065,griekenland,nidri
11,18.0,0.015,griekenland,nidri
11,25.0,0.0,griekenland,nidri
11,26.0,0.0,griekenland,nidri
12,1.0,0.201,griekenland,nidri
12,2.0,0.091,griekenland,nidri
12,3.0,0.335,griekenland,nidri
12,5.0,0.131,griekenland,nidri
12,7.0,0.066,griekenland,nidri
12,8.0,0.069,griekenland,nidri
12,9.0,0.047,griekenland,nidri
12,14.0,0.0,griekenland,nidri
12,17.0,0.04,griekenland,nidri
12,18.0,0.013,griekenland,nidri
12,25.0,0.007,griekenland,nidri
12,26.0,0.0,griekenland,nidri
1,1.0,0.067,griekenland,rethymnon
1,2.0,0.286,griekenland,rethymnon
1,3.0,0.362,griekenland,rethymnon
1,4.0,0.051,griekenland,rethymnon
1,5.0,0.025,griekenland,rethymnon
1,7.0,0.096,griekenland,rethymnon
1,8.0,0.049,griekenland,rethymnon
1,9.0,0.031,griekenland,rethymnon
1,10.0,0.0,griekenland,rethymnon
1,12.0,0.0,griekenland,rethymnon
1,13.0,0.0,griekenland,rethymnon
1,14.0,0.001,griekenland,rethymnon
1,15.0,0.0,griekenland,rethymnon
1,16.0,0.0,griekenland,rethymnon
1,17.0,0.02,griekenland,rethymnon
1,18.0,0.009,griekenland,rethymnon
1,23.0,0.0,griekenland,rethymnon
1,25.0,0.002,griekenland,rethymnon
1,26.0,0.0,griekenland,rethymnon
2,1.0,0.142,griekenland,rethymnon
2,2.0,0.309,griekenland,rethymnon
2,3.0,0.289,griekenland,rethymnon
2,4.0,0.044,griekenland,rethymnon
2,5.0,0.021,griekenland,rethymnon
2,7.0,0.081,griekenland,rethymnon
2,8.0,0.046,griekenland,rethymnon
2,9.0,0.036,griekenland,rethymnon
2,10.0,0.0,griekenland,rethymnon
2,12.0,0.001,griekenland,rethymnon
2,13.0,0.0,griekenland,rethymnon
2,14.0,0.0,griekenland,rethymnon
2,15.0,0.0,griekenland,rethymnon
2,16.0,0.0,griekenland,rethymnon
2,17.0,0.016,griekenland,rethymnon
2,18.0,0.01,griekenland,rethymnon
2,23.0,0.0,griekenland,rethymnon
2,25.0,0.003,griekenland,rethymnon
2,26.0,0.0,griekenland,rethymnon
3,1.0,0.202,griekenland,rethymnon
3,2.0,0.293,griekenland,rethymnon
3,3.0,0.296,griekenland,rethymnon
3,4.0,0.058,griekenland,rethymnon
3,5.0,0.013,griekenland,rethymnon
3,7.0,0.066,griekenland,rethymnon
3,8.0,0.034,griekenland,rethymnon
3,9.0,0.016,griekenland,rethymnon
3,10.0,0.0,griekenland,rethymnon
3,12.0,0.0,griekenland,rethymnon
3,13.0,0.0,griekenland,rethymnon
3,14.0,0.0,griekenland,rethymnon
3,15.0,0.0,griekenland,rethymnon
3,16.0,0.0,griekenland,rethymnon
3,17.0,0.015,griekenland,rethymnon
3,18.0,0.002,griekenland,rethymnon
3,23.0,0.0,griekenland,rethymnon
3,25.0,0.005,griekenland,rethymnon
3,26.0,0.0,griekenland,rethymnon
4,1.0,0.282,griekenland,rethymnon
4,2.0,0.314,griekenland,rethymnon
4,3.0,0.274,griekenland,rethymnon
4,4.0,0.064,griekenland,rethymnon
4,5.0,0.01,griekenland,rethymnon
4,7.0,0.027,griekenland,rethymnon
4,8.0,0.011,griekenland,rethymnon
4,9.0,0.007,griekenland,rethymnon
4,10.0,0.0,griekenland,rethymnon
4,12.0,0.0,griekenland,rethymnon
4,13.0,0.0,griekenland,rethymnon
4,14.0,0.0,griekenland,rethymnon
4,15.0,0.0,griekenland,rethymnon
4,16.0,0.0,griekenland,rethymnon
4,17.0,0.009,griekenland,rethymnon
4,18.0,0.002,griekenland,rethymnon
4,23.0,0.0,griekenland,rethymnon
4,25.0,0.0,griekenland,rethymnon
4,26.0,0.0,griekenland,rethymnon
5,1.0,0.402,griekenland,rethymnon
5,2.0,0.308,griekenland,rethymnon
5,3.0,0.22,griekenland,rethymnon
5,4.0,0.024,griekenland,rethymnon
5,5.0,0.004,griekenland,rethymnon
5,7.0,0.01,griekenland,rethymnon
5,8.0,0.008,griekenland,rethymnon
5,9.0,0.005,griekenland,rethymnon
5,10.0,0.0,griekenland,rethymnon
5,12.0,0.0,griekenland,rethymnon
5,13.0,0.0,griekenland,rethymnon
5,14.0,0.0,griekenland,rethymnon
5,15.0,0.0,griekenland,rethymnon
5,16.0,0.0,griekenland,rethymnon
5,17.0,0.016,griekenland,rethymnon
5,18.0,0.003,griekenland,rethymnon
5,23.0,0.0,griekenland,rethymnon
5,25.0,0.001,griekenland,rethymnon
5,26.0,0.0,griekenland,rethymnon
6,1.0,0.677,griekenland,rethymnon
6,2.0,0.236,griekenland,rethymnon
6,3.0,0.074,griekenland,rethymnon
6,4.0,0.001,griekenland,rethymnon
6,5.0,0.0,griekenland,rethymnon
6,7.0,0.002,griekenland,rethymnon
6,8.0,0.002,griekenland,rethymnon
6,9.0,0.002,griekenland,rethymnon
6,10.0,0.0,griekenland,rethymnon
6,12.0,0.0,griekenland,rethymnon
6,13.0,0.0,griekenland,rethymnon
6,14.0,0.0,griekenland,rethymnon
6,15.0,0.0,griekenland,rethymnon
6,16.0,0.0,griekenland,rethymnon
6,17.0,0.004,griekenland,rethymnon
6,18.0,0.0,griekenland,rethymnon
6,23.0,0.0,griekenland,rethymnon
6,25.0,0.001,griekenland,rethymnon
6,26.0,0.0,griekenland,rethymnon
7,1.0,0.882,griekenland,rethymnon
7,2.0,0.096,griekenland,rethymnon
7,3.0,0.013,griekenland,rethymnon
7,4.0,0.0,griekenland,rethymnon
7,5.0,0.0,griekenland,rethymnon
7,7.0,0.002,griekenland,rethymnon
7,8.0,0.001,griekenland,rethymnon
7,9.0,0.0,griekenland,rethymnon
7,10.0,0.0,griekenland,rethymnon
7,12.0,0.0,griekenland,rethymnon
7,13.0,0.0,griekenland,rethymnon
7,14.0,0.0,griekenland,rethymnon
7,15.0,0.0,griekenland,rethymnon
7,16.0,0.0,griekenland,rethymnon
7,17.0,0.005,griekenland,rethymnon
7,18.0,0.001,griekenland,rethymnon
7,23.0,0.0,griekenland,rethymnon
7,25.0,0.0,griekenland,rethymnon
7,26.0,0.0,griekenland,rethymnon
8,1.0,0.835,griekenland,rethymnon
8,2.0,0.13,griekenland,rethymnon
8,3.0,0.018,griekenland,rethymnon
8,4.0,0.0,griekenland,rethymnon
8,5.0,0.003,griekenland,rethymnon
8,7.0,0.002,griekenland,rethymnon
8,8.0,0.001,griekenland,rethymnon
8,9.0,0.0,griekenland,rethymnon
8,10.0,0.0,griekenland,rethymnon
8,12.0,0.0,griekenland,rethymnon
8,13.0,0.0,griekenland,rethymnon
8,14.0,0.0,griekenland,rethymnon
8,15.0,0.0,griekenland,rethymnon
8,16.0,0.0,griekenland,rethymnon
8,17.0,0.01,griekenland,rethymnon
8,18.0,0.001,griekenland,rethymnon
8,23.0,0.0,griekenland,rethymnon
8,25.0,0.0,griekenland,rethymnon
8,26.0,0.0,griekenland,rethymnon
9,1.0,0.504,griekenland,rethymnon
9,2.0,0.297,griekenland,rethymnon
9,3.0,0.13,griekenland,rethymnon
9,4.0,0.008,griekenland,rethymnon
9,5.0,0.005,griekenland,rethymnon
9,7.0,0.014,griekenland,rethymnon
9,8.0,0.013,griekenland,rethymnon
9,9.0,0.006,griekenland,rethymnon
9,10.0,0.0,griekenland,rethymnon
9,12.0,0.0,griekenland,rethymnon
9,13.0,0.0,griekenland,rethymnon
9,14.0,0.0,griekenland,rethymnon
9,15.0,0.0,griekenland,rethymnon
9,16.0,0.0,griekenland,rethymnon
9,17.0,0.018,griekenland,rethymnon
9,18.0,0.003,griekenland,rethymnon
9,23.0,0.0,griekenland,rethymnon
9,25.0,0.002,griekenland,rethymnon
9,26.0,0.0,griekenland,rethymnon
10,1.0,0.245,griekenland,rethymnon
10,2.0,0.404,griekenland,rethymnon
10,3.0,0.218,griekenland,rethymnon
10,4.0,0.022,griekenland,rethymnon
10,5.0,0.008,griekenland,rethymnon
10,7.0,0.03,griekenland,rethymnon
10,8.0,0.022,griekenland,rethymnon
10,9.0,0.009,griekenland,rethymnon
10,10.0,0.0,griekenland,rethymnon
10,12.0,0.0,griekenland,rethymnon
10,13.0,0.0,griekenland,rethymnon
10,14.0,0.0,griekenland,rethymnon
10,15.0,0.0,griekenland,rethymnon
10,16.0,0.0,griekenland,rethymnon
10,17.0,0.022,griekenland,rethymnon
10,18.0,0.011,griekenland,rethymnon
10,23.0,0.0,griekenland,rethymnon
10,25.0,0.009,griekenland,rethymnon
10,26.0,0.001,griekenland,rethymnon
11,1.0,0.104,griekenland,rethymnon
11,2.0,0.311,griekenland,rethymnon
11,3.0,0.382,griekenland,rethymnon
11,4.0,0.06,griekenland,rethymnon
11,5.0,0.03,griekenland,rethymnon
11,7.0,0.059,griekenland,rethymnon
11,8.0,0.026,griekenland,rethymnon
11,9.0,0.012,griekenland,rethymnon
11,10.0,0.0,griekenland,rethymnon
11,12.0,0.0,griekenland,rethymnon
11,13.0,0.0,griekenland,rethymnon
11,14.0,0.0,griekenland,rethymnon
11,15.0,0.0,griekenland,rethymnon
11,16.0,0.0,griekenland,rethymnon
11,17.0,0.009,griekenland,rethymnon
11,18.0,0.001,griekenland,rethymnon
11,23.0,0.001,griekenland,rethymnon
11,25.0,0.005,griekenland,rethymnon
11,26.0,0.001,griekenland,rethymnon
12,1.0,0.068,griekenland,rethymnon
12,2.0,0.283,griekenland,rethymnon
12,3.0,0.389,griekenland,rethymnon
12,4.0,0.047,griekenland,rethymnon
12,5.0,0.038,griekenland,rethymnon
12,7.0,0.092,griekenland,rethymnon
12,8.0,0.049,griekenland,rethymnon
12,9.0,0.016,griekenland,rethymnon
12,10.0,0.0,griekenland,rethymnon
12,12.0,0.0,griekenland,rethymnon
12,13.0,0.0,griekenland,rethymnon
12,14.0,0.0,griekenland,rethymnon
12,15.0,0.0,griekenland,rethymnon
12,16.0,0.0,griekenland,rethymnon
12,17.0,0.007,griekenland,rethymnon
12,18.0,0.002,griekenland,rethymnon
12,23.0,0.001,griekenland,rethymnon
12,25.0,0.008,griekenland,rethymnon
12,26.0,0.0,griekenland,rethymnon
1,1.0,0.18,griekenland,rhodos
1,2.0,0.247,griekenland,rhodos
1,3.0,0.31,griekenland,rhodos
1,4.0,0.087,griekenland,rhodos
1,5.0,0.0,griekenland,rhodos
1,7.0,0.095,griekenland,rhodos
1,8.0,0.04,griekenland,rhodos
1,9.0,0.022,griekenland,rhodos
1,17.0,0.0,griekenland,rhodos
1,18.0,0.001,griekenland,rhodos
1,23.0,0.002,griekenland,rhodos
1,25.0,0.015,griekenland,rhodos
1,26.0,0.0,griekenland,rhodos
1,27.0,0.0,griekenland,rhodos
2,1.0,0.212,griekenland,rhodos
2,2.0,0.373,griekenland,rhodos
2,3.0,0.225,griekenland,rhodos
2,4.0,0.088,griekenland,rhodos
2,5.0,0.0,griekenland,rhodos
2,7.0,0.06,griekenland,rhodos
2,8.0,0.027,griekenland,rhodos
2,9.0,0.005,griekenland,rhodos
2,17.0,0.0,griekenland,rhodos
2,18.0,0.002,griekenland,rhodos
2,23.0,0.001,griekenland,rhodos
2,25.0,0.007,griekenland,rhodos
2,26.0,0.0,griekenland,rhodos
2,27.0,0.0,griekenland,rhodos
3,1.0,0.201,griekenland,rhodos
3,2.0,0.382,griekenland,rhodos
3,3.0,0.242,griekenland,rhodos
3,4.0,0.091,griekenland,rhodos
3,5.0,0.0,griekenland,rhodos
3,7.0,0.058,griekenland,rhodos
3,8.0,0.012,griekenland,rhodos
3,9.0,0.007,griekenland,rhodos
3,17.0,0.0,griekenland,rhodos
3,18.0,0.0,griekenland,rhodos
3,23.0,0.001,griekenland,rhodos
3,25.0,0.005,griekenland,rhodos
3,26.0,0.0,griekenland,rhodos
3,27.0,0.0,griekenland,rhodos
4,1.0,0.294,griekenland,rhodos
4,2.0,0.329,griekenland,rhodos
4,3.0,0.244,griekenland,rhodos
4,4.0,0.1,griekenland,rhodos
4,5.0,0.0,griekenland,rhodos
4,7.0,0.019,griekenland,rhodos
4,8.0,0.01,griekenland,rhodos
4,9.0,0.001,griekenland,rhodos
4,17.0,0.0,griekenland,rhodos
4,18.0,0.001,griekenland,rhodos
4,23.0,0.001,griekenland,rhodos
4,25.0,0.0,griekenland,rhodos
4,26.0,0.0,griekenland,rhodos
4,27.0,0.0,griekenland,rhodos
5,1.0,0.343,griekenland,rhodos
5,2.0,0.386,griekenland,rhodos
5,3.0,0.185,griekenland,rhodos
5,4.0,0.073,griekenland,rhodos
5,5.0,0.0,griekenland,rhodos
5,7.0,0.009,griekenland,rhodos
5,8.0,0.001,griekenland,rhodos
5,9.0,0.0,griekenland,rhodos
5,17.0,0.0,griekenland,rhodos
5,18.0,0.0,griekenland,rhodos
5,23.0,0.001,griekenland,rhodos
5,25.0,0.002,griekenland,rhodos
5,26.0,0.0,griekenland,rhodos
5,27.0,0.0,griekenland,rhodos
6,1.0,0.573,griekenland,rhodos
6,2.0,0.351,griekenland,rhodos
6,3.0,0.062,griekenland,rhodos
6,4.0,0.007,griekenland,rhodos
6,5.0,0.0,griekenland,rhodos
6,7.0,0.004,griekenland,rhodos
6,8.0,0.001,griekenland,rhodos
6,9.0,0.0,griekenland,rhodos
6,17.0,0.0,griekenland,rhodos
6,18.0,0.0,griekenland,rhodos
6,23.0,0.001,griekenland,rhodos
6,25.0,0.0,griekenland,rhodos
6,26.0,0.0,griekenland,rhodos
6,27.0,0.0,griekenland,rhodos
7,1.0,0.904,griekenland,rhodos
7,2.0,0.087,griekenland,rhodos
7,3.0,0.007,griekenland,rhodos
7,4.0,0.0,griekenland,rhodos
7,5.0,0.0,griekenland,rhodos
7,7.0,0.001,griekenland,rhodos
7,8.0,0.0,griekenland,rhodos
7,9.0,0.0,griekenland,rhodos
7,17.0,0.0,griekenland,rhodos
7,18.0,0.0,griekenland,rhodos
7,23.0,0.0,griekenland,rhodos
7,25.0,0.0,griekenland,rhodos
7,26.0,0.0,griekenland,rhodos
7,27.0,0.0,griekenland,rhodos
8,1.0,0.859,griekenland,rhodos
8,2.0,0.129,griekenland,rhodos
8,3.0,0.01,griekenland,rhodos
8,4.0,0.0,griekenland,rhodos
8,5.0,0.0,griekenland,rhodos
8,7.0,0.001,griekenland,rhodos
8,8.0,0.0,griekenland,rhodos
8,9.0,0.0,griekenland,rhodos
8,17.0,0.0,griekenland,rhodos
8,18.0,0.0,griekenland,rhodos
8,23.0,0.0,griekenland,rhodos
8,25.0,0.001,griekenland,rhodos
8,26.0,0.0,griekenland,rhodos
8,27.0,0.0,griekenland,rhodos
9,1.0,0.714,griekenland,rhodos
9,2.0,0.23,griekenland,rhodos
9,3.0,0.044,griekenland,rhodos
9,4.0,0.003,griekenland,rhodos
9,5.0,0.0,griekenland,rhodos
9,7.0,0.006,griekenland,rhodos
9,8.0,0.002,griekenland,rhodos
9,9.0,0.0,griekenland,rhodos
9,17.0,0.0,griekenland,rhodos
9,18.0,0.0,griekenland,rhodos
9,23.0,0.0,griekenland,rhodos
9,25.0,0.0,griekenland,rhodos
9,26.0,0.0,griekenland,rhodos
9,27.0,0.0,griekenland,rhodos
10,1.0,0.534,griekenland,rhodos
10,2.0,0.313,griekenland,rhodos
10,3.0,0.104,griekenland,rhodos
10,4.0,0.014,griekenland,rhodos
10,5.0,0.0,griekenland,rhodos
10,7.0,0.013,griekenland,rhodos
10,8.0,0.009,griekenland,rhodos
10,9.0,0.002,griekenland,rhodos
10,17.0,0.0,griekenland,rhodos
10,18.0,0.002,griekenland,rhodos
10,23.0,0.001,griekenland,rhodos
10,25.0,0.007,griekenland,rhodos
10,26.0,0.0,griekenland,rhodos
10,27.0,0.0,griekenland,rhodos
11,1.0,0.282,griekenland,rhodos
11,2.0,0.344,griekenland,rhodos
11,3.0,0.226,griekenland,rhodos
11,4.0,0.047,griekenland,rhodos
11,5.0,0.0,griekenland,rhodos
11,7.0,0.044,griekenland,rhodos
11,8.0,0.025,griekenland,rhodos
11,9.0,0.009,griekenland,rhodos
11,17.0,0.0,griekenland,rhodos
11,18.0,0.002,griekenland,rhodos
11,23.0,0.002,griekenland,rhodos
11,25.0,0.02,griekenland,rhodos
11,26.0,0.0,griekenland,rhodos
11,27.0,0.001,griekenland,rhodos
12,1.0,0.153,griekenland,rhodos
12,2.0,0.305,griekenland,rhodos
12,3.0,0.3,griekenland,rhodos
12,4.0,0.058,griekenland,rhodos
12,5.0,0.0,griekenland,rhodos
12,7.0,0.087,griekenland,rhodos
12,8.0,0.05,griekenland,rhodos
12,9.0,0.016,griekenland,rhodos
12,17.0,0.0,griekenland,rhodos
12,18.0,0.001,griekenland,rhodos
12,23.0,0.002,griekenland,rhodos
12,25.0,0.029,griekenland,rhodos
12,26.0,0.0,griekenland,rhodos
12,27.0,0.0,griekenland,rhodos
1,1.0,0.236,griekenland,saloniki
1,2.0,0.259,griekenland,saloniki
1,3.0,0.215,griekenland,saloniki
1,4.0,0.146,griekenland,saloniki
1,5.0,0.043,griekenland,saloniki
1,7.0,0.064,griekenland,saloniki
1,8.0,0.02,griekenland,saloniki
1,9.0,0.0,griekenland,saloniki
1,10.0,0.002,griekenland,saloniki
1,12.0,0.002,griekenland,saloniki
1,13.0,0.0,griekenland,saloniki
1,14.0,0.007,griekenland,saloniki
1,15.0,0.002,griekenland,saloniki
1,16.0,0.001,griekenland,saloniki
1,17.0,0.0,griekenland,saloniki
1,18.0,0.0,griekenland,saloniki
1,23.0,0.0,griekenland,saloniki
1,25.0,0.0,griekenland,saloniki
1,26.0,0.0,griekenland,saloniki
1,27.0,0.0,griekenland,saloniki
2,1.0,0.254,griekenland,saloniki
2,2.0,0.293,griekenland,saloniki
2,3.0,0.212,griekenland,saloniki
2,4.0,0.156,griekenland,saloniki
2,5.0,0.02,griekenland,saloniki
2,7.0,0.044,griekenland,saloniki
2,8.0,0.007,griekenland,saloniki
2,9.0,0.0,griekenland,saloniki
2,10.0,0.0,griekenland,saloniki
2,12.0,0.0,griekenland,saloniki
2,13.0,0.0,griekenland,saloniki
2,14.0,0.01,griekenland,saloniki
2,15.0,0.003,griekenland,saloniki
2,16.0,0.001,griekenland,saloniki
2,17.0,0.0,griekenland,saloniki
2,18.0,0.0,griekenland,saloniki
2,23.0,0.0,griekenland,saloniki
2,25.0,0.0,griekenland,saloniki
2,26.0,0.0,griekenland,saloniki
2,27.0,0.0,griekenland,saloniki
3,1.0,0.188,griekenland,saloniki
3,2.0,0.325,griekenland,saloniki
3,3.0,0.221,griekenland,saloniki
3,4.0,0.139,griekenland,saloniki
3,5.0,0.01,griekenland,saloniki
3,7.0,0.095,griekenland,saloniki
3,8.0,0.021,griekenland,saloniki
3,9.0,0.0,griekenland,saloniki
3,10.0,0.0,griekenland,saloniki
3,12.0,0.0,griekenland,saloniki
3,13.0,0.0,griekenland,saloniki
3,14.0,0.0,griekenland,saloniki
3,15.0,0.0,griekenland,saloniki
3,16.0,0.0,griekenland,saloniki
3,17.0,0.0,griekenland,saloniki
3,18.0,0.0,griekenland,saloniki
3,23.0,0.0,griekenland,saloniki
3,25.0,0.001,griekenland,saloniki
3,26.0,0.0,griekenland,saloniki
3,27.0,0.0,griekenland,saloniki
4,1.0,0.2,griekenland,saloniki
4,2.0,0.338,griekenland,saloniki
4,3.0,0.226,griekenland,saloniki
4,4.0,0.13,griekenland,saloniki
4,5.0,0.006,griekenland,saloniki
4,7.0,0.076,griekenland,saloniki
4,8.0,0.02,griekenland,saloniki
4,9.0,0.001,griekenland,saloniki
4,10.0,0.0,griekenland,saloniki
4,12.0,0.0,griekenland,saloniki
4,13.0,0.0,griekenland,saloniki
4,14.0,0.0,griekenland,saloniki
4,15.0,0.0,griekenland,saloniki
4,16.0,0.0,griekenland,saloniki
4,17.0,0.0,griekenland,saloniki
4,18.0,0.0,griekenland,saloniki
4,23.0,0.001,griekenland,saloniki
4,25.0,0.003,griekenland,saloniki
4,26.0,0.0,griekenland,saloniki
4,27.0,0.0,griekenland,saloniki
5,1.0,0.135,griekenland,saloniki
5,2.0,0.402,griekenland,saloniki
5,3.0,0.285,griekenland,saloniki
5,4.0,0.114,griekenland,saloniki
5,5.0,0.001,griekenland,saloniki
5,7.0,0.041,griekenland,saloniki
5,8.0,0.006,griekenland,saloniki
5,9.0,0.001,griekenland,saloniki
5,10.0,0.0,griekenland,saloniki
5,12.0,0.0,griekenland,saloniki
5,13.0,0.0,griekenland,saloniki
5,14.0,0.0,griekenland,saloniki
5,15.0,0.0,griekenland,saloniki
5,16.0,0.0,griekenland,saloniki
5,17.0,0.001,griekenland,saloniki
5,18.0,0.001,griekenland,saloniki
5,23.0,0.002,griekenland,saloniki
5,25.0,0.009,griekenland,saloniki
5,26.0,0.0,griekenland,saloniki
5,27.0,0.0,griekenland,saloniki
6,1.0,0.228,griekenland,saloniki
6,2.0,0.466,griekenland,saloniki
6,3.0,0.219,griekenland,saloniki
6,4.0,0.035,griekenland,saloniki
6,5.0,0.0,griekenland,saloniki
6,7.0,0.022,griekenland,saloniki
6,8.0,0.007,griekenland,saloniki
6,9.0,0.001,griekenland,saloniki
6,10.0,0.0,griekenland,saloniki
6,12.0,0.0,griekenland,saloniki
6,13.0,0.0,griekenland,saloniki
6,14.0,0.0,griekenland,saloniki
6,15.0,0.0,griekenland,saloniki
6,16.0,0.0,griekenland,saloniki
6,17.0,0.003,griekenland,saloniki
6,18.0,0.002,griekenland,saloniki
6,23.0,0.004,griekenland,saloniki
6,25.0,0.013,griekenland,saloniki
6,26.0,0.0,griekenland,saloniki
6,27.0,0.0,griekenland,saloniki
7,1.0,0.483,griekenland,saloniki
7,2.0,0.397,griekenland,saloniki
7,3.0,0.075,griekenland,saloniki
7,4.0,0.008,griekenland,saloniki
7,5.0,0.0,griekenland,saloniki
7,7.0,0.017,griekenland,saloniki
7,8.0,0.005,griekenland,saloniki
7,9.0,0.003,griekenland,saloniki
7,10.0,0.0,griekenland,saloniki
7,12.0,0.0,griekenland,saloniki
7,13.0,0.0,griekenland,saloniki
7,14.0,0.0,griekenland,saloniki
7,15.0,0.0,griekenland,saloniki
7,16.0,0.0,griekenland,saloniki
7,17.0,0.001,griekenland,saloniki
7,18.0,0.0,griekenland,saloniki
7,23.0,0.003,griekenland,saloniki
7,25.0,0.008,griekenland,saloniki
7,26.0,0.0,griekenland,saloniki
7,27.0,0.0,griekenland,saloniki
8,1.0,0.407,griekenland,saloniki
8,2.0,0.442,griekenland,saloniki
8,3.0,0.107,griekenland,saloniki
8,4.0,0.007,griekenland,saloniki
8,5.0,0.0,griekenland,saloniki
8,7.0,0.015,griekenland,saloniki
8,8.0,0.005,griekenland,saloniki
8,9.0,0.001,griekenland,saloniki
8,10.0,0.0,griekenland,saloniki
8,12.0,0.0,griekenland,saloniki
8,13.0,0.0,griekenland,saloniki
8,14.0,0.0,griekenland,saloniki
8,15.0,0.0,griekenland,saloniki
8,16.0,0.0,griekenland,saloniki
8,17.0,0.001,griekenland,saloniki
8,18.0,0.002,griekenland,saloniki
8,23.0,0.003,griekenland,saloniki
8,25.0,0.01,griekenland,saloniki
8,26.0,0.001,griekenland,saloniki
8,27.0,0.0,griekenland,saloniki
9,1.0,0.33,griekenland,saloniki
9,2.0,0.417,griekenland,saloniki
9,3.0,0.141,griekenland,saloniki
9,4.0,0.058,griekenland,saloniki
9,5.0,0.001,griekenland,saloniki
9,7.0,0.023,griekenland,saloniki
9,8.0,0.016,griekenland,saloniki
9,9.0,0.004,griekenland,saloniki
9,10.0,0.0,griekenland,saloniki
9,12.0,0.0,griekenland,saloniki
9,13.0,0.0,griekenland,saloniki
9,14.0,0.0,griekenland,saloniki
9,15.0,0.0,griekenland,saloniki
9,16.0,0.0,griekenland,saloniki
9,17.0,0.002,griekenland,saloniki
9,18.0,0.003,griekenland,saloniki
9,23.0,0.001,griekenland,saloniki
9,25.0,0.006,griekenland,saloniki
9,26.0,0.0,griekenland,saloniki
9,27.0,0.0,griekenland,saloniki
10,1.0,0.306,griekenland,saloniki
10,2.0,0.364,griekenland,saloniki
10,3.0,0.194,griekenland,saloniki
10,4.0,0.079,griekenland,saloniki
10,5.0,0.008,griekenland,saloniki
10,7.0,0.035,griekenland,saloniki
10,8.0,0.01,griekenland,saloniki
10,9.0,0.003,griekenland,saloniki
10,10.0,0.0,griekenland,saloniki
10,12.0,0.0,griekenland,saloniki
10,13.0,0.0,griekenland,saloniki
10,14.0,0.0,griekenland,saloniki
10,15.0,0.0,griekenland,saloniki
10,16.0,0.0,griekenland,saloniki
10,17.0,0.0,griekenland,saloniki
10,18.0,0.0,griekenland,saloniki
10,23.0,0.001,griekenland,saloniki
10,25.0,0.001,griekenland,saloniki
10,26.0,0.0,griekenland,saloniki
10,27.0,0.0,griekenland,saloniki
11,1.0,0.143,griekenland,saloniki
11,2.0,0.277,griekenland,saloniki
11,3.0,0.276,griekenland,saloniki
11,4.0,0.198,griekenland,saloniki
11,5.0,0.026,griekenland,saloniki
11,7.0,0.06,griekenland,saloniki
11,8.0,0.014,griekenland,saloniki
11,9.0,0.003,griekenland,saloniki
11,10.0,0.0,griekenland,saloniki
11,12.0,0.0,griekenland,saloniki
11,13.0,0.0,griekenland,saloniki
11,14.0,0.0,griekenland,saloniki
11,15.0,0.0,griekenland,saloniki
11,16.0,0.0,griekenland,saloniki
11,17.0,0.0,griekenland,saloniki
11,18.0,0.0,griekenland,saloniki
11,23.0,0.0,griekenland,saloniki
11,25.0,0.003,griekenland,saloniki
11,26.0,0.0,griekenland,saloniki
11,27.0,0.0,griekenland,saloniki
12,1.0,0.15,griekenland,saloniki
12,2.0,0.239,griekenland,saloniki
12,3.0,0.225,griekenland,saloniki
12,4.0,0.204,griekenland,saloniki
12,5.0,0.072,griekenland,saloniki
12,7.0,0.077,griekenland,saloniki
12,8.0,0.027,griekenland,saloniki
12,9.0,0.003,griekenland,saloniki
12,10.0,0.0,griekenland,saloniki
12,12.0,0.0,griekenland,saloniki
12,13.0,0.0,griekenland,saloniki
12,14.0,0.0,griekenland,saloniki
12,15.0,0.0,griekenland,saloniki
12,16.0,0.0,griekenland,saloniki
12,17.0,0.0,griekenland,saloniki
12,18.0,0.0,griekenland,saloniki
12,23.0,0.0,griekenland,saloniki
12,25.0,0.001,griekenland,saloniki
12,26.0,0.001,griekenland,saloniki
12,27.0,0.0,griekenland,saloniki
1,1.0,0.161,griekenland,samos
1,2.0,0.281,griekenland,samos
1,3.0,0.268,griekenland,samos
1,4.0,0.108,griekenland,samos
1,5.0,0.0,griekenland,samos
1,7.0,0.082,griekenland,samos
1,8.0,0.06,griekenland,samos
1,9.0,0.026,griekenland,samos
1,10.0,0.0,griekenland,samos
1,17.0,0.0,griekenland,samos
