m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
6,1,7,22.9,27.5,25.4,50.8,6.1,0.03,griekenland,athene
6,1,8,23.8,28.5,26.2,47.8,7.9,0.05,griekenland,athene
6,1,9,25.4,29.8,28.1,42.0,10.3,0.03,griekenland,athene
6,1,10,25.5,29.5,27.7,45.0,9.8,0.05,griekenland,athene
6,1,11,25.8,30.3,27.9,43.5,10.2,0.15,griekenland,athene
6,1,12,27.0,32.4,29.7,38.3,10.8,0.09,griekenland,athene
6,1,13,25.8,30.0,27.8,42.5,10.2,0.1,griekenland,athene
6,1,14,25.3,30.0,27.6,43.5,10.2,0.1,griekenland,athene
6,1,15,26.0,31.4,28.4,41.3,9.4,0.13,griekenland,athene
6,1,16,24.4,28.6,26.6,50.3,9.3,0.05,griekenland,athene
6,1,17,23.2,27.9,25.5,51.8,7.4,0.05,griekenland,athene
6,1,18,21.7,27.2,24.8,52.3,6.1,0.03,griekenland,athene
6,1,19,21.8,26.4,23.8,56.8,4.6,0.05,griekenland,athene
6,1,20,21.3,25.4,23.2,59.8,4.6,0.0,griekenland,athene
6,1,21,20.7,24.8,22.9,58.3,4.7,0.0,griekenland,athene
6,1,22,20.4,24.2,22.2,61.8,3.7,0.0,griekenland,athene
6,1,23,20.1,24.0,22.0,62.8,3.7,0.0,griekenland,athene
6,2,0,21.4,24.3,22.7,61.5,5.6,0.0,griekenland,athene
6,2,1,21.0,23.5,22.5,62.0,3.0,0.05,griekenland,athene
6,2,2,20.7,23.2,22.3,61.3,2.8,0.03,griekenland,athene
6,2,3,20.5,23.4,22.1,65.0,3.7,0.03,griekenland,athene
6,2,4,21.5,24.4,23.2,59.0,4.6,0.03,griekenland,athene
6,2,5,22.8,25.6,24.5,53.8,4.6,0.03,griekenland,athene
6,2,6,24.3,27.2,25.8,51.0,5.6,0.03,griekenland,athene
6,2,7,24.9,28.0,26.7,47.0,7.0,0.13,griekenland,athene
6,2,8,25.7,29.0,27.6,45.0,8.4,0.13,griekenland,athene
6,2,9,26.6,30.0,28.6,42.5,10.3,0.25,griekenland,athene
6,2,10,27.1,30.2,28.8,40.0,10.6,0.28,griekenland,athene
6,2,11,27.5,30.6,29.3,39.3,9.8,0.28,griekenland,athene
6,2,12,27.9,32.2,30.1,36.0,11.2,0.25,griekenland,athene
6,2,13,27.5,30.9,29.4,40.3,9.3,0.2,griekenland,athene
6,2,14,27.1,30.4,29.1,41.8,9.3,0.13,griekenland,athene
6,2,15,26.5,30.8,28.9,42.0,10.3,0.18,griekenland,athene
6,2,16,26.0,28.9,27.8,45.0,9.3,0.13,griekenland,athene
6,2,17,24.9,27.5,26.5,48.0,7.4,0.1,griekenland,athene
6,2,18,23.2,27.2,25.5,53.8,6.5,0.0,griekenland,athene
6,2,19,23.2,25.8,24.8,52.8,5.1,0.03,griekenland,athene
6,2,20,22.8,25.2,24.1,55.3,4.2,0.03,griekenland,athene
6,2,21,21.8,25.1,23.6,57.3,3.6,0.05,griekenland,athene
6,2,22,21.6,24.7,23.3,58.8,4.0,0.05,griekenland,athene
6,2,23,21.5,24.2,23.0,59.8,3.3,0.03,griekenland,athene
6,3,0,23.2,26.2,25.0,57.3,4.7,0.0,griekenland,athene
6,3,1,23.8,25.9,24.9,59.0,2.8,0.0,griekenland,athene
6,3,2,23.6,25.7,24.7,58.3,2.8,0.0,griekenland,athene
6,3,3,22.4,25.9,24.0,60.5,5.2,0.0,griekenland,athene
6,3,4,24.9,26.9,26.0,54.5,3.7,0.0,griekenland,athene
6,3,5,25.9,28.0,27.2,49.8,4.2,0.0,griekenland,athene
6,3,6,26.5,29.5,28.0,48.3,7.0,0.0,griekenland,athene
6,3,7,28.3,30.5,29.4,43.3,7.0,0.0,griekenland,athene
6,3,8,29.2,31.5,30.3,41.3,8.4,0.03,griekenland,athene
6,3,9,29.0,32.9,30.8,39.5,12.1,0.0,griekenland,athene
6,3,10,30.7,33.5,32.1,36.5,11.1,0.03,griekenland,athene
6,3,11,30.9,34.1,32.5,34.8,11.1,0.03,griekenland,athene
6,3,12,29.6,34.6,32.0,37.5,12.0,0.1,griekenland,athene
6,3,13,31.5,34.2,32.6,34.5,10.6,0.1,griekenland,athene
6,3,14,31.1,33.7,32.3,34.8,11.1,0.05,griekenland,athene
6,3,15,29.7,33.8,31.7,39.5,13.0,0.03,griekenland,athene
6,3,16,29.4,32.5,30.9,37.8,11.1,0.0,griekenland,athene
6,3,17,28.3,31.0,29.6,42.0,10.2,0.0,griekenland,athene
6,3,18,25.5,29.7,27.8,47.3,8.3,0.0,griekenland,athene
6,3,19,26.7,29.0,27.6,47.8,7.0,0.0,griekenland,athene
6,3,20,26.1,28.1,27.0,50.3,5.1,0.0,griekenland,athene
6,3,21,23.8,27.3,25.5,53.3,5.6,0.0,griekenland,athene
6,3,22,24.5,26.9,25.7,56.0,3.7,0.0,griekenland,athene
6,3,23,24.2,26.8,25.5,57.3,3.3,0.0,griekenland,athene
7,1,0,24.3,26.9,25.8,58.3,3.8,0.0,griekenland,athene
7,1,1,24.5,26.6,25.6,54.8,3.7,0.03,griekenland,athene
7,1,2,24.4,26.4,25.5,54.5,3.7,0.0,griekenland,athene
7,1,3,23.9,26.5,25.1,57.0,4.3,0.0,griekenland,athene
7,1,4,25.4,27.3,26.3,49.0,4.6,0.0,griekenland,athene
7,1,5,26.6,28.4,27.4,46.5,5.6,0.03,griekenland,athene
7,1,6,27.4,30.0,28.7,46.5,7.9,0.03,griekenland,athene
7,1,7,28.7,30.7,29.5,41.0,8.4,0.03,griekenland,athene
7,1,8,29.5,31.7,30.5,38.8,9.3,0.05,griekenland,athene
7,1,9,30.3,32.9,31.7,38.0,11.1,0.05,griekenland,athene
7,1,10,31.4,33.1,32.2,35.3,12.1,0.13,griekenland,athene
7,1,11,31.8,33.7,32.8,33.8,11.6,0.13,griekenland,athene
7,1,12,32.1,35.2,33.3,34.8,11.6,0.1,griekenland,athene
7,1,13,31.7,34.0,32.8,32.0,12.1,0.08,griekenland,athene
7,1,14,31.1,33.8,32.5,31.8,11.2,0.08,griekenland,athene
7,1,15,31.2,34.4,32.8,35.0,11.6,0.08,griekenland,athene
7,1,16,30.0,32.3,31.2,35.8,11.2,0.05,griekenland,athene
7,1,17,28.7,31.1,30.0,38.3,9.8,0.0,griekenland,athene
7,1,18,27.0,29.8,28.5,47.8,8.4,0.0,griekenland,athene
7,1,19,27.0,29.3,28.3,44.3,7.0,0.0,griekenland,athene
7,1,20,26.3,28.7,27.5,46.8,6.1,0.0,griekenland,athene
7,1,21,25.4,28.1,26.8,54.5,4.6,0.0,griekenland,athene
7,1,22,25.5,27.7,26.7,51.3,4.6,0.03,griekenland,athene
7,1,23,25.1,27.3,26.3,52.3,4.2,0.03,griekenland,athene
7,2,0,23.2,29.6,26.4,48.3,4.2,0.0,griekenland,athene
7,2,1,22.7,29.0,25.8,47.8,4.6,0.0,griekenland,athene
7,2,2,22.5,28.7,25.7,47.8,4.6,0.0,griekenland,athene
7,2,3,23.0,28.4,25.8,47.3,5.2,0.0,griekenland,athene
7,2,4,24.3,29.8,26.7,42.0,6.5,0.0,griekenland,athene
7,2,5,25.5,30.8,27.8,40.0,7.4,0.0,griekenland,athene
7,2,6,26.7,31.9,29.0,40.0,9.3,0.03,griekenland,athene
7,2,7,27.5,32.7,29.8,35.3,10.6,0.05,griekenland,athene
7,2,8,28.4,33.7,30.8,33.5,13.0,0.05,griekenland,athene
7,2,9,29.5,35.0,32.4,33.3,13.0,0.05,griekenland,athene
7,2,10,30.1,35.6,32.7,31.3,13.5,0.05,griekenland,athene
7,2,11,30.5,36.1,33.2,29.8,13.5,0.05,griekenland,athene
7,2,12,30.9,36.8,34.0,30.3,13.0,0.05,griekenland,athene
7,2,13,30.6,36.6,33.6,28.5,13.0,0.05,griekenland,athene
7,2,14,30.2,36.4,33.3,29.0,13.5,0.05,griekenland,athene
7,2,15,29.4,36.3,33.1,31.3,13.5,0.0,griekenland,athene
7,2,16,28.2,35.4,31.9,30.5,12.1,0.0,griekenland,athene
7,2,17,27.2,34.2,30.6,33.8,11.1,0.0,griekenland,athene
7,2,18,25.9,32.4,29.2,43.3,8.4,0.0,griekenland,athene
7,2,19,25.6,32.1,28.6,39.3,7.4,0.0,griekenland,athene
7,2,20,24.9,31.1,28.0,41.8,6.5,0.0,griekenland,athene
7,2,21,23.9,30.2,27.4,47.3,5.6,0.0,griekenland,athene
7,2,22,23.9,30.1,26.8,48.8,5.6,0.0,griekenland,athene
7,2,23,23.4,29.7,26.5,49.0,4.6,0.0,griekenland,athene
7,3,0,25.4,28.0,27.0,51.5,4.6,0.0,griekenland,athene
7,3,1,24.8,27.7,26.2,50.5,3.7,0.0,griekenland,athene
7,3,2,24.7,27.5,26.0,49.0,4.6,0.0,griekenland,athene
7,3,3,24.5,27.7,26.1,52.0,4.6,0.0,griekenland,athene
7,3,4,26.0,28.7,27.2,47.0,5.6,0.0,griekenland,athene
7,3,5,27.4,29.6,28.3,43.5,6.5,0.0,griekenland,athene
7,3,6,28.0,31.0,29.4,41.0,6.5,0.0,griekenland,athene
7,3,7,29.4,32.1,30.6,39.5,9.3,0.0,griekenland,athene
7,3,8,30.1,33.3,31.5,37.0,11.1,0.0,griekenland,athene
7,3,9,31.2,34.6,32.8,33.0,11.2,0.0,griekenland,athene
7,3,10,31.7,35.0,33.2,32.0,13.0,0.02,griekenland,athene
7,3,11,32.4,35.4,33.8,31.5,12.1,0.05,griekenland,athene
7,3,12,32.6,36.8,34.5,29.0,13.0,0.02,griekenland,athene
7,3,13,32.6,35.8,34.4,30.5,12.1,0.05,griekenland,athene
7,3,14,32.3,35.5,34.2,31.5,12.1,0.0,griekenland,athene
7,3,15,31.9,35.5,33.7,31.5,13.0,0.0,griekenland,athene
7,3,16,30.8,34.1,32.3,33.0,11.2,0.0,griekenland,athene
7,3,17,29.8,32.7,31.2,35.5,10.2,0.02,griekenland,athene
7,3,18,28.8,31.6,29.5,40.5,7.4,0.0,griekenland,athene
7,3,19,28.0,30.5,29.2,40.5,7.4,0.0,griekenland,athene
7,3,20,27.4,29.6,28.4,42.0,5.6,0.0,griekenland,athene
7,3,21,26.2,28.9,27.8,47.5,4.5,0.0,griekenland,athene
7,3,22,26.1,28.7,27.3,48.5,3.7,0.0,griekenland,athene
7,3,23,25.7,28.3,27.0,48.0,3.7,0.0,griekenland,athene
8,1,0,25.7,27.8,26.6,52.0,4.1,0.0,griekenland,athene
8,1,1,25.4,27.2,26.4,52.8,3.7,0.0,griekenland,athene
8,1,2,25.2,27.0,26.2,53.3,3.7,0.0,griekenland,athene
8,1,3,25.1,27.0,26.1,50.3,5.2,0.0,griekenland,athene
8,1,4,26.3,27.9,27.1,48.3,5.1,0.0,griekenland,athene
8,1,5,27.1,28.9,27.9,45.5,6.1,0.0,griekenland,athene
8,1,6,28.1,29.8,29.0,41.8,7.4,0.0,griekenland,athene
8,1,7,29.0,31.0,29.8,40.3,8.4,0.0,griekenland,athene
8,1,8,30.0,32.0,30.9,38.8,10.6,0.0,griekenland,athene
8,1,9,30.6,33.7,32.1,35.0,13.1,0.0,griekenland,athene
8,1,10,31.5,33.7,32.6,34.0,13.5,0.0,griekenland,athene
8,1,11,32.1,34.2,33.1,32.5,13.0,0.0,griekenland,athene
8,1,12,32.0,35.7,34.1,30.5,13.0,0.0,griekenland,athene
8,1,13,32.4,34.6,33.5,32.0,13.0,0.03,griekenland,athene
8,1,14,32.1,34.3,33.1,32.5,13.0,0.03,griekenland,athene
8,1,15,31.4,34.2,32.7,33.8,13.5,0.03,griekenland,athene
8,1,16,30.5,32.9,31.6,36.5,11.6,0.0,griekenland,athene
8,1,17,29.3,31.6,30.2,40.0,11.1,0.0,griekenland,athene
8,1,18,27.8,30.5,29.1,43.5,9.2,0.0,griekenland,athene
8,1,19,27.6,29.6,28.7,44.5,7.9,0.0,griekenland,athene
8,1,20,27.1,29.2,28.1,46.3,6.5,0.0,griekenland,athene
8,1,21,26.2,28.9,27.7,49.5,5.2,0.0,griekenland,athene
8,1,22,26.1,28.6,27.4,49.5,4.6,0.0,griekenland,athene
8,1,23,25.9,28.1,26.9,50.5,4.6,0.0,griekenland,athene
8,2,0,24.4,27.5,26.1,53.3,4.2,0.0,griekenland,athene
8,2,1,24.2,27.3,25.6,52.3,3.7,0.0,griekenland,athene
8,2,2,23.8,26.9,25.3,53.0,4.2,0.0,griekenland,athene
8,2,3,23.9,26.8,25.2,49.5,4.6,0.0,griekenland,athene
8,2,4,24.8,27.5,26.1,49.8,5.1,0.0,griekenland,athene
8,2,5,25.8,28.3,27.0,47.0,5.6,0.0,griekenland,athene
8,2,6,27.1,29.4,28.2,42.8,6.5,0.0,griekenland,athene
8,2,7,27.8,30.1,29.0,42.0,8.4,0.0,griekenland,athene
8,2,8,28.9,31.4,30.1,40.3,10.2,0.0,griekenland,athene
8,2,9,30.1,33.2,31.7,34.8,12.1,0.1,griekenland,athene
8,2,10,30.5,33.7,32.2,33.5,11.6,0.08,griekenland,athene
8,2,11,31.1,34.2,32.7,32.5,11.6,0.05,griekenland,athene
8,2,12,31.7,34.8,33.4,30.8,11.6,0.03,griekenland,athene
8,2,13,31.4,34.3,32.8,32.5,12.1,0.03,griekenland,athene
8,2,14,31.0,34.0,32.5,33.8,12.6,0.03,griekenland,athene
8,2,15,30.7,34.3,32.3,32.8,12.6,0.0,griekenland,athene
8,2,16,29.7,32.8,31.1,35.8,10.7,0.0,griekenland,athene
8,2,17,28.6,31.6,29.7,38.5,9.8,0.0,griekenland,athene
8,2,18,27.2,30.5,28.4,42.0,8.3,0.0,griekenland,athene
8,2,19,26.6,29.6,28.1,44.3,6.1,0.0,griekenland,athene
8,2,20,26.0,29.0,27.5,46.5,5.6,0.0,griekenland,athene
8,2,21,25.5,28.4,27.0,49.5,4.7,0.0,griekenland,athene
8,2,22,25.2,28.0,26.5,51.8,4.2,0.0,griekenland,athene
8,2,23,24.9,27.6,26.2,52.3,4.2,0.0,griekenland,athene
8,3,0,24.5,27.2,26.1,52.5,5.6,0.0,griekenland,athene
8,3,1,24.3,26.3,25.5,55.5,4.6,0.02,griekenland,athene
8,3,2,24.0,26.0,25.3,55.5,4.6,0.02,griekenland,athene
8,3,3,24.0,26.5,25.3,54.5,4.7,0.02,griekenland,athene
8,3,4,25.0,27.1,26.1,52.5,5.6,0.0,griekenland,athene
8,3,5,26.0,27.8,27.0,49.5,6.5,0.05,griekenland,athene
8,3,6,26.6,29.2,28.1,43.5,7.4,0.05,griekenland,athene
8,3,7,27.9,29.8,29.0,43.5,8.4,0.05,griekenland,athene
8,3,8,29.1,31.1,30.1,42.0,10.2,0.02,griekenland,athene
8,3,9,30.0,32.4,31.2,36.5,12.1,0.05,griekenland,athene
8,3,10,30.7,32.8,31.7,36.5,13.9,0.02,griekenland,athene
8,3,11,31.4,33.1,32.3,35.0,13.0,0.08,griekenland,athene
8,3,12,32.1,34.2,33.1,33.5,12.1,0.08,griekenland,athene
8,3,13,31.5,33.2,32.3,35.0,12.1,0.1,griekenland,athene
8,3,14,30.9,32.7,31.8,36.0,12.1,0.05,griekenland,athene
8,3,15,30.4,33.3,31.7,38.0,12.1,0.05,griekenland,athene
8,3,16,29.2,32.3,30.4,40.5,11.2,0.02,griekenland,athene
8,3,17,28.0,31.1,29.3,43.5,9.3,0.0,griekenland,athene
8,3,18,26.4,30.2,28.3,47.5,7.4,0.0,griekenland,athene
8,3,19,26.3,29.0,27.7,48.5,6.5,0.0,griekenland,athene
8,3,20,25.8,28.2,27.3,51.0,5.6,0.0,griekenland,athene
8,3,21,25.6,27.7,26.8,49.5,5.6,0.0,griekenland,athene
8,3,22,24.9,27.1,26.4,54.5,5.6,0.0,griekenland,athene
8,3,23,24.7,26.8,26.0,54.5,4.6,0.0,griekenland,athene
9,1,0,23.1,25.3,24.1,53.8,5.6,0.01,griekenland,athene
9,1,1,22.7,24.7,23.9,57.0,5.1,0.05,griekenland,athene
9,1,2,22.5,24.5,23.6,56.3,6.1,0.03,griekenland,athene
9,1,3,22.4,24.7,23.5,53.8,6.1,0.03,griekenland,athene
9,1,4,23.4,25.2,24.3,53.5,7.0,0.08,griekenland,athene
9,1,5,24.0,26.1,24.7,51.3,6.5,0.08,griekenland,athene
9,1,6,24.0,27.1,25.7,49.3,5.6,0.05,griekenland,athene
9,1,7,25.2,27.8,26.4,45.5,8.3,0.05,griekenland,athene
9,1,8,25.9,29.0,27.3,42.5,10.2,0.13,griekenland,athene
9,1,9,26.6,30.1,28.3,43.3,12.6,0.22,griekenland,athene
9,1,10,27.1,31.0,28.9,39.0,12.1,0.18,griekenland,athene
9,1,11,27.5,31.8,29.4,37.3,12.6,0.21,griekenland,athene
9,1,12,27.8,32.1,29.9,35.3,12.1,0.17,griekenland,athene
9,1,13,27.6,31.9,29.5,37.0,12.1,0.26,griekenland,athene
9,1,14,27.2,31.3,29.1,38.0,12.1,0.18,griekenland,athene
9,1,15,26.7,31.4,28.8,39.8,11.2,0.15,griekenland,athene
9,1,16,26.1,29.8,27.9,42.3,11.1,0.15,griekenland,athene
9,1,17,25.6,28.5,27.1,44.5,9.8,0.05,griekenland,athene
9,1,18,24.4,27.4,26.0,50.0,7.9,0.03,griekenland,athene
9,1,19,24.4,26.8,25.6,49.0,8.3,0.03,griekenland,athene
9,1,20,23.8,26.1,25.0,51.8,7.4,0.03,griekenland,athene
9,1,21,23.8,25.8,24.5,52.5,6.1,0.0,griekenland,athene
9,1,22,23.3,25.4,24.3,55.3,6.5,0.03,griekenland,athene
9,1,23,22.9,25.2,24.1,56.3,6.5,0.05,griekenland,athene
9,2,0,21.7,24.1,23.0,54.0,5.6,0.0,griekenland,athene
9,2,1,21.3,23.7,22.7,58.8,5.6,0.0,griekenland,athene
9,2,2,21.0,23.5,22.4,59.3,5.6,0.0,griekenland,athene
9,2,3,21.0,23.7,22.6,57.0,5.1,0.0,griekenland,athene
9,2,4,22.0,23.9,23.1,54.8,5.6,0.0,griekenland,athene
9,2,5,22.7,24.7,23.8,53.3,5.6,0.0,griekenland,athene
9,2,6,23.6,25.7,24.8,50.0,5.6,0.0,griekenland,athene
9,2,7,24.7,26.8,25.7,48.5,7.0,0.0,griekenland,athene
9,2,8,25.8,27.9,26.9,45.0,9.8,0.03,griekenland,athene
9,2,9,26.9,29.0,28.1,42.3,10.3,0.0,griekenland,athene
9,2,10,27.4,29.5,28.7,42.5,11.6,0.0,griekenland,athene
9,2,11,28.0,30.2,29.2,40.8,11.6,0.03,griekenland,athene
9,2,12,28.0,31.1,29.6,35.5,12.1,0.0,griekenland,athene
9,2,13,27.9,30.3,29.2,39.8,11.6,0.03,griekenland,athene
9,2,14,27.4,29.7,28.6,41.3,11.6,0.03,griekenland,athene
9,2,15,27.1,29.6,28.5,41.5,11.2,0.05,griekenland,athene
9,2,16,26.1,28.1,27.3,44.3,11.1,0.03,griekenland,athene
9,2,17,25.1,27.1,26.2,47.3,9.3,0.03,griekenland,athene
9,2,18,23.8,25.8,24.9,53.5,7.5,0.0,griekenland,athene
9,2,19,23.6,25.4,24.7,52.5,8.4,0.0,griekenland,athene
9,2,20,23.0,24.9,24.1,54.3,7.4,0.0,griekenland,athene
9,2,21,22.5,24.6,23.9,53.5,6.5,0.0,griekenland,athene
9,2,22,22.2,24.2,23.4,54.8,6.5,0.0,griekenland,athene
9,2,23,21.8,24.0,23.1,55.8,6.5,0.0,griekenland,athene
9,3,0,19.2,22.3,20.5,64.5,4.5,0.0,griekenland,athene
9,3,1,18.9,22.2,20.4,65.3,4.2,0.05,griekenland,athene
9,3,2,18.8,22.0,20.1,65.5,3.7,0.08,griekenland,athene
9,3,3,18.5,21.9,20.0,66.8,5.6,0.03,griekenland,athene
9,3,4,19.1,22.6,20.6,64.8,4.2,0.03,griekenland,athene
9,3,5,19.8,23.2,21.3,62.5,3.7,0.03,griekenland,athene
9,3,6,20.5,24.4,22.5,58.5,4.7,0.03,griekenland,athene
9,3,7,21.8,25.1,23.4,56.3,6.1,0.03,griekenland,athene
9,3,8,23.0,26.1,24.6,52.3,7.4,0.05,griekenland,athene
9,3,9,23.1,27.8,25.8,47.3,10.1,0.05,griekenland,athene
9,3,10,23.9,28.6,26.5,45.5,9.8,0.08,griekenland,athene
9,3,11,24.6,29.1,27.1,44.8,10.6,0.1,griekenland,athene
9,3,12,25.7,29.7,27.6,43.3,10.7,0.09,griekenland,athene
9,3,13,24.7,29.0,26.9,47.0,10.2,0.15,griekenland,athene
9,3,14,24.1,28.3,26.2,48.5,10.2,0.1,griekenland,athene
9,3,15,22.8,28.0,25.8,50.5,11.1,0.05,griekenland,athene
9,3,16,22.3,26.8,24.4,52.8,9.8,0.05,griekenland,athene
9,3,17,21.6,25.9,23.6,55.0,8.4,0.05,griekenland,athene
9,3,18,20.3,24.2,22.3,60.8,6.1,0.03,griekenland,athene
9,3,19,20.2,24.4,22.3,59.0,6.1,0.0,griekenland,athene
9,3,20,19.9,23.8,21.8,60.3,5.1,0.03,griekenland,athene
9,3,21,18.9,22.9,21.3,61.5,5.1,0.05,griekenland,athene
9,3,22,18.8,22.8,21.1,63.5,4.2,0.05,griekenland,athene
9,3,23,18.6,22.7,20.8,64.3,4.2,0.08,griekenland,athene
10,1,0,18.1,21.4,19.9,66.3,5.2,0.02,griekenland,athene
10,1,1,17.7,21.1,19.6,66.3,3.7,0.03,griekenland,athene
10,1,2,17.6,20.9,19.4,66.8,3.7,0.0,griekenland,athene
10,1,3,17.4,20.5,19.1,66.3,5.6,0.05,griekenland,athene
10,1,4,18.1,21.0,19.7,65.5,5.1,0.03,griekenland,athene
10,1,5,18.7,21.8,20.2,63.5,5.1,0.03,griekenland,athene
10,1,6,18.6,22.3,20.7,62.3,5.6,0.05,griekenland,athene
10,1,7,20.3,23.7,22.0,57.5,5.6,0.03,griekenland,athene
10,1,8,21.5,25.1,23.3,53.5,7.0,0.08,griekenland,athene
10,1,9,22.0,26.0,24.0,48.8,10.2,0.1,griekenland,athene
10,1,10,22.8,26.8,24.8,47.3,10.2,0.08,griekenland,athene
10,1,11,23.4,27.3,25.5,45.8,10.6,0.08,griekenland,athene
10,1,12,24.0,27.9,25.8,46.5,10.3,0.08,griekenland,athene
10,1,13,23.2,27.0,25.3,46.5,10.2,0.08,griekenland,athene
10,1,14,22.6,26.3,24.7,49.0,10.2,0.05,griekenland,athene
10,1,15,22.5,26.0,23.7,53.5,9.9,0.1,griekenland,athene
10,1,16,21.4,24.8,22.9,55.8,8.3,0.08,griekenland,athene
10,1,17,20.6,23.9,22.2,57.8,7.4,0.05,griekenland,athene
10,1,18,19.6,23.3,21.3,60.8,6.1,0.03,griekenland,athene
10,1,19,19.7,22.8,21.4,60.5,5.6,0.03,griekenland,athene
10,1,20,19.0,22.3,21.0,61.5,4.6,0.03,griekenland,athene
10,1,21,18.6,21.8,20.5,63.8,4.6,0.05,griekenland,athene
10,1,22,18.2,21.6,20.0,64.5,4.6,0.05,griekenland,athene
10,1,23,18.1,21.3,19.7,65.5,3.7,0.05,griekenland,athene
10,2,0,17.4,19.7,18.7,68.8,6.1,0.02,griekenland,athene
10,2,1,17.1,19.0,18.3,69.5,4.6,0.05,griekenland,athene
10,2,2,17.0,18.9,18.1,70.3,5.1,0.1,griekenland,athene
10,2,3,16.7,19.8,18.4,70.3,5.2,0.08,griekenland,athene
10,2,4,17.1,19.3,18.2,68.0,4.6,0.08,griekenland,athene
10,2,5,17.3,19.8,18.7,67.0,4.2,0.05,griekenland,athene
10,2,6,17.7,20.9,19.6,64.5,4.7,0.03,griekenland,athene
10,2,7,18.9,21.8,20.3,62.5,5.6,0.08,griekenland,athene
10,2,8,19.5,23.1,21.3,58.3,7.9,0.1,griekenland,athene
10,2,9,20.1,24.2,22.3,51.8,8.8,0.13,griekenland,athene
10,2,10,20.7,25.2,22.9,50.0,9.8,0.18,griekenland,athene
10,2,11,21.2,25.9,23.3,50.3,9.8,0.2,griekenland,athene
10,2,12,21.5,26.9,23.8,46.8,10.3,0.19,griekenland,athene
10,2,13,21.0,25.8,23.0,50.3,9.8,0.18,griekenland,athene
10,2,14,20.3,24.9,22.4,53.0,9.3,0.13,griekenland,athene
10,2,15,19.7,24.4,22.1,55.8,10.3,0.08,griekenland,athene
10,2,16,19.3,23.5,21.3,58.3,9.3,0.08,griekenland,athene
10,2,17,18.6,22.4,20.5,60.5,8.3,0.13,griekenland,athene
10,2,18,18.0,21.5,20.0,62.0,7.0,0.1,griekenland,athene
10,2,19,17.9,20.9,19.4,63.8,6.1,0.08,griekenland,athene
10,2,20,17.5,20.4,19.0,64.8,5.6,0.08,griekenland,athene
10,2,21,17.8,19.9,19.1,64.5,5.6,0.03,griekenland,athene
10,2,22,17.4,19.6,18.8,65.3,5.6,0.08,griekenland,athene
10,2,23,17.1,19.3,18.6,66.3,4.6,0.05,griekenland,athene
10,3,0,16.3,19.1,17.6,63.5,5.6,0.03,griekenland,athene
10,3,1,15.5,18.6,17.4,66.5,4.6,0.05,griekenland,athene
10,3,2,15.3,18.5,17.2,68.0,4.6,0.02,griekenland,athene
10,3,3,15.6,18.9,17.1,67.0,6.5,0.02,griekenland,athene
10,3,4,15.8,18.7,17.5,66.0,5.6,0.02,griekenland,athene
10,3,5,16.2,18.9,17.8,65.5,3.7,0.02,griekenland,athene
10,3,6,16.5,19.4,17.9,63.5,5.6,0.0,griekenland,athene
10,3,7,18.1,20.7,19.4,60.5,6.5,0.0,griekenland,athene
10,3,8,19.1,22.2,20.6,55.5,7.4,0.0,griekenland,athene
10,3,9,20.2,23.9,22.2,50.5,9.3,0.0,griekenland,athene
10,3,10,21.0,24.6,23.1,49.0,9.3,0.07,griekenland,athene
10,3,11,21.7,25.1,23.6,47.0,10.2,0.07,griekenland,athene
10,3,12,22.2,26.0,24.2,43.0,9.4,0.05,griekenland,athene
10,3,13,21.6,24.7,23.2,49.0,9.3,0.07,griekenland,athene
10,3,14,20.8,23.9,22.5,52.0,8.4,0.02,griekenland,athene
10,3,15,20.0,23.7,21.7,53.5,7.5,0.02,griekenland,athene
10,3,16,19.3,22.6,21.0,55.5,7.4,0.02,griekenland,athene
10,3,17,18.7,21.7,20.3,59.0,6.5,0.0,griekenland,athene
10,3,18,17.8,21.0,19.3,60.0,6.5,0.0,griekenland,athene
10,3,19,17.6,20.3,19.1,64.0,5.6,0.0,griekenland,athene
10,3,20,17.0,19.7,18.5,66.0,4.6,0.0,griekenland,athene
10,3,21,16.6,19.4,18.1,60.5,5.5,0.02,griekenland,athene
10,3,22,16.4,19.3,17.9,65.0,4.6,0.02,griekenland,athene
10,3,23,16.2,18.9,17.5,66.0,4.6,0.05,griekenland,athene
11,1,0,15.3,18.5,16.9,71.3,5.7,0.02,griekenland,athene
11,1,1,15.2,18.1,16.6,69.3,6.1,0.03,griekenland,athene
11,1,2,15.1,17.8,16.4,69.3,6.1,0.03,griekenland,athene
11,1,3,14.3,17.9,16.3,71.5,5.1,0.03,griekenland,athene
11,1,4,14.9,18.2,16.6,70.5,5.1,0.03,griekenland,athene
11,1,5,15.3,18.2,16.9,70.8,5.6,0.03,griekenland,athene
11,1,6,15.4,18.2,16.7,70.8,5.2,0.05,griekenland,athene
11,1,7,16.7,20.0,18.3,64.3,6.5,0.05,griekenland,athene
11,1,8,17.7,21.3,19.5,59.5,7.0,0.03,griekenland,athene
11,1,9,18.7,22.2,20.7,54.5,9.3,0.05,griekenland,athene
11,1,10,19.2,23.0,21.1,53.3,10.6,0.05,griekenland,athene
11,1,11,19.5,23.4,21.4,52.0,10.6,0.05,griekenland,athene
11,1,12,20.4,24.6,22.5,50.0,10.2,0.05,griekenland,athene
11,1,13,19.2,23.3,21.2,54.0,9.8,0.1,griekenland,athene
