m,m3,coco,coco_pct
11,1,1.0,0.198
1,3,5.0,0.311
12,2,15.0,0.002
1,2,26.0,0.0
11,3,10.0,0.0
2,2,2.0,0.109
11,3,8.0,0.032
5,2,9.0,0.017
5,3,11.0,0.0
10,3,27.0,0.0
10,3,11.0,0.0
3,2,27.0,0.0
6,1,22.0,0.0
2,3,17.0,0.0
3,1,4.0,0.034
9,3,5.0,0.033
2,2,4.0,0.036
7,1,14.0,0.0
7,3,12.0,0.0
7,2,3.0,0.055
7,2,5.0,0.002
5,3,10.0,0.0
3,1,15.0,0.0
11,1,10.0,0.001
10,2,4.0,0.03
7,3,10.0,0.0
11,2,2.0,0.122
1,3,4.0,0.023
2,3,7.0,0.049
3,3,10.0,0.0
11,1,25.0,0.002
6,1,2.0,0.381
5,3,4.0,0.014
4,3,26.0,0.0
10,1,17.0,0.001
6,3,3.0,0.054
4,2,21.0,0.0
12,2,6.0,0.001
9,2,21.0,0.0
5,2,17.0,0.003
11,3,15.0,0.0
12,3,14.0,0.003
7,1,4.0,0.001
6,1,18.0,0.015
2,3,10.0,0.0
1,2,27.0,0.0
8,3,1.0,0.499
6,2,23.0,0.002
10,1,27.0,0.0
11,2,7.0,0.09
9,3,4.0,0.013
9,1,27.0,0.0
10,1,14.0,0.0
12,1,4.0,0.044
5,2,22.0,0.0
2,3,22.0,0.0
5,3,14.0,0.0
2,1,3.0,0.102
9,2,8.0,0.007
1,3,23.0,0.0
2,2,23.0,0.0
3,3,8.0,0.01
9,2,17.0,0.0
10,1,25.0,0.004
5,2,5.0,0.017
5,1,18.0,0.002
9,2,5.0,0.021
8,1,10.0,0.0
12,2,17.0,0.001
10,3,14.0,0.0
6,1,12.0,0.0
6,1,5.0,0.014
11,3,7.0,0.104
1,1,2.0,0.062
6,2,15.0,0.0
7,3,19.0,0.0
8,1,21.0,0.0
5,1,10.0,0.0
11,2,12.0,0.0
9,2,18.0,0.009
2,3,1.0,0.437
5,3,19.0,0.0
11,1,23.0,0.0
3,3,22.0,0.0
11,3,6.0,0.0
6,2,22.0,0.0
9,1,26.0,0.001
1,1,12.0,0.003
2,2,10.0,0.0
11,1,27.0,0.001
2,2,8.0,0.008
1,2,3.0,0.114
5,1,25.0,0.008
1,1,8.0,0.026
6,2,7.0,0.048
8,2,7.0,0.023
10,3,7.0,0.109
6,2,5.0,0.005
9,3,25.0,0.02
5,2,25.0,0.025
6,2,26.0,0.0
1,3,25.0,0.0
7,3,14.0,0.0
10,2,12.0,0.0
2,3,6.0,0.0
5,3,3.0,0.131
7,1,10.0,0.0
8,3,15.0,0.0
11,2,5.0,0.354
5,1,4.0,0.033
10,3,10.0,0.0
5,2,7.0,0.121
1,1,26.0,0.0
2,2,15.0,0.0
5,2,21.0,0.0
1,2,21.0,0.0
12,2,19.0,0.001
9,3,14.0,0.0
8,1,12.0,0.0
11,3,14.0,0.0
3,2,7.0,0.046
1,1,11.0,0.0
3,1,22.0,0.0
4,3,19.0,0.0
3,1,10.0,0.0
1,3,27.0,0.0
5,1,17.0,0.001
7,2,26.0,0.001
7,3,17.0,0.001
8,1,14.0,0.0
4,3,7.0,0.113
8,3,21.0,0.0
8,1,1.0,0.538
7,2,11.0,0.0
9,1,6.0,0.0
9,3,6.0,0.0
7,3,2.0,0.282
4,2,26.0,0.0
9,3,2.0,0.325
5,2,14.0,0.0
4,1,27.0,0.0
3,3,12.0,0.0
2,2,25.0,0.0
9,1,19.0,0.0
10,3,5.0,0.202
9,3,9.0,0.002
5,2,1.0,0.249
8,1,4.0,0.002
5,1,2.0,0.333
11,2,11.0,0.0
12,3,12.0,0.0
9,3,22.0,0.0
12,2,10.0,0.0
12,3,15.0,0.004
4,1,1.0,0.487
10,3,1.0,0.239
10,2,19.0,0.0
7,3,5.0,0.003
11,1,9.0,0.016
4,3,4.0,0.056
10,1,15.0,0.0
3,3,23.0,0.0
5,1,23.0,0.0
1,2,18.0,0.0
11,3,3.0,0.147
8,3,9.0,0.01
7,1,25.0,0.036
6,1,3.0,0.167
7,2,25.0,0.022
8,2,23.0,0.002
12,1,8.0,0.034
2,3,23.0,0.0
9,3,12.0,0.0
1,3,21.0,0.0
2,1,19.0,0.0
1,3,26.0,0.0
8,1,27.0,0.0
10,1,4.0,0.036
9,1,7.0,0.044
1,2,6.0,0.0
4,1,6.0,0.0
2,2,1.0,0.468
5,2,19.0,0.0
3,2,5.0,0.041
11,1,8.0,0.054
6,2,10.0,0.0
9,3,10.0,0.0
10,2,1.0,0.3
6,3,4.0,0.001
7,2,15.0,0.0
1,2,10.0,0.0
6,1,8.0,0.021
12,1,2.0,0.117
7,1,26.0,0.001
4,1,2.0,0.265
3,1,19.0,0.0
6,3,25.0,0.013
10,3,15.0,0.0
12,2,22.0,0.001
1,3,9.0,0.031
12,1,15.0,0.002
10,3,26.0,0.001
8,2,1.0,0.551
11,1,26.0,0.001
4,3,1.0,0.327
9,1,2.0,0.31
9,1,23.0,0.0
6,1,9.0,0.003
2,2,5.0,0.254
2,3,2.0,0.11
8,3,23.0,0.001
8,2,22.0,0.0
1,3,17.0,0.0
9,3,23.0,0.001
9,3,15.0,0.0
9,2,7.0,0.041
8,1,7.0,0.021
4,3,12.0,0.0
11,2,23.0,0.0
8,3,26.0,0.001
10,3,2.0,0.131
2,2,9.0,0.008
5,3,23.0,0.001
11,1,4.0,0.072
1,3,3.0,0.078
7,1,3.0,0.048
8,3,4.0,0.006
9,2,27.0,0.0
6,3,23.0,0.0
2,3,19.0,0.0
5,1,5.0,0.005
4,3,10.0,0.001
3,2,2.0,0.255
1,2,11.0,0.0
9,2,22.0,0.0
3,1,8.0,0.035
2,3,27.0,0.0
5,2,26.0,0.002
6,2,11.0,0.0
10,2,23.0,0.0
12,3,27.0,0.0
11,3,1.0,0.306
7,1,11.0,0.0
8,1,8.0,0.014
8,2,5.0,0.0
12,2,9.0,0.01
6,1,23.0,0.0
3,1,5.0,0.036
10,2,21.0,0.0
2,1,5.0,0.251
5,1,15.0,0.0
8,3,27.0,0.002
11,2,3.0,0.132
2,2,21.0,0.0
10,3,25.0,0.009
3,3,7.0,0.051
10,1,26.0,0.0
10,1,7.0,0.1
11,1,21.0,0.0
8,2,25.0,0.016
6,3,26.0,0.0
9,1,4.0,0.004
10,2,10.0,0.0
9,1,8.0,0.027
9,1,15.0,0.0
10,1,9.0,0.016
9,1,14.0,0.0
4,2,7.0,0.074
3,1,21.0,0.0
7,2,9.0,0.003
10,2,11.0,0.0
1,1,18.0,0.0
10,3,9.0,0.019
4,2,2.0,0.272
1,3,14.0,0.005
12,2,21.0,0.001
5,3,26.0,0.001
9,1,1.0,0.491
2,3,11.0,0.0
2,2,17.0,0.0
1,1,17.0,0.0
3,1,14.0,0.0
11,2,22.0,0.0
1,1,15.0,0.0
9,2,14.0,0.0
1,2,22.0,0.0
5,2,6.0,0.0
1,2,25.0,0.0
2,1,23.0,0.0
4,1,22.0,0.0
3,2,21.0,0.0
10,2,8.0,0.039
4,3,9.0,0.007
2,3,18.0,0.0
8,2,27.0,0.0
12,3,5.0,0.365
10,1,12.0,0.0
1,1,10.0,0.002
2,3,5.0,0.182
1,3,11.0,0.0
3,1,18.0,0.0
12,1,7.0,0.114
3,1,26.0,0.0
4,2,11.0,0.0
6,3,1.0,0.568
2,1,18.0,0.0
12,2,12.0,0.001
1,1,14.0,0.0
11,2,1.0,0.196
12,2,1.0,0.218
9,2,3.0,0.102
6,2,17.0,0.002
6,3,11.0,0.0
2,2,14.0,0.004
5,1,9.0,0.016
11,3,27.0,0.0
7,3,18.0,0.017
5,3,6.0,0.0
6,3,5.0,0.006
6,3,17.0,0.001
11,3,12.0,0.0
2,1,15.0,0.001
4,2,6.0,0.0
5,1,22.0,0.0
9,3,18.0,0.003
11,2,9.0,0.003
7,2,22.0,0.0
2,2,26.0,0.0
11,2,15.0,0.0
5,1,12.0,0.0
9,1,3.0,0.072
8,3,8.0,0.014
3,2,3.0,0.142
6,2,12.0,0.0
10,3,3.0,0.158
7,2,8.0,0.008
7,2,23.0,0.001
10,1,23.0,0.0
2,3,25.0,0.0
4,2,4.0,0.029
6,3,18.0,0.011
11,1,3.0,0.14
7,2,27.0,0.001
6,2,25.0,0.032
4,3,8.0,0.025
8,3,19.0,0.0
6,2,14.0,0.0
9,2,19.0,0.0
1,1,21.0,0.0
7,3,26.0,0.001
8,3,10.0,0.001
9,3,26.0,0.0
4,1,3.0,0.126
9,2,26.0,0.0
4,1,18.0,0.002
4,1,8.0,0.023
7,3,22.0,0.0
11,2,27.0,0.001
5,3,18.0,0.006
10,2,18.0,0.002
1,3,15.0,0.0
9,3,1.0,0.37
7,1,19.0,0.0
5,3,1.0,0.286
6,2,19.0,0.0
7,3,8.0,0.005
6,2,1.0,0.43
9,2,15.0,0.0
11,3,23.0,0.0
12,1,14.0,0.01
11,2,14.0,0.0
12,3,8.0,0.005
4,2,18.0,0.0
11,3,19.0,0.0
6,3,15.0,0.0
4,3,5.0,0.028
2,1,4.0,0.052
7,1,17.0,0.001
3,3,2.0,0.17
4,3,14.0,0.0
5,1,3.0,0.22
12,1,10.0,0.0
1,1,23.0,0.0
8,3,5.0,0.004
4,3,22.0,0.0
6,3,8.0,0.02
7,1,2.0,0.317
12,3,17.0,0.0
4,2,17.0,0.0
8,3,2.0,0.344
11,1,22.0,0.0
3,2,11.0,0.0
4,1,17.0,0.001
11,1,12.0,0.0
10,3,21.0,0.0
7,1,23.0,0.002
3,3,4.0,0.04
6,3,14.0,0.0
2,1,7.0,0.049
8,1,2.0,0.329
12,3,19.0,0.0
5,2,3.0,0.23
7,2,18.0,0.019
12,1,27.0,0.0
8,3,18.0,0.011
12,2,7.0,0.058
12,3,23.0,0.0
5,1,14.0,0.0
1,3,19.0,0.0
4,2,25.0,0.002
7,2,7.0,0.015
10,1,5.0,0.073
6,1,17.0,0.003
11,3,26.0,0.0
5,2,23.0,0.0
4,3,3.0,0.201
3,1,9.0,0.018
1,2,14.0,0.001
10,2,9.0,0.02
4,1,10.0,0.0
4,3,18.0,0.0
2,1,10.0,0.0
12,3,25.0,0.0
4,3,2.0,0.239
12,3,3.0,0.126
1,2,8.0,0.013
3,2,15.0,0.0
5,1,7.0,0.115
9,2,4.0,0.004
12,1,23.0,0.0
9,3,8.0,0.016
5,1,26.0,0.001
2,2,27.0,0.0
2,1,26.0,0.0
11,1,7.0,0.102
6,3,27.0,0.0
12,2,4.0,0.067
6,3,2.0,0.279
2,2,3.0,0.082
7,2,2.0,0.312
6,1,11.0,0.0
4,1,14.0,0.0
2,3,15.0,0.0
9,3,11.0,0.0
3,3,11.0,0.0
4,1,11.0,0.0
10,3,6.0,0.0
8,2,21.0,0.0
12,1,3.0,0.147
4,3,21.0,0.0
9,3,27.0,0.0
6,1,7.0,0.05
12,2,23.0,0.0
12,3,7.0,0.034
6,2,6.0,0.0
9,1,11.0,0.0
11,3,4.0,0.063
3,1,25.0,0.002
1,1,27.0,0.0
5,3,25.0,0.029
9,2,11.0,0.0
8,1,26.0,0.0
11,1,5.0,0.315
6,1,4.0,0.02
12,2,25.0,0.0
3,1,23.0,0.0
9,1,17.0,0.001
1,2,2.0,0.087
4,2,19.0,0.0
9,1,12.0,0.0
8,1,5.0,0.0
4,3,23.0,0.001
4,3,11.0,0.0
1,2,4.0,0.04
9,3,3.0,0.148
4,2,14.0,0.0
12,1,5.0,0.3
10,2,3.0,0.144
1,1,5.0,0.321
3,3,19.0,0.0
4,1,21.0,0.0
7,3,9.0,0.004
10,2,25.0,0.001
4,2,12.0,0.0
9,2,6.0,0.0
12,2,5.0,0.438
2,1,14.0,0.001
12,3,21.0,0.0
4,1,9.0,0.002
2,1,8.0,0.026
8,1,15.0,0.0
10,3,22.0,0.0
11,2,26.0,0.0
10,1,6.0,0.0
3,1,17.0,0.0
4,2,9.0,0.002
6,2,2.0,0.335
12,3,2.0,0.061
10,1,1.0,0.351
8,2,8.0,0.007
2,3,12.0,0.003
10,3,8.0,0.05
3,2,12.0,0.0
3,1,6.0,0.0
3,2,4.0,0.017
3,2,10.0,0.0
8,1,3.0,0.058
7,1,18.0,0.014
3,1,27.0,0.0
12,3,1.0,0.328
12,2,27.0,0.0
5,2,15.0,0.0
11,1,17.0,0.0
7,3,4.0,0.003
5,3,5.0,0.013
4,1,7.0,0.052
1,2,7.0,0.042
12,3,11.0,0.0
7,3,23.0,0.0
11,1,18.0,0.001
8,1,9.0,0.002
10,2,5.0,0.142
1,2,15.0,0.0
8,2,15.0,0.0
8,2,19.0,0.0
11,3,22.0,0.0
6,2,21.0,0.0
9,3,7.0,0.07
12,3,10.0,0.0
5,3,17.0,0.0
8,2,3.0,0.06
2,2,7.0,0.033
11,3,25.0,0.0
3,1,11.0,0.0
10,1,2.0,0.252
7,2,1.0,0.557
1,1,9.0,0.018
10,1,11.0,0.0
8,2,11.0,0.0
4,1,23.0,0.0
1,3,22.0,0.0
7,1,1.0,0.542
4,1,5.0,0.021
12,3,9.0,0.0
8,3,17.0,0.001
9,2,12.0,0.0
9,1,18.0,0.012
6,3,12.0,0.0
8,3,3.0,0.045
1,2,12.0,0.0
3,2,26.0,0.0
10,2,27.0,0.001
6,1,15.0,0.0
7,3,27.0,0.001
11,3,11.0,0.0
7,2,4.0,0.004
7,1,5.0,0.007
6,2,9.0,0.001
6,3,19.0,0.0
1,1,3.0,0.131
10,2,7.0,0.069
7,3,11.0,0.0
7,3,3.0,0.043
5,1,11.0,0.0
5,1,6.0,0.0
9,1,10.0,0.0
10,2,15.0,0.0
2,1,2.0,0.084
2,1,6.0,0.0
2,2,12.0,0.0
