m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
10,3,30.2,32.0,31.2,61.5,13.0,0.34
10,4,31.0,33.0,32.0,56.0,17.5,0.43
10,5,31.0,33.0,32.0,56.5,18.6,0.48
10,6,30.8,32.8,31.7,59.0,15.9,0.52
10,7,30.0,32.0,31.0,59.5,19.5,0.54
10,8,29.0,31.0,30.0,62.5,19.5,0.46
10,9,28.8,30.0,29.3,69.0,13.0,0.35
10,10,27.0,28.0,27.5,74.5,14.8,0.23
10,11,27.0,28.0,27.0,79.0,12.1,0.14
10,12,26.4,27.5,27.0,82.5,7.4,0.09
10,13,26.0,27.0,26.5,84.0,8.5,0.1
10,14,25.0,27.0,26.0,86.0,8.3,0.08
10,15,25.4,26.8,26.0,86.5,5.6,0.06
10,16,25.0,26.0,25.5,86.5,4.7,0.06
10,17,24.7,26.0,25.4,89.0,4.7,0.1
10,18,24.3,26.0,25.1,89.5,2.7,0.1
10,19,24.0,25.0,24.5,91.5,2.7,0.1
10,20,24.0,25.0,24.5,91.5,2.7,0.1
10,21,23.5,24.9,24.2,93.0,1.8,0.08
10,22,23.0,25.0,24.0,94.0,2.7,0.06
10,23,25.0,26.0,25.5,91.5,2.7,0.1
11,0,26.6,28.7,27.6,85.5,4.7,0.25
11,1,29.0,31.0,30.0,71.0,8.3,0.43
11,2,30.0,32.0,31.0,64.8,9.2,0.48
11,3,30.7,32.4,31.6,65.0,9.8,0.56
11,4,31.0,33.0,32.0,62.0,13.4,0.73
11,5,30.0,33.0,32.0,62.3,16.7,0.87
11,6,29.8,32.8,31.1,67.3,14.8,0.88
11,7,27.0,32.0,29.5,71.3,15.4,0.84
11,8,27.0,32.0,29.3,73.8,14.3,0.76
11,9,27.0,30.7,29.0,78.0,9.4,0.68
11,10,27.0,29.0,28.0,79.3,9.6,0.44
11,11,26.5,28.0,27.5,84.0,7.9,0.22
11,12,26.0,28.2,27.2,86.3,4.6,0.13
11,13,26.0,28.0,26.5,87.8,5.6,0.13
11,14,25.5,27.0,26.5,89.0,3.8,0.14
11,15,25.2,27.2,26.3,91.0,2.7,0.16
11,16,25.0,27.0,26.0,91.5,2.7,0.11
11,17,25.0,26.0,25.5,91.5,2.7,0.14
11,18,24.6,26.0,25.3,93.3,1.8,0.14
11,19,24.0,26.0,25.0,91.5,1.8,0.18
11,20,24.0,25.0,24.5,94.0,1.8,0.15
11,21,24.0,25.4,24.7,95.5,1.8,0.09
11,22,24.0,25.0,24.5,94.5,1.8,0.08
11,23,25.0,27.0,26.0,92.0,1.8,0.08
12,0,26.0,27.6,26.7,88.5,4.7,0.24
12,1,28.0,30.0,28.5,79.0,7.4,0.52
12,2,28.0,31.0,29.5,72.5,9.7,0.62
12,3,28.5,31.4,30.1,73.0,10.1,0.65
12,4,30.0,32.0,31.0,69.0,13.0,0.75
12,5,30.0,32.0,30.5,67.0,14.8,0.81
12,6,28.4,32.0,30.1,71.0,14.8,0.79
12,7,28.0,31.0,29.5,71.5,15.0,0.82
12,8,27.0,31.0,29.0,75.0,13.0,0.76
12,9,26.9,30.0,28.4,79.5,10.3,0.72
12,10,26.0,29.0,27.5,81.5,9.2,0.57
12,11,26.0,28.0,27.0,84.0,8.3,0.38
12,12,25.9,27.6,26.7,88.0,4.7,0.31
12,13,26.0,27.0,26.5,89.0,4.7,0.29
12,14,25.0,27.0,26.0,91.5,4.5,0.2
12,15,25.0,26.6,25.8,91.5,3.8,0.21
12,16,25.0,26.0,25.5,91.5,2.7,0.24
12,17,25.0,26.0,25.5,91.5,2.7,0.25
12,18,24.5,25.9,25.2,93.0,2.7,0.28
12,19,24.0,25.4,25.0,94.0,2.7,0.27
12,20,24.0,26.0,24.5,94.5,2.7,0.24
12,21,24.2,25.4,24.8,95.0,2.7,0.26
12,22,24.0,25.0,24.5,94.5,3.6,0.22
12,23,25.0,26.0,25.5,92.0,3.8,0.21
