m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct,country,place
1,2,12,15.1,16.2,17.9,1.8,17.5,0.83,portugal,ponta-delgada
1,2,13,15.5,16.6,17.8,3.7,20.0,1.0,portugal,ponta-delgada
1,2,14,14.7,16.0,17.6,1.6,17.6,1.0,portugal,ponta-delgada
1,2,15,14.5,15.4,16.5,2.1,18.7,0.67,portugal,ponta-delgada
1,2,16,14.0,15.0,16.2,1.3,16.4,0.67,portugal,ponta-delgada
1,2,17,14.7,15.7,17.0,1.4,18.3,1.0,portugal,ponta-delgada
1,2,18,14.5,15.2,17.0,8.0,17.2,0.67,portugal,ponta-delgada
1,2,19,14.2,16.2,17.5,4.4,24.5,0.67,portugal,ponta-delgada
1,2,20,14.7,16.0,17.0,2.0,17.9,0.67,portugal,ponta-delgada
1,3,21,14.5,15.8,17.2,1.7,19.5,0.57,portugal,ponta-delgada
1,3,22,14.2,15.5,17.1,1.5,15.7,0.67,portugal,ponta-delgada
1,3,23,14.8,16.0,17.1,1.3,17.8,0.86,portugal,ponta-delgada
1,3,24,15.1,16.3,17.3,2.3,17.7,0.67,portugal,ponta-delgada
1,3,25,14.7,15.8,17.4,18.9,17.9,1.0,portugal,ponta-delgada
1,3,26,15.2,16.2,17.2,0.8,19.0,0.57,portugal,ponta-delgada
1,3,27,15.2,16.1,17.0,4.5,21.3,0.67,portugal,ponta-delgada
1,3,28,14.7,15.9,17.2,1.2,18.5,1.0,portugal,ponta-delgada
1,3,29,14.1,15.8,17.5,3.0,18.2,0.8,portugal,ponta-delgada
1,3,30,14.2,15.6,16.6,2.1,16.1,0.67,portugal,ponta-delgada
1,3,31,15.4,16.0,17.2,1.0,17.2,0.71,portugal,ponta-delgada
2,1,1,14.3,15.7,17.2,2.2,17.9,0.86,portugal,ponta-delgada
2,1,2,13.4,15.2,16.6,2.6,14.9,0.29,portugal,ponta-delgada
2,1,3,13.9,15.5,16.8,1.5,16.4,0.71,portugal,ponta-delgada
2,1,4,13.9,15.7,17.4,0.5,16.7,0.57,portugal,ponta-delgada
2,1,5,14.1,15.8,16.9,0.6,15.8,0.5,portugal,ponta-delgada
2,1,6,13.7,15.0,16.5,4.2,16.4,0.83,portugal,ponta-delgada
2,1,7,13.4,15.1,15.9,2.9,18.0,0.8,portugal,ponta-delgada
2,1,8,13.6,14.9,16.4,0.9,21.2,1.0,portugal,ponta-delgada
2,1,9,14.4,15.7,17.3,0.4,19.6,0.5,portugal,ponta-delgada
2,1,10,14.4,16.0,17.6,0.2,17.0,0.5,portugal,ponta-delgada
2,2,11,14.5,15.8,17.4,2.4,18.4,0.75,portugal,ponta-delgada
2,2,12,13.9,15.3,17.4,3.3,18.9,0.67,portugal,ponta-delgada
2,2,13,14.4,16.3,17.7,4.6,23.4,0.86,portugal,ponta-delgada
2,2,14,12.8,14.6,16.5,3.6,19.9,0.71,portugal,ponta-delgada
2,2,15,13.0,14.9,16.6,1.5,19.3,0.71,portugal,ponta-delgada
2,2,16,13.5,15.2,17.0,2.6,16.6,0.71,portugal,ponta-delgada
2,2,17,12.5,14.2,16.5,1.1,15.3,0.71,portugal,ponta-delgada
2,2,18,12.5,14.5,16.5,0.8,16.3,0.33,portugal,ponta-delgada
2,2,19,13.2,15.3,16.7,0.6,18.9,0.75,portugal,ponta-delgada
2,2,20,12.1,14.4,16.4,2.7,18.7,0.8,portugal,ponta-delgada
2,3,21,12.9,14.8,16.4,2.2,18.0,0.83,portugal,ponta-delgada
2,3,22,13.0,15.0,16.1,10.3,20.5,0.83,portugal,ponta-delgada
2,3,23,13.2,15.1,16.5,1.0,21.6,0.5,portugal,ponta-delgada
2,3,24,12.3,14.4,16.3,4.7,16.3,1.0,portugal,ponta-delgada
2,3,25,12.6,14.5,16.3,4.6,14.8,0.83,portugal,ponta-delgada
2,3,26,13.3,15.0,16.9,7.9,18.3,0.83,portugal,ponta-delgada
2,3,27,14.2,15.8,17.5,2.2,15.3,0.67,portugal,ponta-delgada
2,3,28,15.0,16.2,17.4,4.6,17.5,0.86,portugal,ponta-delgada
2,3,29,14.5,15.9,17.7,0.4,20.1,1.0,portugal,ponta-delgada
3,1,1,14.0,15.9,17.5,1.5,14.1,0.71,portugal,ponta-delgada
3,1,2,14.0,15.4,16.9,1.7,18.0,0.5,portugal,ponta-delgada
3,1,3,13.1,15.3,17.0,7.4,18.8,1.0,portugal,ponta-delgada
3,1,4,12.8,15.1,16.8,0.8,20.2,0.57,portugal,ponta-delgada
3,1,5,13.2,14.8,17.3,1.4,17.5,0.67,portugal,ponta-delgada
3,1,6,13.1,15.3,17.5,1.7,17.0,0.8,portugal,ponta-delgada
3,1,7,14.7,16.0,17.5,6.1,22.8,1.0,portugal,ponta-delgada
3,1,8,15.1,16.5,17.7,4.1,21.9,0.86,portugal,ponta-delgada
3,1,9,14.7,16.4,18.0,0.4,19.8,0.57,portugal,ponta-delgada
3,1,10,14.5,16.2,17.6,1.5,22.5,0.67,portugal,ponta-delgada
3,2,11,14.4,15.9,17.3,6.9,19.3,0.83,portugal,ponta-delgada
3,2,12,14.6,15.7,17.1,4.4,18.5,1.0,portugal,ponta-delgada
3,2,13,14.1,15.4,17.5,0.5,18.3,0.57,portugal,ponta-delgada
3,2,14,14.1,15.4,16.8,4.5,19.2,0.67,portugal,ponta-delgada
3,2,15,14.4,15.8,17.6,3.1,17.4,0.6,portugal,ponta-delgada
3,2,16,13.9,15.5,17.5,0.5,15.8,0.6,portugal,ponta-delgada
3,2,17,14.5,15.9,17.8,0.0,15.8,0.2,portugal,ponta-delgada
3,2,18,14.6,16.1,17.8,2.9,17.7,0.75,portugal,ponta-delgada
3,2,19,13.7,15.5,17.0,3.8,17.2,0.8,portugal,ponta-delgada
3,2,20,12.9,14.9,17.4,0.0,11.6,0.2,portugal,ponta-delgada
3,3,21,13.4,15.4,17.2,0.7,12.6,0.5,portugal,ponta-delgada
3,3,22,14.4,15.7,17.6,1.0,14.0,1.0,portugal,ponta-delgada
3,3,23,13.3,15.0,16.9,4.7,16.5,1.0,portugal,ponta-delgada
3,3,24,12.8,14.8,16.9,1.3,14.6,0.6,portugal,ponta-delgada
3,3,25,13.3,15.3,17.3,2.6,16.3,0.83,portugal,ponta-delgada
3,3,26,13.6,15.2,17.6,5.4,18.2,0.6,portugal,ponta-delgada
3,3,27,13.6,15.5,17.2,2.7,16.0,0.6,portugal,ponta-delgada
3,3,28,13.3,15.4,16.8,2.3,19.8,0.8,portugal,ponta-delgada
3,3,29,13.0,14.8,16.9,3.3,19.1,0.8,portugal,ponta-delgada
3,3,30,13.9,15.4,17.1,3.6,17.8,1.0,portugal,ponta-delgada
3,3,31,13.8,15.3,17.4,1.8,19.8,0.67,portugal,ponta-delgada
4,1,1,14.6,15.2,16.7,2.6,23.0,0.6,portugal,ponta-delgada
4,1,2,14.7,16.3,17.4,5.6,24.9,1.0,portugal,ponta-delgada
4,1,3,14.9,15.9,16.8,4.5,21.3,0.67,portugal,ponta-delgada
4,1,4,14.2,15.8,17.3,6.9,23.6,0.67,portugal,ponta-delgada
4,1,5,13.4,14.8,16.6,0.7,24.8,0.33,portugal,ponta-delgada
4,1,6,14.0,15.5,17.8,4.0,17.9,1.0,portugal,ponta-delgada
4,1,7,14.6,16.0,17.3,4.9,21.0,0.67,portugal,ponta-delgada
4,1,8,13.8,16.0,18.0,2.0,16.7,0.5,portugal,ponta-delgada
4,1,9,13.9,16.2,18.4,0.9,15.3,0.6,portugal,ponta-delgada
4,1,10,14.7,16.4,18.2,3.5,17.7,0.8,portugal,ponta-delgada
4,2,11,15.0,16.6,18.7,1.3,18.3,0.67,portugal,ponta-delgada
4,2,12,15.7,17.0,18.9,1.7,13.6,0.83,portugal,ponta-delgada
4,2,13,14.7,16.5,18.6,3.5,17.0,0.83,portugal,ponta-delgada
4,2,14,14.6,16.3,18.1,0.5,17.6,0.71,portugal,ponta-delgada
4,2,15,14.5,16.2,17.9,1.9,19.4,0.57,portugal,ponta-delgada
4,2,16,14.7,16.0,17.5,4.5,21.1,0.67,portugal,ponta-delgada
4,2,17,14.7,16.1,17.9,4.0,15.7,0.83,portugal,ponta-delgada
4,2,18,14.3,16.1,18.2,0.5,13.3,0.67,portugal,ponta-delgada
4,2,19,14.3,16.5,18.3,1.7,13.0,0.67,portugal,ponta-delgada
4,2,20,13.7,15.8,18.2,2.3,13.6,0.83,portugal,ponta-delgada
4,3,21,14.5,16.6,18.2,1.3,14.3,0.67,portugal,ponta-delgada
4,3,22,14.9,16.5,17.9,4.5,17.5,0.67,portugal,ponta-delgada
4,3,23,14.5,16.2,18.4,1.8,17.1,0.4,portugal,ponta-delgada
4,3,24,14.2,15.9,17.9,2.3,18.1,1.0,portugal,ponta-delgada
4,3,25,13.8,16.1,18.3,1.7,14.7,0.83,portugal,ponta-delgada
4,3,26,13.3,15.8,18.0,0.4,13.4,0.6,portugal,ponta-delgada
4,3,27,14.8,16.8,18.8,3.0,17.4,1.0,portugal,ponta-delgada
4,3,28,15.0,16.8,18.3,0.7,16.2,0.6,portugal,ponta-delgada
4,3,29,14.7,16.4,18.3,2.4,16.2,0.6,portugal,ponta-delgada
4,3,30,15.1,16.9,19.0,1.3,15.1,0.6,portugal,ponta-delgada
5,1,1,14.8,16.5,18.4,2.7,14.1,0.6,portugal,ponta-delgada
5,1,2,15.3,16.7,18.5,4.6,15.9,0.67,portugal,ponta-delgada
5,1,3,14.7,16.3,18.3,1.7,15.2,0.67,portugal,ponta-delgada
5,1,4,15.4,17.0,18.4,3.3,17.6,1.0,portugal,ponta-delgada
5,1,5,15.7,17.5,19.3,1.8,14.6,0.83,portugal,ponta-delgada
5,1,6,16.2,17.8,19.7,1.7,16.4,0.83,portugal,ponta-delgada
5,1,7,17.2,18.5,20.1,6.9,17.5,1.0,portugal,ponta-delgada
5,1,8,16.2,18.0,19.9,3.7,18.8,1.0,portugal,ponta-delgada
5,1,9,15.5,17.2,19.6,1.2,14.6,0.83,portugal,ponta-delgada
5,1,10,15.1,17.5,19.9,0.5,12.7,0.33,portugal,ponta-delgada
5,2,11,15.3,17.7,19.1,1.2,19.0,0.75,portugal,ponta-delgada
5,2,12,15.3,17.0,19.3,0.3,15.1,0.4,portugal,ponta-delgada
5,2,13,15.1,17.3,19.7,0.5,10.9,0.6,portugal,ponta-delgada
5,2,14,15.2,17.2,19.5,1.3,12.3,1.0,portugal,ponta-delgada
5,2,15,15.0,17.7,20.0,1.6,10.8,0.5,portugal,ponta-delgada
5,2,16,15.3,18.0,20.3,2.1,11.6,1.0,portugal,ponta-delgada
5,2,17,15.8,18.3,20.2,1.7,11.9,0.75,portugal,ponta-delgada
5,2,18,15.8,17.7,19.9,0.3,12.1,0.75,portugal,ponta-delgada
5,2,19,16.3,18.1,20.0,1.0,15.7,0.8,portugal,ponta-delgada
5,2,20,16.1,18.2,20.0,2.1,13.8,0.67,portugal,ponta-delgada
5,3,21,15.9,17.5,19.3,0.9,16.1,1.0,portugal,ponta-delgada
5,3,22,15.9,17.5,19.4,2.2,13.1,0.86,portugal,ponta-delgada
5,3,23,14.9,17.4,19.7,0.9,12.5,0.71,portugal,ponta-delgada
5,3,24,17.0,18.6,20.4,0.3,10.1,0.67,portugal,ponta-delgada
5,3,25,16.0,18.2,20.2,0.5,11.3,0.5,portugal,ponta-delgada
5,3,26,16.3,18.5,20.5,1.8,11.3,0.75,portugal,ponta-delgada
5,3,27,15.7,17.9,20.2,0.5,12.6,0.75,portugal,ponta-delgada
5,3,28,15.6,18.1,20.0,0.7,12.0,0.5,portugal,ponta-delgada
5,3,29,16.0,18.0,20.1,1.7,12.0,1.0,portugal,ponta-delgada
5,3,30,16.4,18.7,20.0,4.5,13.9,0.6,portugal,ponta-delgada
5,3,31,17.2,18.4,20.5,3.1,14.3,0.83,portugal,ponta-delgada
6,1,1,17.3,18.3,20.2,1.1,15.1,1.0,portugal,ponta-delgada
6,1,2,16.3,18.0,19.7,2.1,14.1,0.5,portugal,ponta-delgada
6,1,3,17.2,18.7,20.7,3.5,13.1,1.0,portugal,ponta-delgada
6,1,4,17.2,18.9,20.7,2.6,15.3,0.57,portugal,ponta-delgada
6,1,5,17.2,19.0,20.8,6.4,15.6,1.0,portugal,ponta-delgada
6,1,6,17.2,18.5,20.5,1.4,17.0,0.71,portugal,ponta-delgada
6,1,7,16.5,18.5,20.8,1.0,15.5,0.4,portugal,ponta-delgada
6,1,8,16.7,18.7,21.2,1.2,13.1,0.8,portugal,ponta-delgada
6,1,9,16.8,18.9,21.2,0.6,11.7,0.6,portugal,ponta-delgada
6,1,10,16.8,19.1,21.8,2.0,12.0,0.5,portugal,ponta-delgada
6,2,11,16.8,19.4,21.8,0.2,11.5,0.6,portugal,ponta-delgada
6,2,12,17.2,19.5,22.1,6.9,11.9,0.83,portugal,ponta-delgada
6,2,13,17.3,19.5,21.9,3.6,13.1,0.83,portugal,ponta-delgada
6,2,14,18.0,19.9,21.9,4.0,12.0,0.8,portugal,ponta-delgada
6,2,15,18.0,20.2,21.8,3.2,12.0,0.8,portugal,ponta-delgada
6,2,16,18.3,19.9,22.0,1.3,14.2,0.6,portugal,ponta-delgada
6,2,17,18.1,19.9,21.8,5.4,13.1,0.8,portugal,ponta-delgada
6,2,18,17.6,19.6,21.7,0.4,11.8,0.6,portugal,ponta-delgada
6,2,19,17.5,19.7,22.3,0.0,12.2,0.2,portugal,ponta-delgada
6,2,20,17.5,19.6,21.5,0.1,14.1,0.5,portugal,ponta-delgada
6,3,21,18.2,20.0,22.1,1.8,13.0,0.6,portugal,ponta-delgada
6,3,22,17.7,19.9,22.1,1.8,13.9,0.6,portugal,ponta-delgada
6,3,23,18.5,20.2,22.0,0.5,14.6,0.6,portugal,ponta-delgada
6,3,24,18.0,20.3,22.7,1.3,12.0,0.75,portugal,ponta-delgada
6,3,25,17.5,19.7,22.5,1.0,12.5,0.5,portugal,ponta-delgada
6,3,26,17.7,20.2,22.7,0.4,10.8,0.4,portugal,ponta-delgada
6,3,27,18.7,20.6,22.6,0.9,12.1,0.67,portugal,ponta-delgada
6,3,28,19.0,21.1,23.4,0.2,12.8,0.4,portugal,ponta-delgada
6,3,29,19.3,21.1,22.8,1.6,11.8,0.75,portugal,ponta-delgada
6,3,30,18.5,20.5,22.7,1.1,13.1,0.67,portugal,ponta-delgada
7,1,1,18.9,20.5,22.5,1.4,12.8,0.5,portugal,ponta-delgada
7,1,2,18.0,20.4,22.7,0.6,11.8,1.0,portugal,ponta-delgada
7,1,3,18.3,20.9,23.3,0.4,10.3,0.83,portugal,ponta-delgada
7,1,4,18.2,20.3,23.0,0.5,10.2,0.67,portugal,ponta-delgada
7,1,5,18.4,20.5,23.1,0.7,10.5,0.83,portugal,ponta-delgada
7,1,6,19.1,21.0,23.2,1.1,12.0,0.83,portugal,ponta-delgada
7,1,7,19.6,21.4,23.1,0.6,12.7,0.5,portugal,ponta-delgada
7,1,8,19.2,21.4,23.2,1.0,12.9,0.5,portugal,ponta-delgada
7,1,9,19.5,21.8,23.8,1.2,12.9,0.8,portugal,ponta-delgada
7,1,10,19.4,21.5,23.8,0.6,11.8,0.6,portugal,ponta-delgada
7,2,11,19.5,21.4,23.8,2.6,11.9,0.75,portugal,ponta-delgada
7,2,12,19.2,21.6,23.9,2.0,15.4,0.5,portugal,ponta-delgada
7,2,13,20.0,22.0,23.9,1.0,16.0,0.6,portugal,ponta-delgada
7,2,14,19.8,21.5,24.0,0.4,12.9,0.75,portugal,ponta-delgada
7,2,15,19.5,21.6,23.9,1.0,14.4,0.5,portugal,ponta-delgada
7,2,16,19.3,21.5,23.9,0.9,13.1,0.8,portugal,ponta-delgada
7,2,17,19.0,21.5,23.8,1.8,12.6,0.6,portugal,ponta-delgada
7,2,18,19.0,21.8,24.4,0.8,11.3,0.83,portugal,ponta-delgada
7,2,19,19.8,22.0,24.6,0.8,11.8,0.5,portugal,ponta-delgada
7,2,20,20.0,22.4,24.6,0.7,11.0,0.4,portugal,ponta-delgada
7,3,21,20.3,22.2,24.1,1.4,9.7,1.0,portugal,ponta-delgada
7,3,22,20.3,22.0,24.1,0.4,9.1,0.6,portugal,ponta-delgada
7,3,23,19.8,22.4,24.6,0.2,10.6,0.4,portugal,ponta-delgada
7,3,24,20.8,22.8,24.9,0.8,10.5,1.0,portugal,ponta-delgada
7,3,25,19.6,22.4,25.1,1.3,10.3,0.83,portugal,ponta-delgada
7,3,26,19.7,22.9,25.3,1.0,10.8,0.5,portugal,ponta-delgada
7,3,27,21.1,23.5,25.8,0.9,11.3,0.8,portugal,ponta-delgada
7,3,28,21.5,23.1,25.4,0.3,10.7,0.6,portugal,ponta-delgada
7,3,29,21.4,23.5,25.6,0.4,11.4,0.75,portugal,ponta-delgada
7,3,30,21.2,23.2,25.0,0.8,9.4,0.8,portugal,ponta-delgada
7,3,31,20.7,23.3,25.8,1.4,9.5,0.8,portugal,ponta-delgada
8,1,1,20.7,23.1,26.1,1.3,9.6,0.6,portugal,ponta-delgada
8,1,2,20.7,23.3,25.7,0.4,11.1,0.75,portugal,ponta-delgada
8,1,3,20.8,23.2,25.5,0.8,9.9,0.75,portugal,ponta-delgada
8,1,4,21.5,23.5,25.6,0.2,11.1,0.5,portugal,ponta-delgada
8,1,5,21.8,23.5,25.8,1.1,12.4,0.33,portugal,ponta-delgada
8,1,6,21.1,22.9,24.9,4.0,12.5,1.0,portugal,ponta-delgada
8,1,7,21.1,22.9,24.9,0.8,11.1,0.5,portugal,ponta-delgada
8,1,8,20.5,22.9,25.1,1.0,10.8,0.86,portugal,ponta-delgada
8,1,9,20.8,22.9,25.2,3.1,11.8,0.57,portugal,ponta-delgada
8,1,10,20.7,23.2,25.3,1.5,9.8,0.5,portugal,ponta-delgada
8,2,11,21.1,23.1,25.8,0.5,12.3,0.4,portugal,ponta-delgada
8,2,12,20.8,23.1,25.6,0.1,10.6,0.4,portugal,ponta-delgada
8,2,13,21.4,23.6,25.8,0.1,10.4,0.5,portugal,ponta-delgada
8,2,14,21.3,23.8,26.4,0.7,9.2,0.5,portugal,ponta-delgada
8,2,15,21.7,23.7,26.0,1.7,10.3,0.75,portugal,ponta-delgada
8,2,16,21.3,23.8,26.6,0.3,11.9,0.75,portugal,ponta-delgada
8,2,17,22.0,24.4,26.5,0.0,12.8,0.25,portugal,ponta-delgada
8,2,18,21.4,23.3,25.0,0.4,12.7,0.6,portugal,ponta-delgada
8,2,19,20.7,23.3,25.7,2.1,12.3,0.5,portugal,ponta-delgada
8,2,20,21.0,23.0,25.4,1.5,10.8,0.5,portugal,ponta-delgada
8,3,21,21.1,23.1,25.3,1.9,9.7,0.83,portugal,ponta-delgada
8,3,22,21.4,23.6,25.3,1.2,11.6,0.67,portugal,ponta-delgada
8,3,23,21.6,23.6,25.5,1.5,13.0,0.67,portugal,ponta-delgada
8,3,24,21.0,23.1,25.5,0.6,11.6,0.8,portugal,ponta-delgada
8,3,25,20.8,22.8,25.2,0.9,11.4,0.6,portugal,ponta-delgada
8,3,26,20.8,22.9,25.3,2.8,11.5,0.6,portugal,ponta-delgada
8,3,27,20.9,23.4,25.5,2.1,11.5,0.57,portugal,ponta-delgada
8,3,28,21.7,23.2,25.4,4.5,11.7,0.5,portugal,ponta-delgada
8,3,29,21.5,23.4,25.8,2.3,10.9,0.83,portugal,ponta-delgada
8,3,30,21.4,23.6,25.9,1.3,8.9,0.83,portugal,ponta-delgada
8,3,31,21.9,23.7,26.0,3.1,9.0,0.5,portugal,ponta-delgada
9,1,1,21.5,23.3,25.7,1.3,10.5,0.8,portugal,ponta-delgada
9,1,2,20.8,22.9,25.2,0.6,10.4,1.0,portugal,ponta-delgada
9,1,3,20.9,22.9,25.0,0.0,10.8,0.0,portugal,ponta-delgada
9,1,4,20.3,22.7,25.1,1.6,15.7,0.75,portugal,ponta-delgada
9,1,5,20.5,22.4,24.7,1.7,17.0,0.67,portugal,ponta-delgada
9,1,6,20.3,21.9,24.3,3.6,17.0,0.83,portugal,ponta-delgada
9,1,7,20.2,22.0,24.6,2.2,15.3,1.0,portugal,ponta-delgada
9,1,8,20.1,22.4,24.9,1.9,12.5,0.86,portugal,ponta-delgada
9,1,9,20.5,22.5,25.1,0.0,11.8,0.14,portugal,ponta-delgada
9,1,10,20.7,22.9,25.0,3.7,12.4,0.83,portugal,ponta-delgada
9,2,11,21.0,22.3,24.8,3.1,14.4,0.67,portugal,ponta-delgada
9,2,12,20.4,22.4,24.9,0.4,15.7,0.33,portugal,ponta-delgada
9,2,13,20.5,22.5,24.8,0.0,12.4,0.17,portugal,ponta-delgada
9,2,14,20.6,22.7,24.9,0.4,13.0,0.8,portugal,ponta-delgada
9,2,15,20.7,22.7,24.5,2.6,15.6,0.67,portugal,ponta-delgada
9,2,16,20.6,22.4,24.7,0.0,14.8,0.17,portugal,ponta-delgada
9,2,17,19.9,21.5,23.7,0.8,11.5,1.0,portugal,ponta-delgada
9,2,18,20.4,21.9,24.3,4.5,11.9,0.29,portugal,ponta-delgada
9,2,19,20.0,22.1,24.3,0.5,11.2,0.57,portugal,ponta-delgada
9,2,20,20.6,22.3,24.8,0.4,14.1,0.67,portugal,ponta-delgada
9,3,21,20.2,22.1,24.5,0.3,14.7,0.6,portugal,ponta-delgada
9,3,22,20.2,22.4,24.9,0.5,13.9,0.6,portugal,ponta-delgada
9,3,23,20.6,22.3,24.1,1.7,14.1,0.8,portugal,ponta-delgada
9,3,24,20.5,21.7,23.9,3.8,16.0,0.6,portugal,ponta-delgada
9,3,25,19.6,21.8,23.9,1.6,16.1,0.6,portugal,ponta-delgada
9,3,26,20.4,22.1,23.8,1.2,16.0,0.8,portugal,ponta-delgada
9,3,27,20.7,22.0,23.8,3.8,14.1,1.0,portugal,ponta-delgada
9,3,28,21.3,22.5,24.5,3.3,13.3,0.86,portugal,ponta-delgada
9,3,29,21.0,22.4,24.2,4.6,15.3,0.5,portugal,ponta-delgada
9,3,30,20.1,21.6,23.9,6.5,12.8,1.0,portugal,ponta-delgada
10,1,1,20.0,21.8,23.9,5.5,16.4,0.83,portugal,ponta-delgada
10,1,2,20.3,22.4,24.0,1.1,18.6,0.83,portugal,ponta-delgada
10,1,3,20.5,21.9,23.6,1.3,15.7,1.0,portugal,ponta-delgada
10,1,4,21.0,22.3,24.0,2.3,16.4,0.86,portugal,ponta-delgada
10,1,5,20.5,21.8,23.5,3.7,17.7,1.0,portugal,ponta-delgada
10,1,6,20.3,21.8,23.2,3.0,18.5,0.43,portugal,ponta-delgada
10,1,7,19.9,21.5,23.3,2.1,15.2,0.83,portugal,ponta-delgada
10,1,8,19.5,21.1,23.2,3.2,14.0,0.83,portugal,ponta-delgada
10,1,9,19.6,21.5,23.4,2.8,13.2,0.5,portugal,ponta-delgada
10,1,10,19.2,21.0,23.0,7.7,17.6,0.83,portugal,ponta-delgada
10,2,11,18.8,20.9,22.3,12.8,20.6,1.0,portugal,ponta-delgada
10,2,12,18.5,20.5,22.7,3.7,16.0,0.83,portugal,ponta-delgada
10,2,13,18.0,19.4,21.6,7.7,14.4,0.86,portugal,ponta-delgada
10,2,14,18.6,21.0,23.1,1.7,17.6,0.86,portugal,ponta-delgada
10,2,15,19.5,21.3,23.0,5.6,18.7,0.67,portugal,ponta-delgada
10,2,16,18.7,20.4,22.1,1.1,19.3,1.0,portugal,ponta-delgada
10,2,17,18.0,19.4,21.5,4.0,17.2,0.8,portugal,ponta-delgada
10,2,18,17.9,19.3,21.2,2.4,18.0,0.6,portugal,ponta-delgada
10,2,19,17.6,19.5,21.7,0.9,17.5,0.71,portugal,ponta-delgada
10,2,20,17.3,18.9,20.4,6.7,16.7,0.57,portugal,ponta-delgada
10,3,21,16.6,18.7,20.2,1.9,17.0,0.83,portugal,ponta-delgada
10,3,22,16.9,18.5,20.8,0.6,16.3,0.6,portugal,ponta-delgada
10,3,23,17.8,19.3,21.0,8.0,17.3,1.0,portugal,ponta-delgada
10,3,24,18.4,19.6,20.9,3.6,19.6,0.57,portugal,ponta-delgada
10,3,25,18.6,19.5,21.1,3.1,16.3,0.71,portugal,ponta-delgada
10,3,26,17.5,19.1,20.8,4.5,15.6,0.57,portugal,ponta-delgada
10,3,27,17.3,18.8,20.6,4.0,18.0,0.71,portugal,ponta-delgada
10,3,28,17.3,18.5,20.1,0.4,16.4,0.57,portugal,ponta-delgada
10,3,29,17.4,18.7,20.6,2.6,18.5,0.67,portugal,ponta-delgada
10,3,30,18.3,19.9,21.2,1.8,16.7,0.83,portugal,ponta-delgada
10,3,31,18.9,20.8,21.8,2.2,17.6,0.5,portugal,ponta-delgada
11,1,1,19.0,20.4,22.2,11.2,17.0,1.0,portugal,ponta-delgada
11,1,2,18.2,19.5,21.3,7.2,14.5,0.67,portugal,ponta-delgada
11,1,3,17.6,19.3,20.9,3.8,17.1,0.8,portugal,ponta-delgada
11,1,4,17.0,18.5,20.9,1.3,18.2,0.83,portugal,ponta-delgada
11,1,5,17.2,17.9,19.3,9.7,17.8,0.6,portugal,ponta-delgada
11,1,6,14.9,17.3,19.6,0.9,17.4,0.67,portugal,ponta-delgada
11,1,7,15.7,17.3,19.3,0.5,17.7,0.5,portugal,ponta-delgada
11,1,8,17.3,18.8,20.4,3.0,16.0,0.83,portugal,ponta-delgada
11,1,9,18.0,19.5,21.2,1.2,14.4,0.71,portugal,ponta-delgada
11,1,10,17.8,19.5,21.0,1.5,20.8,0.5,portugal,ponta-delgada
11,2,11,17.4,18.3,20.0,1.3,17.2,1.0,portugal,ponta-delgada
11,2,12,17.3,18.5,20.4,2.2,17.9,0.8,portugal,ponta-delgada
11,2,13,16.9,18.5,20.0,2.8,15.2,0.5,portugal,ponta-delgada
11,2,14,16.4,18.2,20.2,8.6,16.5,1.0,portugal,ponta-delgada
11,2,15,17.3,18.4,19.9,3.4,14.8,0.86,portugal,ponta-delgada
11,2,16,16.8,18.1,20.0,3.2,17.3,1.0,portugal,ponta-delgada
11,2,17,16.0,17.5,18.9,2.9,19.0,0.67,portugal,ponta-delgada
11,2,18,15.5,16.9,19.0,0.7,14.1,0.86,portugal,ponta-delgada
11,2,19,15.4,17.2,18.9,1.0,13.3,0.71,portugal,ponta-delgada
11,2,20,15.8,17.5,19.8,0.3,15.1,0.33,portugal,ponta-delgada
11,3,21,17.4,18.7,19.8,5.9,17.8,1.0,portugal,ponta-delgada
11,3,22,17.5,18.5,19.9,5.8,20.3,1.0,portugal,ponta-delgada
11,3,23,16.8,17.8,19.8,6.3,16.3,0.57,portugal,ponta-delgada
11,3,24,16.5,17.7,18.8,1.2,16.7,0.83,portugal,ponta-delgada
11,3,25,16.4,18.0,19.1,2.1,22.2,1.0,portugal,ponta-delgada
11,3,26,16.7,17.9,19.0,8.1,18.5,0.83,portugal,ponta-delgada
11,3,27,15.8,17.6,19.1,0.6,20.0,0.6,portugal,ponta-delgada
11,3,28,16.8,17.6,19.0,1.3,17.8,1.0,portugal,ponta-delgada
11,3,29,15.4,17.4,19.1,15.3,17.1,1.0,portugal,ponta-delgada
11,3,30,15.0,16.6,18.4,3.5,17.7,0.71,portugal,ponta-delgada
12,1,1,16.2,17.4,18.9,0.7,16.9,0.8,portugal,ponta-delgada
12,1,2,15.2,17.3,18.7,6.8,16.7,0.67,portugal,ponta-delgada
12,1,3,14.3,16.2,17.9,4.3,16.8,0.86,portugal,ponta-delgada
12,1,4,13.9,15.7,17.9,0.6,12.4,0.83,portugal,ponta-delgada
12,1,5,14.2,15.9,18.1,0.4,9.8,0.43,portugal,ponta-delgada
12,1,6,15.8,17.2,18.5,2.6,11.6,0.6,portugal,ponta-delgada
12,1,7,15.3,16.8,18.6,2.4,14.5,1.0,portugal,ponta-delgada
12,1,8,15.6,16.8,18.5,1.1,14.6,0.75,portugal,ponta-delgada
