m,m3,coco,coco_pct,country,place
5,1,23.0,0.0,portugal,faro
5,1,25.0,0.0,portugal,faro
5,1,26.0,0.0,portugal,faro
5,1,27.0,0.0,portugal,faro
5,2,1.0,0.487,portugal,faro
5,2,2.0,0.378,portugal,faro
5,2,3.0,0.095,portugal,faro
5,2,4.0,0.009,portugal,faro
5,2,5.0,0.001,portugal,faro
5,2,7.0,0.015,portugal,faro
5,2,8.0,0.003,portugal,faro
5,2,9.0,0.001,portugal,faro
5,2,17.0,0.005,portugal,faro
5,2,18.0,0.006,portugal,faro
5,2,19.0,0.0,portugal,faro
5,2,23.0,0.0,portugal,faro
5,2,25.0,0.002,portugal,faro
5,2,26.0,0.0,portugal,faro
5,2,27.0,0.0,portugal,faro
5,3,1.0,0.587,portugal,faro
5,3,2.0,0.314,portugal,faro
5,3,3.0,0.085,portugal,faro
5,3,4.0,0.01,portugal,faro
5,3,5.0,0.0,portugal,faro
5,3,7.0,0.002,portugal,faro
5,3,8.0,0.0,portugal,faro
5,3,9.0,0.0,portugal,faro
5,3,17.0,0.002,portugal,faro
5,3,18.0,0.0,portugal,faro
5,3,19.0,0.0,portugal,faro
5,3,23.0,0.0,portugal,faro
5,3,25.0,0.001,portugal,faro
5,3,26.0,0.0,portugal,faro
5,3,27.0,0.0,portugal,faro
6,1,1.0,0.5,portugal,faro
6,1,2.0,0.335,portugal,faro
6,1,3.0,0.121,portugal,faro
6,1,4.0,0.027,portugal,faro
6,1,5.0,0.0,portugal,faro
6,1,7.0,0.011,portugal,faro
6,1,8.0,0.002,portugal,faro
6,1,9.0,0.001,portugal,faro
6,1,17.0,0.0,portugal,faro
6,1,18.0,0.004,portugal,faro
6,1,19.0,0.0,portugal,faro
6,1,23.0,0.0,portugal,faro
6,1,25.0,0.0,portugal,faro
6,1,26.0,0.0,portugal,faro
6,1,27.0,0.0,portugal,faro
6,2,1.0,0.494,portugal,faro
6,2,2.0,0.381,portugal,faro
6,2,3.0,0.1,portugal,faro
6,2,4.0,0.014,portugal,faro
6,2,5.0,0.003,portugal,faro
6,2,7.0,0.007,portugal,faro
6,2,8.0,0.001,portugal,faro
6,2,9.0,0.0,portugal,faro
6,2,17.0,0.0,portugal,faro
6,2,18.0,0.0,portugal,faro
6,2,19.0,0.0,portugal,faro
6,2,23.0,0.0,portugal,faro
6,2,25.0,0.001,portugal,faro
6,2,26.0,0.0,portugal,faro
6,2,27.0,0.0,portugal,faro
6,3,1.0,0.755,portugal,faro
6,3,2.0,0.186,portugal,faro
6,3,3.0,0.045,portugal,faro
6,3,4.0,0.007,portugal,faro
6,3,5.0,0.005,portugal,faro
6,3,7.0,0.0,portugal,faro
6,3,8.0,0.001,portugal,faro
6,3,9.0,0.0,portugal,faro
6,3,17.0,0.002,portugal,faro
6,3,18.0,0.001,portugal,faro
6,3,19.0,0.0,portugal,faro
6,3,23.0,0.0,portugal,faro
6,3,25.0,0.0,portugal,faro
6,3,26.0,0.0,portugal,faro
6,3,27.0,0.0,portugal,faro
7,1,1.0,0.877,portugal,faro
7,1,2.0,0.102,portugal,faro
7,1,3.0,0.016,portugal,faro
7,1,4.0,0.004,portugal,faro
7,1,5.0,0.001,portugal,faro
7,1,7.0,0.0,portugal,faro
7,1,8.0,0.0,portugal,faro
7,1,9.0,0.0,portugal,faro
7,1,17.0,0.0,portugal,faro
7,1,18.0,0.0,portugal,faro
7,1,19.0,0.0,portugal,faro
7,1,23.0,0.0,portugal,faro
7,1,25.0,0.0,portugal,faro
7,1,26.0,0.0,portugal,faro
7,1,27.0,0.0,portugal,faro
7,2,1.0,0.87,portugal,faro
7,2,2.0,0.104,portugal,faro
7,2,3.0,0.019,portugal,faro
7,2,4.0,0.004,portugal,faro
7,2,5.0,0.002,portugal,faro
7,2,7.0,0.0,portugal,faro
7,2,8.0,0.0,portugal,faro
7,2,9.0,0.0,portugal,faro
7,2,17.0,0.0,portugal,faro
7,2,18.0,0.0,portugal,faro
7,2,19.0,0.0,portugal,faro
7,2,23.0,0.0,portugal,faro
7,2,25.0,0.0,portugal,faro
7,2,26.0,0.0,portugal,faro
7,2,27.0,0.0,portugal,faro
7,3,1.0,0.901,portugal,faro
7,3,2.0,0.067,portugal,faro
7,3,3.0,0.02,portugal,faro
7,3,4.0,0.005,portugal,faro
7,3,5.0,0.004,portugal,faro
7,3,7.0,0.0,portugal,faro
7,3,8.0,0.0,portugal,faro
7,3,9.0,0.0,portugal,faro
7,3,17.0,0.0,portugal,faro
7,3,18.0,0.002,portugal,faro
7,3,19.0,0.0,portugal,faro
7,3,23.0,0.001,portugal,faro
7,3,25.0,0.001,portugal,faro
7,3,26.0,0.0,portugal,faro
7,3,27.0,0.0,portugal,faro
8,1,1.0,0.877,portugal,faro
8,1,2.0,0.092,portugal,faro
8,1,3.0,0.021,portugal,faro
8,1,4.0,0.005,portugal,faro
8,1,5.0,0.006,portugal,faro
8,1,7.0,0.0,portugal,faro
8,1,8.0,0.0,portugal,faro
8,1,9.0,0.0,portugal,faro
8,1,17.0,0.0,portugal,faro
8,1,18.0,0.0,portugal,faro
8,1,19.0,0.0,portugal,faro
8,1,23.0,0.0,portugal,faro
8,1,25.0,0.0,portugal,faro
8,1,26.0,0.0,portugal,faro
8,1,27.0,0.0,portugal,faro
8,2,1.0,0.906,portugal,faro
8,2,2.0,0.082,portugal,faro
8,2,3.0,0.007,portugal,faro
8,2,4.0,0.002,portugal,faro
8,2,5.0,0.002,portugal,faro
8,2,7.0,0.0,portugal,faro
8,2,8.0,0.0,portugal,faro
8,2,9.0,0.0,portugal,faro
8,2,17.0,0.0,portugal,faro
8,2,18.0,0.0,portugal,faro
8,2,19.0,0.0,portugal,faro
8,2,23.0,0.0,portugal,faro
8,2,25.0,0.0,portugal,faro
8,2,26.0,0.0,portugal,faro
8,2,27.0,0.0,portugal,faro
8,3,1.0,0.83,portugal,faro
8,3,2.0,0.147,portugal,faro
8,3,3.0,0.015,portugal,faro
8,3,4.0,0.0,portugal,faro
8,3,5.0,0.005,portugal,faro
8,3,7.0,0.0,portugal,faro
8,3,8.0,0.0,portugal,faro
8,3,9.0,0.0,portugal,faro
8,3,17.0,0.001,portugal,faro
8,3,18.0,0.0,portugal,faro
8,3,19.0,0.0,portugal,faro
8,3,23.0,0.001,portugal,faro
8,3,25.0,0.001,portugal,faro
8,3,26.0,0.0,portugal,faro
8,3,27.0,0.0,portugal,faro
9,1,1.0,0.605,portugal,faro
9,1,2.0,0.301,portugal,faro
9,1,3.0,0.085,portugal,faro
9,1,4.0,0.006,portugal,faro
9,1,5.0,0.003,portugal,faro
9,1,7.0,0.0,portugal,faro
9,1,8.0,0.0,portugal,faro
9,1,9.0,0.0,portugal,faro
9,1,17.0,0.0,portugal,faro
9,1,18.0,0.0,portugal,faro
9,1,19.0,0.0,portugal,faro
9,1,23.0,0.0,portugal,faro
9,1,25.0,0.0,portugal,faro
9,1,26.0,0.0,portugal,faro
9,1,27.0,0.0,portugal,faro
9,2,1.0,0.419,portugal,faro
9,2,2.0,0.41,portugal,faro
9,2,3.0,0.119,portugal,faro
9,2,4.0,0.015,portugal,faro
9,2,5.0,0.006,portugal,faro
9,2,7.0,0.008,portugal,faro
9,2,8.0,0.003,portugal,faro
9,2,9.0,0.0,portugal,faro
9,2,17.0,0.004,portugal,faro
9,2,18.0,0.017,portugal,faro
9,2,19.0,0.0,portugal,faro
9,2,23.0,0.0,portugal,faro
9,2,25.0,0.001,portugal,faro
9,2,26.0,0.0,portugal,faro
9,2,27.0,0.0,portugal,faro
9,3,1.0,0.631,portugal,faro
9,3,2.0,0.287,portugal,faro
9,3,3.0,0.057,portugal,faro
9,3,4.0,0.012,portugal,faro
9,3,5.0,0.001,portugal,faro
9,3,7.0,0.007,portugal,faro
9,3,8.0,0.003,portugal,faro
9,3,9.0,0.0,portugal,faro
9,3,17.0,0.0,portugal,faro
9,3,18.0,0.002,portugal,faro
9,3,19.0,0.0,portugal,faro
9,3,23.0,0.0,portugal,faro
9,3,25.0,0.0,portugal,faro
9,3,26.0,0.0,portugal,faro
9,3,27.0,0.0,portugal,faro
10,1,1.0,0.573,portugal,faro
10,1,2.0,0.347,portugal,faro
10,1,3.0,0.069,portugal,faro
10,1,4.0,0.008,portugal,faro
10,1,5.0,0.0,portugal,faro
10,1,7.0,0.004,portugal,faro
10,1,8.0,0.0,portugal,faro
10,1,9.0,0.0,portugal,faro
10,1,17.0,0.0,portugal,faro
10,1,18.0,0.001,portugal,faro
10,1,19.0,0.0,portugal,faro
10,1,23.0,0.0,portugal,faro
10,1,25.0,0.0,portugal,faro
10,1,26.0,0.0,portugal,faro
10,1,27.0,0.0,portugal,faro
10,2,1.0,0.342,portugal,faro
10,2,2.0,0.357,portugal,faro
10,2,3.0,0.178,portugal,faro
10,2,4.0,0.03,portugal,faro
10,2,5.0,0.001,portugal,faro
10,2,7.0,0.036,portugal,faro
10,2,8.0,0.013,portugal,faro
10,2,9.0,0.016,portugal,faro
10,2,17.0,0.005,portugal,faro
10,2,18.0,0.021,portugal,faro
10,2,19.0,0.0,portugal,faro
10,2,23.0,0.0,portugal,faro
10,2,25.0,0.001,portugal,faro
10,2,26.0,0.0,portugal,faro
10,2,27.0,0.0,portugal,faro
10,3,1.0,0.256,portugal,faro
10,3,2.0,0.341,portugal,faro
10,3,3.0,0.286,portugal,faro
10,3,4.0,0.038,portugal,faro
10,3,5.0,0.008,portugal,faro
10,3,7.0,0.036,portugal,faro
10,3,8.0,0.016,portugal,faro
10,3,9.0,0.005,portugal,faro
10,3,17.0,0.004,portugal,faro
10,3,18.0,0.009,portugal,faro
10,3,19.0,0.0,portugal,faro
10,3,23.0,0.0,portugal,faro
10,3,25.0,0.001,portugal,faro
10,3,26.0,0.001,portugal,faro
10,3,27.0,0.0,portugal,faro
11,1,1.0,0.267,portugal,faro
11,1,2.0,0.379,portugal,faro
11,1,3.0,0.255,portugal,faro
11,1,4.0,0.029,portugal,faro
11,1,5.0,0.003,portugal,faro
11,1,7.0,0.029,portugal,faro
11,1,8.0,0.013,portugal,faro
11,1,9.0,0.0,portugal,faro
11,1,17.0,0.008,portugal,faro
11,1,18.0,0.013,portugal,faro
11,1,19.0,0.0,portugal,faro
11,1,23.0,0.0,portugal,faro
11,1,25.0,0.006,portugal,faro
11,1,26.0,0.0,portugal,faro
11,1,27.0,0.0,portugal,faro
11,2,1.0,0.344,portugal,faro
11,2,2.0,0.343,portugal,faro
11,2,3.0,0.186,portugal,faro
11,2,4.0,0.031,portugal,faro
11,2,5.0,0.009,portugal,faro
11,2,7.0,0.032,portugal,faro
11,2,8.0,0.017,portugal,faro
11,2,9.0,0.0,portugal,faro
11,2,17.0,0.009,portugal,faro
11,2,18.0,0.027,portugal,faro
11,2,19.0,0.0,portugal,faro
11,2,23.0,0.001,portugal,faro
11,2,25.0,0.001,portugal,faro
11,2,26.0,0.001,portugal,faro
11,2,27.0,0.0,portugal,faro
11,3,1.0,0.293,portugal,faro
11,3,2.0,0.368,portugal,faro
11,3,3.0,0.206,portugal,faro
11,3,4.0,0.043,portugal,faro
11,3,5.0,0.014,portugal,faro
11,3,7.0,0.038,portugal,faro
11,3,8.0,0.007,portugal,faro
11,3,9.0,0.001,portugal,faro
11,3,17.0,0.011,portugal,faro
11,3,18.0,0.013,portugal,faro
11,3,19.0,0.001,portugal,faro
11,3,23.0,0.0,portugal,faro
11,3,25.0,0.007,portugal,faro
11,3,26.0,0.0,portugal,faro
11,3,27.0,0.0,portugal,faro
12,1,1.0,0.324,portugal,faro
12,1,2.0,0.35,portugal,faro
12,1,3.0,0.213,portugal,faro
12,1,4.0,0.02,portugal,faro
12,1,5.0,0.008,portugal,faro
12,1,7.0,0.03,portugal,faro
12,1,8.0,0.021,portugal,faro
12,1,9.0,0.013,portugal,faro
12,1,17.0,0.008,portugal,faro
12,1,18.0,0.014,portugal,faro
12,1,19.0,0.0,portugal,faro
12,1,23.0,0.0,portugal,faro
12,1,25.0,0.0,portugal,faro
12,1,26.0,0.0,portugal,faro
12,1,27.0,0.0,portugal,faro
12,2,1.0,0.222,portugal,faro
12,2,2.0,0.369,portugal,faro
12,2,3.0,0.258,portugal,faro
12,2,4.0,0.051,portugal,faro
12,2,5.0,0.011,portugal,faro
12,2,7.0,0.053,portugal,faro
12,2,8.0,0.023,portugal,faro
12,2,9.0,0.001,portugal,faro
12,2,17.0,0.001,portugal,faro
12,2,18.0,0.011,portugal,faro
12,2,19.0,0.0,portugal,faro
12,2,23.0,0.0,portugal,faro
12,2,25.0,0.001,portugal,faro
12,2,26.0,0.0,portugal,faro
12,2,27.0,0.0,portugal,faro
12,3,1.0,0.427,portugal,faro
12,3,2.0,0.354,portugal,faro
12,3,3.0,0.134,portugal,faro
12,3,4.0,0.022,portugal,faro
12,3,5.0,0.027,portugal,faro
12,3,7.0,0.022,portugal,faro
12,3,8.0,0.008,portugal,faro
12,3,9.0,0.0,portugal,faro
12,3,17.0,0.001,portugal,faro
12,3,18.0,0.006,portugal,faro
12,3,19.0,0.0,portugal,faro
12,3,23.0,0.0,portugal,faro
12,3,25.0,0.0,portugal,faro
12,3,26.0,0.0,portugal,faro
12,3,27.0,0.0,portugal,faro
1,1,1.0,0.39,portugal,figueira-da-foz
1,1,2.0,0.241,portugal,figueira-da-foz
1,1,3.0,0.211,portugal,figueira-da-foz
1,1,4.0,0.039,portugal,figueira-da-foz
1,1,5.0,0.015,portugal,figueira-da-foz
1,1,7.0,0.027,portugal,figueira-da-foz
1,1,8.0,0.045,portugal,figueira-da-foz
1,1,9.0,0.013,portugal,figueira-da-foz
1,1,17.0,0.0,portugal,figueira-da-foz
1,1,18.0,0.02,portugal,figueira-da-foz
1,1,27.0,0.0,portugal,figueira-da-foz
1,2,1.0,0.448,portugal,figueira-da-foz
1,2,2.0,0.179,portugal,figueira-da-foz
1,2,3.0,0.164,portugal,figueira-da-foz
1,2,4.0,0.024,portugal,figueira-da-foz
1,2,5.0,0.013,portugal,figueira-da-foz
1,2,7.0,0.054,portugal,figueira-da-foz
1,2,8.0,0.04,portugal,figueira-da-foz
1,2,9.0,0.0,portugal,figueira-da-foz
1,2,17.0,0.0,portugal,figueira-da-foz
1,2,18.0,0.079,portugal,figueira-da-foz
1,2,27.0,0.0,portugal,figueira-da-foz
1,3,1.0,0.346,portugal,figueira-da-foz
1,3,2.0,0.199,portugal,figueira-da-foz
1,3,3.0,0.201,portugal,figueira-da-foz
1,3,4.0,0.039,portugal,figueira-da-foz
1,3,5.0,0.006,portugal,figueira-da-foz
1,3,7.0,0.081,portugal,figueira-da-foz
1,3,8.0,0.079,portugal,figueira-da-foz
1,3,9.0,0.001,portugal,figueira-da-foz
1,3,17.0,0.0,portugal,figueira-da-foz
1,3,18.0,0.049,portugal,figueira-da-foz
1,3,27.0,0.0,portugal,figueira-da-foz
2,1,1.0,0.397,portugal,figueira-da-foz
2,1,2.0,0.194,portugal,figueira-da-foz
2,1,3.0,0.235,portugal,figueira-da-foz
2,1,4.0,0.027,portugal,figueira-da-foz
2,1,5.0,0.005,portugal,figueira-da-foz
2,1,7.0,0.041,portugal,figueira-da-foz
2,1,8.0,0.032,portugal,figueira-da-foz
2,1,9.0,0.01,portugal,figueira-da-foz
2,1,17.0,0.001,portugal,figueira-da-foz
2,1,18.0,0.059,portugal,figueira-da-foz
2,1,27.0,0.0,portugal,figueira-da-foz
2,2,1.0,0.232,portugal,figueira-da-foz
2,2,2.0,0.314,portugal,figueira-da-foz
2,2,3.0,0.348,portugal,figueira-da-foz
2,2,4.0,0.027,portugal,figueira-da-foz
2,2,5.0,0.001,portugal,figueira-da-foz
2,2,7.0,0.037,portugal,figueira-da-foz
2,2,8.0,0.016,portugal,figueira-da-foz
2,2,9.0,0.002,portugal,figueira-da-foz
2,2,17.0,0.0,portugal,figueira-da-foz
2,2,18.0,0.023,portugal,figueira-da-foz
2,2,27.0,0.0,portugal,figueira-da-foz
2,3,1.0,0.233,portugal,figueira-da-foz
2,3,2.0,0.444,portugal,figueira-da-foz
2,3,3.0,0.202,portugal,figueira-da-foz
2,3,4.0,0.015,portugal,figueira-da-foz
2,3,5.0,0.0,portugal,figueira-da-foz
2,3,7.0,0.042,portugal,figueira-da-foz
2,3,8.0,0.022,portugal,figueira-da-foz
2,3,9.0,0.0,portugal,figueira-da-foz
2,3,17.0,0.0,portugal,figueira-da-foz
2,3,18.0,0.043,portugal,figueira-da-foz
2,3,27.0,0.0,portugal,figueira-da-foz
3,1,1.0,0.13,portugal,figueira-da-foz
3,1,2.0,0.314,portugal,figueira-da-foz
3,1,3.0,0.281,portugal,figueira-da-foz
3,1,4.0,0.015,portugal,figueira-da-foz
3,1,5.0,0.0,portugal,figueira-da-foz
3,1,7.0,0.092,portugal,figueira-da-foz
3,1,8.0,0.073,portugal,figueira-da-foz
3,1,9.0,0.004,portugal,figueira-da-foz
3,1,17.0,0.005,portugal,figueira-da-foz
3,1,18.0,0.086,portugal,figueira-da-foz
3,1,27.0,0.0,portugal,figueira-da-foz
3,2,1.0,0.309,portugal,figueira-da-foz
3,2,2.0,0.438,portugal,figueira-da-foz
3,2,3.0,0.162,portugal,figueira-da-foz
3,2,4.0,0.005,portugal,figueira-da-foz
3,2,5.0,0.003,portugal,figueira-da-foz
3,2,7.0,0.021,portugal,figueira-da-foz
3,2,8.0,0.025,portugal,figueira-da-foz
3,2,9.0,0.001,portugal,figueira-da-foz
3,2,17.0,0.003,portugal,figueira-da-foz
3,2,18.0,0.031,portugal,figueira-da-foz
3,2,27.0,0.004,portugal,figueira-da-foz
3,3,1.0,0.312,portugal,figueira-da-foz
3,3,2.0,0.401,portugal,figueira-da-foz
3,3,3.0,0.147,portugal,figueira-da-foz
3,3,4.0,0.005,portugal,figueira-da-foz
3,3,5.0,0.0,portugal,figueira-da-foz
3,3,7.0,0.041,portugal,figueira-da-foz
3,3,8.0,0.044,portugal,figueira-da-foz
3,3,9.0,0.002,portugal,figueira-da-foz
3,3,17.0,0.001,portugal,figueira-da-foz
3,3,18.0,0.044,portugal,figueira-da-foz
3,3,27.0,0.002,portugal,figueira-da-foz
4,1,1.0,0.238,portugal,figueira-da-foz
4,1,2.0,0.332,portugal,figueira-da-foz
4,1,3.0,0.208,portugal,figueira-da-foz
4,1,4.0,0.005,portugal,figueira-da-foz
4,1,5.0,0.0,portugal,figueira-da-foz
4,1,7.0,0.057,portugal,figueira-da-foz
4,1,8.0,0.047,portugal,figueira-da-foz
4,1,9.0,0.0,portugal,figueira-da-foz
4,1,17.0,0.001,portugal,figueira-da-foz
4,1,18.0,0.108,portugal,figueira-da-foz
4,1,27.0,0.004,portugal,figueira-da-foz
4,2,1.0,0.243,portugal,figueira-da-foz
4,2,2.0,0.418,portugal,figueira-da-foz
4,2,3.0,0.209,portugal,figueira-da-foz
4,2,4.0,0.032,portugal,figueira-da-foz
4,2,5.0,0.001,portugal,figueira-da-foz
4,2,7.0,0.034,portugal,figueira-da-foz
4,2,8.0,0.006,portugal,figueira-da-foz
4,2,9.0,0.0,portugal,figueira-da-foz
4,2,17.0,0.002,portugal,figueira-da-foz
4,2,18.0,0.055,portugal,figueira-da-foz
4,2,27.0,0.002,portugal,figueira-da-foz
4,3,1.0,0.145,portugal,figueira-da-foz
4,3,2.0,0.474,portugal,figueira-da-foz
4,3,3.0,0.2,portugal,figueira-da-foz
4,3,4.0,0.007,portugal,figueira-da-foz
4,3,5.0,0.001,portugal,figueira-da-foz
4,3,7.0,0.03,portugal,figueira-da-foz
4,3,8.0,0.03,portugal,figueira-da-foz
4,3,9.0,0.0,portugal,figueira-da-foz
4,3,17.0,0.004,portugal,figueira-da-foz
4,3,18.0,0.107,portugal,figueira-da-foz
4,3,27.0,0.002,portugal,figueira-da-foz
5,1,1.0,0.248,portugal,figueira-da-foz
5,1,2.0,0.514,portugal,figueira-da-foz
5,1,3.0,0.147,portugal,figueira-da-foz
5,1,4.0,0.016,portugal,figueira-da-foz
5,1,5.0,0.0,portugal,figueira-da-foz
5,1,7.0,0.026,portugal,figueira-da-foz
5,1,8.0,0.011,portugal,figueira-da-foz
5,1,9.0,0.0,portugal,figueira-da-foz
5,1,17.0,0.0,portugal,figueira-da-foz
5,1,18.0,0.038,portugal,figueira-da-foz
5,1,27.0,0.001,portugal,figueira-da-foz
5,2,1.0,0.258,portugal,figueira-da-foz
5,2,2.0,0.539,portugal,figueira-da-foz
5,2,3.0,0.151,portugal,figueira-da-foz
5,2,4.0,0.007,portugal,figueira-da-foz
5,2,5.0,0.0,portugal,figueira-da-foz
5,2,7.0,0.014,portugal,figueira-da-foz
5,2,8.0,0.003,portugal,figueira-da-foz
5,2,9.0,0.0,portugal,figueira-da-foz
5,2,17.0,0.002,portugal,figueira-da-foz
5,2,18.0,0.026,portugal,figueira-da-foz
5,2,27.0,0.001,portugal,figueira-da-foz
5,3,1.0,0.393,portugal,figueira-da-foz
5,3,2.0,0.433,portugal,figueira-da-foz
5,3,3.0,0.104,portugal,figueira-da-foz
5,3,4.0,0.023,portugal,figueira-da-foz
5,3,5.0,0.0,portugal,figueira-da-foz
5,3,7.0,0.025,portugal,figueira-da-foz
5,3,8.0,0.004,portugal,figueira-da-foz
5,3,9.0,0.0,portugal,figueira-da-foz
5,3,17.0,0.0,portugal,figueira-da-foz
5,3,18.0,0.018,portugal,figueira-da-foz
5,3,27.0,0.0,portugal,figueira-da-foz
6,1,1.0,0.268,portugal,figueira-da-foz
6,1,2.0,0.491,portugal,figueira-da-foz
6,1,3.0,0.136,portugal,figueira-da-foz
6,1,4.0,0.012,portugal,figueira-da-foz
6,1,5.0,0.0,portugal,figueira-da-foz
6,1,7.0,0.038,portugal,figueira-da-foz
6,1,8.0,0.016,portugal,figueira-da-foz
6,1,9.0,0.0,portugal,figueira-da-foz
6,1,17.0,0.001,portugal,figueira-da-foz
6,1,18.0,0.035,portugal,figueira-da-foz
6,1,27.0,0.003,portugal,figueira-da-foz
6,2,1.0,0.203,portugal,figueira-da-foz
6,2,2.0,0.498,portugal,figueira-da-foz
6,2,3.0,0.19,portugal,figueira-da-foz
6,2,4.0,0.019,portugal,figueira-da-foz
6,2,5.0,0.004,portugal,figueira-da-foz
6,2,7.0,0.024,portugal,figueira-da-foz
6,2,8.0,0.008,portugal,figueira-da-foz
6,2,9.0,0.0,portugal,figueira-da-foz
6,2,17.0,0.0,portugal,figueira-da-foz
6,2,18.0,0.054,portugal,figueira-da-foz
6,2,27.0,0.0,portugal,figueira-da-foz
6,3,1.0,0.446,portugal,figueira-da-foz
6,3,2.0,0.335,portugal,figueira-da-foz
6,3,3.0,0.146,portugal,figueira-da-foz
6,3,4.0,0.018,portugal,figueira-da-foz
6,3,5.0,0.001,portugal,figueira-da-foz
6,3,7.0,0.016,portugal,figueira-da-foz
6,3,8.0,0.005,portugal,figueira-da-foz
6,3,9.0,0.0,portugal,figueira-da-foz
6,3,17.0,0.004,portugal,figueira-da-foz
6,3,18.0,0.028,portugal,figueira-da-foz
6,3,27.0,0.001,portugal,figueira-da-foz
7,1,1.0,0.594,portugal,figueira-da-foz
7,1,2.0,0.306,portugal,figueira-da-foz
7,1,3.0,0.075,portugal,figueira-da-foz
7,1,4.0,0.017,portugal,figueira-da-foz
7,1,5.0,0.0,portugal,figueira-da-foz
7,1,7.0,0.006,portugal,figueira-da-foz
7,1,8.0,0.0,portugal,figueira-da-foz
7,1,9.0,0.0,portugal,figueira-da-foz
7,1,17.0,0.0,portugal,figueira-da-foz
7,1,18.0,0.001,portugal,figueira-da-foz
7,1,27.0,0.001,portugal,figueira-da-foz
7,2,1.0,0.607,portugal,figueira-da-foz
7,2,2.0,0.327,portugal,figueira-da-foz
7,2,3.0,0.039,portugal,figueira-da-foz
7,2,4.0,0.017,portugal,figueira-da-foz
7,2,5.0,0.0,portugal,figueira-da-foz
7,2,7.0,0.007,portugal,figueira-da-foz
7,2,8.0,0.001,portugal,figueira-da-foz
7,2,9.0,0.0,portugal,figueira-da-foz
7,2,17.0,0.0,portugal,figueira-da-foz
7,2,18.0,0.003,portugal,figueira-da-foz
7,2,27.0,0.0,portugal,figueira-da-foz
7,3,1.0,0.617,portugal,figueira-da-foz
7,3,2.0,0.308,portugal,figueira-da-foz
7,3,3.0,0.069,portugal,figueira-da-foz
7,3,4.0,0.0,portugal,figueira-da-foz
7,3,5.0,0.0,portugal,figueira-da-foz
7,3,7.0,0.004,portugal,figueira-da-foz
7,3,8.0,0.0,portugal,figueira-da-foz
7,3,9.0,0.0,portugal,figueira-da-foz
7,3,17.0,0.0,portugal,figueira-da-foz
7,3,18.0,0.003,portugal,figueira-da-foz
7,3,27.0,0.0,portugal,figueira-da-foz
8,1,1.0,0.685,portugal,figueira-da-foz
8,1,2.0,0.248,portugal,figueira-da-foz
8,1,3.0,0.049,portugal,figueira-da-foz
8,1,4.0,0.0,portugal,figueira-da-foz
8,1,5.0,0.0,portugal,figueira-da-foz
8,1,7.0,0.009,portugal,figueira-da-foz
8,1,8.0,0.0,portugal,figueira-da-foz
8,1,9.0,0.0,portugal,figueira-da-foz
8,1,17.0,0.0,portugal,figueira-da-foz
8,1,18.0,0.009,portugal,figueira-da-foz
8,1,27.0,0.0,portugal,figueira-da-foz
8,2,1.0,0.617,portugal,figueira-da-foz
8,2,2.0,0.321,portugal,figueira-da-foz
8,2,3.0,0.053,portugal,figueira-da-foz
8,2,4.0,0.0,portugal,figueira-da-foz
8,2,5.0,0.0,portugal,figueira-da-foz
8,2,7.0,0.002,portugal,figueira-da-foz
8,2,8.0,0.002,portugal,figueira-da-foz
8,2,9.0,0.0,portugal,figueira-da-foz
8,2,17.0,0.0,portugal,figueira-da-foz
8,2,18.0,0.004,portugal,figueira-da-foz
8,2,27.0,0.0,portugal,figueira-da-foz
8,3,1.0,0.666,portugal,figueira-da-foz
8,3,2.0,0.313,portugal,figueira-da-foz
8,3,3.0,0.021,portugal,figueira-da-foz
8,3,4.0,0.0,portugal,figueira-da-foz
8,3,5.0,0.0,portugal,figueira-da-foz
8,3,7.0,0.0,portugal,figueira-da-foz
8,3,8.0,0.0,portugal,figueira-da-foz
8,3,9.0,0.0,portugal,figueira-da-foz
8,3,17.0,0.0,portugal,figueira-da-foz
8,3,18.0,0.0,portugal,figueira-da-foz
8,3,27.0,0.0,portugal,figueira-da-foz
9,1,1.0,0.422,portugal,figueira-da-foz
9,1,2.0,0.4,portugal,figueira-da-foz
9,1,3.0,0.141,portugal,figueira-da-foz
9,1,4.0,0.0,portugal,figueira-da-foz
9,1,5.0,0.0,portugal,figueira-da-foz
9,1,7.0,0.005,portugal,figueira-da-foz
9,1,8.0,0.001,portugal,figueira-da-foz
9,1,9.0,0.0,portugal,figueira-da-foz
9,1,17.0,0.0,portugal,figueira-da-foz
9,1,18.0,0.032,portugal,figueira-da-foz
9,1,27.0,0.0,portugal,figueira-da-foz
9,2,1.0,0.282,portugal,figueira-da-foz
9,2,2.0,0.524,portugal,figueira-da-foz
9,2,3.0,0.069,portugal,figueira-da-foz
9,2,4.0,0.0,portugal,figueira-da-foz
9,2,5.0,0.0,portugal,figueira-da-foz
9,2,7.0,0.033,portugal,figueira-da-foz
9,2,8.0,0.016,portugal,figueira-da-foz
9,2,9.0,0.0,portugal,figueira-da-foz
9,2,17.0,0.0,portugal,figueira-da-foz
9,2,18.0,0.076,portugal,figueira-da-foz
9,2,27.0,0.0,portugal,figueira-da-foz
9,3,1.0,0.402,portugal,figueira-da-foz
9,3,2.0,0.438,portugal,figueira-da-foz
9,3,3.0,0.095,portugal,figueira-da-foz
9,3,4.0,0.001,portugal,figueira-da-foz
9,3,5.0,0.0,portugal,figueira-da-foz
9,3,7.0,0.024,portugal,figueira-da-foz
9,3,8.0,0.018,portugal,figueira-da-foz
9,3,9.0,0.001,portugal,figueira-da-foz
