m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
5,3,20,19.0,22.5,20.8,66.0,16.2,0.03,portugal,albufeira
5,3,21,18.4,22.2,20.4,65.5,12.6,0.0,portugal,albufeira
5,3,22,18.0,22.1,20.1,66.0,12.6,0.0,portugal,albufeira
5,3,23,18.0,22.0,19.9,67.0,12.6,0.0,portugal,albufeira
6,1,0,17.3,21.0,19.2,74.5,11.5,0.03,portugal,albufeira
6,1,1,16.9,20.8,19.0,73.8,10.0,0.01,portugal,albufeira
6,1,2,16.7,21.0,18.9,75.0,9.3,0.03,portugal,albufeira
6,1,3,16.2,20.8,18.8,75.3,8.8,0.04,portugal,albufeira
6,1,4,15.3,20.3,17.9,75.5,9.2,0.06,portugal,albufeira
6,1,5,15.4,20.0,17.6,76.0,9.8,0.06,portugal,albufeira
6,1,6,15.9,20.1,18.0,73.8,9.1,0.01,portugal,albufeira
6,1,7,17.0,21.8,19.4,70.0,9.1,0.06,portugal,albufeira
6,1,8,18.5,22.9,20.8,64.5,11.8,0.04,portugal,albufeira
6,1,9,19.5,23.5,21.8,61.8,14.4,0.06,portugal,albufeira
6,1,10,20.5,23.6,22.1,60.8,16.2,0.04,portugal,albufeira
6,1,11,21.0,24.5,22.7,60.5,16.9,0.07,portugal,albufeira
6,1,12,21.6,24.2,23.0,60.0,18.1,0.01,portugal,albufeira
6,1,13,21.9,24.3,23.0,59.8,20.2,0.06,portugal,albufeira
6,1,14,21.9,25.0,23.4,59.8,20.5,0.04,portugal,albufeira
6,1,15,21.5,25.0,23.1,62.8,22.2,0.05,portugal,albufeira
6,1,16,22.0,25.0,23.2,63.0,21.9,0.03,portugal,albufeira
6,1,17,21.5,24.9,23.0,60.3,21.5,0.04,portugal,albufeira
6,1,18,21.0,24.1,22.7,60.8,19.5,0.0,portugal,albufeira
6,1,19,20.4,23.5,22.0,62.0,18.1,0.03,portugal,albufeira
6,1,20,20.0,22.1,21.0,68.5,15.9,0.03,portugal,albufeira
6,1,21,18.8,22.1,20.5,68.3,14.7,0.07,portugal,albufeira
6,1,22,18.0,21.9,20.1,68.3,14.3,0.01,portugal,albufeira
6,1,23,17.5,21.3,19.7,71.3,12.3,0.03,portugal,albufeira
6,2,0,17.7,21.1,19.5,68.3,11.5,0.0,portugal,albufeira
6,2,1,17.4,20.8,19.2,69.8,12.0,0.0,portugal,albufeira
6,2,2,16.9,20.7,18.9,70.0,11.0,0.0,portugal,albufeira
6,2,3,16.7,20.2,18.4,70.3,10.4,0.0,portugal,albufeira
6,2,4,16.3,19.6,18.1,69.8,9.2,0.03,portugal,albufeira
6,2,5,16.2,19.5,17.8,71.0,9.6,0.03,portugal,albufeira
6,2,6,16.3,20.1,18.3,71.5,10.0,0.0,portugal,albufeira
6,2,7,17.9,21.4,19.7,67.8,10.5,0.01,portugal,albufeira
6,2,8,19.0,23.1,21.1,61.8,12.7,0.03,portugal,albufeira
6,2,9,20.0,23.5,21.6,61.0,13.3,0.02,portugal,albufeira
6,2,10,20.2,23.8,22.2,60.5,16.4,0.01,portugal,albufeira
6,2,11,20.9,23.5,22.5,60.0,18.2,0.01,portugal,albufeira
6,2,12,21.0,23.9,22.5,61.3,19.1,0.0,portugal,albufeira
6,2,13,21.3,24.1,22.9,62.0,21.6,0.0,portugal,albufeira
6,2,14,21.4,24.2,22.9,62.3,20.0,0.01,portugal,albufeira
6,2,15,21.6,24.7,23.0,61.8,23.0,0.01,portugal,albufeira
6,2,16,21.2,25.0,23.3,62.0,23.3,0.04,portugal,albufeira
6,2,17,21.3,25.6,23.7,62.5,23.7,0.03,portugal,albufeira
6,2,18,20.6,25.3,23.1,60.5,21.7,0.0,portugal,albufeira
6,2,19,20.7,24.7,22.7,61.5,20.5,0.0,portugal,albufeira
6,2,20,19.7,24.6,22.3,65.0,17.3,0.0,portugal,albufeira
6,2,21,19.1,23.5,21.3,64.8,16.7,0.0,portugal,albufeira
6,2,22,18.5,22.5,20.6,67.0,15.4,0.0,portugal,albufeira
6,2,23,18.0,22.0,19.9,66.5,14.8,0.0,portugal,albufeira
6,3,0,18.9,23.5,21.1,67.3,11.0,0.0,portugal,albufeira
6,3,1,18.5,22.5,20.4,67.0,10.8,0.01,portugal,albufeira
6,3,2,18.2,22.1,20.4,67.8,9.0,0.01,portugal,albufeira
6,3,3,17.6,22.4,20.2,68.8,9.0,0.0,portugal,albufeira
6,3,4,17.5,21.9,19.6,69.3,7.9,0.01,portugal,albufeira
6,3,5,17.0,21.4,19.4,69.5,8.2,0.01,portugal,albufeira
6,3,6,17.2,21.6,19.6,66.5,7.3,0.01,portugal,albufeira
6,3,7,18.7,23.3,21.2,65.0,8.6,0.01,portugal,albufeira
6,3,8,20.0,24.6,22.1,58.8,11.0,0.0,portugal,albufeira
6,3,9,21.2,24.5,23.1,57.5,13.6,0.0,portugal,albufeira
6,3,10,21.8,26.1,23.8,57.3,14.6,0.0,portugal,albufeira
6,3,11,22.1,26.4,24.4,55.0,16.1,0.0,portugal,albufeira
6,3,12,22.1,26.9,24.5,55.5,16.5,0.01,portugal,albufeira
6,3,13,22.0,26.2,24.1,56.5,17.8,0.0,portugal,albufeira
6,3,14,22.8,26.2,24.7,58.8,19.5,0.0,portugal,albufeira
6,3,15,22.5,26.8,24.7,59.3,19.1,0.0,portugal,albufeira
6,3,16,23.0,27.0,25.1,57.5,20.5,0.0,portugal,albufeira
6,3,17,22.5,27.5,25.0,57.3,21.1,0.0,portugal,albufeira
6,3,18,22.2,27.0,24.5,60.8,19.9,0.0,portugal,albufeira
6,3,19,21.5,26.7,23.8,58.3,18.1,0.0,portugal,albufeira
6,3,20,20.8,24.9,22.7,63.5,16.0,0.0,portugal,albufeira
6,3,21,20.2,24.2,22.2,64.0,15.6,0.0,portugal,albufeira
6,3,22,19.9,24.2,21.8,64.3,14.6,0.0,portugal,albufeira
6,3,23,19.3,23.2,21.2,62.3,13.7,0.0,portugal,albufeira
7,1,0,19.3,24.2,21.8,63.5,10.8,0.0,portugal,albufeira
7,1,1,18.9,23.3,21.3,66.3,9.2,0.0,portugal,albufeira
7,1,2,19.0,24.1,21.5,67.0,8.3,0.0,portugal,albufeira
7,1,3,18.3,23.2,20.8,66.5,8.1,0.0,portugal,albufeira
7,1,4,18.5,22.0,20.4,69.0,7.4,0.0,portugal,albufeira
7,1,5,18.0,22.3,20.5,69.3,7.3,0.0,portugal,albufeira
7,1,6,18.0,22.0,20.0,71.3,7.4,0.0,portugal,albufeira
7,1,7,19.6,23.6,21.5,62.8,8.2,0.0,portugal,albufeira
7,1,8,21.0,25.3,23.2,60.0,9.2,0.01,portugal,albufeira
7,1,9,21.7,27.0,24.1,58.0,11.7,0.0,portugal,albufeira
7,1,10,22.0,27.1,24.7,56.3,14.4,0.0,portugal,albufeira
7,1,11,22.3,27.5,24.9,54.8,17.3,0.0,portugal,albufeira
7,1,12,22.5,27.0,24.9,58.5,17.7,0.0,portugal,albufeira
7,1,13,22.4,27.0,24.5,60.8,19.8,0.0,portugal,albufeira
7,1,14,22.7,27.1,24.8,61.3,19.1,0.0,portugal,albufeira
7,1,15,23.0,27.6,25.4,62.5,21.4,0.0,portugal,albufeira
7,1,16,23.0,27.1,25.0,60.8,21.3,0.0,portugal,albufeira
7,1,17,23.2,27.5,25.4,59.5,20.7,0.0,portugal,albufeira
7,1,18,23.0,28.3,25.7,60.5,19.5,0.0,portugal,albufeira
7,1,19,22.0,28.3,25.2,59.8,18.8,0.0,portugal,albufeira
7,1,20,21.7,26.3,24.2,63.8,16.5,0.0,portugal,albufeira
7,1,21,21.4,25.8,23.8,64.0,15.4,0.0,portugal,albufeira
7,1,22,20.9,25.3,23.2,62.5,14.5,0.0,portugal,albufeira
7,1,23,20.2,25.0,22.4,64.5,11.9,0.0,portugal,albufeira
7,2,0,21.4,25.9,23.9,60.5,9.2,0.0,portugal,albufeira
7,2,1,20.8,25.5,23.3,63.0,9.5,0.0,portugal,albufeira
7,2,2,20.4,24.8,22.9,63.3,8.8,0.0,portugal,albufeira
7,2,3,20.2,24.0,22.3,64.8,9.5,0.0,portugal,albufeira
7,2,4,19.8,23.5,21.6,67.0,9.5,0.0,portugal,albufeira
7,2,5,19.6,23.3,21.7,67.8,9.6,0.0,portugal,albufeira
7,2,6,19.2,23.4,21.2,67.3,9.1,0.0,portugal,albufeira
7,2,7,20.8,25.1,22.9,61.8,8.3,0.0,portugal,albufeira
7,2,8,21.9,27.0,24.6,55.3,9.9,0.0,portugal,albufeira
7,2,9,23.2,27.4,25.7,54.3,12.7,0.0,portugal,albufeira
7,2,10,23.4,28.0,25.7,53.0,14.6,0.01,portugal,albufeira
7,2,11,23.4,28.6,25.9,52.3,17.7,0.0,portugal,albufeira
7,2,12,23.9,28.9,26.2,54.3,17.2,0.0,portugal,albufeira
7,2,13,24.0,28.8,26.1,56.3,18.2,0.0,portugal,albufeira
7,2,14,24.1,29.2,26.6,56.0,18.2,0.0,portugal,albufeira
7,2,15,24.6,29.2,27.0,55.8,19.6,0.0,portugal,albufeira
7,2,16,24.7,28.8,26.8,57.0,18.2,0.0,portugal,albufeira
7,2,17,24.6,28.2,26.6,58.8,20.1,0.0,portugal,albufeira
7,2,18,23.6,28.4,26.1,61.0,17.3,0.0,portugal,albufeira
7,2,19,24.2,28.3,25.7,59.0,15.9,0.0,portugal,albufeira
7,2,20,23.3,27.5,25.5,61.5,16.0,0.0,portugal,albufeira
7,2,21,23.1,26.8,25.3,58.3,13.5,0.0,portugal,albufeira
7,2,22,22.5,26.8,24.7,59.3,12.6,0.0,portugal,albufeira
7,2,23,22.0,26.4,24.4,59.3,12.8,0.0,portugal,albufeira
7,3,0,22.0,25.4,24.0,56.0,9.9,0.0,portugal,albufeira
7,3,1,21.0,25.4,23.5,57.5,9.0,0.01,portugal,albufeira
7,3,2,21.0,25.1,22.9,60.5,9.0,0.0,portugal,albufeira
7,3,3,20.0,24.3,22.4,62.5,8.3,0.0,portugal,albufeira
7,3,4,19.9,23.8,21.8,67.0,8.3,0.0,portugal,albufeira
7,3,5,19.0,23.5,21.1,67.5,7.4,0.0,portugal,albufeira
7,3,6,19.0,23.5,21.5,65.5,7.2,0.0,portugal,albufeira
7,3,7,20.5,24.7,22.7,64.5,7.4,0.0,portugal,albufeira
7,3,8,22.6,26.0,23.9,61.5,8.3,0.0,portugal,albufeira
7,3,9,24.0,27.1,25.2,56.5,11.9,0.0,portugal,albufeira
7,3,10,23.8,27.5,25.6,55.0,13.9,0.0,portugal,albufeira
7,3,11,24.3,28.0,26.1,57.5,16.2,0.0,portugal,albufeira
7,3,12,24.0,28.2,26.3,59.5,15.5,0.0,portugal,albufeira
7,3,13,24.0,28.1,26.0,59.0,18.4,0.0,portugal,albufeira
7,3,14,24.4,28.4,26.2,61.0,17.5,0.0,portugal,albufeira
7,3,15,25.0,28.4,26.5,59.5,16.2,0.0,portugal,albufeira
7,3,16,25.3,28.2,26.8,58.0,18.4,0.0,portugal,albufeira
7,3,17,25.0,28.3,27.1,56.0,18.4,0.0,portugal,albufeira
7,3,18,24.0,30.7,27.4,54.5,17.3,0.0,portugal,albufeira
7,3,19,24.1,30.1,26.7,55.0,17.5,0.0,portugal,albufeira
7,3,20,23.5,28.0,26.0,57.0,15.5,0.0,portugal,albufeira
7,3,21,22.7,27.0,24.7,59.0,14.4,0.03,portugal,albufeira
7,3,22,22.3,26.2,24.5,60.0,12.8,0.0,portugal,albufeira
7,3,23,22.0,26.1,24.1,60.5,11.9,0.01,portugal,albufeira
8,1,0,22.5,25.9,24.2,61.5,9.6,0.0,portugal,albufeira
8,1,1,22.3,25.3,23.9,60.0,9.0,0.0,portugal,albufeira
8,1,2,21.6,24.8,23.3,63.3,8.7,0.0,portugal,albufeira
8,1,3,21.4,24.4,22.7,59.0,9.5,0.0,portugal,albufeira
8,1,4,21.0,23.8,22.2,66.3,9.1,0.0,portugal,albufeira
8,1,5,20.2,23.3,22.0,63.3,9.1,0.0,portugal,albufeira
8,1,6,20.1,23.7,21.7,65.3,7.8,0.0,portugal,albufeira
8,1,7,21.0,24.7,22.7,62.3,7.8,0.0,portugal,albufeira
8,1,8,23.4,27.1,25.1,55.8,8.8,0.0,portugal,albufeira
8,1,9,24.5,27.9,26.2,56.0,10.5,0.0,portugal,albufeira
8,1,10,24.7,29.3,27.0,54.3,14.2,0.02,portugal,albufeira
8,1,11,24.8,30.0,27.7,53.5,16.2,0.0,portugal,albufeira
8,1,12,25.2,29.0,27.3,52.8,15.6,0.0,portugal,albufeira
8,1,13,24.9,28.9,26.7,57.3,15.6,0.0,portugal,albufeira
8,1,14,24.6,27.9,26.5,56.0,17.2,0.0,portugal,albufeira
8,1,15,24.8,28.6,27.0,59.5,16.6,0.0,portugal,albufeira
8,1,16,25.1,28.6,27.1,57.8,16.8,0.0,portugal,albufeira
8,1,17,24.4,28.8,27.3,56.3,17.3,0.0,portugal,albufeira
8,1,18,24.8,28.4,26.7,55.5,16.5,0.0,portugal,albufeira
8,1,19,24.0,29.0,27.1,57.0,15.6,0.0,portugal,albufeira
8,1,20,23.4,27.8,25.7,58.5,14.5,0.0,portugal,albufeira
8,1,21,23.5,26.9,25.3,57.8,14.5,0.0,portugal,albufeira
8,1,22,23.2,26.5,25.0,57.3,14.2,0.0,portugal,albufeira
8,1,23,22.5,25.9,24.4,61.3,12.7,0.0,portugal,albufeira
8,2,0,21.9,25.8,23.9,57.3,9.1,0.0,portugal,albufeira
8,2,1,21.3,24.9,23.0,62.5,10.5,0.0,portugal,albufeira
8,2,2,20.4,25.2,22.8,62.8,9.6,0.0,portugal,albufeira
8,2,3,20.1,24.1,22.1,62.8,7.7,0.0,portugal,albufeira
8,2,4,19.7,23.5,21.6,63.8,8.2,0.0,portugal,albufeira
8,2,5,19.7,24.0,21.7,66.0,7.9,0.0,portugal,albufeira
8,2,6,19.5,23.2,21.4,64.5,7.3,0.0,portugal,albufeira
8,2,7,20.4,24.9,22.5,65.0,8.2,0.0,portugal,albufeira
8,2,8,21.9,26.9,24.5,55.0,9.2,0.0,portugal,albufeira
8,2,9,23.3,28.0,25.5,56.3,11.1,0.0,portugal,albufeira
8,2,10,24.0,28.7,26.4,52.3,13.6,0.0,portugal,albufeira
8,2,11,24.5,28.9,26.8,53.8,15.0,0.0,portugal,albufeira
8,2,12,24.0,28.9,26.5,56.5,15.8,0.0,portugal,albufeira
8,2,13,24.4,28.5,26.4,58.0,18.0,0.0,portugal,albufeira
8,2,14,24.5,29.0,26.9,58.8,18.0,0.0,portugal,albufeira
8,2,15,24.7,28.1,26.5,57.8,19.5,0.0,portugal,albufeira
8,2,16,24.8,28.0,26.5,56.5,21.0,0.0,portugal,albufeira
8,2,17,24.7,28.8,26.6,53.0,18.0,0.0,portugal,albufeira
8,2,18,24.0,28.7,26.5,56.3,15.1,0.0,portugal,albufeira
8,2,19,23.9,27.1,25.7,58.3,14.3,0.0,portugal,albufeira
8,2,20,23.1,26.6,24.7,60.0,12.0,0.0,portugal,albufeira
8,2,21,23.0,26.8,25.1,60.3,12.7,0.0,portugal,albufeira
8,2,22,22.8,26.2,24.7,56.5,12.4,0.0,portugal,albufeira
8,2,23,22.0,26.0,24.2,57.5,10.7,0.0,portugal,albufeira
8,3,0,21.2,25.8,23.7,60.5,9.9,0.0,portugal,albufeira
8,3,1,20.5,25.2,23.5,62.5,7.4,0.0,portugal,albufeira
8,3,2,20.7,25.0,22.8,61.0,6.5,0.0,portugal,albufeira
8,3,3,19.7,24.1,22.2,65.5,7.2,0.0,portugal,albufeira
8,3,4,20.5,23.6,21.9,65.5,7.2,0.0,portugal,albufeira
8,3,5,19.4,23.5,21.2,66.5,5.6,0.0,portugal,albufeira
8,3,6,19.9,23.9,21.5,68.0,7.2,0.02,portugal,albufeira
8,3,7,21.0,24.6,22.4,63.5,7.2,0.01,portugal,albufeira
8,3,8,22.3,27.0,25.0,58.5,8.1,0.0,portugal,albufeira
8,3,9,23.1,28.0,25.6,57.0,11.9,0.0,portugal,albufeira
8,3,10,24.4,28.5,26.5,55.0,12.1,0.01,portugal,albufeira
8,3,11,24.9,29.1,26.7,51.0,14.4,0.0,portugal,albufeira
8,3,12,24.0,29.7,26.8,54.0,14.4,0.0,portugal,albufeira
8,3,13,24.1,29.1,26.8,55.5,16.4,0.0,portugal,albufeira
8,3,14,24.0,28.6,26.5,57.0,15.7,0.0,portugal,albufeira
8,3,15,24.5,29.0,26.7,55.0,16.2,0.0,portugal,albufeira
8,3,16,24.2,29.0,26.4,55.5,16.2,0.02,portugal,albufeira
8,3,17,24.0,28.2,26.1,58.5,16.6,0.02,portugal,albufeira
8,3,18,23.5,28.8,25.8,60.5,14.6,0.0,portugal,albufeira
8,3,19,22.4,27.5,25.0,60.5,16.2,0.0,portugal,albufeira
8,3,20,21.9,28.0,25.4,58.5,13.7,0.0,portugal,albufeira
8,3,21,22.4,27.0,24.7,57.0,12.6,0.0,portugal,albufeira
8,3,22,21.8,26.0,24.6,58.5,11.7,0.0,portugal,albufeira
8,3,23,21.5,26.0,24.4,61.0,9.2,0.0,portugal,albufeira
9,1,0,20.0,23.5,21.9,73.0,8.7,0.0,portugal,albufeira
9,1,1,19.8,23.1,21.5,72.8,9.0,0.03,portugal,albufeira
9,1,2,19.1,22.4,20.9,73.0,8.1,0.07,portugal,albufeira
9,1,3,18.7,22.8,20.7,75.8,7.8,0.05,portugal,albufeira
9,1,4,18.2,22.4,20.5,76.0,7.9,0.02,portugal,albufeira
9,1,5,18.3,22.0,20.2,74.5,7.4,0.02,portugal,albufeira
9,1,6,18.1,22.1,20.2,75.0,8.3,0.0,portugal,albufeira
9,1,7,18.8,22.4,20.5,73.3,8.3,0.06,portugal,albufeira
9,1,8,21.0,24.9,23.0,68.5,8.7,0.06,portugal,albufeira
9,1,9,22.0,26.2,24.2,64.3,11.8,0.04,portugal,albufeira
9,1,10,22.4,26.9,24.8,61.3,15.0,0.04,portugal,albufeira
9,1,11,23.0,27.0,25.0,60.3,16.8,0.02,portugal,albufeira
9,1,12,23.2,27.2,25.4,60.3,17.7,0.0,portugal,albufeira
9,1,13,23.0,27.9,25.5,61.5,19.3,0.04,portugal,albufeira
9,1,14,23.2,27.1,25.2,63.8,19.2,0.02,portugal,albufeira
9,1,15,23.0,27.1,25.1,63.5,17.9,0.02,portugal,albufeira
9,1,16,23.1,26.4,24.9,65.0,18.5,0.04,portugal,albufeira
9,1,17,23.1,26.0,24.8,64.8,17.8,0.04,portugal,albufeira
9,1,18,22.7,25.5,24.3,68.0,14.2,0.0,portugal,albufeira
9,1,19,21.9,25.3,23.6,66.3,16.1,0.02,portugal,albufeira
9,1,20,21.3,25.0,23.0,69.5,12.8,0.0,portugal,albufeira
9,1,21,21.2,24.6,23.0,69.5,13.3,0.0,portugal,albufeira
9,1,22,21.0,24.4,22.6,71.3,11.9,0.0,portugal,albufeira
9,1,23,20.8,23.8,22.2,71.3,10.5,0.0,portugal,albufeira
9,2,0,20.0,22.8,21.5,75.5,7.2,0.02,portugal,albufeira
9,2,1,19.7,22.8,21.5,76.5,7.3,0.0,portugal,albufeira
9,2,2,19.7,22.6,21.0,79.3,8.1,0.01,portugal,albufeira
9,2,3,19.3,22.4,20.6,79.3,9.0,0.04,portugal,albufeira
9,2,4,19.0,22.1,20.4,78.8,8.2,0.0,portugal,albufeira
9,2,5,19.0,22.0,20.3,80.0,7.4,0.02,portugal,albufeira
9,2,6,19.0,21.9,20.3,79.3,7.4,0.06,portugal,albufeira
9,2,7,19.7,22.5,20.9,77.3,10.1,0.07,portugal,albufeira
9,2,8,21.0,23.9,22.5,73.5,10.0,0.05,portugal,albufeira
9,2,9,22.1,25.7,23.8,67.8,12.7,0.09,portugal,albufeira
9,2,10,23.0,26.7,24.6,64.8,16.2,0.13,portugal,albufeira
9,2,11,23.1,26.6,24.9,65.8,15.5,0.05,portugal,albufeira
9,2,12,23.7,26.5,25.1,65.0,16.0,0.06,portugal,albufeira
9,2,13,23.2,26.0,24.9,66.5,16.4,0.06,portugal,albufeira
9,2,14,23.5,26.0,24.8,67.0,17.3,0.03,portugal,albufeira
9,2,15,23.1,26.0,24.5,68.3,17.3,0.04,portugal,albufeira
9,2,16,23.0,25.8,24.4,68.0,16.2,0.03,portugal,albufeira
9,2,17,22.4,25.5,24.0,70.8,15.6,0.03,portugal,albufeira
9,2,18,22.0,25.0,23.4,75.8,14.6,0.01,portugal,albufeira
9,2,19,21.3,24.0,22.8,76.0,13.6,0.02,portugal,albufeira
9,2,20,21.2,24.2,22.7,76.5,13.3,0.02,portugal,albufeira
9,2,21,20.9,24.0,22.4,76.0,11.0,0.0,portugal,albufeira
9,2,22,20.6,23.1,21.9,78.3,10.1,0.01,portugal,albufeira
9,2,23,20.0,23.0,21.4,76.0,9.0,0.04,portugal,albufeira
9,3,0,19.0,22.1,20.5,73.3,9.0,0.03,portugal,albufeira
9,3,1,18.4,21.8,20.0,72.5,8.1,0.0,portugal,albufeira
9,3,2,18.0,21.6,19.9,71.8,7.2,0.0,portugal,albufeira
9,3,3,18.0,21.5,19.6,72.5,9.5,0.0,portugal,albufeira
9,3,4,17.4,21.1,19.1,70.0,7.2,0.02,portugal,albufeira
9,3,5,17.0,21.0,18.9,71.8,8.3,0.02,portugal,albufeira
9,3,6,17.1,20.9,18.7,71.3,7.4,0.01,portugal,albufeira
9,3,7,17.3,21.0,19.0,71.5,7.8,0.01,portugal,albufeira
9,3,8,19.4,23.0,21.1,64.3,9.0,0.02,portugal,albufeira
9,3,9,21.0,24.6,22.9,61.3,12.6,0.05,portugal,albufeira
9,3,10,22.2,25.4,23.9,58.5,14.2,0.02,portugal,albufeira
9,3,11,22.9,26.0,24.3,55.8,16.3,0.02,portugal,albufeira
9,3,12,23.1,26.5,24.8,54.5,16.1,0.03,portugal,albufeira
9,3,13,23.1,26.5,25.0,56.3,16.9,0.02,portugal,albufeira
9,3,14,23.0,26.0,24.6,58.8,17.8,0.03,portugal,albufeira
9,3,15,22.7,26.2,24.5,59.8,16.4,0.01,portugal,albufeira
9,3,16,22.8,26.0,24.3,60.5,17.3,0.01,portugal,albufeira
9,3,17,22.2,25.7,24.2,61.0,16.9,0.02,portugal,albufeira
9,3,18,21.8,24.9,23.4,61.5,11.8,0.03,portugal,albufeira
9,3,19,21.0,23.3,22.4,66.3,12.6,0.02,portugal,albufeira
9,3,20,21.0,23.0,22.0,66.0,10.9,0.02,portugal,albufeira
9,3,21,20.1,22.8,21.5,67.3,12.3,0.0,portugal,albufeira
9,3,22,19.7,22.8,21.0,69.8,10.8,0.0,portugal,albufeira
9,3,23,19.0,22.1,20.4,69.0,9.1,0.0,portugal,albufeira
10,1,0,18.2,21.8,19.8,70.5,9.2,0.0,portugal,albufeira
10,1,1,18.3,21.8,20.1,69.3,8.7,0.0,portugal,albufeira
10,1,2,18.0,21.9,19.9,66.8,9.1,0.0,portugal,albufeira
10,1,3,18.0,21.2,19.3,70.0,8.8,0.0,portugal,albufeira
10,1,4,17.1,20.7,19.0,70.0,7.4,0.0,portugal,albufeira
10,1,5,17.4,21.0,19.0,68.3,8.3,0.0,portugal,albufeira
10,1,6,17.4,20.4,18.7,72.0,7.4,0.0,portugal,albufeira
10,1,7,17.0,20.6,18.6,72.3,8.2,0.0,portugal,albufeira
10,1,8,19.0,22.9,20.8,66.0,9.1,0.03,portugal,albufeira
10,1,9,20.6,25.0,22.5,60.3,12.3,0.02,portugal,albufeira
10,1,10,21.7,25.4,23.4,57.5,14.7,0.04,portugal,albufeira
10,1,11,22.7,26.1,24.2,55.5,17.4,0.03,portugal,albufeira
10,1,12,23.0,26.2,24.6,57.0,16.0,0.03,portugal,albufeira
10,1,13,22.6,27.0,24.5,58.5,16.5,0.01,portugal,albufeira
10,1,14,22.5,26.3,24.4,61.8,16.1,0.01,portugal,albufeira
10,1,15,22.5,26.0,24.3,62.8,16.0,0.0,portugal,albufeira
10,1,16,22.2,26.0,24.0,65.0,16.2,0.01,portugal,albufeira
10,1,17,21.5,25.5,23.7,63.3,14.5,0.0,portugal,albufeira
10,1,18,21.0,23.5,22.3,68.0,13.6,0.0,portugal,albufeira
10,1,19,20.7,23.7,22.0,66.8,11.0,0.0,portugal,albufeira
10,1,20,20.3,23.0,21.5,69.0,10.9,0.0,portugal,albufeira
10,1,21,19.7,22.9,21.3,72.8,11.6,0.0,portugal,albufeira
10,1,22,19.0,22.4,20.9,70.0,10.2,0.03,portugal,albufeira
10,1,23,19.0,22.0,20.5,73.0,10.0,0.01,portugal,albufeira
10,2,0,16.9,20.0,18.7,79.0,10.5,0.14,portugal,albufeira
10,2,1,16.1,20.0,18.4,80.0,9.6,0.14,portugal,albufeira
10,2,2,16.4,20.0,18.3,82.0,9.6,0.14,portugal,albufeira
10,2,3,16.1,20.0,18.0,80.8,9.6,0.12,portugal,albufeira
10,2,4,16.1,20.0,17.8,79.8,9.0,0.13,portugal,albufeira
10,2,5,15.5,19.6,17.3,80.8,10.5,0.12,portugal,albufeira
10,2,6,15.5,19.9,17.4,82.0,10.0,0.07,portugal,albufeira
10,2,7,15.5,19.7,17.4,81.3,11.0,0.15,portugal,albufeira
10,2,8,16.5,21.0,18.5,77.3,10.9,0.14,portugal,albufeira
10,2,9,18.9,22.0,20.5,71.8,14.4,0.14,portugal,albufeira
10,2,10,20.0,23.0,21.5,67.0,15.3,0.11,portugal,albufeira
10,2,11,20.9,23.5,22.2,67.0,17.4,0.16,portugal,albufeira
10,2,12,21.0,24.0,22.4,67.3,17.1,0.17,portugal,albufeira
10,2,13,21.4,24.0,22.7,68.5,18.9,0.2,portugal,albufeira
10,2,14,21.0,24.0,22.5,70.5,19.8,0.17,portugal,albufeira
10,2,15,20.8,23.4,22.0,69.5,19.3,0.19,portugal,albufeira
10,2,16,20.7,23.1,22.0,71.8,17.7,0.15,portugal,albufeira
10,2,17,20.2,23.0,21.7,75.3,15.2,0.17,portugal,albufeira
10,2,18,19.1,22.0,20.9,76.8,12.4,0.09,portugal,albufeira
10,2,19,19.1,22.0,20.5,76.5,12.9,0.12,portugal,albufeira
10,2,20,18.0,21.4,19.6,78.3,12.9,0.08,portugal,albufeira
10,2,21,17.4,21.0,19.1,79.0,12.7,0.1,portugal,albufeira
10,2,22,16.9,21.0,18.9,80.3,12.5,0.06,portugal,albufeira
10,2,23,16.4,20.8,18.7,80.0,10.8,0.08,portugal,albufeira
10,3,0,15.6,19.6,17.0,80.0,9.0,0.08,portugal,albufeira
10,3,1,15.0,19.3,17.0,80.0,9.0,0.09,portugal,albufeira
10,3,2,15.0,19.4,16.7,82.5,9.0,0.06,portugal,albufeira
10,3,3,14.6,19.6,16.7,83.5,10.1,0.1,portugal,albufeira
10,3,4,14.0,19.0,17.0,83.5,9.2,0.11,portugal,albufeira
10,3,5,14.0,19.0,16.8,83.0,10.8,0.07,portugal,albufeira
10,3,6,14.0,19.0,16.5,84.0,11.0,0.07,portugal,albufeira
10,3,7,14.7,19.0,16.9,85.5,11.9,0.12,portugal,albufeira
10,3,8,15.0,20.0,17.5,82.0,11.9,0.11,portugal,albufeira
10,3,9,16.0,21.0,18.5,75.5,12.6,0.12,portugal,albufeira
10,3,10,17.0,22.0,19.7,73.5,12.8,0.14,portugal,albufeira
10,3,11,18.6,22.6,20.6,70.5,16.6,0.13,portugal,albufeira
10,3,12,19.0,22.5,20.8,66.5,17.5,0.12,portugal,albufeira
10,3,13,19.0,22.8,20.9,67.5,17.3,0.14,portugal,albufeira
10,3,14,19.0,22.3,20.8,69.5,17.3,0.18,portugal,albufeira
10,3,15,19.0,22.0,20.7,71.0,17.5,0.07,portugal,albufeira
10,3,16,18.9,22.0,20.5,72.5,16.2,0.06,portugal,albufeira
