m,coco,coco_pct,country,place
5,1.0,0.183,portugal,nazare
5,2.0,0.334,portugal,nazare
5,3.0,0.296,portugal,nazare
5,4.0,0.096,portugal,nazare
5,5.0,0.031,portugal,nazare
5,7.0,0.035,portugal,nazare
5,8.0,0.005,portugal,nazare
5,9.0,0.0,portugal,nazare
5,17.0,0.006,portugal,nazare
5,18.0,0.012,portugal,nazare
5,23.0,0.0,portugal,nazare
5,25.0,0.001,portugal,nazare
5,26.0,0.0,portugal,nazare
6,1.0,0.114,portugal,nazare
6,2.0,0.321,portugal,nazare
6,3.0,0.3,portugal,nazare
6,4.0,0.15,portugal,nazare
6,5.0,0.035,portugal,nazare
6,7.0,0.055,portugal,nazare
6,8.0,0.003,portugal,nazare
6,9.0,0.0,portugal,nazare
6,17.0,0.006,portugal,nazare
6,18.0,0.015,portugal,nazare
6,23.0,0.0,portugal,nazare
6,25.0,0.002,portugal,nazare
6,26.0,0.0,portugal,nazare
7,1.0,0.23,portugal,nazare
7,2.0,0.323,portugal,nazare
7,3.0,0.186,portugal,nazare
7,4.0,0.198,portugal,nazare
7,5.0,0.052,portugal,nazare
7,7.0,0.009,portugal,nazare
7,8.0,0.0,portugal,nazare
7,9.0,0.0,portugal,nazare
7,17.0,0.001,portugal,nazare
7,18.0,0.0,portugal,nazare
7,23.0,0.0,portugal,nazare
7,25.0,0.002,portugal,nazare
7,26.0,0.0,portugal,nazare
8,1.0,0.235,portugal,nazare
8,2.0,0.318,portugal,nazare
8,3.0,0.153,portugal,nazare
8,4.0,0.192,portugal,nazare
8,5.0,0.087,portugal,nazare
8,7.0,0.012,portugal,nazare
8,8.0,0.003,portugal,nazare
8,9.0,0.0,portugal,nazare
8,17.0,0.0,portugal,nazare
8,18.0,0.0,portugal,nazare
8,23.0,0.0,portugal,nazare
8,25.0,0.0,portugal,nazare
8,26.0,0.0,portugal,nazare
9,1.0,0.243,portugal,nazare
9,2.0,0.299,portugal,nazare
9,3.0,0.248,portugal,nazare
9,4.0,0.079,portugal,nazare
9,5.0,0.054,portugal,nazare
9,7.0,0.03,portugal,nazare
9,8.0,0.009,portugal,nazare
9,9.0,0.0,portugal,nazare
9,17.0,0.01,portugal,nazare
9,18.0,0.026,portugal,nazare
9,23.0,0.0,portugal,nazare
9,25.0,0.003,portugal,nazare
9,26.0,0.0,portugal,nazare
10,1.0,0.186,portugal,nazare
10,2.0,0.24,portugal,nazare
10,3.0,0.228,portugal,nazare
10,4.0,0.109,portugal,nazare
10,5.0,0.061,portugal,nazare
10,7.0,0.07,portugal,nazare
10,8.0,0.031,portugal,nazare
10,9.0,0.013,portugal,nazare
10,17.0,0.013,portugal,nazare
10,18.0,0.048,portugal,nazare
10,23.0,0.0,portugal,nazare
10,25.0,0.001,portugal,nazare
10,26.0,0.0,portugal,nazare
11,1.0,0.119,portugal,nazare
11,2.0,0.223,portugal,nazare
11,3.0,0.235,portugal,nazare
11,4.0,0.14,portugal,nazare
11,5.0,0.068,portugal,nazare
11,7.0,0.103,portugal,nazare
11,8.0,0.036,portugal,nazare
11,9.0,0.019,portugal,nazare
11,17.0,0.014,portugal,nazare
11,18.0,0.042,portugal,nazare
11,23.0,0.001,portugal,nazare
11,25.0,0.001,portugal,nazare
11,26.0,0.0,portugal,nazare
12,1.0,0.191,portugal,nazare
12,2.0,0.192,portugal,nazare
12,3.0,0.231,portugal,nazare
12,4.0,0.144,portugal,nazare
12,5.0,0.037,portugal,nazare
12,7.0,0.097,portugal,nazare
12,8.0,0.044,portugal,nazare
12,9.0,0.022,portugal,nazare
12,17.0,0.014,portugal,nazare
12,18.0,0.028,portugal,nazare
12,23.0,0.0,portugal,nazare
12,25.0,0.001,portugal,nazare
12,26.0,0.0,portugal,nazare
1,1.0,0.0,portugal,ponta-delgada
1,2.0,0.125,portugal,ponta-delgada
1,3.0,0.556,portugal,ponta-delgada
1,4.0,0.151,portugal,ponta-delgada
1,5.0,0.0,portugal,ponta-delgada
1,7.0,0.062,portugal,ponta-delgada
1,8.0,0.039,portugal,ponta-delgada
1,9.0,0.011,portugal,ponta-delgada
1,17.0,0.012,portugal,ponta-delgada
1,18.0,0.045,portugal,ponta-delgada
1,25.0,0.0,portugal,ponta-delgada
2,1.0,0.0,portugal,ponta-delgada
2,2.0,0.185,portugal,ponta-delgada
2,3.0,0.581,portugal,ponta-delgada
2,4.0,0.072,portugal,ponta-delgada
2,5.0,0.0,portugal,ponta-delgada
2,7.0,0.06,portugal,ponta-delgada
2,8.0,0.035,portugal,ponta-delgada
2,9.0,0.014,portugal,ponta-delgada
2,17.0,0.019,portugal,ponta-delgada
2,18.0,0.035,portugal,ponta-delgada
2,25.0,0.0,portugal,ponta-delgada
3,1.0,0.0,portugal,ponta-delgada
3,2.0,0.185,portugal,ponta-delgada
3,3.0,0.619,portugal,ponta-delgada
3,4.0,0.049,portugal,ponta-delgada
3,5.0,0.003,portugal,ponta-delgada
3,7.0,0.05,portugal,ponta-delgada
3,8.0,0.023,portugal,ponta-delgada
3,9.0,0.007,portugal,ponta-delgada
3,17.0,0.018,portugal,ponta-delgada
3,18.0,0.046,portugal,ponta-delgada
3,25.0,0.0,portugal,ponta-delgada
4,1.0,0.001,portugal,ponta-delgada
4,2.0,0.209,portugal,ponta-delgada
4,3.0,0.574,portugal,ponta-delgada
4,4.0,0.051,portugal,ponta-delgada
4,5.0,0.0,portugal,ponta-delgada
4,7.0,0.046,portugal,ponta-delgada
4,8.0,0.028,portugal,ponta-delgada
4,9.0,0.011,portugal,ponta-delgada
4,17.0,0.022,portugal,ponta-delgada
4,18.0,0.06,portugal,ponta-delgada
4,25.0,0.0,portugal,ponta-delgada
5,1.0,0.0,portugal,ponta-delgada
5,2.0,0.267,portugal,ponta-delgada
5,3.0,0.53,portugal,ponta-delgada
5,4.0,0.069,portugal,ponta-delgada
5,5.0,0.0,portugal,ponta-delgada
5,7.0,0.059,portugal,ponta-delgada
5,8.0,0.02,portugal,ponta-delgada
5,9.0,0.003,portugal,ponta-delgada
5,17.0,0.01,portugal,ponta-delgada
5,18.0,0.042,portugal,ponta-delgada
5,25.0,0.0,portugal,ponta-delgada
6,1.0,0.0,portugal,ponta-delgada
6,2.0,0.399,portugal,ponta-delgada
6,3.0,0.488,portugal,ponta-delgada
6,4.0,0.005,portugal,ponta-delgada
6,5.0,0.005,portugal,ponta-delgada
6,7.0,0.023,portugal,ponta-delgada
6,8.0,0.015,portugal,ponta-delgada
6,9.0,0.003,portugal,ponta-delgada
6,17.0,0.015,portugal,ponta-delgada
6,18.0,0.046,portugal,ponta-delgada
6,25.0,0.0,portugal,ponta-delgada
7,1.0,0.001,portugal,ponta-delgada
7,2.0,0.575,portugal,ponta-delgada
7,3.0,0.393,portugal,ponta-delgada
7,4.0,0.01,portugal,ponta-delgada
7,5.0,0.0,portugal,ponta-delgada
7,7.0,0.005,portugal,ponta-delgada
7,8.0,0.004,portugal,ponta-delgada
7,9.0,0.0,portugal,ponta-delgada
7,17.0,0.003,portugal,ponta-delgada
7,18.0,0.009,portugal,ponta-delgada
7,25.0,0.0,portugal,ponta-delgada
8,1.0,0.0,portugal,ponta-delgada
8,2.0,0.622,portugal,ponta-delgada
8,3.0,0.305,portugal,ponta-delgada
8,4.0,0.006,portugal,ponta-delgada
8,5.0,0.0,portugal,ponta-delgada
8,7.0,0.02,portugal,ponta-delgada
8,8.0,0.008,portugal,ponta-delgada
8,9.0,0.001,portugal,ponta-delgada
8,17.0,0.005,portugal,ponta-delgada
8,18.0,0.033,portugal,ponta-delgada
8,25.0,0.0,portugal,ponta-delgada
9,1.0,0.0,portugal,ponta-delgada
9,2.0,0.44,portugal,ponta-delgada
9,3.0,0.497,portugal,ponta-delgada
9,4.0,0.003,portugal,ponta-delgada
9,5.0,0.0,portugal,ponta-delgada
9,7.0,0.022,portugal,ponta-delgada
9,8.0,0.007,portugal,ponta-delgada
9,9.0,0.0,portugal,ponta-delgada
9,17.0,0.006,portugal,ponta-delgada
9,18.0,0.026,portugal,ponta-delgada
9,25.0,0.0,portugal,ponta-delgada
10,1.0,0.0,portugal,ponta-delgada
10,2.0,0.199,portugal,ponta-delgada
10,3.0,0.6,portugal,ponta-delgada
10,4.0,0.039,portugal,ponta-delgada
10,5.0,0.0,portugal,ponta-delgada
10,7.0,0.04,portugal,ponta-delgada
10,8.0,0.03,portugal,ponta-delgada
10,9.0,0.008,portugal,ponta-delgada
10,17.0,0.015,portugal,ponta-delgada
10,18.0,0.07,portugal,ponta-delgada
10,25.0,0.0,portugal,ponta-delgada
11,1.0,0.0,portugal,ponta-delgada
11,2.0,0.177,portugal,ponta-delgada
11,3.0,0.595,portugal,ponta-delgada
11,4.0,0.077,portugal,ponta-delgada
11,5.0,0.0,portugal,ponta-delgada
11,7.0,0.04,portugal,ponta-delgada
11,8.0,0.037,portugal,ponta-delgada
11,9.0,0.011,portugal,ponta-delgada
11,17.0,0.014,portugal,ponta-delgada
11,18.0,0.049,portugal,ponta-delgada
11,25.0,0.0,portugal,ponta-delgada
12,1.0,0.0,portugal,ponta-delgada
12,2.0,0.156,portugal,ponta-delgada
12,3.0,0.554,portugal,ponta-delgada
12,4.0,0.079,portugal,ponta-delgada
12,5.0,0.0,portugal,ponta-delgada
12,7.0,0.061,portugal,ponta-delgada
12,8.0,0.034,portugal,ponta-delgada
12,9.0,0.014,portugal,ponta-delgada
12,17.0,0.017,portugal,ponta-delgada
12,18.0,0.086,portugal,ponta-delgada
12,25.0,0.0,portugal,ponta-delgada
1,1.0,0.368,portugal,porto
1,2.0,0.175,portugal,porto
1,3.0,0.117,portugal,porto
1,4.0,0.078,portugal,porto
1,5.0,0.058,portugal,porto
1,7.0,0.082,portugal,porto
1,8.0,0.059,portugal,porto
1,9.0,0.045,portugal,porto
1,17.0,0.003,portugal,porto
1,18.0,0.015,portugal,porto
1,25.0,0.0,portugal,porto
2,1.0,0.309,portugal,porto
2,2.0,0.264,portugal,porto
2,3.0,0.173,portugal,porto
2,4.0,0.069,portugal,porto
2,5.0,0.031,portugal,porto
2,7.0,0.07,portugal,porto
2,8.0,0.033,portugal,porto
2,9.0,0.025,portugal,porto
2,17.0,0.003,portugal,porto
2,18.0,0.024,portugal,porto
2,25.0,0.0,portugal,porto
3,1.0,0.249,portugal,porto
3,2.0,0.3,portugal,porto
3,3.0,0.16,portugal,porto
3,4.0,0.066,portugal,porto
3,5.0,0.008,portugal,porto
3,7.0,0.088,portugal,porto
3,8.0,0.048,portugal,porto
3,9.0,0.025,portugal,porto
3,17.0,0.025,portugal,porto
3,18.0,0.031,portugal,porto
3,25.0,0.001,portugal,porto
4,1.0,0.19,portugal,porto
4,2.0,0.293,portugal,porto
4,3.0,0.249,portugal,porto
4,4.0,0.061,portugal,porto
4,5.0,0.007,portugal,porto
4,7.0,0.082,portugal,porto
4,8.0,0.04,portugal,porto
4,9.0,0.012,portugal,porto
4,17.0,0.018,portugal,porto
4,18.0,0.047,portugal,porto
4,25.0,0.0,portugal,porto
5,1.0,0.26,portugal,porto
5,2.0,0.393,portugal,porto
5,3.0,0.194,portugal,porto
5,4.0,0.053,portugal,porto
5,5.0,0.009,portugal,porto
5,7.0,0.053,portugal,porto
5,8.0,0.019,portugal,porto
5,9.0,0.005,portugal,porto
5,17.0,0.006,portugal,porto
5,18.0,0.008,portugal,porto
5,25.0,0.0,portugal,porto
6,1.0,0.214,portugal,porto
6,2.0,0.297,portugal,porto
6,3.0,0.253,portugal,porto
6,4.0,0.11,portugal,porto
6,5.0,0.021,portugal,porto
6,7.0,0.067,portugal,porto
6,8.0,0.018,portugal,porto
6,9.0,0.005,portugal,porto
6,17.0,0.003,portugal,porto
6,18.0,0.012,portugal,porto
6,25.0,0.001,portugal,porto
7,1.0,0.405,portugal,porto
7,2.0,0.293,portugal,porto
7,3.0,0.131,portugal,porto
7,4.0,0.111,portugal,porto
7,5.0,0.041,portugal,porto
7,7.0,0.015,portugal,porto
7,8.0,0.002,portugal,porto
7,9.0,0.0,portugal,porto
7,17.0,0.001,portugal,porto
7,18.0,0.001,portugal,porto
7,25.0,0.0,portugal,porto
8,1.0,0.409,portugal,porto
8,2.0,0.31,portugal,porto
8,3.0,0.089,portugal,porto
8,4.0,0.113,portugal,porto
8,5.0,0.057,portugal,porto
8,7.0,0.014,portugal,porto
8,8.0,0.007,portugal,porto
8,9.0,0.001,portugal,porto
8,17.0,0.0,portugal,porto
8,18.0,0.0,portugal,porto
8,25.0,0.0,portugal,porto
9,1.0,0.298,portugal,porto
9,2.0,0.354,portugal,porto
9,3.0,0.178,portugal,porto
9,4.0,0.067,portugal,porto
9,5.0,0.02,portugal,porto
9,7.0,0.041,portugal,porto
9,8.0,0.023,portugal,porto
9,9.0,0.013,portugal,porto
9,17.0,0.001,portugal,porto
9,18.0,0.006,portugal,porto
9,25.0,0.0,portugal,porto
10,1.0,0.243,portugal,porto
10,2.0,0.255,portugal,porto
10,3.0,0.17,portugal,porto
10,4.0,0.076,portugal,porto
10,5.0,0.018,portugal,porto
10,7.0,0.079,portugal,porto
10,8.0,0.066,portugal,porto
10,9.0,0.053,portugal,porto
10,17.0,0.008,portugal,porto
10,18.0,0.033,portugal,porto
10,25.0,0.0,portugal,porto
11,1.0,0.189,portugal,porto
11,2.0,0.213,portugal,porto
11,3.0,0.191,portugal,porto
11,4.0,0.065,portugal,porto
11,5.0,0.047,portugal,porto
11,7.0,0.128,portugal,porto
11,8.0,0.068,portugal,porto
11,9.0,0.048,portugal,porto
11,17.0,0.015,portugal,porto
11,18.0,0.036,portugal,porto
11,25.0,0.0,portugal,porto
12,1.0,0.252,portugal,porto
12,2.0,0.165,portugal,porto
12,3.0,0.175,portugal,porto
12,4.0,0.1,portugal,porto
12,5.0,0.054,portugal,porto
12,7.0,0.111,portugal,porto
12,8.0,0.064,portugal,porto
12,9.0,0.056,portugal,porto
12,17.0,0.005,portugal,porto
12,18.0,0.02,portugal,porto
12,25.0,0.0,portugal,porto
1,1.0,0.397,portugal,tavira
1,2.0,0.306,portugal,tavira
1,3.0,0.184,portugal,tavira
1,4.0,0.043,portugal,tavira
1,5.0,0.013,portugal,tavira
1,7.0,0.031,portugal,tavira
1,8.0,0.009,portugal,tavira
1,9.0,0.004,portugal,tavira
1,17.0,0.004,portugal,tavira
1,18.0,0.01,portugal,tavira
1,19.0,0.0,portugal,tavira
1,23.0,0.0,portugal,tavira
1,25.0,0.0,portugal,tavira
1,26.0,0.0,portugal,tavira
1,27.0,0.0,portugal,tavira
2,1.0,0.38,portugal,tavira
2,2.0,0.344,portugal,tavira
2,3.0,0.188,portugal,tavira
2,4.0,0.03,portugal,tavira
2,5.0,0.002,portugal,tavira
2,7.0,0.033,portugal,tavira
2,8.0,0.013,portugal,tavira
2,9.0,0.003,portugal,tavira
2,17.0,0.003,portugal,tavira
2,18.0,0.004,portugal,tavira
2,19.0,0.0,portugal,tavira
2,23.0,0.0,portugal,tavira
2,25.0,0.001,portugal,tavira
2,26.0,0.0,portugal,tavira
2,27.0,0.0,portugal,tavira
3,1.0,0.303,portugal,tavira
3,2.0,0.383,portugal,tavira
3,3.0,0.167,portugal,tavira
3,4.0,0.033,portugal,tavira
3,5.0,0.006,portugal,tavira
3,7.0,0.051,portugal,tavira
3,8.0,0.026,portugal,tavira
3,9.0,0.001,portugal,tavira
3,17.0,0.008,portugal,tavira
3,18.0,0.021,portugal,tavira
3,19.0,0.0,portugal,tavira
3,23.0,0.0,portugal,tavira
3,25.0,0.001,portugal,tavira
3,26.0,0.0,portugal,tavira
3,27.0,0.0,portugal,tavira
4,1.0,0.304,portugal,tavira
4,2.0,0.407,portugal,tavira
4,3.0,0.19,portugal,tavira
4,4.0,0.029,portugal,tavira
4,5.0,0.004,portugal,tavira
4,7.0,0.032,portugal,tavira
4,8.0,0.012,portugal,tavira
4,9.0,0.0,portugal,tavira
4,17.0,0.007,portugal,tavira
4,18.0,0.013,portugal,tavira
4,19.0,0.0,portugal,tavira
4,23.0,0.0,portugal,tavira
4,25.0,0.001,portugal,tavira
4,26.0,0.0,portugal,tavira
4,27.0,0.0,portugal,tavira
5,1.0,0.504,portugal,tavira
5,2.0,0.38,portugal,tavira
5,3.0,0.09,portugal,tavira
5,4.0,0.011,portugal,tavira
5,5.0,0.0,portugal,tavira
5,7.0,0.008,portugal,tavira
5,8.0,0.001,portugal,tavira
5,9.0,0.0,portugal,tavira
5,17.0,0.002,portugal,tavira
5,18.0,0.002,portugal,tavira
5,19.0,0.0,portugal,tavira
5,23.0,0.0,portugal,tavira
5,25.0,0.001,portugal,tavira
5,26.0,0.0,portugal,tavira
5,27.0,0.0,portugal,tavira
6,1.0,0.583,portugal,tavira
6,2.0,0.301,portugal,tavira
6,3.0,0.089,portugal,tavira
6,4.0,0.016,portugal,tavira
6,5.0,0.003,portugal,tavira
6,7.0,0.006,portugal,tavira
6,8.0,0.001,portugal,tavira
6,9.0,0.0,portugal,tavira
6,17.0,0.001,portugal,tavira
6,18.0,0.001,portugal,tavira
6,19.0,0.0,portugal,tavira
6,23.0,0.0,portugal,tavira
6,25.0,0.0,portugal,tavira
6,26.0,0.0,portugal,tavira
6,27.0,0.0,portugal,tavira
7,1.0,0.883,portugal,tavira
7,2.0,0.09,portugal,tavira
7,3.0,0.018,portugal,tavira
7,4.0,0.004,portugal,tavira
7,5.0,0.002,portugal,tavira
7,7.0,0.0,portugal,tavira
7,8.0,0.0,portugal,tavira
7,9.0,0.0,portugal,tavira
7,17.0,0.0,portugal,tavira
7,18.0,0.001,portugal,tavira
7,19.0,0.0,portugal,tavira
7,23.0,0.0,portugal,tavira
7,25.0,0.0,portugal,tavira
7,26.0,0.0,portugal,tavira
7,27.0,0.0,portugal,tavira
8,1.0,0.87,portugal,tavira
8,2.0,0.108,portugal,tavira
8,3.0,0.014,portugal,tavira
8,4.0,0.002,portugal,tavira
8,5.0,0.004,portugal,tavira
8,7.0,0.0,portugal,tavira
8,8.0,0.0,portugal,tavira
8,9.0,0.0,portugal,tavira
8,17.0,0.0,portugal,tavira
8,18.0,0.0,portugal,tavira
8,19.0,0.0,portugal,tavira
8,23.0,0.0,portugal,tavira
8,25.0,0.0,portugal,tavira
8,26.0,0.0,portugal,tavira
8,27.0,0.0,portugal,tavira
9,1.0,0.552,portugal,tavira
9,2.0,0.333,portugal,tavira
9,3.0,0.087,portugal,tavira
9,4.0,0.011,portugal,tavira
9,5.0,0.003,portugal,tavira
9,7.0,0.005,portugal,tavira
9,8.0,0.002,portugal,tavira
9,9.0,0.0,portugal,tavira
9,17.0,0.001,portugal,tavira
9,18.0,0.006,portugal,tavira
9,19.0,0.0,portugal,tavira
9,23.0,0.0,portugal,tavira
9,25.0,0.0,portugal,tavira
9,26.0,0.0,portugal,tavira
9,27.0,0.0,portugal,tavira
10,1.0,0.386,portugal,tavira
10,2.0,0.348,portugal,tavira
10,3.0,0.181,portugal,tavira
10,4.0,0.026,portugal,tavira
10,5.0,0.003,portugal,tavira
10,7.0,0.026,portugal,tavira
10,8.0,0.01,portugal,tavira
10,9.0,0.007,portugal,tavira
10,17.0,0.003,portugal,tavira
10,18.0,0.01,portugal,tavira
10,19.0,0.0,portugal,tavira
10,23.0,0.0,portugal,tavira
10,25.0,0.001,portugal,tavira
10,26.0,0.0,portugal,tavira
10,27.0,0.0,portugal,tavira
11,1.0,0.301,portugal,tavira
11,2.0,0.363,portugal,tavira
11,3.0,0.216,portugal,tavira
11,4.0,0.034,portugal,tavira
11,5.0,0.009,portugal,tavira
11,7.0,0.033,portugal,tavira
11,8.0,0.012,portugal,tavira
11,9.0,0.0,portugal,tavira
11,17.0,0.009,portugal,tavira
11,18.0,0.018,portugal,tavira
11,19.0,0.0,portugal,tavira
11,23.0,0.0,portugal,tavira
11,25.0,0.005,portugal,tavira
11,26.0,0.0,portugal,tavira
11,27.0,0.0,portugal,tavira
12,1.0,0.328,portugal,tavira
12,2.0,0.357,portugal,tavira
12,3.0,0.2,portugal,tavira
12,4.0,0.031,portugal,tavira
12,5.0,0.015,portugal,tavira
12,7.0,0.035,portugal,tavira
12,8.0,0.017,portugal,tavira
12,9.0,0.005,portugal,tavira
12,17.0,0.003,portugal,tavira
12,18.0,0.01,portugal,tavira
12,19.0,0.0,portugal,tavira
12,23.0,0.0,portugal,tavira
12,25.0,0.0,portugal,tavira
12,26.0,0.0,portugal,tavira
12,27.0,0.0,portugal,tavira
