m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
4,18,16.4,18.7,17.5,74.0,18.6,0.44,portugal,azoren
4,19,15.9,18.1,17.0,77.3,18.5,0.38,portugal,azoren
4,20,15.3,17.6,16.5,79.0,17.7,0.32,portugal,azoren
4,21,14.9,17.2,16.1,80.3,16.7,0.25,portugal,azoren
4,22,14.5,17.0,15.8,80.3,15.4,0.23,portugal,azoren
4,23,14.3,16.8,15.6,80.8,15.4,0.25,portugal,azoren
5,0,15.9,18.3,17.1,82.0,12.1,0.14,portugal,azoren
5,1,15.7,18.1,16.9,81.5,12.1,0.15,portugal,azoren
5,2,15.6,17.9,16.8,82.5,12.1,0.18,portugal,azoren
5,3,15.4,17.9,16.4,83.0,12.1,0.18,portugal,azoren
5,4,15.0,17.7,16.3,83.0,11.2,0.19,portugal,azoren
5,5,15.0,17.7,16.3,83.5,12.0,0.12,portugal,azoren
5,6,15.1,17.2,16.1,84.5,11.1,0.19,portugal,azoren
5,7,15.1,17.9,16.5,83.5,12.1,0.18,portugal,azoren
5,8,16.0,18.3,17.1,81.5,13.0,0.18,portugal,azoren
5,9,16.6,18.8,17.7,81.0,13.0,0.32,portugal,azoren
5,10,16.9,19.0,17.9,80.5,13.9,0.35,portugal,azoren
5,11,17.3,19.8,18.6,78.5,14.8,0.51,portugal,azoren
5,12,18.1,20.3,19.3,76.5,13.9,0.45,portugal,azoren
5,13,18.0,20.4,19.3,76.0,15.8,0.58,portugal,azoren
5,14,18.3,20.5,19.6,76.0,15.8,0.59,portugal,azoren
5,15,18.8,20.7,19.9,74.5,14.9,0.55,portugal,azoren
5,16,18.3,20.6,19.4,74.5,16.7,0.56,portugal,azoren
5,17,18.3,20.4,19.4,74.5,15.8,0.5,portugal,azoren
5,18,18.1,20.2,19.3,75.0,14.8,0.37,portugal,azoren
5,19,17.7,19.7,18.8,77.0,14.9,0.35,portugal,azoren
5,20,17.0,19.1,18.2,78.5,14.0,0.27,portugal,azoren
5,21,16.7,18.7,17.7,80.5,12.1,0.19,portugal,azoren
5,22,16.3,18.6,17.4,79.0,12.1,0.16,portugal,azoren
5,23,16.0,18.6,17.4,79.0,12.1,0.13,portugal,azoren
6,0,17.8,19.8,18.9,78.5,10.2,0.16,portugal,azoren
6,1,17.7,19.9,18.6,79.5,11.2,0.13,portugal,azoren
6,2,17.5,19.0,18.5,80.5,11.2,0.17,portugal,azoren
6,3,17.5,19.4,18.4,81.5,11.2,0.19,portugal,azoren
6,4,17.2,19.0,18.2,82.5,10.7,0.17,portugal,azoren
6,5,17.0,19.0,18.0,83.3,10.7,0.15,portugal,azoren
6,6,16.8,18.9,17.9,83.0,10.2,0.19,portugal,azoren
6,7,17.4,19.3,18.5,82.5,11.1,0.16,portugal,azoren
6,8,18.0,19.8,18.9,81.3,11.2,0.23,portugal,azoren
6,9,18.5,20.5,19.5,79.8,11.6,0.3,portugal,azoren
6,10,19.0,20.9,19.9,78.5,13.1,0.38,portugal,azoren
6,11,19.5,21.3,20.4,76.8,13.9,0.49,portugal,azoren
6,12,20.0,22.1,21.0,74.5,13.9,0.36,portugal,azoren
6,13,20.3,22.0,21.2,74.0,15.8,0.5,portugal,azoren
6,14,20.5,22.4,21.5,73.5,16.7,0.5,portugal,azoren
6,15,20.8,22.7,21.8,72.0,14.9,0.43,portugal,azoren
6,16,20.6,22.4,21.5,73.0,15.8,0.47,portugal,azoren
6,17,20.4,22.3,21.4,73.5,15.8,0.45,portugal,azoren
6,18,20.3,22.3,21.2,73.5,13.9,0.36,portugal,azoren
6,19,19.7,21.8,20.7,74.8,13.9,0.32,portugal,azoren
6,20,19.2,21.2,20.1,76.3,13.0,0.24,portugal,azoren
6,21,18.7,20.5,19.6,78.0,12.1,0.14,portugal,azoren
6,22,18.5,20.3,19.5,77.0,11.6,0.14,portugal,azoren
6,23,18.3,20.0,19.2,78.5,11.1,0.16,portugal,azoren
7,0,19.9,21.5,20.7,81.0,10.2,0.06,portugal,azoren
7,1,19.7,21.4,20.5,82.0,10.2,0.08,portugal,azoren
7,2,19.5,21.3,20.3,82.0,10.2,0.1,portugal,azoren
7,3,19.4,21.2,20.2,83.0,10.2,0.07,portugal,azoren
7,4,19.0,21.0,20.0,84.0,10.2,0.1,portugal,azoren
7,5,18.9,21.0,20.0,85.0,10.2,0.11,portugal,azoren
7,6,18.7,20.8,19.7,85.5,9.3,0.14,portugal,azoren
7,7,19.2,21.2,20.2,83.5,9.3,0.12,portugal,azoren
7,8,20.0,21.6,20.8,81.5,10.2,0.13,portugal,azoren
7,9,20.8,22.2,21.5,79.5,10.2,0.24,portugal,azoren
7,10,21.4,22.8,22.0,77.0,11.2,0.36,portugal,azoren
7,11,22.1,23.3,22.6,75.5,12.1,0.5,portugal,azoren
7,12,22.7,23.9,23.2,73.5,12.1,0.45,portugal,azoren
7,13,23.0,24.2,23.4,73.0,13.0,0.56,portugal,azoren
7,14,23.2,24.4,23.6,72.0,13.9,0.52,portugal,azoren
7,15,23.4,24.6,23.8,71.5,13.9,0.48,portugal,azoren
7,16,23.2,24.2,23.7,71.5,13.9,0.43,portugal,azoren
7,17,23.0,24.1,23.5,72.0,13.9,0.4,portugal,azoren
7,18,22.8,24.0,23.3,72.5,13.0,0.35,portugal,azoren
7,19,22.2,23.5,22.8,75.0,12.1,0.35,portugal,azoren
7,20,21.7,23.0,22.3,77.5,12.1,0.18,portugal,azoren
7,21,20.9,22.4,21.7,79.5,11.2,0.08,portugal,azoren
7,22,20.6,22.2,21.4,79.0,10.2,0.06,portugal,azoren
7,23,20.3,22.0,21.1,80.5,9.3,0.05,portugal,azoren
8,0,21.2,22.9,22.1,82.0,9.3,0.16,portugal,azoren
8,1,21.1,22.8,22.0,83.0,9.3,0.12,portugal,azoren
8,2,20.9,22.7,21.8,83.5,10.2,0.16,portugal,azoren
8,3,20.7,22.5,21.7,84.5,10.2,0.17,portugal,azoren
8,4,20.7,22.4,21.5,85.5,10.2,0.14,portugal,azoren
8,5,20.6,22.3,21.5,85.0,9.3,0.13,portugal,azoren
8,6,20.4,22.2,21.3,85.5,8.4,0.16,portugal,azoren
8,7,21.1,22.7,22.0,83.5,9.3,0.12,portugal,azoren
8,8,21.7,23.1,22.4,82.0,9.3,0.11,portugal,azoren
8,9,22.2,23.6,22.9,80.5,10.2,0.23,portugal,azoren
8,10,22.8,24.4,23.5,77.5,11.1,0.24,portugal,azoren
8,11,23.4,24.9,24.2,75.5,12.1,0.33,portugal,azoren
8,12,23.9,25.7,24.8,73.5,13.0,0.38,portugal,azoren
8,13,24.2,25.8,25.0,73.0,13.0,0.47,portugal,azoren
8,14,24.5,26.0,25.3,72.5,13.9,0.52,portugal,azoren
8,15,24.7,26.2,25.5,72.0,13.9,0.49,portugal,azoren
8,16,24.6,25.9,25.3,72.5,13.9,0.48,portugal,azoren
8,17,24.3,25.8,25.1,73.5,13.0,0.44,portugal,azoren
8,18,24.1,25.7,25.0,74.5,13.0,0.31,portugal,azoren
8,19,23.7,25.0,24.3,76.5,12.1,0.31,portugal,azoren
8,20,22.9,24.4,23.7,78.5,11.2,0.21,portugal,azoren
8,21,22.2,23.7,23.0,81.5,10.2,0.19,portugal,azoren
8,22,21.9,23.4,22.7,80.5,9.3,0.15,portugal,azoren
8,23,21.6,23.1,22.4,81.0,10.2,0.15,portugal,azoren
9,0,20.5,22.3,21.4,80.5,12.1,0.19,portugal,azoren
9,1,20.4,22.1,21.3,81.0,12.1,0.16,portugal,azoren
9,2,20.3,22.0,21.2,81.8,12.1,0.18,portugal,azoren
9,3,20.2,21.9,21.0,82.8,12.1,0.21,portugal,azoren
9,4,19.9,21.8,20.8,82.3,12.1,0.2,portugal,azoren
9,5,19.9,21.7,20.7,82.8,12.1,0.23,portugal,azoren
9,6,19.7,21.5,20.6,83.5,12.1,0.24,portugal,azoren
9,7,20.1,21.9,21.0,82.5,12.1,0.21,portugal,azoren
9,8,20.5,22.3,21.4,80.5,13.0,0.23,portugal,azoren
9,9,20.8,22.6,21.7,79.8,13.0,0.28,portugal,azoren
9,10,21.4,23.1,22.3,77.8,13.9,0.33,portugal,azoren
9,11,22.2,23.9,23.0,75.0,15.3,0.36,portugal,azoren
9,12,23.0,24.7,23.8,72.5,16.3,0.4,portugal,azoren
9,13,23.3,24.9,24.1,72.0,16.7,0.48,portugal,azoren
9,14,23.5,25.0,24.4,71.0,16.7,0.52,portugal,azoren
9,15,23.7,25.3,24.5,70.5,16.7,0.52,portugal,azoren
9,16,23.5,25.2,24.5,70.3,16.7,0.51,portugal,azoren
9,17,23.2,24.9,24.2,71.5,15.8,0.47,portugal,azoren
9,18,23.0,24.5,23.8,72.5,15.8,0.29,portugal,azoren
9,19,22.3,23.9,23.1,74.5,14.9,0.29,portugal,azoren
9,20,21.7,23.4,22.5,77.0,13.9,0.22,portugal,azoren
9,21,21.0,22.8,21.9,79.8,12.6,0.19,portugal,azoren
9,22,20.9,22.7,21.8,79.0,12.1,0.18,portugal,azoren
9,23,20.7,22.4,21.5,79.5,12.1,0.18,portugal,azoren
10,0,18.2,21.0,19.5,82.5,13.9,0.33,portugal,azoren
10,1,18.1,21.0,19.5,83.0,14.9,0.31,portugal,azoren
10,2,18.0,20.8,19.4,83.0,14.8,0.26,portugal,azoren
10,3,18.0,20.7,19.2,84.0,15.8,0.3,portugal,azoren
10,4,17.5,20.8,19.3,83.5,14.9,0.26,portugal,azoren
10,5,17.4,20.8,19.2,84.0,14.8,0.22,portugal,azoren
10,6,17.5,20.8,19.0,84.0,14.8,0.34,portugal,azoren
10,7,17.7,20.9,19.0,82.5,14.8,0.25,portugal,azoren
10,8,17.7,20.9,19.0,81.5,16.7,0.25,portugal,azoren
10,9,17.9,20.9,19.2,81.5,16.7,0.28,portugal,azoren
10,10,19.0,21.6,20.1,81.0,16.7,0.35,portugal,azoren
10,11,19.7,22.3,20.9,78.5,17.6,0.38,portugal,azoren
10,12,20.4,22.6,21.6,76.0,18.6,0.52,portugal,azoren
10,13,20.5,22.8,21.7,75.5,19.5,0.48,portugal,azoren
10,14,20.5,23.0,21.8,74.5,19.5,0.54,portugal,azoren
10,15,20.6,23.1,21.8,73.0,19.5,0.48,portugal,azoren
10,16,20.4,23.0,21.6,73.5,19.5,0.44,portugal,azoren
10,17,20.1,22.7,21.4,75.0,18.6,0.43,portugal,azoren
10,18,19.5,22.3,20.9,76.0,19.5,0.33,portugal,azoren
10,19,19.3,21.7,20.5,78.0,18.5,0.25,portugal,azoren
10,20,18.8,21.5,20.1,79.5,16.7,0.22,portugal,azoren
10,21,18.4,21.4,19.5,82.0,16.7,0.2,portugal,azoren
10,22,18.2,21.3,19.5,81.5,13.9,0.25,portugal,azoren
10,23,18.2,21.1,19.4,82.5,13.9,0.26,portugal,azoren
11,0,16.0,19.6,17.7,82.5,15.8,0.31,portugal,azoren
11,1,15.9,19.5,17.6,82.5,16.3,0.27,portugal,azoren
11,2,15.8,19.3,17.6,82.8,15.8,0.25,portugal,azoren
11,3,15.8,19.2,17.5,82.3,16.7,0.28,portugal,azoren
11,4,15.6,19.3,17.5,82.8,15.8,0.32,portugal,azoren
11,5,15.6,19.1,17.5,83.3,15.4,0.33,portugal,azoren
11,6,15.5,19.1,17.4,83.3,15.8,0.4,portugal,azoren
11,7,15.5,19.0,17.5,83.0,15.8,0.29,portugal,azoren
11,8,15.7,18.9,17.5,82.3,16.7,0.32,portugal,azoren
11,9,15.7,18.9,17.4,81.8,16.7,0.39,portugal,azoren
11,10,16.1,19.6,17.9,81.0,15.8,0.37,portugal,azoren
11,11,16.8,19.9,18.4,78.5,17.6,0.43,portugal,azoren
11,12,17.7,20.2,18.9,77.0,18.6,0.48,portugal,azoren
11,13,17.8,20.4,19.1,76.0,19.5,0.51,portugal,azoren
11,14,18.0,20.5,19.2,75.0,20.4,0.55,portugal,azoren
11,15,18.2,20.6,19.5,74.8,20.9,0.55,portugal,azoren
11,16,18.1,20.5,19.4,75.5,18.5,0.53,portugal,azoren
11,17,17.6,20.2,19.1,76.8,18.6,0.44,portugal,azoren
11,18,17.3,20.0,18.8,78.3,18.6,0.35,portugal,azoren
11,19,17.0,19.8,18.6,79.0,18.1,0.31,portugal,azoren
11,20,16.4,19.6,18.2,80.5,17.2,0.29,portugal,azoren
11,21,15.9,19.5,17.9,81.8,17.6,0.29,portugal,azoren
11,22,15.8,19.5,17.6,81.3,14.8,0.28,portugal,azoren
11,23,15.8,19.6,17.6,81.8,15.4,0.29,portugal,azoren
12,0,14.1,18.0,16.1,80.5,18.6,0.35,portugal,azoren
12,1,14.1,17.8,16.0,80.5,18.6,0.31,portugal,azoren
12,2,14.1,17.6,16.0,80.5,19.5,0.24,portugal,azoren
12,3,14.1,17.5,15.9,81.0,19.5,0.36,portugal,azoren
12,4,13.8,17.5,15.6,82.0,18.5,0.29,portugal,azoren
12,5,13.8,17.4,15.6,82.0,18.5,0.32,portugal,azoren
12,6,13.9,17.5,15.6,82.0,17.6,0.34,portugal,azoren
12,7,13.9,17.2,15.5,82.5,18.6,0.31,portugal,azoren
12,8,13.8,17.3,15.6,82.5,18.6,0.29,portugal,azoren
12,9,13.8,17.6,15.6,82.0,19.5,0.37,portugal,azoren
12,10,14.4,17.9,16.0,81.5,17.6,0.29,portugal,azoren
12,11,15.1,18.0,16.5,79.0,19.5,0.28,portugal,azoren
12,12,16.1,18.4,17.2,77.5,19.5,0.39,portugal,azoren
12,13,16.4,18.5,17.4,76.5,21.3,0.46,portugal,azoren
12,14,16.7,18.5,17.6,75.5,21.3,0.46,portugal,azoren
12,15,16.8,18.8,17.9,75.0,22.3,0.5,portugal,azoren
12,16,16.6,18.8,17.7,75.0,19.5,0.45,portugal,azoren
12,17,16.4,18.6,17.4,76.5,20.4,0.34,portugal,azoren
12,18,15.9,18.3,17.0,78.0,19.5,0.29,portugal,azoren
12,19,15.5,18.1,16.8,79.0,19.5,0.27,portugal,azoren
12,20,15.0,18.0,16.5,80.5,18.5,0.25,portugal,azoren
12,21,14.6,18.0,16.4,81.0,18.5,0.29,portugal,azoren
12,22,14.3,18.0,16.1,81.0,17.6,0.29,portugal,azoren
12,23,14.2,17.8,16.1,80.5,17.6,0.25,portugal,azoren
1,0,4.7,12.6,8.6,89.5,7.4,,portugal,braga
1,1,4.6,12.5,8.6,89.0,7.4,,portugal,braga
1,2,4.3,12.3,8.4,90.0,7.4,,portugal,braga
1,3,3.8,12.3,8.2,89.5,7.4,,portugal,braga
1,4,3.9,12.5,8.3,90.5,7.4,,portugal,braga
1,5,3.4,12.3,7.9,90.5,7.4,,portugal,braga
1,6,3.1,12.4,7.9,89.5,6.5,,portugal,braga
1,7,3.1,12.5,7.9,90.0,6.5,,portugal,braga
1,8,3.5,12.3,8.1,88.5,6.5,,portugal,braga
1,9,3.6,12.5,8.4,89.0,6.5,,portugal,braga
1,10,5.7,13.0,9.6,85.0,7.4,,portugal,braga
1,11,8.0,13.6,11.0,79.0,8.3,,portugal,braga
1,12,10.6,14.3,12.4,74.0,7.4,,portugal,braga
1,13,11.1,14.5,12.8,73.5,8.3,,portugal,braga
1,14,11.3,14.5,13.1,72.5,8.3,,portugal,braga
1,15,11.4,14.4,13.0,74.5,7.4,,portugal,braga
1,16,11.1,14.2,12.8,77.5,8.4,,portugal,braga
1,17,9.9,13.8,11.9,81.0,7.4,,portugal,braga
1,18,8.0,13.5,11.0,85.5,4.6,,portugal,braga
1,19,7.4,13.3,10.5,86.5,6.5,,portugal,braga
1,20,6.8,13.2,10.0,87.5,6.5,,portugal,braga
1,21,5.6,13.1,9.6,89.0,6.5,,portugal,braga
1,22,4.9,12.4,9.1,91.0,6.5,,portugal,braga
1,23,4.7,12.3,8.9,91.0,7.4,,portugal,braga
2,0,7.5,12.3,9.9,90.5,5.6,,portugal,braga
2,1,7.5,12.1,9.6,90.5,5.6,,portugal,braga
2,2,7.1,12.1,9.4,91.0,6.5,,portugal,braga
2,3,6.6,11.8,9.0,90.0,5.6,,portugal,braga
2,4,6.6,12.0,9.1,90.0,6.5,,portugal,braga
2,5,6.5,11.9,9.0,89.0,6.5,,portugal,braga
2,6,6.3,11.8,8.7,89.0,5.6,,portugal,braga
2,7,6.9,11.8,9.1,87.5,5.6,,portugal,braga
2,8,7.3,11.7,9.5,86.5,6.5,,portugal,braga
2,9,8.3,12.2,10.3,85.0,6.5,,portugal,braga
2,10,10.3,13.5,12.0,80.0,6.5,,portugal,braga
2,11,11.3,15.1,13.5,72.5,7.4,,portugal,braga
2,12,12.9,16.4,14.6,68.0,6.5,,portugal,braga
2,13,13.2,16.9,14.9,68.0,7.4,,portugal,braga
2,14,13.4,16.8,14.9,67.5,8.4,,portugal,braga
2,15,13.2,16.5,14.7,68.5,8.3,,portugal,braga
2,16,12.9,16.1,14.5,71.5,8.4,,portugal,braga
2,17,12.1,15.2,13.6,77.0,7.4,,portugal,braga
2,18,11.1,14.2,12.5,80.0,4.6,,portugal,braga
2,19,10.2,13.3,12.1,81.5,4.6,,portugal,braga
2,20,9.7,13.0,11.4,85.0,4.6,,portugal,braga
2,21,9.1,12.4,10.6,87.0,4.6,,portugal,braga
2,22,8.6,11.8,10.1,89.0,5.6,,portugal,braga
2,23,8.2,12.0,10.0,88.5,5.6,,portugal,braga
3,0,8.1,11.7,9.8,86.5,5.6,,portugal,braga
3,1,8.0,11.5,9.7,87.5,5.6,,portugal,braga
3,2,7.9,11.3,9.6,88.0,5.6,,portugal,braga
3,3,7.1,11.3,9.3,89.5,6.5,,portugal,braga
3,4,7.2,11.7,9.4,89.5,6.5,,portugal,braga
3,5,7.3,11.4,9.3,88.0,6.5,,portugal,braga
3,6,6.6,11.5,8.9,88.0,6.5,,portugal,braga
3,7,7.7,11.7,9.7,88.0,6.5,,portugal,braga
3,8,9.2,12.3,10.8,84.0,7.4,,portugal,braga
3,9,9.8,13.2,11.8,82.0,7.4,,portugal,braga
3,10,12.0,14.8,13.3,73.0,8.3,,portugal,braga
3,11,13.0,15.8,14.3,67.5,8.3,,portugal,braga
3,12,13.2,16.9,15.1,66.0,8.4,,portugal,braga
3,13,14.4,17.2,15.6,64.0,10.2,,portugal,braga
3,14,14.4,17.0,15.8,64.0,10.2,,portugal,braga
3,15,13.3,17.2,15.3,66.5,11.1,,portugal,braga
3,16,14.1,16.7,15.4,68.0,10.2,,portugal,braga
3,17,13.1,15.8,14.6,72.0,9.3,,portugal,braga
3,18,11.6,15.3,13.4,76.5,7.4,,portugal,braga
3,19,11.6,14.2,12.6,78.5,5.6,,portugal,braga
3,20,10.7,13.4,12.0,82.0,5.6,,portugal,braga
3,21,9.4,12.5,10.9,84.5,4.6,,portugal,braga
3,22,9.2,11.8,10.7,86.0,5.5,,portugal,braga
3,23,9.0,11.7,10.3,87.0,5.6,,portugal,braga
4,0,9.4,13.8,11.7,89.5,4.6,,portugal,braga
4,1,10.2,13.4,11.8,90.5,4.6,,portugal,braga
4,2,10.0,13.3,11.5,91.0,4.6,,portugal,braga
4,3,8.9,13.0,10.9,91.8,5.6,,portugal,braga
4,4,9.5,13.3,11.4,90.5,5.6,,portugal,braga
4,5,9.5,13.1,11.4,90.5,5.6,,portugal,braga
4,6,8.8,13.1,10.9,91.0,4.7,,portugal,braga
4,7,10.9,13.8,12.4,86.3,5.6,,portugal,braga
4,8,12.5,15.0,13.8,82.0,6.1,,portugal,braga
4,9,12.7,16.9,14.8,77.3,5.6,,portugal,braga
4,10,14.6,18.0,16.2,72.3,6.5,,portugal,braga
4,11,15.1,18.8,16.8,70.8,8.3,,portugal,braga
4,12,14.8,19.2,16.9,69.8,9.3,,portugal,braga
4,13,15.7,19.0,17.3,67.5,10.2,,portugal,braga
4,14,15.5,19.0,17.3,67.3,10.2,,portugal,braga
4,15,15.2,19.1,17.2,67.8,10.2,,portugal,braga
4,16,15.5,18.5,16.9,69.8,10.2,,portugal,braga
4,17,15.0,18.0,16.4,71.5,9.3,,portugal,braga
4,18,13.6,17.6,15.6,76.0,6.5,,portugal,braga
4,19,13.3,16.1,14.8,78.8,6.1,,portugal,braga
4,20,12.4,15.0,13.9,83.5,5.6,,portugal,braga
4,21,11.0,14.1,12.7,85.8,4.2,,portugal,braga
4,22,11.3,13.9,12.6,87.0,3.7,,portugal,braga
4,23,11.0,13.6,12.3,88.5,3.7,,portugal,braga
5,0,12.2,15.4,13.7,86.5,3.7,,portugal,braga
5,1,12.2,15.0,13.7,87.0,3.7,,portugal,braga
5,2,11.8,15.0,13.4,87.5,3.7,,portugal,braga
5,3,11.0,14.7,12.9,89.0,3.7,,portugal,braga
5,4,11.3,14.8,13.3,88.0,4.6,,portugal,braga
5,5,11.2,14.9,13.2,88.0,4.6,,portugal,braga
5,6,10.8,14.7,13.1,88.5,4.6,,portugal,braga
5,7,13.0,15.9,14.4,83.0,4.6,,portugal,braga
5,8,14.3,17.4,16.0,76.5,5.6,,portugal,braga
5,9,15.8,19.3,17.5,70.5,5.6,,portugal,braga
5,10,16.6,20.2,18.4,66.0,7.4,,portugal,braga
5,11,17.0,20.8,18.8,66.5,9.3,,portugal,braga
5,12,17.0,21.5,19.3,65.0,10.2,,portugal,braga
5,13,17.4,21.2,19.5,64.5,11.1,,portugal,braga
5,14,17.3,21.2,19.4,64.0,11.2,,portugal,braga
5,15,17.3,21.7,19.6,64.0,11.2,,portugal,braga
5,16,17.3,21.2,19.2,66.5,11.1,,portugal,braga
5,17,16.8,20.5,18.7,68.5,10.2,,portugal,braga
5,18,16.1,20.0,18.0,70.0,7.5,,portugal,braga
5,19,15.5,18.5,17.0,73.0,6.5,,portugal,braga
5,20,14.7,17.2,15.8,77.5,4.6,,portugal,braga
5,21,13.6,16.2,14.8,82.0,2.8,,portugal,braga
5,22,13.4,15.9,14.5,85.5,3.7,,portugal,braga
5,23,13.1,15.6,14.3,86.0,2.8,,portugal,braga
6,0,13.6,16.8,15.1,92.3,2.8,,portugal,braga
6,1,13.5,16.6,14.8,93.0,2.8,,portugal,braga
6,2,13.2,16.4,14.6,93.5,2.8,,portugal,braga
6,3,12.5,16.3,14.4,94.5,2.8,,portugal,braga
6,4,13.0,16.4,14.5,94.8,2.8,,portugal,braga
6,5,12.7,16.3,14.6,94.0,2.8,,portugal,braga
6,6,12.9,16.6,14.8,94.5,2.8,,portugal,braga
6,7,14.5,17.5,16.0,88.3,3.7,,portugal,braga
6,8,16.0,18.7,17.2,82.5,4.6,,portugal,braga
6,9,16.7,19.7,18.5,77.5,5.6,,portugal,braga
6,10,18.2,20.6,19.5,72.3,7.4,,portugal,braga
6,11,18.8,21.1,20.0,71.3,9.3,,portugal,braga
6,12,18.4,21.8,20.1,67.8,10.2,,portugal,braga
6,13,19.3,21.8,20.6,67.0,11.2,,portugal,braga
6,14,19.4,21.9,20.8,66.8,12.1,,portugal,braga
6,15,18.7,22.1,20.4,67.0,11.6,,portugal,braga
6,16,19.0,21.7,20.4,68.3,10.6,,portugal,braga
6,17,18.6,21.1,20.0,69.8,9.3,,portugal,braga
6,18,17.4,20.7,19.0,73.5,8.3,,portugal,braga
6,19,17.3,19.5,18.5,75.3,6.5,,portugal,braga
6,20,16.3,18.4,17.4,80.3,5.1,,portugal,braga
6,21,14.9,17.6,16.3,84.5,2.8,,portugal,braga
6,22,14.8,17.1,16.0,89.5,2.8,,portugal,braga
6,23,14.3,17.0,15.7,91.5,2.8,,portugal,braga
7,0,15.5,18.1,16.9,90.5,2.8,,portugal,braga
7,1,15.2,17.8,16.6,91.0,2.8,,portugal,braga
7,2,14.9,17.5,16.4,92.0,2.8,,portugal,braga
7,3,14.5,17.5,16.1,94.0,2.8,,portugal,braga
7,4,14.2,17.4,15.8,95.0,2.8,,portugal,braga
7,5,14.3,17.3,15.8,95.0,3.7,,portugal,braga
7,6,14.5,17.4,16.2,94.5,2.8,,portugal,braga
7,7,16.1,18.8,17.3,89.5,3.7,,portugal,braga
7,8,17.7,19.7,18.7,83.0,4.6,,portugal,braga
7,9,19.0,21.7,20.5,76.0,5.6,,portugal,braga
7,10,19.8,22.6,21.2,73.0,8.4,,portugal,braga
7,11,20.2,23.4,21.8,69.5,10.2,,portugal,braga
7,12,20.8,23.9,22.2,67.5,10.2,,portugal,braga
7,13,21.1,23.8,22.6,65.5,12.1,,portugal,braga
7,14,21.3,24.0,22.8,63.5,12.1,,portugal,braga
7,15,21.3,24.6,22.8,64.5,12.1,,portugal,braga
7,16,21.3,23.9,22.8,65.5,12.1,,portugal,braga
7,17,20.8,23.5,22.3,68.0,10.2,,portugal,braga
7,18,19.7,22.9,21.4,71.5,8.4,,portugal,braga
7,19,19.2,21.5,20.4,75.0,6.5,,portugal,braga
7,20,18.1,20.2,19.2,80.0,5.6,,portugal,braga
7,21,17.0,19.1,18.2,85.0,3.7,,portugal,braga
7,22,16.4,18.3,17.5,89.0,2.8,,portugal,braga
7,23,16.2,18.4,17.3,90.5,2.8,,portugal,braga
8,0,15.6,18.1,17.1,92.0,2.8,,portugal,braga
8,1,15.3,17.9,16.7,92.0,2.8,,portugal,braga
8,2,15.0,17.8,16.4,93.0,3.7,,portugal,braga
8,3,14.5,17.6,16.0,94.0,2.8,,portugal,braga
8,4,14.4,17.5,16.0,94.0,3.7,,portugal,braga
8,5,14.4,17.4,15.9,94.5,3.7,,portugal,braga
8,6,14.3,17.4,15.8,94.0,2.8,,portugal,braga
8,7,15.6,18.3,16.9,90.5,3.7,,portugal,braga
8,8,17.1,19.3,18.5,85.5,4.6,,portugal,braga
8,9,18.8,21.2,20.0,79.5,4.6,,portugal,braga
8,10,19.5,22.5,21.2,72.5,8.3,,portugal,braga
8,11,20.5,23.5,21.9,69.0,10.2,,portugal,braga
8,12,20.9,24.1,22.4,65.0,11.1,,portugal,braga
8,13,21.1,24.6,22.8,64.5,12.1,,portugal,braga
8,14,21.5,24.5,22.9,64.0,13.0,,portugal,braga
8,15,21.5,24.5,23.0,64.0,13.0,,portugal,braga
8,16,21.3,24.1,22.7,67.5,12.1,,portugal,braga
8,17,20.5,23.3,22.0,70.0,11.2,,portugal,braga
8,18,19.7,22.3,21.2,73.0,7.4,,portugal,braga
8,19,18.9,21.1,20.1,77.0,6.5,,portugal,braga
8,20,17.9,20.2,19.2,81.5,5.6,,portugal,braga
8,21,17.0,19.3,18.2,85.5,3.7,,portugal,braga
8,22,16.3,18.5,17.4,90.0,3.7,,portugal,braga
8,23,16.2,18.5,17.3,91.0,3.7,,portugal,braga
9,0,15.1,18.3,16.6,90.0,3.7,,portugal,braga
9,1,14.9,18.2,16.3,90.5,3.7,,portugal,braga
9,2,14.5,17.9,16.2,90.0,4.6,,portugal,braga
9,3,14.2,18.1,16.0,90.5,4.6,,portugal,braga
9,4,14.1,17.9,16.0,90.8,4.6,,portugal,braga
9,5,14.1,17.8,15.8,91.5,4.6,,portugal,braga
9,6,13.8,17.6,15.8,90.5,4.6,,portugal,braga
9,7,15.1,18.2,16.5,88.0,5.6,,portugal,braga
9,8,16.3,19.2,17.8,84.5,5.6,,portugal,braga
9,9,17.7,20.6,19.3,78.5,5.6,,portugal,braga
9,10,19.3,22.2,21.0,72.8,6.5,,portugal,braga
9,11,20.0,23.0,21.8,68.3,7.4,,portugal,braga
9,12,20.5,24.2,22.5,64.0,7.4,,portugal,braga
9,13,20.3,24.3,22.8,64.5,9.3,,portugal,braga
9,14,20.6,24.3,22.8,64.0,9.3,,portugal,braga
9,15,20.6,24.2,22.6,64.8,9.3,,portugal,braga
9,16,20.3,23.5,22.0,67.3,8.9,,portugal,braga
9,17,19.5,22.6,21.4,70.8,7.4,,portugal,braga
9,18,18.5,21.2,20.0,76.8,5.6,,portugal,braga
9,19,17.7,20.1,19.2,80.8,4.6,,portugal,braga
9,20,17.2,19.4,18.3,83.0,3.7,,portugal,braga
