m,m3,coco,coco_pct
5,1,27.0,0.002
11,1,1.0,0.196
10,2,8.0,0.028
11,3,17.0,0.001
12,3,14.0,0.004
9,1,4.0,0.0
10,3,25.0,0.002
8,2,4.0,0.0
1,3,26.0,0.0
11,3,18.0,0.0
12,2,2.0,0.149
1,2,14.0,0.0
7,2,12.0,0.0
4,3,7.0,0.106
3,1,3.0,0.24
5,3,17.0,0.014
5,1,26.0,0.001
7,1,5.0,0.003
8,1,15.0,0.0
9,2,25.0,0.003
9,2,15.0,0.0
3,3,4.0,0.012
9,3,26.0,0.0
4,2,5.0,0.012
4,2,17.0,0.004
5,2,1.0,0.141
5,1,3.0,0.335
8,3,5.0,0.004
5,3,4.0,0.01
9,2,3.0,0.256
12,3,15.0,0.001
10,1,4.0,0.008
5,3,7.0,0.054
12,1,14.0,0.003
1,1,12.0,0.0
3,3,15.0,0.0
7,2,7.0,0.027
10,2,17.0,0.0
3,2,26.0,0.0
3,2,18.0,0.0
10,2,26.0,0.0
2,1,5.0,0.235
7,1,3.0,0.175
5,2,27.0,0.002
3,1,18.0,0.002
2,3,26.0,0.0
4,1,15.0,0.0
2,3,9.0,0.042
7,1,2.0,0.342
5,2,12.0,0.0
9,2,4.0,0.002
6,2,17.0,0.011
4,1,27.0,0.001
7,3,2.0,0.349
9,2,12.0,0.0
5,3,9.0,0.031
1,3,25.0,0.0
3,2,2.0,0.242
10,3,26.0,0.001
6,2,26.0,0.0
1,2,8.0,0.026
7,1,15.0,0.0
5,3,25.0,0.01
2,2,14.0,0.0
2,1,26.0,0.0
2,2,8.0,0.016
1,2,4.0,0.014
6,1,1.0,0.223
4,1,14.0,0.0
2,2,7.0,0.018
4,1,8.0,0.023
12,3,8.0,0.021
10,1,27.0,0.0
4,2,7.0,0.072
6,3,4.0,0.001
5,1,2.0,0.285
1,2,27.0,0.0
11,1,9.0,0.045
10,1,7.0,0.07
5,1,7.0,0.091
3,2,12.0,0.0
12,2,27.0,0.0
5,3,12.0,0.0
4,2,3.0,0.222
11,1,7.0,0.073
4,3,8.0,0.047
2,1,3.0,0.217
12,3,18.0,0.001
11,1,3.0,0.244
6,3,7.0,0.016
7,3,25.0,0.019
11,2,27.0,0.0
5,3,14.0,0.0
2,2,9.0,0.002
8,3,15.0,0.0
9,3,4.0,0.008
4,3,27.0,0.002
10,2,18.0,0.001
5,1,8.0,0.044
4,1,25.0,0.002
11,2,12.0,0.0
8,2,2.0,0.322
5,1,4.0,0.002
12,3,5.0,0.335
2,2,3.0,0.222
1,1,1.0,0.203
12,1,17.0,0.001
7,2,2.0,0.369
2,3,18.0,0.001
8,3,7.0,0.036
7,1,1.0,0.374
7,3,17.0,0.012
12,2,8.0,0.03
4,2,9.0,0.028
7,1,27.0,0.003
12,1,7.0,0.095
3,2,3.0,0.27
3,3,7.0,0.049
9,2,2.0,0.278
6,2,18.0,0.004
3,1,27.0,0.0
3,3,27.0,0.002
9,3,3.0,0.255
9,2,5.0,0.021
6,3,15.0,0.0
10,1,17.0,0.006
5,2,9.0,0.022
3,1,12.0,0.0
6,1,26.0,0.0
10,1,18.0,0.002
7,3,5.0,0.005
11,1,26.0,0.0
6,3,2.0,0.265
6,2,2.0,0.289
3,1,25.0,0.002
12,3,26.0,0.0
9,3,27.0,0.0
4,3,15.0,0.0
8,3,4.0,0.001
4,3,4.0,0.017
11,2,26.0,0.0
7,3,27.0,0.001
11,3,9.0,0.014
7,2,17.0,0.008
4,3,5.0,0.03
6,3,26.0,0.0
3,1,2.0,0.214
1,2,5.0,0.142
10,3,12.0,0.0
2,1,25.0,0.0
3,3,1.0,0.467
8,2,1.0,0.456
8,2,15.0,0.0
1,2,3.0,0.25
9,2,17.0,0.006
3,2,5.0,0.114
12,2,14.0,0.002
7,3,14.0,0.0
6,3,1.0,0.452
1,2,12.0,0.0
6,2,14.0,0.0
1,1,7.0,0.06
7,1,14.0,0.0
6,3,3.0,0.204
3,1,26.0,0.0
8,2,9.0,0.007
9,3,5.0,0.049
9,1,7.0,0.027
6,1,7.0,0.057
2,2,1.0,0.335
11,2,17.0,0.001
5,2,7.0,0.145
5,1,9.0,0.028
6,3,8.0,0.015
9,1,12.0,0.0
9,3,9.0,0.027
3,1,7.0,0.051
7,3,9.0,0.011
7,2,1.0,0.373
8,3,1.0,0.355
9,1,2.0,0.288
2,3,3.0,0.282
3,2,9.0,0.001
11,1,18.0,0.003
5,3,27.0,0.003
3,3,18.0,0.001
8,1,1.0,0.385
7,3,18.0,0.012
1,1,4.0,0.017
10,1,12.0,0.0
1,1,14.0,0.0
10,1,15.0,0.0
10,2,3.0,0.314
3,1,9.0,0.023
2,1,27.0,0.0
1,3,9.0,0.013
11,3,7.0,0.086
7,2,15.0,0.0
3,1,1.0,0.315
3,3,14.0,0.0
10,3,27.0,0.003
8,1,27.0,0.0
9,2,14.0,0.0
7,1,8.0,0.01
2,2,17.0,0.001
10,2,25.0,0.002
11,1,15.0,0.0
11,2,15.0,0.0
4,3,18.0,0.003
12,1,5.0,0.188
11,3,12.0,0.0
8,2,12.0,0.0
5,2,18.0,0.006
12,3,12.0,0.001
10,1,26.0,0.0
9,3,18.0,0.005
5,2,4.0,0.016
2,3,12.0,0.0
11,3,15.0,0.0
2,2,2.0,0.126
2,3,8.0,0.039
11,1,2.0,0.14
3,3,9.0,0.016
8,3,25.0,0.024
4,2,25.0,0.001
11,3,1.0,0.249
2,1,2.0,0.107
12,1,1.0,0.188
9,2,1.0,0.375
1,2,15.0,0.0
7,1,25.0,0.024
7,2,27.0,0.008
4,3,14.0,0.0
2,1,18.0,0.0
1,1,27.0,0.0
12,1,2.0,0.111
5,2,3.0,0.313
2,3,17.0,0.008
1,2,1.0,0.402
10,2,4.0,0.011
1,1,2.0,0.132
1,3,18.0,0.001
11,1,5.0,0.191
3,2,15.0,0.0
3,3,12.0,0.0
8,2,3.0,0.16
3,1,4.0,0.01
12,3,1.0,0.21
11,1,12.0,0.0
9,3,15.0,0.0
9,1,5.0,0.012
2,3,5.0,0.137
11,1,17.0,0.009
9,3,2.0,0.295
2,1,1.0,0.296
12,1,8.0,0.07
6,2,7.0,0.032
3,1,17.0,0.008
8,1,12.0,0.0
3,2,7.0,0.04
10,3,9.0,0.044
8,3,26.0,0.001
11,2,18.0,0.0
10,2,7.0,0.052
11,1,25.0,0.002
7,1,12.0,0.0
10,2,9.0,0.023
8,1,7.0,0.021
